t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
6051.734000,hsv,321,1122.12,496.84,301.0,1034.68,346.08,157.89,996.53,547.79,10.20,99.15,5,1.0
6051.765000,hsv,322,1133.30,458.72,299.0,1038.81,346.97,122.91,1143.60,405.24,761.36,75.74,5,1.0
6051.812000,hsv,323,1124.22,385.76,306.0,1044.99,348.46,53.38,1093.22,367.50,698.19,20.84,5,1.0
6051.859000,hsv,324,1119.57,352.84,305.0,1051.15,350.15,28.65,1077.48,359.75,680.64,7.26,5,1.0
6051.890000,hsv,325,1117.92,359.91,300.0,1055.24,351.38,24.71,1077.48,359.75,680.64,0.98,5,1.0
6051.921000,hsv,326,1132.26,491.46,300.0,1059.33,352.71,141.94,1169.08,435.58,801.03,97.49,5,1.0
6051.953000,hsv,327,1162.83,471.06,301.0,1063.39,354.12,126.69,1166.33,431.75,796.31,66.96,5,1.0
6051.984000,hsv,328,1164.13,385.61,305.0,1067.44,355.62,54.62,1115.86,381.70,724.93,4.78,5,1.0
6052.031000,hsv,329,1175.99,326.13,309.0,1073.48,358.03,58.06,1097.08,369.66,702.62,50.15,5,1.0
6052.062000,hsv,330,1184.87,360.62,302.0,1077.48,359.75,51.18,1114.02,380.40,722.68,24.61,5,1.0
6052.093000,hsv,331,1167.22,422.75,297.0,1081.45,361.56,69.99,1136.97,398.88,752.17,32.17,5,1.0
6052.125000,hsv,332,1195.76,466.41,297.0,1085.40,363.45,115.08,1173.07,441.46,808.13,44.01,5,1.0
6052.171000,hsv,333,1192.51,389.36,306.0,1091.27,366.46,48.81,1130.13,392.83,743.03,5.49,5,1.0
6052.203000,hsv,334,1184.72,320.71,308.0,1095.15,368.57,58.35,1099.00,370.76,704.83,58.12,5,1.0
6052.234000,hsv,335,1194.23,335.26,303.0,1099.00,370.76,51.04,1108.46,376.63,715.96,49.51,5,1.0
6052.265000,hsv,336,1192.84,423.57,298.0,1102.81,373.05,59.71,1148.42,410.21,768.28,19.20,5,1.0
6052.296000,hsv,337,1214.42,506.90,299.5,1106.59,375.41,138.73,1196.96,488.70,861.19,49.61,5,1.0
6052.328000,hsv,338,1240.75,440.77,304.0,1110.32,377.86,87.09,1171.75,439.48,805.76,1.75,5,1.0
6052.359000,hsv,339,1230.33,364.91,307.0,1112.18,379.12,52.53,1135.28,397.33,749.88,42.50,5,1.0
6052.406000,hsv,340,1234.04,337.95,305.0,1117.68,383.02,65.73,1124.86,388.50,736.22,64.88,5,1.0
6052.453000,hsv,341,1245.87,503.63,300.0,1123.08,387.10,127.33,1199.43,495.64,868.55,26.26,5,1.0
6052.484000,hsv,342,1262.80,464.27,300.0,1126.63,389.92,95.83,1186.25,464.22,834.45,0.85,5,1.0
6052.515000,hsv,343,1253.76,389.88,309.0,1130.13,392.83,50.28,1153.11,415.35,775.24,37.27,5,1.0
6052.562000,hsv,344,1252.09,352.78,308.0,1135.28,397.33,62.47,1136.97,398.88,752.17,62.43,5,1.0
6052.593000,hsv,345,1251.42,374.13,301.0,1138.65,400.44,47.80,1145.22,406.88,763.66,46.73,5,1.0
6052.625000,hsv,346,1245.96,500.78,296.0,1141.96,403.62,102.46,1198.63,493.32,866.09,25.28,5,1.0
6052.656000,hsv,347,1244.09,514.97,303.0,1145.22,406.88,111.62,1203.08,507.43,880.89,30.94,5,1.0
6052.687000,hsv,348,1253.56,441.17,307.0,1148.42,410.21,44.35,1175.64,445.46,812.89,6.24,5,1.0
6052.718000,hsv,349,1256.79,384.28,311.0,1151.57,413.62,42.70,1151.57,413.62,772.92,42.70,5,1.0
6052.750000,hsv,350,1264.45,367.42,305.0,1154.65,417.10,60.03,1146.83,408.53,765.97,58.42,5,1.0
6052.796000,hsv,351,1257.24,459.81,302.0,1159.15,422.46,44.28,1184.03,459.95,829.63,1.11,5,1.0
6052.828000,hsv,352,1264.29,507.06,302.0,1162.07,426.12,85.06,1201.69,502.68,875.95,14.16,5,1.0
6052.859000,hsv,353,1279.93,463.39,306.0,1164.92,429.86,48.48,1188.39,468.55,839.28,12.66,5,1.0
6052.906000,hsv,354,1269.20,397.50,313.0,1169.08,435.58,44.40,1159.15,422.46,784.57,41.18,5,1.0
6052.921000,hsv,355,1264.14,377.39,311.0,1170.42,437.53,62.68,1150.00,411.90,770.60,51.41,5,1.0
6052.953000,hsv,356,1249.51,433.92,302.0,1173.07,441.46,8.57,1170.42,437.53,803.39,7.62,5,1.0
6052.984000,hsv,357,1232.43,523.15,300.0,1175.64,445.46,78.51,1204.38,512.22,885.86,41.52,5,1.0
6053.015000,hsv,358,1248.13,522.22,306.0,1178.13,449.52,72.73,1204.99,514.63,888.34,29.87,5,1.0
6053.046000,hsv,359,1248.61,462.39,314.0,1180.55,453.65,9.65,1182.89,457.83,827.23,7.88,5,1.0
6053.078000,hsv,360,1241.61,413.72,315.0,1182.89,457.83,45.64,1159.15,422.46,784.57,14.89,5,1.0
6053.109000,hsv,361,1249.02,449.58,305.0,1185.15,462.08,15.05,1178.13,449.52,817.65,1.37,5,1.0
6053.140000,hsv,362,1243.09,546.29,303.0,1187.33,466.38,81.30,1210.14,541.70,915.92,38.10,5,1.0
6053.171000,hsv,363,1261.46,551.15,309.0,1189.42,470.74,80.48,1211.03,549.25,923.51,25.01,5,1.0
6053.203000,hsv,364,1265.53,512.80,311.0,1191.44,475.15,37.72,1203.74,509.82,883.37,14.89,5,1.0
6053.250000,hsv,365,1255.68,464.04,312.0,1193.37,479.62,19.43,1185.15,462.08,832.04,3.91,5,1.0
6053.281000,hsv,366,1252.16,485.30,307.0,1195.21,484.14,16.13,1193.37,479.62,851.42,15.34,5,1.0
6053.328000,hsv,367,1233.64,574.49,303.0,1197.81,491.01,89.61,1212.32,574.74,949.05,47.09,5,1.0
6053.359000,hsv,368,1230.84,662.75,307.0,1199.43,495.64,171.00,1191.97,674.92,1051.95,31.30,5,1.0
6053.390000,hsv,369,1240.31,588.95,310.0,1200.96,500.33,93.80,1211.67,592.80,967.13,41.62,5,1.0
6053.421000,hsv,370,1228.25,520.17,315.0,1202.39,505.05,43.89,1203.08,507.43,880.89,43.79,5,1.0
6053.453000,hsv,371,1232.97,506.07,315.0,1203.74,509.82,39.19,1198.63,493.32,866.09,36.22,5,1.0
6053.484000,hsv,372,1225.49,607.00,309.0,1204.99,514.63,103.14,1208.92,616.13,990.62,50.63,5,1.0
6053.515000,hsv,373,1230.97,658.48,308.0,1206.15,519.48,145.47,1194.01,669.92,1046.54,32.83,5,1.0
6053.546000,hsv,374,1260.47,582.46,315.0,1207.21,524.36,62.08,1212.20,582.47,956.77,26.85,5,1.0
6053.578000,hsv,375,1256.26,535.31,319.0,1208.17,529.28,26.66,1208.61,531.75,905.84,26.65,5,1.0
6053.609000,hsv,376,1257.94,482.64,320.0,1209.03,534.22,57.58,1193.37,479.62,851.42,10.36,5,1.0
6053.656000,hsv,377,1239.66,564.70,312.0,1210.14,541.70,46.49,1212.00,561.93,936.23,42.35,5,1.0
6053.687000,hsv,378,1223.27,676.75,309.0,1210.76,546.73,140.53,1185.21,689.75,1068.25,30.65,5,1.0
6053.718000,hsv,379,1237.79,712.84,309.0,1211.27,551.77,166.69,1171.84,713.71,1095.69,3.60,5,1.0
6053.750000,hsv,380,1241.44,643.13,313.0,1211.69,556.84,95.37,1200.30,652.19,1027.73,30.59,5,1.0
6053.796000,hsv,381,1237.44,544.68,322.0,1212.11,564.48,48.28,1209.80,539.20,913.39,42.08,5,1.0
6053.828000,hsv,382,1243.72,526.36,320.0,1212.27,569.60,58.55,1206.15,519.48,893.32,34.05,5,1.0
6053.859000,hsv,383,1257.57,583.80,311.0,1212.32,574.74,30.52,1212.11,585.05,959.36,28.95,5,1.0
6053.890000,hsv,384,1242.63,650.30,315.0,1212.27,579.89,81.12,1197.76,659.82,1035.77,27.49,5,1.0
6053.921000,hsv,385,1259.13,669.35,318.0,1212.11,585.05,88.75,1193.00,672.42,1049.24,9.18,5,1.0
6053.953000,hsv,386,1252.49,609.29,322.0,1211.84,590.22,37.66,1209.33,613.54,988.00,30.27,5,1.0
6053.984000,hsv,387,1245.71,553.50,327.0,1211.47,595.39,56.02,1211.03,549.25,923.51,36.99,5,1.0
6054.015000,hsv,388,1235.32,521.82,319.0,1210.99,600.58,90.46,1204.38,512.22,885.86,39.08,5,1.0
6054.046000,hsv,389,1217.85,578.26,314.0,1210.41,605.76,63.31,1212.27,579.89,954.19,58.90,5,1.0
6054.078000,hsv,390,1211.13,744.77,319.0,1209.72,610.95,147.22,1148.84,745.17,1134.70,0.64,5,1.0
6054.125000,hsv,391,1232.57,742.60,nan,1208.92,616.13,134.06,1155.91,736.46,1123.48,10.50,5,0.0
6054.156000,hsv,392,1229.91,647.04,323.0,1208.01,621.31,52.34,1197.76,659.82,1035.77,37.57,5,1.0
6054.203000,hsv,393,1233.60,575.91,328.0,1206.45,629.07,67.29,1212.31,577.31,951.62,47.13,5,1.0
6054.234000,hsv,394,1223.22,678.18,321.0,1205.27,634.23,64.97,1183.99,692.19,1070.98,30.04,5,1.0
6054.265000,hsv,395,1215.13,753.44,319.0,1203.99,639.38,125.62,1145.17,749.43,1140.33,7.37,5,1.0
6054.296000,hsv,396,1233.45,759.73,320.0,1202.59,644.52,121.16,1148.84,745.17,1134.70,21.81,5,1.0
6054.343000,hsv,397,1230.34,678.40,322.0,1200.30,652.19,45.79,1185.21,689.75,1068.25,25.16,5,1.0
6054.390000,hsv,398,1224.02,608.38,327.0,1197.76,659.82,65.01,1208.92,616.13,990.62,51.49,5,1.0
6054.406000,hsv,399,1208.09,616.42,318.0,1196.86,662.36,68.49,1206.45,629.07,1003.80,61.69,5,1.0
6054.437000,hsv,400,1170.50,767.70,321.0,1194.98,667.40,126.51,1123.27,771.64,1171.53,6.68,5,1.0
6054.468000,hsv,401,1161.86,860.05,323.0,1193.00,672.42,204.60,1079.32,804.37,1226.41,64.26,5,1.0
6054.515000,hsv,402,1169.01,814.68,323.0,1189.82,679.90,153.31,1098.72,791.54,1203.15,29.34,5,1.0
6054.546000,hsv,403,1149.74,748.52,325.0,1187.57,684.84,106.41,1123.27,771.64,1171.53,31.22,5,1.0
6054.593000,hsv,404,1148.02,712.84,328.0,1183.99,692.19,85.50,1143.29,751.54,1143.14,57.32,5,1.0
6054.640000,hsv,405,1142.69,701.27,328.0,1180.17,699.46,83.17,1148.84,745.17,1134.70,67.92,5,1.0
6054.687000,hsv,406,1142.66,746.87,326.0,1176.12,706.63,88.76,1121.15,773.55,1174.38,35.99,5,1.0
6054.718000,hsv,407,1132.07,766.48,327.0,1173.29,711.36,100.67,1105.67,786.36,1194.48,25.91,5,1.0
6054.750000,hsv,408,1117.95,717.58,329.0,1170.36,716.04,91.91,1125.38,769.71,1168.67,70.14,5,1.0
6054.796000,hsv,409,1113.00,738.80,327.0,1165.77,722.97,92.39,1110.20,782.80,1188.72,56.50,5,1.0
6054.828000,hsv,410,1093.99,843.64,329.0,1162.58,727.52,154.62,1050.77,819.53,1258.76,25.99,5,1.0
6054.859000,hsv,411,1085.01,901.78,326.0,1159.29,732.02,199.89,1028.79,828.62,1282.54,77.31,5,1.0
6054.890000,hsv,412,1092.38,849.29,336.0,1155.91,736.46,148.54,1048.08,820.76,1261.72,30.65,5,1.0
6054.921000,hsv,413,1086.29,772.15,336.0,1152.42,740.85,102.60,1074.29,807.35,1232.26,40.28,5,1.0
6054.953000,hsv,414,1092.10,723.88,335.0,1148.84,745.17,92.26,1107.94,784.59,1191.60,77.93,5,1.0
6054.984000,hsv,415,1098.58,744.04,332.0,1147.02,747.31,83.15,1098.72,791.54,1203.15,58.87,5,1.0
6055.015000,hsv,416,1083.75,851.86,331.0,1143.29,751.54,135.10,1039.90,824.29,1270.62,30.45,5,1.0
6055.046000,hsv,417,1092.31,896.31,330.0,1139.47,755.70,161.89,1031.59,827.57,1279.56,74.09,5,1.0
6055.109000,hsv,418,1111.61,827.10,333.0,1131.56,763.81,85.74,1066.60,811.63,1241.06,17.03,5,1.0
6055.125000,hsv,419,1101.90,774.07,334.0,1129.52,765.80,63.63,1084.29,801.30,1220.57,32.56,5,1.0
6055.156000,hsv,420,1112.59,751.61,330.0,1125.38,769.71,54.06,1103.37,788.10,1197.37,46.57,5,1.0
6055.187000,hsv,421,1108.65,875.46,330.0,1121.15,773.55,113.36,1048.08,820.76,1261.72,59.50,5,1.0
6055.218000,hsv,422,1102.54,977.86,329.0,1116.83,777.31,206.67,1020.32,831.58,1291.52,153.52,5,1.0
6055.250000,hsv,423,1125.39,931.56,319.0,1112.43,780.99,153.22,1039.90,824.29,1270.62,116.00,5,1.0
6055.281000,hsv,424,1132.29,849.13,331.0,1107.94,784.59,67.21,1069.18,810.23,1238.12,43.76,5,1.0
6055.312000,hsv,425,1138.37,792.33,331.0,1103.37,788.10,10.48,1093.99,794.88,1208.94,2.56,5,1.0
6055.343000,hsv,426,1138.41,790.90,331.0,1098.72,791.54,4.95,1096.36,793.22,1206.04,3.44,5,1.0
6055.375000,hsv,427,1121.64,870.17,330.0,1093.99,794.88,76.36,1056.11,817.00,1252.84,58.81,5,1.0
6055.406000,hsv,428,1118.27,931.34,330.0,1089.17,798.13,133.61,1037.14,825.41,1273.60,113.79,5,1.0
6055.437000,hsv,429,1121.01,890.10,330.0,1084.29,801.30,88.87,1048.08,820.76,1261.72,76.66,5,1.0
6055.468000,hsv,430,1110.28,824.21,335.0,1079.32,804.37,20.91,1066.60,811.63,1241.06,13.98,5,1.0
6055.500000,hsv,431,1093.36,773.80,335.0,1074.29,807.35,36.46,1079.32,804.37,1226.41,36.16,5,1.0
6055.546000,hsv,432,1087.78,814.94,335.0,1066.60,811.63,11.27,1056.11,817.00,1252.84,2.08,5,1.0
6055.578000,hsv,433,1058.76,920.89,336.0,1061.39,814.36,109.98,1008.84,835.14,1303.54,89.39,5,1.0
6055.609000,hsv,434,1061.24,932.37,334.0,1056.11,817.00,117.12,1008.84,835.14,1303.54,100.94,5,1.0
6055.640000,hsv,435,1049.59,850.78,338.0,1050.77,819.53,39.15,1020.32,831.58,1291.52,20.39,5,1.0
6055.687000,hsv,436,1032.06,774.70,342.0,1042.64,823.14,56.25,1034.37,826.50,1276.58,55.65,5,1.0
6055.718000,hsv,437,1027.31,744.62,340.0,1037.14,825.41,85.07,1045.36,821.96,1264.68,84.84,5,1.0
6055.750000,hsv,438,1012.46,808.27,341.0,1031.59,827.57,37.58,1005.94,835.96,1306.56,28.46,5,1.0
6055.796000,hsv,439,989.46,904.44,341.0,1023.15,830.62,84.47,973.34,843.06,1339.94,62.00,5,1.0
6055.828000,hsv,440,985.73,887.22,335.0,1017.46,832.51,66.71,973.34,843.06,1339.94,44.57,5,1.0
6055.859000,hsv,441,962.51,810.96,347.0,1014.60,833.41,57.30,967.29,843.96,1346.05,33.44,5,1.0
6055.906000,hsv,442,927.53,745.72,342.0,1005.94,835.96,114.38,939.73,846.53,1373.74,100.89,5,1.0
6055.953000,hsv,443,901.68,841.80,344.0,997.17,838.24,80.99,914.89,846.70,1398.58,5.09,5,1.0
6055.968000,hsv,444,886.28,922.53,338.0,994.22,838.95,122.47,908.65,846.43,1404.83,76.21,5,1.0
6056.031000,hsv,445,876.34,876.62,328.0,982.34,841.47,92.06,899.28,845.78,1414.22,30.90,5,1.0
6056.062000,hsv,446,858.81,800.54,347.0,976.35,842.56,101.36,877.40,843.15,1436.27,43.14,5,1.0
6056.109000,hsv,447,850.34,753.24,348.0,967.29,843.96,127.46,858.70,839.64,1455.30,88.47,5,1.0
6056.140000,hsv,448,848.67,805.91,347.0,961.21,844.75,93.19,871.16,842.11,1442.60,36.59,5,1.0
6056.187000,hsv,449,839.67,909.65,340.0,952.04,845.70,104.22,880.52,843.62,1433.11,66.90,5,1.0
6056.218000,hsv,450,826.32,836.55,339.0,945.90,846.18,86.70,858.70,839.64,1455.30,3.26,5,1.0
6056.250000,hsv,451,814.30,766.35,353.0,939.73,846.53,119.80,830.90,832.20,1484.08,68.77,5,1.0
6056.281000,hsv,452,810.44,753.40,353.0,933.55,846.76,126.74,821.74,829.15,1493.74,80.11,5,1.0
6056.312000,hsv,453,792.02,839.74,353.0,927.34,846.87,93.60,837.04,834.08,1477.66,6.42,5,1.0
6056.343000,hsv,454,789.01,889.52,349.0,921.13,846.85,99.03,846.29,836.66,1468.06,54.82,5,1.0
6056.375000,hsv,455,787.97,832.48,nan,914.89,846.70,85.11,830.90,832.20,1484.08,0.29,5,0.0
6056.406000,hsv,456,780.36,758.14,364.0,908.65,846.43,121.44,797.67,819.59,1519.64,67.36,5,1.0
6056.453000,hsv,457,784.39,721.22,354.0,899.28,845.78,143.37,782.95,812.60,1535.94,102.01,5,1.0
6056.500000,hsv,458,783.64,789.60,355.0,889.90,844.84,83.17,812.65,825.80,1503.43,39.22,5,1.0
6056.531000,hsv,459,779.65,914.87,354.0,883.65,844.06,92.11,846.29,836.66,1468.06,81.13,5,1.0
6056.562000,hsv,460,782.18,924.92,340.0,877.40,843.15,96.25,849.39,837.45,1464.86,90.38,5,1.0
6056.593000,hsv,461,776.09,847.78,351.0,871.16,842.11,49.42,827.84,831.22,1487.30,17.54,5,1.0
6056.625000,hsv,462,772.97,766.46,367.0,864.92,840.94,87.12,794.71,818.26,1522.90,57.53,5,1.0
6056.656000,hsv,463,767.03,729.22,361.0,858.70,839.64,118.65,771.38,806.44,1549.05,88.83,5,1.0
6056.703000,hsv,464,755.96,808.67,358.0,849.39,837.45,51.26,800.65,820.90,1516.39,13.77,5,1.0
6056.734000,hsv,465,753.35,935.41,358.0,846.29,836.66,107.03,837.04,834.08,1477.66,106.27,5,1.0
6056.765000,hsv,466,755.09,925.49,347.0,840.12,834.97,96.62,833.97,833.16,1480.87,96.38,5,1.0
6056.796000,hsv,467,743.48,842.47,351.0,833.97,833.16,37.53,806.63,823.41,1509.90,21.08,5,1.0
6056.828000,hsv,468,737.39,765.33,358.5,827.84,831.22,74.52,771.38,806.44,1549.05,46.47,5,1.0
6056.875000,hsv,469,735.67,819.42,359.0,818.71,828.06,28.31,791.75,816.89,1526.15,2.53,5,1.0
6056.906000,hsv,470,736.41,930.59,353.0,812.65,825.80,106.75,824.79,830.20,1490.52,105.52,5,1.0
6056.953000,hsv,471,740.25,899.36,345.0,803.64,822.17,77.65,821.74,829.15,1493.74,75.07,5,1.0
6057.000000,hsv,472,735.94,810.88,348.0,794.71,818.26,7.88,788.81,815.49,1529.41,5.58,5,1.0
6057.015000,hsv,473,738.25,738.28,357.0,791.75,816.89,78.63,757.22,798.06,1565.51,70.02,5,1.0
6057.046000,hsv,474,743.01,722.76,358.0,785.87,814.06,92.01,751.65,794.49,1572.12,85.01,5,1.0
6057.078000,hsv,475,727.62,803.49,359.0,780.04,811.11,9.50,780.04,811.11,1539.22,9.50,5,1.0
6057.125000,hsv,476,725.72,863.28,352.0,771.38,806.44,58.28,800.65,820.90,1516.39,45.43,5,1.0
6057.171000,hsv,477,724.33,727.86,nan,762.84,801.50,76.42,740.71,787.01,1585.38,72.85,5,0.0
6057.203000,hsv,478,734.95,662.65,362.0,757.22,798.06,139.61,853.58,599.75,222.37,88.58,5,1.0
6057.234000,hsv,479,741.89,668.57,359.0,751.65,794.49,133.64,856.32,602.38,218.58,89.28,5,1.0
6057.265000,hsv,480,729.77,780.76,362.0,746.15,790.81,42.38,771.38,806.44,1549.05,30.23,5,1.0
6057.312000,hsv,481,734.02,826.49,350.0,738.02,785.06,66.87,794.71,818.26,1522.90,9.24,5,1.0
6057.343000,hsv,482,735.26,742.46,362.0,732.68,781.08,70.32,757.22,798.06,1565.51,65.29,5,1.0
6057.359000,hsv,483,723.88,652.32,360.0,730.04,779.05,137.31,848.30,594.18,230.05,87.50,5,1.0
6057.406000,hsv,484,729.64,605.48,358.0,722.22,772.78,179.48,835.02,576.15,252.46,56.07,5,1.0
6057.437000,hsv,485,713.64,660.55,362.0,717.11,768.46,122.57,848.30,594.18,230.05,98.71,5,1.0
6057.468000,hsv,486,695.70,776.83,357.0,712.07,764.02,51.33,751.65,794.49,1572.12,20.36,5,1.0
6057.500000,hsv,487,698.27,785.46,344.0,707.11,759.48,62.27,757.22,798.06,1565.51,14.17,5,1.0
6057.546000,hsv,488,686.16,718.10,nan,702.23,754.82,63.98,712.07,764.02,1622.12,62.61,5,0.0
6057.593000,hsv,489,676.90,650.83,363.0,695.08,747.64,110.18,664.45,711.10,1693.44,102.75,5,1.0
6057.625000,hsv,490,679.50,613.86,362.0,690.42,742.72,141.81,831.67,570.26,259.24,92.91,5,1.0
6057.671000,hsv,491,663.82,658.96,365.0,683.60,735.15,93.54,664.45,711.10,1693.44,90.04,5,1.0
6057.703000,hsv,492,648.76,773.91,368.5,679.17,729.98,64.63,724.81,774.90,1605.37,2.02,5,1.0
6057.734000,hsv,493,644.97,803.71,356.0,674.84,724.70,92.91,738.02,785.06,1588.70,23.50,5,1.0
6057.781000,hsv,494,624.45,731.81,356.0,668.53,716.61,42.61,692.74,745.20,1649.11,20.56,5,1.0
6057.812000,hsv,495,600.42,591.40,372.0,664.45,711.10,122.46,615.75,615.10,1801.54,78.24,5,1.0
6057.859000,hsv,496,601.66,597.14,nan,658.53,702.66,110.47,618.00,621.80,1794.46,77.29,5,0.0
6057.890000,hsv,497,598.36,701.06,nan,654.72,696.91,34.30,668.53,716.61,1686.59,25.52,5,0.0
6057.921000,hsv,498,604.03,746.84,358.0,651.01,691.08,69.81,692.74,745.20,1649.11,1.66,5,1.0
6057.953000,hsv,499,586.13,682.14,357.0,647.42,685.17,32.33,654.72,696.91,1710.65,28.94,5,1.0
6057.984000,hsv,500,574.62,596.28,368.0,643.93,679.17,87.19,615.75,615.10,1801.54,58.33,5,1.0
6058.015000,hsv,501,582.39,530.98,365.0,640.57,673.09,146.66,599.95,538.12,1880.28,77.17,5,1.0
6058.062000,hsv,502,582.17,538.10,375.0,635.74,663.83,132.21,600.69,545.31,1873.05,76.28,5,1.0
6058.078000,hsv,503,568.85,643.12,nan,634.19,660.70,36.91,634.19,660.70,1752.31,36.91,5,0.0
6058.109000,hsv,504,561.84,684.22,352.0,631.18,654.39,42.45,651.01,691.08,1717.56,12.44,5,1.0
6058.156000,hsv,505,548.67,605.43,nan,626.89,644.79,46.42,616.86,618.46,1798.00,37.02,5,0.0
6058.187000,hsv,506,543.03,514.05,373.0,624.19,638.30,126.38,598.62,516.40,1902.05,48.71,5,1.0
6058.218000,hsv,507,552.98,470.19,376.0,621.62,631.75,164.92,600.65,465.20,1953.32,54.31,5,1.0
6058.250000,hsv,508,542.35,535.40,nan,619.17,625.13,93.88,600.30,541.72,1876.66,46.89,5,0.0
6058.296000,hsv,509,528.77,648.97,358.0,615.75,615.10,39.76,629.72,651.21,1762.80,7.21,5,1.0
6058.312000,hsv,510,529.63,621.92,351.0,614.67,611.72,24.75,620.38,628.45,1787.40,18.06,5,1.0
6058.343000,hsv,511,525.27,534.86,368.0,612.62,604.93,73.24,599.95,538.12,1880.28,34.15,5,1.0
6058.375000,hsv,512,533.05,469.56,367.0,610.70,598.08,131.77,600.65,465.20,1953.32,39.37,5,1.0
6058.406000,hsv,513,536.82,485.35,nan,608.91,591.19,111.07,599.09,483.52,1934.93,43.56,5,0.0
6058.437000,hsv,514,520.84,584.59,373.0,608.07,587.72,22.77,608.91,591.19,1826.41,22.70,5,1.0
6058.468000,hsv,515,513.74,628.54,358.0,606.49,580.75,51.36,621.62,631.75,1783.88,4.89,5,1.0
6058.515000,hsv,516,507.37,559.94,360.0,604.38,570.22,19.14,603.15,563.15,1855.04,17.67,5,1.0
6058.546000,hsv,517,499.99,478.48,362.0,603.15,563.15,85.49,599.60,476.20,1942.28,15.56,5,1.0
6058.578000,hsv,518,508.78,426.04,360.0,602.06,556.04,131.46,608.21,421.38,1997.82,14.16,5,1.0
6058.609000,hsv,519,509.34,453.13,nan,601.11,548.89,98.02,602.57,450.55,1968.10,19.61,5,0.0
6058.640000,hsv,520,501.27,572.57,372.0,600.30,541.72,34.60,605.05,573.74,1844.28,10.97,5,1.0
6058.671000,hsv,521,504.14,616.84,351.0,599.64,534.51,84.37,616.86,618.46,1798.00,2.05,5,1.0
6058.718000,hsv,522,492.35,539.51,349.0,598.92,523.66,18.93,600.30,541.72,1876.66,9.22,5,1.0
6058.750000,hsv,523,486.75,446.71,nan,598.62,516.40,69.98,603.15,446.89,1971.80,1.92,5,0.0
6058.796000,hsv,524,502.61,395.92,357.0,598.45,505.47,111.10,615.11,396.12,2024.01,1.86,5,1.0
6058.828000,hsv,525,505.44,441.61,nan,598.51,498.16,60.18,604.41,439.58,1979.22,14.81,5,0.0
6058.859000,hsv,526,502.04,548.37,342.0,598.73,490.85,60.22,601.11,548.89,1869.44,15.43,5,1.0
6058.890000,hsv,527,513.93,533.08,nan,599.09,483.52,56.12,599.64,534.51,1883.90,25.84,5,0.0
6058.921000,hsv,528,520.96,446.38,nan,599.60,476.20,43.10,603.76,443.24,1975.51,27.14,5,0.0
6058.953000,hsv,529,534.56,376.98,364.0,600.27,468.87,100.47,623.83,371.25,2050.37,18.03,5,1.0
6058.984000,hsv,530,566.94,389.41,371.0,601.08,461.54,96.51,622.47,374.78,2046.59,45.18,5,1.0
6059.015000,hsv,531,583.16,506.78,358.0,602.04,454.21,91.86,598.45,505.47,1912.98,78.94,5,1.0
6059.046000,hsv,532,600.26,551.50,344.0,603.15,446.89,136.09,603.75,566.69,1851.45,87.77,5,1.0
6059.093000,hsv,533,615.29,482.15,374.0,605.09,435.94,106.89,599.92,472.53,1945.96,102.01,5,1.0
6059.125000,hsv,534,626.51,398.43,nan,606.58,428.65,107.63,626.65,364.24,2057.93,89.98,5,0.0
6059.156000,hsv,535,643.66,351.95,352.0,608.21,421.38,133.93,654.44,310.00,2118.93,80.16,5,1.0
6059.187000,hsv,536,647.95,396.27,356.0,609.99,414.13,117.33,631.16,353.80,2069.30,103.88,5,1.0
6059.234000,hsv,537,646.20,495.96,343.0,612.95,403.30,145.13,816.00,500.39,331.69,91.45,5,1.0
6059.265000,hsv,538,655.88,460.64,372.0,615.11,396.12,133.44,818.74,477.19,355.08,88.39,5,1.0
6059.312000,hsv,539,658.03,348.14,nan,617.41,388.97,123.08,660.65,300.29,2130.47,87.18,5,0.0
6059.343000,hsv,540,666.62,257.21,nan,619.87,381.85,173.09,718.21,232.02,2219.96,33.28,5,0.0
6059.375000,hsv,541,644.74,317.79,350.0,622.47,374.78,116.04,674.01,281.36,2153.64,61.50,5,1.0
6059.406000,hsv,542,636.02,323.21,nan,625.22,367.74,102.03,669.42,287.59,2145.90,59.45,5,0.0
6059.453000,hsv,543,626.94,250.25,354.0,629.62,357.27,133.97,704.27,245.81,2200.35,7.41,5,1.0
6059.468000,hsv,544,611.67,192.77,355.0,631.16,353.80,174.64,726.94,224.06,2231.77,42.12,5,1.0
6059.515000,hsv,545,610.93,171.37,nan,635.99,343.47,183.00,735.92,216.35,2243.61,58.71,5,0.0
6059.546000,hsv,546,591.67,239.15,367.0,639.40,336.66,107.12,698.91,251.50,2192.53,19.55,5,1.0
6059.578000,hsv,547,562.99,379.31,336.0,642.94,329.90,53.05,626.65,364.24,2057.93,38.66,5,1.0
6059.609000,hsv,548,559.96,384.92,nan,646.63,323.20,63.14,623.83,371.25,2050.37,38.64,5,0.0
6059.656000,hsv,549,552.53,304.88,nan,652.43,313.28,8.62,656.47,306.75,2122.77,2.79,5,0.0
6059.687000,hsv,550,548.88,240.64,345.0,656.47,306.75,66.28,683.58,269.15,2169.15,42.80,5,1.0
6059.718000,hsv,551,561.03,216.80,359.0,660.65,300.29,83.48,698.91,251.50,2192.53,51.56,5,1.0
