t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
104722.109000,mp,303,1246.88,329.96,400.0,995.23,123.69,273.72,1126.63,389.92,738.49,77.14,5,1.0
104722.203000,mp,304,1269.67,132.05,400.0,1020.43,124.47,171.98,1176.91,165.02,2712.45,36.36,5,1.0
104722.250000,mp,305,1273.91,143.42,400.0,1033.05,125.44,163.37,1184.73,168.83,2721.15,27.58,5,1.0
104722.296000,mp,306,1306.06,250.71,400.0,1045.67,126.79,213.52,1251.72,210.34,2800.07,51.62,5,1.0
104722.390000,mp,307,1306.12,159.44,400.0,1070.84,130.64,151.51,1207.77,181.25,2747.33,24.80,5,1.0
104722.453000,mp,308,1303.51,159.50,400.0,1087.54,134.06,132.55,1203.98,179.08,2742.96,23.86,5,1.0
104722.500000,mp,309,1300.62,140.99,400.0,1100.01,137.08,115.53,1196.33,174.86,2734.22,38.90,5,1.0
104722.609000,mp,310,1303.09,209.82,400.0,1128.81,145.61,109.35,1226.46,192.69,2769.24,19.41,5,1.0
104722.656000,mp,311,1306.95,185.24,400.0,1141.00,149.90,86.74,1219.05,187.99,2760.47,2.99,5,1.0
104722.687000,mp,312,1338.08,185.59,400.0,1149.08,152.97,99.96,1233.79,197.54,2778.03,15.44,5,1.0
104722.796000,mp,313,1348.53,269.34,400.0,1172.98,163.17,131.99,1282.46,235.73,2839.95,45.77,5,1.0
104722.875000,mp,314,1352.47,268.63,400.0,1192.48,172.81,114.06,1282.46,235.73,2839.95,43.27,5,1.0
104722.906000,mp,315,1332.72,219.37,400.0,1200.16,176.95,57.88,1248.18,207.71,2795.66,14.52,5,1.0
104723.000000,mp,316,1342.20,481.55,400.0,1222.76,190.32,292.21,1200.20,497.98,871.01,49.26,5,1.0
104723.078000,mp,317,1345.40,484.35,400.0,1241.03,202.55,281.91,1200.96,500.33,873.48,50.68,5,1.0
104723.140000,mp,318,1346.24,243.01,400.0,1255.24,213.02,30.51,1265.64,221.26,2817.76,26.98,5,1.0
104723.187000,mp,319,1355.90,324.14,400.0,1265.64,221.26,103.24,1316.99,270.65,2889.09,80.42,5,1.0
104723.234000,mp,320,1345.71,290.54,400.0,1275.81,229.84,66.25,1292.23,244.85,2853.31,62.71,5,1.0
104723.281000,mp,321,1387.13,264.39,400.0,1285.75,238.74,26.22,1295.43,247.95,2857.77,22.31,5,1.0
104723.406000,mp,322,1392.55,264.29,400.0,1310.98,264.00,26.57,1298.60,251.10,2862.23,19.37,5,1.0
104723.468000,mp,323,1386.58,265.27,400.0,1322.87,277.44,44.62,1295.43,247.95,2857.77,23.24,5,1.0
104723.515000,mp,324,1421.80,299.07,400.0,1331.45,287.85,27.50,1325.76,280.88,2902.56,26.61,5,1.0
104723.593000,mp,325,1422.24,269.07,400.0,1345.09,305.82,53.15,1310.98,264.00,2880.12,6.65,5,1.0
104723.656000,mp,326,1418.76,266.58,400.0,1352.85,316.96,70.13,1307.93,260.72,2875.64,7.01,5,1.0
104723.718000,mp,327,1478.21,536.18,400.0,1362.70,332.21,204.46,1428.74,527.64,3173.90,80.54,5,1.0
104723.796000,mp,328,1492.74,346.57,400.0,1374.17,351.87,15.55,1367.40,339.99,2974.94,10.24,5,1.0
104723.859000,mp,329,1491.24,340.64,400.0,1382.66,368.05,36.59,1365.07,336.08,2970.39,8.05,5,1.0
104723.906000,mp,330,1539.46,621.87,400.0,1388.61,380.44,241.50,1429.95,541.71,3188.03,87.61,5,1.0
104723.984000,mp,331,1566.08,417.71,400.0,1397.72,401.54,23.35,1405.79,423.14,3066.68,10.32,5,1.0
104724.046000,mp,332,1567.19,414.81,400.0,1404.26,418.78,11.82,1404.26,418.78,3062.06,11.82,5,1.0
104724.093000,mp,333,1579.44,705.79,400.0,1408.72,431.92,274.33,1429.95,541.71,3188.03,164.17,5,1.0
104724.203000,mp,334,1601.91,452.79,400.0,1417.59,463.16,26.00,1416.46,458.65,3103.77,25.65,5,1.0
104724.265000,mp,335,1604.94,447.54,400.0,1421.69,481.34,40.34,1415.28,454.15,3099.12,29.19,5,1.0
104724.312000,mp,336,1609.97,787.13,400.0,1424.29,495.12,292.93,1429.95,541.71,3188.03,246.05,5,1.0
104724.359000,mp,337,1599.33,806.08,400.0,1426.47,508.99,297.37,1429.95,541.71,3188.03,264.54,5,1.0
104724.406000,mp,338,1629.58,497.00,400.0,1428.24,522.96,42.74,1425.79,504.36,3150.44,37.13,5,1.0
104724.453000,mp,339,1633.98,491.26,400.0,1429.59,537.01,58.15,1425.06,499.73,3145.75,41.30,5,1.0
