t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
4316.125000,hsv,165,875.88,667.13,363.0,936.89,630.81,54.02,905.61,628.88,161.97,39.23,5,1.0
4316.156000,hsv,166,863.27,615.43,nan,934.89,631.00,49.93,884.27,621.42,184.62,6.79,5,0.0
4316.187000,hsv,167,845.86,580.68,nan,932.88,631.15,77.25,854.48,600.64,221.10,28.19,5,0.0
4316.218000,hsv,168,842.92,583.44,nan,930.85,631.26,75.68,855.40,601.51,219.84,24.67,5,0.0
4316.250000,hsv,169,861.92,658.14,416.0,928.80,631.32,50.14,897.03,626.51,170.87,33.36,5,1.0
4316.281000,hsv,170,886.14,703.08,359.0,926.74,631.33,75.09,914.15,630.44,153.28,73.27,5,1.0
4316.328000,hsv,171,870.96,642.75,373.0,923.63,631.27,32.51,898.10,626.85,169.75,16.64,5,1.0
4316.359000,hsv,172,856.97,589.58,nan,921.54,631.17,56.88,866.85,611.05,204.92,26.70,5,0.0
4316.406000,hsv,173,844.48,579.21,nan,918.39,630.93,68.57,853.58,599.75,222.37,28.52,5,0.0
4316.437000,hsv,174,861.67,621.08,nan,916.27,630.71,31.52,885.32,621.92,183.46,1.25,5,0.0
4316.468000,hsv,175,894.61,660.60,365.0,914.15,630.44,30.33,915.21,630.58,152.21,30.32,5,1.0
4316.500000,hsv,176,884.99,604.72,nan,912.02,630.12,26.72,897.03,626.51,170.87,22.80,5,0.0
4316.531000,hsv,177,869.22,562.90,nan,909.89,629.76,69.23,855.40,601.51,219.84,53.15,5,0.0
4316.578000,hsv,178,863.12,575.53,nan,906.68,629.12,56.97,861.97,607.29,211.08,40.65,5,0.0
4316.609000,hsv,179,880.38,660.15,nan,904.54,628.62,31.81,906.68,629.12,160.87,31.69,5,0.0
4316.640000,hsv,180,888.60,670.39,363.0,902.39,628.08,42.50,913.09,630.29,154.36,40.64,5,1.0
4316.671000,hsv,181,863.59,605.47,371.0,900.25,627.49,25.35,880.08,619.32,189.31,15.80,5,1.0
4316.703000,hsv,182,841.81,573.43,nan,898.10,626.85,59.74,848.30,594.18,230.05,31.03,5,0.0
4316.734000,hsv,183,845.22,600.61,383.0,897.03,626.51,34.71,866.85,611.05,204.92,12.60,5,1.0
4316.765000,hsv,184,868.45,676.87,362.0,894.89,625.79,51.20,903.46,628.36,164.18,50.00,5,1.0
4316.796000,hsv,185,870.41,659.83,362.0,892.75,625.02,34.81,901.32,627.79,166.40,33.15,5,1.0
4316.828000,hsv,186,839.75,593.31,nan,890.62,624.20,37.24,859.12,604.89,214.81,15.76,5,0.0
4316.859000,hsv,187,816.73,555.53,nan,888.49,623.33,76.74,829.79,566.61,263.35,25.31,5,0.0
4316.890000,hsv,188,810.31,578.12,378.0,886.38,622.40,58.77,840.16,583.96,243.12,9.56,5,1.0
4316.921000,hsv,189,826.33,657.01,366.0,884.27,621.42,43.21,880.08,619.32,189.31,42.82,5,1.0
4316.953000,hsv,190,825.77,629.92,367.0,882.17,620.40,24.75,870.85,613.82,200.06,19.79,5,1.0
4316.984000,hsv,191,801.12,553.61,nan,880.08,619.32,76.53,826.35,559.05,271.66,15.48,5,0.0
4317.015000,hsv,192,785.26,514.63,nan,878.00,618.19,114.59,816.21,515.55,316.52,12.76,5,0.0
4317.062000,hsv,193,788.12,558.89,nan,874.91,616.39,72.29,826.89,560.33,270.26,4.44,5,0.0
4317.109000,hsv,194,816.59,649.57,nan,871.86,614.48,40.10,873.89,615.77,196.45,40.03,5,0.0
4317.125000,hsv,195,818.51,633.96,366.0,870.85,613.82,26.33,868.84,612.46,202.48,26.19,5,1.0
4317.156000,hsv,196,793.64,564.77,nan,868.84,612.46,58.34,830.41,567.84,261.98,5.72,5,0.0
4317.203000,hsv,197,777.60,531.49,nan,865.87,610.32,89.64,818.24,531.71,300.23,4.96,5,0.0
4317.234000,hsv,198,787.58,575.98,394.0,863.91,608.83,46.72,833.65,573.83,255.16,3.66,5,1.0
4317.265000,hsv,199,817.27,628.22,370.0,861.97,607.29,22.79,865.87,610.32,206.15,22.07,5,1.0
4317.296000,hsv,200,820.59,568.48,nan,860.06,605.70,37.51,837.90,580.68,247.10,21.37,5,0.0
4317.343000,hsv,201,808.35,505.39,nan,857.24,603.23,98.45,815.89,504.98,327.10,30.37,5,0.0
4317.390000,hsv,202,831.19,548.86,nan,854.48,600.64,52.54,829.19,565.37,264.73,37.98,5,0.0
4317.421000,hsv,203,869.29,605.65,380.0,852.68,598.85,39.87,884.27,621.42,184.62,17.55,5,1.0
4317.453000,hsv,204,866.33,564.23,nan,850.90,597.02,50.83,854.48,600.64,221.10,50.69,5,0.0
4317.500000,hsv,205,846.24,523.69,nan,848.30,594.18,75.26,819.11,536.00,295.85,56.92,5,0.0
4317.531000,hsv,206,840.19,534.90,nan,846.60,592.23,61.97,823.36,551.17,280.08,49.53,5,0.0
4317.562000,hsv,207,855.23,599.50,nan,844.94,590.23,37.65,871.86,614.48,198.85,17.78,5,0.0
4317.593000,hsv,208,867.95,602.76,352.0,844.12,589.21,48.77,882.17,620.40,186.96,19.71,5,1.0
4317.625000,hsv,209,854.42,535.35,nan,842.51,587.15,64.42,825.82,557.76,273.05,59.39,5,0.0
4317.671000,hsv,210,837.23,493.48,nan,840.16,583.96,94.64,817.19,486.51,345.63,51.21,5,0.0
4317.703000,hsv,211,846.47,516.58,nan,838.64,581.78,74.59,817.09,524.45,307.58,58.29,5,0.0
4317.734000,hsv,212,871.48,581.49,374.0,837.16,579.56,56.48,871.86,614.48,198.85,39.52,5,1.0
4317.765000,hsv,213,879.32,558.94,406.0,835.73,577.30,66.35,860.06,605.70,213.56,61.16,5,1.0
4317.796000,hsv,214,851.69,486.82,nan,834.33,575.00,98.74,819.39,474.08,358.26,60.73,5,0.0
4317.828000,hsv,215,839.42,469.33,nan,832.98,572.65,109.61,825.86,452.42,380.88,46.86,5,0.0
4317.859000,hsv,216,857.68,522.63,nan,831.67,570.26,70.21,819.42,537.41,294.40,65.52,5,0.0
4317.890000,hsv,217,875.39,593.02,nan,830.41,567.84,70.77,883.22,620.92,185.79,30.92,5,0.0
4317.921000,hsv,218,863.89,551.33,410.0,829.19,565.37,60.38,841.71,586.10,240.47,57.82,5,1.0
4317.953000,hsv,219,826.25,480.31,nan,828.02,562.87,88.43,820.11,470.97,361.45,40.67,5,0.0
4318.000000,hsv,220,805.26,468.24,nan,826.35,559.05,92.50,822.67,461.66,371.10,22.26,5,0.0
4318.031000,hsv,221,816.26,525.59,nan,825.30,556.46,40.94,818.24,531.71,300.23,34.50,5,0.0
4318.062000,hsv,222,834.51,578.89,nan,824.30,553.83,48.55,848.30,594.18,230.05,23.30,5,0.0
4318.093000,hsv,223,817.82,521.36,nan,823.36,551.17,42.30,817.51,527.37,304.63,36.35,5,0.0
4318.125000,hsv,224,789.69,464.90,nan,822.46,548.48,84.16,822.67,461.66,371.10,10.12,5,0.0
4318.156000,hsv,225,776.88,464.49,nan,821.62,545.76,81.28,821.75,464.76,367.87,0.95,5,0.0
4318.187000,hsv,226,794.59,534.88,nan,820.83,543.01,17.16,819.75,538.82,292.96,16.66,5,0.0
4318.234000,hsv,227,818.36,594.06,nan,819.75,538.82,64.87,850.90,597.02,226.19,4.12,5,0.0
4318.265000,hsv,228,804.51,536.62,409.0,819.11,536.00,24.28,820.83,543.01,288.64,23.44,5,1.0
4318.296000,hsv,229,775.18,472.98,nan,818.52,533.15,60.23,819.74,472.52,359.85,1.71,5,0.0
4318.328000,hsv,230,754.82,440.99,nan,817.98,530.27,90.07,827.06,449.36,384.17,22.55,5,0.0
4318.359000,hsv,231,753.42,485.12,nan,817.51,527.37,44.05,817.19,486.51,345.63,12.20,5,0.0
4318.406000,hsv,232,782.88,544.48,nan,816.91,522.98,23.82,821.62,545.76,285.77,5.69,5,0.0
4318.421000,hsv,233,778.82,493.05,nan,816.74,521.50,29.39,816.49,492.70,339.40,7.63,5,0.0
4318.453000,hsv,234,767.95,431.43,nan,816.45,518.54,87.11,831.80,438.77,395.78,17.45,5,0.0
4318.500000,hsv,235,761.38,414.12,nan,816.21,515.55,101.56,836.54,429.86,405.86,29.97,5,0.0
4318.531000,hsv,236,779.77,463.16,nan,816.04,512.55,50.17,822.67,461.66,371.10,2.62,5,0.0
4318.562000,hsv,237,810.50,482.66,nan,815.94,509.53,41.74,818.74,477.19,355.08,29.65,5,0.0
4318.609000,hsv,238,796.79,420.95,368.0,815.89,504.98,86.79,840.95,422.60,414.36,3.74,5,1.0
4318.625000,hsv,239,786.39,389.27,364.0,815.91,503.45,115.03,852.13,407.25,433.36,28.67,5,1.0
4318.656000,hsv,240,798.03,426.69,nan,816.00,500.39,77.07,838.25,426.94,409.25,0.37,5,0.0
4318.687000,hsv,241,820.06,495.79,nan,816.15,497.32,38.92,816.49,492.70,339.40,38.67,5,0.0
4318.734000,hsv,242,832.41,510.43,414.0,816.49,492.70,51.00,816.04,512.55,319.53,48.31,5,1.0
4318.765000,hsv,243,817.14,452.94,nan,816.81,489.60,51.41,830.36,441.77,392.44,25.12,5,0.0
4318.796000,hsv,244,801.37,411.12,nan,817.19,486.51,79.07,845.78,415.51,422.95,6.47,5,0.0
4318.843000,hsv,245,800.88,426.78,nan,817.89,481.85,59.59,839.13,425.49,410.95,2.00,5,0.0
4318.875000,hsv,246,831.22,503.27,nan,818.44,478.74,51.23,815.95,501.92,330.16,47.49,5,0.0
4318.906000,hsv,247,865.81,535.72,nan,819.05,475.63,92.48,828.60,564.13,266.10,67.08,5,0.0
4318.953000,hsv,248,854.99,472.67,415.0,820.11,470.97,61.16,826.45,450.89,382.52,58.96,5,1.0
4318.984000,hsv,249,830.72,429.15,nan,820.89,467.86,57.23,844.78,416.91,421.22,21.98,5,0.0
4319.015000,hsv,250,825.82,448.95,nan,821.75,464.76,40.81,833.31,435.78,399.13,29.19,5,0.0
4319.046000,hsv,251,843.35,525.03,407.0,822.67,461.66,80.62,819.42,537.41,294.40,54.51,5,1.0
4319.078000,hsv,252,856.73,552.53,363.0,823.67,458.57,110.88,839.40,582.88,244.44,52.75,5,1.0
4319.109000,hsv,253,837.45,486.36,nan,824.73,455.49,53.23,819.05,475.63,356.67,50.20,5,0.0
4319.140000,hsv,254,809.24,432.74,388.0,825.86,452.42,28.83,838.25,426.94,409.25,10.44,5,1.0
4319.171000,hsv,255,786.96,416.36,nan,827.06,449.36,33.15,840.95,422.60,414.36,12.41,5,0.0
4319.218000,hsv,256,777.33,450.25,nan,828.99,444.80,8.10,826.45,450.89,382.52,3.51,5,0.0
4319.250000,hsv,257,784.92,480.42,nan,830.36,441.77,38.68,818.44,478.74,353.50,10.39,5,0.0
4319.281000,hsv,258,771.07,422.98,359.0,831.80,438.77,20.77,834.89,432.81,402.49,19.28,5,1.0
4319.312000,hsv,259,755.85,364.07,nan,833.31,435.78,76.42,854.37,404.57,436.86,62.41,5,0.0
4319.343000,hsv,260,742.61,332.30,nan,834.09,434.29,108.54,862.74,395.48,449.21,91.21,5,0.0
4319.375000,hsv,261,746.94,375.19,nan,835.70,431.33,66.42,848.88,411.34,428.14,60.63,5,0.0
4319.406000,hsv,262,772.63,418.75,nan,837.38,428.40,20.34,837.38,428.40,407.56,20.34,5,0.0
4319.453000,hsv,263,767.98,385.83,nan,840.03,424.04,45.15,848.88,411.34,428.14,41.63,5,0.0
4319.468000,hsv,264,763.51,347.22,nan,840.95,422.60,80.53,862.74,395.48,449.21,69.57,5,0.0
4319.515000,hsv,265,765.63,370.08,nan,843.80,418.32,56.59,854.37,404.57,436.86,52.93,5,0.0
4319.531000,hsv,266,790.68,433.58,nan,844.78,416.91,20.40,834.09,434.29,400.81,1.29,5,0.0
4319.562000,hsv,267,813.75,469.94,382.0,846.80,414.11,55.93,822.67,461.66,371.10,28.85,5,1.0
4319.593000,hsv,268,804.08,415.48,396.0,848.88,411.34,7.14,844.78,416.91,421.22,2.24,5,1.0
4319.625000,hsv,269,786.94,372.19,nan,851.03,408.61,41.96,859.06,399.32,443.90,39.61,5,0.0
4319.656000,hsv,270,782.39,380.59,nan,853.24,405.91,36.61,854.37,404.57,436.86,36.54,5,0.0
4319.687000,hsv,271,806.16,439.77,nan,855.52,403.24,38.12,834.09,434.29,400.81,11.87,5,0.0
4319.718000,hsv,272,836.62,467.81,375.0,857.86,400.62,67.88,825.86,452.42,380.88,44.36,5,1.0
4319.750000,hsv,273,833.89,419.28,nan,860.27,398.03,21.86,851.03,408.61,431.61,17.91,5,0.0
4319.781000,hsv,274,822.12,386.13,nan,862.74,395.48,11.19,863.99,394.22,450.99,10.97,5,0.0
4319.812000,hsv,275,827.31,401.97,nan,865.27,392.98,10.18,857.86,400.62,442.13,2.95,5,0.0
4319.843000,hsv,276,849.88,453.99,nan,867.86,390.52,64.18,835.70,431.33,404.17,47.46,5,0.0
4319.890000,hsv,277,867.24,445.99,408.0,871.86,386.91,61.93,846.80,414.11,424.67,54.03,5,1.0
4319.906000,hsv,278,862.16,381.70,nan,873.22,385.73,13.99,883.18,377.83,476.25,5.18,5,0.0
4319.968000,hsv,279,859.20,340.28,nan,878.83,381.14,41.23,900.19,366.73,496.57,30.80,5,0.0
4320.000000,hsv,280,870.36,347.76,nan,881.71,378.92,33.06,901.81,365.81,498.44,20.19,5,0.0
4320.031000,hsv,281,894.63,391.28,nan,884.66,376.75,30.06,896.98,368.62,492.84,26.64,5,0.0
4320.062000,hsv,282,909.63,367.54,nan,887.66,374.63,35.29,918.72,357.46,517.30,10.67,5,0.0
4320.093000,hsv,283,894.41,308.63,nan,890.71,372.57,67.03,927.60,353.90,526.87,48.28,5,0.0
4320.125000,hsv,284,882.59,276.90,nan,893.82,370.57,94.01,929.40,353.24,528.79,81.12,5,0.0
4320.156000,hsv,285,892.67,318.55,nan,896.98,368.62,51.61,924.02,355.27,523.03,39.49,5,0.0
4320.187000,hsv,286,920.84,373.59,nan,900.19,366.73,31.20,924.02,355.27,523.03,19.48,5,0.0
4320.234000,hsv,287,928.32,362.43,nan,903.45,364.91,32.88,933.04,351.97,532.65,10.94,5,0.0
4320.265000,hsv,288,911.22,317.71,nan,906.76,363.14,48.38,934.88,351.37,534.58,35.55,5,0.0
4320.296000,hsv,289,901.25,317.40,nan,910.12,361.44,44.42,929.40,353.24,528.79,38.29,5,0.0
4320.328000,hsv,290,923.73,372.26,nan,913.53,359.80,22.95,925.80,354.58,524.95,19.02,5,0.0
4320.359000,hsv,291,961.69,433.32,nan,916.98,358.22,87.18,934.88,351.37,534.58,86.09,5,0.0
4320.390000,hsv,292,966.68,410.68,nan,920.48,356.71,69.97,949.89,347.16,550.17,65.29,5,0.0
4320.421000,hsv,293,950.82,371.70,nan,924.02,355.27,33.42,947.98,347.62,548.21,24.61,5,0.0
4320.468000,hsv,294,936.27,381.21,nan,929.40,353.24,30.76,933.04,351.97,532.65,30.64,5,0.0
4320.500000,hsv,295,947.41,434.29,nan,933.04,351.97,84.16,916.98,358.22,515.40,83.15,5,0.0
4320.531000,hsv,296,963.81,456.18,nan,936.72,350.78,108.60,990.00,540.00,0.00,88.10,5,0.0
4320.562000,hsv,297,950.10,394.47,nan,940.44,349.65,46.43,938.58,350.21,538.46,46.43,5,0.0
4320.593000,hsv,298,932.07,334.05,nan,944.20,348.60,15.43,942.31,349.12,542.35,15.41,5,0.0
4320.625000,hsv,299,921.14,319.45,nan,947.98,347.62,32.97,940.44,349.65,540.40,31.68,5,0.0
4320.656000,hsv,300,939.53,368.49,nan,951.80,346.72,22.91,938.58,350.21,538.46,19.26,5,0.0
4320.703000,hsv,301,975.04,416.64,nan,957.59,345.51,72.43,957.59,345.51,558.05,72.43,5,0.0
4320.734000,hsv,302,978.19,362.59,nan,961.49,344.81,21.54,971.34,343.38,571.96,19.35,5,0.0
4320.765000,hsv,303,955.62,310.58,nan,965.41,344.17,34.71,961.49,344.81,562.01,34.56,5,0.0
4320.796000,hsv,304,955.66,309.15,nan,969.36,343.62,36.70,963.44,344.48,563.99,35.96,5,0.0
4320.843000,hsv,305,979.34,371.18,nan,975.32,342.94,28.25,971.34,343.38,571.96,27.98,5,0.0
4320.875000,hsv,306,1013.07,430.68,nan,979.33,342.59,90.43,1003.73,342.23,604.41,88.54,5,0.0
4320.906000,hsv,307,1010.02,392.10,nan,983.36,342.33,51.75,997.58,342.04,598.26,50.07,5,0.0
4320.937000,hsv,308,985.94,342.89,nan,987.40,342.14,7.98,979.33,342.59,579.99,0.32,5,0.0
4320.968000,hsv,309,979.14,332.70,nan,991.46,342.03,19.49,975.32,342.94,575.97,10.29,5,0.0
4321.015000,hsv,310,1043.01,430.20,nan,997.58,342.04,91.56,1042.93,347.94,644.09,84.82,5,0.0
4321.046000,hsv,311,1048.41,394.75,nan,999.63,342.08,59.04,1036.75,346.51,637.74,49.35,5,0.0
4321.093000,hsv,312,1032.92,344.38,344.0,1005.78,342.33,9.14,1014.02,342.97,614.73,1.56,5,1.0
4321.125000,hsv,313,1027.45,337.08,nan,1009.90,342.61,5.57,1009.90,342.61,610.59,5.57,5,0.0
4321.171000,hsv,314,1052.46,402.00,nan,1016.09,343.19,60.29,1042.93,347.94,644.09,55.75,5,0.0
4321.203000,hsv,315,1097.53,463.29,nan,1020.22,343.68,127.08,1123.08,387.10,733.95,96.93,5,0.0
4321.250000,hsv,316,1105.96,422.23,nan,1026.42,344.58,88.79,1099.00,370.76,704.83,59.33,5,0.0
4321.281000,hsv,317,1090.74,363.32,nan,1030.55,345.29,32.89,1061.36,353.40,663.32,10.46,5,0.0
4321.312000,hsv,318,1088.52,343.30,334.0,1034.68,346.08,21.89,1053.20,350.75,654.74,8.11,5,1.0
4321.359000,hsv,319,1108.56,385.26,nan,1040.87,347.44,48.62,1081.45,361.56,685.01,25.74,5,0.0
4321.390000,hsv,320,1144.58,417.76,nan,1044.99,348.46,87.52,1123.08,387.10,733.95,39.34,5,0.0
4321.421000,hsv,321,1143.14,373.54,nan,1049.10,349.56,53.88,1099.00,370.76,704.83,3.22,5,0.0
4321.468000,hsv,322,1127.41,330.29,nan,1055.24,351.38,36.93,1073.48,358.03,676.29,30.26,5,0.0
4321.500000,hsv,323,1155.27,395.30,nan,1059.33,352.71,63.52,1115.86,381.70,724.93,16.54,5,0.0
4321.531000,hsv,324,1192.21,443.50,nan,1063.39,354.12,114.00,1159.15,422.46,784.57,32.67,5,0.0
