t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
167252.484000,hsv,403,390.00,229.00,402.0,1195.21,484.14,856.29,83.70,5,1.0
167252.531000,hsv,404,396.00,228.00,402.0,1196.96,488.70,861.19,70.29,5,1.0
167252.578000,hsv,405,398.00,227.00,405.0,1196.96,488.70,861.19,65.30,5,1.0
167252.625000,hsv,406,398.00,227.00,405.0,1196.96,488.70,861.19,65.30,5,1.0
167252.687000,hsv,407,396.00,227.00,406.0,1196.10,486.41,858.74,69.50,5,1.0
167252.734000,hsv,408,395.00,227.00,407.0,1195.21,484.14,856.29,71.59,5,1.0
167252.781000,hsv,409,395.00,228.00,407.0,1196.10,486.41,858.74,72.40,5,1.0
167252.828000,hsv,410,395.00,227.00,405.0,1195.21,484.14,856.29,71.59,5,1.0
167252.875000,hsv,411,395.00,226.00,404.0,1194.30,481.87,853.85,70.75,5,1.0
167252.921000,hsv,412,396.00,225.00,405.0,1193.37,479.62,851.42,67.81,5,1.0
167252.968000,hsv,413,395.00,224.00,406.0,1192.41,477.38,848.98,69.00,5,1.0
167253.015000,hsv,414,395.00,223.00,406.0,1190.44,472.94,844.12,68.09,5,1.0
167253.062000,hsv,415,398.00,222.00,403.0,1191.44,475.15,846.55,61.01,5,1.0
167253.109000,hsv,416,398.00,221.00,402.0,1190.44,472.94,844.12,60.08,5,1.0
167253.171000,hsv,417,399.00,221.00,405.0,1190.44,472.94,844.12,58.03,5,1.0
167253.218000,hsv,418,400.00,219.00,406.0,1188.39,468.55,839.28,54.10,5,1.0
167253.265000,hsv,419,401.00,218.00,406.0,1188.39,468.55,839.28,51.09,5,1.0
167253.296000,hsv,420,402.00,218.00,407.0,1188.39,468.55,839.28,49.07,5,1.0
167253.343000,hsv,421,402.00,217.00,407.0,1187.33,466.38,836.86,48.09,5,1.0
167253.390000,hsv,422,400.00,215.00,404.0,1184.03,459.95,829.63,50.05,5,1.0
167253.453000,hsv,423,399.00,213.00,404.0,1181.73,455.73,824.83,49.87,5,1.0
167253.500000,hsv,424,399.00,208.00,403.0,1174.36,443.45,810.51,44.08,5,1.0
167253.546000,hsv,425,400.00,205.00,405.0,1171.75,439.48,805.76,38.50,5,1.0
167253.593000,hsv,426,400.00,201.00,403.0,1166.33,431.75,796.31,33.37,5,1.0
167253.656000,hsv,427,401.00,203.00,402.0,1170.42,437.53,803.39,34.11,5,1.0
167253.687000,hsv,428,400.00,204.00,405.0,1170.42,437.53,803.39,37.24,5,1.0
167253.734000,hsv,429,400.00,203.00,405.0,1169.08,435.58,801.03,35.96,5,1.0
167253.781000,hsv,430,400.00,207.00,403.0,1174.36,443.45,810.51,40.96,5,1.0
167253.843000,hsv,431,400.00,210.00,402.0,1178.13,449.52,817.65,44.52,5,1.0
167253.890000,hsv,432,399.00,215.00,403.0,1184.03,459.95,829.63,52.04,5,1.0
167253.937000,hsv,433,399.00,233.00,403.0,1202.39,505.05,878.42,67.43,5,1.0
167253.984000,hsv,434,400.00,238.00,403.0,1206.69,521.91,895.82,68.06,5,1.0
167254.031000,hsv,435,400.00,246.00,404.0,1210.46,544.21,918.44,71.07,5,1.0
167254.078000,hsv,436,400.00,247.00,403.0,1211.03,549.25,923.51,71.33,5,1.0
167254.125000,hsv,437,401.00,247.00,402.0,1211.03,549.25,923.51,69.09,5,1.0
167254.171000,hsv,438,402.00,244.00,402.0,1209.80,539.20,913.39,66.03,5,1.0
167254.234000,hsv,439,402.00,248.00,402.0,1211.27,551.77,926.05,67.06,5,1.0
167254.281000,hsv,440,402.00,247.00,402.0,1211.03,549.25,923.51,66.85,5,1.0
167254.328000,hsv,441,402.00,245.00,403.0,1210.14,541.70,915.92,66.33,5,1.0
167254.375000,hsv,442,402.00,243.00,407.0,1209.43,536.71,910.87,65.70,5,1.0
167254.421000,hsv,443,403.00,242.00,403.0,1209.03,534.22,908.35,63.12,5,1.0
167254.468000,hsv,444,401.00,240.00,405.0,1207.70,526.81,900.82,66.76,5,1.0
167254.515000,hsv,445,400.00,240.00,404.0,1207.70,526.81,900.82,68.97,5,1.0
167254.562000,hsv,446,399.00,239.00,404.0,1206.69,521.91,895.82,70.73,5,1.0
167254.609000,hsv,447,396.00,239.00,402.0,1206.69,521.91,895.82,77.33,5,1.0
167254.656000,hsv,448,384.00,240.00,400.0,1204.99,514.63,888.34,104.13,5,1.0
167254.703000,hsv,449,377.00,241.00,401.0,1001.20,559.90,23.25,88.83,5,1.0
167254.765000,hsv,450,364.00,241.00,398.0,1000.67,557.68,20.97,60.33,5,1.0
167254.796000,hsv,451,360.00,240.00,394.0,1000.21,556.06,19.28,52.32,5,1.0
167254.859000,hsv,452,356.00,240.00,396.0,999.69,554.49,17.63,43.78,5,1.0
167254.906000,hsv,453,353.00,239.00,393.0,998.90,552.46,15.45,38.29,5,1.0
167254.953000,hsv,454,350.00,238.00,395.0,997.79,550.05,12.80,33.09,5,1.0
167255.000000,hsv,455,345.00,237.00,394.0,995.71,546.50,8.68,24.44,5,1.0
167255.062000,hsv,456,346.00,236.00,392.0,995.71,546.50,8.68,27.56,5,1.0
167255.109000,hsv,457,346.00,234.00,393.0,994.56,544.87,6.68,30.18,5,1.0
167255.156000,hsv,458,346.00,233.00,392.0,993.95,544.09,5.70,31.56,5,1.0
167255.203000,hsv,459,349.00,234.00,392.0,995.71,546.50,8.68,35.67,5,1.0
167255.250000,hsv,460,348.00,234.00,392.0,995.15,545.67,7.68,33.81,5,1.0
167255.296000,hsv,461,348.00,234.00,392.0,995.15,545.67,7.68,33.81,5,1.0
167255.343000,hsv,462,348.00,235.00,393.0,995.71,546.50,8.68,32.55,5,1.0
167255.390000,hsv,463,346.00,234.00,395.0,994.56,544.87,6.68,30.18,5,1.0
167255.437000,hsv,464,347.00,234.00,393.0,994.85,545.27,7.18,31.98,5,1.0
167255.500000,hsv,465,349.00,233.00,392.0,995.15,545.67,7.68,36.95,5,1.0
167255.546000,hsv,466,348.00,233.00,393.0,994.85,545.27,7.18,35.13,5,1.0
167255.593000,hsv,467,347.00,232.00,393.0,993.95,544.09,5.70,34.73,5,1.0
167255.640000,hsv,468,347.00,232.00,393.0,993.95,544.09,5.70,34.73,5,1.0
167255.687000,hsv,469,348.00,232.00,392.0,994.26,544.48,6.19,36.49,5,1.0
167255.734000,hsv,470,342.00,232.00,392.0,991.37,541.26,1.86,26.44,5,1.0
167255.781000,hsv,471,338.00,232.00,391.0,990.00,540.00,0.00,20.84,5,1.0
167255.828000,hsv,472,326.00,235.00,390.0,990.00,540.00,0.00,19.97,5,1.0
167255.875000,hsv,473,321.00,235.00,389.0,990.00,540.00,0.00,29.94,5,1.0
167255.937000,hsv,474,314.00,234.00,385.0,990.00,540.00,0.00,45.55,5,1.0
167255.984000,hsv,475,311.00,234.00,384.0,990.00,540.00,0.00,52.03,5,1.0
167256.031000,hsv,476,305.00,232.00,383.0,990.00,540.00,0.00,66.24,5,1.0
167256.078000,hsv,477,304.00,232.00,383.0,990.00,540.00,0.00,68.41,5,1.0
167256.125000,hsv,478,300.00,230.00,382.0,990.00,540.00,0.00,78.30,5,1.0
167256.171000,hsv,479,298.00,231.00,384.0,990.00,540.00,0.00,82.04,5,1.0
167256.234000,hsv,480,297.00,230.00,385.0,990.00,540.00,0.00,84.79,5,1.0
167256.281000,hsv,481,299.00,229.00,388.5,990.00,540.00,0.00,81.12,5,1.0
167256.312000,hsv,482,301.00,228.00,382.0,990.00,540.00,0.00,77.60,5,1.0
167256.359000,hsv,483,304.00,228.00,381.0,990.00,540.00,0.00,71.31,5,1.0
167256.421000,hsv,484,303.00,229.00,381.0,990.00,540.00,0.00,72.60,5,1.0
167256.468000,hsv,485,301.00,230.00,380.0,990.00,540.00,0.00,76.15,5,1.0
167256.515000,hsv,486,300.00,230.00,380.0,990.00,540.00,0.00,78.30,5,1.0
167256.562000,hsv,487,300.00,230.00,382.0,990.00,540.00,0.00,78.30,5,1.0
167256.625000,hsv,488,299.00,230.00,383.0,990.00,540.00,0.00,80.46,5,1.0
167256.671000,hsv,489,298.00,230.00,382.0,990.00,540.00,0.00,82.62,5,1.0
167256.718000,hsv,490,299.00,229.00,378.0,990.00,540.00,0.00,81.12,5,1.0
167256.765000,hsv,491,301.00,229.00,382.0,990.00,540.00,0.00,76.84,5,1.0
167256.812000,hsv,492,299.00,229.00,382.0,990.00,540.00,0.00,81.12,5,1.0
167256.859000,hsv,493,296.00,228.00,380.0,990.00,540.00,0.00,88.23,5,1.0
167256.906000,hsv,494,297.00,225.00,380.0,990.00,540.00,0.00,88.44,5,1.0
167256.953000,hsv,495,297.00,222.00,378.0,990.00,540.00,0.00,91.23,5,1.0
167257.000000,hsv,496,299.00,215.00,376.0,827.06,449.36,384.17,92.33,5,1.0
167257.062000,hsv,497,302.00,210.00,369.0,841.88,421.17,416.07,93.06,5,1.0
167257.109000,hsv,498,306.00,201.00,373.0,871.86,386.91,461.73,86.47,5,1.0
167257.156000,hsv,499,304.00,197.00,370.0,874.60,384.56,465.34,76.71,5,1.0
167257.203000,hsv,500,305.00,189.00,367.0,892.26,371.56,487.28,63.54,5,1.0
167257.250000,hsv,501,307.00,186.00,367.0,901.81,365.81,498.44,60.11,5,1.0
167257.296000,hsv,502,314.00,181.00,364.0,925.80,354.58,524.95,56.59,5,1.0
167257.343000,hsv,503,315.00,180.00,368.0,931.22,352.60,530.72,55.26,5,1.0
167257.390000,hsv,504,313.00,181.00,365.0,924.02,355.27,523.03,55.78,5,1.0
167257.453000,hsv,505,315.00,180.00,363.0,931.22,352.60,530.72,55.26,5,1.0
167257.500000,hsv,506,317.00,180.00,368.0,936.72,350.78,536.52,56.69,5,1.0
167257.531000,hsv,507,316.00,179.00,369.0,934.88,351.37,534.58,53.85,5,1.0
167257.578000,hsv,508,321.00,176.00,369.0,951.80,346.72,552.13,50.37,5,1.0
167257.640000,hsv,509,322.00,176.00,368.0,953.72,346.30,554.10,50.85,5,1.0
167257.687000,hsv,510,323.00,175.00,370.0,957.59,345.51,558.05,49.10,5,1.0
167257.734000,hsv,511,323.00,174.00,370.0,957.59,345.51,558.05,46.89,5,1.0
167257.781000,hsv,512,322.00,174.00,370.0,955.65,345.90,556.07,46.45,5,1.0
167257.843000,hsv,513,325.00,173.00,374.0,963.44,344.48,563.99,45.45,5,1.0
167257.890000,hsv,514,324.00,173.00,373.0,961.49,344.81,562.01,45.08,5,1.0
167257.937000,hsv,515,322.00,178.00,370.0,951.80,346.72,552.13,55.25,5,1.0
167257.984000,hsv,516,323.00,180.00,369.0,953.72,346.30,554.10,60.13,5,1.0
167258.031000,hsv,517,349.00,177.00,362.0,1036.75,346.51,637.74,53.00,5,1.0
167258.093000,hsv,518,391.00,189.00,359.0,1141.96,403.62,759.05,31.01,5,1.0
