t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
259652.140000,hsv,130,997.90,594.06,425.0,999.43,584.89,14.33,993.61,597.26,62.29,6.09,5,1.0
259652.171000,hsv,131,1028.88,650.62,405.0,998.98,586.20,65.66,980.20,612.75,82.86,49.24,5,1.0
259652.218000,hsv,132,1012.61,624.46,421.0,998.23,588.17,36.30,984.42,608.85,77.12,21.68,5,1.0
259652.234000,hsv,133,975.58,579.11,nan,997.96,588.83,28.02,997.10,590.80,54.94,27.97,5,0.0
259652.265000,hsv,134,960.69,554.41,nan,997.39,590.14,51.35,990.00,540.00,0.00,32.82,5,0.0
259652.312000,hsv,135,972.87,574.74,416.0,996.48,592.10,31.95,999.65,584.23,47.90,31.46,5,1.0
259652.343000,hsv,136,1016.20,645.95,416.0,995.82,593.40,52.93,977.59,614.86,86.22,39.62,5,1.0
259652.375000,hsv,137,1033.10,652.18,405.0,995.12,594.70,60.77,980.83,612.21,82.03,52.48,5,1.0
259652.406000,hsv,138,1000.52,601.27,nan,994.39,595.98,6.63,990.61,601.67,67.62,0.45,5,0.0
259652.437000,hsv,139,972.87,574.74,nan,993.61,597.26,32.88,999.65,584.23,47.90,31.46,5,0.0
259652.468000,hsv,140,974.15,579.06,419.0,992.80,598.54,29.52,996.79,591.45,55.66,28.96,5,1.0
259652.515000,hsv,141,1009.40,635.75,424.0,991.96,599.80,36.32,978.91,613.82,84.54,28.47,5,1.0
259652.546000,hsv,142,1038.30,668.02,405.0,991.07,601.05,72.46,977.59,614.86,86.22,67.22,5,1.0
259652.578000,hsv,143,1013.85,630.20,nan,990.15,602.29,29.73,982.66,610.55,79.56,26.46,5,0.0
259652.609000,hsv,144,981.88,604.96,nan,989.19,603.51,12.86,982.06,611.11,80.38,8.35,5,0.0
259652.656000,hsv,145,969.02,605.97,nan,987.68,605.33,20.92,974.14,617.37,90.48,13.57,5,0.0
259652.687000,hsv,146,987.50,652.16,432.0,986.63,606.52,46.03,965.84,622.29,100.15,33.33,5,1.0
259652.718000,hsv,147,1014.84,688.65,402.0,985.54,607.69,82.45,966.63,621.88,99.25,75.16,5,1.0
259652.750000,hsv,148,988.09,633.65,nan,984.42,608.85,25.03,971.97,618.80,93.08,17.42,5,0.0
259652.781000,hsv,149,948.67,573.97,nan,983.26,609.99,48.01,988.19,604.73,71.52,47.88,5,0.0
259652.812000,hsv,150,932.26,552.08,nan,982.06,611.11,72.95,990.00,540.00,0.00,52.22,5,0.0
259652.843000,hsv,151,948.44,581.09,nan,980.83,612.21,42.87,977.59,614.86,86.22,42.78,5,0.0
259652.890000,hsv,152,991.82,650.87,423.0,978.91,613.82,37.38,967.42,621.46,98.36,33.69,5,1.0
259652.906000,hsv,153,993.47,643.80,nan,978.26,614.34,30.24,970.49,619.71,94.83,28.17,5,0.0
259652.937000,hsv,154,953.32,606.90,nan,976.92,615.37,23.51,962.58,623.86,103.76,18.59,5,0.0
259652.984000,hsv,155,932.37,593.41,nan,974.85,616.88,42.62,947.53,628.98,119.68,36.52,5,0.0
259653.015000,hsv,156,933.21,611.96,430.0,973.43,617.85,34.03,942.77,629.97,124.54,18.23,5,1.0
259653.046000,hsv,157,957.20,664.02,nan,971.97,618.80,47.36,948.47,628.75,118.72,36.51,5,0.0
259653.078000,hsv,158,956.05,655.43,nan,970.49,619.71,38.17,949.40,628.52,117.76,27.98,5,0.0
259653.109000,hsv,159,923.11,615.91,nan,968.97,620.60,36.94,932.88,631.15,134.51,15.25,5,0.0
259653.156000,hsv,160,899.36,600.91,398.0,966.63,621.88,56.17,908.82,629.56,158.69,29.21,5,1.0
259653.171000,hsv,161,905.85,621.06,414.0,965.84,622.29,46.47,918.39,630.93,149.02,9.92,5,1.0
259653.203000,hsv,162,939.94,669.17,nan,964.22,623.09,49.94,939.85,630.43,127.50,39.07,5,0.0
259653.234000,hsv,163,945.63,669.35,nan,962.58,623.86,47.41,942.77,629.97,124.54,39.91,5,0.0
259653.281000,hsv,164,914.07,631.30,413.0,960.07,624.95,35.09,925.71,631.32,141.68,0.16,5,1.0
259653.328000,hsv,165,891.84,613.49,415.0,957.49,625.96,50.19,905.61,628.88,161.97,15.73,5,1.0
259653.359000,hsv,166,891.47,624.88,420.0,955.74,626.60,47.16,907.75,629.34,159.78,4.54,5,1.0
259653.406000,hsv,167,912.85,669.73,nan,953.96,627.19,51.67,925.71,631.32,141.68,38.42,5,0.0
259653.437000,hsv,168,872.45,595.78,378.0,952.15,627.75,66.07,882.17,620.40,186.96,27.46,5,1.0
259653.484000,hsv,169,846.40,563.60,384.0,949.40,628.52,98.89,843.31,588.18,237.85,39.95,5,1.0
259653.531000,hsv,170,848.88,575.08,nan,946.59,629.20,88.43,852.68,598.85,223.64,33.77,5,0.0
259653.546000,hsv,171,886.61,643.25,nan,945.64,629.40,42.97,907.75,629.34,159.78,14.18,5,0.0
259653.578000,hsv,172,911.60,663.99,nan,943.74,629.79,39.64,924.67,631.30,142.72,32.71,5,0.0
259653.609000,hsv,173,875.86,622.96,417.0,941.80,630.13,45.48,895.96,626.16,172.00,3.33,5,1.0
259653.640000,hsv,174,853.94,595.19,390.0,939.85,630.43,69.07,868.84,612.46,202.48,20.82,5,1.0
259653.687000,hsv,175,851.01,597.94,nan,936.89,630.81,67.22,867.84,611.76,203.70,17.30,5,0.0
259653.718000,hsv,176,875.09,647.16,423.0,934.89,631.00,41.82,901.32,627.79,166.40,20.00,5,1.0
259653.750000,hsv,177,895.31,683.43,406.0,932.88,631.15,56.48,917.33,630.83,150.08,52.92,5,1.0
259653.781000,hsv,178,866.50,648.31,381.0,930.85,631.26,44.38,897.03,626.51,170.87,22.94,5,1.0
259653.812000,hsv,179,840.41,617.56,377.0,928.80,631.32,60.09,871.86,614.48,198.85,3.44,5,1.0
259653.843000,hsv,180,831.96,614.44,375.0,926.74,631.33,65.01,866.85,611.05,204.92,4.45,5,1.0
259653.875000,hsv,181,847.73,656.26,427.0,924.67,631.30,54.88,889.56,623.77,178.83,35.29,5,1.0
259653.906000,hsv,182,880.31,707.17,nan,922.59,631.23,79.17,912.02,630.12,155.44,77.95,5,0.0
259653.953000,hsv,183,867.11,673.98,382.0,919.44,631.02,51.89,902.39,628.08,165.28,47.45,5,1.0
259653.984000,hsv,184,838.85,621.78,378.0,917.33,630.83,49.03,872.87,615.13,197.65,7.63,5,1.0
259654.031000,hsv,185,826.94,592.90,nan,914.15,630.44,65.72,853.58,599.75,222.37,9.53,5,0.0
259654.062000,hsv,186,830.94,601.58,377.0,912.02,630.12,56.55,860.06,605.70,213.56,5.18,5,1.0
259654.093000,hsv,187,866.01,663.97,nan,909.89,629.76,39.82,900.25,627.49,167.51,38.03,5,0.0
259654.125000,hsv,188,884.42,667.40,405.0,907.75,629.34,38.32,909.89,629.76,157.60,38.22,5,1.0
259654.156000,hsv,189,849.22,609.29,375.0,905.61,628.88,34.74,872.87,615.13,197.65,7.11,5,1.0
259654.187000,hsv,190,819.26,565.58,380.0,903.46,628.36,79.65,835.73,577.30,251.12,22.08,5,1.0
259654.218000,hsv,191,815.26,556.91,392.0,901.32,627.79,86.67,830.41,567.84,261.98,23.71,5,1.0
259654.250000,hsv,192,846.65,600.65,419.0,899.17,627.18,35.90,866.85,611.05,204.92,13.20,5,1.0
259654.281000,hsv,193,899.06,655.05,nan,898.10,626.85,32.52,917.33,630.83,150.08,24.41,5,0.0
259654.312000,hsv,194,891.61,620.61,nan,895.96,626.16,13.90,906.68,629.12,160.87,8.75,5,0.0
259654.343000,hsv,195,867.39,575.66,nan,893.82,625.41,49.85,864.88,609.58,207.37,42.53,5,0.0
259654.375000,hsv,196,855.26,553.90,nan,891.69,624.62,71.45,839.40,582.88,244.44,51.06,5,0.0
259654.421000,hsv,197,864.54,575.57,416.0,888.49,623.33,47.75,862.94,608.07,209.84,41.29,5,1.0
259654.453000,hsv,198,905.17,642.41,nan,886.38,622.40,38.17,919.44,631.02,147.96,11.41,5,0.0
259654.484000,hsv,199,912.46,636.95,nan,884.27,621.42,42.98,924.67,631.30,142.72,5.65,5,0.0
259654.515000,hsv,200,874.60,573.04,375.0,882.17,620.40,49.32,868.84,612.46,202.48,47.84,5,1.0
259654.546000,hsv,201,839.13,523.47,378.0,880.08,619.32,96.45,818.52,533.15,298.77,51.74,5,1.0
259654.578000,hsv,202,826.49,517.37,nan,878.00,618.19,102.44,816.91,522.98,309.06,43.33,5,0.0
259654.609000,hsv,203,851.50,582.28,421.0,875.94,617.00,34.82,859.12,604.89,214.81,29.86,5,1.0
259654.640000,hsv,204,893.64,646.32,nan,873.89,615.77,47.48,913.09,630.29,154.36,16.29,5,0.0
259654.687000,hsv,205,870.80,602.85,400.0,870.85,613.82,24.81,884.27,621.42,184.62,20.57,5,1.0
259654.718000,hsv,206,824.17,545.79,375.0,868.84,612.46,67.52,826.35,559.05,271.66,34.43,5,1.0
259654.750000,hsv,207,795.22,514.95,nan,866.85,611.05,100.80,816.32,517.05,315.02,20.20,5,0.0
259654.781000,hsv,208,794.63,533.45,422.0,864.88,609.58,81.43,819.42,537.41,294.40,17.02,5,1.0
259654.812000,hsv,209,832.36,601.63,381.0,862.94,608.07,6.58,860.06,605.70,213.56,5.86,5,1.0
259654.843000,hsv,210,839.66,596.16,378.0,861.02,606.50,13.54,861.02,606.50,212.32,13.54,5,1.0
259654.875000,hsv,211,800.24,536.48,373.0,859.12,604.89,70.98,820.46,541.62,290.07,20.38,5,1.0
259654.906000,hsv,212,765.60,505.45,375.0,857.24,603.23,106.83,815.89,504.98,327.10,1.76,5,1.0
259654.937000,hsv,213,769.51,516.98,418.0,855.40,601.51,92.79,816.32,517.05,315.02,0.81,5,1.0
259654.984000,hsv,214,808.48,590.89,425.0,852.68,598.85,10.16,845.76,591.23,233.93,0.69,5,1.0
259655.000000,hsv,215,838.89,620.36,388.0,851.79,597.94,28.37,872.87,615.13,197.65,6.40,5,1.0
259655.046000,hsv,216,809.21,568.11,373.0,849.16,595.14,27.12,834.33,575.00,253.81,14.33,5,1.0
259655.078000,hsv,217,767.90,522.63,374.0,847.44,593.21,77.30,816.91,522.98,309.06,1.04,5,1.0
259655.109000,hsv,218,756.74,515.15,387.0,845.76,591.23,85.14,816.12,514.06,318.02,8.63,5,1.0
259655.140000,hsv,219,787.85,567.44,422.0,844.94,590.23,26.77,830.41,567.84,261.98,0.63,5,1.0
259655.171000,hsv,220,841.70,621.87,397.0,843.31,588.18,43.78,874.91,616.39,195.25,6.58,5,1.0
259655.218000,hsv,221,828.73,581.56,382.0,840.93,585.03,20.90,847.44,593.21,231.34,18.29,5,1.0
259655.250000,hsv,222,794.86,526.33,375.0,839.40,582.88,56.64,817.74,528.82,303.16,18.57,5,1.0
259655.281000,hsv,223,775.43,510.04,379.0,837.90,580.68,72.50,815.94,509.53,322.55,5.66,5,1.0
259655.312000,hsv,224,803.74,560.82,423.0,836.44,578.44,18.73,829.79,566.61,263.35,14.24,5,1.0
259655.359000,hsv,225,872.11,651.34,nan,834.33,575.00,96.94,900.25,627.49,167.51,24.63,5,0.0
259655.390000,hsv,226,888.22,637.60,nan,832.98,572.65,97.85,907.75,629.34,159.78,8.41,5,0.0
259655.437000,hsv,227,856.05,573.88,377.0,831.03,569.06,51.23,855.40,601.51,219.84,38.38,5,1.0
259655.484000,hsv,228,827.19,540.19,nan,829.19,565.37,40.10,824.30,553.83,277.26,38.59,5,0.0
259655.515000,hsv,229,866.21,612.68,nan,828.02,562.87,79.25,885.32,621.92,183.46,10.21,5,0.0
259655.546000,hsv,230,884.22,628.92,nan,826.89,560.33,102.58,903.46,628.36,164.18,0.64,5,0.0
259655.578000,hsv,231,843.23,573.47,377.0,825.82,557.76,49.18,849.16,595.14,228.76,31.79,5,1.0
259655.609000,hsv,232,802.95,540.84,375.0,824.80,555.15,22.54,822.03,547.12,284.35,21.13,5,1.0
259655.640000,hsv,233,788.85,536.12,377.0,823.82,552.51,18.16,819.75,538.82,292.96,12.19,5,1.0
259655.687000,hsv,234,794.93,569.09,383.0,822.46,548.48,24.76,832.32,571.46,257.88,4.55,5,1.0
259655.718000,hsv,235,804.66,576.52,377.0,821.62,545.76,37.75,837.90,580.68,247.10,6.98,5,1.0
259655.750000,hsv,236,772.45,514.22,377.0,820.83,543.01,28.82,816.12,514.06,318.02,3.22,5,1.0
259655.781000,hsv,237,732.70,464.51,389.0,820.10,540.22,81.65,820.11,470.97,361.45,31.25,5,1.0
259655.843000,hsv,238,729.86,464.42,399.0,818.80,534.57,76.87,819.74,472.52,359.85,33.35,5,1.0
259655.859000,hsv,239,758.03,519.46,427.0,818.52,533.15,16.94,816.45,518.54,313.53,7.98,5,1.0
259655.906000,hsv,240,789.59,557.52,379.0,817.74,528.82,32.13,826.89,560.33,270.26,6.00,5,1.0
259655.937000,hsv,241,715.98,452.58,392.0,817.29,525.91,83.68,821.75,464.76,367.87,46.39,5,1.0
259655.984000,hsv,242,703.44,443.63,393.0,816.74,521.50,92.09,822.67,461.66,371.10,57.97,5,1.0
259656.015000,hsv,243,727.75,485.73,419.0,816.58,520.02,46.08,816.81,489.60,342.51,31.24,5,1.0
259656.046000,hsv,244,770.48,531.26,377.0,816.32,517.05,14.29,818.24,531.71,300.23,0.59,5,1.0
259656.078000,hsv,245,754.89,483.74,378.0,816.12,514.06,31.91,817.41,484.95,347.20,11.30,5,1.0
259656.125000,hsv,246,722.40,429.98,380.0,815.94,509.53,86.57,827.06,449.36,384.17,49.23,5,1.0
259656.156000,hsv,247,715.55,421.21,402.0,815.89,506.50,93.87,828.99,444.80,389.12,57.39,5,1.0
259656.203000,hsv,248,750.80,477.91,420.0,815.95,501.92,27.24,818.15,480.29,351.92,15.24,5,1.0
259656.234000,hsv,249,805.70,543.78,378.0,816.06,498.86,53.05,823.36,551.17,280.08,22.19,5,1.0
259656.265000,hsv,250,802.48,510.90,nan,816.25,495.78,29.74,816.04,512.55,319.53,25.87,5,0.0
259656.296000,hsv,251,772.52,467.20,375.0,816.49,492.70,25.66,820.89,467.86,364.65,1.64,5,1.0
259656.343000,hsv,252,757.45,448.20,373.0,816.99,488.06,40.84,825.28,453.95,379.24,18.14,5,1.0
259656.375000,hsv,253,768.25,467.06,421.0,817.41,484.95,17.93,820.89,467.86,364.65,4.78,5,1.0
259656.406000,hsv,254,809.10,526.79,382.0,817.89,481.85,53.45,818.24,531.71,300.23,29.00,5,1.0
259656.437000,hsv,255,826.86,505.98,378.0,818.44,478.74,49.81,815.89,506.50,325.58,44.25,5,1.0
259656.484000,hsv,256,770.24,404.43,nan,819.39,474.08,69.67,841.88,421.17,416.07,29.43,5,0.0
259656.531000,hsv,257,767.34,405.76,nan,820.49,469.41,63.85,840.95,422.60,414.36,30.51,5,0.0
259656.562000,hsv,258,802.82,455.34,nan,821.31,466.31,23.52,827.06,449.36,384.17,16.20,5,0.0
259656.593000,hsv,259,825.37,463.18,nan,822.20,463.21,36.82,826.45,450.89,382.52,34.82,5,0.0
259656.640000,hsv,260,798.71,405.33,nan,823.67,458.57,55.41,847.83,412.72,426.40,11.49,5,0.0
259656.671000,hsv,261,769.90,370.22,nan,824.73,455.49,85.58,855.52,403.24,438.61,50.42,5,0.0
259656.703000,hsv,262,773.85,380.32,nan,825.86,452.42,72.31,852.13,407.25,433.36,41.63,5,0.0
259656.734000,hsv,263,822.97,448.85,nan,827.06,449.36,30.18,833.31,435.78,399.13,27.26,5,0.0
259656.765000,hsv,264,872.95,490.34,nan,828.33,446.31,79.66,819.39,474.08,358.26,77.06,5,0.0
259656.796000,hsv,265,856.26,432.81,nan,829.67,443.28,53.56,851.03,408.61,431.61,39.46,5,0.0
259656.828000,hsv,266,816.51,383.10,nan,831.07,440.27,61.01,863.99,394.22,450.99,16.08,5,0.0
259656.859000,hsv,267,801.49,362.67,383.0,832.55,437.27,75.09,867.86,390.52,456.35,38.61,5,1.0
259656.890000,hsv,268,813.53,387.28,397.0,833.31,435.78,51.34,860.27,398.03,445.66,14.76,5,1.0
259656.921000,hsv,269,862.74,452.97,nan,834.89,432.81,55.93,840.03,424.04,412.65,55.21,5,0.0
259656.953000,hsv,270,875.96,440.57,nan,836.54,429.86,61.38,854.37,404.57,436.86,55.77,5,0.0
259656.984000,hsv,271,853.30,391.40,nan,838.25,426.94,54.81,874.60,384.56,465.34,8.69,5,0.0
259657.015000,hsv,272,832.76,365.09,381.0,840.03,424.04,63.85,877.40,382.27,468.96,21.44,5,1.0
259657.046000,hsv,273,842.18,382.49,nan,841.88,421.17,48.80,873.22,385.73,463.54,3.61,5,0.0
259657.078000,hsv,274,887.21,445.20,nan,843.80,418.32,67.22,856.68,401.93,440.37,65.17,5,0.0
259657.109000,hsv,275,920.79,464.79,nan,845.78,415.51,98.09,990.00,540.00,0.00,95.84,5,0.0
259657.140000,hsv,276,907.87,423.06,nan,847.83,412.72,73.80,887.66,374.63,481.75,58.74,5,0.0
259657.187000,hsv,277,880.44,389.41,nan,851.03,408.61,52.91,889.18,373.59,483.59,19.35,5,0.0
259657.203000,hsv,278,870.47,389.09,nan,852.13,407.25,44.59,884.66,376.75,478.08,14.82,5,0.0
259657.250000,hsv,279,895.84,442.62,nan,855.52,403.24,68.76,863.99,394.22,450.99,68.09,5,0.0
259657.281000,hsv,280,934.26,489.44,nan,857.86,400.62,121.45,990.00,540.00,0.00,70.62,5,0.0
259657.312000,hsv,281,931.16,452.30,nan,860.27,398.03,95.10,883.18,377.83,476.25,92.69,5,0.0
259657.343000,hsv,282,905.61,404.46,nan,862.74,395.48,57.18,896.98,368.62,492.84,42.17,5,0.0
259657.375000,hsv,283,880.84,376.60,nan,865.27,392.98,38.98,895.39,369.59,490.99,8.75,5,0.0
259657.406000,hsv,284,875.85,399.24,nan,867.86,390.52,30.31,881.71,378.92,474.42,25.36,5,0.0
259657.437000,hsv,285,900.77,467.00,nan,870.51,388.10,90.87,844.78,416.91,421.22,86.72,5,0.0
259657.484000,hsv,286,905.36,457.17,nan,874.60,384.56,85.12,856.68,401.93,440.37,83.30,5,0.0
259657.500000,hsv,287,873.18,393.45,nan,876.00,383.41,21.40,883.18,377.83,476.25,19.53,5,0.0
259657.546000,hsv,288,837.67,345.30,361.0,880.26,380.02,36.74,887.66,374.63,481.75,35.17,5,1.0
259657.578000,hsv,289,819.43,336.17,382.0,883.18,377.83,50.53,884.66,376.75,478.08,50.51,5,1.0
259657.609000,hsv,290,831.11,372.17,nan,886.15,375.68,23.09,874.60,384.56,465.34,16.75,5,0.0
259657.640000,hsv,291,855.69,405.72,nan,889.18,373.59,32.97,867.86,390.52,456.35,20.61,5,0.0
259657.671000,hsv,292,842.82,362.56,nan,892.26,371.56,22.06,883.18,377.83,476.25,18.85,5,0.0
259657.703000,hsv,293,817.49,307.61,nan,895.39,369.59,75.02,893.82,370.57,489.13,74.97,5,0.0
259657.750000,hsv,294,805.13,292.97,368.0,900.19,366.73,92.82,893.82,370.57,489.13,92.30,5,1.0
259657.781000,hsv,295,830.73,339.38,nan,901.81,365.81,46.92,887.66,374.63,481.75,42.99,5,0.0
259657.796000,hsv,296,885.18,419.48,nan,903.45,364.91,54.58,874.60,384.56,465.34,45.57,5,0.0
259657.843000,hsv,297,896.75,414.15,nan,908.44,362.28,52.04,886.15,375.68,479.91,46.66,5,0.0
259657.890000,hsv,298,874.18,362.14,nan,913.53,359.80,18.04,898.58,367.67,494.70,6.27,5,0.0
259657.921000,hsv,299,855.25,330.18,nan,916.98,358.22,45.27,901.81,365.81,498.44,41.04,5,0.0
259657.953000,hsv,300,866.32,340.51,nan,920.48,356.71,34.75,903.45,364.91,500.31,27.98,5,0.0
259657.984000,hsv,301,916.91,407.67,nan,924.02,355.27,52.52,905.10,364.01,502.18,49.15,5,0.0
259658.015000,hsv,302,957.28,437.45,nan,927.60,353.90,88.90,925.80,354.58,524.95,88.90,5,0.0
259658.046000,hsv,303,950.05,395.90,nan,931.22,352.60,48.27,938.58,350.21,538.46,47.78,5,0.0
259658.078000,hsv,304,932.73,358.30,704.0,934.88,351.37,8.35,936.72,350.78,536.52,8.03,5,1.0
259658.125000,hsv,305,932.77,356.87,704.0,940.44,349.65,7.27,936.72,350.78,536.52,6.73,5,1.0
259658.156000,hsv,306,963.93,407.74,nan,944.20,348.60,62.04,947.98,347.62,548.21,61.95,5,0.0
259658.187000,hsv,307,997.37,431.60,404.0,947.98,347.62,93.03,983.36,342.33,584.03,89.40,5,1.0
259658.218000,hsv,308,987.52,382.84,421.0,951.80,346.72,46.22,977.32,342.76,577.98,40.22,5,1.0
259658.250000,hsv,309,960.68,330.69,705.0,955.65,345.90,15.97,963.44,344.48,563.99,14.10,5,1.0
259658.281000,hsv,310,956.77,319.16,nan,959.53,345.15,26.06,961.49,344.81,562.01,25.94,5,0.0
259658.312000,hsv,311,985.53,355.70,nan,963.44,344.48,19.30,977.32,342.76,577.98,13.07,5,0.0
259658.343000,hsv,312,1029.27,414.09,367.0,967.38,343.89,83.16,1022.28,343.96,623.05,70.89,5,1.0
259658.390000,hsv,313,1035.56,395.77,368.0,973.33,343.15,68.17,1024.35,344.26,625.14,52.08,5,1.0
259658.421000,hsv,314,1012.90,346.60,nan,977.32,342.76,22.67,999.63,342.08,600.31,4.52,5,0.0
259658.453000,hsv,315,996.45,326.12,nan,981.34,342.45,17.39,987.40,342.14,588.08,16.01,5,0.0
259658.484000,hsv,316,1010.18,342.24,nan,985.38,342.22,12.26,997.58,342.04,598.26,0.21,5,0.0
259658.515000,hsv,317,1052.23,409.12,nan,989.43,342.08,77.94,1044.99,348.46,646.21,62.69,5,0.0
259658.562000,hsv,318,1081.76,421.46,355.0,995.54,342.01,97.07,1079.47,360.65,682.83,67.01,5,1.0
259658.593000,hsv,319,1067.60,373.99,367.0,997.58,342.04,53.66,1047.05,349.00,648.34,25.78,5,1.0
259658.625000,hsv,320,1043.38,329.04,nan,1001.68,342.14,24.63,1020.22,343.68,620.96,14.82,5,0.0
259658.656000,hsv,321,1040.58,327.53,nan,1005.78,342.33,20.83,1018.15,343.42,618.88,16.06,5,0.0
259658.687000,hsv,322,1076.05,377.10,nan,1009.90,342.61,50.69,1055.24,351.38,656.88,27.00,5,0.0
259658.734000,hsv,323,1119.05,414.10,356.0,1016.09,343.19,94.99,1104.70,374.22,711.50,47.29,5,1.0
259658.765000,hsv,324,1118.48,387.00,352.0,1020.22,343.68,72.92,1089.32,365.44,693.79,23.97,5,1.0
259658.796000,hsv,325,1095.64,343.53,357.0,1024.35,344.26,37.39,1059.33,352.71,661.17,9.49,5,1.0
259658.828000,hsv,326,1081.90,327.42,351.0,1028.48,344.92,28.86,1044.99,348.46,646.21,22.01,5,1.0
