t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
123049.421000,mp,705,398.06,270.46,456.0,402.29,271.61,352.39,4.38,5,1.0
123049.453000,mp,706,398.12,273.57,456.0,401.60,274.20,355.06,3.54,5,1.0
123049.484000,mp,707,398.14,276.43,455.0,400.57,277.62,358.64,2.71,5,1.0
123049.515000,mp,708,398.14,279.12,454.0,400.00,279.32,360.43,1.88,5,1.0
123049.546000,mp,709,397.92,281.67,452.0,399.08,281.86,363.13,1.17,5,1.0
123049.593000,mp,710,397.70,283.98,449.0,398.07,284.37,365.84,0.54,5,1.0
123049.625000,mp,711,397.43,286.85,447.0,396.99,286.86,368.56,0.45,5,1.0
123049.656000,mp,712,397.43,290.18,447.0,395.82,289.33,371.29,1.82,5,1.0
123049.687000,mp,713,397.43,292.46,447.0,395.00,290.96,373.11,2.86,5,1.0
123049.718000,mp,714,397.52,295.24,444.0,393.71,293.38,375.86,4.24,5,1.0
123049.750000,mp,715,397.61,297.84,443.0,392.80,294.98,377.70,5.59,5,1.0
123049.781000,mp,716,398.83,302.47,442.0,391.38,297.35,380.46,9.05,5,1.0
123049.812000,mp,717,402.61,309.35,444.0,389.36,300.44,384.15,15.96,5,1.0
123049.859000,mp,718,404.97,310.79,441.0,389.36,300.44,384.15,18.73,5,1.0
123049.890000,mp,719,406.96,312.41,441.0,389.36,300.44,384.15,21.29,5,1.0
123049.921000,mp,720,410.93,315.81,441.0,389.36,300.44,384.15,26.48,5,1.0
123049.953000,mp,721,413.45,315.93,439.0,389.88,299.67,383.23,28.64,5,1.0
123049.984000,mp,722,415.47,316.11,438.0,389.88,299.67,383.23,30.42,5,1.0
123050.015000,mp,723,418.89,317.82,438.0,390.39,298.90,382.30,34.21,5,1.0
123050.062000,mp,724,422.03,319.80,436.0,390.39,298.90,382.30,37.92,5,1.0
123050.093000,mp,725,424.77,320.41,438.0,390.89,298.13,381.38,40.55,5,1.0
123050.125000,mp,726,426.51,323.85,435.0,389.88,299.67,383.23,43.89,5,1.0
123050.156000,mp,727,428.57,324.19,434.0,390.39,298.90,382.30,45.80,5,1.0
123050.187000,mp,728,429.10,324.83,439.0,390.39,298.90,382.30,46.60,5,1.0
123050.218000,mp,729,429.10,324.83,441.0,390.39,298.90,382.30,46.60,5,1.0
123050.250000,mp,730,428.49,324.05,448.0,390.39,298.90,382.30,45.66,5,1.0
123050.296000,mp,731,425.82,319.28,450.0,391.38,297.35,380.46,40.84,5,1.0
123050.328000,mp,732,421.97,317.95,447.0,390.89,298.13,381.38,36.87,5,1.0
123050.359000,mp,733,418.24,314.65,450.0,391.38,297.35,380.46,31.96,5,1.0
123050.390000,mp,734,415.24,313.68,458.0,390.89,298.13,381.38,28.90,5,1.0
123050.421000,mp,735,409.13,310.73,453.0,390.39,298.90,382.30,22.17,5,1.0
123050.453000,mp,736,403.35,308.89,456.0,389.88,299.67,383.23,16.32,5,1.0
123050.484000,mp,737,397.02,304.87,454.0,389.88,299.67,383.23,8.84,5,1.0
123050.515000,mp,738,392.89,302.13,454.0,389.88,299.67,383.23,3.88,5,1.0
123050.562000,mp,739,388.73,298.41,457.0,389.88,299.67,383.23,1.71,5,1.0
123050.593000,mp,740,384.33,295.99,460.0,389.88,299.67,383.23,6.66,5,1.0
123050.625000,mp,741,378.52,294.27,460.0,388.83,301.21,385.08,12.43,5,1.0
123050.656000,mp,742,372.32,293.18,458.0,386.65,304.22,388.80,18.09,5,1.0
123050.687000,mp,743,366.69,290.04,457.0,386.08,304.96,389.73,24.46,5,1.0
123050.718000,mp,744,361.11,287.64,454.0,384.33,307.15,392.54,30.33,5,1.0
123050.750000,mp,745,354.86,285.92,454.0,331.70,264.81,27.07,31.33,5,1.0
123050.781000,mp,746,348.77,283.61,452.0,330.87,265.66,28.26,25.35,5,1.0
123050.828000,mp,747,343.89,281.67,451.0,329.99,266.49,29.47,20.58,5,1.0
123050.859000,mp,748,339.78,278.91,451.0,329.54,266.89,30.08,15.79,5,1.0
123050.890000,mp,749,335.68,277.34,450.0,328.34,267.86,31.62,11.99,5,1.0
123050.921000,mp,750,330.74,275.22,449.0,326.80,268.95,33.50,7.40,5,1.0
123050.953000,mp,751,326.08,273.43,449.0,324.31,270.43,36.40,3.49,5,1.0
123050.984000,mp,752,321.07,271.21,447.0,321.30,271.80,39.71,0.64,5,1.0
123051.015000,mp,753,317.27,269.45,446.0,318.05,272.87,43.13,3.51,5,1.0
123051.062000,mp,754,313.93,266.78,446.0,314.96,273.54,46.30,6.84,5,1.0
123051.093000,mp,755,310.08,264.09,445.0,310.26,273.98,51.02,9.89,5,1.0
123051.125000,mp,756,307.82,261.68,444.0,306.89,273.89,54.40,12.24,5,1.0
123051.156000,mp,757,305.96,259.33,441.0,303.45,273.46,57.86,14.35,5,1.0
123051.187000,mp,758,304.31,258.24,442.0,300.38,272.79,61.01,15.07,5,1.0
123051.218000,mp,759,302.86,256.92,442.0,297.70,271.97,63.82,15.91,5,1.0
123051.250000,mp,760,302.00,256.62,442.0,296.17,271.40,65.44,15.89,5,1.0
123051.281000,mp,761,300.45,256.62,441.0,293.90,270.42,67.92,15.27,5,1.0
123051.328000,mp,762,298.93,256.78,440.0,292.03,269.47,70.01,14.45,5,1.0
123051.359000,mp,763,297.50,256.78,439.0,290.56,268.64,71.70,13.74,5,1.0
123051.390000,mp,764,295.26,255.92,437.0,287.34,266.50,75.57,13.21,5,1.0
123051.421000,mp,765,293.70,253.51,436.0,284.27,264.01,79.53,14.12,5,1.0
123051.453000,mp,766,292.16,251.04,432.0,281.38,261.18,83.57,14.80,5,1.0
123051.484000,mp,767,290.56,249.04,433.0,278.73,258.02,87.70,14.85,5,1.0
123051.531000,mp,768,288.86,246.69,430.0,276.34,254.55,91.91,14.78,5,1.0
123051.546000,mp,769,287.14,243.51,430.0,273.82,249.92,97.18,14.78,5,1.0
123051.593000,mp,770,286.16,240.21,428.0,271.81,244.91,102.58,15.10,5,1.0
123051.625000,mp,771,286.03,237.07,430.0,270.57,240.57,107.10,15.85,5,1.0
123051.656000,mp,772,286.03,234.74,430.0,269.97,237.58,110.15,16.31,5,1.0
123051.687000,mp,773,286.23,233.33,431.0,269.67,235.54,112.21,16.71,5,1.0
123051.718000,mp,774,286.23,232.42,429.0,269.50,233.99,113.77,16.80,5,1.0
123051.750000,mp,775,286.22,231.81,431.0,269.41,232.95,114.81,16.85,5,1.0
123051.796000,mp,776,286.04,231.35,431.0,269.37,232.43,115.34,16.70,5,1.0
123051.828000,mp,777,286.04,231.35,432.0,269.37,232.43,115.34,16.70,5,1.0
123051.859000,mp,778,286.35,232.10,436.0,269.45,233.47,114.29,16.96,5,1.0
123051.890000,mp,779,286.72,234.68,434.0,269.97,237.58,110.15,17.00,5,1.0
123051.921000,mp,780,288.71,237.72,433.0,271.08,242.53,105.08,18.28,5,1.0
123051.968000,mp,781,289.83,240.77,431.0,272.84,247.69,99.62,18.34,5,1.0
123051.984000,mp,782,290.06,242.89,430.0,274.25,250.79,96.22,17.68,5,1.0
123052.031000,mp,783,291.57,245.64,432.0,276.85,255.34,90.97,17.63,5,1.0
123052.062000,mp,784,293.96,246.87,435.0,279.01,258.38,87.24,18.87,5,1.0
123052.093000,mp,785,296.19,247.58,436.0,281.38,261.18,83.57,20.11,5,1.0
123052.125000,mp,786,299.99,248.98,nan,286.99,266.24,76.01,21.61,5,0.0
123052.171000,mp,787,304.53,251.20,nan,296.93,271.69,64.63,21.86,5,0.0
123052.203000,mp,788,308.26,256.05,441.0,306.89,273.89,54.40,17.89,5,1.0
123052.250000,mp,789,311.78,259.55,443.0,313.54,273.75,47.74,14.31,5,1.0
123052.281000,mp,790,316.06,263.12,800.0,319.05,272.59,42.10,9.93,5,1.0
123052.328000,mp,791,320.19,267.91,797.0,321.61,271.68,39.38,4.03,5,1.0
123052.375000,mp,792,323.24,277.05,442.0,321.30,271.80,39.71,5.59,5,1.0
123052.421000,mp,793,323.96,281.35,795.0,320.67,272.04,40.39,9.88,5,1.0
123052.453000,mp,794,324.74,285.98,441.0,320.03,272.27,41.07,14.50,5,1.0
123052.500000,mp,795,324.77,289.51,443.0,319.38,272.48,41.75,17.86,5,1.0
123052.531000,mp,796,325.43,295.30,445.0,318.72,272.68,42.44,23.59,5,1.0
123052.578000,mp,797,326.99,297.24,446.0,319.38,272.48,41.75,25.91,5,1.0
123052.640000,mp,798,327.93,300.20,448.0,319.38,272.48,41.75,29.01,5,1.0
123052.687000,mp,799,328.44,305.60,446.0,338.18,337.69,448.69,33.54,5,1.0
123052.734000,mp,800,328.44,308.29,446.0,337.22,337.98,449.69,30.96,5,1.0
123052.781000,mp,801,328.40,311.30,448.0,336.26,338.25,450.69,28.08,5,1.0
123052.828000,mp,802,327.73,311.68,449.0,335.29,338.52,451.69,27.88,5,1.0
123052.875000,mp,803,325.78,312.15,452.0,332.37,339.26,454.70,27.90,5,1.0
123052.921000,mp,804,320.01,311.68,450.0,324.44,340.81,462.79,29.46,5,1.0
123052.968000,mp,805,315.50,310.81,449.0,318.37,341.56,468.90,30.88,5,1.0
123053.015000,mp,806,304.93,308.71,443.0,302.94,341.80,484.35,33.15,5,1.0
123053.062000,mp,807,301.47,308.06,442.0,297.76,341.36,489.55,33.51,5,1.0
123053.093000,mp,808,294.47,307.94,439.0,287.41,339.68,500.04,32.51,5,1.0
123053.140000,mp,809,292.65,306.20,439.0,284.32,338.96,503.21,33.81,5,1.0
123053.171000,mp,810,288.79,306.20,438.0,279.21,337.57,508.51,32.80,5,1.0
123053.203000,mp,811,285.79,305.98,438.0,275.15,336.25,512.77,32.09,5,1.0
123053.250000,mp,812,282.27,306.40,435.0,271.14,334.78,517.05,30.48,5,1.0
123053.281000,mp,813,278.58,306.19,434.0,267.17,333.13,521.35,29.25,5,1.0
123053.328000,mp,814,275.68,306.19,432.0,263.26,331.32,525.66,28.03,5,1.0
123053.375000,mp,815,270.75,306.14,431.0,258.45,328.82,531.08,25.80,5,1.0
123053.406000,mp,816,269.17,304.51,431.0,255.62,327.20,534.34,26.42,5,1.0
123053.453000,mp,817,267.67,304.16,430.0,253.75,326.07,536.52,25.95,5,1.0
123053.484000,mp,818,266.54,303.73,431.0,252.83,325.49,537.62,25.72,5,1.0
123053.531000,mp,819,265.39,303.73,431.0,251.91,324.90,538.71,25.10,5,1.0
123053.578000,mp,820,262.14,304.90,430.0,249.18,323.07,542.00,22.31,5,1.0
123053.625000,mp,821,260.15,305.96,431.0,248.28,322.44,543.09,20.31,5,1.0
123053.656000,mp,822,255.22,313.22,433.0,248.28,322.44,543.09,11.54,5,1.0
123053.718000,mp,823,254.38,313.87,434.0,248.28,322.44,543.09,10.52,5,1.0
123053.734000,mp,824,253.32,314.63,434.0,248.28,322.44,543.09,9.30,5,1.0
123053.781000,mp,825,251.79,317.82,435.0,248.28,322.44,543.09,5.80,5,1.0
123053.812000,mp,826,251.62,318.51,436.0,248.28,322.44,543.09,5.16,5,1.0
123053.843000,mp,827,250.30,321.20,436.0,249.18,323.07,542.00,2.18,5,1.0
123053.875000,mp,828,249.73,321.92,437.0,249.18,323.07,542.00,1.28,5,1.0
123053.906000,mp,829,248.15,324.51,439.0,249.18,323.07,542.00,1.77,5,1.0
123053.937000,mp,830,245.00,326.88,438.0,248.28,322.44,543.09,5.53,5,1.0
123053.968000,mp,831,243.67,327.72,438.0,247.38,321.80,544.19,6.99,5,1.0
123054.000000,mp,832,242.34,329.06,440.0,247.38,321.80,544.19,8.84,5,1.0
123054.031000,mp,833,238.04,333.27,441.0,246.49,321.15,545.29,14.78,5,1.0
123054.062000,mp,834,237.87,333.94,443.0,247.38,321.80,544.19,15.43,5,1.0
123054.093000,mp,835,237.29,334.49,445.0,246.49,321.15,545.29,16.21,5,1.0
123054.125000,mp,836,236.77,336.19,445.0,247.38,321.80,544.19,17.88,5,1.0
123054.156000,mp,837,236.48,337.40,446.0,247.38,321.80,544.19,19.03,5,1.0
123054.187000,mp,838,236.48,337.65,445.0,247.38,321.80,544.19,19.24,5,1.0
123054.218000,mp,839,236.80,337.65,446.0,248.28,322.44,543.09,19.06,5,1.0
123054.265000,mp,840,237.75,337.59,446.0,248.28,322.44,543.09,18.45,5,1.0
123054.296000,mp,841,237.94,337.37,448.0,248.28,322.44,543.09,18.17,5,1.0
123054.328000,mp,842,238.63,335.26,449.0,248.28,322.44,543.09,16.05,5,1.0
123054.359000,mp,843,239.47,332.36,451.0,247.38,321.80,544.19,13.20,5,1.0
123054.390000,mp,844,239.94,332.29,452.0,247.38,321.80,544.19,12.87,5,1.0
123054.421000,mp,845,239.94,332.33,453.0,247.38,321.80,544.19,12.90,5,1.0
123054.453000,mp,846,239.43,331.36,454.0,246.49,321.15,545.29,12.42,5,1.0
123054.484000,mp,847,239.43,330.12,455.0,246.49,321.15,545.29,11.42,5,1.0
123054.515000,mp,848,239.43,329.36,457.0,245.61,320.49,546.39,10.81,5,1.0
123054.562000,mp,849,238.60,327.65,458.0,244.74,319.82,547.50,9.94,5,1.0
123054.593000,mp,850,238.60,327.54,460.0,244.74,319.82,547.50,9.86,5,1.0
123054.625000,mp,851,239.23,324.86,461.0,243.86,319.14,548.60,7.36,5,1.0
123054.656000,mp,852,240.29,321.95,463.0,243.00,318.46,549.70,4.42,5,1.0
123054.687000,mp,853,241.20,320.59,462.0,243.00,318.46,549.70,2.79,5,1.0
123054.734000,mp,854,242.34,318.98,462.0,243.00,318.46,549.70,0.85,5,1.0
123054.750000,mp,855,242.34,318.27,463.0,242.14,317.76,550.81,0.55,5,1.0
123054.796000,mp,856,242.33,317.81,464.0,242.14,317.76,550.81,0.19,5,1.0
123054.828000,mp,857,241.61,317.69,466.0,242.14,317.76,550.81,0.53,5,1.0
123054.859000,mp,858,240.83,317.69,467.0,241.29,317.06,551.92,0.79,5,1.0
123054.890000,mp,859,239.68,317.23,470.0,240.44,316.34,553.02,1.17,5,1.0
123054.921000,mp,860,239.68,317.23,469.0,240.44,316.34,553.02,1.17,5,1.0
123054.953000,mp,861,239.42,317.36,470.0,240.44,316.34,553.02,1.44,5,1.0
123055.000000,mp,862,239.43,317.93,469.0,240.44,316.34,553.02,1.88,5,1.0
123055.031000,mp,863,239.42,318.35,472.0,240.44,316.34,553.02,2.25,5,1.0
123055.062000,mp,864,238.75,318.35,471.0,240.44,316.34,553.02,2.63,5,1.0
123055.093000,mp,865,237.65,317.68,472.0,239.60,315.62,554.13,2.84,5,1.0
123055.125000,mp,866,236.25,316.17,474.0,237.94,314.14,556.35,2.64,5,1.0
123055.156000,mp,867,234.66,315.07,475.0,236.31,312.63,558.58,2.95,5,1.0
123055.187000,mp,868,233.33,313.50,477.0,235.51,311.86,559.69,2.72,5,1.0
123055.218000,mp,869,232.49,311.59,478.0,233.92,310.30,561.92,1.92,5,1.0
123055.265000,mp,870,231.36,311.17,480.0,233.13,309.50,563.04,2.43,5,1.0
123055.296000,mp,871,231.32,311.17,480.0,233.13,309.50,563.04,2.46,5,1.0
123055.328000,mp,872,229.99,311.66,481.0,232.35,308.70,564.16,3.79,5,1.0
123055.359000,mp,873,229.37,311.90,481.0,232.35,308.70,564.16,4.38,5,1.0
123055.390000,mp,874,228.24,313.31,481.0,232.35,308.70,564.16,6.18,5,1.0
123055.421000,mp,875,228.24,313.31,483.0,232.35,308.70,564.16,6.18,5,1.0
123055.453000,mp,876,228.28,312.18,484.0,232.35,308.70,564.16,5.36,5,1.0
123055.484000,mp,877,228.28,311.43,483.0,231.58,307.88,565.28,4.85,5,1.0
123055.531000,mp,878,226.93,310.72,487.0,230.82,307.06,566.40,5.34,5,1.0
123055.562000,mp,879,226.87,309.45,486.0,230.07,306.23,567.52,4.53,5,1.0
123055.593000,mp,880,226.49,307.69,486.0,229.32,305.39,568.64,3.64,5,1.0
123055.625000,mp,881,226.49,306.45,486.0,228.58,304.55,569.77,2.83,5,1.0
123055.656000,mp,882,227.36,305.15,489.0,228.58,304.55,569.77,1.36,5,1.0
123055.687000,mp,883,229.00,303.53,492.0,228.58,304.55,569.77,1.10,5,1.0
123055.718000,mp,884,229.50,302.65,493.0,227.85,303.69,570.89,1.95,5,1.0
123055.765000,mp,885,229.75,300.71,494.0,227.13,302.83,572.02,3.38,5,1.0
123055.796000,mp,886,231.18,299.67,499.0,227.13,302.83,572.02,5.14,5,1.0
123055.828000,mp,887,231.60,297.99,497.0,226.41,301.96,573.15,6.53,5,1.0
123055.859000,mp,888,232.45,296.46,497.0,226.41,301.96,573.15,8.17,5,1.0
123055.890000,mp,889,233.16,293.13,500.0,224.31,299.30,576.53,10.78,5,1.0
123055.921000,mp,890,233.16,290.45,503.0,222.96,297.48,578.80,12.39,5,1.0
123055.953000,mp,891,234.00,288.39,505.0,222.29,296.57,579.93,14.28,5,1.0
123055.984000,mp,892,234.13,285.91,506.0,220.99,294.71,582.20,15.81,5,1.0
123056.031000,mp,893,234.47,284.77,507.0,220.35,293.77,583.34,16.74,5,1.0
123056.062000,mp,894,234.92,283.38,508.0,219.72,292.82,584.48,17.89,5,1.0
123056.093000,mp,895,235.31,281.99,509.0,219.10,291.86,585.62,18.98,5,1.0
123056.125000,mp,896,234.92,279.71,509.0,217.88,289.93,587.90,19.87,5,1.0
123056.156000,mp,897,234.52,277.69,512.0,216.71,287.97,590.18,20.57,5,1.0
123056.187000,mp,898,234.52,276.21,513.0,216.13,286.98,591.33,21.31,5,1.0
123056.218000,mp,899,234.98,275.42,515.0,215.57,285.98,592.48,22.10,5,1.0
123056.265000,mp,900,236.15,274.24,515.0,215.57,285.98,592.48,23.69,5,1.0
123056.296000,mp,901,236.25,273.83,517.0,215.01,284.98,593.62,23.98,5,1.0
123056.328000,mp,902,236.25,273.69,519.0,215.01,284.98,593.62,24.05,5,1.0
123056.359000,mp,903,236.25,273.07,520.0,215.01,284.98,593.62,24.35,5,1.0
123056.390000,mp,904,235.43,272.39,522.0,214.46,283.97,594.77,23.95,5,1.0
123056.421000,mp,905,235.05,272.34,524.0,213.93,282.96,595.92,23.64,5,1.0
123056.453000,mp,906,235.05,271.35,525.0,213.40,281.93,597.07,24.09,5,1.0
123056.484000,mp,907,235.63,270.12,527.0,212.88,280.90,598.22,25.17,5,1.0
123056.531000,mp,908,235.63,268.41,530.0,212.38,279.87,599.37,25.92,5,1.0
123056.562000,mp,909,235.63,266.64,529.0,211.39,277.78,601.68,26.68,5,1.0
123056.593000,mp,910,236.33,264.77,531.0,210.45,275.67,603.99,28.08,5,1.0
123056.625000,mp,911,236.74,263.37,533.0,209.99,274.61,605.15,29.01,5,1.0
123056.656000,mp,912,237.06,261.43,532.0,209.11,272.46,607.47,30.04,5,1.0
123056.687000,mp,913,237.14,261.43,534.0,209.11,272.46,607.47,30.11,5,1.0
123056.734000,mp,914,237.06,261.44,535.0,209.11,272.46,607.47,30.04,5,1.0
123056.750000,mp,915,236.96,261.44,535.0,209.11,272.46,607.47,29.95,5,1.0
123056.796000,mp,916,236.61,260.69,536.0,208.69,271.38,608.63,29.90,5,1.0
123056.828000,mp,917,235.94,260.60,536.0,208.69,271.38,608.63,29.31,5,1.0
123056.859000,mp,918,235.62,260.16,536.0,208.27,270.29,609.79,29.16,5,1.0
123056.890000,mp,919,235.29,260.04,539.0,208.27,270.29,609.79,28.89,5,1.0
123056.921000,mp,920,234.39,258.50,540.0,207.48,268.11,612.12,28.58,5,1.0
123056.953000,mp,921,233.04,256.92,540.0,206.72,265.90,614.45,27.81,5,1.0
123056.984000,mp,922,231.87,255.24,541.0,206.01,263.67,616.79,27.20,5,1.0
123057.031000,mp,923,231.16,254.22,543.0,205.35,261.43,619.13,26.81,5,1.0
123057.062000,mp,924,231.07,253.37,544.0,205.03,260.30,620.30,26.95,5,1.0
123057.093000,mp,925,230.53,252.79,547.0,204.72,259.17,621.48,26.59,5,1.0
123057.125000,mp,926,230.08,251.16,548.0,204.43,258.03,622.65,26.56,5,1.0
123057.156000,mp,927,230.08,249.50,550.0,203.87,255.75,625.00,26.94,5,1.0
123057.187000,mp,928,230.08,247.64,551.0,203.36,253.45,627.36,27.34,5,1.0
123057.234000,mp,929,229.98,245.64,554.0,202.90,251.13,629.72,27.63,5,1.0
123057.265000,mp,930,229.98,243.51,556.0,202.29,247.64,633.27,28.00,5,1.0
123057.296000,mp,931,229.98,241.81,558.0,201.94,245.29,635.64,28.26,5,1.0
123057.328000,mp,932,229.10,240.10,557.0,201.64,242.93,638.02,27.61,5,1.0
123057.359000,mp,933,228.41,238.92,561.0,201.50,241.75,639.21,27.06,5,1.0
123057.390000,mp,934,227.57,237.79,562.0,201.38,240.57,640.40,26.34,5,1.0
123057.421000,mp,935,226.87,237.65,564.0,201.38,240.57,640.40,25.65,5,1.0
123057.468000,mp,936,226.54,237.33,563.0,201.27,239.38,641.59,25.35,5,1.0
123057.500000,mp,937,226.54,237.22,566.0,201.27,239.38,641.59,25.36,5,1.0
123057.531000,mp,938,226.88,237.19,569.0,201.27,239.38,641.59,25.70,5,1.0
123057.562000,mp,939,227.30,236.02,573.0,201.17,238.19,642.78,26.21,5,1.0
123057.593000,mp,940,227.97,234.38,575.0,201.01,235.81,645.17,26.99,5,1.0
123057.625000,mp,941,229.68,232.74,579.0,200.90,233.42,647.57,28.79,5,1.0
123057.656000,mp,942,231.52,231.40,582.0,200.86,232.22,648.76,30.67,5,1.0
123057.687000,mp,943,232.67,229.21,584.0,200.82,229.82,651.16,31.85,5,1.0
123057.718000,mp,944,234.06,226.93,586.0,200.86,226.21,654.77,33.21,5,1.0
123057.765000,mp,945,234.91,224.71,589.0,201.00,222.60,658.39,33.98,5,1.0
123057.796000,mp,946,235.82,222.61,591.0,269.45,225.00,122.77,33.71,5,1.0
123057.828000,mp,947,236.45,220.56,591.0,269.55,223.93,123.85,33.27,5,1.0
123057.859000,mp,948,237.32,219.94,591.0,269.61,223.39,124.39,32.47,5,1.0
123057.890000,mp,949,237.55,219.44,592.0,269.61,223.39,124.39,32.30,5,1.0
123057.921000,mp,950,237.95,217.93,593.0,269.74,222.31,125.48,32.09,5,1.0
123057.953000,mp,951,238.04,216.29,592.0,269.90,221.23,126.57,32.24,5,1.0
123058.000000,mp,952,238.60,215.79,593.0,269.99,220.69,127.12,31.76,5,1.0
123058.031000,mp,953,238.68,214.49,593.0,270.08,220.15,127.66,31.91,5,1.0
123058.062000,mp,954,238.68,213.93,592.0,270.18,219.61,128.21,32.01,5,1.0
123058.093000,mp,955,239.04,213.28,594.0,270.18,219.61,128.21,31.78,5,1.0
123058.125000,mp,956,239.21,211.64,597.0,270.40,218.53,129.31,31.94,5,1.0
123058.156000,mp,957,239.41,210.58,599.0,270.63,217.46,130.42,31.97,5,1.0
123058.187000,mp,958,239.75,208.59,600.0,270.90,216.38,131.53,32.11,5,1.0
123058.218000,mp,959,240.91,206.68,597.0,271.18,215.30,132.64,31.47,5,1.0
123058.265000,mp,960,241.63,205.71,598.0,271.49,214.23,133.76,31.05,5,1.0
123058.296000,mp,961,241.63,205.22,602.0,271.49,214.23,133.76,31.19,5,1.0
123058.328000,mp,962,241.83,204.22,603.0,271.66,213.69,134.32,31.29,5,1.0
123058.359000,mp,963,242.79,202.15,605.0,272.18,212.08,136.01,31.03,5,1.0
123058.390000,mp,964,244.91,199.28,606.0,272.97,209.96,138.28,30.02,5,1.0
123058.421000,mp,965,246.72,197.71,605.0,273.39,208.90,139.42,28.93,5,1.0
123058.468000,mp,966,246.72,196.42,605.0,273.62,208.37,139.99,29.43,5,1.0
123058.500000,mp,967,246.71,195.75,604.0,273.84,207.85,140.56,29.71,5,1.0
123058.531000,mp,968,246.45,195.11,605.0,274.08,207.33,141.13,30.20,5,1.0
123058.562000,mp,969,246.31,193.78,607.0,274.32,206.80,141.71,30.89,5,1.0
123058.593000,mp,970,246.31,192.68,610.0,274.56,206.28,142.28,31.36,5,1.0
123058.625000,mp,971,246.31,190.33,611.0,275.07,205.25,143.44,32.41,5,1.0
123058.656000,mp,972,246.79,187.88,610.0,275.88,203.70,145.18,33.12,5,1.0
123058.703000,mp,973,246.97,184.72,610.0,217.56,167.60,716.36,34.03,5,1.0
123058.734000,mp,974,247.08,181.57,615.0,219.51,164.36,720.15,32.49,5,1.0
123058.765000,mp,975,247.62,177.45,615.0,222.28,160.13,725.20,30.70,5,1.0
123058.796000,mp,976,248.66,172.63,618.0,225.98,154.98,731.55,28.73,5,1.0
123058.828000,mp,977,249.70,168.30,618.0,229.15,150.98,736.65,26.88,5,1.0
123058.859000,mp,978,250.88,164.13,619.0,232.48,147.09,741.77,25.08,5,1.0
123058.890000,mp,979,251.99,160.08,619.0,235.08,144.26,745.61,23.15,5,1.0
123058.921000,mp,980,252.99,156.67,621.0,237.78,141.51,749.47,21.47,5,1.0
123058.953000,mp,981,253.82,153.32,619.0,240.57,138.82,753.34,19.64,5,1.0
123059.000000,mp,982,254.24,150.58,621.0,242.48,137.08,755.92,17.90,5,1.0
123059.031000,mp,983,254.24,148.05,621.0,243.44,136.22,757.22,16.01,5,1.0
123059.062000,mp,984,254.13,146.25,621.0,244.42,135.37,758.51,14.58,5,1.0
123059.093000,mp,985,253.89,144.23,623.0,245.41,134.53,759.81,12.88,5,1.0
123059.125000,mp,986,253.69,142.45,623.0,246.40,133.70,761.11,11.39,5,1.0
123059.156000,mp,987,252.91,140.93,623.0,246.40,133.70,761.11,9.73,5,1.0
123059.187000,mp,988,252.41,139.95,623.0,247.41,132.88,762.40,8.67,5,1.0
123059.234000,mp,989,251.53,138.81,624.0,247.41,132.88,762.40,7.22,5,1.0
123059.265000,mp,990,250.89,137.48,624.0,247.41,132.88,762.40,5.78,5,1.0
123059.296000,mp,991,249.91,136.38,626.0,247.41,132.88,762.40,4.30,5,1.0
123059.328000,mp,992,249.20,135.61,628.0,247.41,132.88,762.40,3.27,5,1.0
123059.359000,mp,993,248.57,134.71,626.0,247.41,132.88,762.40,2.17,5,1.0
123059.390000,mp,994,247.52,134.51,627.0,246.40,133.70,761.11,1.38,5,1.0
123059.437000,mp,995,245.32,133.76,626.0,245.41,134.53,759.81,0.78,5,1.0
123059.468000,mp,996,243.05,133.33,626.0,244.42,135.37,758.51,2.46,5,1.0
123059.500000,mp,997,240.43,133.15,626.0,243.44,136.22,757.22,4.30,5,1.0
123059.531000,mp,998,239.21,132.82,625.0,242.48,137.08,755.92,5.37,5,1.0
123059.562000,mp,999,239.21,131.73,623.0,243.44,136.22,757.22,6.17,5,1.0
123059.593000,mp,1000,240.43,130.87,623.0,244.42,135.37,758.51,6.01,5,1.0
123059.625000,mp,1001,242.09,130.75,621.0,245.41,134.53,759.81,5.03,5,1.0
123059.656000,mp,1002,243.79,130.75,621.0,246.40,133.70,761.11,3.94,5,1.0
123059.703000,mp,1003,245.03,130.96,621.0,247.41,132.88,762.40,3.06,5,1.0
123059.750000,mp,1004,246.55,130.96,621.0,247.41,132.88,762.40,2.10,5,1.0
123059.781000,mp,1005,248.19,130.36,620.0,249.45,131.26,765.00,1.54,5,1.0
123059.812000,mp,1006,249.79,129.19,622.0,250.48,130.47,766.31,1.45,5,1.0
123059.843000,mp,1007,251.35,128.14,621.0,252.57,128.91,768.91,1.44,5,1.0
123059.875000,mp,1008,253.42,127.65,622.0,253.63,128.15,770.22,0.54,5,1.0
123059.906000,mp,1009,255.59,126.87,621.0,255.77,126.66,772.83,0.28,5,1.0
123059.937000,mp,1010,257.73,125.85,619.0,257.94,125.20,775.45,0.68,5,1.0
123059.968000,mp,1011,260.66,124.82,621.0,260.15,123.79,778.07,1.15,5,1.0
123060.000000,mp,1012,263.41,124.18,621.0,262.39,122.41,780.69,2.04,5,1.0
123060.031000,mp,1013,266.24,123.21,618.0,264.66,121.09,783.32,2.64,5,1.0
