t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
8066.453000,mp,150,323.58,237.39,528.0,332.00,240.00,0.00,8.82,5,1.0
8066.484000,mp,151,325.02,239.10,527.0,332.00,240.00,0.00,7.04,5,1.0
8066.515000,mp,152,326.14,240.15,528.0,332.00,240.00,0.00,5.86,5,1.0
8066.546000,mp,153,328.34,242.02,524.0,332.00,240.00,0.00,4.18,5,1.0
8066.578000,mp,154,330.19,244.96,515.0,333.76,244.26,4.63,3.64,5,1.0
8066.609000,mp,155,332.06,248.02,512.0,334.01,248.21,8.61,1.96,5,1.0
8066.640000,mp,156,334.36,251.51,509.0,333.46,251.34,11.79,0.91,5,1.0
8066.687000,mp,157,334.76,257.52,512.0,331.62,255.58,16.43,3.69,5,1.0
8066.718000,mp,158,335.45,264.22,513.0,329.28,258.70,20.33,8.28,5,1.0
8066.750000,mp,159,336.07,269.88,507.0,327.65,260.28,22.61,12.76,5,1.0
8066.781000,mp,160,336.07,276.98,502.0,325.80,261.72,24.96,18.40,5,1.0
8066.812000,mp,161,334.94,284.76,500.0,323.51,263.09,27.63,24.50,5,1.0
8066.843000,mp,162,332.91,290.80,499.0,341.00,309.37,326.33,20.25,5,1.0
8066.875000,mp,163,329.30,296.91,496.0,334.13,311.91,333.66,15.75,5,1.0
8066.921000,mp,164,326.48,301.41,495.0,329.13,313.27,338.84,12.16,5,1.0
8066.937000,mp,165,320.92,308.28,494.0,321.79,314.62,346.31,6.40,5,1.0
8066.984000,mp,166,316.49,314.17,492.0,316.54,315.12,351.58,0.95,5,1.0
8067.015000,mp,167,312.25,319.12,491.0,311.99,315.26,356.14,3.87,5,1.0
8067.046000,mp,168,306.87,323.87,492.0,307.41,315.11,360.72,8.78,5,1.0
8067.093000,mp,169,300.95,327.93,492.0,302.83,314.69,365.32,13.37,5,1.0
8067.125000,mp,170,294.89,330.90,492.0,298.24,313.99,369.96,17.24,5,1.0
8067.156000,mp,171,289.62,334.15,491.0,294.44,313.18,373.85,21.51,5,1.0
8067.187000,mp,172,284.34,336.21,489.0,291.42,312.40,376.97,24.84,5,1.0
8067.218000,mp,173,279.71,336.50,492.0,287.67,311.25,380.90,26.48,5,1.0
8067.250000,mp,174,275.99,336.50,497.0,285.44,310.46,383.26,27.70,5,1.0
8067.281000,mp,175,273.81,334.11,496.0,283.23,309.60,385.63,26.25,5,1.0
8067.328000,mp,176,270.74,333.77,500.0,281.77,308.99,387.21,27.12,5,1.0
8067.359000,mp,177,267.35,332.35,499.0,278.87,307.68,390.39,27.23,5,1.0
8067.390000,mp,178,264.17,331.06,501.0,276.73,306.62,392.78,27.48,5,1.0
8067.421000,mp,179,263.27,328.62,501.0,275.32,305.88,394.38,25.74,5,1.0
8067.453000,mp,180,261.21,325.25,504.0,273.22,304.70,396.78,23.81,5,1.0
8067.484000,mp,181,258.53,321.37,508.0,270.47,303.03,400.00,21.88,5,1.0
8067.515000,mp,182,257.36,316.55,509.0,267.78,301.24,403.23,18.52,5,1.0
8067.546000,mp,183,257.36,311.96,512.0,265.81,299.83,405.66,14.78,5,1.0
8067.593000,mp,184,257.36,307.21,515.0,263.87,298.35,408.10,11.00,5,1.0
8067.625000,mp,185,257.69,302.46,517.0,261.98,296.80,410.54,7.10,5,1.0
8067.656000,mp,186,257.80,297.28,518.0,260.12,295.20,412.99,3.12,5,1.0
8067.687000,mp,187,258.51,292.30,527.0,257.72,292.97,416.27,1.04,5,1.0
8067.718000,mp,188,259.34,286.90,523.0,255.40,290.63,419.56,5.43,5,1.0
8067.750000,mp,189,261.19,280.27,527.0,252.62,287.57,423.70,11.26,5,1.0
8067.781000,mp,190,261.79,274.32,528.0,249.48,283.70,428.68,15.48,5,1.0
8067.812000,mp,191,263.45,269.88,532.0,247.51,281.00,432.02,19.43,5,1.0
8067.843000,mp,192,264.37,266.08,533.0,245.65,278.22,435.38,22.32,5,1.0
8067.875000,mp,193,265.29,262.40,534.0,286.67,250.00,70.77,24.71,5,1.0
8067.906000,mp,194,266.16,257.67,539.0,285.66,248.10,72.93,21.73,5,1.0
8067.953000,mp,195,266.74,252.54,541.0,284.49,245.42,75.85,19.12,5,1.0
8067.984000,mp,196,268.92,247.31,540.0,283.64,242.97,78.44,15.35,5,1.0
8068.015000,mp,197,271.31,242.59,539.0,282.88,240.06,81.46,11.85,5,1.0
8068.046000,mp,198,273.25,239.80,542.0,282.52,238.18,83.37,9.41,5,1.0
8068.093000,mp,199,276.36,235.58,540.0,282.15,235.11,86.46,5.82,5,1.0
8068.125000,mp,200,279.68,233.46,548.0,282.06,233.55,88.03,2.39,5,1.0
8068.156000,mp,201,282.93,229.35,544.0,282.16,229.18,92.40,0.79,5,1.0
8068.187000,mp,202,285.60,226.27,546.0,282.61,225.57,96.04,3.07,5,1.0
8068.218000,mp,203,288.92,223.39,547.0,283.41,221.95,99.75,5.69,5,1.0
8068.250000,mp,204,293.34,219.79,550.0,285.36,216.39,105.65,8.67,5,1.0
8068.281000,mp,205,297.71,217.31,553.0,287.94,211.40,111.26,11.41,5,1.0
8068.312000,mp,206,300.60,215.10,550.0,290.69,207.40,116.12,12.55,5,1.0
8068.359000,mp,207,305.52,211.06,550.0,296.93,200.85,125.19,13.33,5,1.0
8068.390000,mp,208,308.10,206.55,553.0,302.20,196.98,131.73,11.25,5,1.0
8068.421000,mp,209,311.72,203.68,549.0,307.22,194.23,137.45,10.46,5,1.0
8068.453000,mp,210,315.89,201.03,552.0,313.11,191.93,143.78,9.52,5,1.0
8068.484000,mp,211,319.23,198.58,551.0,317.42,190.79,148.24,8.00,5,1.0
8068.515000,mp,212,321.62,195.22,550.0,320.88,190.17,151.76,5.11,5,1.0
8068.546000,mp,213,324.53,194.90,552.0,323.90,189.83,154.80,5.11,5,1.0
8068.593000,mp,214,326.69,195.15,550.0,326.45,189.69,157.36,5.46,5,1.0
8068.609000,mp,215,330.03,195.15,551.0,330.07,189.72,160.97,5.43,5,1.0
8068.656000,mp,216,332.93,196.96,550.0,333.71,190.01,164.62,6.99,5,1.0
8068.687000,mp,217,336.01,197.19,547.0,337.36,190.56,168.32,6.77,5,1.0
8068.718000,mp,218,339.40,197.59,547.0,340.99,191.38,172.05,6.41,5,1.0
8068.750000,mp,219,343.08,198.87,541.0,345.11,192.65,176.36,6.55,5,1.0
8068.781000,mp,220,346.41,201.29,539.0,349.66,194.49,181.26,7.53,5,1.0
8068.812000,mp,221,350.77,203.82,532.0,354.56,197.06,186.80,7.75,5,1.0
8068.843000,mp,222,356.00,209.11,535.0,361.91,202.25,195.81,9.05,5,1.0
8068.875000,mp,223,360.53,213.96,531.0,367.69,207.85,203.86,9.42,5,1.0
8068.921000,mp,224,363.77,218.30,530.0,371.71,212.87,210.30,9.62,5,1.0
8068.953000,mp,225,366.84,222.30,526.0,374.91,217.87,216.23,9.20,5,1.0
8069.000000,mp,226,369.50,226.22,523.0,377.36,222.68,221.64,8.62,5,1.0
8069.031000,mp,227,369.62,233.38,519.0,380.15,230.10,229.57,11.03,5,1.0
8069.062000,mp,228,371.87,237.40,519.0,381.51,235.49,235.13,9.84,5,1.0
8069.093000,mp,229,371.87,242.20,515.0,382.39,241.05,240.76,10.59,5,1.0
8069.125000,mp,230,370.42,247.47,506.0,382.77,247.37,247.09,12.35,5,1.0
8069.156000,mp,231,369.23,252.86,nan,382.44,254.41,254.15,13.30,5,0.0
8069.187000,mp,232,366.53,260.05,nan,380.86,263.38,263.27,14.71,5,0.0
8069.218000,mp,233,361.21,267.59,504.0,376.92,274.65,275.22,17.23,5,1.0
8069.250000,mp,234,357.54,273.21,nan,372.40,282.97,284.69,17.78,5,0.0
8069.281000,mp,235,352.28,278.58,514.0,366.65,290.68,294.32,18.78,5,1.0
8069.328000,mp,236,347.03,281.52,501.0,360.81,296.68,302.70,20.49,5,1.0
8069.359000,mp,237,340.83,286.53,496.0,351.83,303.60,314.05,20.30,5,1.0
8069.390000,mp,238,332.98,290.21,497.0,341.00,309.37,326.33,20.77,5,1.0
8069.421000,mp,239,322.68,301.13,497.0,324.75,314.17,343.31,13.20,5,1.0
8069.453000,mp,240,314.16,304.76,502.0,314.27,315.22,353.86,10.46,5,1.0
8069.484000,mp,241,303.29,305.62,510.0,302.06,314.59,366.10,9.05,5,1.0
8069.515000,mp,242,293.48,305.62,507.0,291.42,312.40,376.97,7.08,5,1.0
8069.562000,mp,243,285.62,307.79,512.0,284.70,310.18,384.05,2.57,5,1.0
8069.593000,mp,244,279.27,307.98,511.0,279.59,308.02,389.59,0.33,5,1.0
8069.625000,mp,245,274.47,310.05,510.0,276.02,306.25,393.58,4.10,5,1.0
8069.656000,mp,246,268.57,310.88,512.0,272.53,304.29,397.59,7.68,5,1.0
8069.687000,mp,247,266.32,312.68,515.0,271.84,303.88,398.39,10.39,5,1.0
8069.718000,mp,248,262.24,312.68,512.0,269.12,302.15,401.61,12.58,5,1.0
8069.750000,mp,249,258.37,311.88,515.0,266.46,300.30,404.85,14.13,5,1.0
8069.781000,mp,250,254.28,309.25,517.0,263.24,297.84,408.91,14.51,5,1.0
8069.812000,mp,251,250.62,305.40,519.0,260.12,295.20,412.99,13.94,5,1.0
8069.843000,mp,252,247.81,300.16,523.0,256.55,291.81,417.92,12.09,5,1.0
8069.890000,mp,253,245.74,292.70,522.0,252.08,286.94,424.53,8.57,5,1.0
8069.906000,mp,254,243.32,285.80,526.0,248.49,282.36,430.35,6.21,5,1.0
8069.953000,mp,255,242.91,280.24,531.0,245.65,278.22,435.38,3.41,5,1.0
8069.984000,mp,256,242.91,274.12,533.0,243.05,273.88,440.43,0.28,5,1.0
8070.031000,mp,257,244.30,268.25,537.0,241.08,270.14,444.66,3.73,5,1.0
8070.062000,mp,258,246.56,263.03,541.0,239.29,266.28,448.91,7.96,5,1.0
8070.093000,mp,259,248.72,257.79,543.0,237.40,261.51,454.04,11.92,5,1.0
8070.125000,mp,260,250.62,250.63,546.0,235.31,254.95,460.93,15.90,5,1.0
8070.156000,mp,261,252.19,245.69,545.0,233.91,249.05,466.99,18.58,5,1.0
8070.187000,mp,262,254.95,240.22,543.0,232.93,243.03,473.10,22.20,5,1.0
8070.218000,mp,263,258.17,234.28,547.0,282.06,233.55,88.03,23.90,5,1.0
8070.250000,mp,264,261.11,229.20,549.0,282.08,230.38,91.19,21.01,5,1.0
8070.296000,mp,265,263.52,223.74,549.0,282.48,226.37,95.23,19.14,5,1.0
8070.328000,mp,266,265.27,218.97,555.0,283.11,223.15,98.51,18.32,5,1.0
8070.359000,mp,267,267.17,213.48,552.0,284.14,219.55,102.26,18.02,5,1.0
8070.390000,mp,268,269.58,207.95,552.0,285.71,215.60,106.51,17.86,5,1.0
8070.421000,mp,269,273.28,204.50,556.0,287.28,212.53,109.96,16.14,5,1.0
8070.453000,mp,270,276.46,202.71,556.0,288.64,210.29,112.58,14.35,5,1.0
8070.484000,mp,271,281.17,201.85,554.0,289.89,208.47,114.79,10.95,5,1.0
8070.515000,mp,272,285.73,200.91,556.0,291.81,206.01,117.91,7.94,5,1.0
8070.562000,mp,273,291.86,200.10,551.0,294.57,203.02,121.98,3.99,5,1.0
8070.578000,mp,274,296.16,197.78,554.0,298.00,199.96,126.58,2.86,5,1.0
8070.609000,mp,275,300.34,197.68,556.0,300.62,198.02,129.84,0.44,5,1.0
8070.656000,mp,276,305.34,197.67,551.0,304.23,195.77,134.10,2.21,5,1.0
8070.687000,mp,277,310.11,197.67,550.0,308.54,193.64,138.90,4.33,5,1.0
8070.718000,mp,278,315.06,197.67,549.0,313.11,191.93,143.78,6.07,5,1.0
8070.750000,mp,279,320.43,197.54,548.0,319.39,190.40,150.25,7.22,5,1.0
8070.796000,mp,280,325.86,197.62,549.0,325.43,189.73,156.33,7.90,5,1.0
8070.812000,mp,281,331.56,197.62,547.0,332.15,189.85,163.05,7.79,5,1.0
8070.859000,mp,282,336.84,199.25,545.0,338.40,190.77,169.38,8.63,5,1.0
8070.875000,mp,283,342.11,200.49,543.0,345.11,192.65,176.36,8.40,5,1.0
8070.906000,mp,284,347.27,202.23,539.0,350.65,194.96,182.36,8.02,5,1.0
8070.953000,mp,285,351.86,202.92,538.0,355.04,197.34,187.35,6.42,5,1.0
8070.984000,mp,286,356.85,203.93,537.0,359.69,200.49,192.97,4.46,5,1.0
8071.031000,mp,287,361.50,205.75,538.0,363.63,203.76,198.09,2.92,5,1.0
8071.062000,mp,288,366.85,207.33,536.0,366.91,206.99,202.70,0.34,5,1.0
8071.093000,mp,289,372.01,208.90,532.0,369.95,210.52,207.36,2.63,5,1.0
8071.125000,mp,290,376.84,211.18,529.0,372.39,213.84,211.48,5.18,5,1.0
8071.156000,mp,291,380.68,211.98,527.0,374.00,216.33,214.44,7.97,5,1.0
8071.187000,mp,292,386.25,212.53,529.0,375.20,218.39,216.83,12.50,5,1.0
8071.218000,mp,293,391.02,214.31,527.0,376.59,221.05,219.83,15.93,5,1.0
8071.250000,mp,294,395.70,214.33,527.0,377.36,222.68,221.64,20.15,5,1.0
8071.296000,mp,295,400.14,215.35,519.0,378.09,224.35,223.46,23.82,5,1.0
8071.328000,mp,296,405.04,216.31,524.0,425.75,208.86,759.22,22.01,5,1.0
8071.359000,mp,297,408.47,217.56,520.0,426.51,210.94,761.43,19.21,5,1.0
8071.390000,mp,298,410.14,217.56,521.0,426.87,211.99,762.54,17.63,5,1.0
8071.421000,mp,299,411.38,217.65,520.0,426.87,211.99,762.54,16.50,5,1.0
8071.453000,mp,300,411.80,217.71,522.0,427.22,213.04,763.65,16.11,5,1.0
8071.484000,mp,301,412.06,217.92,517.0,427.22,213.04,763.65,15.93,5,1.0
8071.531000,mp,302,412.41,219.39,513.0,427.56,214.09,764.76,16.05,5,1.0
8071.546000,mp,303,412.65,223.00,515.0,428.83,218.35,769.20,16.83,5,1.0
8071.578000,mp,304,413.66,226.49,512.0,429.92,222.67,773.66,16.71,5,1.0
8071.625000,mp,305,416.76,226.69,517.0,430.17,223.76,774.77,13.73,5,1.0
8071.656000,mp,306,418.17,226.99,514.0,430.41,224.85,775.89,12.42,5,1.0
8071.687000,mp,307,419.30,227.82,514.0,430.63,225.94,777.01,11.49,5,1.0
8071.718000,mp,308,421.64,228.03,514.0,430.63,225.94,777.01,9.23,5,1.0
8071.750000,mp,309,422.84,230.29,509.0,431.24,229.25,780.37,8.46,5,1.0
8071.781000,mp,310,424.46,233.62,508.0,431.75,232.57,783.73,7.37,5,1.0
8071.812000,mp,311,425.25,237.06,509.0,432.17,235.92,787.10,7.01,5,1.0
8071.859000,mp,312,426.66,238.73,511.0,432.38,238.16,789.36,5.75,5,1.0
8071.890000,mp,313,427.08,240.71,509.0,432.56,240.41,791.61,5.48,5,1.0
8071.921000,mp,314,427.67,241.99,508.0,432.56,240.41,791.61,5.14,5,1.0
8071.953000,mp,315,428.26,242.30,506.0,432.56,240.41,791.61,4.70,5,1.0
8071.984000,mp,316,429.02,243.04,507.0,432.56,240.41,791.61,4.41,5,1.0
8072.015000,mp,317,429.12,243.41,507.0,432.56,240.41,791.61,4.57,5,1.0
8072.062000,mp,318,429.02,243.45,505.0,432.56,240.41,791.61,4.67,5,1.0
8072.093000,mp,319,429.14,243.73,506.0,432.56,240.41,791.61,4.77,5,1.0
8072.125000,mp,320,429.08,243.73,508.0,432.56,240.41,791.61,4.81,5,1.0
8072.156000,mp,321,429.22,242.10,507.0,432.56,240.41,791.61,3.75,5,1.0
8072.187000,mp,322,429.32,241.14,505.0,432.56,240.41,791.61,3.32,5,1.0
8072.218000,mp,323,430.08,239.46,506.0,432.48,239.28,790.48,2.40,5,1.0
8072.250000,mp,324,431.73,239.00,507.0,432.48,239.28,790.48,0.80,5,1.0
8072.296000,mp,325,431.99,237.56,508.0,432.28,237.04,788.23,0.60,5,1.0
8072.328000,mp,326,433.60,233.05,507.0,431.90,233.69,784.86,1.81,5,1.0
8072.359000,mp,327,436.68,228.89,505.0,431.24,229.25,780.37,5.45,5,1.0
8072.390000,mp,328,439.08,223.37,508.0,430.41,224.85,775.89,8.80,5,1.0
8072.421000,mp,329,439.92,213.79,505.0,428.53,217.28,768.09,11.91,5,1.0
8072.453000,mp,330,440.14,212.36,504.0,428.22,216.21,766.98,12.53,5,1.0
8072.484000,mp,331,442.40,210.79,504.0,427.90,215.15,765.87,15.14,5,1.0
8072.515000,mp,332,445.47,206.82,504.0,427.22,213.04,763.65,19.28,5,1.0
8072.562000,mp,333,449.19,203.49,502.0,426.51,210.94,761.43,23.87,5,1.0
8072.578000,mp,334,449.19,199.17,504.0,425.36,207.83,758.12,25.35,5,1.0
8072.625000,mp,335,449.84,193.93,498.0,424.12,204.76,754.81,27.91,5,1.0
8072.656000,mp,336,448.41,193.93,494.0,424.12,204.76,754.81,26.60,5,1.0
8072.687000,mp,337,444.73,199.16,495.0,424.95,206.80,757.01,21.20,5,1.0
8072.718000,mp,338,442.56,213.83,498.0,428.53,217.28,768.09,14.45,5,1.0
8072.750000,mp,339,441.99,226.45,500.0,431.05,228.14,779.25,11.07,5,1.0
8072.781000,mp,340,441.47,232.92,499.0,431.90,233.69,784.86,9.59,5,1.0
8072.812000,mp,341,440.85,243.71,502.0,432.56,240.41,791.61,8.92,5,1.0
8072.859000,mp,342,440.35,243.71,501.0,432.56,240.41,791.61,8.46,5,1.0
8072.890000,mp,343,438.98,243.01,512.0,432.56,240.41,791.61,6.93,5,1.0
8072.921000,mp,344,436.77,238.12,509.0,432.38,238.16,789.36,4.39,5,1.0
8072.968000,mp,345,434.38,234.64,511.0,432.04,234.80,785.98,2.34,5,1.0
8073.000000,mp,346,431.98,234.64,509.0,432.04,234.80,785.98,0.17,5,1.0
8073.031000,mp,347,428.36,242.36,511.0,432.56,240.41,791.61,4.63,5,1.0
8073.062000,mp,348,428.36,244.30,516.0,432.56,240.41,791.61,5.73,5,1.0
8073.093000,mp,349,428.43,244.30,515.0,432.56,240.41,791.61,5.67,5,1.0
8073.125000,mp,350,428.43,242.48,514.0,432.56,240.41,791.61,4.62,5,1.0
8073.156000,mp,351,427.52,240.40,516.0,432.56,240.41,791.61,5.04,5,1.0
8073.187000,mp,352,426.80,237.47,513.0,432.28,237.04,788.23,5.50,5,1.0
8073.218000,mp,353,426.78,237.47,513.0,432.28,237.04,788.23,5.52,5,1.0
8073.250000,mp,354,426.10,237.57,511.0,432.28,237.04,788.23,6.21,5,1.0
8073.296000,mp,355,425.58,238.73,511.0,432.38,238.16,789.36,6.82,5,1.0
8073.328000,mp,356,425.22,238.73,511.0,432.38,238.16,789.36,7.18,5,1.0
8073.359000,mp,357,425.18,238.73,512.0,432.38,238.16,789.36,7.22,5,1.0
8073.390000,mp,358,424.45,239.10,511.0,432.38,238.16,789.36,7.99,5,1.0
8073.421000,mp,359,424.11,239.31,509.0,432.38,238.16,789.36,8.36,5,1.0
8073.453000,mp,360,424.07,239.31,510.0,432.38,238.16,789.36,8.40,5,1.0
8073.484000,mp,361,424.03,238.86,512.0,432.38,238.16,789.36,8.38,5,1.0
8073.515000,mp,362,423.86,238.48,508.0,432.38,238.16,789.36,8.53,5,1.0
8073.546000,mp,363,424.03,238.58,512.0,432.38,238.16,789.36,8.36,5,1.0
8073.593000,mp,364,423.86,238.48,512.0,432.38,238.16,789.36,8.53,5,1.0
8073.625000,mp,365,424.22,238.41,510.0,432.38,238.16,789.36,8.17,5,1.0
8073.656000,mp,366,424.22,238.41,511.0,432.38,238.16,789.36,8.17,5,1.0
8073.687000,mp,367,424.22,238.64,511.0,432.38,238.16,789.36,8.18,5,1.0
8073.718000,mp,368,423.73,238.89,509.0,432.38,238.16,789.36,8.68,5,1.0
