t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
333937.828000,mp,145,268.53,252.66,510.0,262.03,256.14,122.43,7.38,5,1.0
333937.859000,mp,146,267.63,248.55,510.0,260.08,252.25,126.79,8.40,5,1.0
333937.906000,mp,147,266.70,244.17,508.0,257.97,246.95,132.49,9.17,5,1.0
333937.921000,mp,148,266.50,239.80,508.0,256.65,242.64,137.00,10.25,5,1.0
333937.968000,mp,149,265.84,235.74,507.0,255.53,237.52,142.24,10.46,5,1.0
333938.000000,mp,150,264.45,232.19,507.0,254.88,232.91,146.90,9.59,5,1.0
333938.031000,mp,151,263.71,228.90,507.0,254.63,229.56,150.26,9.11,5,1.0
333938.062000,mp,152,259.90,226.25,506.0,254.55,226.16,153.66,5.35,5,1.0
333938.093000,mp,153,258.72,222.78,505.0,254.64,222.73,157.10,4.07,5,1.0
333938.125000,mp,154,257.51,219.41,504.0,254.92,219.27,160.57,2.59,5,1.0
333938.156000,mp,155,256.98,216.72,504.0,255.28,216.49,163.37,1.72,5,1.0
333938.203000,mp,156,257.26,212.75,504.0,256.03,212.32,167.61,1.30,5,1.0
333938.234000,mp,157,256.67,209.63,503.0,256.69,209.54,170.46,0.09,5,1.0
333938.281000,mp,158,257.97,206.30,504.0,257.67,206.08,174.06,0.37,5,1.0
333938.312000,mp,159,259.23,202.02,502.0,259.11,201.96,178.42,0.14,5,1.0
333938.343000,mp,160,261.05,198.10,502.0,260.81,197.89,182.84,0.32,5,1.0
333938.375000,mp,161,263.72,195.25,502.0,262.44,194.55,186.55,1.45,5,1.0
333938.406000,mp,162,267.45,190.60,502.0,265.44,189.33,192.57,2.38,5,1.0
333938.437000,mp,163,272.07,186.70,502.0,268.90,184.31,198.68,3.97,5,1.0
333938.468000,mp,164,278.23,182.78,502.0,273.88,178.36,206.43,6.20,5,1.0
333938.500000,mp,165,282.05,180.81,622.5,276.63,175.56,210.36,7.55,5,1.0
333938.546000,mp,166,287.45,178.16,743.5,281.37,171.32,216.72,9.16,5,1.0
333938.578000,mp,167,290.03,174.12,733.0,285.85,167.90,222.36,7.50,5,1.0
333938.609000,mp,168,295.27,174.23,729.0,289.92,165.20,227.24,10.50,5,1.0
333938.640000,mp,169,299.31,171.90,737.0,294.19,162.74,232.18,10.50,5,1.0
333938.671000,mp,170,303.45,170.96,733.0,298.65,160.52,237.16,11.49,5,1.0
333938.703000,mp,171,309.11,167.46,nan,305.67,157.68,244.73,10.37,5,0.0
333938.734000,mp,172,314.16,165.44,729.0,311.36,155.90,250.69,9.94,5,1.0
333938.781000,mp,173,318.64,163.44,503.0,317.23,154.52,256.73,9.03,5,1.0
333938.796000,mp,174,322.74,162.29,501.0,321.52,153.79,261.08,8.59,5,1.0
333938.843000,mp,175,327.88,161.36,501.0,327.63,153.13,267.22,8.23,5,1.0
333938.875000,mp,176,332.06,160.72,505.0,332.06,152.93,271.66,7.79,5,1.0
333938.906000,mp,177,337.59,159.07,505.0,337.42,152.99,277.02,6.09,5,1.0
333938.937000,mp,178,342.90,158.66,507.5,343.72,153.47,283.34,5.25,5,1.0
333938.968000,mp,179,350.87,159.89,505.0,351.85,154.78,291.57,5.21,5,1.0
333939.015000,mp,180,358.26,160.63,507.0,359.03,156.58,298.98,4.12,5,1.0
333939.031000,mp,181,364.71,161.88,507.0,366.13,158.99,306.48,3.22,5,1.0
333939.062000,mp,182,370.27,162.38,504.0,370.49,160.81,311.21,1.58,5,1.0
333939.109000,mp,183,377.73,164.35,500.0,377.34,164.20,318.85,0.42,5,1.0
333939.140000,mp,184,384.60,168.10,499.5,383.95,168.19,326.58,0.65,5,1.0
333939.171000,mp,185,392.70,170.69,501.0,391.07,173.37,335.38,3.13,5,1.0
333939.203000,mp,186,398.38,173.14,503.0,394.84,176.55,340.32,4.91,5,1.0
333939.234000,mp,187,403.35,175.49,507.0,398.48,179.95,345.29,6.60,5,1.0
333939.265000,mp,188,409.90,177.40,1190.0,402.63,184.29,351.31,10.01,5,1.0
333939.312000,mp,189,416.33,180.94,507.0,406.55,188.92,357.37,12.62,5,1.0
333939.328000,mp,190,421.39,184.24,1187.0,409.61,192.98,362.46,14.66,5,1.0
333939.359000,mp,191,427.43,187.55,508.0,412.49,197.23,367.59,17.80,5,1.0
333939.406000,mp,192,433.20,192.75,507.0,415.67,202.54,373.78,20.08,5,1.0
333939.437000,mp,193,437.19,197.33,1178.0,418.08,207.15,378.98,21.47,5,1.0
333939.468000,mp,194,441.13,203.85,1165.0,420.69,212.87,385.27,22.35,5,1.0
333939.500000,mp,195,443.35,208.98,1158.0,422.24,216.80,389.49,22.51,5,1.0
333939.531000,mp,196,444.68,213.98,1156.0,423.64,220.80,393.73,22.12,5,1.0
333939.562000,mp,197,445.13,219.61,1143.0,424.88,224.88,398.00,20.93,5,1.0
333939.609000,mp,198,445.97,225.53,1143.0,426.20,230.08,403.36,20.29,5,1.0
333939.625000,mp,199,445.47,230.88,1133.0,427.07,234.30,407.67,18.72,5,1.0
333939.671000,mp,200,444.99,236.72,1137.0,427.77,238.58,412.01,17.32,5,1.0
333939.703000,mp,201,442.42,241.57,1143.0,428.30,242.90,416.37,14.18,5,1.0
333939.734000,mp,202,439.07,246.54,1126.0,428.66,247.27,420.75,10.44,5,1.0
333939.765000,mp,203,435.02,253.09,867.0,428.85,252.77,426.26,6.17,5,1.0
333939.796000,mp,204,433.48,256.20,855.0,428.84,256.09,429.58,4.64,5,1.0
333939.843000,mp,205,429.48,261.34,856.0,428.58,261.65,435.14,0.95,5,1.0
333939.875000,mp,206,425.65,268.33,848.0,427.90,268.34,441.86,2.25,5,1.0
333939.906000,mp,207,421.03,273.38,838.0,426.81,275.02,448.63,6.00,5,1.0
333939.937000,mp,208,417.67,279.86,835.0,425.30,281.67,455.45,7.83,5,1.0
333939.984000,mp,209,413.85,287.27,833.0,422.63,290.44,464.62,9.34,5,1.0
333940.015000,mp,210,408.83,292.84,825.0,419.70,297.99,472.72,12.03,5,1.0
333940.046000,mp,211,404.05,297.99,811.0,416.74,304.33,479.72,14.19,5,1.0
333940.078000,mp,212,399.21,302.73,481.0,413.38,310.52,486.77,16.17,5,1.0
333940.109000,mp,213,396.10,308.08,481.0,409.62,316.54,493.86,15.96,5,1.0
333940.140000,mp,214,394.16,311.14,809.0,406.90,320.44,498.62,15.78,5,1.0
333940.171000,mp,215,393.35,315.95,813.0,404.01,324.25,503.40,13.51,5,1.0
333940.203000,mp,216,390.95,319.30,815.0,400.96,327.95,508.21,13.23,5,1.0
333940.234000,mp,217,390.55,323.85,828.0,398.56,330.66,511.82,10.51,5,1.0
333940.281000,mp,218,390.14,326.46,824.0,396.91,332.43,514.24,9.02,5,1.0
333940.312000,mp,219,388.56,329.65,825.0,394.36,335.03,517.88,7.90,5,1.0
333940.343000,mp,220,387.21,333.12,824.0,391.72,337.55,521.53,6.32,5,1.0
333940.375000,mp,221,385.41,337.20,824.0,388.08,340.81,526.42,4.49,5,1.0
333940.406000,mp,222,382.77,340.34,821.0,385.25,343.16,530.09,3.75,5,1.0
333940.437000,mp,223,379.09,344.17,815.0,380.35,346.90,536.25,3.00,5,1.0
333940.468000,mp,224,375.55,347.07,808.0,377.32,349.03,539.97,2.64,5,1.0
333940.515000,mp,225,368.90,349.42,802.0,371.02,353.04,547.43,4.20,5,1.0
333940.531000,mp,226,363.04,352.19,795.0,365.56,356.10,553.69,4.65,5,1.0
333940.578000,mp,227,355.34,354.17,794.0,357.62,359.94,562.51,6.21,5,1.0
333940.609000,mp,228,346.65,356.27,793.0,349.37,363.23,571.40,7.47,5,1.0
333940.640000,mp,229,338.10,357.17,795.0,340.84,365.95,580.35,9.19,5,1.0
333940.671000,mp,230,330.96,358.95,801.0,333.34,367.81,588.08,9.17,5,1.0
333940.703000,mp,231,321.51,362.02,822.0,323.11,369.58,598.47,7.73,5,1.0
333940.750000,mp,232,310.56,364.42,844.0,311.37,370.59,610.26,6.23,5,1.0
333940.765000,mp,233,301.74,367.95,848.0,302.12,370.64,619.51,2.72,5,1.0
333940.812000,mp,234,294.82,371.26,849.0,295.48,370.27,626.15,1.19,5,1.0
333940.828000,mp,235,284.86,373.44,833.0,286.18,369.19,635.52,4.46,5,1.0
333940.875000,mp,236,277.83,374.40,842.0,279.56,368.00,642.25,6.63,5,1.0
333940.906000,mp,237,269.31,375.42,826.0,271.65,366.13,650.37,9.58,5,1.0
333940.937000,mp,238,259.76,377.68,457.0,263.83,363.77,658.54,14.49,5,1.0
333940.968000,mp,239,251.18,377.90,454.0,257.39,361.43,665.39,17.61,5,1.0
333941.000000,mp,240,243.96,377.97,455.0,252.31,359.32,670.90,20.44,5,1.0
333941.031000,mp,241,235.46,376.37,455.0,246.06,356.38,677.81,22.62,5,1.0
333941.062000,mp,242,229.75,375.64,454.0,241.14,353.79,683.37,24.65,5,1.0
333942.671000,mp,290,210.65,281.57,489.0,184.16,295.01,766.41,29.71,5,1.0
333942.718000,mp,291,207.99,281.20,491.0,183.48,293.70,767.89,27.52,5,1.0
333942.750000,mp,292,206.70,283.63,491.0,184.16,295.01,766.41,25.26,5,1.0
333942.781000,mp,293,204.46,286.42,490.0,184.84,296.31,764.94,21.97,5,1.0
333942.812000,mp,294,204.40,286.16,492.0,184.84,296.31,764.94,22.03,5,1.0
333942.843000,mp,295,204.26,285.20,494.0,184.16,295.01,766.41,22.37,5,1.0
333942.875000,mp,296,203.93,284.70,496.0,184.16,295.01,766.41,22.30,5,1.0
333942.906000,mp,297,205.20,285.28,497.0,184.84,296.31,764.94,23.16,5,1.0
333942.953000,mp,298,206.41,285.95,499.0,185.54,297.61,763.47,23.90,5,1.0
333942.968000,mp,299,207.16,286.71,500.0,186.25,298.89,762.00,24.20,5,1.0
333943.015000,mp,300,208.35,287.37,502.0,186.97,300.17,760.53,24.92,5,1.0
333943.031000,mp,301,209.37,287.19,504.0,186.97,300.17,760.53,25.89,5,1.0
333943.078000,mp,302,209.39,287.79,505.0,186.97,300.17,760.53,25.61,5,1.0
333943.109000,mp,303,209.89,287.46,507.0,186.97,300.17,760.53,26.20,5,1.0
333943.140000,mp,304,209.34,286.92,510.0,186.97,300.17,760.53,26.00,5,1.0
333943.171000,mp,305,207.95,286.15,512.0,186.25,298.89,762.00,25.17,5,1.0
333943.203000,mp,306,207.04,286.68,516.0,186.25,298.89,762.00,24.11,5,1.0
333943.250000,mp,307,203.89,285.56,517.0,184.84,296.31,764.94,21.87,5,1.0
333943.265000,mp,308,201.34,283.72,518.0,182.82,292.38,769.36,20.44,5,1.0
333943.312000,mp,309,198.72,283.07,520.0,182.17,291.06,770.84,18.37,5,1.0
333943.343000,mp,310,193.99,280.39,520.0,180.31,287.04,775.27,15.21,5,1.0
333943.375000,mp,311,189.54,276.22,522.0,177.46,280.18,782.69,12.72,5,1.0
333943.406000,mp,312,184.92,272.90,523.0,175.91,275.99,787.16,9.53,5,1.0
333943.437000,mp,313,179.70,267.90,524.0,174.03,270.32,793.14,6.15,5,1.0
333943.468000,mp,314,175.53,262.45,525.0,172.01,263.09,800.64,3.57,5,1.0
333943.500000,mp,315,170.87,257.32,523.0,170.65,257.22,806.67,0.24,5,1.0
333943.546000,mp,316,168.09,251.05,524.0,169.52,251.27,812.72,1.45,5,1.0
333943.578000,mp,317,165.51,244.35,524.0,168.45,243.76,820.32,2.99,5,1.0
333943.609000,mp,318,165.29,236.56,523.0,167.75,236.16,827.95,2.49,5,1.0
333943.640000,mp,319,165.07,229.24,523.0,167.43,228.50,835.61,2.48,5,1.0
333943.671000,mp,320,166.08,221.11,522.0,167.50,220.80,843.31,1.45,5,1.0
333943.703000,mp,321,167.16,214.05,522.0,167.84,214.63,849.50,0.89,5,1.0
333943.734000,mp,322,167.86,205.95,519.0,168.82,205.36,858.81,1.13,5,1.0
333943.765000,mp,323,170.73,197.41,518.0,170.06,197.66,866.62,0.71,5,1.0
333943.796000,mp,324,173.11,190.29,516.0,171.70,190.00,874.46,1.44,5,1.0
333943.828000,mp,325,175.56,182.85,516.0,173.74,182.39,882.33,1.88,5,1.0
333943.875000,mp,326,177.96,175.23,515.0,176.16,174.86,890.24,1.84,5,1.0
333943.906000,mp,327,181.69,169.11,510.0,178.97,167.43,898.18,3.20,5,1.0
333943.937000,mp,328,186.48,163.54,511.0,181.50,161.58,904.56,5.35,5,1.0
333943.968000,mp,329,191.63,158.29,511.0,185.00,154.38,912.57,7.69,5,1.0
333944.000000,mp,330,197.29,152.30,509.0,188.88,147.33,920.61,9.77,5,1.0
333944.046000,mp,331,204.03,146.40,508.0,194.02,139.11,930.30,12.39,5,1.0
333944.062000,mp,332,210.38,139.67,507.0,199.67,131.18,940.05,13.67,5,1.0
333944.109000,mp,333,216.73,133.56,506.0,205.82,123.56,949.85,14.80,5,1.0
333944.125000,mp,334,224.02,127.67,502.0,212.46,116.29,959.69,16.22,5,1.0
333944.171000,mp,335,232.35,121.55,500.0,220.79,108.29,971.24,17.60,5,1.0
333944.203000,mp,336,239.76,114.77,498.0,229.71,100.85,982.86,17.18,5,1.0
333944.234000,mp,337,246.94,108.45,495.0,237.80,94.95,992.87,16.30,5,1.0
333944.265000,mp,338,253.76,103.40,494.0,246.28,89.53,1002.94,15.76,5,1.0
333944.296000,mp,339,260.61,98.37,492.0,253.61,85.39,1011.36,14.75,5,1.0
333944.343000,mp,340,267.40,93.15,492.0,261.18,81.61,1019.82,13.12,5,1.0
333944.375000,mp,341,274.51,88.37,493.0,270.54,77.56,1030.02,11.51,5,1.0
333944.421000,mp,342,280.50,84.92,491.0,276.93,75.17,1036.84,10.38,5,1.0
333944.453000,mp,343,286.87,81.48,491.0,283.44,73.04,1043.69,9.11,5,1.0
333944.484000,mp,344,293.09,78.47,492.0,291.71,70.73,1052.29,7.86,5,1.0
333944.515000,mp,345,299.25,76.24,492.0,298.44,69.18,1059.18,7.11,5,1.0
333944.546000,mp,346,307.44,74.70,491.0,306.95,67.61,1067.84,7.10,5,1.0
333944.578000,mp,347,313.75,71.61,488.0,313.83,66.67,1074.79,4.94,5,1.0
333944.609000,mp,348,321.21,70.25,487.0,320.77,66.00,1081.76,4.27,5,1.0
333944.640000,mp,349,328.46,68.17,486.0,327.75,65.61,1088.75,2.66,5,1.0
333944.671000,mp,350,336.18,64.96,483.0,336.52,65.52,1097.53,0.65,5,1.0
333944.718000,mp,351,345.50,63.01,1304.5,345.32,65.87,1106.33,2.86,5,1.0
333944.750000,mp,352,353.52,63.22,485.5,352.37,66.47,1113.41,3.45,5,1.0
333944.781000,mp,353,361.16,64.52,nan,361.17,67.63,1122.28,3.11,5,0.0
333944.812000,mp,354,369.91,63.62,1271.0,368.18,68.87,1129.40,5.53,5,1.0
333944.843000,mp,355,378.19,65.63,1298.0,376.89,70.83,1138.33,5.36,5,1.0
333944.875000,mp,356,388.55,69.09,1282.0,387.25,73.77,1149.10,4.85,5,1.0
333944.906000,mp,357,397.91,71.15,1263.0,395.77,76.70,1158.11,5.95,5,1.0
333944.937000,mp,358,405.41,74.89,1261.0,404.16,80.07,1167.16,5.33,5,1.0
333944.984000,mp,359,412.70,82.91,1274.0,412.41,83.88,1176.24,1.01,5,1.0
333945.015000,mp,360,425.76,89.57,1266.0,425.23,90.85,1190.84,1.38,5,1.0
333945.046000,mp,361,433.32,94.43,1206.0,432.99,95.74,1200.01,1.35,5,1.0
333945.078000,mp,362,442.36,101.48,1216.0,441.99,102.15,1211.06,0.76,5,1.0
333945.109000,mp,363,449.85,107.42,1201.0,449.22,107.91,1220.31,0.81,5,1.0
333945.140000,mp,364,457.20,112.79,1206.0,456.17,114.06,1229.59,1.64,5,1.0
333945.171000,mp,365,465.41,118.77,1194.0,462.83,120.58,1238.91,3.15,5,1.0
333945.203000,mp,366,471.63,123.62,1190.0,467.94,126.04,1246.39,4.42,5,1.0
333945.234000,mp,367,476.91,129.14,1176.0,472.83,131.73,1253.89,4.83,5,1.0
333945.281000,mp,368,481.98,134.07,1190.0,477.51,137.62,1261.41,5.71,5,1.0
333945.312000,mp,369,486.06,138.60,492.0,480.87,142.17,1267.07,6.30,5,1.0
333945.343000,mp,370,488.17,142.71,1163.0,483.04,145.27,1270.85,5.73,5,1.0
333945.375000,mp,371,489.92,148.29,1156.0,486.17,150.00,1276.53,4.12,5,1.0
333945.406000,mp,372,491.13,153.64,1165.0,489.17,154.84,1282.22,2.29,5,1.0
333945.453000,mp,373,492.18,158.37,1165.0,491.10,158.12,1286.02,1.12,5,1.0
333945.468000,mp,374,491.68,164.16,1158.0,493.86,163.12,1291.73,2.41,5,1.0
333945.515000,mp,375,491.90,168.78,1161.0,495.62,166.50,1295.55,4.36,5,1.0
333945.546000,mp,376,490.05,172.98,1165.0,497.31,169.92,1299.37,7.89,5,1.0
333945.578000,mp,377,488.50,178.10,1147.0,498.94,173.39,1303.20,11.46,5,1.0
333945.609000,mp,378,486.31,181.95,480.0,499.73,175.13,1305.11,15.05,5,1.0
333945.640000,mp,379,484.60,185.75,1154.0,501.26,178.65,1308.95,18.10,5,1.0
333945.671000,mp,380,483.70,190.28,1147.0,502.72,182.20,1312.79,20.66,5,1.0
333945.703000,mp,381,482.99,194.49,479.0,504.10,185.79,1316.63,22.83,5,1.0
333945.750000,mp,382,483.08,198.21,1147.0,506.05,191.23,1322.41,24.01,5,1.0
333945.765000,mp,383,485.11,202.03,478.0,507.26,194.89,1326.27,23.27,5,1.0
333945.812000,mp,384,486.68,204.37,479.0,508.40,198.59,1330.14,22.48,5,1.0
333945.843000,mp,385,488.05,206.09,1126.0,508.94,200.44,1332.07,21.64,5,1.0
333945.875000,mp,386,490.19,207.67,481.0,509.47,202.31,1334.01,20.01,5,1.0
333945.906000,mp,387,494.32,208.26,480.0,509.97,204.18,1335.94,16.18,5,1.0
333945.937000,mp,388,497.25,209.75,481.0,510.46,206.06,1337.88,13.72,5,1.0
333945.968000,mp,389,500.85,209.67,481.0,510.93,207.94,1339.82,10.22,5,1.0
333946.000000,mp,390,504.10,211.91,483.0,511.38,209.83,1341.77,7.57,5,1.0
333946.046000,mp,391,506.96,212.48,1131.0,511.81,211.72,1343.71,4.90,5,1.0
333946.078000,mp,392,509.42,213.53,1124.0,512.22,213.62,1345.65,2.80,5,1.0
333946.109000,mp,393,510.82,213.80,1116.0,512.22,213.62,1345.65,1.41,5,1.0
333946.140000,mp,394,512.66,216.27,1124.0,512.61,215.53,1347.60,0.74,5,1.0
333946.171000,mp,395,514.13,218.25,486.0,513.34,219.36,1351.49,1.35,5,1.0
333946.203000,mp,396,515.19,220.70,1133.0,513.68,221.28,1353.44,1.62,5,1.0
333946.234000,mp,397,516.36,224.48,1114.0,514.29,225.13,1357.35,2.17,5,1.0
333946.265000,mp,398,517.07,228.14,1112.0,514.83,229.01,1361.26,2.41,5,1.0
333946.296000,mp,399,516.53,230.94,1108.0,515.07,230.95,1363.22,1.46,5,1.0
333946.328000,mp,400,516.87,234.23,1108.0,515.49,234.84,1367.14,1.51,5,1.0
333946.375000,mp,401,516.65,235.56,1106.0,515.49,234.84,1367.14,1.36,5,1.0
333946.406000,mp,402,515.57,236.96,1096.0,515.67,236.80,1369.10,0.19,5,1.0
333946.437000,mp,403,515.66,237.78,1108.0,515.84,238.75,1371.06,0.98,5,1.0
333946.468000,mp,404,514.77,238.52,1104.0,515.84,238.75,1371.06,1.09,5,1.0
333946.515000,mp,405,513.82,238.38,1104.0,515.84,238.75,1371.06,2.05,5,1.0
333946.546000,mp,406,513.34,237.74,481.0,515.67,236.80,1369.10,2.52,5,1.0
333946.562000,mp,407,512.41,237.66,481.0,515.67,236.80,1369.10,3.37,5,1.0
333946.609000,mp,408,511.81,236.57,481.0,515.67,236.80,1369.10,3.87,5,1.0
333946.640000,mp,409,511.48,236.52,482.0,515.67,236.80,1369.10,4.21,5,1.0
333946.687000,mp,410,510.60,236.24,482.0,515.49,234.84,1367.14,5.09,5,1.0
333946.718000,mp,411,510.61,235.84,483.0,515.49,234.84,1367.14,4.98,5,1.0
333946.750000,mp,412,510.60,235.37,483.0,515.49,234.84,1367.14,4.92,5,1.0
333946.781000,mp,413,509.55,235.89,484.0,515.49,234.84,1367.14,6.03,5,1.0
333946.812000,mp,414,509.33,235.67,484.0,515.49,234.84,1367.14,6.22,5,1.0
333946.843000,mp,415,509.31,235.85,483.0,515.49,234.84,1367.14,6.26,5,1.0
333946.890000,mp,416,509.42,235.09,483.0,515.49,234.84,1367.14,6.08,5,1.0
333946.906000,mp,417,509.69,235.66,1116.0,515.49,234.84,1367.14,5.86,5,1.0
333946.953000,mp,418,508.74,235.79,1110.0,515.49,234.84,1367.14,6.82,5,1.0
333946.984000,mp,419,508.52,235.46,483.0,515.49,234.84,1367.14,7.00,5,1.0
333947.015000,mp,420,508.53,236.03,1118.0,515.49,234.84,1367.14,7.06,5,1.0
333947.046000,mp,421,508.12,236.48,483.0,515.49,234.84,1367.14,7.55,5,1.0
333947.078000,mp,422,508.26,236.31,483.0,515.49,234.84,1367.14,7.38,5,1.0
333947.109000,mp,423,508.27,236.07,483.0,515.49,234.84,1367.14,7.33,5,1.0
