t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
256109.453000,hsv,563,591.06,213.49,nan,676.35,278.27,65.16,709.76,240.22,2208.18,37.61,5,0.0
256109.484000,hsv,564,602.54,211.00,nan,681.14,272.17,62.11,715.36,234.73,2216.03,33.37,5,0.0
256109.515000,hsv,565,614.02,208.52,nan,686.05,266.15,59.42,721.09,229.34,2223.89,29.28,5,0.0
256109.546000,hsv,566,625.45,207.45,nan,691.10,260.22,55.75,724.00,226.69,2227.83,24.34,5,0.0
256109.578000,hsv,567,634.13,203.45,360.0,696.27,254.39,54.47,729.90,221.46,2235.71,23.00,5,1.0
256109.625000,hsv,568,641.25,203.68,354.0,704.27,245.81,45.31,732.90,218.89,2239.66,19.35,5,1.0
256109.656000,hsv,569,649.79,203.95,353.0,709.76,240.22,40.30,735.92,216.35,2243.61,15.08,5,1.0
256109.687000,hsv,570,658.38,202.80,347.0,715.36,234.73,36.86,742.05,211.35,2251.52,11.89,5,1.0
256109.718000,hsv,571,668.34,203.12,348.0,721.09,229.34,33.08,745.16,208.89,2255.48,6.97,5,1.0
256109.750000,hsv,572,678.35,202.01,345.0,726.94,224.06,31.03,751.45,204.07,2263.41,3.39,5,1.0
256109.781000,hsv,573,689.78,200.95,345.0,732.90,218.89,30.32,757.86,199.36,2271.36,1.67,5,1.0
256109.812000,hsv,574,699.79,199.84,345.0,735.92,216.35,33.30,761.10,197.06,2275.34,4.67,5,1.0
256109.859000,hsv,575,708.34,200.11,341.0,745.16,208.89,27.53,767.66,192.53,2283.30,8.39,5,1.0
256109.890000,hsv,576,717.01,196.12,343.0,751.45,204.07,27.48,774.32,188.14,2291.28,8.69,5,1.0
256109.921000,hsv,577,727.02,195.01,347.0,757.86,199.36,27.75,777.68,185.99,2295.28,11.78,5,1.0
256109.953000,hsv,578,737.03,193.90,347.0,764.36,194.78,28.42,784.49,181.78,2303.28,14.68,5,1.0
256110.000000,hsv,579,747.04,192.80,343.0,774.32,188.14,26.38,791.40,177.71,2311.30,17.51,5,1.0
256110.031000,hsv,580,757.10,190.27,345.0,781.08,183.87,27.50,798.39,173.77,2319.33,19.00,5,1.0
256110.062000,hsv,581,768.53,189.20,341.0,787.93,179.73,30.00,805.48,169.97,2327.37,22.12,5,1.0
256110.093000,hsv,582,778.59,186.67,340.0,794.88,175.72,31.05,812.65,166.30,2335.43,23.29,5,1.0
256110.125000,hsv,583,790.02,185.61,344.0,801.92,171.85,33.54,819.91,162.77,2343.50,26.09,5,1.0
256110.156000,hsv,584,802.97,181.75,341.0,809.06,168.12,35.86,830.96,157.74,2355.63,26.52,5,1.0
256110.187000,hsv,585,815.96,176.46,347.0,816.27,164.52,37.64,842.17,153.04,2367.80,25.39,5,1.0
256110.218000,hsv,586,828.95,171.18,347.0,823.57,161.06,39.46,853.56,148.67,2379.99,23.94,5,1.0
256110.250000,hsv,587,843.37,165.93,342.0,830.96,157.74,42.37,865.10,144.63,2392.22,22.56,5,1.0
256110.281000,hsv,588,856.32,162.07,342.0,838.41,154.57,44.46,876.79,140.93,2404.48,21.83,5,1.0
256110.312000,hsv,589,867.84,158.16,342.0,845.95,151.55,45.42,884.65,138.66,2412.67,20.47,5,1.0
256110.343000,hsv,590,877.94,154.21,343.0,853.56,148.67,45.24,892.58,136.54,2420.87,18.62,5,1.0
256110.375000,hsv,591,888.04,150.26,342.0,861.24,145.94,45.00,900.56,134.58,2429.09,16.60,5,1.0
256110.406000,hsv,592,896.72,146.26,340.0,868.98,143.36,43.66,908.59,132.78,2437.32,14.04,5,1.0
256110.437000,hsv,593,906.77,143.73,341.0,876.79,140.93,43.38,916.67,131.14,2445.57,13.04,5,1.0
256110.468000,hsv,594,918.30,139.82,341.0,884.65,138.66,44.08,928.88,128.98,2457.96,10.84,5,1.0
256110.500000,hsv,595,928.35,137.29,342.0,892.58,136.54,43.69,932.97,128.34,2462.10,9.54,5,1.0
256110.531000,hsv,596,939.88,133.38,342.0,900.56,134.58,44.36,945.29,126.66,2474.54,6.73,5,1.0
256110.578000,hsv,597,951.45,128.05,343.0,912.63,131.94,41.14,953.55,125.75,2482.85,2.30,5,1.0
256110.593000,hsv,598,965.82,124.23,337.0,916.67,131.14,48.19,965.99,124.69,2495.34,1.69,5,1.0
256110.640000,hsv,599,978.72,121.79,342.0,928.88,128.98,45.73,974.32,124.20,2503.68,2.42,5,1.0
256110.671000,hsv,600,992.96,122.24,341.0,932.97,128.34,52.11,982.67,123.87,2512.04,2.61,5,1.0
256110.703000,hsv,601,1007.19,122.70,332.0,941.17,127.18,54.41,995.23,123.69,2524.60,1.01,5,1.0
256110.750000,hsv,602,1019.91,125.95,337.5,953.55,125.75,51.39,1003.62,123.78,2532.99,2.54,5,1.0
256110.796000,hsv,603,1032.68,127.78,341.0,965.99,124.69,48.62,1016.23,124.23,2545.61,3.94,5,1.0
256110.828000,hsv,604,1043.98,130.99,336.0,974.32,124.20,49.13,1024.64,124.75,2554.03,6.46,5,1.0
256110.859000,hsv,605,1055.32,132.78,337.0,982.67,123.87,49.63,1033.05,125.44,2562.47,7.50,5,1.0
256110.890000,hsv,606,1065.19,135.94,nan,991.04,123.71,49.39,1041.46,126.29,2570.93,9.98,5,0.0
256110.921000,hsv,607,1072.31,136.17,336.0,999.43,123.71,46.51,1045.67,126.79,2575.16,9.49,5,1.0
256110.953000,hsv,608,1079.43,136.39,338.0,1007.82,123.89,43.58,1049.87,127.32,2579.40,9.07,5,1.0
256111.000000,hsv,609,1084.99,140.84,337.0,1020.43,124.47,37.11,1054.07,127.90,2583.64,12.95,5,1.0
256111.031000,hsv,610,1093.62,138.27,333.0,1028.85,125.07,34.03,1062.46,129.18,2592.13,9.36,5,1.0
256111.062000,hsv,611,1100.78,137.07,333.0,1037.26,125.84,30.47,1066.65,129.89,2596.38,7.26,5,1.0
256111.093000,hsv,612,1106.52,135.83,334.0,1045.67,126.79,25.86,1070.84,130.64,2600.63,5.27,5,1.0
256111.125000,hsv,613,1112.26,134.59,333.0,1054.07,127.90,21.21,1075.02,131.43,2604.89,3.26,5,1.0
256111.156000,hsv,614,1116.53,134.72,332.0,1062.46,129.18,15.93,1079.20,132.27,2609.15,3.05,5,1.0
256111.187000,hsv,615,1119.33,136.24,331.0,1070.84,130.64,10.31,1079.20,132.27,2609.15,3.98,5,1.0
256111.218000,hsv,616,1123.69,133.52,332.0,1079.20,132.27,3.78,1083.37,133.14,2613.41,0.71,5,1.0
256111.250000,hsv,617,1129.57,128.01,335.0,1087.54,134.06,6.06,1087.54,134.06,2617.68,6.06,5,1.0
256111.281000,hsv,618,1135.31,126.77,340.0,1095.86,136.03,10.25,1091.70,135.03,2621.95,8.26,5,1.0
256111.312000,hsv,619,1139.53,128.33,333.0,1104.15,138.17,13.68,1091.70,135.03,2621.95,7.32,5,1.0
256111.343000,hsv,620,1145.32,125.66,336.0,1112.40,140.48,19.99,1095.86,136.03,2626.23,10.83,5,1.0
256111.375000,hsv,621,1152.48,124.47,335.0,1120.62,142.96,24.63,1100.01,137.08,2630.50,13.35,5,1.0
256111.406000,hsv,622,1161.02,124.74,330.0,1128.81,145.61,27.59,1108.28,139.31,2639.07,14.78,5,1.0
256111.453000,hsv,623,1168.05,127.81,331.0,1141.00,149.90,33.33,1112.40,140.48,2643.36,13.18,5,1.0
256111.484000,hsv,624,1176.46,132.35,334.0,1149.08,152.97,33.76,1120.62,142.96,2651.95,10.75,5,1.0
256111.515000,hsv,625,1189.18,135.61,336.0,1157.10,156.20,32.56,1128.81,145.61,2660.55,10.46,5,1.0
256111.546000,hsv,626,1196.07,142.95,337.0,1161.09,157.88,28.30,1136.95,148.42,2669.16,5.47,5,1.0
256111.578000,hsv,627,1207.23,150.43,339.0,1169.03,161.37,26.02,1145.05,151.41,2677.79,1.05,5,1.0
256111.609000,hsv,628,1216.92,159.29,335.0,1176.91,165.02,24.89,1153.09,154.56,2686.44,4.74,5,1.0
256111.656000,hsv,629,1227.99,169.62,337.0,1188.61,170.80,27.64,1165.07,159.60,2699.43,10.81,5,1.0
256111.671000,hsv,630,1238.98,182.79,337.0,1192.48,172.81,25.30,1176.91,165.02,2712.45,19.36,5,1.0
256111.703000,hsv,631,1247.20,193.03,335.0,1200.16,176.95,29.53,1188.61,170.80,2725.50,25.86,5,1.0
256111.750000,hsv,632,1256.80,204.73,337.0,1211.55,183.46,35.93,1200.16,176.95,2738.59,32.87,5,1.0
256111.781000,hsv,633,1267.96,212.21,340.0,1219.05,187.99,37.07,1207.77,181.25,2747.33,35.23,5,1.0
256111.812000,hsv,634,1279.13,219.69,342.0,1226.46,192.69,38.27,1219.05,187.99,2760.47,37.32,5,1.0
256111.843000,hsv,635,1290.24,228.59,341.0,1233.79,197.54,40.57,1230.14,195.10,2773.64,40.33,5,1.0
256111.875000,hsv,636,1302.74,238.97,342.0,1241.03,202.55,43.60,1241.03,202.55,2786.84,43.60,5,1.0
256111.906000,hsv,637,1315.32,246.49,339.0,1248.18,207.71,44.44,1251.72,210.34,2800.07,44.08,5,1.0
256111.953000,hsv,638,1325.06,253.93,342.0,1258.73,215.73,45.62,1262.20,218.48,2813.33,45.42,5,1.0
256111.984000,hsv,639,1336.27,259.98,340.0,1265.64,221.26,45.26,1272.45,226.94,2826.63,44.79,5,1.0
256112.015000,hsv,640,1341.69,268.70,343.0,1272.45,226.94,49.29,1279.15,232.77,2835.51,48.71,5,1.0
256112.046000,hsv,641,1351.61,270.44,343.0,1279.15,232.77,45.46,1282.46,235.73,2839.95,45.07,5,1.0
256112.078000,hsv,642,1361.53,272.19,342.0,1285.75,238.74,41.52,1289.00,241.77,2848.86,41.24,5,1.0
256112.109000,hsv,643,1367.18,273.79,342.0,1292.23,244.85,39.48,1292.23,244.85,2853.31,39.48,5,1.0
256112.140000,hsv,644,1377.01,278.38,343.0,1298.60,251.10,37.58,1298.60,251.10,2862.23,37.58,5,1.0
256112.171000,hsv,645,1386.93,280.12,342.0,1304.85,257.48,33.47,1304.85,257.48,2871.17,33.47,5,1.0
256112.203000,hsv,646,1396.80,283.28,344.0,1310.98,264.00,30.30,1310.98,264.00,2880.12,30.30,5,1.0
256112.234000,hsv,647,1408.19,283.64,342.0,1316.99,270.65,24.56,1314.00,267.31,2884.60,24.20,5,1.0
256112.281000,hsv,648,1415.13,289.56,345.0,1325.76,280.88,25.92,1319.95,274.03,2893.57,24.23,5,1.0
256112.296000,hsv,649,1427.80,294.24,345.0,1328.62,284.35,20.34,1325.76,280.88,2902.56,20.03,5,1.0
256112.343000,hsv,650,1434.65,303.01,nan,1337.01,294.95,22.51,1334.25,291.38,2916.06,21.65,5,0.0
256112.375000,hsv,651,1445.81,310.49,343.0,1342.43,302.17,19.89,1339.73,298.54,2925.08,19.47,5,1.0
256112.406000,hsv,652,1451.19,320.64,344.0,1347.71,309.50,22.30,1347.71,309.50,2938.64,22.30,5,1.0
256112.437000,hsv,653,1463.68,331.01,344.0,1350.30,313.22,21.76,1355.37,320.73,2952.23,20.39,5,1.0
256112.468000,hsv,654,1470.53,339.77,345.0,1355.37,320.73,22.77,1360.29,328.35,2961.30,20.81,5,1.0
256112.500000,hsv,655,1480.18,350.06,348.0,1360.29,328.35,23.96,1367.40,339.99,2974.94,19.99,5,1.0
256112.531000,hsv,656,1489.82,360.34,348.0,1365.07,336.08,25.45,1374.17,351.87,2988.61,18.82,5,1.0
256112.578000,hsv,657,1500.85,372.09,345.0,1371.95,347.88,25.02,1380.60,363.97,3002.32,17.02,5,1.0
256112.609000,hsv,658,1504.67,386.46,347.0,1376.35,355.88,31.58,1386.67,376.29,3016.05,20.82,5,1.0
256112.656000,hsv,659,1511.51,395.23,348.0,1382.66,368.05,28.63,1392.38,388.81,3029.82,19.81,5,1.0
256112.687000,hsv,660,1521.30,401.24,348.0,1386.67,376.29,25.59,1395.98,397.27,3039.01,15.52,5,1.0
256112.718000,hsv,661,1526.72,409.96,352.0,1390.52,384.62,25.93,1399.42,405.82,3048.22,14.96,5,1.0
256112.750000,hsv,662,1537.97,414.59,350.0,1394.20,393.03,21.57,1401.07,410.12,3052.83,8.81,5,1.0
256112.781000,hsv,663,1546.29,421.98,351.0,1397.72,401.54,20.54,1404.26,418.78,3062.06,5.56,5,1.0
256112.812000,hsv,664,1556.16,425.15,351.0,1401.07,410.12,16.20,1407.27,427.52,3071.30,2.38,5,1.0
256112.859000,hsv,665,1563.14,429.64,351.0,1405.79,423.14,9.24,1408.72,431.92,3075.93,4.29,5,1.0
256112.890000,hsv,666,1573.02,432.81,350.0,1408.72,431.92,11.08,1410.12,436.33,3080.56,10.27,5,1.0
256112.937000,hsv,667,1580.00,437.30,353.0,1412.78,445.21,14.55,1411.47,440.76,3085.19,13.96,5,1.0
256112.968000,hsv,668,1585.51,443.18,354.0,1415.28,454.15,17.68,1414.05,449.67,3094.47,16.42,5,1.0
256113.000000,hsv,669,1592.40,450.52,354.0,1417.59,463.16,20.95,1415.28,454.15,3099.12,19.37,5,1.0
256113.031000,hsv,670,1597.87,457.82,353.0,1419.73,472.22,23.58,1417.59,463.16,3108.42,21.48,5,1.0
256113.062000,hsv,671,1601.83,467.92,355.0,1421.69,481.34,23.82,1419.73,472.22,3117.73,22.06,5,1.0
256113.093000,hsv,672,1607.29,475.22,356.0,1423.47,490.51,26.80,1421.69,481.34,3127.06,24.56,5,1.0
256113.125000,hsv,673,1612.58,488.21,356.0,1425.06,499.73,26.96,1423.47,490.51,3136.40,26.07,5,1.0
256113.156000,hsv,674,1617.87,501.21,357.0,1426.47,508.99,28.03,1425.79,504.36,3150.44,27.79,5,1.0
256113.187000,hsv,675,1621.78,512.73,360.0,1427.70,518.30,29.17,1427.70,518.30,3164.51,29.17,5,1.0
256113.218000,hsv,676,1625.77,521.41,360.0,1428.74,527.64,31.22,1428.24,522.96,3169.20,31.13,5,1.0
256113.250000,hsv,677,1628.39,528.62,359.0,1429.59,537.01,32.80,1429.19,532.32,3178.61,32.32,5,1.0
