t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
256011.140000,hsv,321,1069.83,438.18,nan,1018.15,343.42,97.81,1077.48,359.75,680.64,85.92,5,0.0
256011.171000,hsv,322,1082.85,477.07,nan,1022.28,343.96,136.42,991.04,540.93,1.39,88.38,5,0.0
256011.203000,hsv,323,1095.27,444.69,382.0,1026.42,344.58,106.07,1106.59,375.41,713.73,82.68,5,1.0
256011.234000,hsv,324,1074.94,367.09,372.0,1030.55,345.29,26.85,1051.15,350.15,652.60,17.65,5,1.0
256011.265000,hsv,325,1063.72,316.86,368.0,1034.68,346.08,29.38,1032.62,345.67,633.53,29.27,5,1.0
256011.296000,hsv,326,1065.95,291.29,372.0,1038.81,346.97,55.69,1030.55,345.29,631.42,54.73,5,1.0
256011.328000,hsv,327,1077.68,325.86,378.0,1042.93,347.94,22.72,1042.93,347.94,644.09,22.72,5,1.0
256011.375000,hsv,328,1093.29,417.55,382.0,1049.10,349.56,68.85,1087.37,364.43,691.59,59.77,5,1.0
256011.406000,hsv,329,1112.83,475.17,nan,1053.20,350.75,126.25,1145.22,406.88,763.66,98.23,5,0.0
256011.437000,hsv,330,1124.49,466.99,376.0,1057.29,352.03,117.88,1145.22,406.88,763.66,86.26,5,1.0
256011.468000,hsv,331,1118.03,401.24,379.0,1061.36,353.40,50.82,1097.08,369.66,702.62,36.63,5,1.0
256011.500000,hsv,332,1103.30,326.67,372.0,1065.42,354.86,28.26,1059.33,352.71,661.17,27.28,5,1.0
256011.531000,hsv,333,1096.03,286.54,370.0,1069.46,356.40,70.26,1044.99,348.46,646.21,64.22,5,1.0
256011.562000,hsv,334,1104.62,285.39,377.0,1073.48,358.03,72.82,1049.10,349.56,650.47,67.03,5,1.0
256011.593000,hsv,335,1125.49,345.90,383.0,1077.48,359.75,15.36,1077.48,359.75,680.64,15.36,5,1.0
256011.625000,hsv,336,1145.28,440.58,383.0,1081.45,361.56,80.94,1136.97,398.88,752.17,56.43,5,1.0
256011.656000,hsv,337,1168.57,469.82,nan,1085.40,363.45,110.80,1167.71,433.66,798.67,62.75,5,0.0
256011.703000,hsv,338,1180.62,404.65,377.0,1091.27,366.46,51.26,1133.57,395.81,747.59,12.00,5,1.0
256011.734000,hsv,339,1179.31,356.16,378.0,1095.15,368.57,31.85,1110.32,377.86,718.20,25.91,5,1.0
256011.765000,hsv,340,1178.28,299.13,371.0,1099.00,370.76,75.77,1089.32,365.44,693.79,74.69,5,1.0
256011.796000,hsv,341,1191.59,283.88,377.0,1102.81,373.05,94.36,1091.27,366.46,695.99,92.83,5,1.0
256011.828000,hsv,342,1214.25,333.05,379.0,1106.59,375.41,61.15,1115.86,381.70,724.93,59.83,5,1.0
256011.859000,hsv,343,1235.14,437.74,nan,1110.32,377.86,82.00,1169.08,435.58,801.03,3.47,5,0.0
256011.906000,hsv,344,1255.55,468.31,375.0,1114.02,380.40,110.92,1187.33,466.38,836.86,5.99,5,1.0
256011.937000,hsv,345,1258.73,412.84,383.0,1117.68,383.02,72.76,1163.51,427.98,791.60,25.52,5,1.0
256011.968000,hsv,346,1246.31,355.44,379.0,1121.29,385.72,61.42,1135.28,397.33,749.88,57.54,5,1.0
256012.000000,hsv,347,1237.61,315.27,377.0,1124.86,388.50,85.10,1117.68,383.02,727.18,84.52,5,1.0
256012.031000,hsv,348,1246.11,316.96,382.0,1128.38,391.37,87.58,1121.29,385.72,731.69,86.99,5,1.0
256012.062000,hsv,349,1266.40,395.98,383.0,1131.86,394.31,57.96,1159.15,422.46,784.57,40.50,5,1.0
256012.093000,hsv,350,1288.99,492.17,387.0,1135.28,397.33,118.75,1199.43,495.64,868.55,8.09,5,1.0
256012.125000,hsv,351,1300.71,526.75,383.0,1138.65,400.44,147.87,1208.17,529.28,903.33,7.79,5,1.0
256012.156000,hsv,352,1302.07,484.04,375.0,1141.96,403.62,109.69,1197.81,491.01,863.64,20.00,5,1.0
256012.203000,hsv,353,1292.36,431.01,372.0,1146.83,408.53,66.36,1178.13,449.52,817.65,36.23,5,1.0
256012.234000,hsv,354,1273.83,386.24,376.0,1150.00,411.90,52.12,1156.16,418.87,779.90,51.01,5,1.0
256012.265000,hsv,355,1264.00,381.66,381.0,1153.11,415.35,48.50,1151.57,413.62,772.92,48.47,5,1.0
256012.296000,hsv,356,1268.11,431.66,384.0,1156.16,418.87,37.19,1174.36,443.45,810.51,20.46,5,1.0
256012.328000,hsv,357,1255.38,518.18,nan,1159.15,422.46,98.30,1204.38,512.22,885.86,23.60,5,0.0
256012.359000,hsv,358,1256.24,580.91,nan,1162.07,426.12,156.08,1212.20,582.47,956.77,30.06,5,0.0
256012.390000,hsv,359,1261.10,562.54,nan,1164.92,429.86,134.32,1212.00,561.93,936.23,26.18,5,0.0
256012.437000,hsv,360,1252.45,520.94,nan,1169.08,435.58,85.97,1204.99,514.63,888.34,26.42,5,0.0
256012.468000,hsv,361,1246.21,448.06,376.0,1171.75,439.48,9.06,1176.89,447.48,815.27,2.31,5,1.0
256012.500000,hsv,362,1244.54,410.96,383.0,1174.36,443.45,32.50,1159.15,422.46,784.57,18.32,5,1.0
256012.531000,hsv,363,1248.72,413.94,384.0,1176.89,447.48,33.54,1162.07,426.12,789.26,18.91,5,1.0
256012.578000,hsv,364,1252.94,505.28,nan,1180.55,453.65,51.64,1200.20,497.98,871.01,21.75,5,0.0
256012.609000,hsv,365,1256.60,569.52,nan,1182.89,457.83,111.68,1212.27,569.60,943.91,29.82,5,0.0
256012.640000,hsv,366,1265.37,562.67,nan,1185.15,462.08,100.67,1212.00,561.93,936.23,22.98,5,0.0
256012.671000,hsv,367,1274.71,493.14,380.0,1187.33,466.38,28.14,1198.63,493.32,866.09,2.60,5,1.0
256012.703000,hsv,368,1271.05,428.90,379.0,1189.42,470.74,42.01,1173.07,441.46,808.13,23.80,5,1.0
256012.734000,hsv,369,1272.18,393.32,384.0,1191.44,475.15,81.88,1159.15,422.46,784.57,45.53,5,1.0
256012.765000,hsv,370,1280.31,406.40,385.0,1192.41,477.38,71.41,1166.33,431.75,796.31,42.34,5,1.0
256012.796000,hsv,371,1288.76,499.29,391.0,1194.30,481.87,21.31,1200.96,500.33,873.48,5.71,5,1.0
256012.828000,hsv,372,1294.92,619.18,395.0,1196.10,486.41,133.63,1208.48,618.72,993.25,2.75,5,1.0
256012.859000,hsv,373,1307.37,630.98,390.0,1197.81,491.01,141.81,1206.45,629.07,1003.80,14.21,5,1.0
256012.906000,hsv,374,1311.30,596.91,385.0,1200.20,497.98,101.63,1211.47,595.39,969.72,12.10,5,1.0
256012.937000,hsv,375,1304.30,548.23,381.0,1201.69,502.68,48.46,1211.03,549.25,923.51,7.27,5,1.0
256012.968000,hsv,376,1294.23,506.59,379.0,1203.08,507.43,7.64,1203.08,507.43,880.89,7.64,5,1.0
256013.000000,hsv,377,1290.00,505.03,387.0,1204.38,512.22,7.84,1203.08,507.43,880.89,5.03,5,1.0
256013.031000,hsv,378,1281.21,557.47,388.0,1205.58,517.05,40.69,1211.69,556.84,931.13,10.80,5,1.0
256013.062000,hsv,379,1271.47,639.81,392.0,1206.69,521.91,118.62,1203.30,641.95,1017.06,9.94,5,1.0
256013.093000,hsv,380,1273.77,656.99,nan,1207.70,526.81,130.76,1198.64,657.29,1033.09,3.32,5,0.0
256013.125000,hsv,381,1276.46,617.17,nan,1208.61,531.75,86.17,1208.48,618.72,993.25,11.24,5,0.0
256013.171000,hsv,382,1273.68,570.06,388.0,1209.80,539.20,34.11,1212.27,569.60,943.91,17.01,5,1.0
256013.203000,hsv,383,1270.36,540.03,396.0,1210.46,544.21,18.18,1209.43,536.71,910.87,16.98,5,1.0
256013.234000,hsv,384,1276.19,535.94,nan,1211.03,549.25,19.23,1209.03,534.22,908.35,12.01,5,0.0
256013.265000,hsv,385,1275.99,587.23,398.0,1211.49,554.30,35.98,1211.99,587.63,961.94,15.00,5,1.0
256013.296000,hsv,386,1266.74,653.91,nan,1211.86,559.38,97.01,1198.64,657.29,1033.09,9.22,5,0.0
256013.328000,hsv,387,1269.23,665.39,nan,1212.11,564.48,102.91,1194.98,667.40,1043.85,3.66,5,0.0
256013.359000,hsv,388,1272.10,619.88,nan,1212.27,569.60,53.47,1208.01,621.31,995.88,14.01,5,0.0
256013.390000,hsv,389,1259.72,561.07,nan,1212.32,574.74,30.74,1211.86,559.38,933.68,27.12,5,0.0
256013.421000,hsv,390,1249.74,516.57,383.0,1212.27,579.89,72.32,1203.74,509.82,883.37,27.29,5,1.0
256013.453000,hsv,391,1244.36,506.43,388.0,1212.11,585.05,87.69,1200.20,497.98,871.01,28.23,5,1.0
256013.500000,hsv,392,1238.01,571.78,395.0,1211.67,592.80,48.02,1212.31,572.17,946.48,43.81,5,1.0
256013.515000,hsv,393,1242.93,685.93,nan,1211.47,595.39,98.69,1183.99,692.19,1070.98,13.35,5,0.0
256013.546000,hsv,394,1242.43,701.59,403.0,1210.99,600.58,108.34,1177.50,704.25,1084.67,6.27,5,1.0
256013.593000,hsv,395,1254.59,677.75,nan,1210.08,608.35,75.27,1188.71,682.37,1060.08,9.04,5,0.0
256013.609000,hsv,396,1260.49,626.64,nan,1209.72,610.95,28.97,1205.87,631.65,1006.45,21.11,5,0.0
256013.656000,hsv,397,1267.45,586.96,nan,1208.92,616.13,34.45,1211.99,587.63,961.94,21.41,5,0.0
256013.687000,hsv,398,1262.61,559.73,nan,1208.01,621.31,65.08,1211.69,556.84,931.13,24.90,5,0.0
256013.718000,hsv,399,1259.74,605.24,398.0,1207.00,626.49,30.72,1210.08,608.35,982.76,25.46,5,1.0
256013.750000,hsv,400,1253.03,681.98,399.0,1205.87,631.65,56.69,1187.57,684.84,1062.80,8.31,5,1.0
256013.796000,hsv,401,1252.28,750.35,400.0,1203.99,639.38,113.70,1157.61,734.25,1120.69,26.94,5,1.0
256013.828000,hsv,402,1259.67,742.04,nan,1202.59,644.52,99.13,1162.58,727.52,1112.33,26.50,5,0.0
256013.859000,hsv,403,1252.57,696.21,nan,1201.09,649.64,51.36,1181.47,697.05,1076.45,2.20,5,0.0
256013.890000,hsv,404,1246.95,649.01,nan,1199.48,654.74,24.94,1198.64,657.29,1033.09,24.84,5,0.0
256013.937000,hsv,405,1250.61,623.48,nan,1196.86,662.36,43.23,1206.45,629.07,1003.80,29.03,5,0.0
256013.968000,hsv,406,1244.15,647.49,400.0,1194.98,667.40,29.58,1198.64,657.29,1033.09,27.34,5,1.0
256014.015000,hsv,407,1240.46,718.63,404.0,1191.97,674.92,48.76,1168.85,718.36,1101.22,1.52,5,1.0
256014.046000,hsv,408,1240.07,775.61,404.0,1189.82,679.90,97.73,1143.29,751.54,1143.14,36.00,5,1.0
256014.078000,hsv,409,1248.84,768.77,nan,1187.57,684.84,84.63,1148.84,745.17,1134.70,36.45,5,0.0
256014.109000,hsv,410,1243.49,713.02,nan,1185.21,689.75,26.46,1171.84,713.71,1095.69,1.04,5,0.0
256014.140000,hsv,411,1239.33,664.44,nan,1182.74,694.62,32.96,1191.97,674.92,1051.95,24.79,5,0.0
256014.171000,hsv,412,1247.31,637.62,nan,1180.17,699.46,62.02,1202.59,644.52,1019.72,27.97,5,0.0
256014.203000,hsv,413,1246.95,649.01,403.0,1177.50,704.25,55.29,1198.64,657.29,1033.09,24.84,5,1.0
256014.234000,hsv,414,1236.44,755.55,407.0,1174.72,709.00,47.13,1150.65,743.02,1131.89,20.86,5,1.0
256014.265000,hsv,415,1233.70,796.78,408.0,1171.84,713.71,83.34,1131.56,763.81,1160.13,47.16,5,1.0
256014.296000,hsv,416,1243.89,789.98,403.0,1168.85,718.36,71.74,1137.53,757.75,1151.62,47.87,5,1.0
256014.328000,hsv,417,1236.62,749.85,nan,1165.77,722.97,26.94,1154.18,738.66,1126.28,17.37,5,0.0
256014.359000,hsv,418,1226.81,699.67,nan,1162.58,727.52,27.96,1174.72,709.00,1090.18,17.34,5,0.0
256014.390000,hsv,419,1226.84,654.07,nan,1159.29,732.02,77.96,1194.98,667.40,1043.85,37.32,5,0.0
256014.421000,hsv,420,1238.32,651.58,nan,1155.91,736.46,85.84,1196.86,662.36,1038.46,30.12,5,0.0
256014.453000,hsv,421,1233.93,699.89,411.0,1152.42,740.85,42.98,1176.12,706.63,1087.42,12.62,5,1.0
256014.500000,hsv,422,1230.99,792.42,414.0,1147.02,747.31,47.94,1133.57,761.81,1157.29,42.63,5,1.0
256014.531000,hsv,423,1232.34,839.49,415.0,1145.17,749.43,92.06,1114.64,779.16,1182.98,78.11,5,1.0
256014.562000,hsv,424,1240.09,819.79,407.0,1141.39,753.63,72.11,1125.38,769.71,1168.67,67.12,5,1.0
256014.593000,hsv,425,1234.06,785.40,nan,1137.53,757.75,39.36,1137.53,757.75,1151.62,39.36,5,0.0
256014.625000,hsv,426,1225.32,746.64,nan,1133.57,761.81,29.60,1152.42,740.85,1129.08,8.76,5,0.0
256014.656000,hsv,427,1227.36,682.58,nan,1129.52,765.80,88.80,1182.74,694.62,1073.71,25.28,5,0.0
256014.703000,hsv,428,1215.31,657.98,nan,1123.27,771.64,117.11,1191.97,674.92,1051.95,43.88,5,0.0
256014.734000,hsv,429,1220.67,713.72,nan,1119.00,775.44,71.70,1167.32,720.67,1103.99,13.71,5,0.0
256014.765000,hsv,430,1212.03,806.07,423.0,1114.64,779.16,43.66,1121.15,773.55,1174.38,42.83,5,1.0
256014.812000,hsv,431,1215.31,837.52,423.0,1107.94,784.59,68.54,1107.94,784.59,1191.60,68.54,5,1.0
256014.843000,hsv,432,1203.87,838.58,415.0,1103.37,788.10,64.12,1103.37,788.10,1197.37,64.12,5,1.0
256014.890000,hsv,433,1190.90,798.27,nan,1096.36,793.22,37.16,1116.83,777.31,1180.11,26.58,5,0.0
256014.921000,hsv,434,1174.48,732.20,nan,1091.59,796.52,70.66,1143.29,751.54,1143.14,29.61,5,0.0
256014.953000,hsv,435,1151.05,707.23,nan,1086.74,799.73,93.96,1148.84,745.17,1134.70,59.29,5,0.0
256014.984000,hsv,436,1143.62,716.97,420.0,1081.82,802.84,87.33,1139.47,755.70,1148.79,56.95,5,1.0
256015.015000,hsv,437,1130.01,786.36,428.0,1076.82,805.87,22.24,1093.99,794.88,1208.94,10.70,5,1.0
256015.046000,hsv,438,1125.03,853.18,431.0,1071.74,808.80,45.98,1064.00,813.01,1244.00,44.77,5,1.0
256015.093000,hsv,439,1115.75,831.51,417.0,1064.00,813.01,22.50,1066.60,811.63,1241.06,22.35,5,1.0
256015.125000,hsv,440,1087.44,780.73,nan,1058.76,815.69,35.11,1071.74,808.80,1235.19,32.39,5,0.0
256015.156000,hsv,441,1078.79,739.13,nan,1053.45,818.28,79.26,1089.17,798.13,1214.75,71.33,5,0.0
256015.187000,hsv,442,1072.44,714.71,426.0,1048.08,820.76,106.12,1098.72,791.54,1203.15,94.13,5,1.0
256015.218000,hsv,443,1065.70,747.27,433.0,1042.64,823.14,75.94,1074.29,807.35,1232.26,69.54,5,1.0
256015.250000,hsv,444,1052.41,806.69,440.0,1037.14,825.41,20.29,1037.14,825.41,1273.60,20.29,5,1.0
256015.296000,hsv,445,1042.61,846.28,431.0,1028.79,828.62,18.94,1017.46,832.51,1294.52,14.49,5,1.0
256015.312000,hsv,446,1033.50,818.92,428.0,1025.98,829.63,15.25,1020.32,831.58,1291.52,13.68,5,1.0
256015.359000,hsv,447,1007.77,776.77,427.0,1017.46,832.51,59.79,1014.60,833.41,1297.53,59.67,5,1.0
256015.390000,hsv,448,992.54,717.87,434.0,1014.60,833.41,119.43,954.85,626.90,112.07,95.65,5,1.0
256015.421000,hsv,449,989.54,677.87,439.0,1008.84,835.14,159.51,960.07,624.95,106.50,57.35,5,1.0
256015.453000,hsv,450,990.64,687.88,443.0,1003.02,836.75,150.21,958.36,625.63,108.34,66.94,5,1.0
256015.500000,hsv,451,991.54,749.18,454.0,994.22,838.95,90.38,1008.84,835.14,1303.54,89.56,5,1.0
256015.515000,hsv,452,997.14,841.99,462.0,991.27,839.62,4.15,988.30,840.27,1324.71,1.77,5,1.0
256015.562000,hsv,453,979.89,1160.63,447.0,982.34,841.47,319.24,948.98,845.95,1364.48,315.75,5,1.0
256015.593000,hsv,454,983.22,831.57,437.0,976.35,842.56,11.04,979.35,842.03,1333.84,10.64,5,1.0
256015.625000,hsv,455,963.32,785.34,440.0,970.32,843.52,58.71,970.32,843.52,1342.99,58.71,5,1.0
256015.656000,hsv,456,947.96,730.70,444.0,964.26,844.37,114.45,938.87,630.57,128.49,100.86,5,1.0
256015.687000,hsv,457,950.06,709.39,452.0,958.16,845.09,135.82,940.83,630.29,126.51,79.97,5,1.0
256015.718000,hsv,458,957.20,753.79,463.0,952.04,845.70,92.09,970.32,843.52,1342.99,90.59,5,1.0
256015.750000,hsv,459,968.85,835.39,476.0,945.90,846.18,23.38,967.29,843.96,1346.05,8.60,5,1.0
256015.796000,hsv,460,971.45,888.19,477.0,936.64,846.66,52.39,964.26,844.37,1349.11,44.04,5,1.0
256015.812000,hsv,461,961.39,890.72,461.0,933.55,846.76,51.85,955.11,845.41,1358.32,45.70,5,1.0
256015.843000,hsv,462,936.95,852.90,462.0,927.34,846.87,16.51,942.82,846.37,1370.65,6.53,5,1.0
256015.890000,hsv,463,901.34,807.59,462.0,918.01,846.79,39.25,914.89,846.70,1398.58,39.13,5,1.0
256015.921000,hsv,464,868.71,758.10,456.0,911.78,846.58,90.76,877.40,843.15,1436.27,86.21,5,1.0
256015.953000,hsv,465,849.46,736.12,466.0,905.53,846.24,113.74,852.49,838.21,1461.67,105.02,5,1.0
256016.000000,hsv,466,839.32,741.49,474.0,896.16,845.50,107.37,843.21,835.83,1471.25,97.93,5,1.0
256016.031000,hsv,467,839.97,765.74,475.0,889.90,844.84,81.58,852.49,838.21,1461.67,74.55,5,1.0
256016.062000,hsv,468,829.42,783.93,469.0,883.65,844.06,63.89,849.39,837.45,1464.86,55.00,5,1.0
256016.093000,hsv,469,816.88,774.98,455.0,877.40,843.15,72.52,833.97,833.16,1480.87,61.11,5,1.0
256016.125000,hsv,470,799.68,733.11,450.0,871.16,842.11,113.43,800.65,820.90,1516.39,96.11,5,1.0
256016.156000,hsv,471,781.25,685.50,465.0,864.92,840.94,160.25,871.86,614.48,198.85,84.57,5,1.0
256016.203000,hsv,472,778.54,681.14,472.0,855.59,838.94,160.95,869.84,613.15,201.27,82.05,5,1.0
256016.234000,hsv,473,786.83,734.12,481.0,849.39,837.45,105.11,791.75,816.89,1526.15,91.23,5,1.0
256016.265000,hsv,474,786.49,789.69,483.0,846.29,836.66,49.76,815.67,826.95,1500.19,39.87,5,1.0
256016.296000,hsv,475,777.67,797.96,460.0,840.12,834.97,40.68,812.65,825.80,1503.43,29.80,5,1.0
256016.343000,hsv,476,755.94,764.49,463.0,830.90,832.20,71.82,782.95,812.60,1535.94,53.76,5,1.0
256016.375000,hsv,477,723.45,710.73,449.0,824.79,830.20,126.70,730.04,779.05,1598.69,86.18,5,1.0
256016.406000,hsv,478,706.25,668.86,469.0,818.71,828.06,166.57,690.42,742.72,1652.50,108.35,5,1.0
256016.437000,hsv,479,706.39,664.59,483.0,812.65,825.80,166.81,848.30,594.18,230.05,105.46,5,1.0
256016.468000,hsv,480,715.18,701.92,496.0,806.63,823.41,125.20,719.66,770.63,1612.06,89.10,5,1.0
256016.500000,hsv,481,725.43,737.87,494.0,800.65,820.90,84.66,748.90,792.67,1575.43,65.12,5,1.0
256016.531000,hsv,482,732.60,736.68,483.0,794.71,818.26,81.75,751.65,794.49,1572.12,69.08,5,1.0
256016.562000,hsv,483,720.69,707.80,481.0,788.81,815.49,108.01,724.81,774.90,1605.37,87.21,5,1.0
256016.593000,hsv,484,692.43,655.60,481.0,782.95,812.60,158.77,844.12,589.21,236.54,107.69,5,1.0
256016.625000,hsv,485,671.19,606.47,485.0,777.14,809.58,205.89,829.19,565.37,264.73,95.13,5,1.0
256016.656000,hsv,486,667.14,599.22,502.0,771.38,806.44,209.53,827.45,561.61,268.87,94.87,5,1.0
256016.703000,hsv,487,677.27,639.44,517.0,762.84,801.50,162.74,837.90,580.68,247.10,107.44,5,1.0
256016.718000,hsv,488,694.55,678.47,516.0,760.02,799.80,121.33,690.42,742.72,1652.50,95.39,5,1.0
256016.765000,hsv,489,697.35,679.98,497.0,751.65,794.49,115.08,692.74,745.20,1649.11,95.87,5,1.0
256016.796000,hsv,490,672.81,645.00,500.0,746.15,790.81,145.82,658.53,702.66,1703.76,103.60,5,1.0
256016.828000,hsv,491,639.13,584.08,504.0,740.71,787.01,204.05,616.86,618.46,1798.00,108.10,5,1.0
256016.859000,hsv,492,615.22,529.17,499.0,735.34,783.09,256.17,599.95,538.12,1880.28,101.86,5,1.0
256016.890000,hsv,493,619.18,539.27,528.0,730.04,779.05,241.15,601.57,552.47,1865.84,103.66,5,1.0
256016.921000,hsv,494,646.49,621.36,539.0,724.81,774.90,153.53,637.32,666.93,1745.33,98.70,5,1.0
256016.953000,hsv,495,661.08,700.20,539.0,719.66,770.63,72.26,690.42,742.72,1652.50,62.20,5,1.0
256017.000000,hsv,496,644.84,718.21,522.0,712.07,764.02,47.25,695.08,747.64,1645.73,41.01,5,1.0
256017.031000,hsv,497,611.35,695.77,518.0,707.11,759.48,64.28,668.53,716.61,1686.59,36.51,5,1.0
256017.062000,hsv,498,577.03,654.78,514.0,702.23,754.82,104.29,640.57,673.09,1738.37,37.05,5,1.0
256017.093000,hsv,499,559.97,608.64,515.0,699.83,752.46,149.24,618.00,621.80,1794.46,44.00,5,1.0
256017.125000,hsv,500,564.83,590.27,532.0,692.74,745.20,157.64,612.62,604.93,1812.17,53.07,5,1.0
256017.156000,hsv,501,587.67,633.74,545.0,690.42,742.72,109.41,632.67,657.55,1755.80,53.66,5,1.0
256017.203000,hsv,502,605.25,708.40,549.0,683.60,735.15,28.68,674.84,724.70,1676.32,25.11,5,1.0
256017.218000,hsv,503,608.39,744.12,542.0,681.38,732.58,18.86,692.74,745.20,1649.11,3.71,5,1.0
256017.265000,hsv,504,587.53,727.79,532.0,674.84,724.70,6.57,679.17,729.98,1669.50,2.64,5,1.0
256017.296000,hsv,505,551.83,685.33,529.0,670.61,719.33,37.90,649.20,688.14,1721.02,5.46,5,1.0
256017.328000,hsv,506,526.60,627.53,523.0,666.48,713.87,91.92,621.62,631.75,1783.88,13.98,5,1.0
256017.359000,hsv,507,515.55,571.60,522.0,662.45,708.31,141.31,605.75,577.25,1840.70,21.66,5,1.0
256017.406000,hsv,508,523.48,546.20,534.0,656.61,699.80,155.45,601.11,548.89,1869.44,31.62,5,1.0
256017.437000,hsv,509,552.25,582.74,553.0,652.85,694.01,111.27,609.79,594.64,1822.84,45.96,5,1.0
256017.468000,hsv,510,593.70,668.13,562.0,649.20,688.14,41.25,651.01,691.08,1717.56,41.24,5,1.0
256017.500000,hsv,511,628.95,724.83,550.0,645.66,682.18,78.63,690.42,742.72,1652.50,27.82,5,1.0
256017.531000,hsv,512,624.95,716.15,535.0,642.24,676.14,77.59,685.85,737.70,1659.29,31.42,5,1.0
256017.562000,hsv,513,592.10,673.78,536.0,638.93,670.02,45.30,652.85,694.01,1714.10,37.20,5,1.0
256017.609000,hsv,514,552.85,608.41,nan,634.19,660.70,56.14,618.00,621.80,1794.46,39.01,5,0.0
256017.640000,hsv,515,523.85,534.82,515.0,631.18,654.39,119.58,599.95,538.12,1880.28,33.09,5,1.0
256017.671000,hsv,516,518.04,493.31,530.0,628.29,648.01,154.70,598.73,490.85,1927.60,29.90,5,1.0
256017.703000,hsv,517,537.02,523.83,554.0,625.53,641.55,118.97,599.12,527.28,1891.15,43.78,5,1.0
256017.734000,hsv,518,567.27,603.17,562.0,622.89,635.03,53.17,616.86,618.46,1798.00,50.95,5,1.0
256017.765000,hsv,519,584.42,646.46,546.0,620.38,628.45,60.67,637.32,666.93,1745.33,45.82,5,1.0
256017.796000,hsv,520,563.70,625.86,546.0,618.00,621.80,44.96,625.53,641.55,1773.32,40.42,5,1.0
256017.828000,hsv,521,518.72,561.73,519.0,615.75,615.10,55.00,603.75,566.69,1851.45,25.77,5,1.0
256017.859000,hsv,522,479.83,484.97,530.0,613.63,608.33,124.13,599.09,483.52,1934.93,1.64,5,1.0
256017.890000,hsv,523,465.89,430.38,530.0,611.64,601.51,172.57,605.82,432.29,1986.65,16.51,5,1.0
256017.921000,hsv,524,482.79,436.61,557.0,609.79,594.64,158.22,605.09,435.94,1982.93,3.07,5,1.0
256017.953000,hsv,525,503.22,511.36,559.0,608.07,587.72,76.93,598.53,512.76,1905.69,18.94,5,1.0
256018.000000,hsv,526,517.76,591.62,551.0,605.75,577.25,26.75,610.70,598.08,1819.28,18.77,5,1.0
256018.015000,hsv,527,510.01,611.32,540.0,605.75,577.25,37.97,615.75,615.10,1801.54,7.74,5,1.0
256018.046000,hsv,528,476.89,577.50,531.0,604.38,570.22,9.90,605.75,577.25,1840.70,8.09,5,1.0
256018.093000,hsv,529,440.36,516.49,531.0,602.59,559.60,53.88,598.62,516.40,1902.05,28.35,5,1.0
256018.109000,hsv,530,422.55,448.95,523.0,602.06,556.04,116.22,602.04,454.21,1964.40,45.43,5,1.0
256018.156000,hsv,531,426.71,407.75,542.0,600.69,545.31,143.44,609.08,417.75,2001.55,50.06,5,1.0
256018.203000,hsv,532,454.19,439.98,563.0,599.64,534.51,96.43,603.76,443.24,1975.51,23.35,5,1.0
256018.218000,hsv,533,489.95,525.19,573.0,599.36,530.90,9.91,599.12,527.28,1891.15,8.60,5,1.0
256018.250000,hsv,534,515.37,577.30,543.0,598.92,523.66,60.32,606.49,580.75,1837.12,20.33,5,1.0
256018.296000,hsv,535,511.64,560.08,537.0,598.53,512.76,53.61,603.15,563.15,1855.04,20.81,5,1.0
256018.328000,hsv,536,476.49,500.54,530.0,598.45,505.47,5.05,598.46,501.82,1916.63,1.69,5,1.0
256018.375000,hsv,537,444.68,425.43,562.0,598.60,494.51,73.50,605.82,432.29,1986.65,33.03,5,1.0
256018.390000,hsv,538,432.34,365.18,527.0,598.73,490.85,130.31,618.62,385.41,2035.28,58.01,5,1.0
256018.437000,hsv,539,442.49,359.81,557.0,599.33,479.86,123.16,621.15,378.31,2042.82,52.64,5,1.0
256018.468000,hsv,540,456.02,427.21,561.0,599.92,472.53,48.73,605.82,432.29,1986.65,24.34,5,1.0
256018.500000,hsv,541,473.50,504.72,554.0,600.65,465.20,39.90,598.45,505.47,1912.98,3.40,5,1.0
256018.531000,hsv,542,483.24,512.15,524.0,601.54,457.87,54.28,598.53,512.76,1905.69,3.95,5,1.0
256018.562000,hsv,543,466.50,456.04,553.0,602.57,450.55,13.83,601.54,457.87,1960.70,11.80,5,1.0
256018.593000,hsv,544,443.19,382.63,536.0,603.76,443.24,68.24,615.11,396.12,2024.01,44.80,5,1.0
256018.625000,hsv,545,441.83,335.56,520.0,605.09,435.94,105.88,628.12,360.74,2061.72,62.08,5,1.0
256018.671000,hsv,546,460.25,339.00,547.0,607.38,425.01,88.83,629.62,357.27,2065.51,48.04,5,1.0
256018.703000,hsv,547,482.41,403.83,546.0,609.08,417.75,15.71,611.93,406.91,2012.76,10.58,5,1.0
256018.750000,hsv,548,504.62,467.23,537.0,611.93,406.91,60.68,600.65,465.20,1953.32,17.93,5,1.0
256018.781000,hsv,549,517.16,476.18,505.0,614.01,399.71,77.72,599.92,472.53,1945.96,28.19,5,1.0
256018.812000,hsv,550,511.31,436.09,513.0,616.24,392.54,44.15,605.82,432.29,1986.65,18.07,5,1.0
256018.843000,hsv,551,496.04,378.61,521.0,617.41,388.97,11.68,619.87,381.85,2039.05,8.48,5,1.0
