t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161765.078000,hsv,167,299.00,270.00,nan,888.18,634.63,189.71,28.53,5,0.0
161765.109000,hsv,168,298.00,265.00,nan,878.71,630.98,199.86,37.94,5,0.0
161765.140000,hsv,169,295.00,266.00,nan,869.39,626.40,210.26,31.97,5,0.0
161765.171000,hsv,170,293.00,264.00,nan,861.41,621.63,219.55,32.76,5,0.0
161765.218000,hsv,171,290.00,259.00,nan,846.21,610.01,238.70,36.18,5,0.0
161765.250000,hsv,172,286.00,259.00,nan,838.13,602.15,249.98,27.77,5,0.0
161765.281000,hsv,173,282.00,256.00,348.0,827.93,589.95,265.89,22.83,5,1.0
161765.312000,hsv,174,279.00,252.00,349.0,819.74,577.55,280.76,20.23,5,1.0
161765.343000,hsv,175,277.00,248.00,349.0,814.04,566.80,292.93,19.11,5,1.0
161765.390000,hsv,176,277.00,243.00,348.0,809.18,555.37,305.35,23.46,5,1.0
161765.421000,hsv,177,278.00,239.00,345.0,806.13,546.40,314.83,29.18,5,1.0
161765.453000,hsv,178,279.00,234.00,343.0,802.92,533.96,327.68,34.89,5,1.0
161765.484000,hsv,179,280.00,230.00,343.0,800.94,522.69,339.13,39.40,5,1.0
161765.531000,hsv,180,280.00,224.00,342.0,799.51,504.38,357.50,40.50,5,1.0
161765.562000,hsv,181,280.00,219.00,342.0,799.81,490.73,371.16,40.24,5,1.0
161765.593000,hsv,182,282.00,207.00,337.0,806.26,454.33,408.21,41.35,5,1.0
161765.625000,hsv,183,286.00,202.00,339.0,813.01,435.42,428.30,48.87,5,1.0
161765.656000,hsv,184,288.00,198.00,340.0,819.39,421.95,443.20,50.45,5,1.0
161765.703000,hsv,185,291.00,194.00,341.0,828.03,407.23,460.27,53.66,5,1.0
161765.734000,hsv,186,293.00,191.00,341.0,835.81,396.21,473.77,54.69,5,1.0
161765.781000,hsv,187,295.00,187.00,342.0,844.49,385.63,487.46,53.61,5,1.0
161765.812000,hsv,188,299.00,184.00,343.0,858.42,371.45,507.34,57.44,5,1.0
161765.843000,hsv,189,301.00,181.00,340.0,867.59,363.53,519.46,56.26,5,1.0
161765.890000,hsv,190,304.00,179.00,341.0,879.04,354.93,533.78,58.08,5,1.0
161765.921000,hsv,191,308.00,176.00,341.0,894.86,344.99,552.47,58.75,5,1.0
161765.937000,hsv,192,313.00,174.00,343.0,915.73,334.72,575.75,61.36,5,1.0
161765.984000,hsv,193,319.00,171.00,346.0,940.18,326.12,601.69,61.00,5,1.0
161766.031000,hsv,194,325.00,168.00,347.0,966.06,320.48,628.19,58.21,5,1.0
161766.062000,hsv,195,330.00,165.00,348.0,986.19,318.34,648.44,53.05,5,1.0
161766.093000,hsv,196,333.00,162.00,349.0,999.86,317.95,662.11,46.56,5,1.0
161766.125000,hsv,197,337.00,158.00,350.0,1013.67,318.41,675.93,37.19,5,1.0
161766.171000,hsv,198,351.00,155.00,352.0,1060.01,326.24,723.02,23.58,5,1.0
161766.203000,hsv,199,356.00,154.00,353.0,1073.79,330.51,737.45,17.01,5,1.0
161766.234000,hsv,200,361.00,153.00,353.0,1087.42,335.68,752.02,9.65,5,1.0
161766.265000,hsv,201,367.00,153.00,354.0,1103.04,342.82,769.21,2.49,5,1.0
161766.312000,hsv,202,372.00,152.00,359.0,1111.81,347.44,779.11,6.87,5,1.0
161766.343000,hsv,203,377.00,152.00,359.0,1122.56,353.76,791.59,14.48,5,1.0
161766.375000,hsv,204,384.00,153.00,361.0,1137.17,363.61,809.21,24.39,5,1.0
161766.406000,hsv,205,387.00,156.00,362.0,1145.26,369.76,819.37,24.49,5,1.0
161766.453000,hsv,206,391.00,158.00,364.0,1155.07,377.95,832.16,28.73,5,1.0
161766.484000,hsv,207,396.00,163.00,365.0,1166.37,388.52,847.63,30.69,5,1.0
161766.515000,hsv,208,401.00,166.00,369.0,1175.36,397.92,860.64,36.89,5,1.0
161766.546000,hsv,209,405.00,170.00,371.0,1183.91,407.85,873.74,40.11,5,1.0
161766.593000,hsv,210,407.00,174.00,374.0,1190.42,416.15,884.29,39.27,5,1.0
161766.625000,hsv,211,409.00,177.00,374.0,1195.11,422.58,892.25,40.11,5,1.0
161766.656000,hsv,212,411.00,181.00,379.0,1199.62,429.18,900.24,39.94,5,1.0
161766.687000,hsv,213,413.00,187.00,381.0,1206.71,440.55,913.64,37.88,5,1.0
161766.718000,hsv,214,412.00,192.00,384.0,1210.71,447.58,921.73,29.71,5,1.0
161766.765000,hsv,215,411.00,197.00,385.0,1213.26,452.35,927.14,21.73,5,1.0
161766.796000,hsv,216,413.00,205.00,389.0,1221.48,469.55,946.21,19.39,5,1.0
161766.828000,hsv,217,412.00,210.00,392.0,1224.64,477.15,954.44,12.28,5,1.0
161766.875000,hsv,218,413.00,215.00,392.0,1228.51,487.47,965.47,11.13,5,1.0
161766.906000,hsv,219,410.00,221.00,393.0,1231.98,498.01,976.56,2.12,5,1.0
161766.937000,hsv,220,407.00,226.00,392.0,1234.31,506.04,984.92,13.53,5,1.0
161766.968000,hsv,221,405.00,230.00,398.0,1235.73,511.45,990.51,21.59,5,1.0
161767.015000,hsv,222,405.00,234.00,400.0,1238.24,522.40,1001.75,23.60,5,1.0
161767.046000,hsv,223,403.00,239.00,401.0,1240.32,533.50,1013.04,31.61,5,1.0
161767.078000,hsv,224,402.00,243.00,401.0,1241.59,541.92,1021.56,35.92,5,1.0
161767.109000,hsv,225,401.00,246.00,402.0,1242.61,550.41,1030.11,39.73,5,1.0
161767.140000,hsv,226,400.00,250.00,404.0,1243.37,558.96,1038.70,43.51,5,1.0
161767.171000,hsv,227,400.00,253.00,407.0,1243.86,567.57,1047.32,43.90,5,1.0
161767.218000,hsv,228,398.00,257.00,402.0,1244.12,579.12,1058.87,50.13,5,1.0
161767.265000,hsv,229,396.00,259.00,404.0,1244.07,584.92,1064.67,56.11,5,1.0
161767.296000,hsv,230,396.00,262.00,nan,1243.90,590.73,1070.48,55.92,5,0.0
161767.328000,hsv,231,398.00,266.00,nan,1243.21,602.38,1082.16,49.36,5,0.0
161767.375000,hsv,232,397.00,269.00,nan,1242.38,611.14,1090.96,51.71,5,0.0
161767.406000,hsv,233,395.00,276.00,nan,1239.37,631.59,1111.64,55.39,5,0.0
161767.437000,hsv,234,396.00,280.00,nan,1237.62,640.34,1120.55,50.69,5,0.0
161767.468000,hsv,235,397.00,282.00,nan,1236.31,646.16,1126.52,46.78,5,0.0
161767.500000,hsv,236,396.00,287.00,nan,1233.31,657.76,1138.50,46.88,5,0.0
161767.546000,hsv,237,395.00,289.00,nan,1231.63,663.53,1144.51,48.48,5,0.0
161767.578000,hsv,238,395.00,293.00,nan,1227.90,675.01,1156.59,45.71,5,0.0
161767.609000,hsv,239,392.00,297.00,nan,1223.69,686.40,1168.72,51.02,5,0.0
161767.656000,hsv,240,391.00,298.00,nan,1221.40,692.04,1174.82,52.98,5,0.0
161767.687000,hsv,241,392.00,303.00,nan,1217.74,700.45,1183.99,45.74,5,0.0
161767.718000,hsv,242,391.00,304.00,nan,1216.46,703.23,1187.05,47.52,5,0.0
161767.765000,hsv,243,390.00,308.00,nan,1211.04,714.27,1199.35,46.22,5,0.0
161767.796000,hsv,244,390.00,311.00,nan,1208.15,719.72,1205.52,43.07,5,0.0
161767.828000,hsv,245,389.00,314.00,nan,1203.60,727.82,1214.81,42.36,5,0.0
161767.875000,hsv,246,389.00,318.00,nan,1198.79,735.80,1224.13,37.72,5,0.0
161767.906000,hsv,247,389.00,325.00,nan,1190.18,748.84,1239.75,29.10,5,0.0
161767.937000,hsv,248,387.00,328.00,nan,1184.68,756.48,1249.17,30.04,5,0.0
161767.968000,hsv,249,387.00,331.00,nan,1180.87,761.50,1255.47,25.99,5,0.0
161768.000000,hsv,250,387.00,333.00,nan,1178.92,763.98,1258.62,23.20,5,0.0
161768.046000,hsv,251,385.00,336.00,nan,1172.92,771.33,1268.11,23.58,5,0.0
161768.078000,hsv,252,382.00,339.00,nan,1164.53,780.88,1280.82,25.92,5,0.0
161768.125000,hsv,253,381.00,342.00,nan,1160.18,785.54,1287.20,23.50,5,0.0
161768.156000,hsv,254,379.00,344.00,659.0,1153.46,792.39,1296.80,24.67,5,1.0
161768.187000,hsv,255,377.00,348.00,nan,1146.50,799.05,1306.43,22.31,5,0.0
161768.218000,hsv,256,375.00,350.00,nan,1139.32,805.52,1316.10,23.02,5,0.0
161768.250000,hsv,257,373.00,351.00,nan,1134.41,809.73,1322.56,25.23,5,0.0
161768.296000,hsv,258,371.00,359.00,nan,1121.71,819.84,1338.80,14.90,5,0.0
161768.312000,hsv,259,368.00,362.00,nan,1111.13,827.50,1351.86,14.82,5,0.0
161768.359000,hsv,260,367.00,366.00,nan,1105.71,831.18,1358.41,9.01,5,0.0
161768.406000,hsv,261,366.00,370.00,429.0,1100.20,834.76,1364.98,3.15,5,1.0
161768.437000,hsv,262,361.00,376.00,425.0,1083.17,844.86,1384.78,1.16,5,1.0
161768.468000,hsv,263,359.00,379.00,423.0,1074.39,849.54,1394.74,4.14,5,1.0
161768.500000,hsv,264,357.00,382.00,423.0,1068.44,852.52,1401.39,7.43,5,1.0
161768.546000,hsv,265,353.00,382.00,420.0,1059.37,856.78,1411.41,2.75,5,1.0
161768.578000,hsv,266,351.00,385.00,419.0,1050.15,860.77,1421.46,6.17,5,1.0
161768.609000,hsv,267,349.00,388.00,417.0,1043.92,863.29,1428.18,10.19,5,1.0
161768.640000,hsv,268,346.00,390.00,417.0,1034.45,866.83,1438.28,11.25,5,1.0
161768.687000,hsv,269,343.00,392.00,417.0,1024.85,870.09,1448.43,12.61,5,1.0
161768.718000,hsv,270,340.00,394.00,417.0,1015.11,873.07,1458.61,14.29,5,1.0
161768.750000,hsv,271,337.00,396.00,417.0,1005.26,875.76,1468.83,16.28,5,1.0
161768.796000,hsv,272,331.00,395.00,418.0,991.94,878.90,1482.51,9.91,5,1.0
161768.828000,hsv,273,329.00,397.00,417.0,985.22,880.27,1489.37,13.10,5,1.0
161768.859000,hsv,274,324.00,397.00,409.0,971.65,882.60,1503.14,10.65,5,1.0
161768.890000,hsv,275,317.00,399.00,411.0,951.02,885.08,1523.92,12.67,5,1.0
161768.921000,hsv,276,312.00,399.00,408.0,937.12,886.04,1537.85,11.76,5,1.0
161768.968000,hsv,277,310.00,399.00,408.0,930.14,886.31,1544.84,11.44,5,1.0
161769.000000,hsv,278,303.00,401.00,407.0,909.07,886.28,1565.91,15.97,5,1.0
161769.031000,hsv,279,296.00,401.00,399.0,887.91,884.95,1587.12,17.30,5,1.0
161769.062000,hsv,280,290.00,402.00,400.0,873.79,883.34,1601.33,21.49,5,1.0
161769.109000,hsv,281,286.00,400.00,396.0,859.67,881.15,1615.62,18.92,5,1.0
161769.140000,hsv,282,284.00,400.00,396.0,856.15,880.52,1619.20,19.92,5,1.0
161769.187000,hsv,283,280.00,401.00,393.0,845.60,878.38,1629.96,24.51,5,1.0
161769.203000,hsv,284,275.00,400.00,390.0,831.59,875.03,1644.37,25.82,5,1.0
161769.250000,hsv,285,271.00,401.00,388.0,821.13,872.14,1655.22,31.19,5,1.0
161769.281000,hsv,286,267.00,395.00,385.0,807.28,867.77,1669.74,21.90,5,1.0
161769.312000,hsv,287,259.00,395.00,384.0,786.76,860.13,1691.64,30.24,5,1.0
161769.359000,hsv,288,254.00,395.00,381.0,776.64,855.83,1702.64,36.03,5,1.0
161769.375000,hsv,289,250.00,395.00,377.0,766.61,851.21,1713.68,41.05,5,1.0
161769.421000,hsv,290,242.00,395.00,374.0,750.16,842.80,1732.16,51.92,5,1.0
161769.468000,hsv,291,235.00,396.00,370.0,737.26,835.44,1747.01,64.24,5,1.0
161769.500000,hsv,292,233.00,395.00,368.0,734.07,833.51,1750.74,65.43,5,1.0
161769.531000,hsv,293,230.00,397.00,368.0,730.90,831.56,1754.47,74.02,5,1.0
161769.562000,hsv,294,223.00,386.00,363.0,709.19,816.89,1780.67,65.41,5,1.0
161769.609000,hsv,295,222.00,382.00,362.0,703.15,812.40,1788.19,59.99,5,1.0
161769.640000,hsv,296,221.00,378.00,358.0,697.19,807.78,1795.73,54.72,5,1.0
161769.671000,hsv,297,215.00,374.00,359.0,682.67,795.67,1814.65,59.32,5,1.0
161769.718000,hsv,298,210.00,370.00,355.0,674.22,788.02,1826.04,62.72,5,1.0
161769.750000,hsv,299,208.00,364.00,352.0,663.28,777.40,1841.30,57.22,5,1.0
161769.781000,hsv,300,206.00,358.00,351.0,655.33,769.11,1852.78,52.13,5,1.0
161769.812000,hsv,301,201.00,353.00,347.0,645.10,757.65,1868.14,55.78,5,1.0
161769.859000,hsv,302,198.00,347.00,343.0,635.29,745.74,1883.57,54.14,5,1.0
161769.890000,hsv,303,198.00,341.00,341.0,630.56,739.62,1891.31,45.83,5,1.0
161769.921000,hsv,304,195.00,334.00,339.0,621.44,727.06,1906.83,43.88,5,1.0
161769.953000,hsv,305,192.00,326.00,337.0,610.72,710.79,1926.32,41.49,5,1.0
161770.000000,hsv,306,194.00,318.00,336.0,604.66,700.73,1938.06,27.05,5,1.0
161770.031000,hsv,307,194.00,310.00,335.0,598.89,690.46,1949.84,18.30,5,1.0
161770.062000,hsv,308,191.00,304.00,331.0,591.66,676.45,1965.60,20.13,5,1.0
161770.109000,hsv,309,190.00,297.00,330.0,584.98,662.11,1981.43,16.19,5,1.0
161770.140000,hsv,310,186.00,284.00,327.0,573.31,632.49,2013.27,16.63,5,1.0
161770.171000,hsv,311,187.00,277.00,325.0,569.53,621.10,2025.28,8.80,5,1.0
161770.203000,hsv,312,190.00,270.00,324.0,566.09,609.56,2037.32,4.41,5,1.0
161770.250000,hsv,313,190.00,262.00,323.0,561.13,590.03,2057.47,8.89,5,1.0
161770.281000,hsv,314,192.00,255.00,321.0,558.61,578.16,2069.60,17.94,5,1.0
161770.312000,hsv,315,194.00,248.00,320.0,555.81,562.16,2085.84,26.52,5,1.0
161770.359000,hsv,316,193.00,242.00,320.0,553.64,546.01,2102.15,25.40,5,1.0
161770.390000,hsv,317,193.00,235.00,319.0,552.13,529.71,2118.51,26.89,5,1.0
161770.421000,hsv,318,194.00,229.00,318.0,551.42,517.41,2130.83,30.65,5,1.0
161770.453000,hsv,319,194.00,222.00,316.0,551.06,500.94,2147.31,30.97,5,1.0
161770.500000,hsv,320,198.00,215.00,316.0,551.55,480.26,2167.99,42.60,5,1.0
161770.531000,hsv,321,200.00,208.00,317.0,552.69,463.68,2184.62,47.51,5,1.0
161770.562000,hsv,322,201.00,202.00,315.0,554.51,447.10,2201.30,49.06,5,1.0
161770.609000,hsv,323,204.00,195.00,312.0,557.00,430.54,2218.05,55.61,5,1.0
161770.625000,hsv,324,204.00,188.00,311.0,561.07,409.91,2239.07,52.58,5,1.0
161770.671000,hsv,325,208.00,177.00,311.0,568.56,381.28,2268.68,57.98,5,1.0
161770.703000,hsv,326,209.00,170.00,309.0,573.76,365.09,2285.68,56.02,5,1.0
161770.734000,hsv,327,210.00,165.00,309.0,578.10,353.06,2298.47,55.00,5,1.0
161770.781000,hsv,328,211.00,160.00,309.0,582.82,341.13,2311.30,53.61,5,1.0
161770.796000,hsv,329,210.00,154.00,309.0,587.91,329.31,2324.17,45.47,5,1.0
161770.843000,hsv,330,210.00,148.00,309.0,595.27,313.76,2341.38,39.70,5,1.0
161770.890000,hsv,331,210.00,143.00,307.0,599.20,306.07,2350.01,34.56,5,1.0
161770.921000,hsv,332,208.00,135.00,305.0,605.39,294.67,2362.98,20.71,5,1.0
161770.953000,hsv,333,207.00,131.00,304.0,609.72,287.16,2371.65,13.60,5,1.0
161770.984000,hsv,334,208.00,125.00,304.0,616.51,276.04,2384.69,9.13,5,1.0
161771.015000,hsv,335,210.00,120.00,302.0,623.65,265.09,2397.76,8.02,5,1.0
161771.062000,hsv,336,210.00,115.00,302.0,628.61,257.90,2406.49,1.63,5,1.0
161771.093000,hsv,337,210.00,110.00,300.0,633.72,250.80,2415.24,4.97,5,1.0
161771.125000,hsv,338,211.00,104.00,300.0,641.67,240.32,2428.39,10.73,5,1.0
161771.156000,hsv,339,214.00,99.00,300.0,649.95,230.06,2441.58,10.80,5,1.0
161771.203000,hsv,340,218.00,94.00,300.0,661.51,216.73,2459.22,9.15,5,1.0
161771.234000,hsv,341,220.00,90.00,300.0,667.50,210.23,2468.06,10.77,5,1.0
161771.265000,hsv,342,225.00,83.00,300.0,683.10,194.46,2490.24,11.18,5,1.0
161771.296000,hsv,343,228.00,78.00,299.0,692.86,185.35,2503.60,13.25,5,1.0
161771.328000,hsv,344,232.00,74.00,300.0,702.93,176.52,2516.99,12.18,5,1.0
161771.375000,hsv,345,236.00,70.00,300.0,716.80,165.19,2534.90,11.69,5,1.0
161771.406000,hsv,346,238.00,67.00,301.0,720.34,162.44,2539.39,13.30,5,1.0
161771.453000,hsv,347,243.00,62.00,301.0,734.83,151.77,2557.38,13.59,5,1.0
161771.468000,hsv,348,249.00,58.00,300.0,753.60,139.23,2579.96,10.94,5,1.0
161771.515000,hsv,349,253.00,55.00,302.0,765.20,132.13,2593.56,10.42,5,1.0
161771.546000,hsv,350,260.00,51.00,303.0,785.06,121.06,2616.29,8.09,5,1.0
161771.578000,hsv,351,266.00,49.00,304.0,801.39,112.90,2634.55,4.30,5,1.0
161771.609000,hsv,352,272.00,48.00,306.0,813.89,107.20,2648.29,2.26,5,1.0
161771.640000,hsv,353,277.00,46.00,306.0,830.86,100.17,2666.67,3.34,5,1.0
161771.671000,hsv,354,283.00,45.00,309.0,848.17,93.80,2685.10,7.50,5,1.0
161771.718000,hsv,355,287.00,43.00,309.0,856.93,90.87,2694.35,7.15,5,1.0
161771.765000,hsv,356,292.00,42.00,311.0,874.68,85.54,2712.88,9.06,5,1.0
161771.796000,hsv,357,298.00,41.00,312.0,892.69,80.91,2731.48,11.42,5,1.0
161771.828000,hsv,358,304.00,38.00,312.0,910.94,76.99,2750.14,8.57,5,1.0
161771.875000,hsv,359,310.00,36.00,313.0,929.39,73.80,2768.86,7.22,5,1.0
161771.906000,hsv,360,322.00,34.00,314.0,966.79,69.65,2806.50,6.90,5,1.0
161771.937000,hsv,361,328.00,33.00,315.0,985.68,68.70,2825.42,5.80,5,1.0
161771.968000,hsv,362,333.00,33.00,315.0,999.90,68.49,2839.65,5.83,5,1.0
161772.000000,hsv,363,336.00,32.00,319.0,1009.41,68.58,2849.15,3.70,5,1.0
161772.046000,hsv,364,340.00,32.00,320.0,1018.92,68.87,2858.67,3.31,5,1.0
161772.078000,hsv,365,345.00,31.00,320.0,1033.21,69.66,2872.99,1.79,5,1.0
161772.109000,hsv,366,347.00,30.00,321.0,1042.75,70.43,2882.55,3.41,5,1.0
161772.156000,hsv,367,352.00,30.00,323.0,1057.04,71.95,2896.92,4.57,5,1.0
161772.187000,hsv,368,358.00,30.00,324.0,1071.31,73.91,2911.33,6.95,5,1.0
161772.218000,hsv,369,363.00,30.00,324.0,1085.55,76.30,2925.77,9.45,5,1.0
161772.250000,hsv,370,369.00,31.00,325.0,1104.48,80.16,2945.09,10.71,5,1.0
161772.281000,hsv,371,371.00,31.00,325.0,1109.19,81.25,2949.93,12.11,5,1.0
161772.312000,hsv,372,371.00,32.00,328.0,1109.19,81.25,2949.93,10.00,5,1.0
161772.359000,hsv,373,374.00,34.00,326.0,1118.60,83.57,2959.61,7.85,5,1.0
161772.390000,hsv,374,378.00,35.00,328.0,1132.65,87.41,2974.18,8.77,5,1.0
161772.421000,hsv,375,383.00,37.00,330.0,1146.61,91.69,2988.78,8.77,5,1.0
161772.453000,hsv,376,389.00,39.00,333.0,1165.06,98.05,3008.30,10.49,5,1.0
161772.500000,hsv,377,399.00,43.00,337.0,1192.33,109.03,3037.70,13.14,5,1.0
161772.531000,hsv,378,406.00,45.00,337.0,1210.19,117.29,3057.38,17.84,5,1.0
161772.562000,hsv,379,411.00,47.00,340.0,1223.40,123.97,3072.18,20.60,5,1.0
161772.593000,hsv,380,413.00,49.00,340.0,1227.76,126.29,3077.13,19.59,5,1.0
161772.625000,hsv,381,417.00,51.00,343.0,1240.73,133.52,3091.98,21.40,5,1.0
161772.671000,hsv,382,420.00,54.00,343.0,1249.28,138.57,3101.90,20.16,5,1.0
161772.718000,hsv,383,423.00,57.00,343.0,1257.73,143.79,3111.83,19.20,5,1.0
161772.750000,hsv,384,427.00,60.00,343.0,1270.23,151.97,3126.77,20.10,5,1.0
161772.781000,hsv,385,431.00,63.00,350.0,1282.50,160.53,3141.74,21.52,5,1.0
161772.828000,hsv,386,434.00,66.00,350.0,1290.56,166.46,3151.74,21.29,5,1.0
161772.859000,hsv,387,438.00,69.00,351.0,1298.50,172.56,3161.75,23.23,5,1.0
161772.890000,hsv,388,441.00,73.00,353.0,1310.21,182.02,3176.81,21.89,5,1.0
161772.921000,hsv,389,443.00,76.00,355.0,1314.06,185.25,3181.83,20.65,5,1.0
161772.953000,hsv,390,445.00,79.00,355.0,1321.66,191.85,3191.90,19.41,5,1.0
161773.000000,hsv,391,447.00,81.00,356.0,1329.13,198.61,3201.98,20.21,5,1.0
161773.031000,hsv,392,449.00,86.00,362.0,1336.49,205.53,3212.07,15.98,5,1.0
161773.062000,hsv,393,453.00,89.00,359.0,1343.71,212.61,3222.18,19.66,5,1.0
161773.093000,hsv,394,457.00,93.00,361.0,1354.29,223.51,3237.38,21.97,5,1.0
161773.140000,hsv,395,462.00,103.00,367.0,1371.24,242.44,3262.79,18.23,5,1.0
161773.171000,hsv,396,464.00,108.00,362.0,1380.97,254.24,3278.08,15.74,5,1.0
161773.203000,hsv,397,469.00,115.00,366.0,1393.42,270.45,3298.53,17.93,5,1.0
161773.234000,hsv,398,473.00,122.00,366.0,1402.35,282.97,3313.91,18.68,5,1.0
161773.265000,hsv,399,473.00,129.00,371.0,1410.91,295.79,3329.32,9.80,5,1.0
161773.296000,hsv,400,475.00,135.00,372.0,1419.11,308.88,3344.77,7.81,5,1.0
161773.343000,hsv,401,480.00,140.00,376.0,1426.92,322.25,3360.25,14.95,5,1.0
161773.375000,hsv,402,485.00,146.00,377.0,1436.73,340.48,3380.95,21.84,5,1.0
161773.406000,hsv,403,485.00,154.00,379.0,1443.62,354.44,3396.52,13.87,5,1.0
161773.453000,hsv,404,483.00,158.00,384.0,1445.83,359.14,3401.72,4.83,5,1.0
161773.484000,hsv,405,483.00,163.00,384.0,1450.10,368.63,3412.13,2.18,5,1.0
161773.515000,hsv,406,485.00,167.00,388.0,1454.19,378.22,3422.55,2.60,5,1.0
161773.562000,hsv,407,487.00,169.00,384.0,1456.17,383.05,3427.77,5.58,5,1.0
161773.593000,hsv,408,486.00,174.00,389.0,1459.97,392.78,3438.21,2.35,5,1.0
161773.625000,hsv,409,486.00,178.00,388.0,1461.81,397.67,3443.44,4.74,5,1.0
161773.671000,hsv,410,489.00,180.00,387.0,1465.33,407.53,3453.91,3.04,5,1.0
161773.703000,hsv,411,490.00,183.00,390.0,1467.01,412.50,3459.15,3.08,5,1.0
161773.734000,hsv,412,487.00,186.00,390.0,1468.65,417.48,3464.40,7.72,5,1.0
161773.765000,hsv,413,486.00,189.00,391.0,1470.24,422.48,3469.65,12.55,5,1.0
161773.796000,hsv,414,488.00,192.00,nan,1471.78,427.50,3474.90,8.99,5,0.0
161773.828000,hsv,415,488.00,195.00,nan,1474.71,437.61,3485.42,10.77,5,0.0
161773.875000,hsv,416,486.00,201.00,393.0,1477.45,447.78,3495.95,19.95,5,1.0
161773.906000,hsv,417,486.00,204.00,395.0,1478.74,452.89,3501.23,21.62,5,1.0
161773.937000,hsv,418,485.00,209.00,397.0,1481.17,463.17,3511.79,27.11,5,1.0
161773.968000,hsv,419,485.00,214.00,397.0,1483.39,473.50,3522.36,29.50,5,1.0
161774.015000,hsv,420,484.00,218.00,398.0,1485.41,483.90,3532.95,34.06,5,1.0
161774.046000,hsv,421,482.00,223.00,397.0,1487.23,494.35,3543.56,41.89,5,1.0
161774.078000,hsv,422,481.00,227.00,398.0,1488.83,504.85,3554.18,46.21,5,1.0
161774.109000,hsv,423,481.00,228.00,400.0,1488.83,504.85,3554.18,46.55,5,1.0
161774.156000,hsv,424,482.00,231.00,402.0,1490.23,515.40,3564.82,44.44,5,1.0
161774.187000,hsv,425,483.00,233.00,402.0,1490.85,520.68,3570.14,42.00,5,1.0
161774.218000,hsv,426,485.00,235.00,401.0,1491.42,525.98,3575.47,36.52,5,1.0
161774.250000,hsv,427,486.00,237.00,402.0,1491.93,531.29,3580.80,33.99,5,1.0
161774.281000,hsv,428,486.00,237.00,402.0,1491.93,531.29,3580.80,33.99,5,1.0
161774.328000,hsv,429,487.00,238.00,402.0,1491.93,531.29,3580.80,31.21,5,1.0
161774.359000,hsv,430,489.00,238.00,403.0,1491.93,531.29,3580.80,25.28,5,1.0
161774.390000,hsv,431,490.00,237.00,405.0,1491.93,531.29,3580.80,22.02,5,1.0
