t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
159942.546000,mp,716,500.75,238.66,458.0,1492.39,536.61,3586.14,9.86,5,1.0
159942.578000,mp,717,500.75,242.31,459.0,1492.80,541.93,3591.48,9.99,5,1.0
159942.640000,mp,718,500.37,242.84,461.0,1492.80,541.93,3591.48,9.42,5,1.0
159942.703000,mp,719,500.37,242.84,461.0,1492.80,541.93,3591.48,9.42,5,1.0
159942.750000,mp,720,500.79,243.08,460.0,1492.80,541.93,3591.48,10.80,5,1.0
159942.796000,mp,721,502.28,242.74,461.0,1492.80,541.93,3591.48,14.66,5,1.0
159942.843000,mp,722,502.59,243.08,460.0,1492.80,541.93,3591.48,15.77,5,1.0
159942.890000,mp,723,502.28,242.74,460.0,1492.80,541.93,3591.48,14.66,5,1.0
159942.953000,mp,724,501.38,243.07,465.0,1492.80,541.93,3591.48,12.37,5,1.0
159943.000000,mp,725,499.24,242.49,461.0,1492.80,541.93,3591.48,6.15,5,1.0
159943.046000,mp,726,499.14,243.07,461.0,1492.80,541.93,3591.48,6.79,5,1.0
159943.093000,mp,727,498.99,243.07,463.0,1492.80,541.93,3591.48,6.49,5,1.0
159943.140000,mp,728,499.14,243.49,462.0,1492.80,541.93,3591.48,7.52,5,1.0
