t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
3656.640000,hsv,99,949.64,588.26,240.0,1000.21,556.06,57.78,971.23,619.26,93.95,36.36,5,1.0
3656.687000,hsv,100,962.86,575.85,238.0,1000.67,557.68,42.60,995.82,593.40,57.84,37.97,5,1.0
3656.718000,hsv,101,965.48,583.06,237.0,1000.95,558.78,44.12,989.67,602.90,69.17,32.36,5,1.0
3656.750000,hsv,102,972.78,577.59,240.0,1001.20,559.90,36.23,997.39,590.14,54.22,30.51,5,1.0
3656.796000,hsv,103,990.63,553.93,238.0,1001.51,561.61,20.07,994.85,545.27,7.18,14.71,5,1.0
3656.828000,hsv,104,997.16,572.67,240.0,1001.69,562.77,16.99,1001.76,574.47,37.89,14.01,5,1.0
3656.859000,hsv,105,986.24,602.24,240.0,1001.83,563.95,44.24,985.54,607.69,75.50,8.00,5,1.0
3656.906000,hsv,106,988.57,573.82,246.0,1001.94,565.14,22.27,1001.39,577.04,40.49,20.23,5,1.0
3656.937000,hsv,107,1001.81,515.82,562.0,1002.02,566.35,51.64,990.00,540.00,0.00,24.22,5,1.0
3656.968000,hsv,108,1011.13,491.89,558.0,1002.07,567.57,75.77,990.00,540.00,0.00,48.83,5,1.0
3657.015000,hsv,109,1020.59,507.86,559.0,1002.09,569.42,61.64,990.00,540.00,0.00,35.66,5,1.0
3657.046000,hsv,110,1016.16,557.60,242.0,1002.06,570.66,13.07,1000.67,557.68,20.97,1.45,5,1.0
3657.078000,hsv,111,998.08,588.37,244.0,1001.99,571.92,21.23,996.48,592.10,56.39,8.75,5,1.0
3657.125000,hsv,112,1001.74,562.84,238.0,1001.83,573.83,15.22,1001.41,561.04,24.41,10.26,5,1.0
3657.156000,hsv,113,1015.48,578.95,240.0,1001.68,575.11,3.84,1001.03,578.99,42.48,0.59,5,1.0
3657.187000,hsv,114,1006.08,605.72,238.0,1001.50,576.40,30.14,990.15,602.29,68.40,5.59,5,1.0
3657.218000,hsv,115,987.62,603.71,241.0,1001.28,577.69,33.17,984.98,608.27,76.31,6.25,5,1.0
3657.265000,hsv,116,977.41,566.34,576.0,1000.89,579.64,30.85,1001.51,561.61,24.99,28.84,5,1.0
3657.296000,hsv,117,976.66,544.94,235.0,1000.58,580.95,45.66,990.00,540.00,0.00,18.19,5,1.0
3657.343000,hsv,118,971.49,573.28,581.0,1000.05,582.92,32.88,1000.41,581.61,45.16,32.87,5,1.0
3657.375000,hsv,119,957.93,641.24,572.0,999.65,584.23,70.34,953.96,627.19,113.01,14.75,5,1.0
3657.406000,hsv,120,926.72,681.57,226.0,999.21,585.55,115.50,931.87,631.21,135.53,50.47,5,1.0
3657.437000,hsv,121,913.25,656.92,232.0,998.74,586.86,101.76,925.71,631.32,141.68,25.61,5,1.0
3657.468000,hsv,122,916.81,590.06,235.0,998.23,588.17,70.65,927.77,631.33,139.62,41.27,5,1.0
3657.515000,hsv,123,918.66,531.70,234.0,997.39,590.14,89.97,990.00,540.00,0.00,61.57,5,1.0
3657.546000,hsv,124,922.05,514.70,230.0,996.79,591.45,100.74,990.00,540.00,0.00,63.70,5,1.0
3657.578000,hsv,125,926.70,547.63,608.0,996.15,592.75,75.97,990.00,540.00,0.00,55.50,5,1.0
3657.593000,hsv,126,923.38,607.37,597.0,995.82,593.40,64.80,934.89,631.00,132.49,23.75,5,1.0
3657.625000,hsv,127,905.26,639.57,231.0,995.12,594.70,88.41,919.44,631.02,147.96,8.56,5,1.0
3657.671000,hsv,128,916.44,601.45,236.0,994.00,596.62,66.85,927.77,631.33,139.62,29.89,5,1.0
3657.687000,hsv,129,935.99,569.30,234.0,993.61,597.26,58.71,990.00,540.00,0.00,56.24,5,1.0
3657.718000,hsv,130,962.86,575.85,585.0,992.80,598.54,38.14,995.82,593.40,57.84,37.97,5,1.0
3657.765000,hsv,131,960.17,615.66,232.5,991.96,599.80,35.57,963.41,623.48,102.85,8.48,5,1.0
3657.812000,hsv,132,945.61,625.18,234.0,990.61,601.67,47.61,950.32,628.27,116.80,3.29,5,1.0
3657.828000,hsv,133,933.71,596.30,597.0,990.15,602.29,50.23,948.47,628.75,118.72,33.47,5,1.0
3657.859000,hsv,134,942.57,586.61,234.0,989.19,603.51,45.52,965.03,622.70,101.04,40.38,5,1.0
3657.890000,hsv,135,954.25,622.60,nan,988.19,604.73,37.10,956.62,626.28,110.20,3.80,5,0.0
3657.921000,hsv,136,945.45,675.05,223.0,987.16,605.92,78.91,941.80,630.13,125.52,45.50,5,1.0
3657.968000,hsv,137,922.31,685.71,230.0,985.54,607.69,94.77,929.83,631.29,137.57,54.45,5,1.0
3657.984000,hsv,138,910.95,639.75,230.0,984.98,608.27,69.33,923.63,631.27,143.76,8.49,5,1.0
3658.031000,hsv,139,917.55,611.46,593.0,983.26,609.99,55.11,928.80,631.32,138.59,19.87,5,1.0
3658.062000,hsv,140,927.20,621.74,594.0,982.06,611.11,47.86,935.89,630.91,131.49,9.18,5,1.0
3658.093000,hsv,141,928.78,661.69,nan,980.83,612.21,66.38,933.89,631.08,133.50,30.73,5,0.0
3658.125000,hsv,142,920.24,661.42,228.0,979.56,613.29,68.96,929.83,631.29,137.57,30.13,5,1.0
3658.156000,hsv,143,919.15,605.81,236.0,978.26,614.34,49.63,929.83,631.29,137.57,25.49,5,1.0
3658.187000,hsv,144,916.51,554.43,234.0,976.92,615.37,78.54,990.00,540.00,0.00,64.26,5,1.0
3658.218000,hsv,145,927.95,553.37,230.0,975.55,616.38,74.42,990.00,540.00,0.00,55.67,5,1.0
3658.265000,hsv,146,923.24,611.64,nan,973.43,617.85,41.46,933.89,631.08,133.50,19.49,5,0.0
3658.296000,hsv,147,890.43,657.62,228.0,971.97,618.80,74.98,912.02,630.12,155.44,27.81,5,1.0
3658.328000,hsv,148,862.51,639.63,226.0,970.49,619.71,85.95,892.75,625.02,175.40,15.75,5,1.0
3658.343000,hsv,149,856.38,608.09,238.0,969.73,620.16,88.27,876.97,617.60,192.86,10.90,5,1.0
3658.390000,hsv,150,868.32,591.37,nan,967.42,621.46,81.91,875.94,617.00,194.05,29.85,5,0.0
3658.437000,hsv,151,873.24,615.75,nan,965.03,622.70,70.45,891.69,624.62,176.54,9.44,5,0.0
3658.468000,hsv,152,857.22,626.64,228.5,963.41,623.48,80.56,885.32,621.92,183.46,5.30,5,1.0
3658.515000,hsv,153,839.57,599.00,234.0,960.91,624.60,94.75,862.94,608.07,209.84,11.30,5,1.0
3658.546000,hsv,154,843.60,562.08,240.0,959.21,625.30,107.15,840.93,585.03,241.79,39.19,5,1.0
3658.578000,hsv,155,860.45,569.74,nan,957.49,625.96,91.47,855.40,601.51,219.84,43.66,5,0.0
3658.609000,hsv,156,875.86,622.96,nan,955.74,626.60,58.95,895.96,626.16,172.00,3.33,5,0.0
3658.640000,hsv,157,862.57,682.38,nan,954.85,626.90,87.70,901.32,627.79,166.40,56.46,5,0.0
3658.687000,hsv,158,847.53,617.78,nan,952.15,627.75,77.15,875.94,617.00,194.05,0.83,5,0.0
3658.734000,hsv,159,867.25,579.94,nan,949.40,628.52,76.40,867.84,611.76,203.70,39.03,5,0.0
3658.765000,hsv,160,883.70,600.41,230.0,947.53,628.98,53.10,893.82,625.41,174.26,26.56,5,1.0
3658.796000,hsv,161,893.46,652.02,221.0,945.64,629.40,42.13,913.09,630.29,154.36,21.93,5,1.0
3658.843000,hsv,162,856.88,682.20,224.0,942.77,629.97,79.64,899.17,627.18,168.63,57.45,5,1.0
3658.875000,hsv,163,846.80,640.56,228.0,940.83,630.29,66.53,884.27,621.42,184.62,21.22,5,1.0
3658.921000,hsv,164,838.51,587.57,nan,937.88,630.69,81.37,855.40,601.51,219.84,19.40,5,0.0
3658.953000,hsv,165,858.40,589.63,nan,935.89,630.91,66.47,867.84,611.76,203.70,27.28,5,0.0
3658.984000,hsv,166,876.60,644.36,217.0,933.89,631.08,38.78,902.39,628.08,165.28,17.01,5,1.0
3659.015000,hsv,167,865.98,709.57,nan,931.87,631.21,89.08,906.68,629.12,160.87,82.27,5,0.0
3659.046000,hsv,168,840.40,707.33,227.0,929.83,631.29,96.56,897.03,626.51,170.87,85.12,5,1.0
3659.078000,hsv,169,841.11,640.38,229.0,927.77,631.33,57.66,881.12,619.86,188.13,22.95,5,1.0
3659.109000,hsv,170,851.64,578.01,nan,925.71,631.32,71.06,856.32,602.38,218.58,33.10,5,0.0
3659.156000,hsv,171,865.97,575.62,nan,922.59,631.23,64.72,863.91,608.83,208.61,41.91,5,0.0
3659.187000,hsv,172,875.86,622.96,nan,920.49,631.10,24.96,895.96,626.16,172.00,3.33,5,0.0
3659.218000,hsv,173,844.47,668.98,nan,918.39,630.93,58.96,890.62,624.20,177.69,48.00,5,0.0
3659.250000,hsv,174,808.62,586.62,232.0,916.27,630.71,82.57,844.12,589.21,236.54,3.50,5,1.0
3659.296000,hsv,175,816.41,565.49,238.0,913.09,630.29,88.84,835.02,576.15,252.46,20.31,5,1.0
3659.328000,hsv,176,833.97,595.98,nan,910.95,629.95,56.76,858.18,604.06,216.06,10.89,5,0.0
3659.359000,hsv,177,826.19,661.28,nan,908.82,629.56,58.52,881.12,619.86,188.13,46.65,5,0.0
3659.390000,hsv,178,798.60,677.50,229.0,906.68,629.12,83.23,874.91,616.39,195.25,70.90,5,1.0
3659.421000,hsv,179,789.03,620.20,236.0,904.54,628.62,73.25,852.68,598.85,223.64,29.88,5,1.0
3659.468000,hsv,180,796.80,554.90,238.0,901.32,627.79,96.82,826.35,559.05,271.66,11.99,5,1.0
3659.484000,hsv,181,818.38,548.46,235.0,900.25,627.49,91.68,826.89,560.33,270.26,29.40,5,1.0
3659.531000,hsv,182,820.78,562.78,nan,898.10,626.85,76.89,834.33,575.00,253.81,24.51,5,0.0
3659.562000,hsv,183,801.70,624.87,233.0,895.96,626.16,54.70,859.12,604.89,214.81,26.79,5,1.0
3659.593000,hsv,184,770.88,608.22,232.0,893.82,625.41,77.59,843.31,588.18,237.85,32.15,5,1.0
3659.625000,hsv,185,765.39,556.75,nan,891.69,624.62,103.12,823.82,552.51,278.67,10.66,5,0.0
3659.671000,hsv,186,780.08,542.96,nan,888.49,623.33,102.38,821.22,544.39,287.20,4.10,5,0.0
3659.687000,hsv,187,797.82,567.75,nan,887.43,622.87,73.80,832.32,571.46,257.88,7.09,5,0.0
3659.718000,hsv,188,786.13,621.53,nan,885.32,621.92,55.72,852.68,598.85,223.64,32.36,5,0.0
3659.750000,hsv,189,758.63,634.91,231.0,883.22,620.92,75.55,850.03,596.08,227.47,56.50,5,1.0
3659.796000,hsv,190,746.16,578.93,235.0,880.08,619.32,90.02,829.19,565.37,264.73,32.53,5,1.0
3659.828000,hsv,191,761.06,513.86,239.0,878.00,618.19,124.10,816.12,514.06,318.02,5.33,5,1.0
3659.859000,hsv,192,783.13,491.76,nan,875.94,617.00,134.33,816.64,491.15,340.95,10.72,5,0.0
3659.906000,hsv,193,793.35,529.14,nan,872.87,615.13,93.96,818.24,531.71,300.23,16.96,5,0.0
3659.921000,hsv,194,765.32,603.77,nan,871.86,614.48,58.85,840.93,585.03,241.79,32.81,5,0.0
3659.968000,hsv,195,744.06,600.24,223.0,868.84,612.46,71.84,835.73,577.30,251.12,44.12,5,1.0
3659.984000,hsv,196,738.57,548.77,229.0,867.84,611.76,97.11,820.46,541.62,290.07,27.48,5,1.0
3660.015000,hsv,197,742.91,501.88,234.0,865.87,610.32,128.36,815.95,501.92,330.16,18.76,5,1.0
3660.046000,hsv,198,763.95,512.53,nan,863.91,608.83,108.95,816.04,512.55,319.53,3.08,5,0.0
3660.078000,hsv,199,776.42,568.50,nan,861.97,607.29,55.48,829.19,565.37,264.73,7.55,5,0.0
3660.109000,hsv,200,764.55,627.97,nan,860.06,605.70,51.69,849.16,595.14,228.76,48.53,5,0.0
3660.156000,hsv,201,762.16,613.64,229.0,857.24,603.23,46.80,843.31,588.18,237.85,40.65,5,1.0
3660.187000,hsv,202,782.52,555.87,240.0,855.40,601.51,53.82,825.30,556.46,274.45,1.70,5,1.0
3660.218000,hsv,203,833.30,527.56,236.0,853.58,599.75,73.09,819.75,538.82,292.96,46.60,5,1.0
3660.265000,hsv,204,864.34,537.09,229.0,850.90,597.02,70.61,829.19,565.37,264.73,65.49,5,1.0
3660.296000,hsv,205,843.69,559.24,232.0,849.16,595.14,42.97,839.40,582.88,244.44,40.90,5,1.0
3660.328000,hsv,206,824.35,540.10,229.0,847.44,593.21,54.20,823.82,552.51,278.67,36.60,5,1.0
3660.359000,hsv,207,825.80,494.54,237.0,845.76,591.23,97.64,816.81,489.60,342.51,42.82,5,1.0
3660.390000,hsv,208,847.74,476.72,234.0,844.94,590.23,117.63,823.16,460.12,372.73,55.20,5,1.0
3660.421000,hsv,209,865.29,507.20,nan,843.31,588.18,92.97,815.91,508.02,324.06,73.07,5,0.0
3660.453000,hsv,210,842.31,557.77,nan,841.71,586.10,41.27,837.90,580.68,247.10,40.86,5,0.0
3660.484000,hsv,211,830.97,555.98,233.0,840.16,583.96,36.26,832.98,572.65,256.52,34.53,5,1.0
3660.531000,hsv,212,838.15,509.19,235.0,837.90,580.68,77.81,815.98,511.04,321.04,52.67,5,1.0
3660.562000,hsv,213,850.49,479.65,235.0,836.44,578.44,107.12,822.20,463.21,369.49,58.05,5,1.0
3660.593000,hsv,214,870.29,484.56,231.0,835.02,576.15,108.25,822.20,463.21,369.49,73.67,5,1.0
3660.625000,hsv,215,874.76,523.18,nan,833.65,573.83,80.39,821.22,544.39,287.20,77.80,5,0.0
3660.656000,hsv,216,830.83,560.25,nan,832.32,571.46,32.78,835.73,577.30,251.12,32.27,5,0.0
3660.687000,hsv,217,815.76,541.25,nan,831.03,569.06,34.72,823.36,551.17,280.08,30.14,5,0.0
3660.718000,hsv,218,804.82,526.65,nan,829.79,566.61,42.28,818.24,531.71,300.23,25.88,5,0.0
3660.750000,hsv,219,813.00,538.31,nan,828.60,564.13,33.38,822.03,547.12,284.35,29.09,5,0.0
3660.781000,hsv,220,812.93,585.33,nan,827.45,561.61,32.53,844.12,589.21,236.54,6.80,5,0.0
3660.812000,hsv,221,796.05,623.27,nan,826.35,559.05,65.10,856.32,602.38,218.58,28.43,5,0.0
3660.859000,hsv,222,771.52,588.29,nan,824.80,555.15,33.71,835.73,577.30,251.12,20.32,5,0.0
3660.890000,hsv,223,775.43,510.04,234.0,823.82,552.51,42.53,815.94,509.53,322.55,5.66,5,1.0
3660.921000,hsv,224,801.39,455.29,232.0,822.90,549.83,96.26,827.06,449.36,384.17,15.19,5,1.0
3660.953000,hsv,225,818.66,450.14,nan,822.03,547.12,102.11,831.80,438.77,395.78,24.94,5,0.0
3661.000000,hsv,226,822.99,493.03,nan,820.83,543.01,61.83,816.99,488.06,344.07,40.56,5,0.0
3661.031000,hsv,227,781.14,554.40,nan,820.10,540.22,15.30,824.80,555.15,275.86,1.30,5,0.0
3661.062000,hsv,228,767.41,538.29,223.0,819.42,537.41,3.97,819.42,537.41,294.40,3.97,5,1.0
3661.093000,hsv,229,763.75,474.05,231.0,818.80,534.57,60.82,819.05,475.63,356.67,6.44,5,1.0
3661.125000,hsv,230,777.31,406.08,236.0,818.24,531.71,125.72,842.83,419.74,417.78,24.10,5,1.0
3661.171000,hsv,231,795.39,375.30,233.0,817.51,527.37,153.25,860.27,398.03,445.66,32.85,5,1.0
3661.187000,hsv,232,797.92,385.36,226.0,817.29,525.91,142.13,856.68,401.93,440.37,24.64,5,1.0
3661.218000,hsv,233,782.51,421.92,220.0,816.91,522.98,101.55,837.38,428.40,407.56,12.34,5,1.0
3661.265000,hsv,234,760.56,439.75,223.0,816.58,520.02,80.51,827.68,447.84,385.82,19.06,5,1.0
3661.296000,hsv,235,750.96,428.04,228.0,816.32,517.05,89.97,830.36,441.77,392.44,30.42,5,1.0
3661.343000,hsv,236,771.43,411.59,229.0,816.04,512.55,100.99,840.03,424.04,412.65,24.81,5,1.0
3661.375000,hsv,237,791.84,442.16,nan,815.94,509.53,69.72,831.07,440.27,394.11,3.39,5,0.0
3661.406000,hsv,238,795.77,497.86,211.0,815.89,506.50,22.64,816.25,495.78,336.31,20.68,5,1.0
3661.437000,hsv,239,764.65,535.35,215.0,815.91,503.45,31.99,818.80,534.57,297.31,5.37,5,1.0
3661.468000,hsv,240,751.55,499.31,222.0,816.00,500.39,12.39,816.00,500.39,331.69,12.39,5,1.0
3661.500000,hsv,241,752.11,436.63,230.0,816.15,497.32,61.88,828.33,446.31,387.47,26.11,5,1.0
3661.531000,hsv,242,763.91,424.18,228.0,816.36,494.24,70.15,833.31,435.78,399.13,23.45,5,1.0
3661.578000,hsv,243,774.15,415.95,nan,816.81,489.60,73.75,838.25,426.94,409.25,20.78,5,0.0
3661.609000,hsv,244,770.68,479.97,211.0,817.19,486.51,6.59,818.15,480.29,351.92,0.36,5,1.0
3661.640000,hsv,245,736.40,527.33,214.0,817.64,483.40,50.71,817.09,524.45,307.58,24.96,5,1.0
3661.671000,hsv,246,744.65,491.96,226.0,818.15,480.29,22.86,816.36,494.24,337.85,18.02,5,1.0
3661.703000,hsv,247,771.21,418.71,235.0,818.74,477.19,58.48,836.54,429.86,405.86,21.29,5,1.0
3661.734000,hsv,248,805.80,361.39,233.0,819.39,474.08,115.42,869.18,389.30,458.14,37.36,5,1.0
3661.765000,hsv,249,831.65,355.08,228.0,820.11,470.97,123.83,881.71,378.92,474.42,29.85,5,1.0
3661.796000,hsv,250,833.23,395.03,nan,820.89,467.86,85.10,863.99,394.22,450.99,1.23,5,0.0
3661.828000,hsv,251,794.28,455.07,212.5,821.75,464.76,16.99,826.45,450.89,382.52,10.16,5,1.0
3661.859000,hsv,252,767.00,461.32,223.0,822.67,461.66,7.43,822.20,463.21,369.49,7.20,5,1.0
3661.890000,hsv,253,781.72,401.94,233.0,823.67,458.57,56.69,845.78,415.51,422.95,23.75,5,1.0
3661.921000,hsv,254,814.71,350.27,231.0,824.73,455.49,108.46,877.40,382.27,468.96,41.47,5,1.0
3661.953000,hsv,255,844.96,339.83,228.0,825.86,452.42,122.34,893.82,370.57,489.13,36.72,5,1.0
3662.000000,hsv,256,859.81,365.95,224.0,827.68,447.84,99.87,889.18,373.59,483.59,8.78,5,1.0
3662.015000,hsv,257,845.41,415.37,221.0,828.33,446.31,55.22,857.86,400.62,442.13,21.91,5,1.0
3662.046000,hsv,258,837.62,436.50,227.0,829.67,443.28,39.14,842.83,419.74,417.78,30.41,5,1.0
3662.093000,hsv,259,876.46,424.91,228.0,831.07,440.27,68.03,866.56,391.74,454.56,45.25,5,1.0
3662.125000,hsv,260,901.95,429.99,226.0,833.31,435.78,83.35,877.40,382.27,468.96,61.67,5,1.0
3662.171000,hsv,261,898.96,434.17,226.0,834.89,432.81,79.35,873.22,385.73,463.54,63.46,5,1.0
3662.187000,hsv,262,884.03,410.90,230.0,835.70,431.33,70.35,878.83,381.14,470.78,38.35,5,1.0
3662.218000,hsv,263,888.84,393.95,nan,837.38,428.40,77.34,892.26,371.56,487.28,26.61,5,0.0
3662.250000,hsv,264,902.40,415.76,224.0,839.13,425.49,78.27,887.66,374.63,481.75,50.40,5,1.0
3662.281000,hsv,265,900.86,464.16,215.0,840.95,422.60,85.48,847.83,412.72,426.40,85.11,5,1.0
3662.312000,hsv,266,873.97,503.20,222.0,842.83,419.74,98.68,816.00,500.39,331.69,79.53,5,1.0
3662.343000,hsv,267,876.80,459.12,228.0,844.78,416.91,67.61,840.95,422.60,414.36,67.40,5,1.0
3662.375000,hsv,268,896.32,382.79,244.0,846.80,414.11,72.55,901.81,365.81,498.44,19.92,5,1.0
3662.453000,hsv,269,923.80,325.24,nan,852.13,407.25,115.08,940.44,349.65,540.40,25.57,5,0.0
3662.484000,hsv,270,946.94,314.58,nan,854.37,404.57,131.47,955.65,345.90,556.07,31.79,5,0.0
3662.515000,hsv,271,949.99,353.15,nan,856.68,401.93,107.51,951.80,346.72,552.13,6.46,5,0.0
3662.546000,hsv,272,917.18,399.13,229.0,859.06,399.32,68.83,908.44,362.28,505.94,41.66,5,1.0
3662.593000,hsv,273,900.28,392.89,nan,862.74,395.48,52.53,900.19,366.73,496.57,30.16,5,0.0
3662.625000,hsv,274,954.10,313.38,nan,865.27,392.98,120.38,961.49,344.81,562.01,31.98,5,0.0
3662.671000,hsv,275,980.74,327.05,nan,869.18,389.30,123.26,977.32,342.76,577.98,15.81,5,0.0
3662.703000,hsv,276,984.99,372.78,611.0,871.86,386.91,107.81,975.32,342.94,575.97,30.03,5,1.0
3662.734000,hsv,277,956.54,416.05,nan,874.60,384.56,88.59,936.72,350.78,536.52,68.47,5,0.0
3662.765000,hsv,278,948.90,387.31,233.0,877.40,382.27,74.44,940.44,349.65,540.40,39.30,5,1.0
3662.796000,hsv,279,981.26,355.57,nan,880.26,380.02,98.76,975.32,342.94,575.97,12.64,5,0.0
3662.828000,hsv,280,1004.92,373.42,599.0,883.18,377.83,110.60,993.50,342.01,594.18,31.40,5,1.0
3662.859000,hsv,281,1015.04,413.64,594.0,886.15,375.68,121.23,1005.78,342.33,606.47,71.45,5,1.0
3662.890000,hsv,282,1007.02,441.88,586.0,889.18,373.59,126.16,990.00,540.00,0.00,98.26,5,1.0
3662.921000,hsv,283,999.92,396.06,nan,892.26,371.56,100.71,987.40,342.14,588.08,53.98,5,0.0
3662.953000,hsv,284,1027.54,334.24,nan,895.39,369.59,120.56,1009.90,342.61,610.59,8.41,5,0.0
3663.000000,hsv,285,1054.99,322.29,584.0,900.19,366.73,138.39,1028.48,344.92,629.32,22.80,5,1.0
3663.015000,hsv,286,1069.84,348.41,577.0,900.19,366.73,143.37,1042.93,347.94,644.09,0.72,5,1.0
3663.062000,hsv,287,1058.33,396.49,575.0,905.10,364.01,132.69,1047.05,349.00,648.34,49.32,5,1.0
3663.093000,hsv,288,1023.63,412.49,231.0,908.44,362.28,111.26,1014.02,342.97,614.73,69.80,5,1.0
3663.125000,hsv,289,1033.80,361.51,595.0,911.82,360.61,103.53,1018.15,343.42,618.88,18.31,5,1.0
3663.156000,hsv,290,1050.63,325.00,581.0,915.25,359.00,117.74,1024.35,344.26,625.14,19.60,5,1.0
3663.187000,hsv,291,1072.08,322.83,579.0,918.72,357.46,130.03,1038.81,346.97,639.85,24.70,5,1.0
3663.218000,hsv,292,1068.19,355.48,578.0,922.24,355.98,118.90,1042.93,347.94,644.09,7.75,5,1.0
3663.250000,hsv,293,1040.05,388.78,nan,925.80,354.58,100.26,1026.42,344.58,627.23,44.66,5,0.0
3663.281000,hsv,294,1023.15,382.55,595.0,929.40,353.24,83.29,1009.90,342.61,610.59,40.02,5,1.0
3663.312000,hsv,295,1033.57,368.63,589.0,933.04,351.97,83.80,1018.15,343.42,618.88,25.38,5,1.0
3663.375000,hsv,296,1049.09,373.40,583.0,940.44,349.65,89.58,1032.62,345.67,633.53,28.32,5,1.0
3663.406000,hsv,297,1049.29,411.88,580.0,944.20,348.60,104.19,1042.93,347.94,644.09,65.90,5,1.0
3663.437000,hsv,298,1026.99,441.09,nan,947.98,347.62,112.31,1024.35,344.26,625.14,97.86,5,0.0
3663.468000,hsv,299,1018.20,403.76,588.0,951.80,346.72,77.08,1007.84,342.46,608.53,61.45,5,1.0
3663.500000,hsv,300,1023.31,332.68,nan,955.65,345.90,53.49,1007.84,342.46,608.53,9.79,5,0.0
3663.562000,hsv,301,1043.40,283.44,225.0,963.44,344.48,84.97,1016.09,343.19,616.81,60.09,5,1.0
3663.578000,hsv,302,1055.02,276.69,227.0,965.41,344.17,94.29,1022.28,343.96,623.05,67.86,5,1.0
3663.625000,hsv,303,1049.30,322.10,590.0,971.34,343.38,59.56,1024.35,344.26,625.14,22.31,5,1.0
3663.656000,hsv,304,1007.13,393.44,601.0,975.32,342.94,54.32,995.54,342.01,596.22,51.42,5,1.0
3663.687000,hsv,305,985.33,406.99,nan,979.33,342.59,64.40,971.34,343.38,571.96,64.08,5,0.0
3663.718000,hsv,306,1003.90,360.56,nan,983.36,342.33,20.59,993.50,342.01,594.18,18.56,5,0.0
3663.750000,hsv,307,1029.55,315.78,226.0,987.40,342.14,36.17,1009.90,342.61,610.59,26.93,5,1.0
3663.781000,hsv,308,1051.18,307.91,590.0,991.46,342.03,50.27,1022.28,343.96,623.05,36.55,5,1.0
3663.812000,hsv,309,1066.11,331.19,579.0,995.54,342.01,45.35,1036.75,346.51,637.74,15.59,5,1.0
3663.843000,hsv,310,1044.28,390.34,585.0,997.58,342.04,54.68,1032.62,345.67,633.53,45.65,5,1.0
3663.875000,hsv,311,1020.64,416.67,nan,1001.68,342.14,74.62,1011.96,342.78,612.66,74.17,5,0.0
3663.906000,hsv,312,1033.03,385.71,587.0,1005.78,342.33,44.30,1020.22,343.68,620.96,42.39,5,1.0
3663.968000,hsv,313,1054.81,327.98,223.0,1014.02,342.97,22.73,1028.48,344.92,629.32,17.14,5,1.0
3664.000000,hsv,314,1085.34,309.00,581.0,1018.15,343.42,49.70,1044.99,348.46,646.21,40.47,5,1.0
3664.031000,hsv,315,1082.83,343.12,572.0,1022.28,343.96,29.85,1051.15,350.15,652.60,7.09,5,1.0
3664.062000,hsv,316,1075.80,340.05,574.0,1026.42,344.58,20.93,1044.99,348.46,646.21,8.62,5,1.0
3664.093000,hsv,317,1101.77,285.30,236.0,1030.55,345.29,69.85,1049.10,349.56,650.47,66.53,5,1.0
3664.125000,hsv,318,1122.65,256.04,593.0,1034.68,346.08,101.71,1053.20,350.75,654.74,98.99,5,1.0
