t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
178797.656000,mp,361,1594.00,705.50,400.0,1157.10,156.20,615.82,1429.95,541.71,3188.03,163.89,5,1.0
178797.703000,mp,362,1593.88,723.12,400.0,1165.07,159.60,625.01,1429.95,541.71,3188.03,181.50,5,1.0
178797.750000,mp,363,1590.39,716.80,400.0,1176.91,165.02,608.23,1429.95,541.71,3188.03,175.12,5,1.0
178797.796000,mp,364,1577.88,729.86,400.0,1188.61,170.80,606.36,1429.95,541.71,3188.03,188.27,5,1.0
178797.843000,mp,365,1574.43,717.48,400.0,1200.16,176.95,583.84,1429.95,541.71,3188.03,176.01,5,1.0
178797.921000,mp,366,1568.57,715.63,400.0,1219.05,187.99,563.34,1429.95,541.71,3188.03,174.45,5,1.0
178797.968000,mp,367,1563.25,724.83,400.0,1230.14,195.10,560.22,1429.95,541.71,3188.03,183.96,5,1.0
178798.031000,mp,368,1556.70,720.42,400.0,1244.62,205.11,540.45,1429.95,541.71,3188.03,180.12,5,1.0
178798.078000,mp,369,1538.37,731.65,400.0,1255.24,213.02,536.81,1429.95,541.71,3188.03,193.35,5,1.0
178798.125000,mp,370,1527.21,710.92,400.0,1265.64,221.26,504.10,1429.95,541.71,3188.03,174.98,5,1.0
178798.187000,mp,371,1526.77,704.00,400.0,1279.15,232.77,482.99,1429.95,541.71,3188.03,168.38,5,1.0
178798.250000,mp,372,1510.40,714.56,400.0,1292.23,244.85,476.57,1429.95,541.71,3188.03,182.06,5,1.0
178798.312000,mp,373,1507.34,707.29,400.0,1304.85,257.48,454.58,1429.95,541.71,3188.03,175.93,5,1.0
178798.359000,mp,374,1506.48,707.76,400.0,1314.00,267.31,443.98,1429.95,541.71,3188.03,176.59,5,1.0
178798.406000,mp,375,1505.84,713.34,400.0,1322.87,277.44,438.38,1198.64,657.29,1033.09,179.71,5,1.0
178798.437000,mp,376,1510.09,712.72,400.0,1328.62,284.35,430.62,1429.95,541.71,3188.03,180.39,5,1.0
178798.484000,mp,377,1510.93,707.14,400.0,1337.01,294.95,413.78,1429.95,541.71,3188.03,174.89,5,1.0
178798.531000,mp,378,1517.63,720.71,400.0,1345.09,305.82,416.21,1429.95,541.71,3188.03,186.32,5,1.0
178798.578000,mp,379,1523.26,715.31,400.0,1350.30,313.22,403.38,1429.95,541.71,3188.03,179.99,5,1.0
178798.625000,mp,380,1521.37,704.96,400.0,1357.85,324.53,381.14,1429.95,541.71,3188.03,170.43,5,1.0
178798.671000,mp,381,1523.93,706.73,400.0,1365.07,336.08,371.07,1429.95,541.71,3188.03,171.59,5,1.0
178798.718000,mp,382,1525.89,707.21,400.0,1371.95,347.88,359.54,1429.95,541.71,3188.03,171.65,5,1.0
178798.765000,mp,383,1528.81,713.57,400.0,1378.50,359.91,353.75,1429.95,541.71,3188.03,177.24,5,1.0
178798.828000,mp,384,1529.15,710.75,400.0,1386.67,376.29,334.46,1429.95,541.71,3188.03,174.45,5,1.0
178798.875000,mp,385,1531.86,710.24,400.0,1392.38,388.81,321.45,1429.95,541.71,3188.03,173.46,5,1.0
178798.921000,mp,386,1529.47,710.64,400.0,1397.72,401.54,309.28,1429.95,541.71,3188.03,174.28,5,1.0
178798.968000,mp,387,1531.41,709.42,400.0,1402.69,414.44,295.32,1429.95,541.71,3188.03,172.75,5,1.0
178799.015000,mp,388,1531.32,707.16,400.0,1407.27,427.52,280.27,1429.95,541.71,3188.03,170.57,5,1.0
178799.078000,mp,389,1530.40,707.55,400.0,1412.78,445.21,263.53,1429.95,541.71,3188.03,171.12,5,1.0
178799.125000,mp,390,1532.71,706.68,400.0,1416.46,458.65,249.49,1429.95,541.71,3188.03,169.85,5,1.0
178799.171000,mp,391,1532.80,703.62,400.0,1419.73,472.22,233.35,1429.95,541.71,3188.03,166.87,5,1.0
178799.234000,mp,392,1536.64,709.76,400.0,1423.47,490.51,221.42,1429.95,541.71,3188.03,172.18,5,1.0
178799.281000,mp,393,1538.92,712.88,400.0,1425.79,504.36,210.90,1429.95,541.71,3188.03,174.87,5,1.0
178799.312000,mp,394,1534.45,712.60,400.0,1427.11,513.64,202.24,1429.95,541.71,3188.03,175.31,5,1.0
178799.375000,mp,395,1531.42,716.25,400.0,1429.19,532.32,188.36,1429.95,541.71,3188.03,179.38,5,1.0
