t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
210922.765000,hsv,127,1022.28,589.14,nan,1000.58,580.95,10.23,998.98,586.20,49.98,8.27,5,0.0
210922.796000,hsv,128,1021.88,601.95,nan,1000.23,582.26,20.64,994.76,595.34,60.05,13.39,5,0.0
210922.828000,hsv,129,1010.80,591.63,nan,999.85,583.57,8.24,997.10,590.80,54.94,1.30,5,0.0
210922.859000,hsv,130,1013.61,593.14,nan,999.43,584.89,8.29,996.79,591.45,55.66,3.81,5,0.0
210922.890000,hsv,131,1011.59,611.60,nan,998.98,586.20,25.40,989.19,603.51,69.95,12.48,5,0.0
210922.921000,hsv,132,1011.50,614.45,nan,998.49,587.52,26.93,987.68,605.33,72.31,14.25,5,0.0
210922.968000,hsv,133,1002.51,628.41,nan,997.68,589.49,39.35,979.56,613.29,83.70,19.51,5,0.0
210923.000000,hsv,134,997.45,608.30,nan,997.10,590.80,19.69,986.63,606.52,73.90,2.30,5,0.0
210923.031000,hsv,135,995.62,621.07,nan,996.48,592.10,30.57,980.20,612.75,82.86,10.57,5,0.0
210923.062000,hsv,136,982.35,634.89,nan,995.82,593.40,45.66,968.97,620.60,96.59,16.28,5,0.0
210923.078000,hsv,137,982.53,629.20,nan,995.47,594.05,39.76,971.23,619.26,93.95,11.44,5,0.0
210923.125000,hsv,138,973.54,643.16,nan,994.39,595.98,53.04,961.75,624.23,104.67,20.71,5,0.0
210923.156000,hsv,139,980.00,619.15,nan,993.61,597.26,28.72,974.14,617.37,90.48,1.97,5,0.0
210923.203000,hsv,140,972.03,645.97,nan,992.38,599.17,52.31,960.07,624.95,106.50,22.84,5,0.0
210923.234000,hsv,141,970.56,647.34,nan,991.96,599.80,53.28,959.21,625.30,107.42,23.70,5,0.0
210923.265000,hsv,142,969.36,640.18,nan,991.07,601.05,45.93,960.91,624.60,105.58,16.74,5,0.0
210923.312000,hsv,143,965.00,642.89,nan,989.67,602.90,47.66,957.49,625.96,109.27,18.05,5,0.0
210923.343000,hsv,144,956.05,655.43,nan,988.70,604.12,60.29,949.40,628.52,117.76,27.98,5,0.0
210923.375000,hsv,145,953.11,658.19,nan,987.68,605.33,62.24,947.53,628.98,119.68,30.11,5,0.0
210923.390000,hsv,146,951.74,656.72,nan,987.16,605.92,60.77,947.53,628.98,119.68,28.44,5,0.0
210923.421000,hsv,147,953.57,643.95,nan,986.09,607.11,48.10,950.32,628.27,116.80,16.42,5,0.0
210923.468000,hsv,148,952.19,642.49,nan,984.42,608.85,45.25,950.32,628.27,116.80,14.72,5,0.0
210923.500000,hsv,149,941.91,652.13,nan,983.26,609.99,55.97,942.77,629.97,124.54,22.47,5,0.0
210923.531000,hsv,150,943.69,640.79,nan,982.06,611.11,45.35,945.64,629.40,121.61,11.58,5,0.0
210923.562000,hsv,151,937.68,650.57,nan,980.83,612.21,53.69,939.85,630.43,127.50,20.43,5,0.0
210923.593000,hsv,152,942.22,642.17,nan,979.56,613.29,43.77,944.69,629.60,122.59,12.72,5,0.0
210923.640000,hsv,153,937.64,652.00,nan,977.59,614.86,50.60,939.85,630.43,127.50,21.83,5,0.0
210923.656000,hsv,154,942.27,640.74,nan,976.92,615.37,39.46,944.69,629.60,122.59,11.32,5,0.0
210923.703000,hsv,155,936.21,651.95,nan,974.85,616.88,47.94,938.87,630.57,128.49,21.64,5,0.0
210923.734000,hsv,156,933.37,651.86,nan,973.43,617.85,47.67,937.88,630.69,129.49,21.28,5,0.0
210923.765000,hsv,157,935.20,639.09,nan,971.97,618.80,36.70,939.85,630.43,127.50,8.80,5,0.0
210923.796000,hsv,158,927.72,650.26,nan,970.49,619.71,46.23,933.89,631.08,133.50,19.27,5,0.0
210923.828000,hsv,159,926.29,650.21,nan,968.97,620.60,45.27,933.89,631.08,133.50,19.15,5,0.0
210923.859000,hsv,160,928.08,638.87,nan,967.42,621.46,35.86,934.89,631.00,132.49,7.95,5,0.0
210923.890000,hsv,161,928.12,637.44,nan,965.84,622.29,33.38,935.89,630.91,131.49,6.54,5,0.0
210923.937000,hsv,162,925.32,635.93,nan,963.41,623.48,31.94,933.89,631.08,133.50,4.85,5,0.0
210923.968000,hsv,163,922.57,632.99,nan,961.75,624.23,31.09,931.87,631.21,135.53,1.78,5,0.0
210924.000000,hsv,164,918.79,617.20,nan,960.07,624.95,31.93,929.83,631.29,137.57,14.11,5,0.0
210924.031000,hsv,165,908.78,618.31,nan,958.36,625.63,37.49,920.49,631.10,146.91,12.84,5,0.0
210924.062000,hsv,166,913.10,617.02,nan,956.62,626.28,33.11,924.67,631.30,142.72,14.29,5,0.0
210924.093000,hsv,167,911.27,629.78,nan,955.74,626.60,32.44,923.63,631.27,143.76,1.50,5,0.0
210924.125000,hsv,168,906.03,615.37,nan,953.96,627.19,36.41,918.39,630.93,149.02,15.60,5,0.0
210924.156000,hsv,169,906.73,638.19,nan,952.15,627.75,33.76,920.49,631.10,146.91,7.10,5,0.0
210924.187000,hsv,170,903.22,613.85,nan,950.32,628.27,35.92,915.21,630.58,152.21,16.87,5,0.0
210924.234000,hsv,171,901.12,635.16,nan,947.53,628.98,32.29,916.27,630.71,151.15,4.47,5,0.0
210924.265000,hsv,172,901.89,610.96,nan,945.64,629.40,34.56,914.15,630.44,153.28,19.61,5,0.0
210924.296000,hsv,173,898.46,629.38,nan,943.74,629.79,29.90,914.15,630.44,153.28,1.11,5,0.0
210924.328000,hsv,174,895.52,632.13,nan,941.80,630.13,30.23,912.02,630.12,155.44,2.04,5,0.0
210924.359000,hsv,175,895.52,632.13,nan,939.85,630.43,28.27,912.02,630.12,155.44,2.04,5,0.0
210924.390000,hsv,176,890.98,640.54,nan,937.88,630.69,31.24,909.89,629.76,157.60,10.91,5,0.0
210924.437000,hsv,177,895.65,627.86,nan,934.89,631.00,23.36,910.95,629.95,156.52,2.23,5,0.0
210924.484000,hsv,178,894.23,627.82,nan,931.87,631.21,21.46,909.89,629.76,157.60,2.09,5,0.0
210924.515000,hsv,179,889.60,639.07,nan,929.83,631.29,23.93,908.82,629.56,158.69,9.65,5,0.0
210924.546000,hsv,180,893.21,614.96,nan,927.77,631.33,24.23,906.68,629.12,160.87,14.52,5,0.0
210924.578000,hsv,181,892.72,630.62,nan,925.71,631.32,16.19,909.89,629.76,157.60,0.93,5,0.0
210924.609000,hsv,182,894.14,630.66,nan,923.63,631.27,13.04,910.95,629.95,156.52,0.80,5,0.0
210924.640000,hsv,183,889.60,639.07,nan,921.54,631.17,16.37,908.82,629.56,158.69,9.65,5,0.0
210924.671000,hsv,184,889.60,639.07,nan,919.44,631.02,14.65,908.82,629.56,158.69,9.65,5,0.0
210924.703000,hsv,185,892.81,627.77,nan,917.33,630.83,8.31,908.82,629.56,158.69,1.95,5,0.0
210924.734000,hsv,186,886.75,638.98,nan,915.21,630.58,13.17,906.68,629.12,160.87,9.99,5,0.0
210924.765000,hsv,187,889.87,630.53,nan,913.09,630.29,5.69,907.75,629.34,159.78,1.24,5,0.0
210924.796000,hsv,188,891.29,630.57,nan,910.95,629.95,2.56,908.82,629.56,158.69,1.08,5,0.0
210924.828000,hsv,189,889.55,640.49,nan,908.82,629.56,11.06,908.82,629.56,158.69,11.06,5,0.0
210924.859000,hsv,190,891.02,639.11,nan,906.68,629.12,10.12,909.89,629.76,157.60,9.50,5,0.0
210924.906000,hsv,191,892.81,627.77,nan,903.46,628.36,6.17,908.82,629.56,158.69,1.95,5,0.0
210924.937000,hsv,192,886.84,636.13,nan,901.32,627.79,9.17,906.68,629.12,160.87,7.19,5,0.0
210924.968000,hsv,193,887.61,611.93,nan,900.25,627.49,16.49,901.32,627.79,166.40,16.46,5,0.0
210925.000000,hsv,194,886.19,611.89,nan,898.10,626.85,16.33,900.25,627.49,167.51,16.21,5,0.0
210925.031000,hsv,195,887.66,610.51,nan,895.96,626.16,18.45,901.32,627.79,166.40,17.84,5,0.0
210925.062000,hsv,196,887.66,610.51,nan,893.82,625.41,19.08,901.32,627.79,166.40,17.84,5,0.0
210925.093000,hsv,197,886.28,609.04,nan,891.69,624.62,20.30,899.17,627.18,168.63,18.96,5,0.0
210925.125000,hsv,198,883.02,621.76,nan,889.56,623.77,12.87,900.25,627.49,167.51,6.08,5,0.0
210925.171000,hsv,199,879.34,603.12,nan,886.38,622.40,23.33,891.69,624.62,176.54,22.87,5,0.0
210925.203000,hsv,200,873.74,600.09,nan,884.27,621.42,24.02,885.32,621.92,183.46,24.00,5,0.0
210925.234000,hsv,201,863.05,622.55,nan,882.17,620.40,5.55,887.43,622.87,181.14,0.35,5,0.0
210925.265000,hsv,202,861.20,591.14,513.0,880.08,619.32,28.77,870.85,613.82,200.06,27.22,5,1.0
210925.296000,hsv,203,858.44,588.20,513.0,878.00,618.19,30.54,866.85,611.05,204.92,28.46,5,1.0
210925.328000,hsv,204,857.11,585.31,513.0,875.94,617.00,32.43,864.88,609.58,207.37,30.18,5,1.0
210925.359000,hsv,205,857.11,585.31,513.0,873.89,615.77,31.74,864.88,609.58,207.37,30.18,5,1.0
210925.406000,hsv,206,858.53,585.36,513.0,870.85,613.82,31.31,865.87,610.32,206.15,30.79,5,1.0
210925.453000,hsv,207,858.53,585.36,513.0,867.84,611.76,30.90,865.87,610.32,206.15,30.79,5,1.0
210925.484000,hsv,208,855.73,583.84,513.0,865.87,610.32,30.90,862.94,608.07,209.84,30.70,5,1.0
210925.515000,hsv,209,852.88,583.75,nan,863.91,608.83,29.62,861.02,606.50,212.32,29.42,5,0.0
210925.546000,hsv,210,851.46,583.71,nan,861.97,607.29,28.85,860.06,605.70,213.56,28.76,5,0.0
210925.578000,hsv,211,851.46,583.71,514.0,860.06,605.70,28.76,860.06,605.70,213.56,28.76,5,1.0
210925.625000,hsv,212,852.88,583.75,513.0,857.24,603.23,29.69,861.02,606.50,212.32,29.42,5,1.0
210925.656000,hsv,213,854.35,582.38,512.0,855.40,601.51,31.78,861.02,606.50,212.32,31.18,5,1.0
210925.687000,hsv,214,852.93,582.33,512.0,853.58,599.75,31.40,860.06,605.70,213.56,30.52,5,1.0
210925.718000,hsv,215,847.23,582.15,nan,851.79,597.94,28.43,856.32,602.38,218.58,27.83,5,0.0
210925.750000,hsv,216,848.75,579.35,nan,850.03,596.08,31.37,855.40,601.51,219.84,30.65,5,0.0
210925.781000,hsv,217,845.90,579.26,nan,848.30,594.18,30.09,853.58,599.75,222.37,29.24,5,0.0
210925.812000,hsv,218,844.43,580.63,512.0,846.60,592.23,29.13,854.48,600.64,221.10,27.48,5,1.0
210925.843000,hsv,219,845.36,596.34,nan,845.76,591.23,28.71,863.91,608.83,208.61,16.07,5,0.0
210925.875000,hsv,220,848.66,582.19,512.0,844.12,589.21,33.13,857.24,603.23,217.32,28.51,5,1.0
210925.906000,hsv,221,850.13,580.82,513.0,842.51,587.15,35.65,857.24,603.23,217.32,30.27,5,1.0
210925.937000,hsv,222,848.75,579.35,nan,840.93,585.03,36.08,855.40,601.51,219.84,30.65,5,0.0
210925.968000,hsv,223,845.95,577.83,nan,839.40,582.88,35.43,852.68,598.85,223.64,30.27,5,0.0
210926.000000,hsv,224,841.68,577.70,nan,837.90,580.68,33.49,850.90,597.02,226.19,28.07,5,0.0
210926.031000,hsv,225,839.75,593.31,nan,836.44,578.44,36.54,859.12,604.89,214.81,15.76,5,0.0
210926.078000,hsv,226,838.83,577.61,nan,834.33,575.00,34.89,849.16,595.14,228.76,26.57,5,0.0
210926.109000,hsv,227,836.95,591.80,nan,832.98,572.65,39.66,857.24,603.23,217.32,15.50,5,0.0
210926.140000,hsv,228,838.42,590.42,nan,831.67,570.26,42.26,857.24,603.23,217.32,17.26,5,0.0
210926.171000,hsv,229,838.92,574.76,nan,830.41,567.84,39.40,847.44,593.21,231.34,28.52,5,0.0
210926.203000,hsv,230,838.47,588.99,nan,829.19,565.37,46.16,856.32,602.38,218.58,18.33,5,0.0
210926.234000,hsv,231,837.09,587.53,nan,828.02,562.87,46.82,854.48,600.64,221.10,18.70,5,0.0
210926.265000,hsv,232,834.69,573.20,nan,826.89,560.33,41.19,844.94,590.23,235.23,27.10,5,0.0
210926.296000,hsv,233,833.32,571.73,nan,825.82,557.76,41.58,843.31,588.18,237.85,27.22,5,0.0
210926.328000,hsv,234,832.82,587.39,nan,824.80,555.15,51.23,852.68,598.85,223.64,16.55,5,0.0
210926.390000,hsv,235,834.78,570.35,nan,822.90,549.83,47.81,843.31,588.18,237.85,28.93,5,0.0
210926.406000,hsv,236,835.75,584.63,nan,822.46,548.48,57.22,852.68,598.85,223.64,20.05,5,0.0
210926.437000,hsv,237,834.92,566.08,nan,821.62,545.76,48.99,840.93,585.03,241.79,31.58,5,0.0
210926.484000,hsv,238,834.97,564.66,517.0,820.46,541.62,51.24,839.40,582.88,244.44,32.43,5,1.0
210926.515000,hsv,239,833.63,561.77,519.0,819.75,538.82,50.93,837.16,579.56,248.44,33.23,5,1.0
210926.546000,hsv,240,833.72,558.92,nan,819.11,536.00,51.56,835.73,577.30,251.12,34.81,5,0.0
210926.593000,hsv,241,835.28,554.69,nan,818.24,531.71,53.42,833.65,573.83,255.16,37.98,5,0.0
210926.625000,hsv,242,836.93,547.62,nan,817.74,528.82,53.38,829.79,566.61,263.35,42.40,5,0.0
210926.656000,hsv,243,838.58,540.55,nan,817.29,525.91,53.68,825.82,557.76,273.05,46.42,5,0.0
210926.703000,hsv,244,841.70,532.10,nan,816.74,521.50,55.56,822.03,547.12,284.35,51.48,5,0.0
210926.734000,hsv,245,843.44,522.18,nan,816.58,520.02,56.04,818.52,533.15,298.77,55.17,5,0.0
210926.781000,hsv,246,846.60,512.31,nan,816.21,515.55,58.83,816.32,517.05,315.02,58.82,5,0.0
210926.812000,hsv,247,851.10,505.32,nan,816.04,512.55,62.70,815.89,504.98,327.10,62.43,5,0.0
210926.843000,hsv,248,855.55,499.77,nan,815.94,509.53,66.45,816.36,494.24,337.85,65.54,5,0.0
210926.875000,hsv,249,864.23,495.77,nan,815.89,506.50,73.07,817.19,486.51,345.63,71.58,5,0.0
210926.906000,hsv,250,871.53,490.30,nan,815.91,503.45,78.84,819.39,474.08,358.26,76.01,5,0.0
210926.937000,hsv,251,877.40,484.79,nan,816.00,500.39,83.53,822.67,461.66,371.10,78.85,5,0.0
210926.968000,hsv,252,878.92,481.98,nan,816.15,497.32,84.45,824.73,455.49,377.61,79.03,5,0.0
210927.000000,hsv,253,880.48,477.76,nan,816.36,494.24,85.60,827.68,447.84,385.82,78.59,5,0.0
210927.031000,hsv,254,882.04,473.53,nan,816.64,491.15,86.69,831.80,438.77,395.78,77.91,5,0.0
210927.062000,hsv,255,880.25,484.88,nan,816.99,488.06,83.26,823.16,460.12,372.73,80.91,5,0.0
210927.093000,hsv,256,883.19,482.12,nan,817.41,484.95,85.03,825.28,453.95,379.24,82.09,5,0.0
210927.125000,hsv,257,887.64,476.56,nan,817.89,481.85,88.00,830.36,441.77,392.44,83.01,5,0.0
210927.156000,hsv,258,896.54,465.44,nan,818.44,478.74,94.91,843.80,418.32,419.50,83.23,5,0.0
210927.203000,hsv,259,909.90,448.77,nan,819.39,474.08,106.10,867.86,390.52,456.35,79.82,5,0.0
210927.234000,hsv,260,924.81,427.87,nan,820.11,470.97,121.41,898.58,367.67,494.70,69.65,5,0.0
210927.265000,hsv,261,942.57,407.06,nan,820.89,467.86,139.94,927.60,353.90,526.87,56.57,5,0.0
210927.296000,hsv,262,960.25,389.10,nan,821.75,464.76,157.76,949.89,347.16,550.17,43.18,5,0.0
210927.328000,hsv,263,975.90,389.59,nan,822.67,461.66,165.74,965.41,344.17,565.98,45.89,5,0.0
210927.359000,hsv,264,992.99,390.14,200.0,823.67,458.57,175.01,981.34,342.45,582.01,47.81,5,1.0
210927.390000,hsv,265,1010.11,389.26,202.0,824.73,455.49,185.11,997.58,342.04,598.26,47.22,5,1.0
210927.437000,hsv,266,1015.54,397.98,204.0,826.45,450.89,183.02,1003.73,342.23,604.41,55.79,5,1.0
210927.453000,hsv,267,1006.41,416.21,206.0,827.06,449.36,170.99,995.54,342.01,596.22,74.20,5,1.0
210927.500000,hsv,268,993.60,415.81,207.0,828.99,444.80,158.88,979.33,342.59,579.99,73.45,5,1.0
210927.531000,hsv,269,957.96,416.10,530.0,830.36,441.77,130.66,938.58,350.21,538.46,68.83,5,1.0
210927.562000,hsv,270,907.17,400.23,520.0,831.07,440.27,97.87,901.81,365.81,498.44,39.11,5,1.0
210927.609000,hsv,271,847.33,399.76,nan,833.31,435.78,55.48,867.86,390.52,456.35,11.99,5,0.0
210927.640000,hsv,272,795.86,405.24,559.0,834.89,432.81,27.64,847.83,412.72,426.40,13.25,5,1.0
210927.671000,hsv,273,755.82,409.67,216.0,836.54,429.86,35.89,837.38,428.40,407.56,35.81,5,1.0
210927.703000,hsv,274,727.35,408.76,219.0,838.25,426.94,55.78,834.09,434.29,400.81,54.88,5,1.0
210927.734000,hsv,275,713.16,406.89,223.0,840.03,424.04,67.38,832.55,437.27,397.45,65.19,5,1.0
210927.765000,hsv,276,703.33,402.30,225.0,841.88,421.17,76.74,833.31,435.78,399.13,73.84,5,1.0
210927.796000,hsv,277,701.95,400.83,228.0,843.80,418.32,79.29,833.31,435.78,399.13,75.43,5,1.0
210927.828000,hsv,278,709.07,401.06,231.0,845.78,415.51,75.38,834.09,434.29,400.81,70.60,5,1.0
210927.859000,hsv,279,714.95,395.55,234.0,847.83,412.72,73.65,836.54,429.86,405.86,69.40,5,1.0
210927.890000,hsv,280,718.11,385.67,237.0,849.95,409.97,75.39,840.03,424.04,412.65,72.44,5,1.0
210927.921000,hsv,281,729.72,378.92,241.0,852.13,407.25,70.76,843.80,418.32,419.50,68.89,5,1.0
210927.953000,hsv,282,735.83,366.29,243.0,854.37,404.57,73.30,848.88,411.34,428.14,72.67,5,1.0
210927.984000,hsv,283,736.28,352.05,246.0,856.68,401.93,81.51,854.37,404.57,436.86,81.38,5,1.0
210928.031000,hsv,284,738.02,342.13,249.0,860.27,398.03,87.07,857.86,400.62,442.13,86.96,5,1.0
210928.046000,hsv,285,731.22,331.94,251.0,861.49,396.75,97.68,859.06,399.32,443.90,97.62,5,1.0
210928.093000,hsv,286,724.10,331.71,253.0,865.27,392.98,102.51,857.86,400.62,442.13,101.69,5,1.0
210928.125000,hsv,287,738.20,336.44,255.0,867.86,390.52,91.82,860.27,398.03,445.66,90.73,5,1.0
210928.156000,hsv,288,764.70,354.38,257.0,870.51,388.10,66.21,860.27,398.03,445.66,63.95,5,1.0
210928.187000,hsv,289,775.96,359.01,258.0,873.22,385.73,57.80,861.49,396.75,447.44,54.65,5,1.0
210928.234000,hsv,290,800.11,361.20,261.0,877.40,382.27,42.85,867.86,390.52,456.35,40.38,5,1.0
210928.265000,hsv,291,824.18,366.24,260.0,880.26,380.02,26.07,874.60,384.56,465.34,24.64,5,1.0
210928.296000,hsv,292,845.21,376.89,263.0,883.18,377.83,9.32,877.40,382.27,468.96,6.41,5,1.0
210928.328000,hsv,293,870.83,377.70,266.0,886.15,375.68,7.26,890.71,372.57,485.43,5.67,5,1.0
210928.375000,hsv,294,904.91,381.64,268.0,890.71,372.57,29.40,908.44,362.28,505.94,21.90,5,1.0
210928.406000,hsv,295,940.45,384.19,270.0,893.82,370.57,53.29,934.88,351.37,534.58,34.45,5,1.0
210928.437000,hsv,296,973.10,388.08,268.0,895.39,369.59,76.70,963.44,344.48,563.99,44.06,5,1.0
210928.468000,hsv,297,1002.82,394.73,269.0,898.58,367.67,97.37,991.46,342.03,592.14,52.69,5,1.0
210928.500000,hsv,298,1032.85,391.41,268.0,901.81,365.81,115.69,1020.22,343.68,620.96,48.05,5,1.0
210928.531000,hsv,299,1058.51,390.80,269.0,905.10,364.01,131.54,1044.99,348.46,646.21,43.77,5,1.0
210928.562000,hsv,300,1084.23,388.76,267.0,908.44,362.28,147.14,1065.42,354.86,667.63,36.05,5,1.0
210928.593000,hsv,301,1111.37,386.78,267.0,911.82,360.61,163.81,1085.40,363.45,689.39,26.17,5,1.0
210928.640000,hsv,302,1134.23,384.65,264.0,916.98,358.22,175.70,1099.00,370.76,704.83,16.19,5,1.0
210928.671000,hsv,303,1154.25,382.44,264.0,920.48,356.71,186.99,1108.46,376.63,715.96,6.44,5,1.0
210928.703000,hsv,304,1168.62,378.62,265.0,924.02,355.27,193.86,1114.02,380.40,722.68,3.02,5,1.0
210928.734000,hsv,305,1177.30,374.62,266.0,927.60,353.90,196.48,1117.68,383.02,727.18,9.92,5,1.0
210928.765000,hsv,306,1187.63,363.55,265.0,931.22,352.60,199.80,1117.68,383.02,727.18,23.43,5,1.0
210928.796000,hsv,307,1196.40,356.71,264.0,934.88,351.37,202.49,1117.68,383.02,727.18,32.82,5,1.0
210928.828000,hsv,308,1200.71,355.42,265.0,938.58,350.21,202.02,1119.49,384.36,729.44,35.78,5,1.0
210928.859000,hsv,309,1209.57,345.73,264.0,942.31,349.12,204.89,1119.49,384.36,729.44,47.53,5,1.0
210928.890000,hsv,310,1215.17,348.75,265.0,946.08,348.10,205.30,1123.08,387.10,733.95,47.66,5,1.0
210928.937000,hsv,311,1218.07,347.42,261.0,951.80,346.72,201.75,1123.08,387.10,733.95,50.03,5,1.0
210928.984000,hsv,312,1212.19,352.93,261.0,957.59,345.51,191.70,1123.08,387.10,733.95,42.97,5,1.0
210929.015000,hsv,313,1197.77,358.18,262.0,961.49,344.81,177.35,1119.49,384.36,729.44,32.26,5,1.0
210929.046000,hsv,314,1179.09,363.28,260.0,965.41,344.17,160.05,1112.18,379.12,720.44,19.96,5,1.0
210929.078000,hsv,315,1156.13,368.25,259.0,969.36,343.62,139.92,1104.70,374.22,711.50,6.43,5,1.0
210929.109000,hsv,316,1131.57,378.87,259.0,973.33,343.15,120.75,1095.15,368.57,700.40,12.17,5,1.0
210929.140000,hsv,317,1113.11,376.86,258.0,977.32,342.76,103.30,1081.45,361.56,685.01,16.67,5,1.0
210929.171000,hsv,318,1098.78,379.25,256.0,981.34,342.45,90.56,1073.48,358.03,676.29,23.20,5,1.0
210929.203000,hsv,319,1088.73,381.78,255.0,985.38,342.22,81.42,1067.44,355.62,669.79,28.34,5,1.0
210929.234000,hsv,320,1084.09,393.03,256.0,989.43,342.08,81.53,1067.44,355.62,669.79,40.08,5,1.0
210929.265000,hsv,321,1082.40,401.53,254.0,993.50,342.01,83.31,1069.46,356.40,671.95,48.46,5,1.0
210929.296000,hsv,322,1083.59,408.69,253.0,995.54,342.01,87.82,1073.48,358.03,676.29,54.76,5,1.0
210929.343000,hsv,323,1089.24,410.30,255.0,1001.68,342.14,87.74,1079.47,360.65,682.83,54.53,5,1.0
210929.375000,hsv,324,1093.33,416.13,255.0,1005.78,342.33,91.57,1085.40,363.45,689.39,58.48,5,1.0
210929.406000,hsv,325,1101.87,416.40,255.0,1009.90,342.61,92.94,1093.22,367.50,698.19,55.77,5,1.0
210929.453000,hsv,326,1112.11,408.18,256.0,1016.09,343.19,87.11,1097.08,369.66,702.62,44.86,5,1.0
