t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161612.171000,hsv,171,331.00,231.00,392.0,990.00,540.00,0.00,20.47,5,1.0
161612.218000,hsv,172,332.00,232.00,395.0,990.00,540.00,0.00,18.97,5,1.0
161612.250000,hsv,173,331.00,231.00,396.0,990.00,540.00,0.00,20.47,5,1.0
161612.281000,hsv,174,331.00,231.00,394.0,990.00,540.00,0.00,20.47,5,1.0
161612.312000,hsv,175,331.00,232.00,394.0,990.00,540.00,0.00,18.25,5,1.0
161612.343000,hsv,176,332.00,233.00,392.0,990.00,540.00,0.00,16.85,5,1.0
161612.390000,hsv,177,332.00,233.00,393.0,990.00,540.00,0.00,16.85,5,1.0
161612.421000,hsv,178,331.00,233.00,392.0,990.00,540.00,0.00,16.03,5,1.0
161612.453000,hsv,179,331.00,233.00,394.0,990.00,540.00,0.00,16.03,5,1.0
161612.484000,hsv,180,331.00,234.00,396.0,990.00,540.00,0.00,13.83,5,1.0
161612.515000,hsv,181,332.00,235.00,397.0,990.00,540.00,0.00,12.75,5,1.0
161612.562000,hsv,182,331.00,233.00,397.0,990.00,540.00,0.00,16.03,5,1.0
161612.593000,hsv,183,332.00,233.00,394.0,990.00,540.00,0.00,16.85,5,1.0
161612.625000,hsv,184,332.00,233.00,392.0,990.00,540.00,0.00,16.85,5,1.0
161612.671000,hsv,185,331.00,233.00,393.0,990.00,540.00,0.00,16.03,5,1.0
161612.703000,hsv,186,331.00,233.00,393.0,990.00,540.00,0.00,16.03,5,1.0
161612.734000,hsv,187,331.00,233.00,394.0,990.00,540.00,0.00,16.03,5,1.0
161612.765000,hsv,188,334.00,234.00,397.0,990.79,540.62,1.00,18.02,5,1.0
161612.796000,hsv,189,334.00,234.00,394.0,990.79,540.62,1.00,18.02,5,1.0
161612.843000,hsv,190,331.00,233.00,395.0,990.00,540.00,0.00,16.03,5,1.0
161612.875000,hsv,191,331.00,233.00,397.0,990.00,540.00,0.00,16.03,5,1.0
161612.906000,hsv,192,333.00,235.00,398.0,990.40,540.30,0.50,14.40,5,1.0
161612.937000,hsv,193,333.00,234.00,396.0,990.00,540.00,0.00,16.22,5,1.0
161612.984000,hsv,194,333.00,235.00,399.0,990.40,540.30,0.50,14.40,5,1.0
161613.015000,hsv,195,334.00,237.00,396.0,993.09,542.65,4.08,12.95,5,1.0
161613.062000,hsv,196,335.00,240.00,400.0,996.60,546.66,9.41,10.72,5,1.0
161613.078000,hsv,197,336.00,241.00,398.0,997.86,548.47,11.61,11.89,5,1.0
161613.109000,hsv,198,336.00,242.00,399.0,998.76,549.90,13.30,10.70,5,1.0
161613.156000,hsv,199,335.00,244.00,400.0,999.86,551.90,15.58,5.90,5,1.0
161613.187000,hsv,200,336.00,245.00,401.0,1001.10,554.54,18.51,7.64,5,1.0
161613.218000,hsv,201,334.00,246.00,401.0,1000.87,554.00,17.92,1.24,5,1.0
161613.265000,hsv,202,334.00,249.00,402.0,1003.07,560.27,24.57,1.07,5,1.0
161613.312000,hsv,203,333.00,250.00,403.0,1003.37,561.49,25.82,4.48,5,1.0
161613.343000,hsv,204,334.00,253.00,404.0,1004.50,569.15,33.58,2.50,5,1.0
161613.375000,hsv,205,334.00,256.00,403.0,1004.48,575.97,40.40,2.48,5,1.0
161613.406000,hsv,206,331.00,258.00,402.0,1003.65,582.33,46.81,10.80,5,1.0
161613.453000,hsv,207,328.00,260.00,406.0,1001.29,590.98,55.79,18.29,5,1.0
161613.484000,hsv,208,328.00,261.00,405.0,1000.17,593.87,58.89,17.48,5,1.0
161613.515000,hsv,209,326.00,263.00,407.0,995.83,602.45,68.52,20.79,5,1.0
161613.562000,hsv,210,324.00,264.00,408.0,991.57,608.69,76.08,24.47,5,1.0
161613.578000,hsv,211,323.00,266.00,404.0,985.85,615.28,84.81,23.79,5,1.0
161613.625000,hsv,212,320.00,267.00,407.0,976.91,623.10,96.69,28.03,5,1.0
161613.656000,hsv,213,316.00,271.00,407.0,957.26,633.96,119.22,25.92,5,1.0
161613.687000,hsv,214,313.00,270.00,404.0,946.35,637.45,130.68,30.84,5,1.0
161613.718000,hsv,215,308.00,271.00,406.0,924.60,640.34,152.67,30.59,5,1.0
161613.765000,hsv,216,307.00,269.00,404.0,920.02,640.33,157.25,35.09,5,1.0
161613.796000,hsv,217,304.00,270.00,402.0,907.18,639.22,170.14,32.08,5,1.0
161613.828000,hsv,218,301.00,268.00,400.0,894.13,636.45,183.49,34.61,5,1.0
161613.859000,hsv,219,299.00,267.00,400.0,884.62,633.37,193.49,34.89,5,1.0
161613.906000,hsv,220,297.00,265.00,400.0,875.20,629.37,203.73,36.70,5,1.0
161613.937000,hsv,221,296.00,264.00,399.0,870.54,627.02,208.94,37.35,5,1.0
161613.968000,hsv,222,293.00,262.00,399.0,858.06,619.38,223.59,36.49,5,1.0
161614.000000,hsv,223,294.00,261.00,394.0,859.17,620.14,222.24,40.04,5,1.0
161614.046000,hsv,224,293.00,257.00,398.0,850.43,613.61,233.15,45.46,5,1.0
161614.078000,hsv,225,290.00,257.00,396.0,843.12,607.17,242.90,39.48,5,1.0
161614.109000,hsv,226,288.00,253.00,393.0,832.43,595.69,258.60,41.18,5,1.0
161614.156000,hsv,227,287.00,252.00,395.0,828.81,591.12,264.42,40.23,5,1.0
161614.187000,hsv,228,288.00,244.00,393.0,818.24,574.93,283.78,52.60,5,1.0
161614.218000,hsv,229,290.00,242.00,395.0,816.79,572.26,286.81,60.02,5,1.0
161614.250000,hsv,230,290.00,239.00,392.0,812.74,564.00,296.01,62.99,5,1.0
161614.281000,hsv,231,287.00,235.00,391.0,805.68,544.88,316.42,57.63,5,1.0
161614.343000,hsv,232,288.00,233.00,392.0,804.01,538.69,322.83,61.71,5,1.0
161614.375000,hsv,233,286.00,229.00,391.0,800.94,522.69,339.13,57.54,5,1.0
161614.406000,hsv,234,288.00,228.00,391.0,800.72,521.05,340.78,63.79,5,1.0
161614.437000,hsv,235,290.00,223.00,391.0,799.48,502.68,359.20,70.53,5,1.0
161614.484000,hsv,236,287.00,222.00,389.0,799.48,499.29,362.60,61.52,5,1.0
161614.515000,hsv,237,285.00,220.00,392.0,799.71,492.44,369.44,55.35,5,1.0
161614.546000,hsv,238,285.00,218.00,391.0,800.22,485.56,376.35,55.00,5,1.0
161614.593000,hsv,239,285.00,216.00,391.0,801.03,478.63,383.32,54.47,5,1.0
161614.625000,hsv,240,285.00,213.00,390.0,802.82,468.21,393.89,53.34,5,1.0
161614.656000,hsv,241,287.00,209.00,389.0,806.26,454.33,408.21,57.01,5,1.0
161614.687000,hsv,242,288.00,205.00,390.0,810.94,440.54,422.77,56.96,5,1.0
161614.734000,hsv,243,289.00,203.00,391.0,813.74,433.72,430.15,58.03,5,1.0
161614.765000,hsv,244,289.00,199.00,390.0,818.52,423.61,441.33,54.15,5,1.0
161614.812000,hsv,245,288.00,197.00,390.0,820.27,420.28,445.09,49.39,5,1.0
161614.843000,hsv,246,289.00,192.00,385.0,828.03,407.23,460.27,46.18,5,1.0
161614.875000,hsv,247,292.00,189.00,389.0,836.99,394.67,475.71,49.57,5,1.0
161614.906000,hsv,248,297.00,186.00,387.0,849.85,379.82,495.36,56.48,5,1.0
161614.937000,hsv,249,298.00,184.00,392.0,855.49,374.19,503.34,55.39,5,1.0
161614.984000,hsv,250,301.00,181.00,390.0,867.59,363.53,519.46,56.26,5,1.0
161615.015000,hsv,251,304.00,178.00,390.0,880.74,353.77,535.84,56.23,5,1.0
161615.046000,hsv,252,308.00,175.00,388.0,896.69,343.97,554.57,56.78,5,1.0
161615.078000,hsv,253,312.00,174.00,385.0,911.82,336.42,571.48,60.15,5,1.0
161615.109000,hsv,254,316.00,172.00,393.0,927.76,330.06,588.65,60.43,5,1.0
161615.156000,hsv,255,320.00,172.00,393.0,944.41,324.96,606.07,63.97,5,1.0
161615.187000,hsv,256,331.00,170.00,399.0,990.73,318.12,652.98,64.42,5,1.0
161615.218000,hsv,257,334.00,171.00,398.0,1002.15,317.97,664.41,66.78,5,1.0
161615.250000,hsv,258,339.00,171.00,399.0,1025.24,319.45,687.56,65.82,5,1.0
161615.296000,hsv,259,341.00,170.00,400.0,1032.20,320.36,694.58,62.81,5,1.0
161615.328000,hsv,260,345.00,171.00,398.0,1048.45,323.36,711.10,62.85,5,1.0
161615.359000,hsv,261,352.00,171.00,401.0,1073.79,330.51,737.45,57.08,5,1.0
161615.406000,hsv,262,358.00,173.00,399.0,1096.39,339.61,761.82,54.45,5,1.0
161615.421000,hsv,263,361.00,175.00,400.0,1109.63,346.25,776.63,54.45,5,1.0
161615.468000,hsv,264,365.00,180.00,403.0,1126.79,356.46,796.60,58.02,5,1.0
161615.500000,hsv,265,369.00,183.00,408.0,1141.24,366.64,814.28,56.63,5,1.0
161615.531000,hsv,266,375.00,186.00,409.0,1158.90,381.39,837.30,50.27,5,1.0
161615.578000,hsv,267,379.00,190.00,415.0,1171.81,394.10,855.42,48.25,5,1.0
161615.625000,hsv,268,382.00,194.00,417.0,1182.23,405.82,871.11,47.48,5,1.0
161615.656000,hsv,269,384.00,196.00,416.0,1188.82,414.04,881.65,45.64,5,1.0
161615.687000,hsv,270,387.00,199.00,411.0,1195.11,422.58,892.25,42.39,5,1.0
161615.718000,hsv,271,388.00,204.00,418.0,1202.52,433.68,905.59,46.10,5,1.0
161615.765000,hsv,272,389.00,206.00,nan,1206.71,440.55,913.64,45.86,5,0.0
161615.796000,hsv,273,389.00,217.00,418.0,1219.25,464.56,940.74,57.37,5,1.0
161615.828000,hsv,274,387.00,224.00,425.0,1225.64,479.71,957.19,69.06,5,1.0
161615.859000,hsv,275,387.00,234.00,424.0,1234.31,506.04,984.92,76.11,5,1.0
161615.890000,hsv,276,389.00,243.00,426.0,1240.32,533.50,1013.04,74.51,5,1.0
161615.937000,hsv,277,389.00,250.00,427.0,1243.14,556.10,1035.83,76.41,5,1.0
161615.968000,hsv,278,388.00,258.00,428.0,1244.11,582.01,1061.77,80.12,5,1.0
161616.000000,hsv,279,382.00,266.00,432.0,1242.68,608.22,1088.03,97.17,5,1.0
161616.031000,hsv,280,381.00,275.00,432.0,1238.24,637.43,1117.58,97.05,5,1.0
161616.078000,hsv,281,375.00,282.00,435.0,1229.83,669.28,1150.54,110.45,5,1.0
161616.109000,hsv,282,368.00,289.00,437.0,998.55,597.47,62.84,117.92,5,1.0
161616.140000,hsv,283,361.00,297.00,441.0,993.57,605.95,72.69,108.99,5,1.0
161616.171000,hsv,284,358.00,302.00,438.0,989.96,610.71,78.66,108.60,5,1.0
161616.218000,hsv,285,355.00,307.00,439.0,986.47,614.65,83.92,109.36,5,1.0
161616.250000,hsv,286,351.00,312.00,436.0,981.25,619.61,91.13,109.25,5,1.0
161616.281000,hsv,287,344.00,316.00,436.0,973.83,625.29,100.47,103.59,5,1.0
161616.312000,hsv,288,331.00,323.00,435.0,957.26,633.96,119.22,99.44,5,1.0
161616.359000,hsv,289,325.00,326.00,437.0,948.39,636.91,128.56,100.19,5,1.0
161616.390000,hsv,290,319.00,329.00,433.0,938.98,638.99,138.21,102.85,5,1.0
161616.421000,hsv,291,311.00,333.00,434.0,927.99,640.21,149.28,109.15,5,1.0
161616.453000,hsv,292,303.00,333.00,429.0,915.39,640.11,161.88,109.33,5,1.0
161616.500000,hsv,293,294.00,337.00,428.0,903.63,638.63,173.74,121.56,5,1.0
161616.546000,hsv,294,289.00,337.00,427.0,838.58,876.78,1637.16,121.89,5,1.0
161616.562000,hsv,295,281.00,339.00,430.0,807.28,867.77,1669.74,110.93,5,1.0
161616.609000,hsv,296,276.00,337.00,428.0,786.76,860.13,1691.64,109.91,5,1.0
161616.656000,hsv,297,270.00,332.00,425.0,759.99,847.95,1721.06,112.66,5,1.0
161616.687000,hsv,298,265.00,330.00,419.0,740.46,837.33,1743.30,109.40,5,1.0
161616.718000,hsv,299,259.00,325.00,417.0,715.30,821.25,1773.16,109.12,5,1.0
161616.750000,hsv,300,252.00,324.00,416.0,694.25,805.42,1799.51,98.26,5,1.0
161616.796000,hsv,301,248.00,317.00,411.0,674.22,788.02,1826.04,102.28,5,1.0
161616.828000,hsv,302,243.00,313.00,409.0,657.96,771.90,1848.95,98.10,5,1.0
161616.859000,hsv,303,235.00,304.00,407.0,630.56,739.62,1891.31,92.92,5,1.0
161616.890000,hsv,304,233.00,296.00,407.0,617.06,720.63,1914.61,98.48,5,1.0
161616.921000,hsv,305,232.00,289.00,403.0,606.65,704.10,1934.15,104.33,5,1.0
161616.968000,hsv,306,230.00,283.00,401.0,597.03,686.99,1953.78,105.67,5,1.0
161617.000000,hsv,307,226.00,278.00,399.0,586.60,665.72,1977.47,99.86,5,1.0
161617.031000,hsv,308,224.00,273.00,399.0,580.33,651.14,1993.34,98.81,5,1.0
161617.078000,hsv,309,223.00,268.00,396.0,574.64,636.26,2009.28,100.05,5,1.0
161617.109000,hsv,310,224.00,260.00,395.0,568.35,617.26,2029.29,108.56,5,1.0
161617.140000,hsv,311,226.00,253.00,392.0,563.00,597.88,2049.40,118.51,5,1.0
161617.171000,hsv,312,227.00,246.00,392.0,802.27,530.78,330.93,123.38,5,1.0
161617.203000,hsv,313,226.00,239.00,393.0,800.72,521.05,340.78,123.85,5,1.0
161617.250000,hsv,314,225.00,231.00,390.0,552.13,529.71,2118.51,123.27,5,1.0
161617.296000,hsv,315,226.00,224.00,391.0,799.48,502.68,359.20,121.49,5,1.0
161617.312000,hsv,316,226.00,213.00,388.0,799.93,489.01,372.89,122.32,5,1.0
161617.343000,hsv,317,226.00,204.00,385.0,555.07,442.95,2205.48,123.98,5,1.0
161617.390000,hsv,318,225.00,185.00,381.0,567.36,385.35,2264.44,111.99,5,1.0
161617.421000,hsv,319,224.00,176.00,378.0,575.16,361.07,2289.94,102.94,5,1.0
161617.468000,hsv,320,225.00,166.00,376.0,586.17,333.23,2319.88,97.53,5,1.0
161617.500000,hsv,321,228.00,157.00,373.0,597.22,309.90,2345.69,97.01,5,1.0
161617.531000,hsv,322,231.00,149.00,372.0,609.72,287.16,2371.65,96.17,5,1.0
161617.562000,hsv,323,233.00,141.00,370.0,623.65,265.09,2397.76,91.64,5,1.0
161617.609000,hsv,324,237.00,134.00,369.0,636.33,247.28,2419.62,92.28,5,1.0
161617.625000,hsv,325,241.00,128.00,370.0,652.78,226.69,2445.98,93.22,5,1.0
161617.687000,hsv,326,246.00,123.00,369.0,667.50,210.23,2468.06,96.93,5,1.0
161617.718000,hsv,327,251.00,119.00,370.0,683.10,194.46,2490.24,101.28,5,1.0
161617.750000,hsv,328,259.00,114.00,370.0,706.35,173.64,2521.46,108.89,5,1.0
161617.781000,hsv,329,267.00,111.00,371.0,731.17,154.39,2552.88,118.20,5,1.0
161617.828000,hsv,330,273.00,108.00,373.0,753.60,139.23,2579.96,122.66,5,1.0
161617.859000,hsv,331,279.00,106.00,373.0,896.69,343.97,554.57,121.19,5,1.0
161617.890000,hsv,332,283.00,103.00,375.0,904.15,340.05,563.00,121.54,5,1.0
161617.921000,hsv,333,289.00,103.00,377.0,913.77,335.56,573.62,113.86,5,1.0
161617.953000,hsv,334,300.00,100.00,378.0,933.92,328.00,595.15,108.44,5,1.0
161618.000000,hsv,335,306.00,98.00,381.0,944.41,324.96,606.07,107.75,5,1.0
161618.031000,hsv,336,312.00,96.00,379.0,957.30,322.02,619.29,108.14,5,1.0
161618.062000,hsv,337,320.00,96.00,384.0,972.71,319.57,634.90,104.34,5,1.0
161618.093000,hsv,338,327.00,94.00,384.0,986.19,318.34,648.44,106.97,5,1.0
161618.140000,hsv,339,336.00,91.00,384.0,1004.45,318.01,666.70,113.31,5,1.0
161618.171000,hsv,340,346.00,90.00,385.0,1025.24,319.45,687.56,117.64,5,1.0
161618.218000,hsv,341,354.00,88.00,nan,1085.55,76.30,2925.77,123.96,5,0.0
161618.234000,hsv,342,362.00,86.00,nan,1113.90,82.39,2954.77,114.56,5,0.0
161618.281000,hsv,343,372.00,87.00,nan,1151.24,93.21,2993.65,108.43,5,0.0
161618.312000,hsv,344,381.00,90.00,nan,1183.30,105.19,3027.88,105.33,5,0.0
161618.343000,hsv,345,388.00,92.00,nan,1205.75,115.16,3052.45,100.89,5,0.0
161618.375000,hsv,346,396.00,96.00,nan,1236.43,131.07,3087.02,97.77,5,0.0
161618.421000,hsv,347,402.00,102.00,nan,1261.92,146.47,3116.81,100.10,5,0.0
161618.453000,hsv,348,411.00,107.00,407.0,1290.56,166.46,3151.74,93.98,5,1.0
161618.484000,hsv,349,420.00,112.00,408.0,1314.06,185.25,3181.83,85.89,5,1.0
161618.515000,hsv,350,431.00,121.00,409.0,1347.27,216.20,3227.25,78.02,5,1.0
161618.546000,hsv,351,437.00,127.00,416.0,1367.92,238.58,3257.70,73.92,5,1.0
161618.593000,hsv,352,444.00,132.00,417.0,1384.14,258.24,3283.19,64.97,5,1.0
161618.625000,hsv,353,450.00,137.00,417.0,1396.44,274.59,3303.65,57.35,5,1.0
161618.656000,hsv,354,453.00,144.00,420.0,1408.10,291.48,3324.18,58.89,5,1.0
161618.687000,hsv,355,459.00,151.00,424.0,1421.76,313.31,3349.93,51.98,5,1.0
161618.750000,hsv,356,466.00,159.00,426.0,1436.73,340.48,3380.95,42.41,5,1.0
161618.781000,hsv,357,470.00,167.00,428.0,1445.83,359.14,3401.72,39.49,5,1.0
161618.812000,hsv,358,472.00,174.00,428.0,1454.19,378.22,3422.55,40.44,5,1.0
161618.843000,hsv,359,473.00,180.00,431.0,1458.09,387.90,3432.99,42.67,5,1.0
161618.890000,hsv,360,476.00,186.00,436.0,1465.33,407.53,3453.91,38.90,5,1.0
161618.921000,hsv,361,478.00,191.00,437.0,1468.65,417.48,3464.40,36.76,5,1.0
161618.953000,hsv,362,480.00,195.00,nan,1471.78,427.50,3474.90,33.71,5,0.0
161618.984000,hsv,363,480.00,199.00,nan,1474.71,437.61,3485.42,36.17,5,0.0
161619.015000,hsv,364,480.00,204.00,444.0,1477.45,447.78,3495.95,39.09,5,1.0
161619.062000,hsv,365,478.00,208.00,nan,1479.98,458.02,3506.51,47.05,5,0.0
161619.093000,hsv,366,477.00,215.00,445.0,1483.39,473.50,3522.36,53.39,5,1.0
161619.125000,hsv,367,476.00,218.00,442.0,1484.43,478.69,3527.65,57.65,5,1.0
161619.156000,hsv,368,474.00,221.00,446.0,1485.41,483.90,3532.95,64.80,5,1.0
161619.203000,hsv,369,472.00,224.00,447.0,1487.23,494.35,3543.56,71.88,5,1.0
161619.234000,hsv,370,472.00,228.00,450.0,1488.83,504.85,3554.18,73.29,5,1.0
161619.265000,hsv,371,472.00,231.00,453.0,1489.56,510.12,3559.50,74.19,5,1.0
161619.312000,hsv,372,474.00,233.00,453.0,1490.23,515.40,3564.82,68.80,5,1.0
161619.343000,hsv,373,475.00,234.00,454.0,1490.85,520.68,3570.14,66.10,5,1.0
161619.375000,hsv,374,473.00,236.00,456.0,1490.85,520.68,3570.14,72.59,5,1.0
161619.421000,hsv,375,471.00,237.00,454.0,1491.42,525.98,3575.47,78.75,5,1.0
161619.437000,hsv,376,466.00,238.00,457.0,1491.42,525.98,3575.47,93.90,5,1.0
161619.484000,hsv,377,460.00,240.00,456.0,1491.93,531.29,3580.80,112.27,5,1.0
161619.515000,hsv,378,457.00,238.00,458.0,1490.85,520.68,3570.14,120.76,5,1.0
161619.562000,hsv,379,454.00,238.00,453.0,1242.30,547.57,1027.26,120.31,5,1.0
161619.578000,hsv,380,448.00,239.00,454.0,1242.30,547.57,1027.26,102.17,5,1.0
161619.625000,hsv,381,443.00,237.00,453.0,1241.96,544.74,1024.41,87.80,5,1.0
161619.671000,hsv,382,437.00,237.00,455.0,1241.59,541.92,1021.56,69.95,5,1.0
161619.703000,hsv,383,436.00,238.00,449.0,1241.96,544.74,1024.41,66.68,5,1.0
161619.718000,hsv,384,434.00,238.00,453.0,1241.59,541.92,1021.56,60.75,5,1.0
161619.750000,hsv,385,433.00,235.00,nan,1240.78,536.30,1015.88,58.71,5,0.0
161619.812000,hsv,386,435.00,235.00,nan,1241.20,539.10,1018.72,64.64,5,0.0
161619.843000,hsv,387,438.00,234.00,nan,1240.78,536.30,1015.88,73.88,5,0.0
161619.875000,hsv,388,441.00,233.00,448.0,1240.78,536.30,1015.88,83.10,5,1.0
