t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
259576.625000,hsv,159,864.04,591.23,659.0,959.21,625.30,78.91,872.87,615.13,197.65,28.30,5,1.0
259576.656000,hsv,160,877.42,618.73,nan,957.49,625.96,59.86,895.96,626.16,172.00,7.72,5,0.0
259576.687000,hsv,161,907.94,689.53,445.0,955.74,626.60,71.90,923.63,631.27,143.76,58.32,5,1.0
259576.718000,hsv,162,918.41,674.19,nan,954.85,626.90,53.99,927.77,631.33,139.62,42.87,5,0.0
259576.750000,hsv,163,885.96,619.00,nan,953.06,627.47,49.32,902.39,628.08,165.28,9.31,5,0.0
259576.781000,hsv,164,868.41,588.52,659.0,951.24,628.02,71.78,874.91,616.39,195.25,32.33,5,1.0
259576.812000,hsv,165,873.47,608.63,659.0,949.40,628.52,57.83,888.49,623.33,179.99,16.11,5,1.0
259576.843000,hsv,166,899.63,682.14,446.0,947.53,628.98,62.47,919.44,631.02,147.96,51.33,5,1.0
259576.890000,hsv,167,905.23,685.17,nan,944.69,629.60,61.25,921.54,631.17,145.86,54.06,5,0.0
259576.937000,hsv,168,868.38,634.12,nan,941.80,630.13,50.68,893.82,625.41,174.26,9.07,5,0.0
259576.968000,hsv,169,848.02,602.12,660.0,939.85,630.43,69.83,868.84,612.46,202.48,12.58,5,1.0
259577.000000,hsv,170,843.57,607.68,661.0,937.88,630.69,69.14,868.84,612.46,202.48,6.13,5,1.0
259577.031000,hsv,171,854.80,657.91,nan,935.89,630.91,61.09,892.75,625.02,175.40,34.90,5,0.0
259577.062000,hsv,172,861.19,680.92,nan,933.89,631.08,69.19,901.32,627.79,166.40,55.32,5,0.0
259577.093000,hsv,173,835.78,628.81,nan,931.87,631.21,65.08,874.91,616.39,195.25,14.81,5,0.0
259577.125000,hsv,174,818.27,596.90,nan,929.83,631.29,83.54,851.79,597.94,224.92,2.18,5,0.0
259577.156000,hsv,175,823.78,602.78,nan,927.77,631.33,75.55,857.24,603.23,217.32,0.74,5,0.0
259577.187000,hsv,176,855.59,677.89,423.0,925.71,631.32,64.08,898.10,626.85,169.75,53.61,5,1.0
259577.218000,hsv,177,886.61,733.02,nan,923.63,631.27,103.45,916.27,630.71,151.15,102.94,5,0.0
259577.250000,hsv,178,868.63,671.18,nan,921.54,631.17,50.05,902.39,628.08,165.28,44.46,5,0.0
259577.281000,hsv,179,837.43,621.74,nan,919.44,631.02,52.20,872.87,615.13,197.65,8.16,5,0.0
259577.312000,hsv,180,828.28,595.80,662.0,917.33,630.83,66.16,855.40,601.51,219.84,8.15,5,1.0
259577.359000,hsv,181,831.96,614.44,nan,914.15,630.44,52.67,866.85,611.05,204.92,4.45,5,0.0
259577.406000,hsv,182,858.39,679.40,nan,910.95,629.95,56.42,899.17,627.18,168.63,54.44,5,0.0
259577.437000,hsv,183,855.21,645.10,nan,908.82,629.56,31.51,889.56,623.77,178.83,22.84,5,0.0
259577.468000,hsv,184,815.92,581.15,669.0,906.68,629.12,72.78,843.31,588.18,237.85,11.13,5,1.0
259577.500000,hsv,185,798.27,553.52,nan,904.54,628.62,99.88,826.35,559.05,271.66,13.53,5,0.0
259577.531000,hsv,186,806.04,577.99,684.0,902.39,628.08,76.53,838.64,581.78,245.77,7.01,5,1.0
259577.562000,hsv,187,840.16,670.27,nan,900.25,627.49,52.32,889.56,623.77,178.83,50.40,5,0.0
259577.593000,hsv,188,869.05,702.54,nan,899.17,627.18,75.72,907.75,629.34,159.78,74.92,5,0.0
259577.625000,hsv,189,851.21,636.42,nan,897.03,626.51,21.10,885.32,621.92,183.46,16.07,5,0.0
259577.656000,hsv,190,831.30,590.19,658.0,894.89,625.79,47.48,853.58,599.75,222.37,13.76,5,1.0
259577.687000,hsv,191,827.35,580.09,664.0,892.75,625.02,55.30,846.60,592.23,232.63,18.46,5,1.0
259577.718000,hsv,192,841.47,628.99,nan,890.62,624.20,20.10,876.97,617.60,192.86,12.81,5,0.0
259577.765000,hsv,193,870.84,691.20,nan,887.43,622.87,68.56,906.68,629.12,160.87,63.54,5,0.0
259577.796000,hsv,194,856.90,636.61,nan,885.32,621.92,14.92,888.49,623.33,179.99,14.50,5,0.0
259577.828000,hsv,195,822.94,584.23,nan,883.22,620.92,44.97,847.44,593.21,231.34,13.27,5,0.0
259577.859000,hsv,196,812.01,569.63,386.0,881.12,619.86,59.62,835.73,577.30,251.12,15.34,5,1.0
259577.890000,hsv,197,819.28,609.76,nan,879.04,618.76,26.17,859.12,604.89,214.81,6.74,5,0.0
259577.921000,hsv,198,848.11,689.05,nan,876.97,617.60,71.45,897.03,626.51,170.87,65.96,5,0.0
259577.953000,hsv,199,847.77,654.84,nan,874.91,616.39,38.46,888.49,623.33,179.99,33.96,5,0.0
259577.984000,hsv,200,818.63,585.51,nan,872.87,615.13,35.13,846.60,592.23,232.63,9.97,5,0.0
259578.031000,hsv,201,811.08,553.92,672.0,869.84,613.15,63.01,828.02,562.87,267.49,22.18,5,1.0
259578.062000,hsv,202,817.75,568.39,677.5,867.84,611.76,45.74,836.44,578.44,249.78,19.64,5,1.0
259578.093000,hsv,203,848.13,643.45,nan,865.87,610.32,34.68,885.32,621.92,183.46,23.42,5,0.0
259578.125000,hsv,204,860.95,643.86,nan,863.91,608.83,41.26,892.75,625.02,175.40,20.11,5,0.0
259578.156000,hsv,205,829.00,573.02,672.0,861.97,607.29,34.27,842.51,587.15,239.16,23.87,5,1.0
259578.203000,hsv,206,803.13,535.15,684.0,859.12,604.89,71.73,820.10,540.22,291.51,22.82,5,1.0
259578.234000,hsv,207,798.63,542.13,385.0,857.24,603.23,63.77,822.03,547.12,284.35,17.66,5,1.0
259578.265000,hsv,208,812.07,612.38,nan,855.40,601.51,12.58,857.24,603.23,217.32,12.28,5,0.0
259578.296000,hsv,209,829.63,642.86,nan,853.58,599.75,43.97,876.97,617.60,192.86,29.25,5,0.0
259578.328000,hsv,210,800.48,573.54,nan,851.79,597.94,26.95,835.02,576.15,252.46,5.94,5,0.0
259578.375000,hsv,211,766.43,524.01,nan,849.16,595.14,78.98,817.09,524.45,307.58,2.31,5,0.0
259578.406000,hsv,212,758.07,518.04,383.0,847.44,593.21,84.63,816.32,517.05,315.02,7.83,5,1.0
259578.437000,hsv,213,776.28,572.77,nan,845.76,591.23,29.93,830.41,567.84,261.98,9.56,5,0.0
259578.468000,hsv,214,804.59,623.54,nan,844.94,590.23,33.35,859.12,604.89,214.81,24.36,5,0.0
259578.500000,hsv,215,786.57,563.12,nan,843.31,588.18,28.41,828.60,564.13,266.10,1.67,5,0.0
259578.531000,hsv,216,752.43,516.44,711.0,841.71,586.10,79.06,816.21,515.55,316.52,11.93,5,1.0
259578.562000,hsv,217,742.82,504.73,nan,840.16,583.96,90.17,815.89,504.98,327.10,18.78,5,0.0
259578.593000,hsv,218,752.67,553.49,412.0,838.64,581.78,44.34,822.46,548.48,282.92,18.64,5,1.0
259578.640000,hsv,219,781.95,618.55,nan,836.44,578.44,41.33,850.03,596.08,227.47,32.55,5,0.0
259578.656000,hsv,220,767.97,565.38,nan,835.73,577.30,23.07,826.89,560.33,270.26,12.03,5,0.0
259578.687000,hsv,221,734.37,501.61,352.0,834.33,575.00,85.33,815.95,501.92,330.16,25.17,5,1.0
259578.718000,hsv,222,725.13,478.52,nan,832.98,572.65,106.18,817.64,483.40,348.77,34.14,5,0.0
259578.750000,hsv,223,738.42,508.86,nan,831.67,570.26,72.13,815.91,508.02,324.06,22.11,5,0.0
259578.781000,hsv,224,771.79,579.75,nan,830.41,567.84,16.60,832.98,572.65,256.52,15.82,5,0.0
259578.812000,hsv,225,777.23,542.87,nan,829.19,565.37,23.36,820.83,543.01,288.64,2.10,5,0.0
259578.843000,hsv,226,747.91,479.24,nan,828.02,562.87,87.91,817.89,481.85,350.34,17.16,5,0.0
259578.890000,hsv,227,738.49,461.84,nan,826.35,559.05,102.49,820.49,469.41,363.05,27.68,5,0.0
259578.921000,hsv,228,759.72,510.97,nan,825.30,556.46,48.06,815.98,511.04,321.04,6.19,5,0.0
259578.953000,hsv,229,797.27,584.83,nan,824.30,553.83,33.87,840.16,583.96,243.12,2.37,5,0.0
259578.984000,hsv,230,801.25,549.34,nan,823.36,551.17,17.68,824.80,555.15,275.86,17.16,5,0.0
259579.031000,hsv,231,780.29,491.67,699.0,822.03,547.12,55.54,816.64,491.15,340.95,8.59,5,1.0
259579.046000,hsv,232,779.59,468.85,709.0,821.62,545.76,76.97,820.89,467.86,364.65,3.92,5,1.0
259579.078000,hsv,233,798.48,502.22,693.0,820.83,543.01,44.59,815.95,501.92,330.16,22.91,5,1.0
259579.125000,hsv,234,830.51,570.22,nan,819.75,538.82,53.35,841.71,586.10,240.47,26.46,5,0.0
259579.156000,hsv,235,834.40,537.57,nan,819.11,536.00,46.72,823.82,552.51,278.67,44.56,5,0.0
259579.187000,hsv,236,804.80,482.48,687.0,818.52,533.15,56.54,818.74,477.19,355.08,25.42,5,1.0
259579.218000,hsv,237,798.18,466.59,nan,817.98,530.27,66.94,822.67,461.66,371.10,16.71,5,0.0
259579.250000,hsv,238,816.76,509.93,681.0,817.51,527.37,39.16,815.98,511.04,321.04,36.60,5,1.0
259579.281000,hsv,239,850.04,583.66,nan,817.09,524.45,84.61,859.12,604.89,214.81,28.10,5,0.0
259579.328000,hsv,240,847.03,543.67,nan,816.58,520.02,63.27,829.79,566.61,263.35,50.94,5,0.0
259579.359000,hsv,241,811.92,482.70,684.0,816.45,518.54,48.37,818.74,477.19,355.08,30.71,5,1.0
259579.390000,hsv,242,795.70,455.11,706.0,816.21,515.55,63.84,826.45,450.89,382.52,11.15,5,1.0
259579.421000,hsv,243,797.91,475.13,706.0,816.04,512.55,43.61,820.11,470.97,361.45,18.80,5,1.0
259579.453000,hsv,244,817.18,541.29,nan,815.94,509.53,48.72,823.36,551.17,280.08,31.14,5,0.0
259579.484000,hsv,245,809.59,511.13,nan,815.89,506.50,31.64,816.04,512.55,319.53,31.18,5,0.0
259579.531000,hsv,246,766.26,439.93,nan,815.95,501.92,62.01,828.33,446.31,387.47,15.06,5,0.0
259579.562000,hsv,247,744.48,407.88,nan,816.06,498.86,92.68,836.54,429.86,405.86,44.05,5,0.0
259579.593000,hsv,248,750.83,432.31,nan,816.25,495.78,64.82,829.67,443.28,390.78,28.72,5,0.0
259579.625000,hsv,249,782.23,520.23,nan,816.49,492.70,29.36,816.74,521.50,310.55,10.01,5,0.0
259579.656000,hsv,250,793.48,524.87,400.0,816.81,489.60,39.73,817.51,527.37,304.63,17.78,5,1.0
259579.687000,hsv,251,760.16,452.56,nan,817.19,486.51,34.68,824.19,457.03,375.98,14.76,5,0.0
259579.718000,hsv,252,730.38,403.16,nan,817.64,483.40,85.61,836.54,429.86,405.86,55.59,5,0.0
259579.750000,hsv,253,726.29,397.33,nan,818.15,480.29,89.45,837.38,428.40,407.56,61.15,5,0.0
259579.796000,hsv,254,744.54,450.64,nan,819.05,475.63,32.42,823.67,458.57,374.35,26.48,5,0.0
259579.828000,hsv,255,775.75,500.08,nan,819.74,472.52,27.63,816.00,500.39,331.69,5.82,5,0.0
259579.875000,hsv,256,757.76,438.23,nan,820.89,467.86,32.19,828.33,446.31,387.47,21.58,5,0.0
259579.906000,hsv,257,728.03,387.41,nan,821.75,464.76,85.20,840.95,422.60,414.36,65.23,5,0.0
259579.937000,hsv,258,725.45,378.78,nan,822.67,461.66,91.42,842.83,419.74,417.78,71.61,5,0.0
259579.968000,hsv,259,752.16,435.20,nan,823.67,458.57,30.47,828.33,446.31,387.47,26.64,5,0.0
259580.000000,hsv,260,793.89,512.05,nan,824.73,455.49,57.56,816.04,512.55,319.53,19.38,5,0.0
259580.046000,hsv,261,794.93,479.31,698.0,826.45,450.89,30.05,819.05,475.63,356.67,17.54,5,1.0
259580.078000,hsv,262,766.94,418.57,nan,827.68,447.84,31.81,836.54,429.86,405.86,24.14,5,0.0
259580.109000,hsv,263,749.38,388.09,nan,828.99,444.80,62.78,844.78,416.91,421.22,51.55,5,0.0
259580.140000,hsv,264,757.11,413.99,nan,830.36,441.77,35.77,836.54,429.86,405.86,32.80,5,0.0
259580.171000,hsv,265,795.72,499.29,nan,831.07,440.27,59.30,816.06,498.86,333.23,20.73,5,0.0
259580.203000,hsv,266,820.19,491.52,nan,833.31,435.78,59.86,817.19,486.51,345.63,38.28,5,0.0
259580.250000,hsv,267,803.81,424.02,697.0,834.89,432.81,11.86,840.95,422.60,414.36,2.38,5,1.0
259580.265000,hsv,268,792.13,388.03,nan,835.70,431.33,43.34,854.37,404.57,436.86,26.17,5,0.0
259580.296000,hsv,269,801.69,401.15,nan,837.38,428.40,27.52,851.03,408.61,431.61,12.28,5,0.0
259580.328000,hsv,270,835.02,473.46,nan,839.13,425.49,55.11,823.16,460.12,372.73,45.12,5,0.0
259580.359000,hsv,271,859.91,497.05,nan,840.95,422.60,86.48,816.81,489.60,342.51,68.53,5,0.0
259580.390000,hsv,272,845.10,425.33,683.0,842.83,419.74,31.49,852.13,407.25,433.36,28.24,5,1.0
259580.437000,hsv,273,819.77,370.38,331.0,845.78,415.51,46.03,870.51,388.10,459.93,23.67,5,1.0
259580.453000,hsv,274,821.42,363.31,nan,846.80,414.11,51.64,874.60,384.56,465.34,28.21,5,0.0
259580.484000,hsv,275,849.50,421.20,676.0,848.88,411.34,29.92,855.52,403.24,438.61,28.09,5,1.0
259580.515000,hsv,276,887.64,476.56,nan,851.03,408.61,87.23,830.36,441.77,392.44,83.01,5,0.0
259580.546000,hsv,277,882.24,422.24,669.0,853.24,405.91,51.12,870.51,388.10,459.93,46.23,5,1.0
259580.593000,hsv,278,858.11,374.45,679.0,856.68,401.93,38.45,884.66,376.75,478.08,2.54,5,1.0
259580.625000,hsv,279,861.01,373.12,681.0,859.06,399.32,37.41,887.66,374.63,481.75,2.43,5,1.0
259580.640000,hsv,280,880.46,433.58,672.0,860.27,398.03,53.57,861.49,396.75,447.44,53.53,5,1.0
259580.687000,hsv,281,904.99,468.56,367.0,863.99,394.22,92.33,844.78,416.91,421.22,90.21,5,1.0
259580.718000,hsv,282,891.37,404.01,669.0,866.56,391.74,43.73,887.66,374.63,481.75,36.04,5,1.0
259580.750000,hsv,283,868.53,360.53,680.0,869.18,389.30,36.35,896.98,368.62,492.84,9.83,5,1.0
259580.781000,hsv,284,872.71,363.51,684.0,871.86,386.91,32.58,896.98,368.62,492.84,5.66,5,1.0
259580.828000,hsv,285,895.28,415.53,673.0,876.00,383.41,47.85,883.18,377.83,476.25,47.13,5,1.0
259580.859000,hsv,286,921.38,446.28,364.0,878.83,381.14,83.49,880.26,380.02,472.60,83.48,5,1.0
259580.890000,hsv,287,907.53,388.85,675.0,881.71,378.92,40.18,906.76,363.14,504.06,29.22,5,1.0
259580.921000,hsv,288,887.49,346.88,685.0,884.66,376.75,36.49,911.82,360.61,509.72,15.06,5,1.0
259580.953000,hsv,289,891.71,348.44,681.0,887.66,374.63,33.65,913.53,359.80,511.61,12.30,5,1.0
259580.984000,hsv,290,919.98,400.64,nan,890.71,372.57,48.27,910.12,361.44,507.83,43.95,5,0.0
259581.015000,hsv,291,933.20,388.24,677.0,893.82,370.57,49.35,927.60,353.90,526.87,36.47,5,1.0
259581.046000,hsv,292,903.56,334.57,691.0,895.39,369.59,41.50,925.80,354.58,524.95,21.60,5,1.0
259581.078000,hsv,293,887.29,308.40,738.0,900.19,366.73,58.57,924.02,355.27,523.03,50.41,5,1.0
259581.125000,hsv,294,897.91,332.97,692.0,903.45,364.91,33.46,922.24,355.98,521.12,24.65,5,1.0
259581.140000,hsv,295,926.87,407.98,677.0,905.10,364.01,53.26,911.82,360.61,509.72,52.81,5,1.0
259581.187000,hsv,296,947.73,424.32,679.0,910.12,361.44,74.89,924.02,355.27,523.03,74.06,5,1.0
259581.218000,hsv,297,927.03,358.12,686.0,913.53,359.80,21.81,933.04,351.97,532.65,6.54,5,1.0
259581.250000,hsv,298,898.68,308.77,nan,916.98,358.22,49.55,929.40,353.24,528.79,47.06,5,0.0
259581.281000,hsv,299,897.43,303.03,732.0,920.48,356.71,54.19,931.22,352.60,530.72,52.79,5,1.0
259581.328000,hsv,300,924.32,353.75,698.0,925.80,354.58,7.48,933.04,351.97,532.65,1.79,5,1.0
259581.343000,hsv,301,958.60,396.17,679.0,927.60,353.90,52.63,946.08,348.10,546.25,49.76,5,1.0
259581.375000,hsv,302,950.22,346.03,698.0,931.22,352.60,22.43,953.72,346.30,554.10,1.10,5,1.0
259581.421000,hsv,303,925.90,303.93,710.0,936.72,350.78,46.90,946.08,348.10,546.25,45.68,5,1.0
259581.453000,hsv,304,931.42,309.81,713.0,940.44,349.65,39.89,947.98,347.62,548.21,38.97,5,1.0
259581.500000,hsv,305,963.64,372.10,680.0,946.08,348.10,29.21,957.59,345.51,558.05,27.08,5,1.0
259581.531000,hsv,306,1000.26,430.27,680.0,949.89,347.16,92.36,987.40,342.14,588.08,88.17,5,1.0
259581.562000,hsv,307,998.95,381.78,665.0,953.72,346.30,50.18,987.40,342.14,588.08,39.68,5,1.0
259581.593000,hsv,308,974.87,332.56,nan,957.59,345.51,18.75,973.33,343.15,573.97,10.81,5,0.0
259581.640000,hsv,309,974.96,329.72,702.0,963.44,344.48,16.69,973.33,343.15,573.97,13.60,5,1.0
259581.671000,hsv,310,1004.60,383.38,667.0,967.38,343.89,47.32,993.50,342.01,594.18,41.37,5,1.0
259581.703000,hsv,311,1044.16,438.79,684.0,971.34,343.38,108.56,1047.05,349.00,648.34,92.92,5,1.0
259581.750000,hsv,312,1045.52,396.08,678.0,977.32,342.76,70.96,1034.68,346.08,635.63,51.10,5,1.0
259581.781000,hsv,313,1022.91,345.49,nan,981.34,342.45,26.02,1007.84,342.46,608.53,3.10,5,0.0
259581.812000,hsv,314,1027.22,344.20,nan,985.38,342.22,25.12,1009.90,342.61,610.59,1.67,5,0.0
259581.843000,hsv,315,1059.53,403.65,683.0,989.43,342.08,76.40,1049.10,349.56,650.47,55.99,5,1.0
259581.875000,hsv,316,1094.78,460.35,336.0,993.50,342.01,136.27,1117.68,383.02,727.18,95.83,5,1.0
259581.921000,hsv,317,1056.84,353.69,659.0,997.58,342.04,36.94,1034.68,346.08,635.63,7.88,5,1.0
259581.953000,hsv,318,1057.25,340.88,nan,1001.68,342.14,31.29,1032.62,345.67,633.53,4.80,5,0.0
259581.984000,hsv,319,1081.56,382.98,nan,1005.78,342.33,60.93,1061.36,353.40,663.32,31.28,5,0.0
259582.031000,hsv,320,1121.26,434.12,335.0,1011.96,342.78,114.46,1117.68,383.02,727.18,62.93,5,1.0
259582.062000,hsv,321,1124.00,392.88,332.0,1016.09,343.19,83.35,1097.08,369.66,702.62,27.16,5,1.0
259582.093000,hsv,322,1091.64,334.85,335.0,1020.22,343.68,39.51,1053.20,350.75,654.74,16.84,5,1.0
