t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
125262.656000,mp,156,339.37,202.77,281.0,345.47,173.86,226.36,29.55,5,1.0
125262.687000,mp,157,337.21,198.66,280.0,341.26,173.08,222.08,25.90,5,1.0
125262.718000,mp,158,335.85,195.40,279.0,338.45,172.70,219.24,22.84,5,1.0
125262.750000,mp,159,333.47,191.66,278.0,334.25,172.36,215.03,19.31,5,1.0
125262.781000,mp,160,329.93,189.06,277.0,329.38,172.30,210.15,16.77,5,1.0
125262.812000,mp,161,327.28,189.06,662.0,325.93,172.46,206.71,16.65,5,1.0
125262.843000,mp,162,321.66,189.87,643.0,318.51,173.43,199.22,16.74,5,1.0
125262.875000,mp,163,309.01,193.99,660.0,301.66,179.08,181.39,16.62,5,1.0
125266.312000,mp,259,364.53,291.60,nan,383.73,307.87,393.48,25.16,5,0.0
125266.359000,mp,260,366.23,290.88,nan,385.51,305.69,390.67,24.31,5,0.0
125266.390000,mp,261,364.53,290.15,308.0,384.92,306.42,391.60,26.09,5,1.0
125266.421000,mp,262,360.56,289.92,295.0,382.51,309.29,395.35,29.27,5,1.0
125266.453000,mp,263,353.08,282.46,304.0,332.29,264.15,26.19,27.70,5,1.0
125266.484000,mp,264,348.81,275.82,nan,333.03,263.26,25.03,20.17,5,0.0
125266.515000,mp,265,348.81,275.82,nan,333.03,263.26,25.03,20.17,5,0.0
125266.546000,mp,266,353.04,277.28,nan,333.38,262.80,24.45,24.41,5,0.0
125266.578000,mp,267,353.04,277.28,nan,333.38,262.80,24.45,24.41,5,0.0
125266.609000,mp,268,353.34,277.28,nan,333.56,262.57,24.17,24.65,5,0.0
125266.640000,mp,269,353.34,278.70,nan,333.21,263.03,24.74,25.51,5,0.0
125266.671000,mp,270,357.28,279.25,nan,333.72,262.34,23.88,29.00,5,0.0
125266.703000,mp,271,363.87,285.22,nan,387.76,302.72,386.94,29.61,5,0.0
125266.734000,mp,272,365.25,288.27,nan,386.65,304.22,388.80,26.69,5,0.0
125266.765000,mp,273,370.06,296.71,328.0,383.73,307.87,393.48,17.65,5,1.0
125266.812000,mp,274,370.06,296.86,308.0,383.73,307.87,393.48,17.55,5,1.0
125266.828000,mp,275,369.03,296.86,nan,383.12,308.58,394.41,18.33,5,0.0
125266.875000,mp,276,368.50,292.44,317.0,385.51,305.69,390.67,21.56,5,1.0
125266.906000,mp,277,368.50,291.34,nan,386.08,304.96,389.73,22.23,5,0.0
125266.937000,mp,278,372.81,287.38,nan,390.39,298.90,382.30,21.02,5,0.0
125266.984000,mp,279,372.85,287.38,nan,390.39,298.90,382.30,20.98,5,0.0
125267.031000,mp,280,374.34,288.71,nan,390.39,298.90,382.30,19.01,5,0.0
125267.078000,mp,281,377.48,294.43,nan,388.30,301.97,386.01,13.18,5,0.0
125267.109000,mp,282,383.30,301.50,nan,386.65,304.22,388.80,4.31,5,0.0
125267.140000,mp,283,387.65,306.37,nan,386.08,304.96,389.73,2.11,5,0.0
125267.171000,mp,284,394.43,313.15,nan,385.51,305.69,390.67,11.64,5,0.0
125267.203000,mp,285,394.86,314.63,nan,384.92,306.42,391.60,12.89,5,0.0
125267.234000,mp,286,394.86,318.40,nan,383.12,308.58,394.41,15.30,5,0.0
125267.281000,mp,287,392.17,324.92,nan,379.31,312.76,400.06,17.69,5,0.0
125267.312000,mp,288,392.17,332.78,nan,375.93,316.07,404.80,23.30,5,0.0
125267.343000,mp,289,392.98,338.45,nan,374.52,317.35,406.71,28.02,5,0.0
125267.390000,mp,290,396.27,339.19,374.0,375.23,316.72,405.75,30.78,5,1.0
125267.437000,mp,291,400.42,340.71,370.0,376.62,315.42,403.85,34.73,5,1.0
125267.484000,mp,292,403.31,340.71,340.0,377.31,314.76,402.90,36.73,5,1.0
125267.531000,mp,293,403.31,334.47,334.0,379.97,312.07,399.12,32.35,5,1.0
125267.578000,mp,294,401.48,326.07,319.5,382.51,309.29,395.35,25.32,5,1.0
125267.625000,mp,295,400.81,320.53,nan,384.33,307.15,392.54,21.23,5,0.0
125267.656000,mp,296,393.54,303.67,nan,389.36,300.44,384.15,5.29,5,0.0
125267.687000,mp,297,393.00,295.24,322.0,392.80,294.98,377.70,0.33,5,1.0
125267.734000,mp,298,390.67,284.09,305.0,396.99,286.86,368.56,6.90,5,1.0
125267.765000,mp,299,390.48,263.80,314.0,403.40,266.42,347.08,13.18,5,1.0
125267.796000,mp,300,390.48,254.44,312.0,404.72,255.14,335.71,14.25,5,1.0
125267.828000,mp,301,392.51,241.45,306.0,404.08,239.73,320.27,11.69,5,1.0
125267.875000,mp,302,392.51,235.46,310.0,402.91,233.09,313.52,10.67,5,1.0
125267.890000,mp,303,390.77,232.17,309.0,401.92,229.02,309.34,11.58,5,1.0
125267.953000,mp,304,390.77,226.41,312.0,400.20,223.48,303.53,9.87,5,1.0
125267.984000,mp,305,391.28,224.48,311.0,399.34,221.16,301.06,8.72,5,1.0
125268.031000,mp,306,391.28,222.88,312.0,398.74,219.63,299.41,8.13,5,1.0
125268.078000,mp,307,391.28,221.31,315.0,398.10,218.12,297.78,7.53,5,1.0
125268.125000,mp,308,391.39,217.29,nan,396.39,214.42,293.70,5.77,5,0.0
125268.156000,mp,309,394.77,214.72,nan,396.03,213.69,292.88,1.62,5,0.0
125268.203000,mp,310,400.18,214.29,nan,397.10,215.88,295.32,3.47,5,0.0
125268.250000,mp,311,406.03,214.72,nan,398.10,218.12,297.78,8.62,5,0.0
125268.296000,mp,312,416.40,215.21,322.0,399.63,221.93,301.88,18.06,5,1.0
125268.328000,mp,313,419.02,215.48,nan,399.92,222.70,302.71,20.42,5,0.0
125268.390000,mp,314,422.15,220.28,319.0,401.23,226.63,306.85,21.86,5,1.0
125268.437000,mp,315,425.80,223.17,316.0,402.13,229.83,310.18,24.58,5,1.0
125268.468000,mp,316,427.50,223.17,322.0,402.13,229.83,310.18,26.23,5,1.0
125268.515000,mp,317,432.12,222.48,nan,402.13,229.83,310.18,30.87,5,0.0
125268.562000,mp,318,434.85,222.48,nan,402.34,230.64,311.01,33.52,5,0.0
125268.609000,mp,319,440.00,225.11,nan,470.00,217.89,1047.10,30.85,5,0.0
125268.656000,mp,320,455.81,226.94,330.0,471.20,223.86,1053.19,15.70,5,1.0
125268.703000,mp,321,457.39,227.06,nan,471.46,225.36,1054.72,14.18,5,0.0
125268.750000,mp,322,461.91,228.33,nan,471.71,226.86,1056.24,9.91,5,0.0
125268.921000,mp,326,428.73,257.31,292.0,404.67,256.00,336.58,24.10,5,1.0
125269.015000,mp,327,413.99,252.72,297.0,404.81,252.54,333.12,9.19,5,1.0
125269.062000,mp,328,399.25,251.07,299.0,404.82,250.81,331.39,5.58,5,1.0
125269.109000,mp,329,394.40,251.07,315.0,404.82,250.81,331.39,10.43,5,1.0
125269.156000,mp,330,387.84,251.29,nan,404.82,251.68,332.25,16.99,5,0.0
125269.250000,mp,332,369.18,281.20,280.5,392.80,294.98,377.70,27.35,5,1.0
125269.312000,mp,333,358.60,276.91,292.0,334.36,261.41,22.75,28.77,5,1.0
125269.359000,mp,334,348.02,272.62,296.0,333.72,262.34,23.88,17.61,5,1.0
125269.406000,mp,335,343.81,270.44,308.5,333.38,262.80,24.45,12.92,5,1.0
125269.453000,mp,336,339.23,268.34,304.0,333.03,263.26,25.03,8.02,5,1.0
125269.500000,mp,337,335.26,267.93,305.0,331.70,264.81,27.07,4.73,5,1.0
125269.531000,mp,338,334.17,267.55,299.0,331.50,265.02,27.37,3.67,5,1.0
125269.562000,mp,339,335.26,265.94,309.0,332.67,263.71,25.61,3.42,5,1.0
125269.593000,mp,340,334.94,263.73,305.0,333.56,262.57,24.17,1.81,5,1.0
125269.625000,mp,341,335.42,262.70,307.0,334.05,261.88,23.31,1.60,5,1.0
125269.656000,mp,342,336.63,261.89,305.0,334.80,260.70,21.92,2.18,5,1.0
125269.687000,mp,343,337.90,262.30,301.0,334.95,260.46,21.64,3.48,5,1.0
125269.718000,mp,344,341.98,260.41,300.0,336.28,257.81,18.66,6.26,5,1.0
125269.750000,mp,345,342.33,258.78,300.0,336.67,256.83,17.61,5.99,5,1.0
125269.781000,mp,346,342.62,256.25,299.0,337.30,254.87,15.55,5.49,5,1.0
125269.812000,mp,347,342.62,254.14,307.0,337.68,253.16,13.80,5.03,5,1.0
125269.843000,mp,348,343.10,251.55,303.0,337.93,251.24,11.86,5.18,5,1.0
125269.875000,mp,349,344.26,247.91,303.0,337.95,248.45,9.07,6.33,5,1.0
125269.906000,mp,350,345.84,242.48,311.0,337.32,244.79,5.35,8.83,5,1.0
125269.937000,mp,351,346.22,242.48,312.0,337.38,245.00,5.56,9.19,5,1.0
125269.968000,mp,352,346.36,244.21,309.0,337.62,246.04,6.63,8.93,5,1.0
125270.000000,mp,353,346.75,244.21,307.0,337.62,246.04,6.63,9.31,5,1.0
125270.031000,mp,354,346.96,243.06,303.0,337.48,245.41,5.99,9.76,5,1.0
125270.062000,mp,355,346.96,243.01,300.0,337.48,245.41,5.99,9.77,5,1.0
125270.093000,mp,356,346.30,240.60,300.0,337.00,243.80,4.31,9.84,5,1.0
125270.156000,mp,357,346.30,238.55,298.0,336.63,242.85,3.29,10.59,5,1.0
125270.203000,mp,358,345.47,237.59,299.0,336.29,242.13,2.49,10.24,5,1.0
125270.218000,mp,359,345.22,236.88,301.0,336.11,241.78,2.10,10.34,5,1.0
125270.250000,mp,360,344.91,236.28,302.0,335.93,241.44,1.71,10.36,5,1.0
125270.296000,mp,361,344.91,236.88,308.0,336.02,241.61,1.90,10.07,5,1.0
125270.328000,mp,362,344.33,237.43,310.0,336.11,241.78,2.10,9.29,5,1.0
125270.343000,mp,363,344.27,239.41,311.0,336.63,242.85,3.29,8.38,5,1.0
125270.390000,mp,364,343.25,239.71,311.0,336.55,242.67,3.09,7.33,5,1.0
125270.421000,mp,365,343.20,239.82,310.0,336.55,242.67,3.09,7.24,5,1.0
125270.453000,mp,366,343.20,240.66,311.0,336.78,243.23,3.70,6.91,5,1.0
125270.484000,mp,367,341.73,240.66,308.0,336.63,242.85,3.29,5.55,5,1.0
125270.515000,mp,368,341.97,239.22,309.0,336.29,242.13,2.49,6.39,5,1.0
125270.546000,mp,369,341.97,239.22,307.0,336.29,242.13,2.49,6.39,5,1.0
125270.578000,mp,370,341.97,239.11,301.0,336.20,241.95,2.30,6.43,5,1.0
125270.609000,mp,371,341.13,239.11,300.0,336.11,241.78,2.10,5.68,5,1.0
125270.640000,mp,372,339.42,235.85,303.0,335.00,240.00,0.00,6.06,5,1.0
125270.671000,mp,373,339.42,235.82,nan,335.00,240.00,0.00,6.08,5,0.0
125270.703000,mp,374,342.16,228.21,nan,335.00,240.00,0.00,13.79,5,0.0
125270.734000,mp,375,347.89,223.39,nan,335.00,240.00,0.00,21.02,5,0.0
125270.765000,mp,376,360.14,207.62,nan,375.92,188.62,260.51,24.70,5,0.0
125272.781000,mp,434,377.34,204.61,260.0,385.37,197.80,273.71,10.53,5,1.0
125272.828000,mp,435,379.62,199.51,278.0,383.81,196.05,271.36,5.44,5,1.0
125272.859000,mp,436,381.89,194.42,296.0,382.19,194.35,269.01,0.31,5,1.0
125272.890000,mp,437,390.10,183.79,312.0,381.09,193.25,267.46,13.06,5,1.0
125272.921000,mp,438,395.12,175.60,327.0,379.97,192.17,265.91,22.45,5,1.0
125272.953000,mp,439,400.30,170.42,343.0,379.97,192.17,265.91,29.77,5,1.0
125272.984000,mp,440,406.80,163.69,358.0,427.53,142.53,959.32,29.62,5,1.0
125273.015000,mp,441,410.66,157.34,370.0,425.40,140.55,956.41,22.34,5,1.0
125273.046000,mp,442,410.66,150.85,380.0,422.13,137.67,952.06,17.47,5,1.0
125273.078000,mp,443,410.29,147.41,388.0,419.91,135.80,949.16,15.08,5,1.0
125273.109000,mp,444,409.92,143.98,393.0,417.66,133.99,946.27,12.64,5,1.0
125273.140000,mp,445,407.60,142.42,392.0,415.38,132.22,943.38,12.82,5,1.0
125273.171000,mp,446,405.95,140.84,391.0,413.06,130.50,940.49,12.54,5,1.0
125273.203000,mp,447,405.95,139.91,391.0,413.06,130.50,940.49,11.79,5,1.0
125273.234000,mp,448,406.00,139.48,388.0,413.06,130.50,940.49,11.42,5,1.0
125273.281000,mp,449,406.85,139.48,384.0,413.06,130.50,940.49,10.91,5,1.0
125273.312000,mp,450,409.12,139.56,380.0,415.38,132.22,943.38,9.64,5,1.0
125273.343000,mp,451,410.91,141.41,374.0,416.52,133.10,944.82,10.03,5,1.0
125273.375000,mp,452,411.48,141.93,371.0,417.66,133.99,946.27,10.06,5,1.0
125273.406000,mp,453,411.78,144.97,365.0,419.91,135.80,949.16,12.26,5,1.0
125273.437000,mp,454,411.48,146.69,363.0,419.91,135.80,949.16,13.77,5,1.0
125273.468000,mp,455,410.78,147.28,359.0,419.91,135.80,949.16,14.67,5,1.0
125273.500000,mp,456,406.75,148.32,357.0,417.66,133.99,946.27,18.02,5,1.0
125273.531000,mp,457,401.80,148.32,353.0,414.22,131.36,941.94,21.03,5,1.0
125273.562000,mp,458,399.13,147.17,348.0,411.89,129.66,939.05,21.66,5,1.0
125273.593000,mp,459,397.44,147.17,344.0,410.71,128.83,937.61,22.63,5,1.0
125273.640000,mp,460,395.10,147.60,342.0,408.34,127.22,934.74,24.30,5,1.0
125273.687000,mp,461,392.28,147.95,711.0,405.93,125.65,931.87,26.15,5,1.0
125273.734000,mp,462,387.49,147.95,726.0,402.27,123.39,927.57,28.66,5,1.0
125273.765000,mp,463,377.71,147.93,736.0,392.24,117.95,916.15,33.32,5,1.0
125273.812000,mp,464,359.83,137.87,nan,368.54,108.84,890.72,30.30,5,0.0
125273.859000,mp,465,348.81,130.99,nan,353.55,105.48,875.36,25.95,5,0.0
125273.906000,mp,466,335.84,120.69,nan,337.04,103.74,858.75,16.99,5,0.0
125273.953000,mp,467,324.56,109.43,nan,324.69,103.75,846.40,5.68,5,0.0
125274.015000,mp,468,301.95,85.01,nan,305.80,105.96,827.36,21.30,5,0.0
125274.062000,mp,469,273.70,54.89,nan,291.43,109.51,812.55,57.42,5,0.0
125274.109000,mp,470,257.63,33.77,nan,285.08,111.63,805.86,82.56,5,0.0
125274.156000,mp,471,243.30,16.58,nan,281.35,113.05,801.86,103.71,5,0.0
125274.187000,mp,472,220.74,-33.05,395.0,280.11,113.55,800.53,158.17,5,1.0
125274.250000,mp,473,215.99,-33.05,403.5,278.88,114.06,799.20,159.99,5,1.0
125274.281000,mp,474,214.64,-6.56,411.0,272.84,116.79,792.56,136.39,5,1.0
125274.343000,mp,475,214.64,-6.56,419.0,272.84,116.79,792.56,136.39,5,1.0
125274.390000,mp,476,214.26,-41.06,420.0,278.88,114.06,799.20,168.04,5,1.0
125274.437000,mp,477,213.16,-48.62,422.0,280.11,113.55,800.53,175.45,5,1.0
125274.484000,mp,478,214.26,-78.66,428.5,285.08,111.63,805.86,203.05,5,1.0
125275.187000,mp,492,348.18,-97.57,376.0,338.42,103.81,860.13,201.62,5,1.0
125275.250000,mp,493,380.32,-58.20,351.0,353.55,105.48,875.36,165.85,5,1.0
125275.296000,mp,494,412.46,-18.82,352.0,372.57,110.05,894.94,134.90,5,1.0
125275.328000,mp,495,412.46,29.26,308.0,380.55,112.84,903.39,89.47,5,1.0
125275.359000,mp,496,420.50,29.26,286.0,384.49,114.42,907.64,92.46,5,1.0
125275.453000,mp,499,445.97,-17.17,580.0,387.09,115.54,910.47,145.18,5,1.0
125275.484000,mp,500,445.97,7.15,nan,392.24,117.95,916.15,123.13,5,0.0
125275.531000,mp,501,445.78,25.42,nan,396.05,119.89,920.43,106.77,5,0.0
125275.546000,mp,502,445.78,31.71,246.0,397.30,120.56,921.85,101.22,5,1.0
125275.578000,mp,503,448.28,42.11,247.0,401.04,122.66,926.14,93.38,5,1.0
125275.625000,mp,504,448.56,43.96,250.0,402.27,123.39,927.57,91.94,5,1.0
125275.656000,mp,505,448.56,43.96,255.0,402.27,123.39,927.57,91.94,5,1.0
125275.671000,mp,506,445.29,41.68,258.0,399.80,121.95,924.71,92.27,5,1.0
125275.718000,mp,507,443.41,36.32,259.0,397.30,120.56,921.85,96.03,5,1.0
125275.750000,mp,508,441.11,30.17,258.0,394.78,119.23,919.00,100.39,5,1.0
125275.781000,mp,509,440.73,25.41,257.0,393.51,118.58,917.58,104.45,5,1.0
125275.812000,mp,510,439.59,22.19,nan,392.24,117.95,916.15,106.83,5,0.0
125275.843000,mp,511,436.16,21.10,nan,390.96,117.33,914.73,106.31,5,0.0
125275.875000,mp,512,430.74,21.10,nan,388.39,116.12,911.89,104.03,5,0.0
125275.906000,mp,513,420.82,21.10,nan,383.18,113.88,906.22,100.13,5,0.0
125275.937000,mp,514,410.81,20.28,nan,377.91,111.86,900.57,97.31,5,0.0
125275.968000,mp,515,401.07,20.18,260.0,372.57,110.05,894.94,94.28,5,1.0
125276.015000,mp,516,394.34,17.71,262.0,368.54,108.84,890.72,94.71,5,1.0
125276.046000,mp,517,392.12,17.69,266.0,367.18,108.47,889.32,94.14,5,1.0
125276.078000,mp,518,390.36,15.19,268.0,365.83,108.11,887.92,96.09,5,1.0
125276.109000,mp,519,390.36,13.69,271.0,365.83,108.11,887.92,97.55,5,1.0
125276.140000,mp,520,391.99,11.79,272.0,365.83,108.11,887.92,99.81,5,1.0
125276.171000,mp,521,394.36,9.53,272.0,367.18,108.47,889.32,102.60,5,1.0
125276.203000,mp,522,397.59,9.49,270.0,368.54,108.84,890.72,103.51,5,1.0
125276.234000,mp,523,402.92,8.18,268.0,371.23,109.63,893.53,106.29,5,1.0
125276.265000,mp,524,408.13,8.18,267.0,373.91,110.48,896.34,107.87,5,1.0
125276.312000,mp,525,414.22,10.93,265.0,377.91,111.86,900.57,107.25,5,1.0
125276.343000,mp,526,421.20,13.96,nan,381.87,113.35,904.81,106.90,5,0.0
125276.375000,mp,527,428.43,16.67,263.0,385.79,114.98,909.05,107.15,5,1.0
125276.406000,mp,528,436.24,18.24,nan,389.68,116.72,913.31,108.94,5,0.0
125276.437000,mp,529,442.09,23.58,259.0,393.51,118.58,917.58,106.70,5,1.0
125276.468000,mp,530,447.15,28.81,258.0,397.30,120.56,921.85,104.42,5,1.0
125276.500000,mp,531,452.70,32.98,256.0,401.04,122.66,926.14,103.50,5,1.0
125276.531000,mp,532,456.81,36.83,254.0,403.50,124.13,929.00,102.29,5,1.0
125276.578000,mp,533,459.20,40.17,253.0,405.93,125.65,931.87,100.72,5,1.0
125276.609000,mp,534,459.72,42.86,252.0,405.93,125.65,931.87,98.73,5,1.0
125276.640000,mp,535,459.84,46.28,252.0,407.14,126.43,933.30,95.92,5,1.0
125276.671000,mp,536,459.72,48.69,251.0,408.34,127.22,934.74,93.84,5,1.0
125276.718000,mp,537,458.95,51.18,251.0,408.34,127.22,934.74,91.34,5,1.0
125276.734000,mp,538,457.75,53.28,251.0,408.34,127.22,934.74,88.93,5,1.0
125276.765000,mp,539,456.87,54.29,250.0,408.34,127.22,934.74,87.60,5,1.0
125276.812000,mp,540,455.54,55.47,250.0,408.34,127.22,934.74,85.88,5,1.0
125276.843000,mp,541,453.39,55.56,250.0,407.14,126.43,933.30,84.62,5,1.0
125276.875000,mp,542,450.46,55.70,249.0,405.93,125.65,931.87,82.92,5,1.0
125276.906000,mp,543,446.38,55.70,248.0,403.50,124.13,929.00,80.76,5,1.0
125276.937000,mp,544,443.72,55.75,247.0,402.27,123.39,927.57,79.33,5,1.0
125276.984000,mp,545,442.08,55.75,247.0,402.27,123.39,927.57,78.49,5,1.0
125277.015000,mp,546,442.08,55.89,246.0,402.27,123.39,927.57,78.37,5,1.0
125277.046000,mp,547,442.20,56.47,246.0,402.27,123.39,927.57,77.93,5,1.0
125277.078000,mp,548,442.20,56.51,244.0,402.27,123.39,927.57,77.89,5,1.0
125277.109000,mp,549,442.12,56.51,242.0,402.27,123.39,927.57,77.85,5,1.0
125277.140000,mp,550,442.12,55.68,240.0,402.27,123.39,927.57,78.57,5,1.0
125277.171000,mp,551,442.21,53.85,236.0,401.04,122.66,926.14,80.19,5,1.0
125277.203000,mp,552,442.51,51.74,231.0,401.04,122.66,926.14,82.16,5,1.0
125277.250000,mp,553,444.27,49.19,227.0,401.04,122.66,926.14,85.25,5,1.0
125277.281000,mp,554,446.79,44.40,221.0,401.04,122.66,926.14,90.66,5,1.0
125277.312000,mp,555,447.85,39.56,217.0,399.80,121.95,924.71,95.38,5,1.0
125277.343000,mp,556,448.62,33.34,213.0,398.55,121.25,923.28,101.17,5,1.0
125277.375000,mp,557,448.84,27.42,210.0,397.30,120.56,921.85,106.45,5,1.0
125277.406000,mp,558,449.34,22.82,208.0,397.30,120.56,921.85,110.74,5,1.0
125277.437000,mp,559,449.56,20.20,206.0,396.05,119.89,920.43,113.15,5,1.0
125277.468000,mp,560,450.04,18.36,205.0,396.05,119.89,920.43,115.00,5,1.0
125277.500000,mp,561,450.95,17.16,205.0,396.05,119.89,920.43,116.48,5,1.0
125277.546000,mp,562,452.35,17.16,206.0,397.30,120.56,921.85,117.15,5,1.0
125277.578000,mp,563,453.41,18.71,208.0,397.30,120.56,921.85,116.29,5,1.0
125277.609000,mp,564,455.50,21.14,212.0,398.55,121.25,923.28,115.17,5,1.0
125277.656000,mp,565,455.50,22.17,218.0,399.80,121.95,924.71,114.27,5,1.0
125277.671000,mp,566,454.58,24.92,226.0,399.80,121.95,924.71,111.43,5,1.0
125277.703000,mp,567,453.64,27.50,236.0,399.80,121.95,924.71,108.72,5,1.0
125277.750000,mp,568,451.52,31.37,247.0,399.80,121.95,924.71,104.31,5,1.0
125277.781000,mp,569,450.47,36.21,259.0,401.04,122.66,926.14,99.59,5,1.0
125277.796000,mp,570,448.24,43.42,270.0,401.04,122.66,926.14,92.24,5,1.0
125277.843000,mp,571,446.11,49.72,280.5,402.27,123.39,927.57,85.73,5,1.0
125277.875000,mp,572,443.25,56.02,289.0,402.27,123.39,927.57,78.86,5,1.0
125277.906000,mp,573,438.59,60.26,299.0,401.04,122.66,926.14,72.83,5,1.0
125277.953000,mp,574,434.22,64.83,307.0,401.04,122.66,926.14,66.68,5,1.0
125277.984000,mp,575,431.68,70.29,312.0,401.04,122.66,926.14,60.68,5,1.0
125278.015000,mp,576,428.73,75.83,321.0,401.04,122.66,926.14,54.41,5,1.0
125278.046000,mp,577,426.20,81.96,328.0,402.27,123.39,927.57,47.84,5,1.0
125278.078000,mp,578,423.21,86.41,335.0,401.04,122.66,926.14,42.50,5,1.0
125278.109000,mp,579,421.76,90.14,342.0,402.27,123.39,927.57,38.54,5,1.0
125278.140000,mp,580,420.30,94.50,347.0,402.27,123.39,927.57,34.05,5,1.0
125278.171000,mp,581,419.14,97.95,354.0,403.50,124.13,929.00,30.50,5,1.0
125278.203000,mp,582,418.66,99.81,359.0,403.50,124.13,929.00,28.66,5,1.0
125278.234000,mp,583,417.66,101.26,366.0,403.50,124.13,929.00,26.90,5,1.0
125278.265000,mp,584,416.10,103.57,370.0,403.50,124.13,929.00,24.12,5,1.0
125278.312000,mp,585,414.33,105.31,373.0,403.50,124.13,929.00,21.72,5,1.0
125278.343000,mp,586,411.12,107.40,374.0,402.27,123.39,927.57,18.28,5,1.0
125278.375000,mp,587,409.95,108.06,372.0,401.04,122.66,926.14,17.11,5,1.0
125278.406000,mp,588,409.10,108.09,369.0,401.04,122.66,926.14,16.66,5,1.0
125278.437000,mp,589,408.56,108.89,366.0,401.04,122.66,926.14,15.70,5,1.0
125278.468000,mp,590,408.56,109.56,362.0,401.04,122.66,926.14,15.10,5,1.0
125278.515000,mp,591,408.78,110.48,357.0,401.04,122.66,926.14,14.44,5,1.0
125278.546000,mp,592,410.61,111.31,353.0,403.50,124.13,929.00,14.66,5,1.0
125278.578000,mp,593,412.30,111.31,347.0,404.72,124.88,930.43,15.55,5,1.0
125278.609000,mp,594,413.91,111.05,343.0,404.72,124.88,930.43,16.61,5,1.0
125278.656000,mp,595,417.30,110.34,339.0,407.14,126.43,933.30,19.03,5,1.0
125278.687000,mp,596,419.72,109.14,336.0,408.34,127.22,934.74,21.36,5,1.0
125278.718000,mp,597,421.69,108.51,330.0,408.34,127.22,934.74,22.98,5,1.0
125278.750000,mp,598,423.48,107.09,324.0,409.53,128.02,936.18,25.16,5,1.0
125278.781000,mp,599,423.93,105.91,319.0,409.53,128.02,936.18,26.39,5,1.0
125278.812000,mp,600,424.93,104.86,315.0,409.53,128.02,936.18,27.81,5,1.0
125278.843000,mp,601,427.07,104.21,311.0,410.71,128.83,937.61,29.56,5,1.0
125278.875000,mp,602,428.33,104.03,309.0,410.71,128.83,937.61,30.42,5,1.0
125278.906000,mp,603,429.75,103.91,305.0,411.89,129.66,939.05,31.34,5,1.0
125278.937000,mp,604,431.78,103.91,299.0,413.06,130.50,940.49,32.52,5,1.0
125278.968000,mp,605,433.62,103.91,293.0,414.22,131.36,941.94,33.61,5,1.0
125279.015000,mp,606,434.56,104.08,680.0,414.22,131.36,941.94,34.02,5,1.0
125279.046000,mp,607,437.11,106.84,681.0,416.52,133.10,944.82,33.37,5,1.0
125279.078000,mp,608,438.11,111.54,679.0,418.79,134.89,947.71,30.30,5,1.0
125279.109000,mp,609,439.84,116.13,676.0,422.13,137.67,952.06,27.88,5,1.0
125279.156000,mp,610,440.75,124.39,273.0,425.40,140.55,956.41,22.29,5,1.0
125279.171000,mp,611,440.75,126.67,271.0,426.47,141.53,957.87,20.62,5,1.0
125279.203000,mp,612,440.12,127.85,267.0,426.47,141.53,957.87,19.33,5,1.0
125279.250000,mp,613,436.76,132.68,265.0,427.53,142.53,959.32,13.50,5,1.0
