t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
84946.109000,hsv,458,244.00,222.00,301.0,1161.51,508.89,718.21,28.10,5,1.0
84946.156000,hsv,459,240.00,227.00,304.0,1164.31,518.84,728.55,36.60,5,1.0
84946.171000,hsv,460,237.00,230.00,303.0,1166.19,526.95,736.87,43.84,5,1.0
84946.218000,hsv,461,236.00,232.00,304.0,1167.01,531.05,741.06,45.90,5,1.0
84946.250000,hsv,462,233.00,230.00,304.0,1166.61,529.00,738.96,55.60,5,1.0
84946.281000,hsv,463,230.00,229.00,300.0,1166.61,529.00,738.96,64.87,5,1.0
84946.312000,hsv,464,228.00,227.00,300.0,1165.75,524.92,734.79,71.67,5,1.0
84946.343000,hsv,465,224.00,228.00,299.0,1166.61,529.00,738.96,82.95,5,1.0
84946.375000,hsv,466,220.00,229.00,300.0,1351.57,498.19,2619.76,93.15,5,1.0
84946.406000,hsv,467,215.00,229.00,300.0,1352.27,502.08,2623.71,78.39,5,1.0
84946.437000,hsv,468,212.00,229.00,299.0,1352.27,502.08,2623.71,69.53,5,1.0
84946.468000,hsv,469,210.00,229.00,299.0,1352.93,505.98,2627.67,63.61,5,1.0
84946.515000,hsv,470,209.00,231.00,299.0,1353.55,509.89,2631.62,61.35,5,1.0
84946.546000,hsv,471,209.00,232.00,299.0,1354.13,513.80,2635.58,61.68,5,1.0
84946.562000,hsv,472,208.00,232.00,299.0,1354.13,513.80,2635.58,58.71,5,1.0
84946.609000,hsv,473,207.00,233.00,299.0,1354.67,517.73,2639.55,56.05,5,1.0
84946.640000,hsv,474,204.00,235.00,299.0,1355.17,521.66,2643.51,47.70,5,1.0
84946.671000,hsv,475,203.00,237.00,300.0,1356.06,529.55,2651.45,45.21,5,1.0
84946.718000,hsv,476,201.00,239.00,300.0,1356.45,533.51,2655.43,39.67,5,1.0
84946.750000,hsv,477,200.00,240.00,300.0,1356.79,537.47,2659.41,36.88,5,1.0
84946.781000,hsv,478,200.00,241.00,300.0,1356.79,537.47,2659.41,37.10,5,1.0
84946.812000,hsv,479,199.00,241.00,301.0,1357.10,541.44,2663.39,34.11,5,1.0
84946.843000,hsv,480,199.00,241.00,301.0,1357.10,541.44,2663.39,34.11,5,1.0
84946.875000,hsv,481,199.00,241.00,302.0,1357.10,541.44,2663.39,34.11,5,1.0
84946.921000,hsv,482,198.00,241.00,301.0,1357.10,541.44,2663.39,31.11,5,1.0
84946.953000,hsv,483,196.00,242.00,300.0,1357.10,541.44,2663.39,25.28,5,1.0
84946.984000,hsv,484,192.00,243.00,301.0,1357.10,541.44,2663.39,14.13,5,1.0
84947.015000,hsv,485,192.00,243.00,301.0,1357.10,541.44,2663.39,14.13,5,1.0
84947.046000,hsv,486,192.00,244.00,300.0,1357.10,541.44,2663.39,15.12,5,1.0
84947.093000,hsv,487,192.00,245.00,302.0,1357.10,541.44,2663.39,16.36,5,1.0
84947.125000,hsv,488,194.00,243.00,300.0,1357.10,541.44,2663.39,19.82,5,1.0
84947.156000,hsv,489,194.00,244.00,300.0,1357.10,541.44,2663.39,20.54,5,1.0
84947.187000,hsv,490,192.00,244.00,300.0,1357.10,541.44,2663.39,15.12,5,1.0
84947.218000,hsv,491,191.00,243.00,300.0,1357.10,541.44,2663.39,11.41,5,1.0
84947.250000,hsv,492,190.00,244.00,300.0,1357.10,541.44,2663.39,10.37,5,1.0
84947.281000,hsv,493,188.00,244.00,300.0,1357.10,541.44,2663.39,7.64,5,1.0
84947.312000,hsv,494,188.00,243.00,300.0,1357.10,541.44,2663.39,5.42,5,1.0
84947.343000,hsv,495,188.00,243.00,300.0,1357.10,541.44,2663.39,5.42,5,1.0
84947.375000,hsv,496,188.00,242.00,300.0,1357.10,541.44,2663.39,3.25,5,1.0
84947.421000,hsv,497,189.00,242.00,300.0,1357.10,541.44,2663.39,5.11,5,1.0
84947.453000,hsv,498,189.00,242.00,300.0,1357.10,541.44,2663.39,5.11,5,1.0
84947.484000,hsv,499,188.00,242.00,300.0,1357.10,541.44,2663.39,3.25,5,1.0
84947.515000,hsv,500,188.00,243.00,300.0,1357.10,541.44,2663.39,5.42,5,1.0
84947.546000,hsv,501,188.00,243.00,300.0,1357.10,541.44,2663.39,5.42,5,1.0
84947.578000,hsv,502,188.00,242.00,300.0,1357.10,541.44,2663.39,3.25,5,1.0
84947.609000,hsv,503,189.00,243.00,300.0,1357.10,541.44,2663.39,6.71,5,1.0
84947.640000,hsv,504,190.00,243.00,300.0,1357.10,541.44,2663.39,8.86,5,1.0
84947.671000,hsv,505,190.00,242.00,299.0,1357.10,541.44,2663.39,7.73,5,1.0
84947.718000,hsv,506,190.00,241.00,300.0,1357.10,541.44,2663.39,7.14,5,1.0
84947.750000,hsv,507,191.00,241.00,300.0,1357.10,541.44,2663.39,10.13,5,1.0
84947.765000,hsv,508,191.00,241.00,300.0,1357.10,541.44,2663.39,10.13,5,1.0
84947.812000,hsv,509,192.00,242.00,300.0,1357.10,541.44,2663.39,13.45,5,1.0
84947.843000,hsv,510,192.00,242.00,300.0,1357.10,541.44,2663.39,13.45,5,1.0
84947.875000,hsv,511,192.00,242.00,300.0,1357.10,541.44,2663.39,13.45,5,1.0
84947.921000,hsv,512,191.00,242.00,300.0,1357.10,541.44,2663.39,10.55,5,1.0
84947.953000,hsv,513,191.00,242.00,300.0,1357.10,541.44,2663.39,10.55,5,1.0
