t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161750.515000,mp,215,318.14,270.77,361.0,965.49,630.23,110.18,23.73,5,1.0
161750.578000,mp,216,313.96,273.56,359.0,947.37,637.18,129.62,22.35,5,1.0
161750.625000,mp,217,308.58,273.56,358.0,926.86,640.27,150.40,24.77,5,1.0
161750.671000,mp,218,304.38,271.44,357.0,909.54,639.54,167.76,29.01,5,1.0
161750.718000,mp,219,298.00,270.63,356.0,884.62,633.37,193.49,26.19,5,1.0
161750.781000,mp,220,292.74,270.20,354.0,868.24,625.76,211.57,20.41,5,1.0
161750.828000,mp,221,289.80,265.82,352.0,854.76,616.99,227.67,23.92,5,1.0
161750.875000,mp,222,282.90,261.32,351.0,836.19,600.05,252.84,17.39,5,1.0
161750.921000,mp,223,281.34,261.17,347.0,833.35,596.80,257.15,14.07,5,1.0
161750.984000,mp,224,277.66,251.42,347.0,817.51,573.60,285.29,17.39,5,1.0
161751.031000,mp,225,277.23,247.31,345.0,813.39,565.41,294.47,20.39,5,1.0
161751.078000,mp,226,271.09,241.96,345.0,806.13,546.40,314.83,7.42,5,1.0
161751.125000,mp,227,271.09,239.96,342.0,804.81,541.80,319.62,8.68,5,1.0
161751.187000,mp,228,271.46,229.97,343.0,800.52,519.41,342.43,13.99,5,1.0
161751.218000,mp,229,273.89,228.12,339.0,800.03,514.45,347.42,21.67,5,1.0
161751.281000,mp,230,275.76,216.86,340.0,800.22,485.56,376.35,27.16,5,1.0
161751.343000,mp,231,277.85,214.29,337.0,801.28,476.90,385.07,32.69,5,1.0
161751.390000,mp,232,281.06,207.43,336.0,805.76,456.06,406.40,38.90,5,1.0
161751.437000,mp,233,283.40,197.66,338.0,816.04,428.64,435.72,37.75,5,1.0
161751.484000,mp,234,286.83,195.15,339.0,822.10,416.98,448.86,44.31,5,1.0
161751.546000,mp,235,290.38,191.24,339.0,831.25,402.46,466.03,48.65,5,1.0
161751.578000,mp,236,292.78,189.45,341.0,836.99,394.67,475.71,52.03,5,1.0
161751.640000,mp,237,295.29,187.51,342.0,844.49,385.63,487.46,55.01,5,1.0
161751.703000,mp,238,298.41,185.82,343.0,854.05,375.58,501.34,59.20,5,1.0
161751.750000,mp,239,302.02,184.17,345.0,864.47,366.12,515.41,63.71,5,1.0
161751.796000,mp,240,307.22,182.15,347.0,884.18,351.48,539.98,69.35,5,1.0
161751.843000,mp,241,316.34,178.38,349.0,921.69,332.30,582.18,74.28,5,1.0
161751.890000,mp,242,320.07,176.67,350.0,940.18,326.12,601.69,74.15,5,1.0
161751.953000,mp,243,328.17,173.53,353.0,977.18,319.07,639.40,71.75,5,1.0
161752.000000,mp,244,331.30,173.34,354.0,990.73,318.12,652.98,71.98,5,1.0
161752.046000,mp,245,336.97,173.53,356.0,1015.98,318.57,678.25,72.06,5,1.0
161752.093000,mp,246,340.88,174.27,359.0,1034.52,320.72,696.93,72.38,5,1.0
161752.156000,mp,247,348.96,174.74,361.0,1066.92,328.26,730.22,67.93,5,1.0
161752.203000,mp,248,354.34,177.09,363.0,1089.67,336.62,754.47,67.34,5,1.0
161752.250000,mp,249,357.61,178.90,367.0,1103.04,342.82,769.21,66.91,5,1.0
161752.312000,mp,250,365.31,184.44,368.0,1133.05,360.68,804.16,65.79,5,1.0
161752.359000,mp,251,369.71,186.76,372.0,1149.22,372.97,824.47,61.97,5,1.0
161752.406000,mp,252,377.14,192.95,374.0,1173.59,396.00,858.03,56.86,5,1.0
161752.468000,mp,253,378.54,197.42,376.0,1182.23,405.82,871.11,60.37,5,1.0
161752.515000,mp,254,383.00,203.68,376.0,1196.63,424.76,894.91,58.23,5,1.0
161752.562000,mp,255,387.34,207.88,380.0,1206.71,440.55,913.64,52.31,5,1.0
161752.609000,mp,256,390.80,216.84,380.0,1220.37,467.05,943.47,52.30,5,1.0
161752.671000,mp,257,394.53,217.85,386.0,1223.61,474.60,951.69,42.95,5,1.0
161752.718000,mp,258,399.66,224.23,388.0,1231.15,495.36,973.78,33.45,5,1.0
161752.765000,mp,259,401.26,229.13,391.0,1234.31,506.04,984.92,31.98,5,1.0
161752.812000,mp,260,401.26,237.38,390.0,1239.34,527.93,1007.39,36.10,5,1.0
161752.875000,mp,261,400.90,243.07,393.0,1241.59,541.92,1021.56,39.20,5,1.0
161752.921000,mp,262,394.05,254.36,392.0,1243.97,570.45,1050.20,61.85,5,1.0
161752.968000,mp,263,392.39,257.61,394.0,1244.12,579.12,1058.87,66.96,5,1.0
161753.015000,mp,264,390.43,264.22,396.0,1243.43,599.47,1079.24,72.32,5,1.0
161753.078000,mp,265,384.67,270.47,394.0,1241.27,619.91,1099.80,87.99,5,1.0
161753.125000,mp,266,382.78,274.93,nan,1238.24,637.43,1117.58,91.84,5,0.0
161753.171000,mp,267,377.45,281.16,nan,1231.63,663.53,1144.51,103.98,5,0.0
161753.234000,mp,268,375.78,283.69,nan,1228.88,672.15,1153.56,107.03,5,0.0
161753.281000,mp,269,370.31,291.24,nan,1215.15,706.01,1190.12,115.91,5,0.0
161753.328000,mp,270,367.53,295.60,nan,1206.67,722.43,1208.61,118.81,5,0.0
161753.390000,mp,271,361.57,304.80,nan,990.51,610.04,77.80,120.89,5,0.0
161753.421000,mp,272,358.23,308.76,nan,987.08,614.00,83.03,119.12,5,0.0
161753.484000,mp,273,353.30,314.02,399.0,981.93,619.01,90.22,117.20,5,1.0
161753.531000,mp,274,349.80,316.39,396.5,978.40,621.96,94.83,114.59,5,1.0
161753.593000,mp,275,344.44,321.92,396.0,971.43,626.85,103.35,115.45,5,1.0
161753.640000,mp,276,341.84,325.05,393.0,968.09,628.83,107.23,117.53,5,1.0
161753.687000,mp,277,334.86,327.16,nan,960.07,632.80,116.17,112.49,5,0.0
161753.734000,mp,278,329.49,329.67,389.0,953.39,635.37,123.34,112.02,5,1.0
161753.796000,mp,279,318.43,338.06,383.0,936.83,639.33,140.39,122.69,5,1.0
161753.843000,mp,280,310.35,338.21,381.0,926.86,640.27,150.40,120.78,5,1.0
161753.890000,mp,281,306.08,339.17,383.0,920.02,640.33,157.25,122.82,5,1.0
161753.953000,mp,282,295.35,342.40,380.0,870.26,882.85,1604.90,113.55,5,1.0
161753.984000,mp,283,288.42,342.40,378.0,838.58,876.78,1637.16,109.67,5,1.0
161754.046000,mp,284,285.60,337.69,376.0,824.61,873.14,1651.60,117.82,5,1.0
161754.093000,mp,285,280.46,336.79,372.0,803.84,866.59,1673.38,115.11,5,1.0
161754.156000,mp,286,266.54,329.15,371.0,743.68,839.19,1739.58,113.37,5,1.0
161754.187000,mp,287,263.73,326.88,367.0,730.90,831.56,1754.47,113.42,5,1.0
161754.250000,mp,288,252.90,318.68,364.0,688.41,800.61,1807.07,109.21,5,1.0
161754.296000,mp,289,250.53,315.13,360.0,677.01,790.60,1822.24,110.51,5,1.0
161754.343000,mp,290,243.12,310.21,358.0,652.73,766.29,1856.61,102.66,5,1.0
161754.390000,mp,291,238.97,309.16,354.0,645.10,757.65,1868.14,94.90,5,1.0
161754.453000,mp,292,230.26,302.67,348.0,623.68,730.24,1902.94,83.24,5,1.0
161754.500000,mp,293,224.84,294.57,348.0,606.65,704.10,1934.15,79.45,5,1.0
161754.562000,mp,294,223.50,292.37,342.0,602.70,697.33,1941.99,78.45,5,1.0
161754.609000,mp,295,215.47,280.31,342.0,583.39,658.47,1985.40,68.85,5,1.0
161754.656000,mp,296,213.19,277.01,338.0,578.86,647.45,1997.32,65.34,5,1.0
161754.718000,mp,297,208.29,268.40,338.0,569.53,621.10,2025.28,57.96,5,1.0
161754.765000,mp,298,208.17,264.93,333.0,567.20,613.42,2033.30,59.85,5,1.0
161754.812000,mp,299,205.25,253.70,334.0,559.41,582.13,2065.56,57.48,5,1.0
161754.859000,mp,300,205.25,249.87,326.0,557.85,574.18,2073.66,59.13,5,1.0
161754.921000,mp,301,205.76,235.82,328.0,552.81,537.87,2110.32,64.88,5,1.0
161754.968000,mp,302,206.42,231.83,322.0,551.85,525.62,2122.61,67.52,5,1.0
161755.031000,mp,303,209.34,216.85,324.0,551.36,484.40,2163.85,76.74,5,1.0
161755.078000,mp,304,209.84,209.52,319.0,552.69,463.68,2184.62,77.23,5,1.0
161755.125000,mp,305,211.74,197.35,320.0,557.00,430.54,2218.05,79.38,5,1.0
161755.171000,mp,306,214.42,194.34,316.0,558.50,422.27,2226.45,86.07,5,1.0
161755.234000,mp,307,223.87,178.85,317.0,572.39,369.12,2281.42,104.65,5,1.0
161755.281000,mp,308,235.24,171.43,320.0,813.74,433.72,430.15,118.20,5,1.0
161755.328000,mp,309,238.50,169.78,319.0,816.04,428.64,435.72,110.84,5,1.0
161755.390000,mp,310,247.27,156.67,320.0,828.03,407.23,460.27,102.13,5,1.0
161755.437000,mp,311,252.54,155.07,319.0,832.36,400.88,467.96,91.03,5,1.0
161755.484000,mp,312,260.88,147.42,321.0,844.49,385.63,487.46,82.07,5,1.0
161755.531000,mp,313,266.81,143.50,322.0,852.64,376.98,499.34,75.20,5,1.0
161755.578000,mp,314,273.83,142.04,322.0,862.93,367.43,513.39,63.30,5,1.0
161755.640000,mp,315,276.61,136.85,321.0,870.78,361.00,523.53,67.05,5,1.0
161755.687000,mp,316,284.06,133.66,323.0,884.18,351.48,539.98,59.99,5,1.0
161755.734000,mp,317,287.12,132.97,322.0,891.24,347.09,548.29,56.45,5,1.0
161755.796000,mp,318,291.55,128.72,322.0,902.26,341.01,560.88,58.34,5,1.0
161755.843000,mp,319,300.91,124.49,324.0,921.69,332.30,582.18,55.54,5,1.0
161755.890000,mp,320,305.37,124.30,325.0,931.86,328.67,592.98,51.46,5,1.0
161755.953000,mp,321,317.31,118.44,328.0,961.67,321.21,623.73,55.57,5,1.0
161756.000000,mp,322,321.65,117.12,332.0,972.71,319.57,634.90,56.59,5,1.0
161756.046000,mp,323,331.30,116.70,333.0,995.28,317.99,657.54,55.42,5,1.0
161756.093000,mp,324,337.35,116.21,337.0,1009.05,318.16,671.31,56.76,5,1.0
161756.140000,mp,325,347.76,116.21,340.0,1034.52,320.72,696.93,59.89,5,1.0
161756.203000,mp,326,352.99,116.77,343.0,1046.13,322.86,708.73,61.48,5,1.0
161756.265000,mp,327,362.54,118.72,341.0,1069.21,328.99,732.62,64.54,5,1.0
161756.296000,mp,328,367.57,118.72,346.0,1078.36,332.13,742.29,69.42,5,1.0
161756.359000,mp,329,380.83,118.72,349.0,1103.04,342.82,769.21,85.36,5,1.0
161756.406000,mp,330,390.35,122.23,350.0,1122.56,353.76,791.59,92.48,5,1.0
161756.453000,mp,331,394.95,122.91,352.0,1128.88,357.84,799.12,98.71,5,1.0
161756.500000,mp,332,406.71,127.85,353.0,1149.22,372.97,824.47,110.92,5,1.0
161756.562000,mp,333,412.18,128.67,358.0,1156.99,379.66,834.73,120.23,5,1.0
161756.609000,mp,334,418.97,133.83,359.0,1343.71,212.61,3222.18,123.98,5,1.0
161756.671000,mp,335,424.56,137.57,362.0,1361.18,230.97,3247.53,117.58,5,1.0
161756.718000,mp,336,431.70,143.28,366.0,1380.97,254.24,3278.08,109.63,5,1.0
161756.765000,mp,337,434.02,146.59,366.0,1387.27,262.28,3288.30,108.74,5,1.0
161756.812000,mp,338,437.25,153.88,370.0,1402.35,282.97,3313.91,110.50,5,1.0
161756.859000,mp,339,441.77,156.57,373.0,1410.91,295.79,3329.32,102.56,5,1.0
161756.921000,mp,340,444.09,165.51,374.0,1424.36,317.76,3355.09,107.07,5,1.0
161756.968000,mp,341,448.26,172.10,378.0,1436.73,340.48,3380.95,103.16,5,1.0
161757.015000,mp,342,452.83,183.42,376.0,1452.17,373.41,3417.34,101.57,5,1.0
161757.078000,mp,343,452.97,190.09,379.0,1458.09,387.90,3432.99,106.88,5,1.0
161757.125000,mp,344,460.62,193.37,380.0,1465.33,407.53,3453.91,87.90,5,1.0
161757.171000,mp,345,463.19,195.32,382.0,1467.01,412.50,3459.15,82.00,5,1.0
161757.234000,mp,346,467.73,200.94,385.0,1473.27,432.55,3480.16,72.78,5,1.0
161757.265000,mp,347,470.68,209.24,384.0,1478.74,452.89,3501.23,69.06,5,1.0
161757.328000,mp,348,470.86,211.69,387.0,1479.98,458.02,3506.51,69.82,5,1.0
161757.390000,mp,349,473.42,218.14,386.0,1484.43,478.69,3527.65,65.31,5,1.0
161757.437000,mp,350,473.63,222.46,392.0,1486.35,489.12,3538.25,66.45,5,1.0
161757.484000,mp,351,477.09,226.70,391.0,1488.06,499.59,3548.87,57.76,5,1.0
161757.531000,mp,352,478.29,227.99,393.0,1488.83,504.85,3554.18,54.56,5,1.0
161757.593000,mp,353,483.10,230.15,395.0,1489.56,510.12,3559.50,41.01,5,1.0
161757.640000,mp,354,483.87,232.22,394.0,1490.23,515.40,3564.82,39.26,5,1.0
161757.687000,mp,355,485.36,235.55,398.0,1491.42,525.98,3575.47,35.57,5,1.0
161757.734000,mp,356,487.18,236.75,399.0,1491.93,531.29,3580.80,30.42,5,1.0
161757.781000,mp,357,488.40,238.80,400.0,1492.39,536.61,3586.14,27.21,5,1.0
161757.843000,mp,358,488.49,238.93,402.0,1492.39,536.61,3586.14,26.95,5,1.0
161757.890000,mp,359,489.25,238.98,401.0,1492.39,536.61,3586.14,24.65,5,1.0
161757.953000,mp,360,489.71,239.39,401.0,1492.39,536.61,3586.14,23.35,5,1.0
161758.000000,mp,361,491.36,239.68,407.0,1492.39,536.61,3586.14,18.50,5,1.0
161758.046000,mp,362,493.97,240.02,409.0,1492.39,536.61,3586.14,11.02,5,1.0
161758.093000,mp,363,497.25,240.79,407.0,1492.80,541.93,3591.48,1.05,5,1.0
161758.140000,mp,364,498.64,241.16,404.0,1492.80,541.93,3591.48,3.20,5,1.0
161758.203000,mp,365,499.14,241.43,403.0,1492.80,541.93,3591.48,4.81,5,1.0
161758.250000,mp,366,501.18,241.87,406.0,1492.80,541.93,3591.48,10.99,5,1.0
161758.312000,mp,367,501.69,241.87,407.0,1492.80,541.93,3591.48,12.49,5,1.0
161758.343000,mp,368,502.23,239.96,407.0,1492.80,541.93,3591.48,14.03,5,1.0
161758.406000,mp,369,502.40,238.96,403.0,1492.39,536.61,3586.14,14.85,5,1.0
161758.468000,mp,370,502.83,237.83,406.0,1492.39,536.61,3586.14,16.16,5,1.0
161758.515000,mp,371,502.83,237.83,400.0,1492.39,536.61,3586.14,16.16,5,1.0
161758.562000,mp,372,502.55,237.83,400.0,1492.39,536.61,3586.14,15.34,5,1.0
161758.609000,mp,373,500.15,237.50,402.0,1492.39,536.61,3586.14,8.36,5,1.0
161758.671000,mp,374,499.15,236.48,400.0,1491.93,531.29,3580.80,5.57,5,1.0
161758.718000,mp,375,498.40,236.43,400.0,1491.93,531.29,3580.80,3.35,5,1.0
161758.765000,mp,376,498.40,236.43,401.0,1491.93,531.29,3580.80,3.35,5,1.0
161758.812000,mp,377,500.09,236.94,400.0,1491.93,531.29,3580.80,8.55,5,1.0
161758.859000,mp,378,500.40,237.84,401.0,1492.39,536.61,3586.14,8.92,5,1.0
161758.921000,mp,379,500.40,237.84,400.0,1492.39,536.61,3586.14,8.92,5,1.0
