t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
85145.546000,mp,801,214.63,249.99,270.0,1357.10,541.44,2663.39,83.67,5,1.0
85145.578000,mp,802,211.97,249.01,270.0,1357.10,541.44,2663.39,75.39,5,1.0
85145.625000,mp,803,209.54,249.01,269.0,1357.10,541.44,2663.39,68.37,5,1.0
85145.656000,mp,804,206.60,246.59,267.0,1357.10,541.44,2663.39,58.47,5,1.0
85145.703000,mp,805,205.16,245.05,267.0,1357.10,541.44,2663.39,53.52,5,1.0
85145.750000,mp,806,202.39,242.29,266.0,1357.10,541.44,2663.39,44.42,5,1.0
85145.781000,mp,807,200.45,241.99,265.0,1357.10,541.44,2663.39,38.58,5,1.0
85145.812000,mp,808,197.28,240.82,264.0,1357.10,541.44,2663.39,28.95,5,1.0
85145.859000,mp,809,194.66,238.18,264.0,1356.45,533.51,2655.43,20.58,5,1.0
85145.906000,mp,810,191.70,237.47,262.0,1356.45,533.51,2655.43,11.58,5,1.0
85145.953000,mp,811,191.39,237.37,262.0,1356.45,533.51,2655.43,10.62,5,1.0
85145.984000,mp,812,191.39,236.99,262.0,1356.45,533.51,2655.43,10.61,5,1.0
85146.015000,mp,813,189.67,235.78,260.0,1356.06,529.55,2651.45,5.16,5,1.0
85146.062000,mp,814,185.54,235.78,260.0,1356.06,529.55,2651.45,7.37,5,1.0
85146.109000,mp,815,183.11,236.08,259.0,1356.45,533.51,2655.43,14.41,5,1.0
85146.156000,mp,816,182.03,236.74,258.0,1356.45,533.51,2655.43,17.48,5,1.0
85146.187000,mp,817,179.99,236.74,259.0,1356.45,533.51,2655.43,23.60,5,1.0
85146.234000,mp,818,178.45,237.09,259.0,1356.79,537.47,2659.41,28.14,5,1.0
85146.265000,mp,819,178.45,237.27,258.0,1356.79,537.47,2659.41,28.08,5,1.0
85146.312000,mp,820,179.12,238.58,259.0,1356.79,537.47,2659.41,25.86,5,1.0
85146.359000,mp,821,179.16,239.78,259.0,1357.10,541.44,2663.39,25.50,5,1.0
85146.390000,mp,822,181.93,241.18,260.0,1357.10,541.44,2663.39,17.16,5,1.0
85146.421000,mp,823,182.74,242.12,260.0,1357.10,541.44,2663.39,15.06,5,1.0
85146.468000,mp,824,182.20,242.12,260.0,1357.10,541.44,2663.39,16.63,5,1.0
85146.515000,mp,825,182.20,243.71,259.0,1357.10,541.44,2663.39,17.70,5,1.0
85146.562000,mp,826,182.20,243.71,259.0,1357.10,541.44,2663.39,17.70,5,1.0
85146.593000,mp,827,182.12,243.51,259.0,1357.10,541.44,2663.39,17.76,5,1.0
85146.640000,mp,828,182.23,242.71,259.0,1357.10,541.44,2663.39,16.87,5,1.0
85146.687000,mp,829,183.26,243.51,259.0,1357.10,541.44,2663.39,14.62,5,1.0
85146.703000,mp,830,183.26,243.43,259.0,1357.10,541.44,2663.39,14.54,5,1.0
85146.765000,mp,831,182.02,243.43,259.0,1357.10,541.44,2663.39,17.97,5,1.0
85146.796000,mp,832,182.02,243.17,259.0,1357.10,541.44,2663.39,17.77,5,1.0
85146.843000,mp,833,182.74,242.27,259.0,1357.10,541.44,2663.39,15.14,5,1.0
85146.890000,mp,834,183.10,241.65,258.0,1357.10,541.44,2663.39,13.80,5,1.0
85146.937000,mp,835,184.41,241.65,259.0,1357.10,541.44,2663.39,9.95,5,1.0
85146.984000,mp,836,185.26,241.26,259.0,1357.10,541.44,2663.39,7.27,5,1.0
85147.015000,mp,837,185.50,240.98,259.0,1357.10,541.44,2663.39,6.44,5,1.0
85147.062000,mp,838,187.03,240.43,260.0,1357.10,541.44,2663.39,1.88,5,1.0
85147.109000,mp,839,187.03,240.43,259.0,1357.10,541.44,2663.39,1.88,5,1.0
85147.156000,mp,840,186.65,240.04,259.0,1357.10,541.44,2663.39,3.24,5,1.0
85147.203000,mp,841,186.65,240.04,259.0,1357.10,541.44,2663.39,3.24,5,1.0
85147.250000,mp,842,187.40,239.30,259.0,1356.79,537.47,2659.41,1.38,5,1.0
85147.296000,mp,843,187.40,239.30,259.0,1356.79,537.47,2659.41,1.38,5,1.0
85147.343000,mp,844,188.00,240.17,260.0,1357.10,541.44,2663.39,1.53,5,1.0
85147.375000,mp,845,188.18,240.85,260.0,1357.10,541.44,2663.39,1.72,5,1.0
