t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
4853.734000,hsv,139,933.07,706.00,nan,980.83,612.21,102.37,933.89,631.08,133.50,75.15,5,0.0
4853.781000,hsv,140,948.73,706.50,320.0,978.91,613.82,96.64,939.85,630.43,127.50,76.96,5,1.0
4853.812000,hsv,141,962.33,637.11,330.0,977.59,614.86,27.31,957.49,625.96,109.27,11.93,5,1.0
4853.843000,hsv,142,973.79,590.45,333.0,976.24,615.88,26.11,987.68,605.33,72.31,22.85,5,1.0
4853.875000,hsv,143,952.64,628.25,324.0,974.85,616.88,23.33,953.96,627.19,113.01,1.18,5,1.0
4853.906000,hsv,144,939.40,686.25,325.0,973.43,617.85,74.25,937.88,630.69,129.49,55.96,5,1.0
4853.937000,hsv,145,947.42,658.01,325.0,971.97,618.80,44.68,944.69,629.60,122.59,29.01,5,1.0
4853.968000,hsv,146,943.31,608.00,331.0,970.49,619.71,25.81,953.96,627.19,113.01,20.25,5,1.0
4854.000000,hsv,147,949.07,561.16,333.0,968.97,620.60,61.87,990.00,540.00,0.00,43.67,5,1.0
4854.046000,hsv,148,932.46,590.56,330.0,966.63,621.88,41.54,949.40,628.52,117.76,39.27,5,1.0
4854.078000,hsv,149,907.61,655.32,325.0,965.03,622.70,55.04,921.54,631.17,145.86,24.16,5,1.0
4854.109000,hsv,150,919.49,640.02,326.0,963.41,623.48,37.62,929.83,631.29,137.57,8.73,5,1.0
4854.140000,hsv,151,924.01,587.44,332.0,961.75,624.23,46.69,938.87,630.57,128.49,43.52,5,1.0
4854.171000,hsv,152,938.43,582.20,333.0,960.07,624.95,45.73,962.58,623.86,103.76,45.69,5,1.0
4854.203000,hsv,153,921.64,617.29,329.0,958.36,625.63,28.38,931.87,631.21,135.53,13.93,5,1.0
4854.250000,hsv,154,916.89,676.99,324.0,955.74,626.60,57.68,927.77,631.33,139.62,45.66,5,1.0
4854.281000,hsv,155,913.35,654.07,327.0,953.96,627.19,39.51,925.71,631.32,141.68,22.76,5,1.0
4854.328000,hsv,156,922.09,603.05,333.0,952.15,627.75,32.15,933.89,631.08,133.50,28.12,5,1.0
4854.375000,hsv,157,922.00,605.90,331.0,949.40,628.52,28.84,932.88,631.15,134.51,25.29,5,1.0
4854.406000,hsv,158,884.62,705.89,320.0,947.53,628.98,88.63,914.15,630.44,153.28,76.20,5,1.0
4854.437000,hsv,159,896.13,657.80,312.0,945.64,629.40,43.95,915.21,630.58,152.21,27.40,5,1.0
4854.468000,hsv,160,884.49,620.38,329.0,943.74,629.79,41.45,901.32,627.79,166.40,7.69,5,1.0
4854.515000,hsv,161,884.67,614.69,326.0,940.83,630.29,40.45,900.25,627.49,167.51,13.21,5,1.0
4854.546000,hsv,162,868.67,669.75,323.0,938.87,630.57,61.47,902.39,628.08,165.28,43.07,5,1.0
4854.578000,hsv,163,872.63,679.85,nan,936.89,630.81,64.85,905.61,628.88,161.97,52.18,5,0.0
4854.625000,hsv,164,877.42,618.73,331.0,933.89,631.08,37.89,895.96,626.16,172.00,7.72,5,1.0
4854.656000,hsv,165,867.89,560.01,335.0,931.87,631.21,82.14,851.79,597.94,224.92,54.50,5,1.0
4854.687000,hsv,166,875.89,577.36,332.0,929.83,631.29,63.18,872.87,615.13,197.65,44.78,5,1.0
4854.750000,hsv,167,863.93,639.68,327.0,925.71,631.32,38.67,892.75,625.02,175.40,15.43,5,1.0
4854.781000,hsv,168,861.49,626.78,328.0,923.63,631.27,37.78,887.43,622.87,181.14,4.12,5,1.0
4854.828000,hsv,169,864.14,588.39,337.0,920.49,631.10,53.61,870.85,613.82,200.06,30.74,5,1.0
4854.859000,hsv,170,865.02,605.51,333.0,918.39,630.93,39.03,881.12,619.86,188.13,16.26,5,1.0
4854.890000,hsv,171,849.85,679.13,326.0,916.27,630.71,62.10,895.96,626.16,172.00,56.14,5,1.0
4854.921000,hsv,172,848.15,687.63,324.0,914.15,630.44,68.68,895.96,626.16,172.00,64.59,5,1.0
4854.968000,hsv,173,854.46,623.70,321.0,910.95,629.95,30.75,882.17,620.40,186.96,3.56,5,1.0
4855.000000,hsv,174,853.11,576.64,330.0,908.82,629.56,60.34,856.32,602.38,218.58,34.86,5,1.0
4855.046000,hsv,175,826.74,644.20,327.0,905.61,628.88,48.06,875.94,617.00,194.05,31.49,5,1.0
4855.109000,hsv,176,823.86,689.70,325.0,901.32,627.79,75.62,887.43,622.87,181.14,73.07,5,1.0
4855.156000,hsv,177,818.90,576.97,nan,898.10,626.85,66.46,841.71,586.10,240.47,15.44,5,0.0
4855.187000,hsv,178,830.42,573.06,336.0,897.03,626.51,63.46,843.31,588.18,237.85,24.68,5,1.0
4855.218000,hsv,179,817.54,619.68,331.0,894.89,625.79,42.18,862.94,608.07,209.84,15.18,5,1.0
4855.250000,hsv,180,813.58,699.35,324.0,892.75,625.02,85.66,885.32,621.92,183.46,85.03,5,1.0
4855.281000,hsv,181,823.16,666.88,325.0,890.62,624.20,54.10,881.12,619.86,188.13,52.68,5,1.0
4855.312000,hsv,182,826.67,601.44,330.0,888.49,623.33,35.92,858.18,604.06,216.06,3.19,5,1.0
4855.343000,hsv,183,832.21,561.72,334.0,886.38,622.40,64.62,837.16,579.56,248.44,32.36,5,1.0
4855.375000,hsv,184,826.88,550.15,333.0,884.27,621.42,75.24,829.19,565.37,264.73,34.51,5,1.0
4855.406000,hsv,185,808.32,640.76,326.0,882.17,620.40,41.30,867.84,611.76,203.70,36.16,5,1.0
4855.437000,hsv,186,813.34,662.29,326.0,880.08,619.32,52.46,875.94,617.00,194.05,52.19,5,1.0
4855.468000,hsv,187,820.75,608.38,nan,878.00,618.19,24.49,859.12,604.89,214.81,4.98,5,0.0
4855.515000,hsv,188,823.53,565.72,nan,874.91,616.39,53.53,837.16,579.56,248.44,24.72,5,0.0
4855.546000,hsv,189,817.88,564.12,325.0,872.87,615.13,54.60,834.33,575.00,253.81,21.96,5,1.0
4855.593000,hsv,190,801.47,631.99,326.0,869.84,613.15,34.36,861.97,607.29,211.08,32.34,5,1.0
4855.625000,hsv,191,791.35,681.54,325.0,867.84,611.76,77.77,873.89,615.77,196.45,77.18,5,1.0
4855.656000,hsv,192,788.75,628.74,325.0,865.87,610.32,38.93,856.32,602.38,218.58,36.16,5,1.0
4855.687000,hsv,193,797.91,564.91,327.0,863.91,608.83,50.78,831.03,569.06,260.61,8.48,5,1.0
4855.718000,hsv,194,800.60,525.09,333.0,861.97,607.29,84.97,817.74,528.82,303.16,23.02,5,1.0
4855.750000,hsv,195,798.81,536.43,333.0,860.06,605.70,72.37,820.46,541.62,290.07,19.36,5,1.0
4855.796000,hsv,196,783.47,615.75,327.0,857.24,603.23,32.18,849.16,595.14,228.76,29.82,5,1.0
4855.828000,hsv,197,785.86,630.07,323.0,855.40,601.51,38.62,855.40,601.51,219.84,38.62,5,1.0
4855.875000,hsv,198,800.01,543.60,330.0,852.68,598.85,56.69,822.90,549.83,281.50,18.21,5,1.0
4855.906000,hsv,199,799.13,526.47,328.0,850.90,597.02,71.49,817.98,530.27,301.69,21.70,5,1.0
4855.953000,hsv,200,778.68,587.09,326.0,848.30,594.18,25.30,836.44,578.44,249.78,15.15,5,1.0
4856.000000,hsv,201,767.54,623.79,326.0,845.76,591.23,44.34,848.30,594.18,230.05,44.07,5,1.0
4856.046000,hsv,202,776.46,567.07,324.0,844.12,589.21,31.05,828.60,564.13,266.10,6.91,5,1.0
4856.062000,hsv,203,780.58,527.31,nan,843.31,588.18,63.45,817.74,528.82,303.16,7.84,5,0.0
4856.093000,hsv,204,788.42,504.76,333.0,841.71,586.10,82.00,815.89,504.98,327.10,15.42,5,1.0
4856.125000,hsv,205,778.30,554.31,329.0,840.16,583.96,33.91,824.30,553.83,277.26,0.75,5,1.0
4856.156000,hsv,206,767.49,625.21,324.0,838.64,581.78,49.15,849.16,595.14,228.76,45.05,5,1.0
4856.187000,hsv,207,766.97,596.70,324.0,837.16,579.56,27.83,837.90,580.68,247.10,27.76,5,1.0
4856.218000,hsv,208,774.66,534.24,327.0,835.73,577.30,45.51,818.80,534.57,297.31,2.21,5,1.0
4856.265000,hsv,209,785.66,501.82,333.0,833.65,573.83,72.14,815.95,501.92,330.16,13.30,5,1.0
4856.296000,hsv,210,783.20,534.51,328.0,832.32,571.46,37.27,819.11,536.00,295.85,8.42,5,1.0
4856.328000,hsv,211,766.38,615.20,325.0,831.03,569.06,48.92,844.94,590.23,235.23,39.15,5,1.0
4856.359000,hsv,212,765.46,599.50,324.0,829.79,566.61,36.44,838.64,581.78,245.77,30.27,5,1.0
4856.406000,hsv,213,781.62,494.56,329.0,828.02,562.87,68.33,816.36,494.24,337.85,9.86,5,1.0
4856.453000,hsv,214,785.44,508.94,324.0,826.35,559.05,50.19,815.94,509.53,322.55,13.16,5,1.0
4856.500000,hsv,215,779.31,567.16,320.0,824.80,555.15,12.02,829.19,565.37,264.73,5.03,5,1.0
4856.546000,hsv,216,789.62,511.92,324.0,823.36,551.17,40.24,816.04,512.55,319.53,16.18,5,1.0
4856.578000,hsv,217,803.38,482.43,327.0,822.46,548.48,69.03,818.74,477.19,355.08,24.37,5,1.0
4856.625000,hsv,218,816.30,524.17,326.0,821.22,544.39,37.02,817.98,530.27,301.69,34.78,5,1.0
4856.656000,hsv,219,814.78,616.74,319.0,820.46,541.62,81.13,860.06,605.70,213.56,14.23,5,1.0
4856.703000,hsv,220,826.49,607.14,316.0,819.42,537.41,80.61,861.02,606.50,212.32,1.31,5,1.0
4856.718000,hsv,221,847.30,535.13,319.0,819.11,536.00,56.38,824.30,553.83,277.26,54.49,5,1.0
4856.765000,hsv,222,857.57,481.30,318.0,818.24,531.71,82.20,822.20,463.21,369.49,63.60,5,1.0
4856.812000,hsv,223,849.83,545.18,nan,817.51,527.37,62.46,831.03,569.06,260.61,52.13,5,0.0
4856.843000,hsv,224,853.13,531.04,nan,817.09,524.45,63.10,822.90,549.83,281.50,59.97,5,0.0
4856.906000,hsv,225,853.66,469.78,nan,816.45,518.54,80.30,827.68,447.84,385.82,56.96,5,0.0
4856.937000,hsv,226,849.37,425.47,nan,816.32,517.05,109.87,853.24,405.91,435.11,30.79,5,0.0
4856.984000,hsv,227,822.92,540.05,315.0,816.04,512.55,49.49,823.36,551.17,280.08,35.62,5,1.0
4857.015000,hsv,228,813.39,571.10,312.0,815.94,509.53,70.38,837.16,579.56,248.44,15.41,5,1.0
4857.046000,hsv,229,815.51,504.19,317.0,815.89,506.50,35.82,815.91,503.45,328.63,35.73,5,1.0
4857.078000,hsv,230,814.79,437.20,322.0,815.91,503.45,75.02,837.38,428.40,407.56,16.29,5,1.0
4857.109000,hsv,231,814.59,398.71,324.0,816.00,500.39,107.52,855.52,403.24,438.61,6.44,5,1.0
4857.140000,hsv,232,800.79,429.62,320.0,816.15,497.32,71.97,837.38,428.40,407.56,3.43,5,1.0
4857.171000,hsv,233,778.41,505.86,314.0,816.36,494.24,13.80,815.89,506.50,325.58,7.94,5,1.0
4857.203000,hsv,234,776.29,482.99,313.0,816.64,491.15,9.88,817.89,481.85,350.34,4.48,5,1.0
4857.250000,hsv,235,775.52,417.42,315.0,817.19,486.51,69.23,838.25,426.94,409.25,19.14,5,1.0
4857.296000,hsv,236,779.46,383.35,321.0,817.89,481.85,98.73,852.13,407.25,433.36,36.46,5,1.0
4857.328000,hsv,237,778.19,423.21,321.0,818.44,478.74,55.78,836.54,429.86,405.86,14.51,5,1.0
4857.390000,hsv,238,764.74,532.50,308.0,819.74,472.52,60.30,818.24,531.71,300.23,4.75,5,1.0
4857.421000,hsv,239,775.63,458.75,318.0,820.49,469.41,10.74,823.67,458.57,374.35,1.95,5,1.0
4857.453000,hsv,240,785.85,406.35,nan,821.31,466.31,60.50,844.78,416.91,421.22,18.67,5,0.0
4857.500000,hsv,241,795.91,403.82,317.0,822.67,461.66,59.57,847.83,412.72,426.40,14.08,5,1.0
4857.546000,hsv,242,787.99,473.39,312.0,824.19,457.03,17.72,820.11,470.97,361.45,11.16,5,1.0
4857.578000,hsv,243,806.34,434.08,308.0,825.28,453.95,27.83,836.54,429.86,405.86,9.24,5,1.0
4857.609000,hsv,244,822.25,381.86,317.0,826.45,450.89,75.36,866.56,391.74,454.56,13.96,5,1.0
4857.640000,hsv,245,832.08,386.45,317.0,827.68,447.84,71.36,867.86,390.52,456.35,5.57,5,1.0
4857.671000,hsv,246,835.94,489.17,309.0,828.99,444.80,58.40,818.15,480.29,351.92,49.60,5,1.0
4857.718000,hsv,247,839.40,514.93,300.0,831.07,440.27,83.99,816.58,520.02,312.04,53.21,5,1.0
4857.750000,hsv,248,847.08,452.47,305.0,832.55,437.27,45.39,836.54,429.86,405.86,44.89,5,1.0
4857.781000,hsv,249,853.25,392.82,311.0,834.09,434.29,61.82,873.22,385.73,463.54,9.77,5,1.0
4857.812000,hsv,250,855.22,375.78,315.0,834.89,432.81,73.60,883.18,377.83,476.25,2.70,5,1.0
4857.843000,hsv,251,843.49,430.98,309.0,836.54,429.86,36.10,847.83,412.72,426.40,30.79,5,1.0
4857.875000,hsv,252,840.17,490.73,300.0,838.25,426.94,71.31,817.89,481.85,350.34,52.99,5,1.0
4857.906000,hsv,253,846.34,431.07,303.0,840.03,424.04,35.43,848.88,411.34,428.14,32.54,5,1.0
4857.937000,hsv,254,855.58,364.39,307.0,841.88,421.17,69.34,887.66,374.63,481.75,11.85,5,1.0
4857.968000,hsv,255,867.74,340.56,nan,843.80,418.32,90.87,903.45,364.91,500.31,27.44,5,0.0
4858.000000,hsv,256,859.83,410.13,310.0,845.78,415.51,39.46,866.56,391.74,454.56,25.95,5,1.0
4858.046000,hsv,257,846.04,485.21,nan,848.88,411.34,78.20,819.74,472.52,359.85,56.24,5,0.0
4858.078000,hsv,258,865.41,458.75,303.0,851.03,408.61,62.93,837.38,428.40,407.56,59.93,5,1.0
4858.109000,hsv,259,860.69,383.08,305.0,853.24,405.91,39.53,881.71,378.92,474.42,5.64,5,1.0
4858.140000,hsv,260,863.24,347.54,308.0,855.52,403.24,64.20,898.58,367.67,494.70,23.01,5,1.0
4858.171000,hsv,261,862.20,380.28,307.0,857.86,400.62,35.25,884.66,376.75,478.08,4.06,5,1.0
4858.203000,hsv,262,848.10,465.33,nan,860.27,398.03,69.13,828.99,444.80,389.12,51.37,5,0.0
4858.250000,hsv,263,850.07,448.29,303.0,863.99,394.22,55.74,840.03,424.04,412.65,44.67,5,1.0
4858.296000,hsv,264,853.66,380.01,302.0,867.86,390.52,16.24,880.26,380.02,472.60,0.02,5,1.0
4858.328000,hsv,265,860.03,358.84,311.0,870.51,388.10,32.67,892.26,371.56,487.28,14.64,5,1.0
4858.375000,hsv,266,860.94,420.14,308.0,874.60,384.56,37.26,861.49,396.75,447.44,33.66,5,1.0
4858.406000,hsv,267,857.63,524.06,298.0,877.40,382.27,141.91,820.10,540.22,291.51,65.16,5,1.0
4858.437000,hsv,268,861.88,480.02,nan,880.26,380.02,100.18,823.16,460.12,372.73,66.31,5,0.0
4858.468000,hsv,269,873.32,389.18,302.0,883.18,377.83,16.39,886.15,375.68,479.91,16.14,5,1.0
4858.500000,hsv,270,879.87,362.32,nan,886.15,375.68,19.18,901.81,365.81,498.44,3.98,5,0.0
4858.531000,hsv,271,883.56,380.96,307.0,889.18,373.59,15.37,895.39,369.59,490.99,13.50,5,1.0
4858.578000,hsv,272,886.02,438.04,292.0,893.82,370.57,68.31,861.49,396.75,447.44,59.62,5,1.0
4858.609000,hsv,273,885.66,359.65,300.0,896.98,368.62,11.54,906.76,363.14,504.06,4.30,5,1.0
4858.640000,hsv,274,887.24,309.83,304.0,900.19,366.73,57.15,924.02,355.27,523.03,49.10,5,1.0
4858.687000,hsv,275,893.23,345.64,308.0,903.45,364.91,20.32,915.25,359.00,513.50,14.38,5,1.0
4858.734000,hsv,276,876.59,420.64,294.0,908.44,362.28,59.38,869.18,389.30,458.14,42.20,5,1.0
4858.765000,hsv,277,887.76,428.12,292.0,911.82,360.61,67.77,870.51,388.10,459.93,53.36,5,1.0
4858.812000,hsv,278,913.00,306.37,291.0,916.98,358.22,52.43,938.58,350.21,538.46,45.96,5,1.0
4858.843000,hsv,279,925.09,329.55,nan,920.48,356.71,30.26,940.44,349.65,540.40,21.16,5,0.0
4858.875000,hsv,280,920.34,389.25,298.0,924.02,355.27,34.55,916.98,358.22,515.40,33.75,5,1.0
4858.906000,hsv,281,932.23,373.96,291.0,927.60,353.90,23.16,931.22,352.60,530.72,22.79,5,1.0
4858.937000,hsv,282,954.62,341.89,289.0,931.22,352.60,26.96,957.59,345.51,558.05,3.97,5,1.0
4858.984000,hsv,283,957.67,290.69,nan,936.72,350.78,63.83,965.41,344.17,565.98,53.96,5,0.0
4859.031000,hsv,284,974.55,342.53,nan,942.31,349.12,29.35,971.34,343.38,571.96,0.95,5,0.0
4859.062000,hsv,285,968.06,412.14,290.0,946.08,348.10,67.08,951.80,346.72,552.13,66.95,5,1.0
4859.109000,hsv,286,988.54,395.70,283.0,951.80,346.72,57.22,977.32,342.76,577.98,53.09,5,1.0
4859.156000,hsv,287,1015.66,259.76,292.0,957.59,345.51,96.45,999.63,342.08,600.31,82.34,5,1.0
4859.187000,hsv,288,1023.88,270.00,nan,961.49,344.81,88.04,1003.73,342.23,604.41,72.35,5,0.0
4859.218000,hsv,289,1012.53,357.99,nan,965.41,344.17,36.69,999.63,342.08,600.31,15.91,5,0.0
4859.250000,hsv,290,1032.19,367.16,280.0,969.36,343.62,50.60,1016.09,343.19,616.81,24.05,5,1.0
4859.281000,hsv,291,1038.03,273.30,293.0,973.33,343.15,83.20,1011.96,342.78,612.66,69.79,5,1.0
4859.312000,hsv,292,1043.84,225.03,293.0,977.32,342.76,126.23,1033.05,125.44,2562.47,100.11,5,1.0
4859.343000,hsv,293,1047.79,235.13,nan,981.34,342.45,116.18,1014.02,342.97,614.73,108.48,5,0.0
4859.375000,hsv,294,1037.96,320.32,nan,985.38,342.22,39.68,1016.09,343.19,616.81,22.99,5,0.0
4859.406000,hsv,295,1046.88,353.38,nan,989.43,342.08,37.47,1026.42,344.58,627.23,8.89,5,0.0
4859.437000,hsv,296,1054.11,305.16,283.0,993.50,342.01,52.28,1024.35,344.26,625.14,39.59,5,1.0
4859.468000,hsv,297,1052.26,273.75,266.0,997.58,342.04,75.25,1020.22,343.68,620.96,70.50,5,1.0
4859.500000,hsv,298,1054.29,299.46,nan,1001.68,342.14,51.62,1024.35,344.26,625.14,45.24,5,0.0
4859.546000,hsv,299,1048.46,393.33,285.0,1005.78,342.33,54.98,1036.75,346.51,637.74,47.95,5,1.0
4859.578000,hsv,300,1057.63,373.67,269.0,1009.90,342.61,38.84,1038.81,346.97,639.85,27.28,5,1.0
4859.609000,hsv,301,1065.09,318.33,nan,1014.02,342.97,34.96,1032.62,345.67,633.53,28.04,5,0.0
4859.640000,hsv,302,1070.27,290.00,269.0,1018.15,343.42,58.79,1032.62,345.67,633.53,56.58,5,1.0
4859.671000,hsv,303,1066.34,324.07,nan,1022.28,343.96,26.47,1034.68,346.08,635.63,22.59,5,0.0
4859.703000,hsv,304,1069.97,433.91,nan,1026.42,344.58,90.76,1073.48,358.03,676.29,81.96,5,0.0
4859.734000,hsv,305,1073.92,444.01,nan,1030.55,345.29,99.84,1085.40,363.45,689.39,89.92,5,0.0
4859.765000,hsv,306,1063.78,359.61,269.0,1034.68,346.08,13.89,1040.87,347.44,641.97,12.54,5,1.0
4859.796000,hsv,307,1057.89,320.95,nan,1038.81,346.97,26.57,1028.48,344.92,629.32,24.47,5,0.0
4859.859000,hsv,308,1069.20,368.34,nan,1047.05,349.00,20.01,1047.05,349.00,648.34,20.01,5,0.0
4859.906000,hsv,309,1070.94,448.19,nan,1053.20,350.75,97.95,1085.40,363.45,689.39,94.66,5,0.0
4859.937000,hsv,310,1092.43,354.83,nan,1057.29,352.03,3.46,1059.33,352.71,661.17,2.12,5,0.0
4859.968000,hsv,311,1096.19,326.45,nan,1061.36,353.40,26.97,1055.24,351.38,656.88,25.87,5,0.0
4860.000000,hsv,312,1097.67,369.24,nan,1065.42,354.86,14.55,1067.44,355.62,669.79,14.25,5,0.0
4860.031000,hsv,313,1090.73,453.09,nan,1069.46,356.40,97.36,1108.46,376.63,715.96,91.59,5,0.0
4860.062000,hsv,314,1107.54,462.18,279.0,1073.48,358.03,104.18,1130.13,392.83,743.03,91.36,5,1.0
4860.093000,hsv,315,1114.12,389.71,nan,1077.48,359.75,30.02,1087.37,364.43,691.59,27.89,5,0.0
4860.156000,hsv,316,1118.24,349.95,nan,1085.40,363.45,15.09,1075.48,358.88,678.47,9.49,5,0.0
4860.203000,hsv,317,1123.77,400.00,289.0,1091.27,366.46,34.59,1099.00,370.76,704.83,33.41,5,1.0
