t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
2016.140000,hsv,145,935.24,637.67,300.0,981.45,611.66,47.73,940.83,630.29,126.51,7.41,5,1.0
2016.171000,hsv,146,903.29,656.60,306.0,980.20,612.75,76.54,919.44,631.02,147.96,25.66,5,1.0
2016.218000,hsv,147,895.20,642.10,308.0,978.26,614.34,72.39,913.09,630.29,154.36,11.93,5,1.0
2016.250000,hsv,148,907.59,611.14,294.0,976.92,615.37,56.39,919.44,631.02,147.96,19.92,5,1.0
2016.281000,hsv,149,913.91,591.39,296.0,975.55,616.38,56.00,924.67,631.30,142.72,39.92,5,1.0
2016.312000,hsv,150,913.69,598.51,289.0,974.14,617.37,52.39,924.67,631.30,142.72,32.80,5,1.0
2016.343000,hsv,151,899.88,629.42,nan,972.70,618.33,58.85,915.21,630.58,152.21,1.20,5,0.0
2016.375000,hsv,152,874.68,659.97,310.0,971.23,619.26,85.53,903.46,628.36,164.18,32.48,5,1.0
2016.421000,hsv,153,869.35,648.40,nan,968.97,620.60,81.82,898.10,626.85,169.75,22.39,5,0.0
2016.453000,hsv,154,883.39,610.37,nan,967.42,621.46,65.82,897.03,626.51,170.87,17.05,5,0.0
2016.484000,hsv,155,899.81,586.67,nan,965.84,622.29,62.19,904.54,628.62,163.07,43.21,5,0.0
2016.515000,hsv,156,911.99,607.01,296.0,964.22,623.09,43.33,922.59,631.23,144.81,24.26,5,1.0
2016.546000,hsv,157,903.47,650.91,nan,962.58,623.86,52.49,919.44,631.02,147.96,19.97,5,0.0
2016.593000,hsv,158,879.29,694.32,nan,960.07,624.95,92.11,910.95,629.95,156.52,65.39,5,0.0
2016.625000,hsv,159,872.40,686.97,nan,958.36,625.63,88.69,906.68,629.12,160.87,59.17,5,0.0
2016.656000,hsv,160,883.90,638.89,nan,956.62,626.28,55.15,905.61,628.88,161.97,10.36,5,0.0
2016.687000,hsv,161,898.12,595.17,nan,954.85,626.90,52.05,905.61,628.88,161.97,34.64,5,0.0
2016.718000,hsv,162,908.17,592.64,nan,953.96,627.19,47.66,917.33,630.83,150.08,38.38,5,0.0
2016.750000,hsv,163,908.10,639.66,nan,952.15,627.75,33.28,921.54,631.17,145.86,8.50,5,0.0
2016.796000,hsv,164,885.46,724.44,nan,949.40,628.52,106.08,915.21,630.58,152.21,94.51,5,0.0
2016.828000,hsv,165,874.23,763.98,nan,947.53,628.98,144.62,883.65,844.06,1429.95,80.98,5,0.0
2016.859000,hsv,166,892.76,718.97,nan,945.64,629.40,96.56,918.39,630.93,149.02,88.48,5,0.0
2016.890000,hsv,167,916.24,652.74,nan,943.74,629.79,28.30,926.74,631.33,140.65,21.41,5,0.0
2016.921000,hsv,168,924.71,610.26,nan,941.80,630.13,21.52,935.89,630.91,131.49,20.78,5,0.0
2016.953000,hsv,169,921.91,608.75,nan,939.85,630.43,23.26,932.88,631.15,134.51,22.45,5,0.0
2016.984000,hsv,170,898.84,662.16,nan,937.88,630.69,39.43,917.33,630.83,150.08,31.50,5,0.0
2017.015000,hsv,171,859.93,720.77,nan,935.89,630.91,103.30,905.61,628.88,161.97,94.19,5,0.0
2017.046000,hsv,172,851.66,711.96,nan,933.89,631.08,97.89,901.32,627.79,166.40,87.14,5,0.0
2017.078000,hsv,173,864.90,653.96,nan,931.87,631.21,48.82,897.03,626.51,170.87,28.69,5,0.0
2017.109000,hsv,174,879.70,591.73,nan,929.83,631.29,49.68,886.38,622.40,182.30,33.47,5,0.0
2017.140000,hsv,175,886.57,554.90,nan,927.77,631.33,79.77,862.94,608.07,209.84,67.75,5,0.0
2017.171000,hsv,176,876.16,568.82,nan,925.71,631.32,68.73,865.87,610.32,206.15,51.95,5,0.0
2017.203000,hsv,177,838.40,636.02,nan,923.63,631.27,55.04,878.00,618.19,191.68,20.07,5,0.0
2017.250000,hsv,178,800.82,697.52,323.0,920.49,631.10,103.88,881.12,619.86,188.13,87.59,5,1.0
2017.281000,hsv,179,811.14,686.45,nan,918.39,630.93,89.37,882.17,620.40,186.96,74.20,5,0.0
2017.312000,hsv,180,838.31,638.86,nan,916.27,630.71,48.24,879.04,618.76,190.49,22.59,5,0.0
2017.359000,hsv,181,852.38,599.41,nan,913.09,630.29,45.78,869.84,613.15,201.27,16.67,5,0.0
2017.406000,hsv,182,845.40,594.92,nan,909.89,629.76,49.98,862.94,608.07,209.84,17.22,5,0.0
2017.437000,hsv,183,809.88,636.53,nan,907.75,629.34,60.77,866.85,611.05,204.92,32.06,5,0.0
2017.468000,hsv,184,759.58,694.78,nan,905.61,628.88,116.38,867.84,611.76,203.70,101.37,5,0.0
2017.500000,hsv,185,748.10,697.27,324.0,903.46,628.36,123.42,738.02,785.06,1588.70,108.09,5,1.0
2017.531000,hsv,186,774.20,638.25,nan,901.32,627.79,81.34,855.40,601.51,219.84,50.57,5,0.0
2017.562000,hsv,187,805.95,580.84,nan,899.17,627.18,71.70,840.16,583.96,243.12,5.32,5,0.0
2017.593000,hsv,188,828.16,554.47,nan,898.10,626.85,81.28,831.67,570.26,259.24,33.42,5,0.0
2017.625000,hsv,189,830.29,577.33,nan,895.96,626.16,59.07,845.76,591.23,233.93,21.92,5,0.0
2017.656000,hsv,190,799.82,639.06,nan,893.82,625.41,55.65,863.91,608.83,208.61,38.63,5,0.0
2017.687000,hsv,191,758.34,689.04,327.0,891.69,624.62,105.02,866.85,611.05,204.92,97.26,5,1.0
2017.718000,hsv,192,755.90,676.14,323.0,889.56,623.77,97.83,861.97,607.29,211.08,88.15,5,1.0
2017.750000,hsv,193,777.37,628.38,nan,887.43,622.87,64.65,852.68,598.85,223.64,41.84,5,0.0
2017.781000,hsv,194,798.34,596.27,nan,885.32,621.92,53.17,845.76,591.23,233.93,8.63,5,0.0
2017.812000,hsv,195,808.16,600.86,nan,883.22,620.92,42.17,850.90,597.02,226.19,6.13,5,0.0
2017.843000,hsv,196,792.48,645.96,nan,881.12,619.86,53.55,863.91,608.83,208.61,47.45,5,0.0
2017.875000,hsv,197,750.58,708.75,nan,879.04,618.76,117.85,746.15,790.81,1578.74,99.79,5,0.0
2017.921000,hsv,198,733.28,715.32,319.0,875.94,617.00,130.61,738.02,785.06,1588.70,86.95,5,1.0
2017.953000,hsv,199,743.49,662.92,nan,873.89,615.77,89.67,855.40,601.51,219.84,84.32,5,0.0
2017.984000,hsv,200,760.96,606.48,nan,871.86,614.48,61.66,840.93,585.03,241.79,37.05,5,0.0
2018.015000,hsv,201,774.77,575.57,nan,869.84,613.15,61.56,831.67,570.26,259.24,11.85,5,0.0
2018.046000,hsv,202,775.70,591.27,nan,867.84,611.76,50.42,837.90,580.68,247.10,19.30,5,0.0
2018.078000,hsv,203,748.44,641.71,nan,865.87,610.32,71.76,850.03,596.08,227.47,66.73,5,0.0
2018.109000,hsv,204,717.23,682.04,311.0,863.91,608.83,112.93,704.66,757.16,1632.22,104.94,5,1.0
2018.156000,hsv,205,726.64,655.26,316.0,861.02,606.50,90.33,850.03,596.08,227.47,87.94,5,1.0
2018.187000,hsv,206,754.03,600.56,nan,859.12,604.89,53.77,837.16,579.56,248.44,37.98,5,0.0
2018.218000,hsv,207,777.98,564.27,nan,857.24,603.23,51.55,828.02,562.87,267.49,4.74,5,0.0
2018.250000,hsv,208,794.74,574.78,nan,855.40,601.51,32.99,835.02,576.15,252.46,1.72,5,0.0
2018.296000,hsv,209,774.38,632.56,309.0,852.68,598.85,46.40,853.58,599.75,222.37,46.38,5,1.0
2018.312000,hsv,210,731.24,689.61,312.0,851.79,597.94,111.43,719.66,770.63,1612.06,106.28,5,1.0
2018.359000,hsv,211,724.58,675.15,312.0,849.16,595.14,103.54,854.48,600.64,221.10,102.95,5,1.0
2018.375000,hsv,212,746.50,613.14,nan,848.30,594.18,52.00,840.16,583.96,243.12,49.74,5,0.0
2018.406000,hsv,213,772.47,558.40,nan,846.60,592.23,43.44,825.30,556.46,274.45,6.26,5,0.0
2018.453000,hsv,214,796.24,527.80,nan,844.12,589.21,61.80,818.24,531.71,300.23,19.34,5,0.0
2018.484000,hsv,215,802.41,557.92,nan,843.31,588.18,30.30,828.60,564.13,266.10,14.59,5,0.0
2018.515000,hsv,216,782.27,608.58,nan,841.71,586.10,27.04,846.60,592.23,232.63,25.76,5,0.0
2018.546000,hsv,217,763.27,623.65,nan,840.16,583.96,48.41,847.44,593.21,231.34,46.38,5,0.0
2018.578000,hsv,218,773.16,581.22,nan,838.64,581.78,18.78,833.65,573.83,255.16,15.63,5,0.0
2018.609000,hsv,219,796.19,529.23,nan,837.16,579.56,50.34,818.52,533.15,298.77,19.04,5,0.0
2018.640000,hsv,220,825.66,498.81,nan,835.73,577.30,81.93,816.25,495.78,336.31,43.10,5,0.0
2018.671000,hsv,221,851.67,532.42,nan,834.33,575.00,61.53,823.36,551.17,280.08,58.48,5,0.0
2018.718000,hsv,222,854.22,586.65,nan,832.32,571.46,50.67,863.91,608.83,208.61,27.80,5,0.0
2018.765000,hsv,223,835.17,603.14,nan,830.41,567.84,50.40,862.94,608.07,209.84,6.01,5,0.0
2018.796000,hsv,224,826.38,565.81,nan,829.19,565.37,30.60,837.90,580.68,247.10,26.46,5,0.0
2018.828000,hsv,225,817.91,518.52,nan,828.02,562.87,51.12,816.91,522.98,309.06,36.79,5,0.0
2018.859000,hsv,226,814.72,484.22,nan,826.89,560.33,79.86,818.74,477.19,355.08,33.06,5,0.0
2018.890000,hsv,227,809.41,516.82,nan,825.82,557.76,46.12,816.58,520.02,312.04,30.64,5,0.0
2018.921000,hsv,228,789.23,568.90,nan,824.80,555.15,15.49,831.03,569.06,260.61,0.90,5,0.0
2018.953000,hsv,229,771.56,586.87,nan,823.82,552.51,34.74,835.02,576.15,252.46,19.55,5,0.0
2018.984000,hsv,230,785.82,541.72,nan,822.90,549.83,10.37,821.22,544.39,287.20,8.57,5,0.0
2019.031000,hsv,231,803.29,485.28,nan,821.62,545.76,63.97,817.89,481.85,350.34,24.82,5,0.0
2019.062000,hsv,232,817.19,451.52,nan,820.83,543.01,96.94,830.36,441.77,392.44,24.55,5,0.0
2019.093000,hsv,233,822.34,468.78,nan,820.10,540.22,80.29,824.19,457.03,375.98,34.62,5,0.0
2019.125000,hsv,234,797.84,522.15,nan,819.42,537.41,24.34,817.09,524.45,307.58,21.41,5,0.0
2019.156000,hsv,235,761.30,550.92,nan,818.80,534.57,18.12,822.03,547.12,284.35,11.69,5,0.0
2019.187000,hsv,236,754.68,535.03,nan,818.24,531.71,12.67,818.52,533.15,298.77,12.64,5,0.0
2019.218000,hsv,237,764.99,479.79,nan,817.74,528.82,49.20,818.15,480.29,351.92,4.44,5,0.0
2019.265000,hsv,238,780.49,440.38,nan,817.09,524.45,84.47,830.36,441.77,392.44,5.18,5,0.0
2019.296000,hsv,239,795.52,460.81,nan,816.74,521.50,63.87,824.19,457.03,375.98,13.01,5,0.0
2019.328000,hsv,240,795.18,516.37,nan,816.45,518.54,20.05,816.45,518.54,313.53,20.05,5,0.0
2019.359000,hsv,241,766.32,572.45,nan,816.32,517.05,55.43,829.19,565.37,264.73,16.09,5,0.0
2019.390000,hsv,242,761.08,558.03,nan,816.12,514.06,44.30,824.30,553.83,277.26,14.13,5,0.0
2019.421000,hsv,243,777.08,502.97,nan,815.98,511.04,10.57,815.91,503.45,328.63,6.91,5,0.0
2019.453000,hsv,244,797.03,458.00,nan,815.91,508.02,54.59,825.28,453.95,379.24,13.13,5,0.0
2019.484000,hsv,245,815.86,448.63,nan,815.89,504.98,66.87,831.80,438.77,395.78,22.38,5,0.0
2019.515000,hsv,246,811.83,485.55,nan,815.95,501.92,36.77,818.15,480.29,351.92,31.17,5,0.0
2019.546000,hsv,247,779.20,525.84,nan,816.06,498.86,28.24,817.51,527.37,304.63,7.06,5,0.0
2019.578000,hsv,248,762.44,515.33,nan,816.25,495.78,20.04,816.21,515.55,316.52,4.39,5,0.0
2019.609000,hsv,249,765.67,458.43,nan,816.49,492.70,34.34,822.67,461.66,371.10,9.02,5,0.0
2019.656000,hsv,250,778.69,407.55,310.0,816.99,488.06,80.81,842.83,419.74,417.78,22.42,5,1.0
2019.687000,hsv,251,796.58,382.47,309.0,817.41,484.95,104.43,857.86,400.62,442.13,27.32,5,1.0
2019.718000,hsv,252,799.63,421.04,nan,817.89,481.85,64.61,840.95,422.60,414.36,1.98,5,0.0
2019.750000,hsv,253,772.06,481.44,nan,818.44,478.74,2.76,817.89,481.85,350.34,1.23,5,0.0
2019.781000,hsv,254,744.43,499.08,nan,819.05,475.63,31.30,816.00,500.39,331.69,17.73,5,0.0
2019.812000,hsv,255,751.39,459.40,nan,819.74,472.52,20.84,821.75,464.76,367.87,18.98,5,0.0
2019.843000,hsv,256,771.48,410.17,317.0,820.49,469.41,59.27,840.03,424.04,412.65,25.52,5,1.0
2019.875000,hsv,257,792.27,383.75,306.0,821.31,466.31,83.55,855.52,403.24,438.61,28.88,5,1.0
2019.906000,hsv,258,793.76,426.55,nan,822.20,463.21,38.93,837.38,428.40,407.56,2.77,5,0.0
2019.953000,hsv,259,759.12,485.30,nan,823.67,458.57,30.33,817.19,486.51,345.63,7.95,5,0.0
2019.968000,hsv,260,734.51,497.34,nan,824.19,457.03,52.29,816.06,498.86,333.23,25.23,5,0.0
2020.000000,hsv,261,744.36,456.33,nan,825.28,453.95,27.12,822.20,463.21,369.49,24.90,5,0.0
2020.046000,hsv,262,767.12,412.88,nan,827.06,449.36,38.32,838.25,426.94,409.25,26.88,5,0.0
2020.078000,hsv,263,793.29,396.61,nan,828.33,446.31,50.14,851.03,408.61,431.61,20.05,5,0.0
2020.109000,hsv,264,803.04,448.22,nan,829.67,443.28,13.55,829.67,443.28,390.78,13.55,5,0.0
2020.140000,hsv,265,778.18,512.98,nan,831.07,440.27,73.09,816.12,514.06,318.02,7.59,5,0.0
2020.171000,hsv,266,763.68,521.07,nan,832.55,437.27,86.10,816.58,520.02,312.04,3.97,5,0.0
2020.218000,hsv,267,783.86,468.99,nan,834.09,434.29,35.24,820.89,467.86,364.65,7.09,5,0.0
2020.250000,hsv,268,813.91,420.07,nan,835.70,431.33,18.55,844.78,416.91,421.22,6.47,5,0.0
2020.281000,hsv,269,851.65,398.47,294.0,837.38,428.40,51.05,870.51,388.10,459.93,13.23,5,1.0
2020.312000,hsv,270,863.15,440.16,nan,839.13,425.49,50.41,848.88,411.34,428.14,48.07,5,0.0
2020.359000,hsv,271,849.07,479.61,nan,841.88,421.17,68.08,822.20,463.21,369.49,57.01,5,0.0
2020.390000,hsv,272,844.93,475.20,nan,843.80,418.32,64.26,823.67,458.57,374.35,52.73,5,0.0
2020.421000,hsv,273,859.24,428.63,nan,845.78,415.51,40.82,855.52,403.24,438.61,38.48,5,0.0
2020.453000,hsv,274,881.86,389.45,nan,847.83,412.72,58.40,890.71,372.57,485.43,19.98,5,0.0
2020.484000,hsv,275,903.35,385.86,nan,849.95,409.97,71.74,905.10,364.01,502.18,25.13,5,0.0
2020.531000,hsv,276,890.78,422.51,265.0,853.24,405.91,57.30,876.00,383.41,467.15,50.59,5,1.0
2020.562000,hsv,277,861.82,437.27,nan,855.52,403.24,45.92,851.03,408.61,431.61,45.49,5,0.0
2020.593000,hsv,278,862.99,400.25,nan,857.86,400.62,29.38,874.60,384.56,465.34,20.15,5,0.0
2020.625000,hsv,279,883.26,345.32,nan,860.27,398.03,67.50,910.12,361.44,507.83,17.85,5,0.0
2020.656000,hsv,280,898.68,308.77,nan,862.74,395.48,100.74,929.40,353.24,528.79,47.06,5,0.0
2020.687000,hsv,281,892.17,334.21,nan,865.27,392.98,73.33,918.72,357.46,517.30,25.15,5,0.0
2020.718000,hsv,282,855.27,374.36,297.0,867.86,390.52,21.11,883.18,377.83,476.25,3.87,5,1.0
2020.750000,hsv,283,830.79,382.13,299.0,870.51,388.10,9.52,869.18,389.30,458.14,9.40,5,1.0
2020.781000,hsv,284,841.71,352.55,nan,873.22,385.73,33.24,887.66,374.63,481.75,27.49,5,0.0
2020.828000,hsv,285,865.62,317.69,nan,877.40,382.27,65.65,910.12,361.44,507.83,48.49,5,0.0
2020.859000,hsv,286,882.70,318.23,nan,880.26,380.02,65.51,918.72,357.46,517.30,42.63,5,0.0
2020.890000,hsv,287,869.91,362.00,nan,883.18,377.83,18.33,896.98,368.62,492.84,8.03,5,0.0
2020.921000,hsv,288,829.66,417.72,291.0,886.15,375.68,48.36,851.03,408.61,431.61,14.45,5,1.0
2020.953000,hsv,289,826.86,416.20,nan,889.18,373.59,51.56,851.03,408.61,431.61,11.87,5,0.0
2020.984000,hsv,290,859.63,371.65,nan,892.26,371.56,7.54,887.66,374.63,481.75,4.19,5,0.0
2021.015000,hsv,291,890.65,337.01,nan,895.39,369.59,34.93,916.98,358.22,515.40,23.04,5,0.0
2021.046000,hsv,292,904.71,343.16,nan,896.98,368.62,33.36,924.02,355.27,523.03,13.30,5,0.0
2021.078000,hsv,293,885.95,395.28,nan,901.81,365.81,29.59,889.18,373.59,483.59,26.53,5,0.0
2021.109000,hsv,294,851.67,442.64,nan,903.45,364.91,81.57,843.80,418.32,419.50,42.58,5,0.0
2021.156000,hsv,295,852.08,429.83,nan,908.44,362.28,73.66,852.13,407.25,433.36,35.14,5,0.0
2021.171000,hsv,296,879.10,386.52,nan,910.12,361.44,27.30,890.71,372.57,485.43,16.39,5,0.0
2021.203000,hsv,297,910.18,350.46,nan,913.53,359.80,13.04,924.02,355.27,523.03,5.01,5,0.0
2021.250000,hsv,298,926.22,383.74,nan,918.72,357.46,30.74,924.02,355.27,523.03,30.39,5,0.0
2021.296000,hsv,299,921.65,437.74,nan,924.02,355.27,82.79,887.66,374.63,481.75,76.70,5,0.0
2021.328000,hsv,300,912.29,463.10,276.0,927.60,353.90,109.25,855.52,403.24,438.61,91.11,5,1.0
2021.375000,hsv,301,933.35,428.14,nan,933.04,351.97,76.49,906.76,363.14,504.06,73.01,5,0.0
2021.390000,hsv,302,964.97,375.00,nan,934.88,351.37,37.29,957.59,345.51,558.05,30.11,5,0.0
2021.421000,hsv,303,988.65,347.25,nan,938.58,350.21,43.01,981.34,342.45,582.01,4.80,5,0.0
2021.453000,hsv,304,986.77,361.44,nan,942.31,349.12,39.73,979.33,342.59,579.99,18.86,5,0.0
2021.484000,hsv,305,955.88,391.81,nan,946.08,348.10,45.03,946.08,348.10,546.25,45.03,5,0.0
2021.515000,hsv,306,946.24,381.53,nan,949.89,347.16,34.36,940.44,349.65,540.40,33.19,5,0.0
2021.546000,hsv,307,969.08,335.23,nan,953.72,346.30,17.14,967.38,343.89,567.97,8.68,5,0.0
2021.578000,hsv,308,994.37,301.83,266.0,957.59,345.51,51.99,987.40,342.14,588.08,40.34,5,1.0
2021.609000,hsv,309,1007.09,305.09,nan,961.49,344.81,52.17,995.54,342.01,596.22,36.93,5,0.0
2021.656000,hsv,310,994.48,343.16,nan,967.38,343.89,18.50,985.38,342.22,586.05,1.06,5,0.0
2021.703000,hsv,311,969.33,372.29,nan,973.33,343.15,29.82,961.49,344.81,562.01,28.03,5,0.0
2021.734000,hsv,312,972.77,353.87,nan,977.32,342.76,13.55,967.38,343.89,567.97,10.22,5,0.0
2021.765000,hsv,313,992.67,310.33,268.5,981.34,342.45,32.28,985.38,342.22,586.05,31.90,5,1.0
2021.796000,hsv,314,1016.54,276.89,nan,985.38,342.22,67.51,999.63,342.08,600.31,65.25,5,0.0
2021.828000,hsv,315,1036.85,310.31,nan,989.43,342.08,42.48,1014.02,342.97,614.73,32.86,5,0.0
2021.859000,hsv,316,1041.84,377.44,nan,993.50,342.01,45.08,1026.42,344.58,627.23,33.25,5,0.0
2021.890000,hsv,317,1026.61,408.31,nan,997.58,342.04,67.42,1018.15,343.42,618.88,65.40,5,0.0
2021.921000,hsv,318,1030.18,385.62,nan,999.63,342.08,45.44,1018.15,343.42,618.88,42.56,5,0.0
2021.953000,hsv,319,1047.33,339.14,268.0,1005.78,342.33,19.97,1024.35,344.26,625.14,5.24,5,1.0
2021.984000,hsv,320,1067.99,317.00,nan,1007.84,342.46,41.80,1034.68,346.08,635.63,29.76,5,0.0
2022.031000,hsv,321,1086.83,351.80,nan,1014.02,342.97,42.04,1055.24,351.38,656.88,0.43,5,0.0
2022.062000,hsv,322,1090.67,410.34,nan,1018.15,343.42,77.89,1081.45,361.56,685.01,54.13,5,0.0
2022.093000,hsv,323,1101.65,423.52,nan,1022.28,343.96,90.90,1097.08,369.66,702.62,62.07,5,0.0
