t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
104833.390000,mp,350,1239.81,194.29,400.0,1136.95,148.42,56.45,1184.73,168.83,2721.15,29.48,5,1.0
104833.453000,mp,351,1263.27,203.04,400.0,1153.09,154.56,59.42,1200.16,176.95,2738.59,29.03,5,1.0
104833.546000,mp,352,1270.85,197.25,400.0,1172.98,163.17,39.59,1203.98,179.08,2742.96,21.16,5,1.0
104833.625000,mp,353,1270.57,191.63,400.0,1192.48,172.81,18.82,1200.16,176.95,2738.59,16.37,5,1.0
104833.656000,mp,354,1290.70,227.15,400.0,1200.16,176.95,50.81,1230.14,195.10,2773.64,38.94,5,1.0
104833.734000,mp,355,1287.72,178.79,400.0,1219.05,187.99,16.14,1203.98,179.08,2742.96,1.83,5,1.0
104833.812000,mp,356,1289.15,178.08,400.0,1237.42,200.03,37.63,1203.98,179.08,2742.96,3.05,5,1.0
104833.875000,mp,357,1320.62,336.46,400.0,1251.72,210.34,127.89,1310.98,264.00,2880.12,108.32,5,1.0
104833.953000,mp,358,1342.64,255.68,400.0,1269.06,224.08,38.55,1272.45,226.94,2826.63,38.40,5,1.0
104834.000000,mp,359,1336.12,255.07,400.0,1279.15,232.77,43.26,1269.06,224.08,2822.19,41.08,5,1.0
104834.062000,mp,360,1356.94,263.12,400.0,1292.23,244.85,39.06,1282.46,235.73,2839.95,36.92,5,1.0
104834.140000,mp,361,1386.68,342.91,400.0,1307.93,260.72,86.80,1339.73,298.54,2925.08,74.40,5,1.0
104834.203000,mp,362,1381.86,338.81,400.0,1319.95,274.03,78.05,1334.25,291.38,2916.06,74.80,5,1.0
104834.250000,mp,363,1401.88,290.90,400.0,1328.62,284.35,37.79,1316.99,270.65,2889.09,32.62,5,1.0
104834.359000,mp,364,1436.75,382.90,400.0,1347.71,309.50,79.34,1374.17,351.87,2988.61,64.56,5,1.0
104834.421000,mp,365,1442.54,385.20,400.0,1355.37,320.73,72.64,1376.35,355.88,2993.18,61.85,5,1.0
104834.468000,mp,366,1478.97,361.08,400.0,1362.70,332.21,31.86,1371.95,347.88,2984.05,26.28,5,1.0
104834.546000,mp,367,1537.10,447.17,400.0,1374.17,351.87,97.11,1411.47,440.76,3085.19,19.72,5,1.0
104834.609000,mp,368,1545.46,455.52,400.0,1382.66,368.05,88.99,1414.05,449.67,3094.47,16.06,5,1.0
104834.671000,mp,369,1578.53,407.30,400.0,1390.52,384.62,40.36,1402.69,414.44,3057.44,22.38,5,1.0
104834.750000,mp,370,1593.41,526.22,400.0,1399.42,405.82,125.57,1428.74,527.64,3173.90,6.48,5,1.0
104834.812000,mp,371,1603.03,535.04,400.0,1405.79,423.14,117.69,1429.59,537.01,3183.31,12.84,5,1.0
104834.875000,mp,372,1616.20,472.86,400.0,1411.47,440.76,51.81,1421.69,481.34,3127.06,31.62,5,1.0
104834.937000,mp,373,1613.91,570.54,400.0,1416.46,458.65,116.94,1429.95,541.71,3188.03,35.37,5,1.0
104834.984000,mp,374,1613.02,574.54,400.0,1419.73,472.22,106.63,1429.95,541.71,3188.03,38.35,5,1.0
104835.046000,mp,375,1619.85,544.01,400.0,1423.47,490.51,62.04,1429.95,541.71,3188.03,25.05,5,1.0
104835.156000,mp,376,1614.82,616.34,400.0,1428.24,522.96,96.14,1429.95,541.71,3188.03,77.57,5,1.0
