t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
177913.484000,hsv,886,302.00,234.00,409.0,990.00,540.00,0.00,71.78,5,1.0
177913.531000,hsv,887,302.00,230.00,403.0,990.00,540.00,0.00,74.00,5,1.0
177913.578000,hsv,888,304.00,228.00,405.0,990.00,540.00,0.00,71.31,5,1.0
177913.625000,hsv,889,304.00,225.00,400.0,990.00,540.00,0.00,74.13,5,1.0
177913.671000,hsv,890,307.00,220.00,398.0,990.00,540.00,0.00,74.40,5,1.0
177913.718000,hsv,891,309.00,217.00,399.0,990.00,540.00,0.00,75.34,5,1.0
177913.781000,hsv,892,310.00,215.00,400.0,990.00,540.00,0.00,76.94,5,1.0
177913.812000,hsv,893,311.00,207.00,399.0,990.00,540.00,0.00,89.66,5,1.0
177913.859000,hsv,894,314.00,204.00,398.0,990.00,540.00,0.00,91.94,5,1.0
177913.906000,hsv,895,318.00,199.00,399.0,915.25,359.00,513.50,97.45,5,1.0
177913.953000,hsv,896,321.00,198.00,399.0,929.40,353.24,528.79,97.93,5,1.0
177914.000000,hsv,897,325.00,198.00,400.0,990.00,540.00,0.00,96.34,5,1.0
177914.062000,hsv,898,327.00,198.00,402.0,990.00,540.00,0.00,95.57,5,1.0
177914.093000,hsv,899,331.00,197.00,400.0,990.00,540.00,0.00,96.89,5,1.0
177914.156000,hsv,900,333.00,197.00,402.0,990.00,540.00,0.00,96.75,5,1.0
177914.218000,hsv,901,338.00,197.00,401.0,990.00,540.00,0.00,97.32,5,1.0
177914.265000,hsv,902,339.00,198.00,408.0,990.00,540.00,0.00,95.36,5,1.0
177914.312000,hsv,903,343.00,197.00,404.0,990.00,540.00,0.00,99.16,5,1.0
177914.359000,hsv,904,344.00,194.00,405.0,1030.55,345.29,631.42,92.70,5,1.0
177914.406000,hsv,905,347.00,194.00,401.0,1042.93,347.94,644.09,91.30,5,1.0
177914.453000,hsv,906,349.00,192.00,408.0,1047.05,349.00,648.34,85.81,5,1.0
177914.500000,hsv,907,351.00,191.00,404.0,1053.20,350.75,654.74,82.40,5,1.0
177914.562000,hsv,908,355.00,193.00,407.0,1069.46,356.40,671.95,83.69,5,1.0
177914.593000,hsv,909,357.00,191.00,407.0,1073.48,358.03,676.29,77.83,5,1.0
177914.640000,hsv,910,363.00,192.00,405.0,1091.27,366.46,695.99,74.08,5,1.0
177914.703000,hsv,911,365.00,193.00,407.0,1099.00,370.76,704.83,73.86,5,1.0
177914.734000,hsv,912,369.00,194.00,409.0,1110.32,377.86,718.20,71.02,5,1.0
177914.796000,hsv,913,371.00,193.00,409.0,1112.18,379.12,720.44,66.63,5,1.0
177914.843000,hsv,914,373.00,195.00,410.0,1119.49,384.36,729.44,67.66,5,1.0
177914.890000,hsv,915,374.00,196.00,411.0,1123.08,387.10,733.95,68.08,5,1.0
177914.937000,hsv,916,374.00,198.00,414.0,1126.63,389.92,738.49,71.59,5,1.0
177915.000000,hsv,917,376.00,198.00,412.0,1130.13,392.83,743.03,68.71,5,1.0
177915.046000,hsv,918,379.00,199.00,413.0,1136.97,398.88,752.17,65.91,5,1.0
177915.093000,hsv,919,383.00,204.00,416.0,1151.57,413.62,772.92,67.39,5,1.0
177915.140000,hsv,920,384.00,208.00,417.0,1159.15,422.46,784.57,71.52,5,1.0
177915.187000,hsv,921,387.00,213.00,421.0,1170.42,437.53,803.39,72.81,5,1.0
177915.234000,hsv,922,389.00,214.00,420.0,1174.36,443.45,810.51,70.30,5,1.0
177915.281000,hsv,923,389.00,218.00,420.0,1180.55,453.65,822.44,74.98,5,1.0
177915.328000,hsv,924,389.00,221.00,423.0,1184.03,459.95,829.63,78.24,5,1.0
177915.375000,hsv,925,390.00,222.00,422.0,1186.25,464.22,834.45,77.27,5,1.0
177915.437000,hsv,926,391.00,224.00,418.0,1189.42,470.74,841.70,77.21,5,1.0
177915.484000,hsv,927,390.00,232.00,420.0,1198.63,493.32,866.09,86.05,5,1.0
177915.531000,hsv,928,392.00,232.00,420.0,1199.43,495.64,868.55,81.79,5,1.0
177915.578000,hsv,929,395.00,239.00,424.0,1206.15,519.48,893.32,79.52,5,1.0
177915.625000,hsv,930,396.00,241.00,425.0,1207.70,526.81,900.82,78.24,5,1.0
177915.671000,hsv,931,397.00,245.00,426.0,1210.14,541.70,915.92,77.48,5,1.0
177915.718000,hsv,932,397.00,249.00,425.0,1211.49,554.30,928.59,78.47,5,1.0
177915.765000,hsv,933,397.00,250.00,425.0,1211.69,556.84,931.13,78.64,5,1.0
177915.812000,hsv,934,394.00,253.00,425.0,1212.20,567.04,941.35,85.73,5,1.0
177915.859000,hsv,935,393.00,256.00,425.0,1212.31,577.31,951.62,88.07,5,1.0
177915.906000,hsv,936,393.00,256.00,425.0,1212.31,577.31,951.62,88.07,5,1.0
177915.968000,hsv,937,395.00,256.00,422.0,1212.31,577.31,951.62,83.57,5,1.0
177916.015000,hsv,938,395.00,261.00,432.0,1211.67,592.80,967.13,83.11,5,1.0
177916.062000,hsv,939,395.00,263.00,432.0,1210.99,600.58,974.93,82.72,5,1.0
177916.109000,hsv,940,394.00,265.00,433.0,1210.41,605.76,980.15,84.45,5,1.0
177916.156000,hsv,941,395.00,267.00,435.0,1209.33,613.54,988.00,81.59,5,1.0
177916.203000,hsv,942,393.00,270.00,434.0,1207.52,623.90,998.52,84.87,5,1.0
177916.265000,hsv,943,393.00,270.00,432.0,1207.52,623.90,998.52,84.87,5,1.0
177916.312000,hsv,944,393.00,271.00,433.0,1207.00,626.49,1001.16,84.42,5,1.0
177916.359000,hsv,945,392.00,275.00,436.0,1203.99,639.38,1014.40,84.54,5,1.0
177916.406000,hsv,946,391.00,276.00,437.0,1202.59,644.52,1019.72,86.12,5,1.0
177916.453000,hsv,947,388.00,279.00,434.0,1198.64,657.29,1033.09,90.59,5,1.0
177916.500000,hsv,948,386.00,280.00,431.0,1196.86,662.36,1038.46,94.10,5,1.0
177916.546000,hsv,949,385.00,284.00,435.0,1191.97,674.92,1051.95,92.94,5,1.0
177916.593000,hsv,950,383.00,284.00,435.0,1190.91,677.41,1054.66,97.08,5,1.0
177916.640000,hsv,951,381.00,285.00,436.0,1188.71,682.37,1060.08,100.28,5,1.0
177916.687000,hsv,952,381.00,287.00,434.0,1185.21,689.75,1068.25,98.35,5,1.0
177916.734000,hsv,953,379.00,288.00,435.0,1182.74,694.62,1073.71,101.35,5,1.0
177916.796000,hsv,954,379.00,291.00,435.0,1178.85,701.86,1081.93,98.14,5,1.0
177916.843000,hsv,955,377.00,291.00,437.0,1176.12,706.63,1087.42,102.04,5,1.0
177916.890000,hsv,956,377.00,289.00,432.0,1180.17,699.46,1079.19,104.26,5,1.0
177916.937000,hsv,957,377.00,292.00,434.0,1174.72,709.00,1090.18,100.90,5,1.0
177917.000000,hsv,958,372.00,293.00,432.0,991.96,599.80,65.32,103.76,5,1.0
177917.046000,hsv,959,370.00,297.00,429.0,989.67,602.90,69.17,105.50,5,1.0
177917.093000,hsv,960,366.00,297.00,435.0,988.19,604.73,71.52,98.52,5,1.0
177917.140000,hsv,961,365.00,295.00,431.0,988.70,604.12,70.74,93.91,5,1.0
177917.187000,hsv,962,362.00,301.00,433.0,984.42,608.85,77.12,97.93,5,1.0
177917.234000,hsv,963,361.00,298.00,423.0,985.54,607.69,75.50,91.62,5,1.0
177917.281000,hsv,964,359.00,297.00,426.0,984.98,608.27,76.31,86.82,5,1.0
177917.328000,hsv,965,356.00,301.00,428.0,981.45,611.66,81.21,88.59,5,1.0
177917.375000,hsv,966,355.00,297.00,423.0,983.26,609.99,78.74,80.46,5,1.0
177917.421000,hsv,967,355.00,297.00,422.0,983.26,609.99,78.74,80.46,5,1.0
177917.468000,hsv,968,353.00,300.00,423.0,980.20,612.75,82.86,82.44,5,1.0
177917.515000,hsv,969,352.00,299.00,420.0,980.20,612.75,82.86,79.27,5,1.0
177917.578000,hsv,970,349.00,303.00,423.0,976.24,615.88,87.91,82.10,5,1.0
177917.625000,hsv,971,347.00,303.00,420.0,974.85,616.88,89.62,79.47,5,1.0
177917.671000,hsv,972,347.00,306.00,421.0,973.43,617.85,91.35,85.03,5,1.0
177917.718000,hsv,973,346.00,306.00,422.0,972.70,618.33,92.21,83.79,5,1.0
177917.765000,hsv,974,345.00,307.00,418.0,971.23,619.26,93.95,84.48,5,1.0
177917.828000,hsv,975,344.00,306.00,418.0,971.23,619.26,93.95,81.38,5,1.0
177917.875000,hsv,976,342.00,311.00,420.0,967.42,621.46,98.36,88.88,5,1.0
177917.921000,hsv,977,341.00,310.00,418.0,966.63,621.88,99.25,85.84,5,1.0
177917.968000,hsv,978,340.00,308.00,418.0,966.63,621.88,99.25,80.81,5,1.0
177918.015000,hsv,979,339.00,310.00,411.0,965.03,622.70,101.04,83.77,5,1.0
177918.062000,hsv,980,340.00,311.00,413.0,965.84,622.29,100.15,86.79,5,1.0
177918.109000,hsv,981,341.00,309.00,417.0,967.42,621.46,98.36,83.85,5,1.0
177918.156000,hsv,982,342.00,310.00,416.0,967.42,621.46,98.36,86.91,5,1.0
177918.218000,hsv,983,343.00,312.00,416.0,967.42,621.46,98.36,91.93,5,1.0
177918.250000,hsv,984,342.00,311.00,416.0,967.42,621.46,98.36,88.88,5,1.0
177918.296000,hsv,985,342.00,310.00,416.0,967.42,621.46,98.36,86.91,5,1.0
177918.343000,hsv,986,342.00,311.00,414.0,967.42,621.46,98.36,88.88,5,1.0
177918.390000,hsv,987,343.00,315.00,418.0,966.63,621.88,99.25,97.89,5,1.0
177918.453000,hsv,988,343.00,314.00,413.0,966.63,621.88,99.25,95.90,5,1.0
177918.500000,hsv,989,343.00,314.00,415.0,966.63,621.88,99.25,95.90,5,1.0
177918.546000,hsv,990,343.00,312.00,415.0,967.42,621.46,98.36,91.93,5,1.0
177918.593000,hsv,991,343.00,313.00,417.0,967.42,621.46,98.36,93.91,5,1.0
177918.640000,hsv,992,343.00,313.00,414.0,967.42,621.46,98.36,93.91,5,1.0
177918.687000,hsv,993,342.00,316.00,420.0,965.03,622.70,101.04,98.87,5,1.0
177918.734000,hsv,994,342.00,316.00,420.0,965.03,622.70,101.04,98.87,5,1.0
177918.781000,hsv,995,343.00,311.00,413.0,968.20,621.04,97.47,89.96,5,1.0
177918.843000,hsv,996,344.00,311.00,410.0,968.97,620.60,96.59,91.06,5,1.0
177918.890000,hsv,997,347.00,313.00,414.0,970.49,619.71,94.83,98.35,5,1.0
177918.937000,hsv,998,346.00,312.00,416.0,969.73,620.16,95.71,95.27,5,1.0
177918.984000,hsv,999,347.00,312.00,414.0,970.49,619.71,94.83,96.42,5,1.0
177919.031000,hsv,1000,346.00,311.00,414.0,970.49,619.71,94.83,93.33,5,1.0
177919.078000,hsv,1001,346.00,313.00,416.0,969.73,620.16,95.71,97.21,5,1.0
177919.125000,hsv,1002,346.00,311.00,416.0,970.49,619.71,94.83,93.33,5,1.0
177919.171000,hsv,1003,346.00,317.00,419.0,968.20,621.04,97.47,105.04,5,1.0
177919.234000,hsv,1004,346.00,314.00,414.0,968.97,620.60,96.59,99.16,5,1.0
177919.281000,hsv,1005,347.00,314.00,416.0,969.73,620.16,95.71,100.29,5,1.0
177919.328000,hsv,1006,348.00,316.00,417.0,969.73,620.16,95.71,105.31,5,1.0
177919.375000,hsv,1007,347.00,314.00,416.0,969.73,620.16,95.71,100.29,5,1.0
177919.421000,hsv,1008,348.00,312.00,410.0,971.23,619.26,93.95,97.60,5,1.0
177919.468000,hsv,1009,348.00,317.00,420.0,1076.82,805.87,1229.33,107.12,5,1.0
177919.515000,hsv,1010,348.00,312.00,413.0,971.23,619.26,93.95,97.60,5,1.0
177919.562000,hsv,1011,349.00,312.00,411.0,971.97,618.80,93.08,98.80,5,1.0
177919.625000,hsv,1012,348.00,316.00,422.0,969.73,620.16,95.71,105.31,5,1.0
177919.671000,hsv,1013,349.00,313.00,417.0,971.97,618.80,93.08,100.70,5,1.0
177919.718000,hsv,1014,349.00,311.00,416.0,972.70,618.33,92.21,96.91,5,1.0
177919.765000,hsv,1015,349.00,313.00,418.0,971.97,618.80,93.08,100.70,5,1.0
177919.812000,hsv,1016,350.00,311.00,415.0,973.43,617.85,91.35,98.14,5,1.0
177919.859000,hsv,1017,350.00,313.00,416.0,972.70,618.33,92.21,101.91,5,1.0
177919.906000,hsv,1018,350.00,313.00,416.0,972.70,618.33,92.21,101.91,5,1.0
177919.953000,hsv,1019,349.00,312.00,417.0,971.97,618.80,93.08,98.80,5,1.0
177920.000000,hsv,1020,350.00,310.00,417.0,973.43,617.85,91.35,96.27,5,1.0
177920.046000,hsv,1021,352.00,313.00,nan,973.43,617.85,91.35,104.38,5,0.0
177920.093000,hsv,1022,351.00,311.00,414.0,974.14,617.37,90.48,99.39,5,1.0
177920.140000,hsv,1023,351.00,313.00,411.0,972.70,618.33,92.21,103.14,5,1.0
177920.203000,hsv,1024,350.00,315.00,423.0,971.23,619.26,93.95,105.71,5,1.0
177920.250000,hsv,1025,353.00,312.00,411.0,974.85,616.88,89.62,103.80,5,1.0
177920.312000,hsv,1026,355.00,318.00,418.0,1093.99,794.88,1208.94,96.71,5,1.0
177920.359000,hsv,1027,358.00,318.00,417.0,1101.05,789.83,1200.26,92.80,5,1.0
177920.406000,hsv,1028,359.00,316.00,413.0,1105.67,786.36,1194.48,95.04,5,1.0
177920.453000,hsv,1029,359.00,315.00,413.0,1107.94,784.59,1191.60,96.82,5,1.0
177920.500000,hsv,1030,359.00,317.00,413.0,1103.37,788.10,1197.37,93.26,5,1.0
177920.546000,hsv,1031,359.00,318.00,415.0,1103.37,788.10,1197.37,91.46,5,1.0
177920.593000,hsv,1032,358.00,316.00,414.0,1103.37,788.10,1197.37,96.41,5,1.0
177920.640000,hsv,1033,357.00,317.00,416.0,1098.72,791.54,1203.15,95.94,5,1.0
177920.687000,hsv,1034,356.00,318.00,414.0,1096.36,793.22,1206.04,95.42,5,1.0
177920.750000,hsv,1035,354.00,317.00,415.0,1093.99,794.88,1208.94,99.84,5,1.0
177920.781000,hsv,1036,353.00,319.00,416.0,1086.74,799.73,1217.66,97.34,5,1.0
177920.828000,hsv,1037,350.00,322.00,420.0,1074.29,807.35,1232.26,95.15,5,1.0
177920.890000,hsv,1038,346.00,318.00,419.0,967.42,621.46,98.36,107.02,5,1.0
177920.937000,hsv,1039,343.00,320.00,420.0,1058.76,815.69,1249.89,106.62,5,1.0
177920.984000,hsv,1040,338.00,318.00,414.0,960.91,624.60,105.58,99.15,5,1.0
177921.031000,hsv,1041,336.00,318.00,415.0,959.21,625.30,107.42,97.42,5,1.0
177921.078000,hsv,1042,330.00,316.00,407.5,954.85,626.90,112.07,88.53,5,1.0
177921.125000,hsv,1043,328.00,316.00,413.0,953.06,627.47,113.95,87.17,5,1.0
177921.171000,hsv,1044,324.00,315.00,413.0,948.47,628.75,118.72,82.59,5,1.0
177921.234000,hsv,1045,318.00,314.00,420.0,942.77,629.97,124.54,77.59,5,1.0
177921.281000,hsv,1046,316.00,313.00,407.0,939.85,630.43,127.50,74.65,5,1.0
177921.328000,hsv,1047,313.00,309.00,407.0,936.89,630.81,130.48,64.86,5,1.0
177921.375000,hsv,1048,313.00,309.00,404.0,936.89,630.81,130.48,64.86,5,1.0
177921.421000,hsv,1049,311.00,309.00,403.5,934.89,631.00,132.49,64.43,5,1.0
177921.468000,hsv,1050,307.00,311.00,407.0,928.80,631.32,138.59,68.46,5,1.0
177921.515000,hsv,1051,302.00,307.00,408.0,922.59,631.23,144.81,59.60,5,1.0
177921.562000,hsv,1052,299.00,304.00,404.0,918.39,630.93,149.02,53.37,5,1.0
177921.609000,hsv,1053,297.00,303.00,406.0,915.21,630.58,152.21,51.64,5,1.0
177921.656000,hsv,1054,293.00,299.00,403.0,907.75,629.34,159.78,44.23,5,1.0
177921.703000,hsv,1055,291.00,296.00,400.0,903.46,628.36,164.18,38.63,5,1.0
177921.750000,hsv,1056,288.00,294.00,403.0,898.10,626.85,169.75,36.09,5,1.0
177921.812000,hsv,1057,286.00,291.00,401.0,893.82,625.41,174.26,31.10,5,1.0
177921.859000,hsv,1058,282.00,285.00,395.0,884.27,621.42,184.62,22.10,5,1.0
177921.906000,hsv,1059,280.00,282.00,400.0,879.04,618.76,190.49,18.15,5,1.0
177921.953000,hsv,1060,280.00,278.00,393.0,874.91,616.39,195.25,10.35,5,1.0
177922.015000,hsv,1061,280.00,277.00,396.0,873.89,615.77,196.45,8.43,5,1.0
177922.046000,hsv,1062,281.00,276.00,391.0,874.91,616.39,195.25,5.32,5,1.0
177922.109000,hsv,1063,282.00,276.00,395.5,876.97,617.60,192.86,4.20,5,1.0
177922.156000,hsv,1064,283.00,271.00,388.0,872.87,615.13,197.65,6.64,5,1.0
177922.203000,hsv,1065,282.00,267.00,382.0,866.85,611.05,204.92,12.83,5,1.0
177922.250000,hsv,1066,280.00,259.00,384.0,853.58,599.75,222.37,23.64,5,1.0
177922.296000,hsv,1067,278.00,257.00,385.0,848.30,594.18,230.05,23.45,5,1.0
177922.343000,hsv,1068,277.00,254.00,383.0,842.51,587.15,239.16,25.98,5,1.0
177922.390000,hsv,1069,276.00,252.00,385.0,838.64,581.78,245.77,26.80,5,1.0
177922.437000,hsv,1070,275.00,252.00,389.0,837.90,580.68,247.10,24.94,5,1.0
177922.484000,hsv,1071,273.00,253.00,381.0,837.90,580.68,247.10,19.95,5,1.0
177922.546000,hsv,1072,273.00,253.00,384.0,837.90,580.68,247.10,19.95,5,1.0
177922.578000,hsv,1073,274.00,253.00,379.0,838.64,581.78,245.77,21.82,5,1.0
177922.625000,hsv,1074,275.00,253.00,382.0,839.40,582.88,244.44,23.67,5,1.0
177922.671000,hsv,1075,275.00,251.00,383.0,836.44,578.44,249.78,26.17,5,1.0
177922.734000,hsv,1076,274.00,250.00,385.0,834.33,575.00,253.81,25.45,5,1.0
177922.781000,hsv,1077,273.00,250.00,382.0,833.65,573.83,255.16,23.51,5,1.0
177922.828000,hsv,1078,273.00,250.00,384.0,833.65,573.83,255.16,23.51,5,1.0
177922.875000,hsv,1079,272.00,250.00,385.0,832.98,572.65,256.52,21.56,5,1.0
177922.921000,hsv,1080,275.00,251.00,382.0,836.44,578.44,249.78,26.17,5,1.0
177922.984000,hsv,1081,275.00,251.00,382.0,836.44,578.44,249.78,26.17,5,1.0
177923.031000,hsv,1082,275.00,252.00,382.0,837.90,580.68,247.10,24.94,5,1.0
177923.078000,hsv,1083,275.00,253.00,385.0,839.40,582.88,244.44,23.67,5,1.0
177923.125000,hsv,1084,276.00,252.00,382.0,838.64,581.78,245.77,26.80,5,1.0
177923.171000,hsv,1085,277.00,252.00,383.0,840.16,583.96,243.12,28.65,5,1.0
177923.218000,hsv,1086,277.00,253.00,384.0,840.93,585.03,241.79,27.34,5,1.0
177923.265000,hsv,1087,277.00,253.00,383.0,840.93,585.03,241.79,27.34,5,1.0
177923.312000,hsv,1088,276.00,254.00,387.0,841.71,586.10,240.47,24.19,5,1.0
177923.359000,hsv,1089,277.00,254.00,386.0,842.51,587.15,239.16,25.98,5,1.0
177923.421000,hsv,1090,278.00,255.00,386.0,844.94,590.23,235.23,26.35,5,1.0
177923.453000,hsv,1091,278.00,256.00,386.0,846.60,592.23,232.63,24.91,5,1.0
177923.515000,hsv,1092,278.00,255.00,380.5,844.94,590.23,235.23,26.35,5,1.0
177923.562000,hsv,1093,278.00,255.00,384.0,844.94,590.23,235.23,26.35,5,1.0
177923.609000,hsv,1094,278.00,255.00,382.0,844.94,590.23,235.23,26.35,5,1.0
177923.656000,hsv,1095,278.00,252.00,379.0,840.93,585.03,241.79,30.48,5,1.0
177923.703000,hsv,1096,278.00,253.00,382.0,842.51,587.15,239.16,29.14,5,1.0
177923.750000,hsv,1097,277.00,252.00,381.0,840.16,583.96,243.12,28.65,5,1.0
177923.796000,hsv,1098,277.00,251.00,381.0,838.64,581.78,245.77,29.93,5,1.0
177923.859000,hsv,1099,277.00,251.00,379.5,838.64,581.78,245.77,29.93,5,1.0
177923.906000,hsv,1100,278.00,250.00,381.0,837.90,580.68,247.10,33.05,5,1.0
177923.953000,hsv,1101,278.00,251.00,382.0,839.40,582.88,244.44,31.78,5,1.0
177924.000000,hsv,1102,277.00,250.00,381.0,837.16,579.56,248.44,31.17,5,1.0
177924.046000,hsv,1103,276.00,248.00,nan,833.65,573.83,255.16,31.60,5,0.0
177924.093000,hsv,1104,275.00,242.00,380.0,825.82,557.76,273.05,35.50,5,1.0
177924.140000,hsv,1105,275.00,239.00,381.0,822.90,549.83,281.50,37.83,5,1.0
177924.187000,hsv,1106,275.00,230.00,379.0,816.91,522.98,309.06,42.20,5,1.0
177924.234000,hsv,1107,275.00,225.00,378.0,815.89,506.50,325.58,42.86,5,1.0
177924.281000,hsv,1108,280.00,215.00,375.0,819.74,472.52,359.85,51.50,5,1.0
177924.328000,hsv,1109,282.00,211.00,374.0,824.19,457.03,375.98,53.34,5,1.0
177924.375000,hsv,1110,284.00,206.00,375.0,831.07,440.27,394.11,53.26,5,1.0
177924.437000,hsv,1111,289.00,196.00,376.0,849.95,409.97,429.87,50.86,5,1.0
177924.468000,hsv,1112,291.00,193.00,380.0,857.86,400.62,442.13,49.92,5,1.0
177924.515000,hsv,1113,297.00,185.00,377.0,880.26,380.02,472.60,45.78,5,1.0
177924.578000,hsv,1114,301.00,181.00,376.0,893.82,370.57,489.13,43.53,5,1.0
177924.609000,hsv,1115,306.00,174.00,380.0,913.53,359.80,511.61,35.06,5,1.0
177924.671000,hsv,1116,310.00,170.00,375.0,927.60,353.90,526.87,30.27,5,1.0
177924.703000,hsv,1117,319.00,166.00,378.0,951.80,346.72,552.13,27.43,5,1.0
177924.750000,hsv,1118,324.00,164.00,380.0,965.41,344.17,565.98,25.08,5,1.0
177924.796000,hsv,1119,328.00,162.00,380.0,975.32,342.94,575.97,21.72,5,1.0
177924.859000,hsv,1120,338.00,161.00,381.0,1001.68,342.14,602.36,20.14,5,1.0
177924.921000,hsv,1121,342.00,159.00,384.0,1009.90,342.61,610.59,15.15,5,1.0
177924.968000,hsv,1122,349.00,156.00,385.0,1026.42,344.58,627.23,6.53,5,1.0
177925.015000,hsv,1123,353.00,155.00,385.0,1034.68,346.08,635.63,2.70,5,1.0
177925.062000,hsv,1124,359.00,152.00,386.0,1044.99,348.46,646.21,7.02,5,1.0
177925.109000,hsv,1125,363.00,151.00,384.0,1053.20,350.75,654.74,11.56,5,1.0
177925.156000,hsv,1126,368.00,149.00,387.0,1061.36,353.40,663.32,19.33,5,1.0
177925.203000,hsv,1127,370.00,151.00,388.0,1067.44,355.62,669.79,16.66,5,1.0
177925.250000,hsv,1128,373.00,153.00,389.0,1073.48,358.03,676.29,14.94,5,1.0
177925.296000,hsv,1129,372.00,154.00,387.0,1071.47,357.21,674.12,12.05,5,1.0
177925.343000,hsv,1130,372.00,155.00,388.0,1073.48,358.03,676.29,9.93,5,1.0
177925.390000,hsv,1131,373.00,156.00,390.0,1075.48,358.88,678.47,8.74,5,1.0
177925.437000,hsv,1132,373.00,156.00,393.0,1075.48,358.88,678.47,8.74,5,1.0
177925.500000,hsv,1133,375.00,156.00,392.0,1079.47,360.65,682.83,10.55,5,1.0
177925.531000,hsv,1134,375.00,156.00,390.0,1079.47,360.65,682.83,10.55,5,1.0
177925.593000,hsv,1135,377.00,155.00,390.0,1081.45,361.56,685.01,14.50,5,1.0
177925.625000,hsv,1136,376.00,155.00,389.0,1079.47,360.65,682.83,13.57,5,1.0
177925.671000,hsv,1137,378.00,152.00,392.0,1081.45,361.56,685.01,21.55,5,1.0
177925.734000,hsv,1138,379.00,150.00,391.0,1081.45,361.56,685.01,26.58,5,1.0
177925.781000,hsv,1139,380.00,152.00,389.0,1085.40,363.45,689.39,23.50,5,1.0
177925.843000,hsv,1140,382.00,152.00,391.0,1087.37,364.43,691.59,25.51,5,1.0
177925.875000,hsv,1141,383.00,151.00,395.0,1089.32,365.44,693.79,28.53,5,1.0
177925.937000,hsv,1142,383.00,151.00,388.0,1089.32,365.44,693.79,28.53,5,1.0
177925.984000,hsv,1143,383.00,151.00,390.0,1089.32,365.44,693.79,28.53,5,1.0
177926.031000,hsv,1144,384.00,151.00,387.0,1089.32,365.44,693.79,29.58,5,1.0
