t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
160640.578000,hsv,2707,352.00,270.00,376.0,999.55,595.31,60.46,114.10,5,1.0
160640.609000,hsv,2708,351.00,274.00,376.0,997.44,599.62,65.26,116.00,5,1.0
160640.656000,hsv,2709,350.00,276.00,377.0,995.83,602.45,68.52,115.42,5,1.0
160640.687000,hsv,2710,350.00,280.00,378.0,1195.43,741.06,1230.37,120.21,5,1.0
160640.718000,hsv,2711,348.00,282.00,376.0,991.57,608.69,76.08,119.39,5,1.0
160640.750000,hsv,2712,346.00,288.00,376.0,1164.53,780.88,1280.82,117.83,5,1.0
160640.796000,hsv,2713,345.00,289.00,376.0,1157.97,787.84,1290.39,118.76,5,1.0
160640.828000,hsv,2714,344.00,293.00,375.0,1144.13,801.23,1309.65,112.15,5,1.0
160640.859000,hsv,2715,342.00,293.00,374.0,1134.41,809.73,1322.56,118.07,5,1.0
160640.906000,hsv,2716,337.00,295.00,376.0,972.24,626.34,102.38,118.27,5,1.0
160640.953000,hsv,2717,336.00,295.00,375.0,971.43,626.85,103.35,115.87,5,1.0
160640.984000,hsv,2718,331.00,298.00,375.0,961.91,631.98,114.16,114.16,5,1.0
160641.015000,hsv,2719,331.00,301.00,376.0,1059.37,856.78,1411.41,121.60,5,1.0
160641.046000,hsv,2720,326.00,301.00,375.0,951.41,636.02,125.42,115.48,5,1.0
160641.093000,hsv,2721,322.00,301.00,376.0,944.27,637.95,132.81,110.73,5,1.0
160641.125000,hsv,2722,319.00,304.00,376.0,937.91,639.17,139.30,118.15,5,1.0
160641.156000,hsv,2723,316.00,304.00,375.0,931.34,639.97,145.92,116.52,5,1.0
160641.187000,hsv,2724,313.00,305.00,376.0,925.73,640.31,151.53,119.10,5,1.0
160641.218000,hsv,2725,310.00,306.00,376.0,918.87,640.29,158.40,122.52,5,1.0
160641.265000,hsv,2726,307.00,307.00,376.0,891.44,885.26,1583.57,119.56,5,1.0
160641.296000,hsv,2727,304.00,306.00,376.0,870.26,882.85,1604.90,121.40,5,1.0
160641.328000,hsv,2728,297.00,305.00,377.0,824.61,873.14,1651.60,118.15,5,1.0
160641.359000,hsv,2729,294.00,304.00,377.0,803.84,866.59,1673.38,117.31,5,1.0
160641.406000,hsv,2730,291.00,303.00,379.0,786.76,860.13,1691.64,115.69,5,1.0
160641.437000,hsv,2731,288.00,301.00,379.0,766.61,851.21,1713.68,116.34,5,1.0
160641.468000,hsv,2732,284.00,298.00,379.0,737.26,835.44,1747.01,116.74,5,1.0
160641.500000,hsv,2733,282.00,296.00,381.0,724.61,827.53,1761.93,117.71,5,1.0
160641.546000,hsv,2734,279.00,295.00,381.0,709.19,816.89,1780.67,112.82,5,1.0
160641.578000,hsv,2735,276.00,292.00,384.0,691.32,803.03,1803.29,112.51,5,1.0
160641.609000,hsv,2736,274.00,289.00,384.0,674.22,788.02,1826.04,114.18,5,1.0
160641.640000,hsv,2737,272.00,287.00,385.0,663.28,777.40,1841.30,112.79,5,1.0
160641.671000,hsv,2738,270.00,284.00,388.0,650.16,763.44,1860.45,113.20,5,1.0
160641.718000,hsv,2739,270.00,281.00,387.0,642.61,754.72,1871.99,119.85,5,1.0
160641.750000,hsv,2740,268.00,277.00,389.0,628.24,736.52,1895.18,121.21,5,1.0
160641.796000,hsv,2741,269.00,274.00,390.0,826.20,587.57,268.83,116.93,5,1.0
160641.843000,hsv,2742,268.00,270.00,392.0,822.08,581.40,276.26,113.20,5,1.0
160641.875000,hsv,2743,267.00,262.00,394.0,814.71,568.18,291.39,103.97,5,1.0
160641.906000,hsv,2744,266.00,257.00,396.0,810.90,559.73,300.66,101.16,5,1.0
160641.937000,hsv,2745,266.00,254.00,399.0,808.64,553.90,306.92,97.52,5,1.0
160641.968000,hsv,2746,267.00,250.00,399.0,806.60,547.92,313.24,88.94,5,1.0
160642.015000,hsv,2747,267.00,246.00,399.0,804.01,538.69,322.83,85.28,5,1.0
160642.046000,hsv,2748,267.00,242.00,401.0,802.27,530.78,330.93,82.33,5,1.0
160642.078000,hsv,2749,266.00,237.00,403.0,800.52,519.41,342.43,84.18,5,1.0
160642.125000,hsv,2750,266.00,233.00,404.0,799.78,511.11,350.77,82.95,5,1.0
160642.156000,hsv,2751,267.00,228.00,nan,799.48,499.29,362.60,77.98,5,0.0
160642.187000,hsv,2752,269.00,225.00,407.0,799.71,492.44,369.44,69.27,5,1.0
160642.218000,hsv,2753,269.00,220.00,nan,800.80,480.37,381.57,70.74,5,0.0
160642.250000,hsv,2754,270.00,217.00,409.0,801.84,473.43,388.59,67.75,5,1.0
160642.296000,hsv,2755,270.00,212.00,409.0,803.96,463.00,399.23,71.15,5,1.0
160642.328000,hsv,2756,272.00,208.00,409.0,807.31,450.86,411.82,66.06,5,1.0
160642.359000,hsv,2757,273.00,204.00,nan,810.28,442.25,420.94,66.19,5,0.0
160642.390000,hsv,2758,276.00,199.00,nan,816.85,426.96,437.58,60.42,5,0.0
160642.421000,hsv,2759,281.00,189.00,416.0,832.36,400.88,467.96,58.14,5,1.0
160642.468000,hsv,2760,284.00,186.00,417.0,839.42,391.62,479.61,53.50,5,1.0
160642.500000,hsv,2761,287.00,183.00,417.0,848.48,381.25,493.38,49.99,5,1.0
160642.531000,hsv,2762,291.00,180.00,418.0,859.90,370.09,509.35,44.57,5,1.0
160642.562000,hsv,2763,294.00,178.00,417.0,869.18,362.26,521.50,40.97,5,1.0
160642.609000,hsv,2764,297.00,174.00,418.0,880.74,353.77,535.84,43.83,5,1.0
160642.640000,hsv,2765,301.00,171.00,419.0,894.86,344.99,552.47,42.99,5,1.0
160642.671000,hsv,2766,305.00,168.00,420.0,909.88,337.30,569.36,43.89,5,1.0
160642.703000,hsv,2767,309.00,166.00,419.0,925.72,330.79,586.49,43.30,5,1.0
160642.750000,hsv,2768,313.00,163.00,421.0,940.18,326.12,601.69,47.45,5,1.0
160642.781000,hsv,2769,317.00,161.00,420.0,957.30,322.02,619.29,49.83,5,1.0
160642.828000,hsv,2770,321.00,158.00,420.0,972.71,319.57,634.90,56.91,5,1.0
160642.859000,hsv,2771,325.00,156.00,421.0,986.19,318.34,648.44,61.95,5,1.0
160642.906000,hsv,2772,329.00,154.00,422.0,999.86,317.95,662.11,68.20,5,1.0
160642.937000,hsv,2773,332.00,152.00,423.0,1011.36,318.27,673.62,75.32,5,1.0
160642.968000,hsv,2774,337.00,151.00,424.0,1027.56,319.73,689.89,80.60,5,1.0
160643.000000,hsv,2775,346.00,150.00,421.0,1055.39,325.01,718.24,91.36,5,1.0
160643.031000,hsv,2776,350.00,151.00,418.0,1066.92,328.26,730.22,92.98,5,1.0
160643.078000,hsv,2777,354.00,151.00,421.0,1078.36,332.13,742.29,98.78,5,1.0
160643.109000,hsv,2778,358.00,152.00,419.0,1089.67,336.62,754.47,102.34,5,1.0
160643.140000,hsv,2779,363.00,152.00,418.0,1103.04,342.82,769.21,111.85,5,1.0
160643.187000,hsv,2780,367.00,153.00,422.0,1113.97,348.66,781.60,117.35,5,1.0
160643.218000,hsv,2781,371.00,155.00,419.0,1124.68,355.10,794.09,120.84,5,1.0
160643.250000,hsv,2782,375.00,156.00,420.0,1278.44,157.63,3136.74,121.68,5,1.0
160643.281000,hsv,2783,378.00,157.00,418.0,1290.56,166.46,3151.74,116.47,5,1.0
160643.312000,hsv,2784,381.00,157.00,418.0,1302.44,175.67,3166.77,108.19,5,1.0
160643.343000,hsv,2785,384.00,159.00,417.0,1317.87,188.53,3186.86,104.79,5,1.0
160643.390000,hsv,2786,386.00,161.00,416.0,1325.41,195.21,3196.93,103.87,5,1.0
160643.421000,hsv,2787,389.00,163.00,416.0,1340.11,209.05,3217.13,99.49,5,1.0
160643.453000,hsv,2788,390.00,166.00,416.0,1350.80,219.84,3232.31,103.46,5,1.0
160643.500000,hsv,2789,393.00,168.00,415.0,1361.18,230.97,3247.53,98.19,5,1.0
160643.531000,hsv,2790,394.00,170.00,413.0,1367.92,238.58,3257.70,99.30,5,1.0
160643.562000,hsv,2791,396.00,173.00,413.0,1377.76,250.27,3272.98,98.92,5,1.0
160643.593000,hsv,2792,401.00,180.00,411.0,1402.35,282.97,3313.91,95.04,5,1.0
160643.625000,hsv,2793,403.00,184.00,411.0,1413.69,300.12,3334.47,94.97,5,1.0
160643.671000,hsv,2794,404.00,188.00,408.0,1421.76,313.31,3349.93,98.16,5,1.0
160643.703000,hsv,2795,406.00,192.00,408.0,1431.91,331.31,3370.60,96.91,5,1.0
160643.734000,hsv,2796,408.00,195.00,408.0,1439.07,345.10,3386.14,93.55,5,1.0
160643.765000,hsv,2797,410.00,199.00,406.0,1447.99,363.87,3406.92,91.17,5,1.0
160643.796000,hsv,2798,411.00,203.00,407.0,1454.19,378.22,3422.55,92.39,5,1.0
160643.859000,hsv,2799,412.00,209.00,404.0,1463.59,402.59,3448.68,95.40,5,1.0
160643.890000,hsv,2800,413.00,213.00,406.0,1468.65,417.48,3464.40,95.46,5,1.0
160643.921000,hsv,2801,416.00,215.00,405.0,1473.27,432.55,3480.16,84.49,5,1.0
160643.953000,hsv,2802,419.00,218.00,401.0,1477.45,447.78,3495.95,74.16,5,1.0
160644.000000,hsv,2803,421.00,222.00,401.0,1481.17,463.17,3511.79,68.58,5,1.0
160644.031000,hsv,2804,426.00,225.00,399.0,1484.43,478.69,3527.65,48.62,5,1.0
160644.062000,hsv,2805,427.00,229.00,400.0,1487.23,494.35,3543.56,46.52,5,1.0
160644.093000,hsv,2806,431.00,232.00,397.0,1489.56,510.12,3559.50,30.20,5,1.0
160644.140000,hsv,2807,434.00,240.00,394.0,1492.39,536.61,3586.14,19.68,5,1.0
160644.171000,hsv,2808,435.00,244.00,392.0,1492.80,541.93,3591.48,19.18,5,1.0
160644.203000,hsv,2809,435.00,249.00,389.0,1492.80,541.93,3591.48,32.29,5,1.0
160644.234000,hsv,2810,436.00,253.00,389.0,1492.80,541.93,3591.48,43.31,5,1.0
160644.281000,hsv,2811,436.00,257.00,390.0,1492.80,541.93,3591.48,56.48,5,1.0
160644.312000,hsv,2812,437.00,263.00,389.0,1492.80,541.93,3591.48,75.95,5,1.0
160644.343000,hsv,2813,437.00,268.00,386.0,1492.80,541.93,3591.48,92.78,5,1.0
160644.390000,hsv,2814,437.00,272.00,387.0,1492.80,541.93,3591.48,106.25,5,1.0
160644.406000,hsv,2815,438.00,276.00,386.0,1492.80,541.93,3591.48,119.58,5,1.0
160644.453000,hsv,2816,439.00,282.00,384.0,1492.80,541.93,3591.48,139.84,5,1.0
160644.484000,hsv,2817,439.00,287.00,384.0,1492.80,541.93,3591.48,156.71,5,1.0
160644.515000,hsv,2818,440.00,291.00,384.0,1492.80,541.93,3591.48,170.34,5,1.0
160644.546000,hsv,2819,440.00,295.00,383.0,1492.80,541.93,3591.48,183.83,5,1.0
160644.593000,hsv,2820,439.00,299.00,381.0,1492.80,541.93,3591.48,197.21,5,1.0
160644.625000,hsv,2821,438.00,305.00,380.0,1492.80,541.93,3591.48,217.45,5,1.0
160644.656000,hsv,2822,435.00,308.00,381.0,1492.80,541.93,3591.48,228.08,5,1.0
160644.703000,hsv,2823,432.00,315.00,380.0,1492.80,541.93,3591.48,252.84,5,1.0
160644.734000,hsv,2824,427.00,318.00,378.0,1217.74,700.45,1183.99,246.25,5,1.0
160644.765000,hsv,2825,425.00,322.00,380.0,1213.81,708.77,1193.19,243.90,5,1.0
160644.812000,hsv,2826,422.00,325.00,383.0,1209.61,717.00,1202.43,236.46,5,1.0
160644.843000,hsv,2827,417.00,327.00,382.0,1205.15,725.13,1211.71,219.97,5,1.0
160644.875000,hsv,2828,413.00,330.00,381.0,1200.42,733.15,1221.02,209.63,5,1.0
160644.921000,hsv,2829,410.00,331.00,380.0,1197.12,738.44,1227.25,199.99,5,1.0
160644.953000,hsv,2830,406.00,335.00,382.0,1190.18,748.84,1239.75,192.58,5,1.0
160644.984000,hsv,2831,400.00,337.00,382.0,1180.87,761.50,1255.47,174.84,5,1.0
160645.015000,hsv,2832,396.00,340.00,383.0,1172.92,771.33,1268.11,167.14,5,1.0
160645.062000,hsv,2833,393.00,342.00,nan,1168.78,776.14,1274.46,161.31,5,0.0
160645.093000,hsv,2834,388.00,344.00,nan,1157.97,787.84,1290.39,149.38,5,0.0
160645.125000,hsv,2835,384.00,347.00,nan,1148.84,796.85,1303.22,143.89,5,0.0
160645.156000,hsv,2836,379.00,348.00,nan,1139.32,805.52,1316.10,131.24,5,0.0
160645.203000,hsv,2837,373.00,350.00,nan,1124.29,817.86,1335.54,119.28,5,0.0
160645.234000,hsv,2838,370.00,351.00,384.0,1116.46,823.72,1345.32,113.85,5,1.0
160645.265000,hsv,2839,366.00,354.00,384.0,1105.71,831.18,1358.41,111.86,5,1.0
160645.296000,hsv,2840,355.00,359.00,384.0,1071.42,851.04,1398.06,101.63,5,1.0
160645.328000,hsv,2841,350.00,358.00,385.0,1059.37,856.78,1411.41,88.92,5,1.0
160645.375000,hsv,2842,344.00,361.00,385.0,1037.62,865.68,1434.91,88.10,5,1.0
160645.406000,hsv,2843,339.00,362.00,386.0,1021.62,871.12,1451.82,84.10,5,1.0
160645.437000,hsv,2844,333.00,361.00,387.0,1001.95,876.60,1472.24,73.66,5,1.0
160645.468000,hsv,2845,325.00,362.00,388.0,971.65,882.60,1503.14,69.99,5,1.0
160645.515000,hsv,2846,320.00,364.00,385.0,954.48,884.76,1520.45,73.95,5,1.0
160645.546000,hsv,2847,314.00,363.00,389.0,930.14,886.31,1544.84,68.87,5,1.0
160645.578000,hsv,2848,308.00,363.00,389.0,909.07,886.28,1565.91,68.92,5,1.0
160645.609000,hsv,2849,304.00,362.00,386.0,891.44,885.26,1583.57,66.58,5,1.0
160645.656000,hsv,2850,298.00,364.00,390.0,870.26,882.85,1604.90,76.22,5,1.0
160645.703000,hsv,2851,292.00,363.00,390.0,849.11,879.13,1626.37,77.48,5,1.0
160645.718000,hsv,2852,284.00,362.00,391.0,821.13,872.14,1655.22,82.90,5,1.0
160645.765000,hsv,2853,268.00,363.00,392.0,773.28,854.32,1706.32,111.34,5,1.0
160645.812000,hsv,2854,260.00,362.00,392.0,750.16,842.80,1732.16,124.46,5,1.0
160645.843000,hsv,2855,253.00,362.00,391.0,730.90,831.56,1754.47,140.31,5,1.0
160645.875000,hsv,2856,248.00,361.00,391.0,718.38,823.38,1769.42,149.70,5,1.0
160645.906000,hsv,2857,244.00,358.00,391.0,709.19,816.89,1780.67,151.80,5,1.0
160645.953000,hsv,2858,240.00,355.00,391.0,697.19,807.78,1795.73,154.69,5,1.0
160645.984000,hsv,2859,236.00,352.00,391.0,685.53,798.16,1810.86,158.37,5,1.0
160646.015000,hsv,2860,232.00,348.00,391.0,674.22,788.02,1826.04,160.36,5,1.0
160646.046000,hsv,2861,230.00,345.00,392.0,665.98,780.10,1837.48,159.30,5,1.0
160646.093000,hsv,2862,226.00,342.00,nan,657.96,771.90,1848.95,165.08,5,0.0
160646.125000,hsv,2863,222.00,338.00,nan,647.62,760.56,1864.29,169.36,5,0.0
160646.156000,hsv,2864,217.00,333.00,nan,635.29,745.74,1883.57,175.95,5,0.0
160646.187000,hsv,2865,213.00,327.00,nan,623.68,730.24,1902.94,178.23,5,0.0
160646.218000,hsv,2866,211.00,322.00,nan,617.06,720.63,1914.61,176.11,5,0.0
160646.265000,hsv,2867,209.00,317.00,nan,608.67,707.46,1930.23,174.63,5,0.0
160646.296000,hsv,2868,208.00,310.00,399.0,600.78,693.90,1945.91,166.56,5,1.0
160646.328000,hsv,2869,208.00,305.00,400.0,597.03,686.99,1953.78,158.52,5,1.0
160646.359000,hsv,2870,211.00,298.00,402.0,591.66,676.45,1965.60,135.79,5,1.0
160646.406000,hsv,2871,213.00,293.00,401.0,588.25,669.32,1973.51,120.42,5,1.0
160646.437000,hsv,2872,217.00,281.00,404.0,578.86,647.45,1997.32,87.97,5,1.0
160646.468000,hsv,2873,218.00,276.00,405.0,574.64,636.26,2009.28,77.85,5,1.0
160646.500000,hsv,2874,221.00,271.00,405.0,570.75,624.91,2021.27,59.61,5,1.0
160646.531000,hsv,2875,225.00,265.00,404.0,567.20,613.42,2033.30,36.39,5,1.0
160646.562000,hsv,2876,231.00,259.00,405.0,563.99,601.79,2045.37,5.06,5,1.0
160646.609000,hsv,2877,235.00,253.00,nan,560.25,586.09,2061.51,17.39,5,0.0
160646.640000,hsv,2878,241.00,248.00,408.0,557.85,574.18,2073.66,47.20,5,1.0
160646.687000,hsv,2879,247.00,245.00,408.0,557.13,570.18,2077.72,75.55,5,1.0
160646.718000,hsv,2880,252.00,240.00,407.0,554.65,554.10,2093.99,100.35,5,1.0
160646.750000,hsv,2881,260.00,237.00,408.0,800.34,517.76,344.09,111.00,5,1.0
160646.796000,hsv,2882,271.00,235.00,407.0,800.34,517.76,344.09,61.08,5,1.0
160646.828000,hsv,2883,278.00,232.00,406.0,799.78,511.11,350.77,28.85,5,1.0
160646.859000,hsv,2884,288.00,230.00,408.0,799.55,506.07,355.81,16.45,5,1.0
160646.890000,hsv,2885,295.00,229.00,406.0,799.51,504.38,357.50,48.02,5,1.0
160646.937000,hsv,2886,302.00,230.00,404.0,799.78,511.11,350.77,79.36,5,1.0
160646.968000,hsv,2887,308.00,231.00,403.0,990.00,540.00,0.00,89.32,5,1.0
160647.000000,hsv,2888,312.00,232.00,404.0,990.00,540.00,0.00,71.31,5,1.0
160647.031000,hsv,2889,317.00,232.00,404.0,990.00,540.00,0.00,51.20,5,1.0
160647.062000,hsv,2890,320.00,236.00,403.0,990.00,540.00,0.00,32.90,5,1.0
160647.109000,hsv,2891,321.00,238.00,407.0,990.00,540.00,0.00,26.38,5,1.0
160647.140000,hsv,2892,322.00,241.00,405.0,990.00,540.00,0.00,21.27,5,1.0
160647.171000,hsv,2893,323.00,241.00,407.0,990.00,540.00,0.00,16.84,5,1.0
160647.218000,hsv,2894,322.00,241.00,408.0,990.00,540.00,0.00,21.27,5,1.0
160647.250000,hsv,2895,323.00,242.00,407.0,990.00,540.00,0.00,17.83,5,1.0
160647.281000,hsv,2896,324.00,243.00,408.0,990.00,540.00,0.00,15.70,5,1.0
160647.312000,hsv,2897,324.00,244.00,407.0,990.00,540.00,0.00,18.06,5,1.0
160647.343000,hsv,2898,326.00,244.00,409.0,996.27,546.23,8.86,11.78,5,1.0
160647.390000,hsv,2899,326.00,244.00,408.0,996.27,546.23,8.86,11.78,5,1.0
160647.421000,hsv,2900,328.00,244.00,406.0,999.60,551.39,15.01,4.17,5,1.0
160647.453000,hsv,2901,329.00,245.00,408.0,1001.77,556.20,20.29,1.44,5,1.0
160647.500000,hsv,2902,328.00,244.00,409.0,999.60,551.39,15.01,4.17,5,1.0
160647.531000,hsv,2903,329.00,245.00,406.0,1001.77,556.20,20.29,1.44,5,1.0
160647.562000,hsv,2904,328.00,246.00,405.0,1002.37,557.91,22.11,6.78,5,1.0
160647.609000,hsv,2905,329.00,246.00,408.0,1002.90,559.68,23.95,2.47,5,1.0
160647.640000,hsv,2906,328.00,245.00,408.0,1001.10,554.54,18.51,5.61,5,1.0
160647.671000,hsv,2907,328.00,245.00,408.0,1001.10,554.54,18.51,5.61,5,1.0
160647.703000,hsv,2908,329.00,244.00,408.0,1000.63,553.46,17.33,0.13,5,1.0
160647.734000,hsv,2909,329.00,244.00,407.0,1000.63,553.46,17.33,0.13,5,1.0
160647.781000,hsv,2910,328.00,245.00,408.0,1001.10,554.54,18.51,5.61,5,1.0
160647.812000,hsv,2911,328.00,244.00,407.0,999.60,551.39,15.01,4.17,5,1.0
