t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
164535.156000,hsv,1247,347.00,342.00,321.0,1037.14,825.41,1273.60,60.41,5,1.0
164535.203000,hsv,1248,335.00,344.00,322.0,1008.84,835.14,1303.54,63.93,5,1.0
164535.250000,hsv,1249,331.00,344.00,322.0,997.17,838.24,1315.62,65.98,5,1.0
164535.296000,hsv,1250,330.00,342.00,323.0,997.17,838.24,1315.62,70.83,5,1.0
164535.343000,hsv,1251,331.00,340.00,321.0,1000.10,837.51,1312.59,74.71,5,1.0
164535.390000,hsv,1252,332.00,338.00,324.0,1005.94,835.96,1306.56,78.55,5,1.0
164535.437000,hsv,1253,332.00,336.00,325.0,1005.94,835.96,1306.56,82.88,5,1.0
164535.484000,hsv,1254,334.00,327.00,325.0,1020.32,831.58,1291.52,101.08,5,1.0
164535.531000,hsv,1255,332.00,322.00,328.0,953.06,627.47,113.95,101.88,5,1.0
164535.593000,hsv,1256,322.00,311.00,333.0,947.53,628.98,119.68,72.66,5,1.0
164535.640000,hsv,1257,322.00,305.00,334.0,949.40,628.52,117.76,59.56,5,1.0
164535.687000,hsv,1258,322.00,299.00,338.0,951.24,628.02,115.85,46.52,5,1.0
164535.718000,hsv,1259,326.00,284.00,348.0,964.22,623.09,101.94,17.73,5,1.0
164535.781000,hsv,1260,329.00,278.00,352.0,973.43,617.85,91.35,8.96,5,1.0
164535.843000,hsv,1261,332.00,272.00,356.0,982.66,610.55,79.56,2.06,5,1.0
164535.890000,hsv,1262,331.00,271.00,359.0,982.66,610.55,79.56,0.97,5,1.0
164535.937000,hsv,1263,326.00,266.00,362.0,983.26,609.99,78.74,16.04,5,1.0
164535.984000,hsv,1264,324.00,263.00,363.0,984.98,608.27,76.31,23.67,5,1.0
164536.031000,hsv,1265,327.00,258.00,369.0,996.79,591.45,55.66,25.22,5,1.0
164536.078000,hsv,1266,328.00,256.00,374.0,1000.05,582.92,46.52,24.94,5,1.0
164536.125000,hsv,1267,323.00,252.00,377.0,1000.95,558.78,22.10,35.87,5,1.0
164536.171000,hsv,1268,321.00,253.00,379.0,1002.03,571.29,34.70,40.07,5,1.0
164536.218000,hsv,1269,314.00,253.00,382.0,990.00,540.00,0.00,51.23,5,1.0
164536.265000,hsv,1270,312.00,249.00,382.0,990.00,540.00,0.00,50.33,5,1.0
164536.328000,hsv,1271,314.00,242.00,386.0,990.00,540.00,0.00,42.30,5,1.0
164536.359000,hsv,1272,324.00,230.00,399.0,990.00,540.00,0.00,31.44,5,1.0
164536.468000,hsv,1274,335.00,220.00,408.0,990.00,540.00,0.00,45.00,5,1.0
164536.515000,hsv,1275,344.00,214.00,415.0,990.00,540.00,0.00,61.28,5,1.0
164536.562000,hsv,1276,365.00,204.00,425.0,1102.81,373.05,709.27,100.65,5,1.0
164536.609000,hsv,1277,368.00,199.00,424.0,1102.81,373.05,709.27,87.90,5,1.0
164536.656000,hsv,1278,369.00,191.00,436.0,1091.27,366.46,695.99,71.28,5,1.0
164536.703000,hsv,1279,368.00,186.00,439.0,1083.43,362.50,687.20,62.15,5,1.0
164536.750000,hsv,1280,367.00,182.00,455.0,1075.48,358.88,678.47,54.80,5,1.0
164536.812000,hsv,1281,367.00,180.00,457.0,1073.48,358.03,676.29,50.67,5,1.0
164536.859000,hsv,1282,361.00,180.00,467.0,1059.33,352.71,661.17,54.96,5,1.0
164536.906000,hsv,1283,345.00,179.00,469.0,1016.09,343.19,616.81,59.85,5,1.0
164536.953000,hsv,1284,316.00,181.00,489.0,933.04,351.97,532.65,58.42,5,1.0
164537.000000,hsv,1285,297.00,192.00,502.0,874.60,384.56,465.34,61.52,5,1.0
164537.046000,hsv,1286,312.00,192.00,481.0,908.44,362.28,505.94,78.23,5,1.0
164537.093000,hsv,1287,315.00,198.00,470.0,906.76,363.14,504.06,93.00,5,1.0
164537.140000,hsv,1288,311.00,200.00,478.0,890.71,372.57,485.43,92.83,5,1.0
164537.203000,hsv,1289,320.00,204.00,465.0,990.00,540.00,0.00,86.38,5,1.0
164537.250000,hsv,1290,323.00,204.00,461.0,990.00,540.00,0.00,84.47,5,1.0
164537.296000,hsv,1291,317.00,204.00,469.0,990.00,540.00,0.00,88.65,5,1.0
164537.343000,hsv,1292,314.00,203.00,470.0,990.00,540.00,0.00,93.27,5,1.0
164537.390000,hsv,1293,318.00,205.00,466.0,990.00,540.00,0.00,85.78,5,1.0
164537.437000,hsv,1294,321.00,204.00,464.0,990.00,540.00,0.00,85.70,5,1.0
164537.484000,hsv,1295,319.00,205.00,468.0,990.00,540.00,0.00,85.01,5,1.0
164537.531000,hsv,1296,318.00,206.00,464.0,990.00,540.00,0.00,83.72,5,1.0
164537.593000,hsv,1297,318.00,207.00,464.0,990.00,540.00,0.00,81.67,5,1.0
164537.640000,hsv,1298,320.00,206.00,461.0,990.00,540.00,0.00,82.17,5,1.0
164537.687000,hsv,1299,320.00,206.00,467.0,990.00,540.00,0.00,82.17,5,1.0
164537.734000,hsv,1300,319.00,207.00,460.0,990.00,540.00,0.00,80.86,5,1.0
164537.781000,hsv,1301,320.00,206.00,458.0,990.00,540.00,0.00,82.17,5,1.0
164537.828000,hsv,1302,321.00,206.00,464.0,990.00,540.00,0.00,81.46,5,1.0
164537.875000,hsv,1303,319.00,207.00,467.0,990.00,540.00,0.00,80.86,5,1.0
164537.921000,hsv,1304,319.00,207.00,462.0,990.00,540.00,0.00,80.86,5,1.0
164537.984000,hsv,1305,319.00,208.00,464.0,990.00,540.00,0.00,78.79,5,1.0
164538.031000,hsv,1306,319.00,208.00,458.0,990.00,540.00,0.00,78.79,5,1.0
164538.078000,hsv,1307,317.00,208.00,463.0,990.00,540.00,0.00,80.51,5,1.0
164538.125000,hsv,1308,315.00,209.00,463.0,990.00,540.00,0.00,80.43,5,1.0
164538.171000,hsv,1309,314.00,209.00,464.0,990.00,540.00,0.00,81.45,5,1.0
164538.218000,hsv,1310,315.00,209.00,464.0,990.00,540.00,0.00,80.43,5,1.0
164538.265000,hsv,1311,317.00,209.00,458.0,990.00,540.00,0.00,78.51,5,1.0
164538.312000,hsv,1312,320.00,211.00,460.0,990.00,540.00,0.00,71.82,5,1.0
164538.359000,hsv,1313,325.00,213.00,454.0,990.00,540.00,0.00,63.94,5,1.0
164538.406000,hsv,1314,324.00,214.00,454.0,990.00,540.00,0.00,62.49,5,1.0
164538.453000,hsv,1315,319.00,213.00,454.0,990.00,540.00,0.00,68.67,5,1.0
164538.500000,hsv,1316,319.00,212.00,457.0,990.00,540.00,0.00,70.67,5,1.0
164538.546000,hsv,1317,321.00,213.00,455.0,990.00,540.00,0.00,66.89,5,1.0
164538.593000,hsv,1318,321.00,214.00,455.0,990.00,540.00,0.00,64.85,5,1.0
164538.671000,hsv,1319,318.00,213.00,455.0,990.00,540.00,0.00,69.63,5,1.0
164538.718000,hsv,1320,319.00,213.00,456.0,990.00,540.00,0.00,68.67,5,1.0
164538.765000,hsv,1321,319.00,213.00,457.0,990.00,540.00,0.00,68.67,5,1.0
164538.812000,hsv,1322,317.00,212.00,456.0,990.00,540.00,0.00,72.58,5,1.0
164538.859000,hsv,1323,317.00,212.00,458.0,990.00,540.00,0.00,72.58,5,1.0
164538.906000,hsv,1324,317.00,212.00,460.0,990.00,540.00,0.00,72.58,5,1.0
164538.953000,hsv,1325,317.00,213.00,460.0,990.00,540.00,0.00,70.63,5,1.0
164539.000000,hsv,1326,317.00,213.00,457.0,990.00,540.00,0.00,70.63,5,1.0
164539.046000,hsv,1327,317.00,212.00,459.0,990.00,540.00,0.00,72.58,5,1.0
164539.093000,hsv,1328,317.00,212.00,460.0,990.00,540.00,0.00,72.58,5,1.0
164539.140000,hsv,1329,317.00,213.00,460.0,990.00,540.00,0.00,70.63,5,1.0
164539.187000,hsv,1330,316.00,213.00,461.0,990.00,540.00,0.00,71.68,5,1.0
164539.234000,hsv,1331,315.00,213.00,458.0,990.00,540.00,0.00,72.76,5,1.0
164539.296000,hsv,1332,315.00,212.00,459.0,990.00,540.00,0.00,74.65,5,1.0
164539.328000,hsv,1333,315.00,212.00,462.0,990.00,540.00,0.00,74.65,5,1.0
164539.390000,hsv,1334,315.00,213.00,461.0,990.00,540.00,0.00,72.76,5,1.0
164539.421000,hsv,1335,315.00,213.00,459.0,990.00,540.00,0.00,72.76,5,1.0
164539.500000,hsv,1336,315.00,213.00,460.0,990.00,540.00,0.00,72.76,5,1.0
164539.546000,hsv,1337,313.00,213.00,461.0,990.00,540.00,0.00,75.05,5,1.0
164539.593000,hsv,1338,311.00,212.00,465.0,990.00,540.00,0.00,79.26,5,1.0
164539.640000,hsv,1339,309.00,213.00,465.0,990.00,540.00,0.00,80.04,5,1.0
164539.687000,hsv,1340,309.00,213.00,467.0,990.00,540.00,0.00,80.04,5,1.0
164539.734000,hsv,1341,310.00,214.00,466.0,990.00,540.00,0.00,77.02,5,1.0
164539.781000,hsv,1342,310.00,214.00,462.0,990.00,540.00,0.00,77.02,5,1.0
164539.828000,hsv,1343,311.00,214.00,461.0,990.00,540.00,0.00,75.73,5,1.0
164539.875000,hsv,1344,311.00,214.00,461.0,990.00,540.00,0.00,75.73,5,1.0
164539.921000,hsv,1345,311.00,215.00,466.0,990.00,540.00,0.00,74.00,5,1.0
164539.968000,hsv,1346,311.00,216.00,458.0,990.00,540.00,0.00,72.31,5,1.0
164540.015000,hsv,1347,310.00,217.00,459.0,990.00,540.00,0.00,72.03,5,1.0
164540.062000,hsv,1348,309.00,216.00,464.0,990.00,540.00,0.00,75.04,5,1.0
164540.109000,hsv,1349,309.00,216.00,464.0,990.00,540.00,0.00,75.04,5,1.0
164540.156000,hsv,1350,309.00,214.00,465.0,990.00,540.00,0.00,78.34,5,1.0
164540.203000,hsv,1351,309.00,214.00,467.0,990.00,540.00,0.00,78.34,5,1.0
164540.265000,hsv,1352,308.00,215.00,459.0,990.00,540.00,0.00,78.06,5,1.0
164540.312000,hsv,1353,307.00,216.00,461.0,990.00,540.00,0.00,77.89,5,1.0
164540.359000,hsv,1354,307.00,216.00,457.0,990.00,540.00,0.00,77.89,5,1.0
164540.421000,hsv,1355,305.00,217.00,456.0,990.00,540.00,0.00,79.35,5,1.0
164540.468000,hsv,1356,303.00,218.00,457.0,990.00,540.00,0.00,81.04,5,1.0
164540.515000,hsv,1357,303.00,218.00,457.0,990.00,540.00,0.00,81.04,5,1.0
164540.562000,hsv,1358,299.00,220.00,456.0,990.00,540.00,0.00,85.08,5,1.0
164540.609000,hsv,1359,297.00,221.00,456.0,990.00,540.00,0.00,87.40,5,1.0
164540.656000,hsv,1360,299.00,221.00,455.0,990.00,540.00,0.00,83.92,5,1.0
164540.703000,hsv,1361,302.00,223.00,445.0,990.00,540.00,0.00,76.44,5,1.0
164540.750000,hsv,1362,301.00,222.00,446.0,990.00,540.00,0.00,79.31,5,1.0
164540.796000,hsv,1363,295.00,222.00,454.0,990.00,540.00,0.00,89.89,5,1.0
164540.843000,hsv,1364,295.00,223.00,452.0,990.00,540.00,0.00,88.90,5,1.0
164540.890000,hsv,1365,294.00,223.00,449.0,990.00,540.00,0.00,90.72,5,1.0
164540.937000,hsv,1366,294.00,223.00,450.0,990.00,540.00,0.00,90.72,5,1.0
164541.000000,hsv,1367,292.00,222.00,453.0,816.81,489.60,342.51,87.47,5,1.0
164541.031000,hsv,1368,289.00,222.00,452.0,816.64,491.15,340.95,81.47,5,1.0
164541.093000,hsv,1369,283.00,221.00,456.0,816.81,489.60,342.51,69.24,5,1.0
164541.140000,hsv,1370,281.00,220.00,455.0,817.19,486.51,345.63,64.98,5,1.0
164541.203000,hsv,1371,276.00,218.00,460.0,817.89,481.85,350.34,54.37,5,1.0
164541.234000,hsv,1372,273.00,218.00,464.0,817.64,483.40,348.77,48.41,5,1.0
164541.281000,hsv,1373,273.00,217.00,467.0,818.15,480.29,351.92,48.04,5,1.0
164541.328000,hsv,1374,275.00,217.00,460.0,818.44,478.74,353.50,51.99,5,1.0
164541.390000,hsv,1375,273.00,218.00,458.0,817.64,483.40,348.77,48.41,5,1.0
164541.437000,hsv,1376,269.00,217.00,457.0,817.89,481.85,350.34,40.12,5,1.0
164541.484000,hsv,1377,267.00,216.00,458.0,818.15,480.29,351.92,35.77,5,1.0
164541.531000,hsv,1378,265.00,214.00,457.0,819.05,475.63,356.67,30.96,5,1.0
164541.578000,hsv,1379,263.00,213.00,453.0,819.39,474.08,358.26,26.55,5,1.0
164541.625000,hsv,1380,259.00,213.00,448.0,819.05,475.63,356.67,18.69,5,1.0
164541.687000,hsv,1381,257.00,214.00,448.0,818.44,478.74,353.50,15.19,5,1.0
164541.734000,hsv,1382,253.00,216.00,439.0,817.41,484.95,347.20,7.99,5,1.0
164541.781000,hsv,1383,251.00,215.00,433.0,817.64,483.40,348.77,3.69,5,1.0
164541.828000,hsv,1384,257.00,212.00,425.0,819.39,474.08,358.26,14.29,5,1.0
164541.875000,hsv,1385,262.00,211.00,422.0,820.49,469.41,363.05,23.54,5,1.0
164541.921000,hsv,1386,264.00,210.00,416.0,821.75,464.76,367.87,26.83,5,1.0
164541.968000,hsv,1387,258.00,209.00,408.0,821.31,466.31,366.26,14.61,5,1.0
164542.015000,hsv,1388,257.00,207.00,404.0,822.67,461.66,371.10,11.45,5,1.0
164542.062000,hsv,1389,263.00,198.00,412.0,831.80,438.77,395.78,15.20,5,1.0
164542.109000,hsv,1390,269.00,193.00,417.0,840.03,424.04,412.65,20.22,5,1.0
164542.156000,hsv,1391,277.00,194.00,435.0,844.78,416.91,421.22,34.82,5,1.0
164542.203000,hsv,1392,275.00,198.00,444.0,838.25,426.94,409.25,36.39,5,1.0
164542.250000,hsv,1393,267.00,220.00,456.0,816.64,491.15,340.95,37.03,5,1.0
164542.312000,hsv,1394,269.00,228.00,460.0,816.21,515.55,316.52,41.36,5,1.0
164542.375000,hsv,1395,287.00,236.00,469.0,826.35,559.05,271.66,72.93,5,1.0
164542.421000,hsv,1396,297.00,240.00,469.0,990.00,540.00,0.00,76.23,5,1.0
164542.468000,hsv,1397,317.00,249.00,468.0,990.00,540.00,0.00,41.33,5,1.0
164542.515000,hsv,1398,325.00,255.00,463.0,1000.41,581.61,45.16,31.36,5,1.0
164542.562000,hsv,1399,350.00,259.00,458.0,1001.03,578.99,42.48,19.64,5,1.0
164542.609000,hsv,1400,364.00,258.00,464.0,1001.76,574.47,37.89,47.07,5,1.0
164542.656000,hsv,1401,376.00,255.00,464.0,1002.06,570.66,34.07,70.57,5,1.0
164542.703000,hsv,1402,395.00,250.00,473.0,1211.49,554.30,928.59,101.08,5,1.0
164542.750000,hsv,1403,405.00,250.00,480.0,1211.69,556.84,931.13,81.03,5,1.0
164542.796000,hsv,1404,423.00,253.00,483.0,1212.20,567.04,941.35,45.23,5,1.0
164542.843000,hsv,1405,425.00,253.00,488.0,1212.20,567.04,941.35,41.21,5,1.0
164542.906000,hsv,1406,421.00,247.00,495.0,1211.27,551.77,926.05,48.43,5,1.0
164542.937000,hsv,1407,415.00,246.00,501.0,1210.76,546.73,920.98,60.19,5,1.0
164543.000000,hsv,1408,411.00,245.00,509.0,1210.14,541.70,915.92,67.91,5,1.0
164543.046000,hsv,1409,407.00,246.00,510.0,1210.46,544.21,918.44,76.16,5,1.0
164543.093000,hsv,1410,393.00,247.00,517.0,1210.14,541.70,915.92,104.36,5,1.0
164543.140000,hsv,1411,387.00,248.00,519.0,1001.94,565.14,28.55,93.00,5,1.0
164543.281000,hsv,1414,379.00,248.00,520.0,1001.89,564.54,27.95,76.98,5,1.0
164543.390000,hsv,1416,370.00,247.00,531.0,1001.76,563.36,26.75,59.23,5,1.0
164543.437000,hsv,1417,363.00,246.00,532.0,1001.41,561.04,24.41,45.64,5,1.0
164543.578000,hsv,1420,361.00,245.00,532.0,1001.20,559.90,23.25,42.11,5,1.0
164543.671000,hsv,1422,358.00,243.00,534.0,1000.53,557.13,20.40,37.33,5,1.0
164543.718000,hsv,1423,357.00,239.00,535.0,998.90,552.46,15.45,38.40,5,1.0
164543.765000,hsv,1424,355.00,237.00,536.0,997.79,550.05,12.80,36.64,5,1.0
164543.828000,hsv,1425,357.00,236.00,535.0,997.79,550.05,12.80,41.25,5,1.0
164543.921000,hsv,1427,361.00,232.00,535.0,996.79,548.23,10.72,52.62,5,1.0
164544.109000,hsv,1431,371.00,223.00,546.0,995.71,546.50,8.68,80.40,5,1.0
164544.156000,hsv,1432,373.00,223.00,537.0,995.99,546.92,9.19,83.76,5,1.0
164544.265000,hsv,1434,381.00,222.00,534.0,997.05,548.67,11.23,98.69,5,1.0
164544.312000,hsv,1435,381.00,222.00,534.0,997.05,548.67,11.23,98.69,5,1.0
164544.609000,hsv,1441,369.00,225.00,538.0,995.99,546.92,9.19,74.57,5,1.0
164544.796000,hsv,1445,380.00,221.00,548.0,996.53,547.79,10.20,98.09,5,1.0
164544.843000,hsv,1446,375.00,221.00,541.0,995.71,546.50,8.68,89.59,5,1.0
164544.906000,hsv,1447,361.00,224.00,548.0,993.65,543.72,5.21,62.89,5,1.0
164544.937000,hsv,1448,358.00,224.00,547.0,993.02,542.98,4.24,58.31,5,1.0
164545.000000,hsv,1449,355.00,223.00,546.0,991.37,541.26,1.86,55.50,5,1.0
164545.093000,hsv,1451,355.00,222.00,548.0,991.04,540.93,1.39,57.12,5,1.0
164545.140000,hsv,1452,355.00,222.00,548.0,991.04,540.93,1.39,57.12,5,1.0
164545.281000,hsv,1455,360.00,221.00,549.0,992.37,542.27,3.28,65.83,5,1.0
164545.343000,hsv,1456,360.00,221.00,549.0,992.37,542.27,3.28,65.83,5,1.0
164545.437000,hsv,1458,359.00,221.00,547.0,992.04,541.92,2.81,64.37,5,1.0
164545.484000,hsv,1459,359.00,223.00,546.0,992.70,542.62,3.76,61.31,5,1.0
164545.531000,hsv,1460,357.00,224.00,548.0,992.70,542.62,3.76,56.82,5,1.0
164545.578000,hsv,1461,357.00,224.00,548.0,992.70,542.62,3.76,56.82,5,1.0
164545.781000,hsv,1465,358.00,225.00,549.0,993.33,543.34,4.73,56.82,5,1.0
164545.968000,hsv,1469,351.00,225.00,549.0,990.69,540.61,0.93,46.70,5,1.0
164546.015000,hsv,1470,350.00,225.00,549.0,990.35,540.30,0.46,45.35,5,1.0
164546.062000,hsv,1471,346.00,226.00,549.0,990.00,540.00,0.00,38.57,5,1.0
164546.109000,hsv,1472,346.00,226.00,549.0,990.00,540.00,0.00,38.57,5,1.0
164546.156000,hsv,1473,344.00,226.00,549.0,990.00,540.00,0.00,36.40,5,1.0
164546.546000,hsv,1481,350.00,230.00,543.0,992.70,542.62,3.76,37.32,5,1.0
164546.703000,hsv,1484,361.00,235.00,533.0,998.02,550.52,13.32,49.44,5,1.0
164546.750000,hsv,1485,374.00,234.00,527.0,999.31,553.46,16.53,74.30,5,1.0
164546.890000,hsv,1488,368.00,230.00,545.0,997.30,549.13,11.75,67.10,5,1.0
164546.937000,hsv,1489,351.00,238.00,536.0,997.30,549.13,11.75,28.48,5,1.0
164547.031000,hsv,1491,357.00,241.00,520.0,999.69,554.49,17.63,36.78,5,1.0
164547.078000,hsv,1492,364.00,238.00,519.0,999.50,553.97,17.08,52.31,5,1.0
164547.140000,hsv,1493,371.00,234.00,532.0,998.90,552.46,15.45,68.70,5,1.0
164547.390000,hsv,1498,383.00,236.00,523.0,1000.37,556.60,19.84,89.98,5,1.0
164547.437000,hsv,1499,382.00,236.00,532.0,1000.37,556.60,19.84,88.05,5,1.0
164547.484000,hsv,1500,383.00,237.00,531.0,1000.53,557.13,20.40,89.35,5,1.0
164547.531000,hsv,1501,384.00,237.00,521.0,1000.53,557.13,20.40,91.29,5,1.0
164547.578000,hsv,1502,383.00,236.00,519.0,1000.37,556.60,19.84,89.98,5,1.0
164547.625000,hsv,1503,384.00,233.00,526.0,999.87,555.01,18.18,93.95,5,1.0
164547.671000,hsv,1504,387.00,233.00,525.0,1000.04,555.53,18.73,99.66,5,1.0
164547.718000,hsv,1505,386.00,233.00,520.0,999.87,555.01,18.18,97.76,5,1.0
164547.765000,hsv,1506,363.00,236.00,531.0,998.69,551.97,14.92,52.14,5,1.0
164547.812000,hsv,1507,350.00,241.00,531.0,998.69,551.97,14.92,23.69,5,1.0
164548.015000,hsv,1511,381.00,246.00,515.0,1001.76,563.36,26.75,81.45,5,1.0
164548.062000,hsv,1512,382.00,246.00,520.0,1001.76,563.36,26.75,83.44,5,1.0
164548.109000,hsv,1513,382.00,246.00,520.0,1001.76,563.36,26.75,83.44,5,1.0
164548.171000,hsv,1514,386.00,245.00,516.0,1001.69,562.77,26.16,91.70,5,1.0
164548.359000,hsv,1518,384.00,244.00,516.0,1001.60,562.19,25.57,88.03,5,1.0
164548.406000,hsv,1519,386.00,240.00,522.0,1001.08,559.34,22.67,93.60,5,1.0
164548.500000,hsv,1521,387.00,237.00,523.0,1000.67,557.68,20.97,97.12,5,1.0
164548.546000,hsv,1522,388.00,237.00,520.0,1000.67,557.68,20.97,99.06,5,1.0
164548.609000,hsv,1523,390.00,235.00,520.0,1000.53,557.13,20.40,104.12,5,1.0
164548.656000,hsv,1524,387.00,235.00,519.0,1000.37,556.60,19.84,98.32,5,1.0
164548.703000,hsv,1525,390.00,232.00,515.0,1195.21,484.14,856.29,101.81,5,1.0
164548.750000,hsv,1526,389.00,228.00,510.0,1189.42,470.74,841.70,100.09,5,1.0
164548.796000,hsv,1527,386.00,220.00,509.0,1173.07,441.46,808.13,96.60,5,1.0
164548.890000,hsv,1529,383.00,217.00,504.0,1164.92,429.86,793.95,97.67,5,1.0
164548.937000,hsv,1530,378.00,218.00,490.0,995.43,546.08,8.18,98.36,5,1.0
164548.984000,hsv,1531,375.00,219.00,481.0,995.15,545.67,7.68,92.12,5,1.0
164549.031000,hsv,1532,371.00,230.00,481.0,997.79,550.05,12.80,72.45,5,1.0
164549.078000,hsv,1533,367.00,239.00,473.0,1000.04,555.53,18.73,57.26,5,1.0
164549.140000,hsv,1534,345.00,249.00,458.0,1001.51,561.61,24.99,8.84,5,1.0
164549.171000,hsv,1535,342.00,247.00,457.0,1000.37,556.60,19.84,3.94,5,1.0
164549.234000,hsv,1536,346.00,241.00,458.0,997.55,549.59,12.27,16.44,5,1.0
164549.281000,hsv,1537,345.00,239.00,465.0,995.99,546.92,9.19,16.95,5,1.0
164549.328000,hsv,1538,338.00,240.00,468.0,993.02,542.98,4.24,4.35,5,1.0
164549.375000,hsv,1539,338.00,241.00,464.0,993.95,544.09,5.70,2.89,5,1.0
164549.421000,hsv,1540,339.00,242.00,464.0,995.43,546.08,8.18,3.18,5,1.0
164549.484000,hsv,1541,338.00,243.00,467.0,995.99,546.92,9.19,0.26,5,1.0
164549.531000,hsv,1542,339.00,244.00,465.0,997.55,549.59,12.27,0.87,5,1.0
164549.578000,hsv,1543,343.00,243.00,466.0,998.02,550.52,13.32,9.03,5,1.0
164549.625000,hsv,1544,343.00,242.00,466.0,997.30,549.13,11.75,10.06,5,1.0
164549.671000,hsv,1545,341.00,241.00,467.0,995.71,546.50,8.68,7.76,5,1.0
164549.718000,hsv,1546,341.00,241.00,468.0,995.71,546.50,8.68,7.76,5,1.0
164549.765000,hsv,1547,339.00,240.00,469.0,993.65,543.72,5.21,5.87,5,1.0
