t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
158944.453000,hsv,750,437.00,212.00,391.0,1344.62,467.48,2588.26,34.95,5,1.0
158944.500000,hsv,751,439.00,214.00,392.0,1346.59,475.08,2596.12,30.28,5,1.0
158944.546000,hsv,752,441.00,217.00,392.0,1348.40,482.74,2603.99,25.99,5,1.0
158944.578000,hsv,753,443.00,219.00,391.0,1349.25,486.59,2607.93,21.17,5,1.0
158944.609000,hsv,754,445.00,218.00,390.0,1349.25,486.59,2607.93,14.78,5,1.0
158944.640000,hsv,755,446.00,220.00,389.0,1350.84,494.31,2615.81,12.86,5,1.0
158944.671000,hsv,756,446.00,221.00,389.0,1350.84,494.31,2615.81,13.17,5,1.0
158944.703000,hsv,757,447.00,222.00,390.0,1351.57,498.19,2619.76,10.66,5,1.0
158944.734000,hsv,758,449.00,224.00,388.0,1352.27,502.08,2623.71,5.61,5,1.0
158944.765000,hsv,759,451.00,223.00,390.0,1352.27,502.08,2623.71,0.80,5,1.0
158944.796000,hsv,760,451.00,226.00,386.0,1353.55,509.89,2631.62,1.49,5,1.0
158944.828000,hsv,761,451.00,227.00,386.0,1353.55,509.89,2631.62,1.02,5,1.0
158944.875000,hsv,762,452.00,226.00,388.0,1353.55,509.89,2631.62,2.82,5,1.0
158944.906000,hsv,763,452.00,227.00,387.0,1353.55,509.89,2631.62,2.60,5,1.0
158944.937000,hsv,764,452.00,229.00,387.0,1354.13,513.80,2635.58,2.36,5,1.0
158944.968000,hsv,765,453.00,229.00,387.0,1354.67,517.73,2639.55,4.99,5,1.0
158945.000000,hsv,766,453.00,229.00,388.0,1354.67,517.73,2639.55,4.99,5,1.0
158945.046000,hsv,767,451.00,230.00,386.0,1354.67,517.73,2639.55,1.69,5,1.0
158945.062000,hsv,768,451.00,230.00,386.0,1354.67,517.73,2639.55,1.69,5,1.0
158945.093000,hsv,769,451.00,228.00,387.0,1354.13,513.80,2635.58,1.39,5,1.0
158945.140000,hsv,770,450.00,229.00,385.0,1354.13,513.80,2635.58,4.38,5,1.0
158945.156000,hsv,771,451.00,230.00,388.0,1354.67,517.73,2639.55,1.69,5,1.0
158945.187000,hsv,772,449.00,231.00,388.0,1354.67,517.73,2639.55,7.93,5,1.0
158945.234000,hsv,773,448.00,232.00,386.0,1355.17,521.66,2643.51,11.18,5,1.0
158945.265000,hsv,774,448.00,233.00,387.0,1355.17,521.66,2643.51,11.47,5,1.0
158945.296000,hsv,775,449.00,233.00,385.0,1355.17,521.66,2643.51,8.57,5,1.0
158945.343000,hsv,776,449.00,234.00,385.0,1355.64,525.60,2647.48,8.68,5,1.0
158945.375000,hsv,777,449.00,234.00,385.0,1355.64,525.60,2647.48,8.68,5,1.0
158945.406000,hsv,778,449.00,234.00,384.0,1355.64,525.60,2647.48,8.68,5,1.0
158945.437000,hsv,779,449.00,234.00,384.0,1355.64,525.60,2647.48,8.68,5,1.0
158945.468000,hsv,780,449.00,234.00,384.0,1355.64,525.60,2647.48,8.68,5,1.0
158945.500000,hsv,781,450.00,232.00,384.0,1355.17,521.66,2643.51,5.19,5,1.0
158945.546000,hsv,782,450.00,232.00,384.0,1355.17,521.66,2643.51,5.19,5,1.0
158945.578000,hsv,783,450.00,234.00,384.0,1355.64,525.60,2647.48,5.71,5,1.0
158945.609000,hsv,784,450.00,233.00,384.0,1355.17,521.66,2643.51,5.79,5,1.0
158945.640000,hsv,785,451.00,234.00,384.0,1355.64,525.60,2647.48,2.79,5,1.0
158945.671000,hsv,786,451.00,234.00,385.0,1355.64,525.60,2647.48,2.79,5,1.0
158945.703000,hsv,787,452.00,234.00,384.0,1355.64,525.60,2647.48,0.97,5,1.0
158945.734000,hsv,788,452.00,233.00,384.0,1355.64,525.60,2647.48,1.40,5,1.0
158945.765000,hsv,789,453.00,233.00,385.0,1355.64,525.60,2647.48,3.62,5,1.0
158945.812000,hsv,790,453.00,233.00,383.0,1355.64,525.60,2647.48,3.62,5,1.0
158945.843000,hsv,791,453.00,235.00,384.0,1356.06,529.55,2651.45,3.05,5,1.0
158945.859000,hsv,792,454.00,235.00,384.0,1356.06,529.55,2651.45,5.99,5,1.0
158945.906000,hsv,793,455.00,237.00,384.0,1356.45,533.51,2655.43,8.56,5,1.0
158945.937000,hsv,794,455.00,237.00,383.0,1356.45,533.51,2655.43,8.56,5,1.0
158945.968000,hsv,795,455.00,239.00,382.0,1356.79,537.47,2659.41,8.21,5,1.0
158946.000000,hsv,796,455.00,239.00,382.0,1356.79,537.47,2659.41,8.21,5,1.0
158946.031000,hsv,797,455.00,239.00,382.0,1356.79,537.47,2659.41,8.21,5,1.0
158946.062000,hsv,798,456.00,239.00,382.0,1356.79,537.47,2659.41,11.21,5,1.0
158946.109000,hsv,799,456.00,240.00,382.0,1357.10,541.44,2663.39,11.00,5,1.0
158946.140000,hsv,800,456.00,239.00,381.0,1356.79,537.47,2659.41,11.21,5,1.0
