t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
2081.265000,hsv,256,1544.26,709.76,302.0,818.15,480.29,623.78,1429.95,541.71,3188.03,171.03,5,1.0
2081.296000,hsv,257,1544.26,709.76,302.0,818.74,477.19,624.39,1429.95,541.71,3188.03,171.03,5,1.0
2081.343000,hsv,258,1523.27,697.69,303.0,819.74,472.52,606.10,1429.95,541.71,3188.03,163.06,5,1.0
2081.375000,hsv,259,1496.45,689.72,302.0,820.49,469.41,584.92,1429.95,541.71,3188.03,162.72,5,1.0
2081.406000,hsv,260,1456.91,678.48,301.0,821.31,466.31,553.64,1203.30,641.95,1017.06,134.44,5,1.0
2081.437000,hsv,261,1401.62,669.60,304.0,822.20,463.21,512.41,1202.59,644.52,1019.72,92.10,5,1.0
2081.468000,hsv,262,1353.76,650.98,303.0,823.16,460.12,472.43,1204.64,636.81,1011.75,52.62,5,1.0
2081.500000,hsv,263,1310.13,633.92,307.0,824.19,457.03,435.91,1206.45,629.07,1003.80,16.86,5,1.0
2081.531000,hsv,264,1265.16,613.96,306.0,825.28,453.95,397.24,1208.92,616.13,990.62,20.16,5,1.0
2081.562000,hsv,265,1223.05,594.10,nan,826.45,450.89,360.50,1210.99,600.58,974.93,54.10,5,0.0
2081.609000,hsv,266,1193.97,567.53,nan,828.33,446.31,330.20,1212.11,564.48,938.79,76.70,5,0.0
2081.656000,hsv,267,1171.91,544.02,nan,830.36,441.77,306.16,1207.70,526.81,900.82,90.42,5,0.0
2081.703000,hsv,268,1157.07,517.90,nan,832.55,437.27,286.82,1194.30,481.87,853.85,93.70,5,0.0
2081.734000,hsv,269,1137.87,494.49,nan,833.31,435.78,266.63,1173.07,441.46,808.13,95.70,5,0.0
2081.765000,hsv,270,1107.18,473.57,nan,834.89,432.81,239.00,1138.65,400.44,754.46,100.04,5,0.0
2081.796000,hsv,271,1077.74,458.38,nan,836.54,429.86,213.68,990.00,540.00,0.00,100.30,5,0.0
2081.828000,hsv,272,1052.48,446.18,nan,838.25,426.94,192.08,1061.36,353.40,663.32,98.14,5,0.0
2081.859000,hsv,273,1021.57,432.37,nan,840.03,424.04,166.35,1016.09,343.19,616.81,89.73,5,0.0
2081.890000,hsv,274,994.75,424.39,nan,841.88,421.17,144.22,979.33,342.59,579.99,82.08,5,0.0
2081.921000,hsv,275,977.94,415.31,nan,843.80,418.32,129.69,961.49,344.81,562.01,71.51,5,0.0
2081.953000,hsv,276,975.32,408.10,nan,845.78,415.51,125.92,959.53,345.15,560.02,64.07,5,0.0
2081.984000,hsv,277,988.35,401.39,nan,847.83,412.72,133.91,975.32,342.94,575.97,58.75,5,0.0
2082.015000,hsv,278,1004.15,397.62,nan,849.95,409.97,143.70,993.50,342.01,594.18,55.60,5,0.0
2082.046000,hsv,279,1018.47,395.22,nan,852.13,407.25,152.20,1007.84,342.46,608.53,52.91,5,0.0
2082.078000,hsv,280,1035.51,397.19,nan,854.37,404.57,162.43,1024.35,344.26,625.14,53.49,5,0.0
2082.109000,hsv,281,1042.49,401.69,nan,856.68,401.93,165.19,1032.62,345.67,633.53,57.03,5,0.0
2082.156000,hsv,282,1039.51,405.87,nan,860.27,398.03,159.56,1030.55,345.29,631.42,61.56,5,0.0
2082.171000,hsv,283,1023.72,409.64,nan,861.49,396.75,146.86,1014.02,342.97,614.73,66.96,5,0.0
2082.203000,hsv,284,1003.70,411.85,nan,863.99,394.22,129.98,991.46,342.03,592.14,69.83,5,0.0
2082.250000,hsv,285,985.24,409.84,nan,867.86,390.52,112.74,971.34,343.38,571.96,66.90,5,0.0
2082.265000,hsv,286,966.87,404.98,nan,869.18,389.30,97.24,951.80,346.72,552.13,59.77,5,0.0
2082.312000,hsv,287,952.72,401.68,nan,873.22,385.73,82.87,938.58,350.21,538.46,53.89,5,0.0
2082.328000,hsv,288,945.83,394.34,nan,874.60,384.56,75.41,934.88,351.37,534.58,45.35,5,0.0
2082.375000,hsv,289,938.71,394.11,nan,878.83,381.14,66.49,929.40,353.24,528.79,43.41,5,0.0
2082.406000,hsv,290,934.17,402.52,nan,881.71,378.92,63.47,922.24,355.98,521.12,50.03,5,0.0
2082.437000,hsv,291,926.96,405.14,nan,884.66,376.75,57.99,913.53,359.80,511.61,50.26,5,0.0
2082.468000,hsv,292,910.11,397.48,nan,887.66,374.63,41.73,905.10,364.01,502.18,37.75,5,0.0
2082.500000,hsv,293,887.42,393.91,nan,890.71,372.57,26.00,890.71,372.57,485.43,26.00,5,0.0
2082.562000,hsv,294,867.63,389.00,nan,895.39,369.59,19.97,883.18,377.83,476.25,13.48,5,0.0
2082.578000,hsv,295,859.31,381.61,nan,896.98,368.62,18.02,881.71,378.92,474.42,3.87,5,0.0
2082.609000,hsv,296,858.11,374.45,350.0,900.19,366.73,18.31,884.66,376.75,478.08,2.54,5,1.0
2082.656000,hsv,297,855.22,375.78,358.0,905.10,364.01,26.45,883.18,377.83,476.25,2.70,5,1.0
2082.687000,hsv,298,852.51,371.42,350.0,908.44,362.28,30.46,883.18,377.83,476.25,7.44,5,1.0
2082.718000,hsv,299,862.88,358.93,nan,911.82,360.61,24.71,893.82,370.57,489.13,13.41,5,0.0
2082.765000,hsv,300,865.68,360.44,nan,916.98,358.22,27.81,895.39,369.59,490.99,11.01,5,0.0
2082.781000,hsv,301,870.32,349.19,nan,918.72,357.46,27.27,901.81,365.81,498.44,18.94,5,0.0
2082.812000,hsv,302,869.12,342.02,nan,922.24,355.98,33.45,903.45,364.91,500.31,25.66,5,0.0
2082.859000,hsv,303,869.12,342.02,353.0,927.60,353.90,37.68,903.45,364.91,500.31,25.66,5,1.0
2082.890000,hsv,304,873.89,326.50,nan,931.22,352.60,44.30,911.82,360.61,509.72,37.85,5,0.0
2082.921000,hsv,305,879.76,320.99,nan,934.88,351.37,46.39,916.98,358.22,515.40,41.00,5,0.0
2082.968000,hsv,306,882.45,370.95,nan,940.44,349.65,44.09,900.19,366.73,496.57,4.53,5,0.0
2083.015000,hsv,307,869.79,410.44,339.0,946.08,348.10,82.31,871.86,386.91,461.73,31.20,5,1.0
2083.062000,hsv,308,872.23,423.35,345.0,951.80,346.72,95.88,865.27,392.98,452.77,41.93,5,1.0
2083.093000,hsv,309,883.67,422.29,nan,955.65,345.90,92.92,871.86,386.91,461.73,46.96,5,0.0
2083.125000,hsv,310,909.00,387.47,nan,959.53,345.15,56.73,908.44,362.28,505.94,28.49,5,0.0
2083.156000,hsv,311,932.91,352.60,351.0,963.44,344.48,25.11,938.58,350.21,538.46,2.64,5,1.0
2083.187000,hsv,312,950.44,338.91,nan,967.38,343.89,15.38,953.72,346.30,554.10,7.44,5,0.0
2083.218000,hsv,313,954.26,353.28,nan,971.34,343.38,18.52,953.72,346.30,554.10,7.25,5,0.0
2083.250000,hsv,314,957.53,384.74,nan,975.32,342.94,45.18,949.89,347.16,550.17,38.47,5,0.0
2083.281000,hsv,315,954.60,387.49,nan,979.33,342.59,50.62,946.08,348.10,546.25,40.60,5,0.0
2083.328000,hsv,316,956.88,360.49,344.0,985.38,342.22,33.20,953.72,346.30,554.10,14.72,5,1.0
2083.359000,hsv,317,977.94,325.54,348.0,989.43,342.08,22.99,975.32,342.94,575.97,17.51,5,1.0
2083.406000,hsv,318,993.78,320.34,348.0,995.54,342.01,23.96,985.38,342.22,586.05,21.88,5,1.0
2083.437000,hsv,319,1001.19,356.20,nan,997.58,342.04,15.66,991.46,342.03,592.14,14.18,5,0.0
2083.468000,hsv,320,1020.08,389.57,347.0,1001.68,342.14,47.55,1007.84,342.46,608.53,47.20,5,1.0
2083.500000,hsv,321,1014.79,376.58,nan,1005.78,342.33,34.57,1001.68,342.14,602.36,34.44,5,0.0
2083.531000,hsv,322,1028.87,337.13,344.0,1009.90,342.61,5.75,1011.96,342.78,612.66,5.66,5,1.0
2083.562000,hsv,323,1040.80,320.41,346.0,1014.02,342.97,23.50,1018.15,343.42,618.88,23.14,5,1.0
2083.593000,hsv,324,1045.77,343.37,nan,1018.15,343.42,6.18,1024.35,344.26,625.14,0.89,5,0.0
2083.625000,hsv,325,1065.63,391.02,nan,1022.28,343.96,50.02,1051.15,350.15,652.60,42.58,5,0.0
2083.656000,hsv,326,1062.88,388.09,338.0,1026.42,344.58,44.81,1047.05,349.00,648.34,40.32,5,1.0
2083.687000,hsv,327,1061.25,349.56,342.0,1030.55,345.29,6.88,1036.75,346.51,637.74,3.15,5,1.0
2083.718000,hsv,328,1076.26,325.81,338.0,1034.68,346.08,23.82,1042.93,347.94,644.09,22.53,5,1.0
2083.750000,hsv,329,1085.36,353.18,nan,1038.81,346.97,16.43,1055.24,351.38,656.88,2.17,5,0.0
2083.796000,hsv,330,1114.37,426.77,nan,1044.99,348.46,84.15,1108.46,376.63,715.96,59.85,5,0.0
2083.828000,hsv,331,1155.99,462.29,nan,1049.10,349.56,126.73,1157.67,420.66,782.23,65.59,5,0.0
2083.875000,hsv,332,1160.40,368.39,338.0,1055.24,351.38,57.62,1106.59,375.41,713.73,7.95,5,1.0
2083.906000,hsv,333,1170.14,375.82,nan,1059.33,352.71,62.69,1114.02,380.40,722.68,5.81,5,0.0
2083.937000,hsv,334,1189.64,434.87,nan,1063.39,354.12,106.10,1153.11,415.35,775.24,28.59,5,0.0
2083.968000,hsv,335,1229.65,476.04,nan,1067.44,355.62,153.25,1186.25,464.22,834.45,26.76,5,0.0
2084.000000,hsv,336,1204.14,426.78,340.0,1071.47,357.21,99.86,1154.65,417.10,777.57,15.06,5,1.0
2084.046000,hsv,337,1196.12,365.25,337.0,1077.48,359.75,59.87,1121.29,385.72,731.69,25.86,5,1.0
2084.078000,hsv,338,1199.24,356.80,332.0,1081.45,361.56,58.18,1119.49,384.36,729.44,34.02,5,1.0
2084.109000,hsv,339,1216.30,402.94,nan,1085.40,363.45,77.62,1146.83,408.53,765.97,7.77,5,0.0
2084.156000,hsv,340,1263.25,450.03,nan,1091.27,366.46,127.41,1180.55,453.65,822.44,7.78,5,0.0
2084.171000,hsv,341,1253.04,412.66,335.0,1093.22,367.50,97.63,1162.07,426.12,789.26,22.25,5,1.0
2084.203000,hsv,342,1241.31,378.08,333.0,1097.08,369.66,74.39,1143.60,405.24,761.36,38.56,5,1.0
2084.234000,hsv,343,1239.80,380.89,nan,1100.91,371.89,69.53,1145.22,406.88,763.66,35.80,5,0.0
2084.281000,hsv,344,1264.54,454.35,nan,1106.59,375.41,113.69,1182.89,457.83,827.23,6.53,5,0.0
2084.312000,hsv,345,1321.41,503.18,nan,1108.46,376.63,176.20,1203.74,509.82,883.37,28.11,5,0.0
2084.343000,hsv,346,1276.15,447.59,337.0,1112.18,379.12,109.10,1181.73,455.73,824.83,17.41,5,1.0
2084.375000,hsv,347,1258.58,372.93,339.0,1115.86,381.70,68.64,1146.83,408.53,765.97,51.42,5,1.0
2084.406000,hsv,348,1258.06,344.42,338.0,1119.49,384.36,75.49,1135.28,397.33,749.88,71.62,5,1.0
2084.453000,hsv,349,1266.80,383.17,nan,1124.86,388.50,65.46,1153.11,415.35,775.24,49.03,5,0.0
2084.484000,hsv,350,1299.77,466.87,331.0,1128.38,391.37,114.77,1192.41,477.38,848.98,24.76,5,1.0
2084.515000,hsv,351,1297.01,463.93,nan,1131.86,394.31,106.73,1190.44,472.94,844.12,24.07,5,0.0
2084.546000,hsv,352,1264.61,407.33,341.0,1135.28,397.33,54.11,1163.51,427.98,791.60,32.39,5,1.0
2084.578000,hsv,353,1248.57,374.04,341.0,1138.65,400.44,46.09,1143.60,405.24,761.36,45.29,5,1.0
2084.609000,hsv,354,1245.00,396.73,nan,1141.96,403.62,32.52,1153.11,415.35,775.24,27.79,5,0.0
2084.640000,hsv,355,1280.35,494.75,nan,1145.22,406.88,103.69,1199.43,495.64,868.55,1.23,5,0.0
2084.687000,hsv,356,1328.55,547.58,nan,1150.00,411.90,160.86,1211.03,549.25,923.51,25.44,5,0.0
2084.718000,hsv,357,1276.58,478.95,nan,1153.11,415.35,77.52,1193.37,479.62,851.42,4.12,5,0.0
2084.750000,hsv,358,1248.77,412.52,344.0,1156.16,418.87,21.38,1160.62,424.28,786.91,19.82,5,1.0
2084.796000,hsv,359,1247.39,411.05,nan,1160.62,424.28,19.94,1160.62,424.28,786.91,19.94,5,0.0
2084.828000,hsv,360,1254.87,489.66,nan,1163.51,427.98,64.16,1195.21,484.14,856.29,15.10,5,0.0
2084.859000,hsv,361,1284.89,576.12,331.0,1166.33,431.75,149.12,1212.31,577.31,951.62,8.72,5,1.0
2084.890000,hsv,362,1241.89,539.12,nan,1169.08,435.58,103.57,1208.61,531.75,905.84,37.92,5,0.0
2084.921000,hsv,363,1232.32,481.82,nan,1171.75,439.48,43.00,1189.42,470.74,841.70,27.52,5,0.0
2084.953000,hsv,364,1228.32,473.14,nan,1174.36,443.45,32.46,1184.03,459.95,829.63,26.33,5,0.0
2084.984000,hsv,365,1235.23,524.66,nan,1176.89,447.48,77.89,1204.99,514.63,888.34,39.85,5,0.0
2085.015000,hsv,366,1274.56,587.19,338.0,1179.35,451.58,136.62,1211.99,587.63,961.94,16.07,5,1.0
2085.062000,hsv,367,1253.10,545.18,nan,1182.89,457.83,87.40,1210.14,541.70,915.92,30.52,5,0.0
2085.093000,hsv,368,1226.58,483.06,nan,1185.15,462.08,32.80,1188.39,468.55,839.28,31.94,5,0.0
2085.125000,hsv,369,1210.69,489.68,nan,1187.33,466.38,45.70,1189.42,470.74,841.70,45.53,5,0.0
2085.156000,hsv,370,1269.19,577.04,nan,1189.42,470.74,106.33,1212.31,577.31,951.62,20.42,5,0.0
2085.187000,hsv,371,1363.34,618.51,723.0,1190.44,472.94,162.43,1209.72,610.95,985.38,53.33,5,1.0
2085.218000,hsv,372,1315.78,545.75,348.0,1192.41,477.38,76.55,1210.76,546.73,920.98,16.11,5,1.0
2085.250000,hsv,373,1271.86,493.05,350.0,1194.30,481.87,11.19,1197.81,491.01,863.64,4.42,5,1.0
2085.281000,hsv,374,1255.84,503.94,nan,1196.10,486.41,22.57,1200.20,497.98,871.01,19.27,5,0.0
2085.328000,hsv,375,1290.31,584.84,nan,1198.63,493.32,91.97,1212.11,585.05,959.36,4.38,5,0.0
2085.359000,hsv,376,1364.45,628.52,717.0,1200.20,497.98,145.01,1208.48,618.72,993.25,55.73,5,1.0
2085.390000,hsv,377,1332.14,569.07,345.0,1201.69,502.68,76.20,1212.27,569.60,943.91,26.84,5,1.0
2085.421000,hsv,378,1307.87,525.55,345.0,1203.08,507.43,25.42,1207.70,526.81,900.82,13.27,5,1.0
2085.468000,hsv,379,1312.66,554.20,nan,1204.99,514.63,44.12,1211.49,554.30,928.59,13.00,5,0.0
2085.484000,hsv,380,1362.89,632.75,nan,1205.58,517.05,128.79,1208.01,621.31,995.88,55.35,5,0.0
2085.515000,hsv,381,1406.70,644.11,704.0,1206.69,521.91,150.79,1207.00,626.49,1001.16,89.78,5,1.0
2085.546000,hsv,382,1360.52,572.82,750.0,1207.70,526.81,69.95,1212.31,572.17,946.48,48.09,5,1.0
2085.578000,hsv,383,1304.98,526.88,348.0,1208.61,531.75,11.23,1208.17,529.28,903.33,10.84,5,1.0
2085.609000,hsv,384,1292.91,547.87,nan,1209.43,536.71,11.16,1210.76,546.73,920.98,1.57,5,0.0
2085.640000,hsv,385,1323.26,624.36,377.0,1210.14,541.70,85.61,1208.48,618.72,993.25,24.62,5,1.0
2085.687000,hsv,386,1342.42,649.19,nan,1211.03,549.25,106.16,1203.99,639.38,1014.40,43.94,5,0.0
2085.718000,hsv,387,1302.72,598.06,nan,1211.49,554.30,44.10,1211.25,597.98,972.32,5.79,5,0.0
2085.750000,hsv,388,1274.59,541.59,352.0,1211.86,559.38,23.87,1209.80,539.20,913.39,14.06,5,1.0
2085.781000,hsv,389,1268.58,551.37,nan,1212.11,564.48,24.49,1211.03,549.25,923.51,19.71,5,0.0
2085.812000,hsv,390,1290.24,631.86,nan,1212.27,569.60,62.43,1205.87,631.65,1006.45,1.82,5,0.0
2085.859000,hsv,391,1332.11,704.44,370.0,1212.31,577.31,129.92,1188.71,682.37,1060.08,55.00,5,1.0
2085.890000,hsv,392,1284.75,670.16,418.0,1212.20,582.47,88.12,1194.98,667.40,1043.85,9.01,5,1.0
2085.937000,hsv,393,1224.51,592.72,nan,1211.84,590.22,53.51,1211.25,597.98,972.32,53.12,5,0.0
2085.968000,hsv,394,1206.37,580.74,nan,1211.47,595.39,68.28,1212.20,582.47,956.77,67.44,5,0.0
2086.000000,hsv,395,1214.30,645.12,nan,1210.99,600.58,74.94,1196.86,662.36,1038.46,49.25,5,0.0
2086.031000,hsv,396,1259.10,714.94,nan,1210.41,605.76,112.25,1174.72,709.00,1090.18,11.30,5,0.0
2086.062000,hsv,397,1228.60,688.32,nan,1210.08,608.35,93.59,1180.17,699.46,1079.19,21.78,5,0.0
2086.109000,hsv,398,1193.08,640.17,359.0,1208.92,616.13,77.91,1196.86,662.36,1038.46,65.90,5,1.0
2086.140000,hsv,399,1186.37,627.13,nan,1208.01,621.31,78.45,1201.09,649.64,1025.06,74.78,5,0.0
2086.171000,hsv,400,1214.59,680.75,nan,1207.00,626.49,78.02,1181.47,697.05,1076.45,34.60,5,0.0
2086.203000,hsv,401,1281.06,741.29,395.0,1205.87,631.65,109.75,1167.32,720.67,1103.99,39.32,5,1.0
2086.234000,hsv,402,1271.87,716.77,nan,1204.64,636.81,80.68,1176.12,706.63,1087.42,20.47,5,0.0
2086.265000,hsv,403,1252.42,656.31,364.0,1203.30,641.95,27.96,1196.86,662.36,1038.46,18.56,5,1.0
2086.296000,hsv,404,1239.45,616.00,363.0,1201.85,647.08,44.81,1207.52,623.90,998.52,38.74,5,1.0
2086.343000,hsv,405,1287.44,720.12,396.0,1199.48,654.74,65.66,1177.50,704.25,1084.67,32.25,5,1.0
2086.375000,hsv,406,1289.18,710.20,nan,1197.76,659.82,51.19,1181.47,697.05,1076.45,28.62,5,0.0
2086.406000,hsv,407,1261.41,642.34,367.0,1195.94,664.88,24.61,1201.85,647.08,1022.39,16.49,5,1.0
2086.453000,hsv,408,1235.86,594.51,368.0,1193.00,672.42,82.17,1211.25,597.98,972.32,44.49,5,1.0
2086.468000,hsv,409,1225.26,614.12,nan,1191.97,674.92,69.19,1207.52,623.90,998.52,49.55,5,0.0
2086.500000,hsv,410,1249.50,703.24,418.0,1189.82,679.90,26.57,1177.50,704.25,1084.67,1.08,5,1.0
2086.546000,hsv,411,1291.07,740.18,420.0,1186.40,687.30,57.24,1170.36,716.04,1098.46,44.98,5,1.0
2086.578000,hsv,412,1254.04,694.83,353.0,1183.99,692.19,4.35,1182.74,694.62,1073.71,2.22,5,1.0
2086.609000,hsv,413,1228.99,631.34,369.0,1181.47,697.05,68.61,1203.30,641.95,1017.06,42.90,5,1.0
2086.640000,hsv,414,1213.64,620.87,369.0,1178.85,701.86,85.89,1205.27,634.23,1009.09,56.63,5,1.0
2086.671000,hsv,415,1231.54,685.57,nan,1176.12,706.63,24.48,1182.74,694.62,1073.71,21.13,5,0.0
2086.703000,hsv,416,1278.83,766.87,393.0,1173.29,711.36,61.23,1157.61,734.25,1120.69,52.79,5,1.0
2086.750000,hsv,417,1262.01,757.79,nan,1168.85,718.36,43.20,1157.61,734.25,1120.69,37.27,5,0.0
2086.765000,hsv,418,1229.52,704.03,nan,1167.32,720.67,17.43,1173.29,711.36,1092.93,13.34,5,0.0
2086.812000,hsv,419,1204.67,679.01,373.0,1162.58,727.52,52.13,1180.17,699.46,1079.19,41.98,5,1.0
2086.859000,hsv,420,1199.04,721.58,nan,1157.61,734.25,22.28,1157.61,734.25,1120.69,22.28,5,0.0
2086.875000,hsv,421,1218.70,820.53,420.0,1155.91,736.46,84.09,1116.83,777.31,1180.11,57.02,5,1.0
2086.906000,hsv,422,1227.44,859.28,410.0,1152.42,740.85,118.72,1105.67,786.36,1194.48,91.29,5,1.0
2086.953000,hsv,423,1189.71,791.11,nan,1148.84,745.17,48.83,1119.00,775.44,1177.24,20.54,5,0.0
2087.000000,hsv,424,1172.92,736.43,nan,1143.29,751.54,28.02,1139.47,755.70,1148.79,27.62,5,0.0
2087.015000,hsv,425,1165.71,739.05,nan,1141.39,753.63,30.78,1135.56,759.79,1154.46,29.71,5,0.0
2087.046000,hsv,426,1181.86,813.66,449.0,1137.53,757.75,57.00,1105.67,786.36,1194.48,34.28,5,1.0
2087.078000,hsv,427,1234.53,905.11,413.0,1133.57,761.81,146.90,1091.59,796.52,1211.84,131.58,5,1.0
2087.109000,hsv,428,1228.27,877.83,404.0,1129.52,765.80,116.43,1098.72,791.54,1203.15,106.55,5,1.0
2087.140000,hsv,429,1190.54,809.66,433.0,1125.38,769.71,40.65,1110.20,782.80,1188.72,35.18,5,1.0
2087.187000,hsv,430,1163.02,778.86,378.0,1119.00,775.44,7.55,1112.43,780.99,1185.85,2.13,5,1.0
2087.218000,hsv,431,1166.39,807.47,461.0,1114.64,779.16,28.31,1101.05,789.83,1200.26,22.36,5,1.0
2087.265000,hsv,432,1210.74,891.53,427.0,1107.94,784.59,114.21,1086.74,799.73,1217.66,110.39,5,1.0
2087.281000,hsv,433,1214.74,900.20,402.0,1105.67,786.36,122.56,1086.74,799.73,1217.66,119.30,5,1.0
2087.312000,hsv,434,1167.79,853.11,nan,1101.05,789.83,64.99,1084.29,801.30,1220.57,60.67,5,0.0
2087.343000,hsv,435,1128.74,826.22,nan,1096.36,793.22,34.43,1074.29,807.35,1232.26,22.51,5,0.0
2087.390000,hsv,436,1125.26,846.06,nan,1089.17,798.13,48.21,1066.60,811.63,1241.06,38.55,5,0.0
2087.421000,hsv,437,1154.59,909.69,419.0,1084.29,801.30,110.54,1058.76,815.69,1249.89,105.17,5,1.0
2087.453000,hsv,438,1163.31,904.27,403.0,1079.32,804.37,105.26,1064.00,813.01,1244.00,103.33,5,1.0
2087.484000,hsv,439,1138.57,830.81,374.0,1074.29,807.35,30.60,1079.32,804.37,1226.41,30.20,5,1.0
2087.531000,hsv,440,1120.36,776.08,nan,1066.60,811.63,38.09,1093.99,794.88,1208.94,23.27,5,0.0
2087.562000,hsv,441,1120.04,786.04,473.0,1061.39,814.36,33.91,1089.17,798.13,1214.75,15.16,5,1.0
2087.593000,hsv,442,1144.83,858.08,456.0,1056.11,817.00,59.12,1071.74,808.80,1235.19,56.14,5,1.0
2087.625000,hsv,443,1167.90,894.44,nan,1050.77,819.53,99.28,1069.18,810.23,1238.12,96.31,5,0.0
2087.656000,hsv,444,1137.76,856.43,nan,1045.36,821.96,59.06,1069.18,810.23,1238.12,52.13,5,0.0
2087.687000,hsv,445,1102.85,833.95,383.0,1039.90,824.29,28.90,1058.76,815.69,1249.89,20.08,5,1.0
2087.718000,hsv,446,1082.69,840.43,nan,1034.37,826.50,22.48,1045.36,821.96,1264.68,19.63,5,0.0
2087.750000,hsv,447,1092.45,892.04,464.0,1028.79,828.62,70.40,1034.37,826.50,1276.58,70.13,5,1.0
2087.781000,hsv,448,1104.45,918.07,416.0,1023.15,830.62,98.44,1034.37,826.50,1276.58,97.66,5,1.0
2087.812000,hsv,449,1050.51,866.48,402.0,1020.32,831.58,35.72,1017.46,832.51,1294.52,35.54,5,1.0
2087.843000,hsv,450,1009.21,820.99,392.0,1014.60,833.41,21.62,1000.10,837.51,1312.59,16.82,5,1.0
2087.890000,hsv,451,1014.90,821.18,nan,1005.94,835.96,15.53,1005.94,835.96,1306.56,15.53,5,0.0
2087.921000,hsv,452,1048.91,872.13,nan,1000.10,837.51,43.65,1014.60,833.41,1297.53,40.56,5,0.0
