t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
160495.921000,mp,514,328.22,229.07,429.0,990.00,540.00,0.00,52.83,5,1.0
160495.968000,mp,515,329.28,229.17,429.0,990.00,540.00,0.00,55.11,5,1.0
160496.031000,mp,516,329.92,229.77,431.0,990.00,540.00,0.00,54.69,5,1.0
160496.078000,mp,517,331.48,230.46,430.0,991.57,541.26,2.02,57.81,5,1.0
160496.125000,mp,518,331.52,231.84,429.0,992.72,542.29,3.56,53.36,5,1.0
160496.171000,mp,519,332.99,232.20,431.0,994.55,544.17,6.18,58.53,5,1.0
160496.234000,mp,520,333.94,232.41,432.0,995.60,545.38,7.78,62.25,5,1.0
160496.281000,mp,521,334.20,232.41,431.0,995.94,545.80,8.32,63.43,5,1.0
160496.328000,mp,522,333.94,232.70,431.0,995.94,545.80,8.32,61.42,5,1.0
160496.375000,mp,523,333.80,233.72,431.0,996.60,546.66,9.41,57.91,5,1.0
160496.437000,mp,524,331.03,235.35,430.0,995.25,544.97,7.24,40.34,5,1.0
160496.484000,mp,525,330.08,236.24,431.0,995.25,544.97,7.24,33.38,5,1.0
160496.546000,mp,526,325.15,239.04,431.0,990.00,540.00,0.00,4.43,5,1.0
160496.593000,mp,527,322.85,239.80,430.0,990.00,540.00,0.00,12.91,5,1.0
160496.640000,mp,528,320.96,240.55,430.0,990.00,540.00,0.00,24.34,5,1.0
160496.703000,mp,529,318.23,240.71,431.0,990.00,540.00,0.00,40.72,5,1.0
160496.750000,mp,530,317.33,240.83,430.0,990.00,540.00,0.00,46.18,5,1.0
160496.796000,mp,531,315.77,242.27,429.0,990.00,540.00,0.00,56.31,5,1.0
160496.843000,mp,532,315.77,243.31,429.0,990.00,540.00,0.00,57.34,5,1.0
160496.906000,mp,533,317.36,243.41,428.0,990.00,540.00,0.00,48.32,5,1.0
160496.953000,mp,534,318.06,243.31,430.0,990.00,540.00,0.00,44.22,5,1.0
160497.000000,mp,535,317.36,239.46,430.0,990.00,540.00,0.00,45.88,5,1.0
160497.046000,mp,536,317.34,238.05,430.0,990.00,540.00,0.00,46.80,5,1.0
160497.109000,mp,537,316.44,236.57,429.0,990.00,540.00,0.00,53.63,5,1.0
160497.156000,mp,538,316.44,232.74,426.0,990.00,540.00,0.00,60.88,5,1.0
160497.203000,mp,539,316.70,227.99,426.0,990.00,540.00,0.00,73.52,5,1.0
160497.250000,mp,540,316.79,227.32,425.0,990.00,540.00,0.00,75.37,5,1.0
160497.312000,mp,541,318.00,227.62,427.0,990.00,540.00,0.00,69.77,5,1.0
160497.359000,mp,542,318.00,227.62,428.0,990.00,540.00,0.00,69.77,5,1.0
160497.406000,mp,543,318.00,227.68,427.0,990.00,540.00,0.00,69.56,5,1.0
160497.468000,mp,544,318.52,227.68,427.0,990.00,540.00,0.00,67.71,5,1.0
160497.515000,mp,545,318.70,227.29,427.0,990.00,540.00,0.00,68.59,5,1.0
160497.562000,mp,546,318.91,223.83,429.0,990.00,540.00,0.00,81.41,5,1.0
160497.625000,mp,547,318.91,223.17,429.0,990.00,540.00,0.00,84.07,5,1.0
160497.671000,mp,548,318.24,223.17,428.0,990.00,540.00,0.00,85.91,5,1.0
160497.718000,mp,549,318.19,223.93,428.0,990.00,540.00,0.00,83.04,5,1.0
160497.765000,mp,550,318.24,223.93,428.0,990.00,540.00,0.00,82.91,5,1.0
160497.812000,mp,551,318.88,223.20,429.0,990.00,540.00,0.00,84.05,5,1.0
160497.875000,mp,552,319.63,222.97,429.0,990.00,540.00,0.00,83.12,5,1.0
160497.921000,mp,553,319.63,222.15,428.0,990.00,540.00,0.00,86.54,5,1.0
160497.968000,mp,554,318.93,221.10,428.0,990.00,540.00,0.00,92.51,5,1.0
160498.031000,mp,555,318.93,219.67,427.0,990.00,540.00,0.00,98.44,5,1.0
160498.078000,mp,556,319.10,219.25,426.0,990.00,540.00,0.00,99.86,5,1.0
160498.125000,mp,557,319.51,217.87,426.0,990.00,540.00,0.00,104.91,5,1.0
160498.171000,mp,558,321.25,212.68,427.0,942.29,325.53,603.87,94.94,5,1.0
160498.218000,mp,559,322.93,207.81,427.0,966.06,320.48,628.19,75.52,5,1.0
160498.265000,mp,560,322.93,206.10,427.0,968.27,320.16,630.42,67.92,5,1.0
160498.328000,mp,561,322.83,205.63,427.0,968.27,320.16,630.42,65.74,5,1.0
160498.375000,mp,562,322.83,205.12,426.0,968.27,320.16,630.42,63.50,5,1.0
160498.421000,mp,563,324.86,201.15,427.0,986.19,318.34,648.44,46.93,5,1.0
160498.484000,mp,564,324.86,198.55,429.0,986.19,318.34,648.44,35.28,5,1.0
160498.515000,mp,565,323.68,198.55,428.0,979.42,318.85,641.65,34.74,5,1.0
160498.578000,mp,566,323.51,198.58,nan,977.18,319.07,639.40,34.78,5,0.0
160498.625000,mp,567,322.99,206.08,425.0,968.27,320.16,630.42,67.88,5,1.0
160498.687000,mp,568,323.51,211.89,425.0,968.27,320.16,630.42,94.20,5,1.0
160498.734000,mp,569,323.21,220.80,430.0,990.00,540.00,0.00,87.07,5,1.0
160498.781000,mp,570,323.21,229.80,nan,990.00,540.00,0.00,47.14,5,0.0
160498.843000,mp,571,322.50,242.04,427.0,990.00,540.00,0.00,17.57,5,1.0
160498.890000,mp,572,318.63,245.17,428.0,990.00,540.00,0.00,44.73,5,1.0
160498.937000,mp,573,318.63,245.69,427.0,990.00,540.00,0.00,45.98,5,1.0
160498.984000,mp,574,318.83,245.17,427.0,990.00,540.00,0.00,43.75,5,1.0
160499.031000,mp,575,319.66,245.94,427.0,990.00,540.00,0.00,41.70,5,1.0
160499.093000,mp,576,320.42,247.23,427.0,1004.60,573.20,37.63,42.06,5,1.0
160499.140000,mp,577,320.42,247.28,427.0,1004.56,574.58,39.01,42.06,5,1.0
160499.187000,mp,578,321.22,247.29,427.0,1004.58,573.89,38.32,37.30,5,1.0
160499.250000,mp,579,322.21,248.11,428.0,1003.65,582.33,46.81,30.96,5,1.0
160499.281000,mp,580,322.22,248.11,427.0,1003.65,582.33,46.81,30.91,5,1.0
160499.343000,mp,581,322.94,244.68,426.0,996.92,547.10,9.95,23.83,5,1.0
160499.390000,mp,582,322.94,243.60,426.0,990.00,540.00,0.00,20.39,5,1.0
160499.437000,mp,583,322.94,243.35,427.0,990.00,540.00,0.00,19.50,5,1.0
160499.484000,mp,584,324.17,240.66,426.0,990.00,540.00,0.00,5.79,5,1.0
160499.546000,mp,585,324.42,240.09,426.0,990.00,540.00,0.00,3.52,5,1.0
160499.609000,mp,586,326.40,239.24,428.0,992.72,542.29,3.56,8.07,5,1.0
160499.656000,mp,587,327.90,238.74,429.0,995.25,544.97,7.24,16.12,5,1.0
160499.703000,mp,588,327.34,238.74,428.0,994.19,543.78,5.65,13.63,5,1.0
160499.750000,mp,589,327.58,238.44,427.0,994.19,543.78,5.65,15.60,5,1.0
160499.812000,mp,590,327.58,238.44,427.0,994.19,543.78,5.65,15.60,5,1.0
160499.859000,mp,591,328.11,238.87,429.0,995.60,545.38,7.78,16.75,5,1.0
160499.906000,mp,592,328.43,244.04,428.0,1003.07,560.27,24.57,7.78,5,1.0
160499.953000,mp,593,328.43,244.19,428.0,1003.22,560.88,25.20,7.61,5,1.0
160500.015000,mp,594,327.53,246.62,430.0,1004.54,569.82,34.25,0.65,5,1.0
160500.062000,mp,595,326.47,248.70,nan,1004.01,580.19,44.65,5.28,5,0.0
160500.109000,mp,596,324.36,249.48,nan,1002.45,587.36,51.99,16.95,5,0.0
160500.171000,mp,597,323.69,249.51,428.0,1002.02,588.81,53.50,20.77,5,1.0
160500.203000,mp,598,319.45,250.52,427.0,985.23,615.92,85.70,40.38,5,1.0
160500.265000,mp,599,313.46,250.52,425.0,918.87,640.29,158.40,53.00,5,1.0
160500.312000,mp,600,312.39,248.19,425.0,902.45,638.41,174.94,62.69,5,1.0
160500.359000,mp,601,308.29,246.30,425.0,852.58,615.33,230.40,59.92,5,1.0
160500.421000,mp,602,308.21,243.79,424.0,841.10,605.20,245.72,68.08,5,1.0
160500.468000,mp,603,308.21,241.82,424.0,831.51,594.57,260.05,74.05,5,1.0
160500.531000,mp,604,307.43,239.07,420.0,816.08,570.91,288.34,76.96,5,1.0
160500.578000,mp,605,305.35,236.03,420.0,804.01,538.69,322.83,70.07,5,1.0
160500.625000,mp,606,303.26,232.38,419.0,799.61,507.75,354.13,59.98,5,1.0
160500.671000,mp,607,300.68,224.01,417.0,805.28,457.79,404.61,40.12,5,1.0
160500.718000,mp,608,300.12,220.03,416.0,811.61,438.83,424.61,31.21,5,1.0
160500.781000,mp,609,299.81,210.37,416.0,831.25,402.46,466.03,8.68,5,1.0
160500.828000,mp,610,299.81,207.92,416.0,836.99,394.67,475.71,2.09,5,1.0
160500.875000,mp,611,304.27,199.20,414.0,869.18,362.26,521.50,6.85,5,1.0
160500.921000,mp,612,307.36,193.62,412.0,893.04,346.03,550.38,17.20,5,1.0
160500.968000,mp,613,311.94,186.81,410.0,923.70,331.54,584.33,33.16,5,1.0
160501.031000,mp,614,317.37,180.62,410.0,955.13,322.45,617.08,50.83,5,1.0
160501.078000,mp,615,319.72,177.31,409.0,968.27,320.16,630.42,63.07,5,1.0
160501.125000,mp,616,325.69,171.54,408.0,995.28,317.99,657.54,86.08,5,1.0
160501.187000,mp,617,328.83,168.61,407.0,1009.05,318.16,671.31,99.48,5,1.0
160501.218000,mp,618,336.20,166.80,406.0,1036.85,321.10,699.28,112.37,5,1.0
160501.281000,mp,619,339.32,166.80,407.0,1050.76,323.89,713.47,116.06,5,1.0
160501.328000,mp,620,347.35,168.15,408.0,1080.63,332.98,744.72,124.15,5,1.0
160501.390000,mp,621,349.68,171.00,408.0,1091.92,337.59,756.91,117.56,5,1.0
160501.437000,mp,622,353.55,173.77,410.0,1107.44,345.08,774.15,116.34,5,1.0
160501.484000,mp,623,355.83,176.20,412.0,1118.28,351.16,786.59,113.44,5,1.0
160501.546000,mp,624,359.01,180.95,413.0,1133.05,360.68,804.16,105.79,5,1.0
160501.593000,mp,625,361.96,183.22,415.0,1145.26,369.76,819.37,108.12,5,1.0
160501.640000,mp,626,364.30,186.73,415.0,1156.99,379.66,834.73,105.05,5,1.0
160501.687000,mp,627,366.54,189.66,418.0,1166.37,388.52,847.63,104.58,5,1.0
160501.734000,mp,628,371.07,196.69,418.0,1185.57,409.89,876.37,103.63,5,1.0
160501.796000,mp,629,372.43,200.88,419.0,1193.57,420.42,889.60,98.75,5,1.0
160501.843000,mp,630,376.77,208.06,420.0,1210.71,447.58,921.73,103.52,5,1.0
160501.890000,mp,631,378.11,210.59,423.0,1214.50,454.76,929.85,105.27,5,1.0
160501.937000,mp,632,382.62,220.17,422.0,1228.51,487.47,965.47,113.30,5,1.0
160501.984000,mp,633,384.93,226.54,419.0,1235.03,508.74,987.71,118.26,5,1.0
160502.046000,mp,634,385.97,229.42,nan,1237.65,519.64,998.93,121.25,5,0.0
160502.093000,mp,635,388.53,236.26,423.0,1488.83,504.85,3554.18,119.09,5,1.0
160502.140000,mp,636,388.53,240.87,nan,1491.93,531.29,3580.80,121.42,5,0.0
160502.187000,mp,637,388.15,247.34,421.0,1244.10,576.22,1055.98,124.85,5,1.0
160502.250000,mp,638,385.64,249.12,424.0,1244.11,582.01,1061.77,109.71,5,1.0
160502.312000,mp,639,382.56,255.67,422.0,1243.21,602.38,1082.16,92.51,5,1.0
160502.359000,mp,640,380.98,259.76,425.0,1241.67,616.99,1096.85,85.05,5,1.0
160502.406000,mp,641,375.07,267.80,424.0,1234.87,651.96,1132.50,57.06,5,1.0
160502.453000,mp,642,372.75,271.78,nan,1229.83,669.28,1150.54,48.67,5,0.0
160502.515000,mp,643,367.91,281.26,422.0,1213.81,708.77,1193.19,37.63,5,1.0
160502.562000,mp,644,365.74,284.86,425.0,1205.15,725.13,1211.71,33.75,5,1.0
160502.609000,mp,645,357.34,292.12,423.0,1174.95,768.90,1264.94,10.70,5,1.0
160502.656000,mp,646,355.03,292.89,420.0,1168.78,776.14,1274.46,2.34,5,1.0
160502.703000,mp,647,344.56,297.46,421.0,1121.71,819.84,1338.80,25.63,5,1.0
160502.765000,mp,648,341.04,297.74,418.0,1105.71,831.18,1358.41,36.90,5,1.0
160502.812000,mp,649,331.59,302.69,417.0,1047.05,862.04,1424.81,43.59,5,1.0
160502.875000,mp,650,325.96,303.64,416.0,1008.56,874.90,1465.42,50.19,5,1.0
160502.906000,mp,651,314.77,303.64,414.0,930.14,886.31,1544.84,59.96,5,1.0
160502.968000,mp,652,307.28,302.44,nan,877.32,883.80,1597.77,63.16,5,0.0
160503.015000,mp,653,305.17,302.44,414.0,859.67,881.15,1615.62,61.26,5,1.0
160503.078000,mp,654,299.19,302.72,416.0,821.13,872.14,1655.22,51.83,5,1.0
160503.109000,mp,655,295.78,302.72,414.0,800.41,865.37,1677.02,45.43,5,1.0
160503.171000,mp,656,287.61,299.99,414.0,746.91,841.01,1735.87,36.26,5,1.0
160503.234000,mp,657,281.62,297.49,417.0,715.30,821.25,1773.16,26.79,5,1.0
160503.281000,mp,658,271.72,288.12,416.0,655.33,769.11,1852.78,19.56,5,1.0
160503.328000,mp,659,267.65,283.37,415.0,635.29,745.74,1883.57,14.97,5,1.0
160503.375000,mp,660,258.57,272.90,413.0,597.03,686.99,1953.78,5.70,5,1.0
160503.437000,mp,661,256.00,269.21,413.0,586.60,665.72,1977.47,12.02,5,1.0
160503.484000,mp,662,253.07,256.94,412.0,567.20,613.42,2033.30,9.23,5,1.0
160503.531000,mp,663,250.64,251.67,411.0,561.13,590.03,2057.47,17.44,5,1.0
160503.578000,mp,664,249.90,244.24,411.0,555.21,558.14,2089.91,15.82,5,1.0
160503.625000,mp,665,248.53,231.97,409.0,551.09,505.07,2143.18,19.94,5,1.0
160503.687000,mp,666,246.22,226.09,408.0,551.55,480.26,2167.99,34.34,5,1.0
160503.734000,mp,667,246.22,218.05,406.0,554.51,447.10,2201.30,37.64,5,1.0
160503.796000,mp,668,246.39,211.71,406.0,558.50,422.27,2226.45,41.30,5,1.0
160503.843000,mp,669,247.12,197.03,403.0,573.76,365.09,2285.68,54.29,5,1.0
160503.890000,mp,670,247.23,191.72,402.0,581.20,345.09,2307.02,62.02,5,1.0
160503.937000,mp,671,247.28,178.84,400.0,599.20,306.07,2350.01,86.10,5,1.0
160504.000000,mp,672,247.52,172.93,399.0,609.72,287.16,2371.65,97.73,5,1.0
160504.031000,mp,673,256.00,161.42,396.0,641.67,240.32,2428.39,84.96,5,1.0
160504.078000,mp,674,259.25,157.65,395.0,655.66,223.34,2450.39,80.81,5,1.0
160504.156000,mp,675,265.49,146.39,394.0,692.86,185.35,2503.60,89.59,5,1.0
160504.203000,mp,676,268.08,142.52,392.0,706.35,173.64,2521.46,92.61,5,1.0
160504.250000,mp,677,276.19,133.82,391.0,749.79,141.66,2575.44,95.32,5,1.0
160504.296000,mp,678,285.69,124.59,389.0,797.27,114.88,2629.98,103.62,5,1.0
160504.359000,mp,679,290.13,119.94,386.0,822.34,103.60,2657.47,111.87,5,1.0
160504.406000,mp,680,298.78,111.75,386.0,870.22,86.81,2708.24,129.49,5,1.0
160504.453000,mp,681,304.46,111.20,384.0,892.69,80.91,2731.48,123.28,5,1.0
160504.500000,mp,682,315.98,107.12,383.0,948.01,71.35,2787.65,129.88,5,1.0
160504.562000,mp,683,319.11,106.21,383.0,966.79,69.65,2806.50,132.27,5,1.0
160504.609000,mp,684,329.10,105.47,383.0,1009.41,68.58,2849.15,134.08,5,1.0
160504.656000,mp,685,335.80,105.47,386.0,1042.75,70.43,2882.55,136.37,5,1.0
160504.703000,mp,686,345.09,105.47,384.0,1085.55,76.30,2925.77,143.88,5,1.0
160504.765000,mp,687,350.55,104.89,387.0,1109.19,81.25,2949.93,153.08,5,1.0
160504.796000,mp,688,362.55,104.89,386.0,1155.86,94.77,2998.53,173.27,5,1.0
160504.859000,mp,689,371.80,105.94,387.0,1192.33,109.03,3037.70,189.35,5,1.0
160504.906000,mp,690,385.79,106.16,388.0,1240.73,133.52,3091.98,226.54,5,1.0
160504.953000,mp,691,394.46,106.72,390.0,1266.08,149.20,3121.79,251.90,5,1.0
160505.015000,mp,692,407.71,106.98,387.0,1302.44,175.67,3166.77,297.79,5,1.0
160505.046000,mp,693,416.26,107.87,386.5,1321.66,191.85,3191.90,327.62,5,1.0
160505.109000,mp,694,429.26,114.71,386.0,1354.29,223.51,3237.38,359.78,5,1.0
160505.171000,mp,695,435.70,118.08,391.0,1367.92,238.58,3257.70,378.26,5,1.0
160505.218000,mp,696,447.70,124.49,nan,1393.42,270.45,3298.53,416.39,5,0.0
160505.265000,mp,697,460.56,132.90,389.0,1413.69,300.12,3334.47,458.72,5,1.0
160505.328000,mp,698,465.78,138.07,nan,1424.36,317.76,3355.09,473.56,5,0.0
160505.375000,mp,699,474.58,148.80,391.0,1441.37,349.76,3391.33,497.49,5,1.0
160505.421000,mp,700,477.24,155.13,393.0,1447.99,363.87,3406.92,499.77,5,1.0
160505.468000,mp,701,480.70,165.64,392.0,1458.09,387.90,3432.99,500.56,5,1.0
160505.531000,mp,702,480.70,170.91,393.0,1461.81,397.67,3443.44,492.15,5,1.0
160505.578000,mp,703,479.15,177.23,395.0,1467.01,412.50,3459.15,473.94,5,1.0
160505.625000,mp,704,479.15,179.87,nan,1468.65,417.48,3464.40,470.17,5,0.0
160505.671000,mp,705,481.28,205.16,nan,1483.39,473.50,3522.36,453.39,5,0.0
160505.734000,mp,706,502.91,221.01,nan,1490.85,520.68,3570.14,570.49,5,0.0
