t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
7488.640000,hsv,117,1417.24,491.98,nan,1002.07,567.57,310.21,1204.99,514.63,888.34,100.53,5,0.0
7488.687000,hsv,118,1420.04,493.49,nan,1002.09,569.42,312.31,1205.58,517.05,890.83,102.20,5,0.0
7488.718000,hsv,119,1422.89,493.58,nan,1002.06,570.66,314.70,1205.58,517.05,890.83,104.26,5,0.0
7488.750000,hsv,120,1425.78,492.25,nan,1001.99,571.92,317.50,1205.58,517.05,890.83,106.68,5,0.0
7488.796000,hsv,121,1430.10,490.96,nan,1001.83,573.83,321.60,1418.68,467.68,3113.07,108.64,5,0.0
7488.828000,hsv,122,1435.84,489.72,nan,1001.68,575.11,326.56,1417.59,463.16,3108.42,104.16,5,0.0
7488.859000,hsv,123,1441.58,488.48,nan,1001.50,576.40,331.55,1417.59,463.16,3108.42,99.68,5,0.0
7488.890000,hsv,124,1450.12,488.75,nan,1001.28,577.69,338.21,1418.68,467.68,3113.07,93.50,5,0.0
7488.921000,hsv,125,1458.61,490.44,nan,1001.03,578.99,344.51,1419.73,472.22,3117.73,87.69,5,0.0
7488.953000,hsv,126,1468.53,492.18,nan,1000.74,580.30,351.87,1420.73,476.78,3122.39,80.82,5,0.0
7489.000000,hsv,127,1479.92,492.55,nan,1000.23,582.26,361.03,1420.73,476.78,3122.39,72.53,5,0.0
7489.015000,hsv,128,1492.73,492.95,nan,1000.05,582.92,370.59,1421.69,481.34,3127.06,63.22,5,0.0
7489.062000,hsv,129,1505.50,494.78,nan,999.43,584.89,380.51,1422.60,485.92,3131.73,54.21,5,0.0
7489.078000,hsv,130,1518.17,499.46,nan,999.21,585.55,389.06,1423.47,490.51,3136.40,45.72,5,0.0
7489.109000,hsv,131,1533.79,501.38,nan,998.74,586.86,400.82,1424.29,495.12,3141.07,34.52,5,0.0
7489.140000,hsv,132,1545.09,504.59,nan,998.23,588.17,409.21,1425.06,499.73,3145.75,26.69,5,0.0
7489.171000,hsv,133,1556.34,509.23,nan,997.68,589.49,417.36,1425.79,504.36,3150.44,19.16,5,0.0
7489.203000,hsv,134,1571.91,512.57,nan,997.10,590.80,429.02,1427.11,513.64,3159.81,8.25,5,0.0
7489.234000,hsv,135,1586.05,515.87,nan,996.48,592.10,439.72,1427.70,518.30,3164.51,3.05,5,0.0
7489.265000,hsv,136,1600.24,517.75,nan,995.82,593.40,450.76,1427.70,518.30,3164.51,12.50,5,0.0
7489.296000,hsv,137,1613.05,518.15,nan,995.12,594.70,461.07,1428.24,522.96,3169.20,22.08,5,0.0
7489.343000,hsv,138,1624.44,518.52,nan,994.00,596.62,470.85,1428.24,522.96,3169.20,30.42,5,0.0
7489.390000,hsv,139,1631.56,518.74,492.0,992.80,598.54,477.58,1428.24,522.96,3169.20,35.68,5,1.0
7489.406000,hsv,140,1634.36,520.26,481.0,992.38,599.17,479.92,1428.24,522.96,3169.20,37.63,5,1.0
7489.437000,hsv,141,1637.03,526.04,476.0,991.96,599.80,481.50,1428.74,527.64,3173.90,39.07,5,1.0
7489.484000,hsv,142,1638.31,530.36,460.0,990.61,601.67,483.41,1429.19,532.32,3178.61,39.60,5,1.0
7489.500000,hsv,143,1642.40,536.19,450.0,990.15,602.29,486.17,1429.95,541.71,3188.03,42.22,5,1.0
7489.531000,hsv,144,1649.25,544.95,nan,989.19,603.51,491.25,1429.95,541.71,3188.03,47.10,5,0.0
7489.562000,hsv,145,1660.50,549.59,nan,988.19,604.73,500.23,1429.95,541.71,3188.03,55.99,5,0.0
7489.593000,hsv,146,1667.57,551.24,nan,987.16,605.92,506.48,1429.95,541.71,3188.03,61.48,5,0.0
7489.640000,hsv,147,1673.22,552.84,nan,985.54,607.69,512.32,1429.95,541.71,3188.03,65.92,5,0.0
7489.671000,hsv,148,1679.10,547.33,nan,984.42,608.85,518.57,1429.95,541.71,3188.03,69.60,5,0.0
7489.703000,hsv,149,1680.79,538.83,nan,983.26,609.99,522.21,1429.95,541.71,3188.03,70.71,5,0.0
7489.734000,hsv,150,1678.08,534.47,nan,982.06,611.11,522.16,1429.95,541.71,3188.03,69.00,5,0.0
7489.781000,hsv,151,1676.57,537.27,nan,980.20,612.75,522.71,1429.95,541.71,3188.03,67.62,5,0.0
7489.828000,hsv,152,1670.69,542.79,nan,978.26,614.34,519.71,1429.95,541.71,3188.03,63.08,5,0.0
7489.859000,hsv,153,1667.76,545.54,nan,976.92,615.37,518.62,1429.95,541.71,3188.03,60.99,5,0.0
7489.890000,hsv,154,1665.00,542.60,nan,975.55,616.38,518.48,1429.95,541.71,3188.03,58.81,5,0.0
7489.921000,hsv,155,1661.14,529.66,nan,974.14,617.37,519.17,1429.19,532.32,3178.61,56.73,5,0.0
7489.953000,hsv,156,1663.15,511.20,nan,972.70,618.33,525.69,1427.70,518.30,3164.51,60.09,5,0.0
7489.984000,hsv,157,1665.02,497.01,nan,971.23,619.26,531.78,1425.79,504.36,3150.44,63.41,5,0.0
7490.015000,hsv,158,1676.73,487.40,nan,969.73,620.16,544.26,1425.06,499.73,3145.75,73.53,5,0.0
7490.046000,hsv,159,1686.92,480.60,nan,968.20,621.04,555.05,1424.29,495.12,3141.07,82.20,5,0.0
7490.078000,hsv,160,1695.37,483.72,nan,966.63,621.88,562.14,1425.06,499.73,3145.75,87.94,5,0.0
7490.109000,hsv,161,1703.69,491.11,nan,965.03,622.70,568.18,1425.79,504.36,3150.44,92.93,5,0.0
7490.171000,hsv,162,1710.67,495.61,nan,961.75,624.23,575.80,1426.47,508.99,3155.12,97.45,5,0.0
7490.203000,hsv,163,1733.35,499.18,nan,960.07,624.95,593.43,1427.11,513.64,3159.81,113.83,5,0.0
7490.250000,hsv,164,1746.17,499.59,nan,957.49,625.96,605.47,1427.11,513.64,3159.81,123.32,5,0.0
7490.281000,hsv,165,1767.70,494.57,nan,955.74,626.60,624.16,1427.11,513.64,3159.81,139.97,5,0.0
7490.312000,hsv,166,1789.28,488.13,nan,954.85,626.90,642.28,1426.47,508.99,3155.12,156.88,5,0.0
7490.343000,hsv,167,1813.75,480.36,nan,953.06,627.47,663.76,1425.79,504.36,3150.44,176.17,5,0.0
7490.375000,hsv,168,1833.95,472.45,nan,951.24,628.02,682.20,1425.79,504.36,3150.44,192.34,5,0.0
7490.406000,hsv,169,1849.79,467.26,nan,949.40,628.52,696.86,1425.06,499.73,3145.75,204.87,5,0.0
7490.453000,hsv,170,1866.96,464.95,nan,946.59,629.20,712.81,1425.06,499.73,3145.75,217.96,5,0.0
7490.468000,hsv,171,1884.00,466.92,nan,945.64,629.40,725.78,1425.79,504.36,3150.44,230.28,5,0.0
7490.500000,hsv,172,1901.26,461.77,nan,943.74,629.79,741.50,1425.06,499.73,3145.75,243.86,5,0.0
7490.546000,hsv,173,1916.88,463.69,nan,940.83,630.29,755.43,1425.79,504.36,3150.44,255.13,5,0.0
7490.578000,hsv,174,1929.78,461.25,nan,938.87,630.57,767.38,1425.79,504.36,3150.44,265.08,5,0.0
7490.609000,hsv,175,1932.85,454.22,nan,936.89,630.81,773.18,1425.06,499.73,3145.75,268.47,5,0.0
7490.656000,hsv,176,1924.58,445.41,nan,933.89,631.08,772.20,1423.47,490.51,3136.40,263.86,5,0.0
7490.671000,hsv,177,1907.64,440.60,nan,932.88,631.15,762.06,1422.60,485.92,3131.73,252.23,5,0.0
7490.703000,hsv,178,1887.62,442.81,nan,930.85,631.26,748.96,1422.60,485.92,3131.73,237.07,5,0.0
7490.734000,hsv,179,1874.35,456.64,nan,928.80,631.32,737.94,1424.29,495.12,3141.07,224.80,5,0.0
7490.765000,hsv,180,1871.62,497.88,nan,926.74,631.33,729.29,1428.24,522.96,3169.20,216.93,5,0.0
7490.796000,hsv,181,1872.09,527.82,nan,924.67,631.30,726.80,1429.95,541.71,3188.03,214.57,5,0.0
7490.859000,hsv,182,1886.62,563.90,nan,920.49,631.10,737.54,1429.95,541.71,3188.03,226.11,5,0.0
7490.890000,hsv,183,1906.97,595.90,nan,918.39,630.93,752.66,1429.95,541.71,3188.03,246.32,5,0.0
7490.921000,hsv,184,1930.81,608.06,nan,916.27,630.71,772.17,1429.95,541.71,3188.03,266.55,5,0.0
7490.953000,hsv,185,1957.36,624.58,nan,914.15,630.44,793.89,1429.95,541.71,3188.03,290.16,5,0.0
7490.984000,hsv,186,1985.47,636.87,nan,912.02,630.12,817.11,1429.95,541.71,3188.03,313.93,5,0.0
7491.015000,hsv,187,2016.47,647.83,nan,909.89,629.76,842.66,1429.95,541.71,3188.03,339.42,5,0.0
7491.046000,hsv,188,2040.49,654.29,nan,907.75,629.34,862.98,1429.95,541.71,3188.03,358.56,5,0.0
7491.078000,hsv,189,2057.39,660.53,nan,905.61,628.88,878.01,1429.95,541.71,3188.03,372.55,5,0.0
7491.109000,hsv,190,2074.16,671.04,nan,903.46,628.36,893.17,1429.95,541.71,3188.03,387.87,5,0.0
7491.140000,hsv,191,2090.83,684.39,nan,901.32,627.79,908.57,1429.95,541.71,3188.03,404.20,5,0.0
7491.171000,hsv,192,2096.12,697.39,nan,900.25,627.49,914.52,1429.95,541.71,3188.03,412.64,5,0.0
7491.203000,hsv,193,2087.31,705.66,nan,898.10,626.85,910.79,1429.95,541.71,3188.03,409.76,5,0.0
7491.234000,hsv,194,2060.26,704.80,nan,895.96,626.16,892.70,1429.95,541.71,3188.03,390.89,5,0.0
7491.265000,hsv,195,2021.91,700.73,nan,893.82,625.41,865.90,1429.95,541.71,3188.03,363.16,5,0.0
7491.296000,hsv,196,1973.74,692.07,nan,891.69,624.62,831.36,1429.95,541.71,3188.03,326.98,5,0.0
7491.328000,hsv,197,1912.84,680.16,nan,889.56,623.77,787.10,1429.95,541.71,3188.03,281.14,5,0.0
7491.359000,hsv,198,1847.27,680.92,nan,887.43,622.87,740.30,1429.95,541.71,3188.03,240.01,5,0.0
7491.406000,hsv,199,1774.99,668.65,nan,884.27,621.42,688.60,1429.95,541.71,3188.03,189.94,5,0.0
7491.437000,hsv,200,1700.97,666.30,nan,882.17,620.40,635.22,1429.95,541.71,3188.03,151.26,5,0.0
7491.468000,hsv,201,1622.81,659.54,nan,880.08,619.32,578.43,1429.95,541.71,3188.03,120.92,5,0.0
7491.500000,hsv,202,1544.65,652.78,nan,878.00,618.19,521.63,1429.95,541.71,3188.03,115.44,5,0.0
7491.531000,hsv,203,1469.43,643.26,nan,875.94,617.00,466.87,1429.95,541.71,3188.03,134.30,5,0.0
7491.562000,hsv,204,1398.52,632.45,nan,873.89,615.77,415.34,1208.48,618.72,993.25,81.58,5,0.0
7491.609000,hsv,205,1337.54,623.39,nan,870.85,613.82,372.43,1208.48,618.72,993.25,34.99,5,0.0
7491.625000,hsv,206,1290.74,616.20,nan,869.84,613.15,338.23,1208.92,616.13,990.62,0.86,5,0.0
7491.656000,hsv,207,1249.69,607.77,nan,867.84,611.76,309.45,1209.33,613.54,988.00,32.58,5,0.0
7491.703000,hsv,208,1210.10,597.96,nan,864.88,609.58,282.93,1210.41,605.76,980.15,63.32,5,0.0
7491.734000,hsv,209,1174.83,586.87,nan,862.94,608.07,259.05,1211.67,592.80,967.13,90.74,5,0.0
7491.765000,hsv,210,1143.83,575.91,nan,861.02,606.50,238.82,1002.03,571.29,34.70,95.95,5,0.0
7491.796000,hsv,211,1122.74,566.69,nan,859.12,604.89,226.19,1002.09,568.18,31.59,79.99,5,0.0
7491.828000,hsv,212,1114.48,557.87,nan,857.24,603.23,223.27,1001.89,564.54,27.95,74.27,5,0.0
7491.859000,hsv,213,1116.31,545.11,nan,855.40,601.51,228.89,1001.31,560.47,23.83,77.46,5,0.0
7491.890000,hsv,214,1119.33,539.50,nan,853.58,599.75,233.82,1000.95,558.78,22.10,80.88,5,0.0
7491.937000,hsv,215,1109.51,534.92,nan,850.90,597.02,229.78,1000.37,556.60,19.84,74.96,5,0.0
7491.968000,hsv,216,1090.77,541.44,nan,849.16,595.14,215.71,1000.53,557.13,20.40,59.65,5,0.0
7492.031000,hsv,217,1064.88,549.17,nan,845.76,591.23,197.43,1000.82,558.23,21.53,38.91,5,0.0
7492.062000,hsv,218,1030.44,556.63,nan,844.94,590.23,171.23,1001.08,559.34,22.67,12.06,5,0.0
7492.093000,hsv,219,998.54,574.14,nan,843.31,588.18,146.27,1001.60,575.75,39.19,12.80,5,0.0
7492.125000,hsv,220,978.02,592.01,nan,841.71,586.10,131.93,988.19,604.73,71.52,19.42,5,0.0
7492.156000,hsv,221,964.66,608.68,nan,840.16,583.96,125.79,970.49,619.71,94.83,13.06,5,0.0
7492.187000,hsv,222,952.91,619.71,nan,838.64,581.78,122.08,956.62,626.28,110.20,6.85,5,0.0
7492.218000,hsv,223,945.52,628.02,nan,837.16,579.56,122.01,949.40,628.52,117.76,0.56,5,0.0
7492.265000,hsv,224,949.61,633.85,nan,835.02,576.15,130.62,950.32,628.27,116.80,5.89,5,0.0
7492.296000,hsv,225,972.25,638.85,nan,833.65,573.83,150.33,962.58,623.86,103.76,16.38,5,0.0
7492.328000,hsv,226,1011.98,644.39,nan,832.32,571.46,181.92,976.92,615.37,87.06,36.45,5,0.0
7492.359000,hsv,227,1057.44,648.68,nan,831.03,569.06,217.17,986.63,606.52,73.90,62.73,5,0.0
7492.390000,hsv,228,1082.05,636.64,nan,829.79,566.61,232.54,992.80,598.54,63.80,70.01,5,0.0
7492.421000,hsv,229,1077.21,609.41,nan,828.60,564.13,223.94,997.96,588.83,52.80,54.02,5,0.0
7492.453000,hsv,230,1071.23,573.60,nan,827.45,561.61,216.30,1002.03,571.29,34.70,41.45,5,0.0
7492.484000,hsv,231,1083.52,545.49,nan,826.35,559.05,226.69,1000.82,558.23,21.53,53.37,5,0.0
7492.515000,hsv,232,1111.16,527.84,nan,825.30,556.46,249.71,999.69,554.49,17.63,78.35,5,0.0
7492.562000,hsv,233,1137.55,504.46,nan,823.82,552.51,273.59,1181.73,455.73,824.83,101.08,5,0.0
7492.593000,hsv,234,1169.50,485.52,nan,822.90,549.83,301.17,1178.13,449.52,817.65,70.84,5,0.0
7492.625000,hsv,235,1201.27,472.28,nan,822.03,547.12,327.58,1178.13,449.52,817.65,43.59,5,0.0
7492.656000,hsv,236,1224.05,473.01,nan,821.22,544.39,344.30,1184.03,459.95,829.63,29.09,5,0.0
7492.687000,hsv,237,1240.68,487.79,nan,820.46,541.62,354.16,1192.41,477.38,848.98,24.25,5,0.0
7492.718000,hsv,238,1244.72,495.04,nan,819.75,538.82,356.48,1196.10,486.41,858.74,24.15,5,0.0
7492.750000,hsv,239,1232.32,481.82,nan,819.11,536.00,349.36,1189.42,470.74,841.70,27.52,5,0.0
7492.781000,hsv,240,1219.12,448.63,nan,818.52,533.15,346.30,1170.42,437.53,803.39,19.54,5,0.0
7492.796000,hsv,241,1235.28,433.47,nan,818.24,531.71,361.81,1167.71,433.66,798.67,1.26,5,0.0
7492.828000,hsv,242,1276.52,436.20,nan,817.74,528.82,390.78,1176.89,447.48,815.27,23.39,5,0.0
7492.875000,hsv,243,1315.42,467.36,nan,817.09,524.45,413.43,1194.30,481.87,853.85,35.38,5,0.0
7492.906000,hsv,244,1314.29,502.95,nan,816.74,521.50,409.40,1203.74,509.82,883.37,23.03,5,0.0
7492.937000,hsv,245,1279.63,517.53,nan,816.58,520.02,383.15,1205.58,517.05,890.83,5.88,5,0.0
7492.968000,hsv,246,1243.86,522.09,nan,816.32,517.05,356.61,1204.99,514.63,888.34,32.95,5,0.0
7493.000000,hsv,247,1206.85,520.91,nan,816.12,514.06,329.09,1202.39,505.05,878.42,59.41,5,0.0
7493.031000,hsv,248,1188.30,521.75,nan,815.98,511.04,315.42,1200.96,500.33,873.48,72.95,5,0.0
7493.062000,hsv,249,1200.97,526.42,nan,815.91,508.02,325.34,1203.74,509.82,883.37,65.16,5,0.0
7493.093000,hsv,250,1205.88,506.63,nan,815.89,504.98,328.52,1196.10,486.41,858.74,55.50,5,0.0
7493.140000,hsv,251,1208.25,476.78,nan,816.00,500.39,331.03,1182.89,457.83,827.23,41.30,5,0.0
7493.156000,hsv,252,1234.65,453.40,nan,816.06,498.86,352.86,1176.89,447.48,815.27,12.41,5,0.0
7493.203000,hsv,253,1271.14,426.06,nan,816.36,494.24,383.11,1171.75,439.48,805.76,25.43,5,0.0
7493.234000,hsv,254,1301.85,401.38,nan,816.64,491.15,409.70,1169.08,435.58,801.03,58.38,5,0.0
7493.281000,hsv,255,1326.73,380.80,nan,817.19,486.51,431.02,1166.33,431.75,796.31,85.54,5,0.0
7493.312000,hsv,256,1354.00,374.54,nan,817.64,483.40,451.19,1169.08,435.58,801.03,105.81,5,0.0
7493.343000,hsv,257,1364.01,373.44,nan,818.15,480.29,457.51,1350.30,313.22,2943.16,106.05,5,0.0
7493.375000,hsv,258,1361.03,377.62,nan,818.74,477.19,453.11,1171.75,439.48,805.76,108.40,5,0.0
7493.406000,hsv,259,1353.41,393.05,nan,819.39,474.08,443.14,1174.36,443.45,810.51,95.15,5,0.0
7493.437000,hsv,260,1347.72,392.87,nan,820.11,470.97,437.71,1174.36,443.45,810.51,91.65,5,0.0
7493.468000,hsv,261,1329.17,393.70,nan,820.89,467.86,422.54,1170.42,437.53,803.39,79.60,5,0.0
7493.500000,hsv,262,1306.39,392.98,nan,821.75,464.76,404.46,1166.33,431.75,796.31,66.04,5,0.0
7493.546000,hsv,263,1280.59,397.86,nan,823.16,460.12,382.38,1162.07,426.12,789.26,47.65,5,0.0
7493.578000,hsv,264,1267.64,401.72,nan,824.19,457.03,370.69,1160.62,424.28,786.91,37.62,5,0.0
7493.609000,hsv,265,1253.13,409.81,nan,825.28,453.95,357.30,1160.62,424.28,786.91,24.07,5,0.0
7493.656000,hsv,266,1238.49,422.17,451.0,827.06,449.36,342.89,1162.07,426.12,789.26,7.86,5,1.0
7493.687000,hsv,267,1230.96,434.75,481.0,828.33,446.31,335.09,1166.33,431.75,796.31,4.32,5,1.0
7493.718000,hsv,268,1225.13,438.84,nan,829.67,443.28,329.21,1167.71,433.66,798.67,10.27,5,0.0
7493.750000,hsv,269,1209.52,436.92,nan,831.07,440.27,316.09,1162.07,426.12,789.26,18.43,5,0.0
7493.781000,hsv,270,1196.75,435.09,nan,832.55,437.27,305.02,1156.16,418.87,779.90,24.68,5,0.0
7493.812000,hsv,271,1189.86,427.75,nan,833.31,435.78,299.19,1150.00,411.90,770.60,23.69,5,0.0
7493.843000,hsv,272,1180.26,416.04,nan,834.89,432.81,290.79,1138.65,400.44,754.46,20.60,5,0.0
7493.875000,hsv,273,1174.75,410.17,nan,836.54,429.86,285.21,1133.57,395.81,747.59,19.04,5,0.0
7493.906000,hsv,274,1171.94,408.65,nan,838.25,426.94,281.30,1131.86,394.31,745.31,19.29,5,0.0
7493.937000,hsv,275,1170.66,404.34,nan,840.03,424.04,278.66,1128.38,391.37,740.76,16.62,5,0.0
7493.968000,hsv,276,1165.23,395.62,nan,841.88,421.17,273.24,1121.29,385.72,731.69,12.34,5,0.0
7494.000000,hsv,277,1158.34,388.27,nan,843.80,418.32,266.66,1114.02,380.40,722.68,9.47,5,0.0
7494.062000,hsv,278,1151.23,388.04,nan,847.83,412.72,256.78,1110.32,377.86,718.20,12.30,5,0.0
7494.093000,hsv,279,1139.66,393.38,nan,849.95,409.97,245.36,1106.59,375.41,713.73,21.52,5,0.0
7494.140000,hsv,280,1127.95,402.98,nan,853.24,405.91,232.74,1104.70,374.22,711.50,34.33,5,0.0
7494.171000,hsv,281,1138.98,414.73,nan,855.52,403.24,238.99,1117.68,383.02,727.18,39.44,5,0.0
7494.218000,hsv,282,1151.56,422.25,nan,859.06,399.32,245.69,1128.38,391.37,740.76,39.56,5,0.0
7494.250000,hsv,283,1161.16,433.96,nan,861.49,396.75,252.14,1140.31,402.02,756.75,43.44,5,0.0
7494.296000,hsv,284,1169.34,445.62,nan,865.27,392.98,257.19,1151.57,413.62,772.92,47.10,5,0.0
7494.328000,hsv,285,1179.08,453.05,nan,867.86,390.52,263.97,1160.62,424.28,786.91,46.33,5,0.0
7494.359000,hsv,286,1188.91,457.64,nan,870.51,388.10,270.27,1166.33,431.75,796.31,43.25,5,0.0
7494.390000,hsv,287,1196.03,457.87,nan,873.22,385.73,273.48,1169.08,435.58,801.03,39.04,5,0.0
7494.421000,hsv,288,1203.28,453.82,nan,876.00,383.41,275.61,1169.08,435.58,801.03,32.27,5,0.0
7494.468000,hsv,289,1200.75,443.77,nan,880.26,380.02,267.99,1162.07,426.12,789.26,27.82,5,0.0
7494.500000,hsv,290,1193.45,449.24,nan,883.18,377.83,261.84,1163.51,427.98,791.60,35.49,5,0.0
7494.531000,hsv,291,1207.82,445.42,nan,886.15,375.68,268.92,1164.92,429.86,793.95,24.60,5,0.0
7494.578000,hsv,292,1227.57,451.75,nan,890.71,372.57,281.34,1174.36,443.45,810.51,16.00,5,0.0
7494.609000,hsv,293,1241.13,473.55,nan,893.82,370.57,295.55,1187.33,466.38,836.86,17.97,5,0.0
7494.640000,hsv,294,1230.12,505.98,nan,895.39,369.59,300.00,1198.63,493.32,866.09,38.19,5,0.0
7494.687000,hsv,295,1186.10,545.90,nan,900.19,366.73,291.07,1208.61,531.75,905.84,80.29,5,0.0
7494.718000,hsv,296,1134.92,587.02,nan,903.45,364.91,290.83,1001.68,575.11,38.54,90.30,5,0.0
7494.750000,hsv,297,1073.32,642.06,nan,906.76,363.14,311.30,990.61,601.67,67.62,67.74,5,0.0
7494.781000,hsv,298,1019.81,711.61,nan,910.12,361.44,362.76,963.41,623.48,102.85,97.39,5,0.0
7494.812000,hsv,299,994.00,806.26,nan,913.53,359.80,452.23,994.22,838.95,1318.65,33.83,5,0.0
7494.843000,hsv,300,973.16,923.87,nan,916.98,358.22,568.12,961.21,844.75,1352.18,79.60,5,0.0
7494.875000,hsv,301,982.74,1070.95,nan,920.48,356.71,716.47,955.11,845.41,1358.32,226.60,5,0.0
7494.906000,hsv,302,1034.54,1189.44,nan,924.02,355.27,839.22,967.29,843.96,1346.05,348.88,5,0.0
7494.953000,hsv,303,1087.53,1270.93,nan,929.40,353.24,926.33,979.35,842.03,1333.84,435.63,5,0.0
