t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
161671.781000,hsv,623,327.00,186.00,336.0,966.06,320.48,628.19,99.15,5,1.0
161671.812000,hsv,624,331.00,186.00,336.0,988.46,318.22,650.71,100.38,5,1.0
161671.843000,hsv,625,335.00,187.00,337.0,1009.05,318.16,671.31,102.67,5,1.0
161671.890000,hsv,626,338.00,187.00,338.0,1025.24,319.45,687.56,101.92,5,1.0
161671.921000,hsv,627,343.00,187.00,339.0,1053.08,324.44,715.85,99.28,5,1.0
161671.953000,hsv,628,349.00,189.00,342.0,1082.90,333.86,747.15,98.19,5,1.0
161671.984000,hsv,629,355.00,191.00,343.0,1109.63,346.25,776.63,94.68,5,1.0
161672.015000,hsv,630,356.00,192.00,345.0,1116.13,349.90,784.09,95.17,5,1.0
161672.062000,hsv,631,358.00,194.00,345.0,1126.79,356.46,796.60,95.88,5,1.0
161672.093000,hsv,632,361.00,195.00,349.0,1137.17,363.61,809.21,92.63,5,1.0
161672.125000,hsv,633,366.00,196.00,350.0,1153.14,376.27,829.59,85.03,5,1.0
161672.156000,hsv,634,369.00,198.00,353.0,1164.53,386.70,845.04,82.26,5,1.0
161672.187000,hsv,635,373.00,200.00,351.0,1175.36,397.92,860.64,76.73,5,1.0
161672.234000,hsv,636,376.00,205.00,356.0,1188.82,414.04,881.65,76.99,5,1.0
161672.281000,hsv,637,377.00,209.00,357.0,1196.63,424.76,894.91,79.85,5,1.0
161672.296000,hsv,638,377.00,212.00,357.0,1201.08,431.42,902.92,83.60,5,1.0
161672.328000,hsv,639,380.00,215.00,360.0,1209.40,445.22,919.03,79.38,5,1.0
161672.375000,hsv,640,381.00,219.00,362.0,1215.72,457.19,932.57,80.96,5,1.0
161672.406000,hsv,641,382.00,223.00,364.0,1221.48,469.55,946.21,82.06,5,1.0
161672.437000,hsv,642,381.00,226.00,364.0,1223.61,474.60,951.69,87.45,5,1.0
161672.468000,hsv,643,382.00,229.00,369.0,1227.58,484.87,962.70,87.05,5,1.0
161672.531000,hsv,644,384.00,233.00,370.0,1232.78,500.67,979.34,84.15,5,1.0
161672.562000,hsv,645,385.00,237.00,371.0,1236.40,514.17,993.32,83.60,5,1.0
161672.593000,hsv,646,384.00,240.00,372.0,1238.24,522.40,1001.75,88.02,5,1.0
161672.625000,hsv,647,381.00,245.00,370.0,1240.78,536.30,1015.88,98.91,5,1.0
161672.671000,hsv,648,379.00,249.00,373.0,1242.30,547.57,1027.26,106.06,5,1.0
161672.703000,hsv,649,379.00,253.00,377.0,1243.56,561.82,1041.57,106.82,5,1.0
161672.734000,hsv,650,379.00,256.00,377.0,1244.05,573.33,1053.09,107.08,5,1.0
161672.765000,hsv,651,379.00,260.00,379.0,1244.00,587.82,1067.57,107.04,5,1.0
161672.812000,hsv,652,379.00,264.00,384.0,1243.21,602.38,1082.16,106.54,5,1.0
161672.843000,hsv,653,378.00,271.00,385.0,1239.89,628.67,1108.67,107.57,5,1.0
161672.875000,hsv,654,373.00,275.00,390.0,1236.31,646.16,1126.52,120.47,5,1.0
161672.906000,hsv,655,370.00,279.00,385.0,1001.54,590.25,55.02,114.76,5,1.0
161672.937000,hsv,656,366.00,283.00,384.0,999.87,594.59,59.67,106.80,5,1.0
161672.984000,hsv,657,364.00,287.00,nan,998.19,598.19,63.64,105.18,5,0.0
161673.015000,hsv,658,362.00,293.00,nan,995.39,603.16,69.35,106.56,5,0.0
161673.046000,hsv,659,358.00,299.00,nan,991.57,608.69,76.08,104.39,5,0.0
161673.078000,hsv,660,354.00,305.00,nan,986.47,614.65,83.92,104.08,5,0.0
161673.125000,hsv,661,350.00,313.00,nan,979.84,620.80,92.97,109.02,5,0.0
161673.156000,hsv,662,344.00,322.00,nan,971.43,626.85,103.35,114.91,5,0.0
161673.187000,hsv,663,338.00,328.00,nan,962.82,631.56,113.16,118.11,5,0.0
161673.218000,hsv,664,332.00,331.00,nan,955.34,634.69,121.27,117.34,5,0.0
161673.265000,hsv,665,329.00,334.00,nan,951.41,636.02,125.42,120.84,5,0.0
161673.296000,hsv,666,325.00,336.00,nan,946.35,637.45,130.68,121.97,5,0.0
161673.328000,hsv,667,320.00,340.00,nan,981.84,880.90,1492.81,117.94,5,0.0
161673.375000,hsv,668,307.00,337.00,nan,922.32,640.36,154.95,117.90,5,0.0
161673.390000,hsv,669,306.00,331.00,nan,920.02,640.33,157.25,104.44,5,0.0
161673.437000,hsv,670,300.00,343.00,nan,891.44,885.26,1583.57,113.83,5,0.0
161673.468000,hsv,671,296.00,337.00,nan,906.00,639.03,171.34,120.57,5,0.0
161673.500000,hsv,672,288.00,332.00,nan,894.13,636.45,183.49,114.58,5,0.0
161673.546000,hsv,673,277.00,337.00,nan,790.16,861.49,1687.98,111.03,5,0.0
161673.593000,hsv,674,271.00,337.00,nan,769.94,852.78,1710.00,103.88,5,0.0
161673.625000,hsv,675,268.00,336.00,nan,756.70,846.27,1724.76,101.91,5,0.0
161673.656000,hsv,676,265.00,336.00,nan,746.91,841.01,1735.87,97.67,5,0.0
161673.687000,hsv,677,258.00,336.00,nan,727.74,829.56,1758.20,86.90,5,0.0
161673.734000,hsv,678,250.00,335.00,nan,706.16,814.66,1784.43,75.05,5,0.0
161673.765000,hsv,679,243.00,334.00,nan,688.41,800.61,1807.07,63.71,5,0.0
161673.796000,hsv,680,238.00,332.00,361.0,674.22,788.02,1826.04,57.14,5,1.0
161673.828000,hsv,681,235.00,329.00,357.0,665.98,780.10,1837.48,55.77,5,1.0
161673.875000,hsv,682,230.00,326.00,355.0,652.73,766.29,1856.61,49.64,5,1.0
161673.906000,hsv,683,223.00,323.00,350.0,640.14,751.75,1875.85,38.18,5,1.0
161673.937000,hsv,684,212.00,318.00,346.0,621.44,727.06,1906.83,18.59,5,1.0
161673.968000,hsv,685,207.00,313.00,342.0,610.72,710.79,1926.32,12.18,5,1.0
161674.000000,hsv,686,203.00,309.00,340.0,602.70,697.33,1941.99,6.63,5,1.0
161674.046000,hsv,687,200.00,305.00,336.0,597.03,686.99,1953.78,3.06,5,1.0
161674.078000,hsv,688,198.00,301.00,336.0,591.66,676.45,1965.60,2.47,5,1.0
161674.109000,hsv,689,197.00,296.00,336.0,588.25,669.32,1973.51,4.31,5,1.0
161674.140000,hsv,690,194.00,292.00,336.0,583.39,658.47,1985.40,2.03,5,1.0
161674.171000,hsv,691,190.00,289.00,333.0,578.86,647.45,1997.32,9.29,5,1.0
161674.218000,hsv,692,189.00,283.00,331.0,573.31,632.49,2013.27,7.61,5,1.0
161674.250000,hsv,693,190.00,277.00,331.0,570.75,624.91,2021.27,1.82,5,1.0
161674.281000,hsv,694,190.00,272.00,331.0,567.20,613.42,2033.30,3.14,5,1.0
161674.312000,hsv,695,186.00,266.00,331.0,563.00,597.88,2049.40,5.04,5,1.0
161674.343000,hsv,696,181.00,260.00,328.0,559.41,582.13,2065.56,16.66,5,1.0
161674.390000,hsv,697,180.00,253.00,331.0,556.45,566.18,2081.78,16.73,5,1.0
161674.421000,hsv,698,184.00,244.00,330.0,554.12,550.06,2098.06,2.37,5,1.0
161674.453000,hsv,699,186.00,236.00,328.0,552.13,529.71,2118.51,6.01,5,1.0
161674.500000,hsv,700,186.00,228.00,326.0,551.27,513.30,2134.94,6.74,5,1.0
161674.531000,hsv,701,183.00,221.00,325.0,551.07,496.81,2151.44,2.12,5,1.0
161674.578000,hsv,702,182.00,214.00,323.0,551.55,480.26,2167.99,5.68,5,1.0
161674.609000,hsv,703,186.00,205.00,324.0,553.08,459.54,2188.78,5.21,5,1.0
161674.640000,hsv,704,190.00,193.00,322.0,557.00,430.54,2218.05,13.52,5,1.0
161674.671000,hsv,705,186.00,188.00,322.0,558.50,422.27,2226.45,0.88,5,1.0
161674.718000,hsv,706,182.00,182.00,321.0,560.18,414.03,2234.86,14.88,5,1.0
161674.750000,hsv,707,184.00,176.00,324.0,564.03,397.60,2251.74,12.13,5,1.0
161674.781000,hsv,708,189.00,171.00,324.0,567.36,385.35,2264.44,0.70,5,1.0
161674.812000,hsv,709,192.00,167.00,321.0,571.07,373.16,2277.17,5.56,5,1.0
161674.843000,hsv,710,191.00,162.00,321.0,573.76,365.09,2285.68,0.96,5,1.0
161674.890000,hsv,711,190.00,157.00,325.0,576.61,357.06,2294.21,7.63,5,1.0
161674.921000,hsv,712,193.00,152.00,323.0,581.20,345.09,2307.02,3.80,5,1.0
161674.953000,hsv,713,200.00,148.00,324.0,587.91,329.31,2324.17,12.64,5,1.0
161675.000000,hsv,714,205.00,144.00,325.0,595.27,313.76,2341.38,22.23,5,1.0
161675.031000,hsv,715,207.00,141.00,324.0,599.20,306.07,2350.01,24.50,5,1.0
161675.062000,hsv,716,207.00,139.00,325.0,601.22,302.25,2354.33,22.39,5,1.0
161675.093000,hsv,717,206.00,135.00,325.0,605.39,294.67,2362.98,15.54,5,1.0
161675.125000,hsv,718,212.00,134.00,329.0,609.72,287.16,2371.65,29.94,5,1.0
161675.171000,hsv,719,220.00,131.00,327.0,621.23,268.72,2393.39,46.70,5,1.0
161675.203000,hsv,720,229.00,124.00,329.0,638.98,243.79,2424.00,59.55,5,1.0
161675.234000,hsv,721,232.00,123.00,330.0,644.39,236.88,2432.78,65.22,5,1.0
161675.281000,hsv,722,234.00,120.00,331.0,652.78,226.69,2445.98,65.56,5,1.0
161675.312000,hsv,723,240.00,117.00,330.0,664.49,213.47,2463.64,74.57,5,1.0
161675.343000,hsv,724,246.00,117.00,331.0,676.75,200.68,2481.36,87.55,5,1.0
161675.375000,hsv,725,251.00,112.00,335.0,692.86,185.35,2503.60,89.77,5,1.0
161675.406000,hsv,726,254.00,108.00,335.0,706.35,173.64,2521.46,88.93,5,1.0
161675.453000,hsv,727,257.00,107.00,337.0,713.28,167.97,2530.42,92.89,5,1.0
161675.484000,hsv,728,260.00,102.00,335.0,727.53,157.04,2548.38,89.47,5,1.0
161675.531000,hsv,729,264.00,98.00,336.0,742.25,146.65,2566.40,89.04,5,1.0
161675.562000,hsv,730,270.00,95.00,338.0,761.31,134.46,2589.02,93.05,5,1.0
161675.593000,hsv,731,277.00,92.00,337.0,785.06,121.06,2616.29,97.45,5,1.0
161675.640000,hsv,732,283.00,90.00,338.0,805.54,110.96,2639.13,101.34,5,1.0
161675.671000,hsv,733,289.00,90.00,338.0,826.59,101.86,2662.07,108.45,5,1.0
161675.703000,hsv,734,293.00,88.00,340.0,843.81,95.33,2680.49,108.53,5,1.0
161675.734000,hsv,735,298.00,89.00,340.0,856.93,90.87,2694.35,115.49,5,1.0
161675.781000,hsv,736,303.00,89.00,344.0,879.16,84.31,2717.52,119.71,5,1.0
161675.812000,hsv,737,313.00,90.00,348.0,959.48,321.60,621.51,120.85,5,1.0
161675.843000,hsv,738,317.00,91.00,348.0,968.27,320.16,630.42,116.69,5,1.0
161675.875000,hsv,739,323.00,94.00,349.0,979.42,318.85,641.65,107.86,5,1.0
161675.906000,hsv,740,328.00,95.00,350.0,988.46,318.22,650.71,104.56,5,1.0
161675.953000,hsv,741,331.00,97.00,350.0,995.28,317.99,657.54,99.76,5,1.0
161675.984000,hsv,742,333.00,100.00,351.0,999.86,317.95,662.11,92.95,5,1.0
161676.015000,hsv,743,339.00,102.00,355.0,1011.36,318.27,673.62,88.95,5,1.0
161676.046000,hsv,744,345.00,105.00,355.0,1025.24,319.45,687.56,83.77,5,1.0
161676.093000,hsv,745,351.00,107.00,356.0,1039.17,321.50,701.63,81.93,5,1.0
161676.125000,hsv,746,357.00,108.00,357.0,1050.76,323.89,713.47,83.38,5,1.0
161676.156000,hsv,747,363.00,110.00,361.0,1064.62,327.56,727.81,83.69,5,1.0
161676.187000,hsv,748,369.00,112.00,363.0,1078.36,332.13,742.29,85.10,5,1.0
161676.218000,hsv,749,370.00,113.00,367.0,1080.63,332.98,744.72,84.03,5,1.0
161676.265000,hsv,750,373.00,116.00,370.0,1087.42,335.68,752.02,81.08,5,1.0
161676.296000,hsv,751,379.00,119.00,370.0,1100.83,341.73,766.74,82.34,5,1.0
161676.328000,hsv,752,387.00,122.00,367.0,1116.13,349.90,784.09,87.74,5,1.0
161676.375000,hsv,753,394.00,126.00,371.0,1130.97,359.25,801.63,91.34,5,1.0
161676.406000,hsv,754,398.00,132.00,375.0,1141.24,366.64,814.28,87.37,5,1.0
161676.437000,hsv,755,400.00,134.00,377.0,1145.26,369.76,819.37,87.50,5,1.0
161676.484000,hsv,756,406.00,136.00,381.0,1155.07,377.95,832.16,95.59,5,1.0
161676.515000,hsv,757,411.00,139.00,383.0,1162.67,384.91,842.46,100.77,5,1.0
161676.546000,hsv,758,413.00,141.00,384.0,1166.37,388.52,847.63,101.76,5,1.0
161676.593000,hsv,759,413.00,146.00,385.0,1171.81,394.10,855.42,93.90,5,1.0
161676.625000,hsv,760,414.00,148.00,387.0,1173.59,396.00,858.03,93.00,5,1.0
161676.656000,hsv,761,419.00,151.00,389.0,1180.54,403.82,868.49,99.75,5,1.0
161676.687000,hsv,762,423.00,156.00,390.0,1188.82,414.04,881.65,101.99,5,1.0
161676.718000,hsv,763,425.00,158.00,389.0,1192.01,418.27,886.94,104.06,5,1.0
161676.765000,hsv,764,423.00,161.00,391.0,1192.01,418.27,886.94,95.22,5,1.0
161676.796000,hsv,765,423.00,164.00,391.0,1195.11,422.58,892.25,91.27,5,1.0
161676.828000,hsv,766,430.00,168.00,391.0,1202.52,433.68,905.59,103.70,5,1.0
161676.859000,hsv,767,436.00,171.00,391.0,1208.06,442.87,916.34,115.61,5,1.0
161676.906000,hsv,768,439.00,175.00,392.0,1212.00,449.96,924.44,119.10,5,1.0
161676.937000,hsv,769,438.00,178.00,392.0,1213.26,452.35,927.14,113.30,5,1.0
161676.968000,hsv,770,438.00,181.00,393.0,1215.72,457.19,932.57,110.23,5,1.0
161677.000000,hsv,771,445.00,188.00,398.0,1222.55,472.07,948.95,122.69,5,1.0
161677.046000,hsv,772,447.00,192.00,399.0,1224.64,477.15,954.44,124.81,5,1.0
161677.078000,hsv,773,445.00,196.00,398.0,1226.62,482.28,959.94,115.97,5,1.0
161677.109000,hsv,774,443.00,199.00,399.0,1227.58,484.87,962.70,108.00,5,1.0
161677.140000,hsv,775,446.00,202.00,399.0,1229.42,490.09,968.23,114.27,5,1.0
161677.171000,hsv,776,450.00,206.00,401.0,1231.98,498.01,976.56,122.96,5,1.0
161677.218000,hsv,777,451.00,209.00,405.0,1233.56,503.35,982.13,123.95,5,1.0
161677.250000,hsv,778,449.00,212.00,403.0,1234.31,506.04,984.92,116.38,5,1.0
161677.281000,hsv,779,447.00,215.00,402.0,1235.73,511.45,990.51,108.86,5,1.0
161677.312000,hsv,780,447.00,218.00,405.0,1236.40,514.17,993.32,107.25,5,1.0
161677.359000,hsv,781,449.00,221.00,405.0,1237.65,519.64,998.93,111.61,5,1.0
161677.390000,hsv,782,451.00,224.00,405.0,1238.81,525.16,1004.57,116.14,5,1.0
161677.437000,hsv,783,450.00,226.00,408.0,1239.34,527.93,1007.39,112.35,5,1.0
161677.468000,hsv,784,449.00,227.00,408.0,1239.85,530.71,1010.21,109.00,5,1.0
161677.500000,hsv,785,450.00,229.00,408.0,1240.32,533.50,1013.04,111.18,5,1.0
161677.546000,hsv,786,451.00,231.00,408.0,1240.78,536.30,1015.88,113.44,5,1.0
161677.578000,hsv,787,449.00,232.00,408.0,1241.20,539.10,1018.72,107.18,5,1.0
161677.609000,hsv,788,447.00,233.00,408.0,1241.20,539.10,1018.72,100.90,5,1.0
161677.640000,hsv,789,447.00,234.00,408.0,1241.20,539.10,1018.72,100.59,5,1.0
161677.671000,hsv,790,445.00,235.00,408.0,1241.59,541.92,1021.56,94.33,5,1.0
161677.718000,hsv,791,442.00,237.00,407.0,1241.96,544.74,1024.41,84.82,5,1.0
161677.750000,hsv,792,439.00,237.00,408.0,1241.59,541.92,1021.56,75.90,5,1.0
161677.781000,hsv,793,437.00,237.00,409.0,1241.59,541.92,1021.56,69.95,5,1.0
161677.812000,hsv,794,436.00,238.00,408.0,1241.96,544.74,1024.41,66.68,5,1.0
161677.859000,hsv,795,435.00,237.00,408.0,1241.59,541.92,1021.56,64.00,5,1.0
161677.890000,hsv,796,431.00,238.00,408.0,1241.59,541.92,1021.56,51.81,5,1.0
161677.921000,hsv,797,430.00,238.00,408.0,1241.59,541.92,1021.56,48.83,5,1.0
161677.953000,hsv,798,429.00,237.00,407.0,1241.20,539.10,1018.72,46.17,5,1.0
161677.984000,hsv,799,427.00,238.00,408.0,1241.59,541.92,1021.56,39.93,5,1.0
161678.031000,hsv,800,425.00,238.00,407.0,1241.20,539.10,1018.72,33.99,5,1.0
161678.062000,hsv,801,424.00,238.00,407.0,1241.20,539.10,1018.72,31.01,5,1.0
161678.093000,hsv,802,426.00,237.00,407.0,1241.20,539.10,1018.72,37.26,5,1.0
161678.125000,hsv,803,429.00,238.00,407.0,1241.59,541.92,1021.56,45.86,5,1.0
161678.156000,hsv,804,431.00,237.00,407.0,1241.20,539.10,1018.72,52.13,5,1.0
161678.203000,hsv,805,433.00,237.00,408.0,1241.59,541.92,1021.56,58.06,5,1.0
161678.234000,hsv,806,435.00,237.00,408.0,1241.59,541.92,1021.56,64.00,5,1.0
161678.281000,hsv,807,439.00,237.00,410.0,1241.59,541.92,1021.56,75.90,5,1.0
161678.296000,hsv,808,446.00,239.00,409.0,1242.30,547.57,1027.26,96.20,5,1.0
161678.328000,hsv,809,448.00,239.00,410.0,1242.30,547.57,1027.26,102.17,5,1.0
161678.375000,hsv,810,449.00,239.00,413.0,1242.61,550.41,1030.11,105.16,5,1.0
161678.406000,hsv,811,453.00,239.00,416.0,1242.61,550.41,1030.11,117.08,5,1.0
161678.437000,hsv,812,457.00,237.00,416.0,1490.85,520.68,3570.14,120.51,5,1.0
161678.484000,hsv,813,460.00,237.00,416.0,1490.85,520.68,3570.14,111.56,5,1.0
161678.531000,hsv,814,462.00,237.00,415.0,1490.85,520.68,3570.14,105.60,5,1.0
161678.562000,hsv,815,463.00,236.00,418.0,1490.85,520.68,3570.14,102.37,5,1.0
161678.593000,hsv,816,465.00,236.00,418.0,1490.85,520.68,3570.14,96.40,5,1.0
161678.625000,hsv,817,467.00,237.00,418.0,1491.42,525.98,3575.47,90.71,5,1.0
161678.656000,hsv,818,469.00,237.00,418.0,1491.42,525.98,3575.47,84.73,5,1.0
161678.703000,hsv,819,472.00,238.00,418.0,1491.42,525.98,3575.47,76.01,5,1.0
161678.734000,hsv,820,474.00,237.00,418.0,1491.42,525.98,3575.47,69.79,5,1.0
161678.765000,hsv,821,477.00,237.00,419.0,1491.42,525.98,3575.47,60.85,5,1.0
161678.796000,hsv,822,480.00,237.00,419.0,1491.42,525.98,3575.47,51.93,5,1.0
161678.828000,hsv,823,483.00,237.00,420.0,1491.93,531.29,3580.80,42.97,5,1.0
161678.875000,hsv,824,487.00,238.00,422.0,1491.93,531.29,3580.80,31.21,5,1.0
161678.906000,hsv,825,489.00,238.00,424.0,1491.93,531.29,3580.80,25.28,5,1.0
161678.937000,hsv,826,489.00,240.00,426.0,1492.39,536.61,3586.14,25.61,5,1.0
161678.984000,hsv,827,494.00,242.00,427.0,1492.80,541.93,3591.48,11.10,5,1.0
161679.015000,hsv,828,495.00,243.00,428.0,1492.80,541.93,3591.48,9.16,5,1.0
161679.046000,hsv,829,497.00,243.00,428.0,1492.80,541.93,3591.48,5.14,5,1.0
161679.078000,hsv,830,499.00,242.00,429.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.109000,hsv,831,502.00,243.00,431.0,1492.80,541.93,3591.48,14.05,5,1.0
161679.156000,hsv,832,501.00,242.00,432.0,1492.80,541.93,3591.48,10.52,5,1.0
161679.187000,hsv,833,501.00,242.00,432.0,1492.80,541.93,3591.48,10.52,5,1.0
161679.218000,hsv,834,500.00,243.00,429.0,1492.80,541.93,3591.48,8.67,5,1.0
161679.250000,hsv,835,502.00,243.00,431.0,1492.80,541.93,3591.48,14.05,5,1.0
161679.281000,hsv,836,501.00,244.00,433.0,1492.80,541.93,3591.48,12.41,5,1.0
161679.312000,hsv,837,501.00,243.00,430.0,1492.80,541.93,3591.48,11.28,5,1.0
161679.359000,hsv,838,499.00,243.00,430.0,1492.80,541.93,3591.48,6.39,5,1.0
161679.406000,hsv,839,500.00,242.00,428.0,1492.80,541.93,3591.48,7.65,5,1.0
161679.437000,hsv,840,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.468000,hsv,841,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.515000,hsv,842,500.00,242.00,428.0,1492.80,541.93,3591.48,7.65,5,1.0
161679.546000,hsv,843,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
161679.578000,hsv,844,500.00,242.00,428.0,1492.80,541.93,3591.48,7.65,5,1.0
161679.609000,hsv,845,499.00,242.00,428.0,1492.80,541.93,3591.48,4.93,5,1.0
