t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
211322.000000,hsv,345,1197.70,405.20,263.0,1143.60,405.24,5.32,1140.31,402.02,756.75,3.78,5,1.0
211322.031000,hsv,346,1200.23,415.25,263.0,1146.83,408.53,9.46,1146.83,408.53,765.97,9.46,5,1.0
211322.078000,hsv,347,1214.51,414.28,263.0,1151.57,413.62,0.95,1151.57,413.62,772.92,0.95,5,1.0
211322.109000,hsv,348,1215.71,421.44,263.0,1154.65,417.10,5.20,1156.16,418.87,779.90,5.08,5,1.0
211322.140000,hsv,349,1221.41,421.63,263.0,1157.67,420.66,1.88,1157.67,420.66,782.23,1.88,5,1.0
211322.187000,hsv,350,1227.19,418.96,264.0,1162.07,426.12,7.36,1157.67,420.66,782.23,3.21,5,1.0
211322.218000,hsv,351,1231.37,421.94,606.0,1164.92,429.86,8.04,1160.62,424.28,786.91,3.73,5,1.0
211322.250000,hsv,352,1235.55,424.93,264.0,1167.71,433.66,8.79,1163.51,427.98,791.60,4.39,5,1.0
211322.281000,hsv,353,1236.66,434.94,264.0,1170.42,437.53,3.91,1167.71,433.66,798.67,1.30,5,1.0
211322.328000,hsv,354,1243.59,440.86,265.0,1174.36,443.45,3.08,1173.07,441.46,808.13,0.71,5,1.0
211322.359000,hsv,355,1249.11,446.73,263.0,1176.89,447.48,0.76,1176.89,447.48,815.27,0.76,5,1.0
211322.390000,hsv,356,1256.18,448.38,264.0,1179.35,451.58,4.24,1178.13,449.52,817.65,4.16,5,1.0
211322.421000,hsv,357,1261.65,455.68,263.0,1181.73,455.73,4.51,1182.89,457.83,827.23,3.98,5,1.0
211322.453000,hsv,358,1265.74,461.51,611.0,1184.03,459.95,5.50,1186.25,464.22,834.45,4.09,5,1.0
211322.484000,hsv,359,1268.31,470.14,610.0,1186.25,464.22,7.74,1189.42,470.74,841.70,1.91,5,1.0
211322.531000,hsv,360,1269.55,475.88,609.0,1189.42,470.74,5.83,1191.44,475.15,846.55,1.03,5,1.0
211322.578000,hsv,361,1272.22,481.67,608.0,1191.44,475.15,7.06,1194.30,481.87,853.85,0.24,5,1.0
211322.593000,hsv,362,1274.93,486.03,262.0,1192.41,477.38,9.44,1196.10,486.41,858.74,0.40,5,1.0
211322.640000,hsv,363,1278.84,497.55,264.0,1195.21,484.14,13.98,1200.20,497.98,871.01,1.15,5,1.0
211322.687000,hsv,364,1279.99,506.14,606.0,1197.81,491.01,15.29,1202.39,505.05,878.42,2.63,5,1.0
211322.718000,hsv,365,1282.57,514.77,262.0,1199.43,495.64,19.29,1204.99,514.63,888.34,3.07,5,1.0
211322.750000,hsv,366,1285.05,526.25,262.0,1200.96,500.33,26.08,1207.21,524.36,898.32,3.90,5,1.0
211322.781000,hsv,367,1289.01,536.35,263.0,1202.39,505.05,31.60,1209.43,536.71,910.87,2.70,5,1.0
211322.921000,hsv,371,1303.76,565.32,263.0,1207.70,526.81,39.81,1212.11,564.48,938.79,5.77,5,1.0
211323.203000,hsv,379,1325.81,588.82,601.0,1212.31,572.17,27.63,1211.99,587.63,961.94,22.40,5,1.0
211323.234000,hsv,380,1325.68,593.09,598.0,1212.31,577.31,27.03,1211.67,592.80,967.13,22.59,5,1.0
211323.296000,hsv,382,1328.30,600.30,265.0,1211.99,587.63,27.34,1211.25,597.98,972.32,25.08,5,1.0
211323.718000,hsv,395,1319.87,641.35,263.0,1199.48,654.74,33.24,1205.27,634.23,1009.09,25.64,5,1.0
211323.890000,hsv,400,1310.65,662.43,269.0,1188.71,682.37,39.66,1199.48,654.74,1030.41,24.73,5,1.0
211324.015000,hsv,404,1291.64,677.50,592.0,1178.85,701.86,38.55,1193.00,672.42,1049.24,16.53,5,1.0
211324.250000,hsv,411,1262.22,706.49,273.0,1155.91,736.46,42.95,1178.85,701.86,1081.93,9.09,5,1.0
211324.359000,hsv,414,1236.33,714.22,273.0,1145.17,749.43,41.56,1170.36,716.04,1098.46,3.61,5,1.0
211324.390000,hsv,415,1229.03,719.69,275.0,1141.39,753.63,39.59,1165.77,722.97,1106.77,5.17,5,1.0
211324.484000,hsv,418,1210.20,729.06,282.0,1129.52,765.80,40.97,1155.91,736.46,1123.48,11.09,5,1.0
211324.578000,hsv,421,1185.46,745.38,291.0,1116.83,777.31,34.21,1139.47,755.70,1148.79,14.64,5,1.0
211324.609000,hsv,422,1178.07,753.69,294.0,1112.43,780.99,29.48,1133.57,761.81,1157.29,12.89,5,1.0
211324.781000,hsv,427,1152.83,785.66,313.0,1086.74,799.73,22.75,1105.67,786.36,1194.48,1.25,5,1.0
211324.843000,hsv,429,1150.12,781.30,321.0,1076.82,805.87,35.61,1105.67,786.36,1194.48,5.92,5,1.0
211324.875000,hsv,430,1148.83,776.99,325.0,1071.74,808.80,43.64,1107.94,784.59,1191.60,9.89,5,1.0
211325.859000,hsv,458,1276.77,786.75,355.0,889.90,844.84,313.11,1148.84,745.17,1134.70,64.06,5,1.0
211325.937000,hsv,460,1341.71,805.92,347.0,874.28,842.64,373.81,1155.91,736.46,1123.48,113.98,5,1.0
211325.968000,hsv,461,1382.72,815.77,341.0,868.04,841.54,409.81,1160.95,729.78,1115.11,144.47,5,1.0
211326.000000,hsv,462,1433.83,821.67,342.0,861.81,840.30,453.95,1167.32,720.67,1103.99,179.22,5,1.0
211326.046000,hsv,463,1475.11,822.99,337.0,855.59,838.94,491.00,1171.84,713.71,1095.69,205.89,5,1.0
211326.062000,hsv,464,1505.55,806.85,334.0,852.49,838.21,517.62,1178.85,701.86,1081.93,217.36,5,1.0
211326.109000,hsv,465,1518.99,787.33,335.0,843.21,835.83,538.23,1185.21,689.75,1068.25,217.19,5,1.0
211326.140000,hsv,466,1532.53,764.96,333.0,837.04,834.08,556.66,1190.91,677.41,1054.66,216.94,5,1.0
211326.187000,hsv,467,1533.30,740.76,329.0,827.84,831.22,569.36,1429.95,541.71,3188.03,203.03,5,1.0
211326.203000,hsv,468,1534.07,716.56,326.0,824.79,830.20,577.06,1429.95,541.71,3188.03,179.24,5,1.0
211326.234000,hsv,469,1523.04,704.81,590.0,818.71,828.06,576.90,1429.95,541.71,3188.03,169.93,5,1.0
211326.265000,hsv,470,1467.75,695.93,315.0,812.65,825.80,543.90,1200.30,652.19,1027.73,147.16,5,1.0
211326.296000,hsv,471,1467.48,704.47,314.0,806.63,823.41,547.07,1198.64,657.29,1033.09,149.61,5,1.0
211326.328000,hsv,472,1465.97,707.27,314.0,800.65,820.90,550.68,1197.76,659.82,1035.77,149.44,5,1.0
211326.359000,hsv,473,1454.76,701.22,312.0,794.71,818.26,548.98,1198.64,657.29,1033.09,139.53,5,1.0
211326.390000,hsv,474,1429.45,690.44,309.0,788.81,815.49,538.02,1199.48,654.74,1030.41,118.13,5,1.0
211326.421000,hsv,475,1394.23,677.92,597.0,782.95,812.60,520.45,1200.30,652.19,1027.73,89.16,5,1.0
211326.453000,hsv,476,1355.88,673.85,610.0,777.14,809.58,498.60,1199.48,654.74,1030.41,60.53,5,1.0
211326.500000,hsv,477,1315.80,679.70,631.0,768.52,804.83,475.10,1194.98,667.40,1043.85,34.15,5,1.0
211326.531000,hsv,478,1266.99,690.97,638.0,762.84,801.50,441.46,1185.21,689.75,1068.25,5.18,5,1.0
211326.562000,hsv,479,1213.87,703.53,639.0,757.22,798.06,404.39,1170.36,716.04,1098.46,23.55,5,1.0
211326.609000,hsv,480,1163.73,711.91,641.0,748.90,792.67,372.75,1150.65,743.02,1131.89,48.99,5,1.0
211326.640000,hsv,481,1115.01,720.34,631.0,743.43,788.92,339.82,1123.27,771.64,1171.53,69.59,5,1.0
211326.687000,hsv,482,1070.65,726.05,621.0,735.34,783.09,312.89,1091.59,796.52,1211.84,85.60,5,1.0
211326.703000,hsv,483,1036.44,726.39,619.0,732.68,781.08,289.86,1061.39,814.36,1246.94,98.39,5,1.0
211326.734000,hsv,484,996.40,730.81,635.0,727.42,776.99,263.95,1020.32,831.58,1291.52,106.03,5,1.0
211326.765000,hsv,485,946.17,742.04,662.0,722.22,772.78,229.47,961.21,844.75,1352.18,103.36,5,1.0
211326.796000,hsv,486,890.16,755.94,667.0,717.11,768.46,190.92,899.28,845.78,1414.22,90.23,5,1.0
211326.828000,hsv,487,838.91,754.31,nan,712.07,764.02,157.41,849.39,837.45,1464.86,85.47,5,0.0
211326.859000,hsv,488,700.42,762.73,nan,707.11,759.48,58.30,746.15,790.81,1578.74,34.00,5,0.0
211326.890000,hsv,489,724.62,763.50,320.0,704.66,757.16,79.06,760.02,799.80,1562.21,43.21,5,1.0
211326.906000,hsv,490,706.25,758.64,323.0,702.23,754.82,67.56,746.15,790.81,1578.74,39.86,5,1.0
211326.953000,hsv,491,691.18,739.63,324.0,695.08,747.64,63.81,727.42,776.99,1602.03,48.52,5,1.0
211326.984000,hsv,492,664.58,724.54,325.0,690.42,742.72,51.35,707.11,759.48,1628.85,46.93,5,1.0
211327.015000,hsv,493,643.50,715.32,326.0,685.85,737.70,43.05,692.74,745.20,1649.11,42.26,5,1.0
211327.046000,hsv,494,622.42,706.10,329.0,681.38,732.58,36.72,679.17,729.98,1669.50,36.53,5,1.0
211327.093000,hsv,495,598.40,699.63,329.0,674.84,724.70,28.70,668.53,716.61,1686.59,26.44,5,1.0
211327.125000,hsv,496,578.70,691.88,330.0,670.61,719.33,27.66,658.53,702.66,1703.76,18.87,5,1.0
211327.156000,hsv,497,567.58,682.98,331.0,666.48,713.87,30.90,651.01,691.08,1717.56,16.77,5,1.0
211327.187000,hsv,498,559.31,674.17,331.0,662.45,708.31,34.27,645.66,682.18,1727.95,15.98,5,1.0
211327.218000,hsv,499,546.77,665.22,332.0,658.53,702.66,38.38,638.93,670.02,1741.85,12.14,5,1.0
211327.250000,hsv,500,535.70,654.89,334.0,654.72,696.91,43.97,632.67,657.55,1755.80,9.49,5,1.0
211327.281000,hsv,501,528.90,644.70,336.0,651.01,691.08,48.55,628.29,648.01,1766.30,9.01,5,1.0
211327.312000,hsv,502,529.13,637.58,336.0,647.42,685.17,48.75,625.53,641.55,1773.32,12.00,5,1.0
211327.343000,hsv,503,530.69,633.36,336.0,643.93,679.17,46.20,624.19,638.30,1776.84,14.68,5,1.0
211327.390000,hsv,504,535.14,627.80,336.0,638.93,670.02,42.29,622.89,635.03,1780.35,19.83,5,1.0
211327.421000,hsv,505,540.92,625.13,337.0,635.74,663.83,39.95,622.89,635.03,1780.35,24.86,5,1.0
211327.453000,hsv,506,542.44,622.33,336.0,632.67,657.55,37.96,621.62,631.75,1783.88,26.91,5,1.0
211327.484000,hsv,507,543.95,619.53,336.0,629.72,651.21,36.56,620.38,628.45,1787.40,28.99,5,1.0
211327.531000,hsv,508,544.04,616.68,337.0,625.53,641.55,33.54,620.38,628.45,1787.40,30.05,5,1.0
211327.562000,hsv,509,539.86,613.70,336.0,622.89,635.03,30.65,618.00,621.80,1794.46,28.09,5,1.0
211327.593000,hsv,510,534.21,612.09,337.0,620.38,628.45,26.05,616.86,618.46,1798.00,24.64,5,1.0
211327.625000,hsv,511,527.23,607.60,337.0,618.00,621.80,22.48,615.75,615.10,1801.54,21.06,5,1.0
211327.656000,hsv,512,518.83,603.05,335.0,615.75,615.10,18.00,613.63,608.33,1808.63,16.37,5,1.0
211327.687000,hsv,513,513.27,598.60,336.0,613.63,608.33,14.93,611.64,601.51,1815.73,13.63,5,1.0
211327.718000,hsv,514,511.98,594.29,336.0,611.64,601.51,14.30,610.70,598.08,1819.28,13.82,5,1.0
211327.750000,hsv,515,512.16,588.59,336.0,609.79,594.64,15.56,608.91,591.19,1826.41,15.43,5,1.0
211327.781000,hsv,516,513.81,581.52,335.0,608.91,591.19,19.08,607.26,584.24,1833.55,18.30,5,1.0
211327.828000,hsv,517,514.04,574.40,336.0,606.49,580.75,20.07,605.75,577.25,1840.70,19.98,5,1.0
211327.859000,hsv,518,514.31,565.86,336.0,605.05,573.74,22.13,604.38,570.22,1847.86,21.79,5,1.0
211327.890000,hsv,519,511.69,558.65,337.0,603.75,566.69,21.57,603.15,563.15,1855.04,21.10,5,1.0
211327.921000,hsv,520,506.22,551.35,336.0,602.59,559.60,18.96,601.57,552.47,1865.84,18.13,5,1.0
211327.953000,hsv,521,499.33,544.01,337.0,601.57,552.47,15.45,600.69,545.31,1873.05,13.87,5,1.0
211327.984000,hsv,522,492.39,538.09,336.0,600.69,545.31,11.23,599.95,538.12,1880.28,9.34,5,1.0
211328.015000,hsv,523,485.55,529.32,336.0,599.95,538.12,9.75,599.36,530.90,1887.52,5.05,5,1.0
211328.046000,hsv,524,480.12,520.60,335.0,599.36,530.90,10.33,598.75,520.03,1898.41,1.46,5,1.0
211328.093000,hsv,525,476.17,510.50,335.0,598.75,520.03,9.67,598.47,509.11,1909.33,1.93,5,1.0
211328.125000,hsv,526,473.64,500.44,334.0,598.53,512.76,12.75,598.46,501.82,1916.63,3.51,5,1.0
211328.156000,hsv,527,475.47,487.68,332.0,598.45,505.47,17.88,598.89,487.19,1931.26,2.34,5,1.0
211328.187000,hsv,528,478.73,474.96,332.0,598.51,498.16,23.21,599.60,476.20,1942.28,1.36,5,1.0
211328.218000,hsv,529,480.60,460.77,333.0,598.73,490.85,30.13,601.08,461.54,1957.01,0.99,5,1.0
211328.250000,hsv,530,483.90,446.62,331.0,599.09,483.52,37.10,603.15,446.89,1971.80,0.35,5,1.0
211328.296000,hsv,531,484.35,432.39,331.0,599.92,472.53,40.28,605.82,432.29,1986.65,2.55,5,1.0
211328.328000,hsv,532,481.96,418.06,330.0,600.65,465.20,47.15,608.21,421.38,1997.82,7.51,5,1.0
211328.359000,hsv,533,476.72,403.64,330.0,601.54,457.87,54.38,611.93,406.91,2012.76,14.75,5,1.0
211328.390000,hsv,534,474.32,389.32,328.0,602.57,450.55,61.61,615.11,396.12,2024.01,20.53,5,1.0
211329.015000,hsv,553,530.68,319.86,nan,652.43,313.28,15.85,646.63,323.20,2103.60,9.25,5,0.0
211329.046000,hsv,554,536.98,345.71,nan,656.47,306.75,41.32,635.99,343.47,2080.70,7.11,5,0.0
211329.093000,hsv,555,536.12,372.76,309.0,662.79,297.08,78.46,625.22,367.74,2054.15,17.60,5,1.0
211329.109000,hsv,556,533.89,398.34,309.0,664.97,293.90,107.29,617.41,388.97,2031.52,24.83,5,1.0
211329.140000,hsv,557,531.78,419.65,308.0,669.42,287.59,135.55,610.94,410.51,2009.02,29.35,5,1.0
211329.187000,hsv,558,532.66,436.77,308.0,676.35,278.27,162.73,606.58,428.65,1990.37,33.91,5,1.0
211329.218000,hsv,559,532.30,448.16,306.0,681.14,272.17,180.91,603.76,443.24,1975.51,35.81,5,1.0
211329.250000,hsv,560,530.83,449.54,306.0,686.05,266.15,189.55,603.76,443.24,1975.51,34.94,5,1.0
211329.281000,hsv,561,528.12,445.18,306.0,691.10,260.22,192.96,604.41,439.58,1979.22,32.17,5,1.0
211329.328000,hsv,562,525.64,433.70,305.0,698.91,251.50,193.34,606.58,428.65,1990.37,28.11,5,1.0
211329.359000,hsv,563,526.04,420.89,308.0,704.27,245.81,188.45,609.99,414.13,2005.29,25.45,5,1.0
211329.390000,hsv,564,529.39,405.32,309.0,709.76,240.22,180.41,614.01,399.71,2020.26,23.70,5,1.0
211329.421000,hsv,565,537.00,389.89,308.0,715.36,234.73,171.31,619.87,381.85,2039.05,24.25,5,1.0
211329.453000,hsv,566,544.67,373.03,309.0,721.09,229.34,160.99,626.65,364.24,2057.93,23.55,5,1.0
211329.484000,hsv,567,550.86,357.55,309.0,726.94,224.06,152.53,634.35,346.90,2076.90,21.61,5,1.0
211329.515000,hsv,568,555.63,342.03,309.0,729.90,221.46,141.04,641.15,333.27,2092.13,17.86,5,1.0
211329.562000,hsv,569,558.93,327.89,310.0,738.97,213.84,139.18,648.53,319.88,2107.43,13.33,5,1.0
211329.593000,hsv,570,565.12,312.41,307.0,745.16,208.89,131.64,656.47,306.75,2122.77,9.29,5,1.0
211329.625000,hsv,571,569.89,296.88,309.0,751.45,204.07,125.21,664.97,293.90,2138.18,3.86,5,1.0
211329.656000,hsv,572,577.46,282.88,309.0,757.86,199.36,118.99,674.01,281.36,2153.64,1.77,5,1.0
211329.687000,hsv,573,587.92,267.53,309.0,764.36,194.78,110.69,683.58,269.15,2169.15,3.09,5,1.0
211329.718000,hsv,574,599.76,253.66,309.0,770.97,190.32,102.95,693.67,257.29,2184.72,5.29,5,1.0
211329.750000,hsv,575,613.02,239.83,307.0,777.68,185.99,94.71,704.27,245.81,2200.35,7.48,5,1.0
211329.796000,hsv,576,627.62,228.90,309.0,787.93,179.73,91.54,715.36,234.73,2216.03,7.46,5,1.0
211329.828000,hsv,577,642.17,219.39,309.0,794.88,175.72,85.28,726.94,224.06,2231.77,7.07,5,1.0
211329.859000,hsv,578,656.73,209.87,306.0,801.92,171.85,79.12,735.92,216.35,2243.61,7.30,5,1.0
211329.890000,hsv,579,671.19,203.21,308.0,809.06,168.12,74.45,748.29,206.47,2259.45,5.89,5,1.0
211329.937000,hsv,580,684.27,195.07,308.0,819.91,162.77,74.12,757.86,199.36,2271.36,6.33,5,1.0
211329.968000,hsv,581,697.31,188.36,306.0,827.25,159.38,70.50,767.66,192.53,2283.30,6.26,5,1.0
211330.000000,hsv,582,710.35,181.65,309.0,834.68,156.14,66.97,777.68,185.99,2295.28,6.56,5,1.0
211330.031000,hsv,583,721.96,174.90,307.0,842.17,153.04,64.52,784.49,181.78,2303.28,7.52,5,1.0
211330.062000,hsv,584,733.67,165.30,306.0,849.74,150.09,61.41,794.88,175.72,2315.31,11.41,5,1.0
211330.093000,hsv,585,746.80,155.74,306.0,857.39,147.28,57.91,805.48,169.97,2327.37,15.21,5,1.0
211330.125000,hsv,586,759.92,146.18,306.0,865.10,144.63,55.18,819.91,162.77,2343.50,19.36,5,1.0
211330.156000,hsv,587,773.01,138.05,305.0,872.87,142.13,53.28,827.25,159.38,2351.58,22.62,5,1.0
211330.187000,hsv,588,788.89,131.43,305.0,880.71,139.78,49.75,842.17,153.04,2367.80,24.03,5,1.0
211330.234000,hsv,589,801.93,124.72,305.0,892.58,136.54,52.48,849.74,150.09,2375.92,26.69,5,1.0
211330.250000,hsv,590,816.35,119.48,304.0,896.56,135.54,47.13,861.24,145.94,2388.14,27.94,5,1.0
211330.296000,hsv,591,829.34,114.19,304.0,908.59,132.78,50.16,872.87,142.13,2400.39,29.98,5,1.0
211330.343000,hsv,592,843.67,111.80,305.0,920.73,130.38,51.45,880.71,139.78,2408.57,29.09,5,1.0
211330.390000,hsv,593,856.57,109.36,304.0,928.88,128.98,50.43,888.61,137.58,2416.77,28.90,5,1.0
211330.406000,hsv,594,872.18,111.28,304.0,932.97,128.34,42.41,900.56,134.58,2429.09,24.18,5,1.0
211330.437000,hsv,595,889.22,113.24,304.0,941.17,127.18,36.98,912.63,131.94,2441.44,19.55,5,1.0
211330.468000,hsv,596,906.21,116.63,304.0,949.41,126.19,31.25,920.73,130.38,2449.70,13.79,5,1.0
211330.500000,hsv,597,921.78,119.98,303.0,957.69,125.36,26.90,932.97,128.34,2462.10,8.52,5,1.0
211330.531000,hsv,598,937.26,126.17,302.0,965.99,124.69,23.10,941.17,127.18,2470.39,2.04,5,1.0
211330.562000,hsv,599,952.78,130.94,302.0,974.32,124.20,20.85,953.55,125.75,2482.85,5.29,5,1.0
211330.593000,hsv,600,968.21,138.56,302.0,982.67,123.87,22.10,965.99,124.69,2495.34,13.86,5,1.0
211330.640000,hsv,601,983.83,140.48,303.0,995.23,123.69,24.15,978.49,124.01,2507.86,16.48,5,1.0
211330.671000,hsv,602,997.93,145.20,303.0,1003.62,123.78,26.25,986.85,123.77,2516.22,21.49,5,1.0
211330.703000,hsv,603,1014.92,148.59,304.0,1012.02,124.04,26.83,1003.62,123.78,2532.99,24.93,5,1.0
211330.734000,hsv,604,1030.62,147.66,303.0,1020.43,124.47,24.37,1012.02,124.04,2541.40,23.64,5,1.0
211330.781000,hsv,605,1044.59,156.66,302.0,1033.05,125.44,32.67,1024.64,124.75,2554.03,31.93,5,1.0
211330.796000,hsv,606,1059.00,151.42,303.0,1037.26,125.84,25.75,1037.26,125.84,2566.70,25.75,5,1.0
211330.828000,hsv,607,1072.87,163.26,303.0,1045.67,126.79,36.48,1049.87,127.32,2579.40,36.31,5,1.0
211330.859000,hsv,608,1087.02,166.56,303.0,1054.07,127.90,38.68,1062.46,129.18,2592.13,38.06,5,1.0
211330.906000,hsv,609,1101.12,171.28,302.0,1066.65,129.89,41.40,1075.02,131.43,2604.89,40.89,5,1.0
211330.937000,hsv,610,1115.31,173.16,303.0,1075.02,131.43,41.75,1083.37,133.14,2613.41,40.60,5,1.0
211330.968000,hsv,611,1128.03,176.41,302.0,1083.37,133.14,43.35,1095.86,136.03,2626.23,41.56,5,1.0
211331.000000,hsv,612,1140.66,182.51,301.0,1091.70,135.03,47.64,1108.28,139.31,2639.07,45.06,5,1.0
211331.046000,hsv,613,1151.91,187.15,302.0,1104.15,138.17,48.97,1116.52,141.70,2647.65,47.16,5,1.0
211331.078000,hsv,614,1161.65,194.58,303.0,1112.40,140.48,54.11,1128.81,145.61,2660.55,52.03,5,1.0
211331.125000,hsv,615,1172.81,202.06,303.0,1124.72,144.26,58.02,1136.95,148.42,2669.16,56.37,5,1.0
211331.140000,hsv,616,1181.13,209.45,303.0,1128.81,145.61,63.91,1149.08,152.97,2682.11,61.07,5,1.0
211331.171000,hsv,617,1190.91,215.46,304.0,1136.95,148.42,67.14,1157.10,156.20,2690.76,63.90,5,1.0
211331.218000,hsv,618,1202.16,220.09,304.0,1149.08,152.97,67.54,1169.03,161.37,2703.77,64.81,5,1.0
211331.250000,hsv,619,1210.62,223.21,304.0,1157.10,156.20,67.63,1176.91,165.02,2712.45,65.00,5,1.0
211331.281000,hsv,620,1221.87,227.84,304.0,1161.09,157.88,70.12,1184.73,168.83,2721.15,65.46,5,1.0
211331.312000,hsv,621,1228.76,235.19,304.0,1169.03,161.37,74.20,1192.48,172.81,2729.86,69.62,5,1.0
211331.343000,hsv,622,1239.97,241.24,304.0,1176.91,165.02,76.54,1203.98,179.08,2742.96,70.86,5,1.0
211331.375000,hsv,623,1248.19,251.48,305.0,1184.73,168.83,83.09,1215.31,185.71,2756.09,76.55,5,1.0
211331.406000,hsv,624,1259.53,253.27,304.0,1192.48,172.81,80.84,1222.76,190.32,2764.85,73.58,5,1.0
211331.437000,hsv,625,1267.89,259.23,305.0,1200.16,176.95,82.80,1233.79,197.54,2778.03,75.12,5,1.0
211331.484000,hsv,626,1276.39,260.93,304.0,1211.55,183.46,78.77,1237.42,200.03,2782.43,72.93,5,1.0
211331.515000,hsv,627,1283.42,264.00,306.0,1219.05,187.99,77.77,1244.62,205.11,2791.25,72.37,5,1.0
211331.562000,hsv,628,1290.53,264.23,305.0,1230.14,195.10,72.62,1248.18,207.71,2795.66,69.41,5,1.0
211331.593000,hsv,629,1306.15,266.15,306.0,1237.42,200.03,68.48,1258.73,215.73,2808.91,63.82,5,1.0
211331.625000,hsv,630,1316.07,267.89,306.0,1244.62,205.11,65.19,1265.64,221.26,2817.76,60.53,5,1.0
211331.828000,hsv,636,1371.00,288.16,309.0,1289.00,241.77,50.82,1301.74,254.27,2866.70,47.65,5,1.0
