t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
7299.156000,hsv,163,1768.58,601.47,254.0,951.24,628.02,615.76,1429.95,541.71,3188.03,149.00,5,1.0
7299.187000,hsv,164,1782.63,607.62,251.0,949.40,628.52,627.92,1429.95,541.71,3188.03,161.12,5,1.0
7299.218000,hsv,165,1805.36,609.77,247.0,947.53,628.98,646.77,1429.95,541.71,3188.03,177.63,5,1.0
7299.250000,hsv,166,1815.14,615.78,242.0,945.64,629.40,655.85,1429.95,541.71,3188.03,186.73,5,1.0
7299.281000,hsv,167,1824.97,620.37,238.0,943.74,629.79,665.06,1429.95,541.71,3188.03,195.32,5,1.0
7299.312000,hsv,168,1833.42,623.48,229.0,941.80,630.13,673.30,1429.95,541.71,3188.03,202.38,5,1.0
7299.359000,hsv,169,1834.67,629.22,224.0,938.87,630.57,677.13,1429.95,541.71,3188.03,205.61,5,1.0
7299.390000,hsv,170,1833.15,632.03,218.0,936.89,630.81,677.97,1429.95,541.71,3188.03,205.80,5,1.0
7299.406000,hsv,171,1838.71,636.48,210.0,935.89,630.91,683.16,1429.95,541.71,3188.03,211.51,5,1.0
7299.437000,hsv,172,1842.80,642.31,204.0,933.89,631.08,688.30,1429.95,541.71,3188.03,216.90,5,1.0
7299.500000,hsv,173,1848.18,652.45,nan,929.83,631.29,696.63,1429.95,541.71,3188.03,225.29,5,0.0
7299.531000,hsv,174,1869.30,660.25,nan,927.77,631.33,714.79,1429.95,541.71,3188.03,242.92,5,0.0
7299.562000,hsv,175,1884.74,667.87,623.0,925.71,631.32,728.76,1429.95,541.71,3188.03,256.74,5,1.0
7299.593000,hsv,176,1898.79,674.01,nan,923.63,631.27,741.70,1429.95,541.71,3188.03,268.94,5,0.0
7299.625000,hsv,177,1895.72,681.04,nan,921.54,631.17,741.93,1429.95,541.71,3188.03,270.49,5,0.0
7299.671000,hsv,178,1893.05,675.25,nan,918.39,630.93,742.73,1429.95,541.71,3188.03,265.82,5,0.0
7299.703000,hsv,179,1891.99,663.82,624.0,916.27,630.71,743.46,1429.95,541.71,3188.03,259.56,5,1.0
7299.734000,hsv,180,1905.44,644.30,nan,914.15,630.44,755.05,1429.95,541.71,3188.03,260.21,5,0.0
7299.750000,hsv,181,1918.79,627.62,nan,913.09,630.29,766.01,1429.95,541.71,3188.03,263.54,5,0.0
7299.796000,hsv,182,1943.40,615.58,nan,909.89,629.76,787.79,1429.95,541.71,3188.03,277.61,5,0.0
7299.812000,hsv,183,1970.85,603.63,nan,908.82,629.56,809.74,1429.95,541.71,3188.03,294.77,5,0.0
7299.843000,hsv,184,1992.57,592.92,nan,906.68,629.12,828.54,1429.95,541.71,3188.03,308.76,5,0.0
7299.890000,hsv,185,1994.26,584.42,nan,903.46,628.36,833.39,1429.95,541.71,3188.03,308.72,5,0.0
7299.921000,hsv,186,1974.60,575.25,nan,901.32,627.79,821.32,1429.95,541.71,3188.03,292.93,5,0.0
7299.953000,hsv,187,1933.50,568.24,573.0,899.17,627.18,793.15,1429.95,541.71,3188.03,261.53,5,1.0
7299.984000,hsv,188,1882.26,566.61,nan,898.10,626.85,755.99,1429.95,541.71,3188.03,223.14,5,0.0
7300.015000,hsv,189,1823.80,567.60,nan,895.96,626.16,714.29,1429.95,541.71,3188.03,179.78,5,0.0
7300.062000,hsv,190,1751.02,570.99,nan,892.75,625.02,662.72,1429.95,541.71,3188.03,126.75,5,0.0
7300.109000,hsv,191,1679.62,575.84,nan,889.56,623.77,612.03,1429.95,541.71,3188.03,77.67,5,0.0
7300.140000,hsv,192,1601.28,574.78,598.0,887.43,622.87,555.61,1429.95,541.71,3188.03,34.86,5,1.0
7300.187000,hsv,193,1435.65,585.19,617.0,884.27,621.42,433.99,1212.20,582.47,956.77,104.57,5,1.0
7300.218000,hsv,194,1355.62,592.62,612.0,882.17,620.40,375.57,1211.84,590.22,964.53,44.93,5,1.0
7300.250000,hsv,195,1281.27,600.23,nan,880.08,619.32,321.45,1210.99,600.58,974.93,10.04,5,0.0
7300.296000,hsv,196,1209.78,607.93,nan,876.97,617.60,270.54,1208.48,618.72,993.25,62.09,5,0.0
7300.328000,hsv,197,1141.27,611.45,nan,874.91,616.39,221.10,1000.05,582.92,46.52,100.06,5,0.0
7300.359000,hsv,198,1071.43,612.08,nan,872.87,615.13,170.73,997.10,590.80,54.94,51.11,5,0.0
7300.406000,hsv,199,1005.90,611.42,nan,869.84,613.15,124.60,987.68,605.33,72.31,9.09,5,0.0
7300.421000,hsv,200,944.69,609.47,nan,868.84,612.46,79.73,953.96,627.19,113.01,18.54,5,0.0
7300.453000,hsv,201,890.59,607.75,nan,866.85,611.05,41.23,902.39,628.08,165.28,21.08,5,0.0
7300.484000,hsv,202,842.24,604.79,nan,864.88,609.58,8.31,866.85,611.05,204.92,7.90,5,0.0
7300.515000,hsv,203,800.96,603.48,nan,862.94,608.07,22.69,849.16,595.14,228.76,11.86,5,0.0
7300.546000,hsv,204,771.06,602.53,nan,861.02,606.50,42.90,840.93,585.03,241.79,28.61,5,0.0
7300.578000,hsv,205,758.43,596.42,nan,859.12,604.89,51.00,836.44,578.44,249.78,32.96,5,0.0
7300.609000,hsv,206,755.72,592.06,nan,857.24,603.23,51.67,834.33,575.00,253.81,32.40,5,0.0
7300.656000,hsv,207,765.64,593.80,nan,854.48,600.64,40.83,837.16,579.56,248.44,27.00,5,0.0
7300.671000,hsv,208,782.63,597.19,nan,853.58,599.75,26.73,841.71,586.10,240.47,18.45,5,0.0
7300.703000,hsv,209,806.56,606.50,nan,851.79,597.94,10.98,852.68,598.85,223.64,10.90,5,0.0
7300.750000,hsv,210,830.49,615.82,nan,849.16,595.14,24.81,866.85,611.05,204.92,6.22,5,0.0
7300.781000,hsv,211,847.53,617.78,nan,847.44,593.21,37.41,875.94,617.00,194.05,0.83,5,0.0
7300.812000,hsv,212,853.36,613.69,nan,845.76,591.23,40.96,878.00,618.19,191.68,4.92,5,0.0
7300.843000,hsv,213,862.21,604.00,nan,844.94,590.23,43.94,879.04,618.76,190.49,16.61,5,0.0
7300.890000,hsv,214,883.70,600.41,nan,842.51,587.15,61.71,893.82,625.41,174.26,26.56,5,0.0
7300.921000,hsv,215,910.89,597.00,nan,840.93,585.03,83.10,920.49,631.10,146.91,34.21,5,0.0
7300.953000,hsv,216,939.36,597.90,nan,839.40,582.88,106.19,953.96,627.19,113.01,30.77,5,0.0
7301.000000,hsv,217,964.84,602.99,nan,837.16,579.56,128.62,973.43,617.85,91.35,17.80,5,0.0
7301.031000,hsv,218,986.02,609.36,nan,835.73,577.30,147.32,981.45,611.66,81.21,3.00,5,0.0
7301.062000,hsv,219,1008.66,614.36,nan,834.33,575.00,166.87,987.16,605.92,73.11,12.58,5,0.0
7301.109000,hsv,220,1035.75,613.79,nan,832.32,571.46,189.29,992.80,598.54,63.80,28.45,5,0.0
7301.156000,hsv,221,1090.20,604.12,nan,830.41,567.84,230.13,999.43,584.89,48.59,61.32,5,0.0
7301.187000,hsv,222,1124.87,589.55,nan,829.19,565.37,255.61,1001.50,576.40,39.84,83.20,5,0.0
7301.218000,hsv,223,1168.16,572.40,nan,828.02,562.87,288.26,1212.31,572.17,946.48,96.19,5,0.0
7301.250000,hsv,224,1214.30,555.35,nan,826.89,560.33,323.87,1211.03,549.25,923.51,60.61,5,0.0
7301.296000,hsv,225,1263.25,539.80,nan,825.30,556.46,362.52,1209.43,536.71,910.87,22.21,5,0.0
7301.328000,hsv,226,1313.52,527.15,nan,824.30,553.83,401.73,1208.17,529.28,903.33,17.11,5,0.0
7301.359000,hsv,227,1363.44,525.89,599.0,823.36,551.17,439.95,1209.03,534.22,908.35,54.19,5,1.0
7301.390000,hsv,228,1410.23,533.08,582.0,822.46,548.48,475.46,1210.46,544.21,918.44,87.92,5,1.0
7301.421000,hsv,229,1444.22,539.86,571.0,821.62,545.76,501.58,1428.74,527.64,3173.90,106.28,5,1.0
7301.453000,hsv,230,1463.83,550.46,563.0,820.83,543.01,517.09,1429.95,541.71,3188.03,92.49,5,1.0
7301.484000,hsv,231,1481.66,572.40,553.0,820.10,540.22,532.12,1429.95,541.71,3188.03,84.48,5,1.0
7301.515000,hsv,232,1502.33,594.43,545.0,819.42,537.41,550.29,1429.95,541.71,3188.03,82.31,5,1.0
7301.546000,hsv,233,1530.39,608.15,548.0,818.80,534.57,573.73,1429.95,541.71,3188.03,78.69,5,1.0
7301.578000,hsv,234,1563.09,610.61,558.0,818.24,531.71,599.29,1429.95,541.71,3188.03,71.13,5,1.0
7301.609000,hsv,235,1593.39,598.75,566.0,817.74,528.82,621.25,1429.95,541.71,3188.03,57.27,5,1.0
7301.656000,hsv,236,1621.21,575.41,568.0,817.09,524.45,640.84,1429.95,541.71,3188.03,42.54,5,1.0
7301.687000,hsv,237,1636.21,551.66,567.0,816.74,521.50,651.12,1429.95,541.71,3188.03,38.52,5,1.0
7301.718000,hsv,238,1639.83,527.55,569.0,816.58,520.02,653.33,1429.19,532.32,3178.61,40.96,5,1.0
7301.750000,hsv,239,1629.53,493.03,575.0,816.32,517.05,646.27,1425.06,499.73,3145.75,37.69,5,1.0
7301.781000,hsv,240,1620.24,471.36,580.0,816.12,514.06,640.48,1420.73,476.78,3122.39,34.87,5,1.0
7301.812000,hsv,241,1599.25,459.29,585.0,815.98,511.04,625.60,1417.59,463.16,3108.42,22.18,5,1.0
7301.843000,hsv,242,1558.60,438.05,604.0,815.91,508.02,597.16,1410.12,436.33,3080.56,2.08,5,1.0
7301.875000,hsv,243,1506.88,406.48,624.0,815.89,504.98,562.95,1395.98,397.27,3039.01,27.41,5,1.0
7301.906000,hsv,244,1458.84,393.55,635.0,815.95,501.92,529.40,1382.66,368.05,3006.89,54.82,5,1.0
7301.953000,hsv,245,1414.76,390.73,644.0,816.15,497.32,496.50,1374.17,351.87,2988.61,82.79,5,1.0
7301.984000,hsv,246,1364.06,372.01,nan,816.36,494.24,463.10,1350.30,313.22,2943.16,105.22,5,0.0
7302.015000,hsv,247,1317.31,363.40,nan,816.64,491.15,430.72,1157.67,420.66,782.23,90.68,5,0.0
7302.046000,hsv,248,1273.22,360.57,nan,816.99,488.06,398.85,1146.83,408.53,765.97,67.91,5,0.0
7302.078000,hsv,249,1232.07,354.99,nan,817.41,484.95,370.21,1131.86,394.31,745.31,50.82,5,0.0
7302.109000,hsv,250,1204.48,371.21,nan,817.89,481.85,343.77,1126.63,389.92,738.49,25.10,5,0.0
7302.156000,hsv,251,1183.88,391.93,nan,818.74,477.19,320.71,1128.38,391.37,740.76,0.74,5,0.0
7302.203000,hsv,252,1159.18,406.82,nan,819.74,472.52,297.00,1124.86,388.50,736.22,23.98,5,0.0
7302.250000,hsv,253,1137.37,420.38,nan,820.89,467.86,276.25,1119.49,384.36,729.44,44.70,5,0.0
7302.296000,hsv,254,1117.26,425.44,nan,822.20,463.21,258.52,1110.32,377.86,718.20,57.55,5,0.0
7302.328000,hsv,255,1100.18,424.90,nan,823.16,460.12,244.52,1097.08,369.66,702.62,63.81,5,0.0
7302.359000,hsv,256,1098.89,420.58,205.0,824.19,457.03,242.73,1093.22,367.50,698.19,60.51,5,1.0
7302.390000,hsv,257,1103.30,416.45,212.0,825.28,453.95,245.08,1093.22,367.50,698.19,55.30,5,1.0
7302.421000,hsv,258,1111.88,415.29,220.0,826.45,450.89,250.01,1099.00,370.76,704.83,51.11,5,1.0
7302.453000,hsv,259,1123.27,415.66,225.0,827.68,447.84,256.79,1108.46,376.63,715.96,46.90,5,1.0
7302.484000,hsv,260,1135.90,421.76,232.0,828.99,444.80,263.95,1119.49,384.36,729.44,46.46,5,1.0
7302.515000,hsv,261,1142.75,430.52,242.0,830.36,441.77,266.94,1130.13,392.83,743.03,50.14,5,1.0
7302.562000,hsv,262,1156.85,435.25,248.0,832.55,437.27,275.10,1140.31,402.02,756.75,46.60,5,1.0
7302.593000,hsv,263,1163.79,441.17,257.0,833.31,435.78,279.58,1146.83,408.53,765.97,47.12,5,1.0
7302.625000,hsv,264,1170.68,448.51,264.0,834.89,432.81,283.55,1154.65,417.10,777.57,48.26,5,1.0
7302.656000,hsv,265,1174.77,454.34,272.0,836.54,429.86,285.59,1159.15,422.46,784.57,49.66,5,1.0
7302.687000,hsv,266,1174.77,454.34,280.0,838.25,426.94,284.15,1159.15,422.46,784.57,49.66,5,1.0
7302.718000,hsv,267,1172.05,449.98,286.0,840.03,424.04,280.21,1156.16,418.87,779.90,48.44,5,1.0
7302.750000,hsv,268,1169.34,445.62,299.0,841.88,421.17,276.21,1151.57,413.62,772.92,47.10,5,1.0
7302.781000,hsv,269,1166.68,439.84,304.0,843.80,418.32,272.06,1146.83,408.53,765.97,44.64,5,1.0
7302.812000,hsv,270,1159.74,433.91,311.0,845.78,415.51,264.67,1140.31,402.02,756.75,44.14,5,1.0
7302.859000,hsv,271,1152.76,429.42,320.0,848.88,411.34,256.33,1133.57,395.81,747.59,44.39,5,1.0
7302.890000,hsv,272,1147.07,429.24,328.0,851.03,408.61,250.12,1130.13,392.83,743.03,47.07,5,1.0
7302.921000,hsv,273,1137.01,431.77,335.0,853.24,405.91,240.91,1126.63,389.92,738.49,53.83,5,1.0
7302.953000,hsv,274,1124.11,434.21,342.0,855.52,403.24,229.66,1119.49,384.36,729.44,61.73,5,1.0
7302.984000,hsv,275,1109.83,435.18,350.0,857.86,400.62,217.27,1110.32,377.86,718.20,68.74,5,1.0
7303.015000,hsv,276,1096.92,437.62,354.0,860.27,398.03,206.26,1102.81,373.05,709.27,76.02,5,1.0
7303.046000,hsv,277,1088.20,443.04,359.0,862.74,395.48,199.18,1099.00,370.76,704.83,84.02,5,1.0
7303.078000,hsv,278,1085.13,450.07,365.0,865.27,392.98,197.03,1100.91,371.89,707.05,91.24,5,1.0
7303.125000,hsv,279,1082.15,454.25,375.0,869.18,389.30,193.65,1100.91,371.89,707.05,95.98,5,1.0
7303.156000,hsv,280,1077.74,458.38,382.0,871.86,386.91,190.37,990.00,540.00,0.00,100.30,5,1.0
7303.187000,hsv,281,1073.42,459.67,390.0,874.60,384.56,186.28,990.00,540.00,0.00,97.39,5,1.0
7303.218000,hsv,282,1072.09,456.78,391.0,877.40,382.27,182.56,990.00,540.00,0.00,99.24,5,1.0
7303.250000,hsv,283,1069.33,453.84,399.0,880.26,380.02,177.79,1087.37,364.43,691.59,100.26,5,1.0
7303.296000,hsv,284,1067.96,452.37,407.0,884.66,376.75,173.64,1083.43,362.50,687.20,99.40,5,1.0
7303.343000,hsv,285,1067.96,452.37,nan,889.18,373.59,171.02,1083.43,362.50,687.20,99.40,5,0.0
7303.375000,hsv,286,1066.53,452.33,425.0,892.26,371.56,168.29,1083.43,362.50,687.20,99.82,5,1.0
7303.406000,hsv,287,1059.28,456.37,nan,895.39,369.59,163.92,990.00,540.00,0.00,94.71,5,0.0
7303.437000,hsv,288,1050.74,456.10,438.0,896.98,368.62,157.59,990.00,540.00,0.00,92.13,5,1.0
7303.468000,hsv,289,1039.35,455.74,448.0,900.19,366.73,148.86,990.00,540.00,0.00,89.28,5,1.0
7303.531000,hsv,290,1026.58,453.90,457.0,906.76,363.14,137.42,990.00,540.00,0.00,88.37,5,1.0
7303.562000,hsv,291,1002.47,450.29,470.0,910.12,361.44,120.73,990.00,540.00,0.00,89.73,5,1.0
7303.593000,hsv,292,991.09,449.93,481.0,913.53,359.80,113.99,990.00,540.00,0.00,90.32,5,1.0
7303.625000,hsv,293,979.79,446.72,478.0,916.98,358.22,105.73,990.00,540.00,0.00,94.51,5,1.0
7303.656000,hsv,294,971.38,442.17,487.0,920.48,356.71,98.05,942.31,349.12,542.35,96.68,5,1.0
7303.687000,hsv,295,965.91,434.88,491.0,924.02,355.27,89.28,938.58,350.21,538.46,88.53,5,1.0
7303.718000,hsv,296,963.29,427.67,nan,927.60,353.90,81.60,938.58,350.21,538.46,81.06,5,0.0
7303.765000,hsv,297,963.47,421.97,501.0,933.04,351.97,75.99,942.31,349.12,542.35,75.63,5,1.0
7303.796000,hsv,298,970.73,417.93,nan,936.72,350.78,74.10,951.80,346.72,552.13,73.03,5,0.0
7303.843000,hsv,299,981.94,423.99,nan,942.31,349.12,82.28,963.44,344.48,563.99,80.56,5,0.0
7303.875000,hsv,300,994.43,434.36,471.0,946.08,348.10,94.97,977.32,342.76,577.98,91.99,5,1.0
7303.906000,hsv,301,1012.89,436.37,460.0,949.89,347.16,102.15,1003.73,342.23,604.41,94.23,5,1.0
7303.937000,hsv,302,1034.43,431.35,469.0,953.72,346.30,105.31,1032.62,345.67,633.53,87.31,5,1.0
7303.968000,hsv,303,1058.90,423.58,464.0,957.59,345.51,109.36,1057.29,352.03,659.02,75.19,5,1.0
7304.000000,hsv,304,1076.43,409.89,472.0,961.49,344.81,107.72,1067.44,355.62,669.79,57.88,5,1.0
7304.031000,hsv,305,1081.29,391.52,477.0,965.41,344.17,97.79,1065.42,354.86,667.63,39.41,5,1.0
7304.078000,hsv,306,1074.72,374.21,483.0,971.34,343.38,80.81,1053.20,350.75,654.74,24.53,5,1.0
7304.093000,hsv,307,1062.36,359.57,498.0,973.33,343.15,65.53,1038.81,346.97,639.85,12.77,5,1.0
7304.125000,hsv,308,1046.97,350.53,503.0,977.32,342.76,48.53,1026.42,344.58,627.23,6.07,5,1.0
7304.156000,hsv,309,1025.71,347.00,519.0,981.34,342.45,28.31,1009.90,342.61,610.59,4.44,5,1.0
7304.187000,hsv,310,1000.17,343.34,530.0,985.38,342.22,4.88,989.43,342.08,590.11,1.45,5,1.0
7304.218000,hsv,311,975.97,342.57,545.0,989.43,342.08,17.46,971.34,343.38,571.96,1.03,5,1.0
7304.250000,hsv,312,953.06,346.12,548.0,993.50,342.01,38.92,955.65,345.90,556.07,0.88,5,1.0
7304.281000,hsv,313,935.75,352.69,557.0,997.58,342.04,56.78,940.44,349.65,540.40,3.34,5,1.0
7304.312000,hsv,314,925.56,359.49,568.0,999.63,342.08,67.73,931.22,352.60,530.72,7.50,5,1.0
7304.343000,hsv,315,916.80,366.34,577.0,1003.73,342.23,79.86,924.02,355.27,523.03,11.63,5,1.0
7304.375000,hsv,316,910.87,373.28,595.0,1007.84,342.46,90.12,916.98,358.22,515.40,16.27,5,1.0
