t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
175170.171000,hsv,283,310.00,252.00,389.0,990.00,540.00,0.00,59.04,5,1.0
175170.218000,hsv,284,311.00,254.00,386.0,965.03,622.70,101.04,57.10,5,1.0
175170.265000,hsv,285,310.00,252.00,389.0,990.00,540.00,0.00,59.04,5,1.0
175170.312000,hsv,286,308.00,252.00,386.0,990.00,540.00,0.00,63.07,5,1.0
175170.359000,hsv,287,304.00,251.00,387.0,916.27,630.71,151.15,66.41,5,1.0
175170.406000,hsv,288,302.00,250.00,389.0,901.32,627.79,166.40,67.78,5,1.0
175170.468000,hsv,289,299.00,250.00,387.0,885.32,621.92,183.46,65.44,5,1.0
175170.500000,hsv,290,298.00,247.00,389.0,872.87,615.13,197.65,70.30,5,1.0
175170.562000,hsv,291,297.00,242.00,383.0,853.58,599.75,222.37,77.73,5,1.0
175170.593000,hsv,292,294.00,239.00,381.0,837.16,579.56,248.44,76.73,5,1.0
175170.656000,hsv,293,292.00,236.00,381.0,827.45,561.61,268.87,75.99,5,1.0
175170.703000,hsv,294,290.00,231.00,nan,819.11,536.00,295.85,75.17,5,0.0
175170.750000,hsv,295,288.00,230.00,nan,817.74,528.82,303.16,71.17,5,0.0
175170.796000,hsv,296,286.00,223.00,375.0,816.06,498.86,333.23,67.50,5,1.0
175170.843000,hsv,297,286.00,219.00,376.0,817.89,481.85,350.34,66.51,5,1.0
175170.890000,hsv,298,291.00,215.00,377.0,822.67,461.66,371.10,75.39,5,1.0
175170.953000,hsv,299,290.00,211.00,nan,827.68,447.84,385.82,70.18,5,0.0
175171.000000,hsv,300,288.00,208.00,380.0,831.07,440.27,394.11,63.32,5,1.0
175171.046000,hsv,301,286.00,203.00,379.0,836.54,429.86,405.86,54.12,5,1.0
175171.093000,hsv,302,291.00,200.00,383.0,846.80,414.11,424.67,59.89,5,1.0
175171.140000,hsv,303,291.00,195.00,381.0,854.37,404.57,436.86,52.90,5,1.0
175171.187000,hsv,304,296.00,189.00,nan,871.86,386.91,461.73,51.34,5,0.0
175171.234000,hsv,305,303.00,189.00,382.0,886.15,375.68,479.91,61.03,5,1.0
175171.281000,hsv,306,306.00,187.00,382.0,896.98,368.62,492.84,60.92,5,1.0
175171.328000,hsv,307,308.00,183.00,383.0,908.44,362.28,505.94,55.23,5,1.0
175171.375000,hsv,308,312.00,184.00,383.0,916.98,358.22,515.40,61.13,5,1.0
175171.437000,hsv,309,316.00,180.00,384.0,933.04,351.97,532.65,55.99,5,1.0
175171.484000,hsv,310,319.00,182.00,384.0,940.44,349.65,540.40,62.30,5,1.0
175171.531000,hsv,311,324.00,180.00,385.0,957.59,345.51,558.05,60.57,5,1.0
175171.578000,hsv,312,327.00,177.00,385.0,969.36,343.62,569.97,55.00,5,1.0
175171.625000,hsv,313,334.00,176.00,390.0,989.43,342.08,590.11,53.96,5,1.0
175171.671000,hsv,314,336.00,177.00,385.0,997.58,342.04,598.26,56.24,5,1.0
175171.734000,hsv,315,343.00,177.00,393.0,1018.15,343.42,618.88,55.20,5,1.0
175171.765000,hsv,316,346.00,178.00,391.0,1028.48,344.92,629.32,56.47,5,1.0
175171.812000,hsv,317,348.00,179.00,391.0,1034.68,346.08,635.63,57.86,5,1.0
175171.859000,hsv,318,352.00,181.00,391.0,1047.05,349.00,648.34,60.16,5,1.0
175171.906000,hsv,319,354.00,182.00,390.0,1055.24,351.38,656.88,61.06,5,1.0
175171.968000,hsv,320,358.00,187.00,400.0,1071.47,357.21,674.12,68.64,5,1.0
175172.015000,hsv,321,360.00,185.00,393.0,1075.48,358.88,678.47,62.77,5,1.0
175172.062000,hsv,322,366.00,187.00,399.0,1093.22,367.50,698.19,60.98,5,1.0
175172.109000,hsv,323,368.00,189.00,394.0,1099.00,370.76,704.83,62.69,5,1.0
175172.156000,hsv,324,370.00,193.00,400.0,1110.32,377.86,718.20,67.90,5,1.0
175172.203000,hsv,325,372.00,195.00,399.0,1117.68,383.02,727.18,69.00,5,1.0
175172.265000,hsv,326,375.00,200.00,404.0,1131.86,394.31,745.31,73.59,5,1.0
175172.296000,hsv,327,380.00,202.00,406.0,1143.60,405.24,761.36,69.20,5,1.0
175172.359000,hsv,328,380.00,206.00,407.0,1150.00,411.90,770.60,75.42,5,1.0
175172.406000,hsv,329,382.00,213.00,409.0,1164.92,429.86,793.95,81.98,5,1.0
175172.453000,hsv,330,384.00,214.00,409.0,1169.08,435.58,801.03,79.64,5,1.0
175172.500000,hsv,331,387.00,221.00,412.0,1182.89,457.83,827.23,82.20,5,1.0
175172.546000,hsv,332,387.00,224.00,416.0,1187.33,466.38,836.86,85.32,5,1.0
175172.593000,hsv,333,386.00,229.00,417.0,1193.37,479.62,851.42,92.04,5,1.0
175172.656000,hsv,334,386.00,231.00,417.0,1196.10,486.41,858.74,93.72,5,1.0
175172.687000,hsv,335,384.00,237.00,418.0,1202.39,505.05,878.42,102.35,5,1.0
175172.750000,hsv,336,384.00,240.00,423.0,1204.99,514.63,888.34,104.13,5,1.0
175172.796000,hsv,337,382.00,245.00,419.0,1001.76,563.36,26.75,98.49,5,1.0
175172.828000,hsv,338,381.00,248.00,418.0,1001.94,565.14,28.55,95.58,5,1.0
175172.875000,hsv,339,381.00,253.00,419.0,1002.09,568.80,32.21,95.16,5,1.0
175172.937000,hsv,340,379.00,256.00,424.0,1002.03,571.29,34.70,90.84,5,1.0
175172.984000,hsv,341,377.00,261.00,425.0,1001.60,575.75,39.19,87.41,5,1.0
175173.031000,hsv,342,373.00,267.00,424.0,1000.58,580.95,44.49,81.13,5,1.0
175173.078000,hsv,343,371.00,270.00,426.0,999.65,584.23,47.90,78.62,5,1.0
175173.140000,hsv,344,365.00,275.00,428.0,997.39,590.14,54.22,69.97,5,1.0
175173.187000,hsv,345,362.00,275.00,427.0,996.79,591.45,55.66,63.84,5,1.0
175173.234000,hsv,346,357.00,284.00,427.0,991.07,601.05,66.85,64.52,5,1.0
175173.281000,hsv,347,354.00,283.00,426.0,990.15,602.29,68.40,57.76,5,1.0
175173.328000,hsv,348,346.00,290.00,425.0,981.45,611.66,81.21,55.14,5,1.0
175173.375000,hsv,349,342.00,291.00,427.0,978.26,614.34,85.38,51.08,5,1.0
175173.421000,hsv,350,332.00,295.00,428.0,965.84,622.29,100.15,46.55,5,1.0
175173.484000,hsv,351,327.00,300.00,428.0,957.49,625.96,109.27,52.33,5,1.0
175173.515000,hsv,352,323.00,299.00,428.0,953.06,627.47,113.95,47.30,5,1.0
175173.562000,hsv,353,313.00,302.00,425.0,937.88,630.69,129.49,49.22,5,1.0
175173.609000,hsv,354,310.00,305.00,426.0,933.89,631.08,133.50,55.29,5,1.0
175173.656000,hsv,355,302.00,305.00,425.0,922.59,631.23,144.81,55.11,5,1.0
175173.703000,hsv,356,300.00,305.00,425.0,919.44,631.02,147.96,55.41,5,1.0
175173.765000,hsv,357,294.00,303.00,423.0,910.95,629.95,156.52,52.66,5,1.0
175173.812000,hsv,358,290.00,302.00,421.0,904.54,628.62,163.07,52.28,5,1.0
175173.859000,hsv,359,280.00,300.00,418.0,890.62,624.20,177.69,54.83,5,1.0
175173.890000,hsv,360,275.00,300.00,418.0,884.27,621.42,184.62,59.34,5,1.0
175173.953000,hsv,361,270.00,297.00,415.0,876.97,617.60,192.86,58.60,5,1.0
175174.015000,hsv,362,256.00,295.00,408.0,861.97,607.29,211.08,72.81,5,1.0
175174.062000,hsv,363,253.00,294.00,407.0,859.12,604.89,214.81,75.44,5,1.0
175174.109000,hsv,364,243.00,288.00,406.0,848.30,594.18,230.05,81.76,5,1.0
175174.156000,hsv,365,237.00,285.00,398.0,842.51,587.15,239.16,87.88,5,1.0
175174.203000,hsv,366,230.00,280.00,nan,837.16,579.56,248.44,94.29,5,0.0
175174.250000,hsv,367,231.00,275.00,nan,834.33,575.00,253.81,86.47,5,0.0
175174.296000,hsv,368,227.00,267.00,nan,828.60,564.13,266.10,86.03,5,0.0
175174.343000,hsv,369,223.00,263.00,nan,825.82,557.76,273.05,90.68,5,0.0
175174.390000,hsv,370,219.00,250.00,nan,820.10,540.22,291.51,90.15,5,0.0
175174.437000,hsv,371,215.00,244.00,nan,818.24,531.71,300.23,96.06,5,0.0
175174.484000,hsv,372,216.00,237.00,nan,816.91,522.98,309.06,91.49,5,0.0
175174.531000,hsv,373,221.00,225.00,nan,815.89,506.50,325.58,78.64,5,0.0
175174.578000,hsv,374,221.00,219.00,nan,816.15,497.32,334.76,79.03,5,0.0
175174.625000,hsv,375,227.00,206.00,nan,818.74,477.19,355.08,69.35,5,0.0
175174.687000,hsv,376,233.00,199.00,nan,821.75,464.76,367.87,59.96,5,0.0
175174.718000,hsv,377,234.00,184.00,nan,829.67,443.28,390.78,69.62,5,0.0
175174.781000,hsv,378,237.00,175.00,nan,836.54,429.86,405.86,72.86,5,0.0
175174.828000,hsv,379,246.00,161.00,361.0,851.03,408.61,431.61,73.88,5,1.0
175174.875000,hsv,380,251.00,155.00,359.0,859.06,399.32,443.90,74.21,5,1.0
175174.921000,hsv,381,256.00,149.00,357.0,867.86,390.52,456.35,75.79,5,1.0
175174.968000,hsv,382,266.00,138.00,355.0,884.66,376.75,478.08,80.74,5,1.0
175175.015000,hsv,383,273.00,133.00,355.0,896.98,368.62,492.84,81.47,5,1.0
175175.062000,hsv,384,284.00,124.00,354.0,915.25,359.00,513.50,87.83,5,1.0
175175.125000,hsv,385,291.00,120.00,355.0,925.80,354.58,524.95,90.10,5,1.0
175175.171000,hsv,386,304.00,114.00,360.0,947.98,347.62,548.21,94.23,5,1.0
175175.218000,hsv,387,309.00,112.00,356.0,955.65,345.90,556.07,96.09,5,1.0
175175.265000,hsv,388,322.00,111.00,nan,973.33,343.15,573.97,93.82,5,0.0
175175.312000,hsv,389,330.00,111.00,nan,985.38,342.22,586.05,92.52,5,0.0
175175.359000,hsv,390,340.00,112.00,nan,1001.68,342.14,602.36,90.20,5,0.0
175175.421000,hsv,391,350.00,113.00,nan,1018.15,343.42,618.88,89.66,5,0.0
175175.468000,hsv,392,370.00,116.00,366.0,1049.10,349.56,650.47,91.60,5,1.0
175175.500000,hsv,393,376.00,117.00,368.0,1057.29,352.03,659.02,93.31,5,1.0
175175.562000,hsv,394,382.00,120.00,367.0,1067.44,355.62,669.79,91.43,5,1.0
175175.609000,hsv,395,392.00,128.00,369.0,1085.40,363.45,689.39,83.86,5,1.0
175175.640000,hsv,396,396.00,131.00,370.0,1091.27,366.46,695.99,81.98,5,1.0
175175.703000,hsv,397,404.00,139.00,369.0,1108.46,376.63,715.96,75.66,5,1.0
175175.750000,hsv,398,410.00,143.00,373.0,1117.68,383.02,727.18,75.91,5,1.0
175175.812000,hsv,399,422.00,155.00,376.0,1140.31,402.02,756.75,72.50,5,1.0
175175.843000,hsv,400,428.00,159.00,378.0,1148.42,410.21,768.28,75.70,5,1.0
175175.906000,hsv,401,439.00,170.00,383.0,1164.92,429.86,793.95,78.67,5,1.0
175175.953000,hsv,402,442.00,174.00,384.0,1169.08,435.58,801.03,78.89,5,1.0
175176.000000,hsv,403,444.00,183.00,386.0,1178.13,449.52,817.65,71.64,5,1.0
175176.046000,hsv,404,445.00,188.00,386.0,1181.73,455.73,824.83,67.93,5,1.0
175176.093000,hsv,405,449.00,200.00,391.0,1191.44,475.15,846.55,63.97,5,1.0
175176.140000,hsv,406,450.00,206.00,392.0,1196.10,486.41,858.74,60.88,5,1.0
175176.187000,hsv,407,456.00,216.00,400.0,1202.39,505.05,878.42,66.40,5,1.0
175176.250000,hsv,408,458.00,219.00,397.0,1203.74,509.82,883.37,68.91,5,1.0
175176.296000,hsv,409,458.00,226.00,385.0,1206.69,521.91,895.82,65.21,5,1.0
175176.343000,hsv,410,457.00,228.00,nan,1207.21,524.36,898.32,62.09,5,0.0
175176.390000,hsv,411,457.00,230.00,nan,1208.17,529.28,903.33,61.22,5,0.0
175176.437000,hsv,412,461.00,235.00,nan,1209.80,539.20,913.39,68.26,5,0.0
175176.484000,hsv,413,459.00,236.00,nan,1209.80,539.20,913.39,63.48,5,0.0
175176.531000,hsv,414,457.00,237.00,nan,1210.14,541.70,915.92,58.72,5,0.0
175176.578000,hsv,415,459.00,238.00,nan,1210.46,544.21,918.44,62.89,5,0.0
175176.625000,hsv,416,459.00,239.00,nan,1210.46,544.21,918.44,62.62,5,0.0
175176.687000,hsv,417,461.00,239.00,nan,1210.76,546.73,920.98,67.09,5,0.0
175176.734000,hsv,418,461.00,240.00,nan,1210.76,546.73,920.98,66.83,5,0.0
175176.765000,hsv,419,461.00,239.00,nan,1210.76,546.73,920.98,67.09,5,0.0
175176.828000,hsv,420,459.00,239.00,nan,1210.46,544.21,918.44,62.62,5,0.0
175176.890000,hsv,421,458.00,240.00,nan,1210.76,546.73,920.98,60.12,5,0.0
175176.921000,hsv,422,456.00,239.00,nan,1210.46,544.21,918.44,55.91,5,0.0
175176.984000,hsv,423,444.00,237.00,nan,1209.43,536.71,910.87,29.77,5,0.0
175177.031000,hsv,424,434.00,236.00,nan,1208.61,531.75,905.84,7.92,5,0.0
175177.078000,hsv,425,405.00,231.00,nan,1202.39,505.05,878.42,53.21,5,0.0
175177.125000,hsv,426,393.00,230.00,nan,1197.81,491.01,863.64,78.18,5,0.0
175177.171000,hsv,427,373.00,232.00,nan,999.31,553.46,16.53,85.91,5,0.0
175177.218000,hsv,428,364.00,232.00,nan,998.25,551.00,13.85,67.32,5,0.0
175177.265000,hsv,429,362.00,234.00,nan,998.47,551.48,14.38,61.34,5,0.0
175177.312000,hsv,430,367.00,235.00,nan,999.50,553.97,17.08,70.89,5,0.0
175177.359000,hsv,431,402.00,238.00,nan,1206.69,521.91,895.82,63.65,5,0.0
175177.406000,hsv,432,445.00,249.00,nan,1212.00,561.93,936.23,29.30,5,0.0
