t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
211671.218000,hsv,555,519.32,273.90,205.0,646.63,323.20,52.20,662.79,297.08,2134.32,40.58,5,1.0
211671.250000,hsv,556,530.84,269.99,204.0,650.46,316.57,48.18,667.18,290.73,2142.04,35.69,5,1.0
211671.281000,hsv,557,539.56,264.57,204.0,654.44,310.00,46.47,671.70,284.46,2149.77,33.56,5,1.0
211671.312000,hsv,558,548.29,259.15,204.0,658.55,303.51,44.96,676.35,278.27,2157.51,31.58,5,1.0
211671.359000,hsv,559,558.52,250.92,204.0,664.97,293.90,43.40,683.58,269.15,2169.15,30.68,5,1.0
211671.390000,hsv,560,568.76,242.70,204.0,669.42,287.59,44.98,688.56,263.18,2176.93,30.05,5,1.0
211671.421000,hsv,561,580.46,233.10,203.0,674.01,281.36,48.28,696.27,254.39,2188.62,29.85,5,1.0
211671.453000,hsv,562,592.21,222.07,203.0,678.73,275.21,53.42,707.00,243.00,2204.26,30.98,5,1.0
211671.484000,hsv,563,602.59,209.58,204.0,683.58,269.15,60.16,715.36,234.73,2216.03,34.37,5,1.0
211671.515000,hsv,564,614.38,197.13,204.0,688.56,263.18,67.17,726.94,224.06,2231.77,37.54,5,1.0
211671.546000,hsv,565,626.22,183.25,203.0,693.67,257.29,75.75,735.92,216.35,2243.61,42.25,5,1.0
211671.578000,hsv,566,636.60,170.76,202.0,698.91,251.50,82.85,745.16,208.89,2255.48,47.14,5,1.0
211671.609000,hsv,567,645.45,161.07,202.0,704.27,245.81,87.03,754.64,201.70,2267.38,50.84,5,1.0
211671.640000,hsv,568,655.74,151.42,202.0,709.76,240.22,91.50,764.36,194.78,2279.32,54.23,5,1.0
211671.687000,hsv,569,665.97,143.19,202.0,718.21,232.02,91.34,770.97,190.32,2287.29,56.68,5,1.0
211671.718000,hsv,570,677.59,136.44,202.0,724.00,226.69,93.44,777.68,185.99,2295.28,57.66,5,1.0
211671.750000,hsv,571,690.53,132.57,202.0,729.90,221.46,93.19,787.93,179.73,2307.29,55.91,5,1.0
211671.781000,hsv,572,702.01,130.09,202.0,732.90,218.89,94.95,791.40,177.71,2311.30,53.73,5,1.0
211671.812000,hsv,573,713.49,127.61,202.0,738.97,213.84,93.50,798.39,173.77,2319.33,51.70,5,1.0
211671.843000,hsv,574,723.50,126.50,202.0,745.16,208.89,90.51,805.48,169.97,2327.37,49.11,5,1.0
211671.875000,hsv,575,734.84,128.28,201.0,751.45,204.07,85.54,809.06,168.12,2331.40,43.68,5,1.0
211671.906000,hsv,576,746.28,127.22,201.0,757.86,199.36,83.40,816.27,164.52,2339.46,40.81,5,1.0
211671.968000,hsv,577,756.29,126.12,200.0,770.97,190.32,73.73,823.57,161.06,2347.54,38.58,5,1.0
211672.000000,hsv,578,774.84,125.28,200.0,777.68,185.99,74.65,834.68,156.14,2359.68,33.70,5,1.0
211672.031000,hsv,579,786.32,122.80,200.0,784.49,181.78,74.34,842.17,153.04,2367.80,32.70,5,1.0
211672.062000,hsv,580,797.75,121.73,200.0,791.40,177.71,73.04,849.74,150.09,2375.92,30.57,5,1.0
211672.093000,hsv,581,809.18,120.67,200.0,798.39,173.77,71.91,857.39,147.28,2384.07,28.61,5,1.0
211672.125000,hsv,582,819.15,120.99,200.0,805.48,169.97,69.20,861.24,145.94,2388.14,25.88,5,1.0
211672.156000,hsv,583,829.25,117.04,nan,812.65,166.30,69.68,868.98,143.36,2396.30,27.25,5,0.0
211672.203000,hsv,584,840.59,118.82,200.0,823.57,161.06,63.09,876.79,140.93,2404.48,23.00,5,1.0
211672.234000,hsv,585,853.40,119.23,nan,830.96,157.74,62.40,884.65,138.66,2412.67,19.97,5,0.0
211672.265000,hsv,586,867.55,122.53,nan,838.41,154.57,61.29,892.58,136.54,2420.87,14.15,5,0.0
211672.296000,hsv,587,881.74,124.41,nan,845.95,151.55,61.65,904.57,133.66,2433.21,9.82,5,0.0
211672.328000,hsv,588,894.37,130.51,nan,853.56,148.67,60.03,912.63,131.94,2441.44,2.34,5,0.0
211672.359000,hsv,589,907.18,130.91,nan,861.24,145.94,61.03,920.73,130.38,2449.70,0.64,5,0.0
211672.390000,hsv,590,921.37,132.79,nan,868.98,143.36,62.94,928.88,128.98,2457.96,4.38,5,0.0
211672.437000,hsv,591,935.56,134.67,nan,880.71,139.78,61.17,941.17,127.18,2470.39,7.50,5,0.0
211672.453000,hsv,592,949.62,140.81,nan,884.65,138.66,67.59,949.41,126.19,2478.69,14.89,5,0.0
211672.500000,hsv,593,965.23,142.74,nan,896.56,135.54,67.74,961.84,125.00,2491.17,17.85,5,0.0
211672.531000,hsv,594,979.37,146.03,nan,904.57,133.66,71.05,974.32,124.20,2503.68,21.84,5,0.0
211672.562000,hsv,595,989.34,146.35,nan,912.63,131.94,70.86,982.67,123.87,2512.04,22.49,5,0.0
211672.609000,hsv,596,996.41,148.00,nan,924.80,129.66,65.15,986.85,123.77,2516.22,24.24,5,0.0
211672.640000,hsv,597,1006.51,144.05,nan,928.88,128.98,67.71,995.23,123.69,2524.60,20.36,5,0.0
211672.687000,hsv,598,1015.10,142.90,nan,941.17,127.18,62.17,1003.62,123.78,2532.99,19.25,5,0.0
211672.703000,hsv,599,1023.73,140.32,nan,945.29,126.66,63.98,1007.82,123.89,2537.19,16.43,5,0.0
211672.734000,hsv,600,1027.96,141.88,nan,953.55,125.75,59.64,1012.02,124.04,2541.40,17.87,5,0.0
211672.765000,hsv,601,1035.12,140.68,nan,961.84,125.00,56.71,1016.23,124.23,2545.61,16.45,5,0.0
211672.796000,hsv,602,1036.63,137.88,nan,970.15,124.42,49.20,1016.23,124.23,2545.61,13.70,5,0.0
211672.828000,hsv,603,1043.98,130.99,nan,978.49,124.01,45.03,1024.64,124.75,2554.03,6.46,5,0.0
211672.875000,hsv,604,1046.87,129.66,nan,991.04,123.71,34.63,1024.64,124.75,2554.03,4.93,5,0.0
211672.906000,hsv,605,1054.12,125.61,nan,999.43,123.71,31.22,1028.85,125.07,2558.25,1.83,5,0.0
211672.937000,hsv,606,1058.53,121.48,nan,1007.82,123.89,26.19,1033.05,125.44,2562.47,4.05,5,0.0
211672.968000,hsv,607,1068.67,116.10,nan,1016.23,124.23,26.55,1041.46,126.29,2570.93,10.19,5,0.0
211673.000000,hsv,608,1075.20,134.83,nan,1024.64,124.75,23.99,1045.67,126.79,2575.16,8.08,5,0.0
211673.031000,hsv,609,1084.56,109.48,nan,1033.05,125.44,25.87,1049.87,127.32,2579.40,18.19,5,0.0
211673.062000,hsv,610,1094.62,106.95,nan,1041.46,126.29,27.47,1058.27,128.52,2587.88,21.74,5,0.0
211673.093000,hsv,611,1103.07,110.07,nan,1049.87,127.32,24.52,1062.46,129.18,2592.13,19.72,5,0.0
211673.140000,hsv,612,1113.12,107.54,nan,1062.46,129.18,24.94,1070.84,130.64,2600.63,23.45,5,0.0
211673.171000,hsv,613,1118.68,111.99,nan,1070.84,130.64,20.36,1075.02,131.43,2604.89,19.85,5,0.0
211673.203000,hsv,614,1130.07,112.35,nan,1079.20,132.27,21.59,1083.37,133.14,2613.41,21.21,5,0.0
211673.234000,hsv,615,1138.47,116.89,nan,1087.54,134.06,18.29,1091.70,135.03,2621.95,18.26,5,0.0
211673.265000,hsv,616,1143.94,124.19,nan,1095.86,136.03,12.02,1095.86,136.03,2626.23,12.02,5,0.0
211673.296000,hsv,617,1152.30,130.16,nan,1104.15,138.17,8.01,1104.15,138.17,2634.79,8.01,5,0.0
211673.328000,hsv,618,1162.36,127.63,nan,1112.40,140.48,12.87,1108.28,139.31,2639.07,12.19,5,0.0
211673.359000,hsv,619,1165.07,131.99,nan,1120.62,142.96,12.92,1112.40,140.48,2643.36,8.61,5,0.0
211673.406000,hsv,620,1175.12,129.46,nan,1132.88,147.00,20.99,1116.52,141.70,2647.65,13.16,5,0.0
211673.437000,hsv,621,1183.57,132.58,nan,1141.00,149.90,21.85,1124.72,144.26,2656.25,12.05,5,0.0
211673.468000,hsv,622,1187.71,136.99,nan,1149.08,152.97,24.29,1128.81,145.61,2660.55,8.85,5,0.0
211673.500000,hsv,623,1200.47,138.82,nan,1157.10,156.20,24.14,1136.95,148.42,2669.16,10.19,5,0.0
211673.531000,hsv,624,1210.05,196.12,nan,1161.09,157.88,40.57,1165.07,159.60,2699.43,40.50,5,0.0
211673.562000,hsv,625,1218.62,150.79,nan,1169.03,161.37,18.41,1153.09,154.56,2686.44,3.87,5,0.0
211673.609000,hsv,626,1229.78,158.27,nan,1180.83,166.90,20.41,1161.09,157.88,2695.09,1.31,5,0.0
211673.640000,hsv,627,1239.47,167.13,nan,1188.61,170.80,19.36,1172.98,163.17,2708.11,5.20,5,0.0
211673.687000,hsv,628,1250.59,176.03,nan,1200.16,176.95,22.24,1180.83,166.90,2716.80,9.58,5,0.0
211673.718000,hsv,629,1260.24,186.32,nan,1207.77,181.25,23.16,1192.48,172.81,2729.86,15.36,5,0.0
211673.750000,hsv,630,1268.33,200.82,nan,1215.31,185.71,28.42,1203.98,179.08,2742.96,25.20,5,0.0
211673.796000,hsv,631,1284.64,225.57,nan,1226.46,192.69,40.11,1226.46,192.69,2769.24,40.11,5,0.0
211673.828000,hsv,632,1294.20,238.69,nan,1233.79,197.54,47.21,1237.42,200.03,2782.43,47.03,5,0.0
211673.859000,hsv,633,1305.22,250.44,nan,1241.03,202.55,52.76,1248.18,207.71,2795.66,51.80,5,0.0
211673.890000,hsv,634,1316.25,262.20,nan,1248.18,207.71,58.39,1262.20,218.48,2813.33,56.01,5,0.0
211673.921000,hsv,635,1327.27,273.95,nan,1255.24,213.02,64.06,1275.81,229.84,2831.07,59.79,5,0.0
211673.953000,hsv,636,1338.12,291.39,nan,1262.20,218.48,75.25,1289.00,241.77,2848.86,67.26,5,0.0
211673.984000,hsv,637,1350.93,291.80,nan,1269.06,224.08,69.55,1295.43,247.95,2857.77,60.87,5,0.0
211674.015000,hsv,638,1362.09,299.28,nan,1275.81,229.84,70.89,1304.85,257.48,2871.17,60.17,5,0.0
211674.046000,hsv,639,1373.30,305.33,nan,1282.46,235.73,70.71,1314.00,267.31,2884.60,58.17,5,0.0
211674.078000,hsv,640,1384.51,311.39,nan,1289.00,241.77,70.42,1319.95,274.03,2893.57,55.89,5,0.0
211674.125000,hsv,641,1395.44,325.99,nan,1298.60,251.10,75.85,1331.45,287.85,2911.56,58.89,5,0.0
211674.156000,hsv,642,1407.94,336.36,nan,1304.85,257.48,79.38,1342.43,302.17,2929.60,57.70,5,0.0
211674.203000,hsv,643,1434.62,348.61,nan,1314.00,267.31,81.32,1355.37,320.73,2952.23,48.27,5,0.0
211674.234000,hsv,644,1449.92,360.49,nan,1319.95,274.03,86.79,1365.07,336.08,2970.39,44.85,5,0.0
211674.281000,hsv,645,1466.91,363.88,nan,1328.62,284.35,80.37,1371.95,347.88,2984.05,35.57,5,0.0
211674.312000,hsv,646,1475.50,362.73,nan,1334.25,291.38,72.41,1371.95,347.88,2984.05,29.36,5,0.0
211674.343000,hsv,647,1492.49,366.12,nan,1337.01,294.95,74.60,1376.35,355.88,2993.18,19.84,5,0.0
211674.375000,hsv,648,1500.22,392.02,nan,1345.09,305.82,88.50,1388.61,380.44,3020.64,26.15,5,0.0
211674.406000,hsv,649,1512.06,378.14,nan,1347.71,309.50,73.52,1384.69,372.16,3011.47,12.21,5,0.0
211674.437000,hsv,650,1520.01,396.92,nan,1352.85,316.96,84.45,1394.20,393.03,3034.41,14.72,5,0.0
211674.468000,hsv,651,1524.10,402.75,nan,1357.85,324.53,82.19,1395.98,397.27,3039.01,14.02,5,0.0
211674.500000,hsv,652,1528.60,395.77,nan,1362.70,332.21,67.86,1394.20,393.03,3034.41,8.22,5,0.0
211674.531000,hsv,653,1532.23,415.84,nan,1367.40,339.99,78.91,1401.07,410.12,3052.83,13.20,5,0.0
211674.578000,hsv,654,1537.66,424.56,nan,1374.17,351.87,75.15,1404.26,418.78,3062.06,12.44,5,0.0
211674.593000,hsv,655,1536.28,423.09,nan,1376.35,355.88,69.06,1404.26,418.78,3062.06,12.80,5,0.0
211674.640000,hsv,656,1543.96,450.41,nan,1382.66,368.05,83.77,1412.78,445.21,3089.83,15.70,5,0.0
211674.687000,hsv,657,1548.46,443.43,nan,1388.61,380.44,64.26,1411.47,440.76,3085.19,10.47,5,0.0
211674.718000,hsv,658,1557.79,463.67,nan,1392.38,388.81,76.54,1417.59,463.16,3108.42,9.27,5,0.0
211674.750000,hsv,659,1560.00,483.69,nan,1395.98,397.27,87.55,1421.69,481.34,3127.06,11.92,5,0.0
211674.796000,hsv,660,1560.27,475.15,nan,1401.07,410.12,65.67,1419.73,472.22,3117.73,9.97,5,0.0
211674.828000,hsv,661,1561.24,489.43,nan,1404.26,418.78,70.96,1422.60,485.92,3131.73,12.18,5,0.0
211674.859000,hsv,662,1575.21,498.43,605.0,1407.27,427.52,72.30,1425.06,499.73,3145.75,3.88,5,1.0
211674.890000,hsv,663,1571.95,511.15,595.0,1410.12,436.33,75.34,1426.47,508.99,3155.12,7.81,5,1.0
211674.921000,hsv,664,1572.97,524.00,587.0,1412.78,445.21,79.10,1428.24,522.96,3169.20,8.58,5,1.0
211674.953000,hsv,665,1576.92,534.10,571.0,1415.28,454.15,80.29,1429.19,532.32,3178.61,6.74,5,1.0
211675.000000,hsv,666,1582.43,539.98,566.0,1418.68,467.68,72.75,1429.95,541.71,3188.03,3.57,5,1.0
211675.031000,hsv,667,1589.37,545.90,560.0,1420.73,476.78,70.04,1429.95,541.71,3188.03,4.68,5,1.0
211675.062000,hsv,668,1596.26,553.24,555.0,1422.60,485.92,68.89,1429.95,541.71,3188.03,13.63,5,1.0
211675.093000,hsv,669,1600.31,560.50,202.0,1424.29,495.12,67.30,1429.95,541.71,3188.03,21.42,5,1.0
211675.125000,hsv,670,1610.00,569.36,548.0,1425.79,504.36,68.53,1429.95,541.71,3188.03,32.75,5,1.0
211675.156000,hsv,671,1615.29,582.35,548.0,1427.11,513.64,72.90,1429.95,541.71,3188.03,45.99,5,1.0
211675.187000,hsv,672,1617.82,592.40,201.0,1428.24,522.96,73.85,1429.95,541.71,3188.03,55.84,5,1.0
211675.234000,hsv,673,1629.32,634.09,200.0,1429.19,532.32,106.93,1429.95,541.71,3188.03,97.79,5,1.0
