t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
8029.218000,mp,1187,337.03,391.62,349.0,324.01,314.29,344.06,78.42,5,1.0
8029.234000,mp,1188,337.09,366.65,338.0,326.22,313.90,341.82,53.86,5,1.0
8029.281000,mp,1189,336.00,350.12,357.0,327.68,313.60,340.33,37.45,5,1.0
8029.296000,mp,1190,336.00,329.11,360.0,331.29,312.73,336.62,17.05,5,1.0
8029.343000,mp,1191,334.28,314.82,362.0,333.42,312.12,334.40,2.83,5,1.0
8029.375000,mp,1192,334.02,292.18,361.0,341.67,309.08,325.60,18.55,5,1.0
8029.406000,mp,1193,332.70,275.95,355.0,324.58,262.50,26.40,15.71,5,1.0
8029.437000,mp,1194,332.70,260.02,362.0,330.01,257.87,19.22,3.45,5,1.0
8029.468000,mp,1195,331.93,245.58,362.0,333.93,245.24,5.63,2.02,5,1.0
8029.500000,mp,1196,328.24,234.58,362.0,332.00,240.00,0.00,6.59,5,1.0
8029.531000,mp,1197,325.98,227.11,358.0,332.00,240.00,0.00,14.23,5,1.0
8029.562000,mp,1198,324.33,227.11,367.0,332.00,240.00,0.00,15.00,5,1.0
8029.593000,mp,1199,324.33,238.05,nan,332.00,240.00,0.00,7.91,5,0.0
8029.625000,mp,1200,325.26,254.64,363.0,329.58,258.37,19.89,5.71,5,1.0
8029.656000,mp,1201,326.75,264.44,362.0,325.20,262.12,25.67,2.79,5,1.0
8029.703000,mp,1202,327.32,264.74,360.0,325.40,261.99,25.43,3.35,5,1.0
8029.734000,mp,1203,326.75,264.74,366.0,325.20,262.12,25.67,3.04,5,1.0
8029.765000,mp,1204,324.88,265.12,nan,323.73,262.98,27.38,2.43,5,0.0
8029.796000,mp,1205,324.88,275.86,361.0,320.75,264.31,30.64,12.27,5,1.0
8029.828000,mp,1206,328.41,285.06,362.0,320.75,264.31,30.64,22.12,5,1.0
8029.859000,mp,1207,330.64,287.84,359.0,339.65,309.93,327.79,23.86,5,1.0
8029.890000,mp,1208,330.64,287.84,359.0,339.65,309.93,327.79,23.86,5,1.0
8029.937000,mp,1209,327.14,276.91,361.0,321.70,263.94,29.63,14.07,5,1.0
8029.953000,mp,1210,325.64,274.36,360.0,321.46,264.04,29.88,11.14,5,1.0
8030.000000,mp,1211,325.64,274.36,362.0,321.46,264.04,29.88,11.14,5,1.0
8030.031000,mp,1212,327.00,274.04,362.0,322.39,263.64,28.87,11.38,5,1.0
8030.062000,mp,1213,327.00,271.46,366.0,323.07,263.32,28.12,9.04,5,1.0
8030.093000,mp,1214,325.87,264.69,363.0,324.58,262.50,26.40,2.54,5,1.0
8030.125000,mp,1215,325.04,254.25,365.0,329.73,258.20,19.67,6.13,5,1.0
8030.171000,mp,1216,324.22,248.60,361.0,333.56,250.97,11.40,9.63,5,1.0
8030.203000,mp,1217,321.81,240.23,365.0,332.00,240.00,0.00,10.19,5,1.0
8030.234000,mp,1218,318.38,233.03,370.0,332.00,240.00,0.00,15.30,5,1.0
8030.265000,mp,1219,312.14,224.82,nan,332.00,240.00,0.00,24.99,5,0.0
8030.296000,mp,1220,307.22,215.47,360.0,294.90,202.70,122.43,17.74,5,1.0
8030.328000,mp,1221,298.31,207.08,350.0,294.57,203.02,121.98,5.52,5,1.0
8030.375000,mp,1222,297.64,198.42,350.5,298.37,199.68,127.04,1.46,5,1.0
8030.406000,mp,1223,297.64,189.95,356.0,302.20,196.98,131.73,8.37,5,1.0
8030.437000,mp,1224,299.36,188.35,nan,303.82,196.00,133.62,8.86,5,0.0
8030.468000,mp,1225,299.36,186.95,nan,304.23,195.77,134.10,10.08,5,0.0
8030.500000,mp,1226,297.20,177.56,nan,305.92,194.87,136.01,19.38,5,0.0
8030.531000,mp,1227,295.23,177.16,360.0,305.07,195.31,135.05,20.64,5,1.0
8030.562000,mp,1228,295.94,177.56,371.0,305.07,195.31,135.05,19.96,5,1.0
8030.593000,mp,1229,294.70,176.34,369.0,305.07,195.31,135.05,21.61,5,1.0
8030.625000,mp,1230,292.41,176.48,367.0,303.82,196.00,133.62,22.61,5,1.0
8030.656000,mp,1231,291.80,176.34,368.0,303.41,196.24,133.15,23.04,5,1.0
8030.703000,mp,1232,291.23,174.69,367.0,303.82,196.00,133.62,24.75,5,1.0
8030.734000,mp,1233,291.12,171.79,361.0,280.14,152.05,581.88,22.58,5,1.0
8030.765000,mp,1234,290.91,168.79,358.0,281.84,151.13,583.82,19.86,5,1.0
8030.796000,mp,1235,289.31,165.79,356.0,281.84,151.13,583.82,16.46,5,1.0
8030.828000,mp,1236,290.91,160.67,355.0,285.31,149.37,587.71,12.61,5,1.0
8030.859000,mp,1237,291.41,154.81,354.0,287.96,148.15,590.63,7.50,5,1.0
8030.890000,mp,1238,292.90,153.79,nan,289.76,147.37,592.59,7.15,5,0.0
8030.921000,mp,1239,298.00,153.77,nan,295.25,145.26,598.47,8.94,5,0.0
8030.953000,mp,1240,299.70,151.70,nan,297.11,144.63,600.43,7.53,5,0.0
8031.000000,mp,1241,299.70,147.98,nan,298.99,144.03,602.40,4.01,5,0.0
8031.031000,mp,1242,296.39,146.05,373.0,296.17,144.94,599.45,1.13,5,1.0
8031.062000,mp,1243,291.07,146.05,364.0,291.57,146.63,594.54,0.77,5,1.0
8031.093000,mp,1244,291.07,145.89,365.0,291.57,146.63,594.54,0.90,5,1.0
8031.125000,mp,1245,291.80,148.56,372.0,290.66,147.00,593.56,1.94,5,1.0
8031.156000,mp,1246,291.80,158.05,372.5,287.07,148.55,589.66,10.62,5,1.0
8031.203000,mp,1247,290.17,168.08,367.0,280.98,151.59,582.85,18.88,5,1.0
8031.234000,mp,1248,289.82,168.08,366.0,280.98,151.59,582.85,18.71,5,1.0
8031.265000,mp,1249,289.82,168.08,367.0,280.98,151.59,582.85,18.71,5,1.0
8031.296000,mp,1250,291.56,172.39,368.0,280.14,152.05,581.88,23.33,5,1.0
8031.328000,mp,1251,291.56,172.58,nan,280.14,152.05,581.88,23.49,5,0.0
8031.375000,mp,1252,291.42,176.45,367.0,303.41,196.24,133.15,23.14,5,1.0
8031.406000,mp,1253,291.42,177.61,373.0,303.00,196.48,132.67,22.15,5,1.0
8031.437000,mp,1254,292.83,178.23,377.0,303.41,196.24,133.15,20.89,5,1.0
8031.468000,mp,1255,293.53,183.66,370.0,302.20,196.98,131.73,15.88,5,1.0
8031.500000,mp,1256,296.88,190.47,369.0,301.40,197.49,130.78,8.35,5,1.0
8031.531000,mp,1257,299.08,194.52,nan,301.01,197.75,130.31,3.77,5,0.0
8031.562000,mp,1258,299.08,196.01,375.0,300.62,198.02,129.84,2.53,5,1.0
8031.593000,mp,1259,298.32,198.79,374.0,298.73,199.39,127.51,0.73,5,1.0
8031.625000,mp,1260,297.94,200.16,370.5,298.00,199.96,126.58,0.21,5,1.0
8031.656000,mp,1261,297.94,200.16,374.0,298.00,199.96,126.58,0.21,5,1.0
8031.703000,mp,1262,298.79,201.38,383.0,297.64,200.26,126.11,1.60,5,1.0
8031.734000,mp,1263,299.01,201.81,379.0,297.64,200.26,126.11,2.07,5,1.0
8031.765000,mp,1264,300.72,201.89,382.0,298.73,199.39,127.51,3.19,5,1.0
8031.796000,mp,1265,303.14,214.21,371.0,292.69,204.99,119.26,13.93,5,1.0
8031.828000,mp,1266,304.94,214.72,375.0,293.61,203.99,120.61,15.60,5,1.0
8031.859000,mp,1267,307.50,220.26,386.0,290.69,207.40,116.12,21.16,5,1.0
8031.890000,mp,1268,307.50,220.26,387.0,290.69,207.40,116.12,21.16,5,1.0
8031.937000,mp,1269,307.50,220.28,383.0,290.69,207.40,116.12,21.17,5,1.0
8031.953000,mp,1270,309.89,221.32,389.0,291.81,206.01,117.91,23.69,5,1.0
8032.000000,mp,1271,310.34,222.90,384.0,290.42,207.76,115.67,25.02,5,1.0
8032.031000,mp,1272,314.78,232.19,390.0,332.00,240.00,0.00,18.90,5,1.0
8032.062000,mp,1273,317.76,241.47,378.0,332.00,240.00,0.00,14.31,5,1.0
8032.093000,mp,1274,319.43,246.32,382.0,332.00,240.00,0.00,14.07,5,1.0
8032.140000,mp,1275,319.57,251.08,376.0,327.48,260.43,22.84,12.25,5,1.0
8032.171000,mp,1276,319.64,252.12,377.0,326.38,261.31,24.24,11.39,5,1.0
8032.203000,mp,1277,319.64,252.12,377.0,326.38,261.31,24.24,11.39,5,1.0
8032.234000,mp,1278,319.51,252.12,376.0,326.19,261.45,24.48,11.46,5,1.0
8032.265000,mp,1279,319.51,251.16,376.5,327.30,260.58,23.07,12.22,5,1.0
8032.296000,mp,1280,319.08,251.33,375.0,326.57,261.17,24.01,12.36,5,1.0
8032.328000,mp,1281,319.08,251.33,376.0,326.57,261.17,24.01,12.36,5,1.0
8032.375000,mp,1282,318.84,252.30,377.0,324.99,262.25,25.92,11.69,5,1.0
8032.406000,mp,1283,318.67,252.30,nan,324.79,262.37,26.16,11.78,5,0.0
8032.437000,mp,1284,314.71,252.30,nan,317.23,265.29,34.30,13.23,5,0.0
8032.468000,mp,1285,312.91,241.29,nan,332.00,240.00,0.00,19.14,5,0.0
8032.500000,mp,1286,312.58,233.93,378.0,332.00,240.00,0.00,20.34,5,1.0
8032.531000,mp,1287,312.58,226.40,371.0,332.00,240.00,0.00,23.71,5,1.0
8032.562000,mp,1288,313.74,223.95,376.0,332.00,240.00,0.00,24.31,5,1.0
8032.593000,mp,1289,314.69,221.29,373.0,332.00,240.00,0.00,25.49,5,1.0
8032.625000,mp,1290,313.93,221.29,375.0,332.00,240.00,0.00,26.01,5,1.0
8032.671000,mp,1291,313.93,216.20,375.0,301.80,197.23,131.25,22.52,5,1.0
8032.703000,mp,1292,313.93,213.78,370.0,303.82,196.00,133.62,20.45,5,1.0
8032.734000,mp,1293,313.81,206.51,378.0,308.09,193.83,138.42,13.91,5,1.0
8032.765000,mp,1294,313.93,204.01,374.5,309.43,193.26,139.87,11.66,5,1.0
8032.796000,mp,1295,314.72,204.01,378.0,310.34,192.90,140.84,11.95,5,1.0
8032.828000,mp,1296,315.54,206.17,382.0,310.34,192.90,140.84,14.26,5,1.0
8032.875000,mp,1297,315.54,206.17,375.0,310.34,192.90,140.84,14.26,5,1.0
8032.890000,mp,1298,315.82,202.12,376.0,312.64,192.08,143.29,10.53,5,1.0
8032.921000,mp,1299,316.68,198.09,374.0,315.00,191.38,145.76,6.92,5,1.0
8032.968000,mp,1300,318.41,193.68,373.0,317.91,190.68,148.74,3.04,5,1.0
8033.000000,mp,1301,321.58,189.06,383.0,321.88,190.04,152.77,1.02,5,1.0
8033.031000,mp,1302,324.15,184.52,402.0,324.41,189.79,155.31,5.27,5,1.0
8033.062000,mp,1303,324.15,177.84,401.0,324.92,189.76,155.82,11.95,5,1.0
8033.109000,mp,1304,322.45,171.80,378.0,323.90,189.83,154.80,18.09,5,1.0
8033.140000,mp,1305,321.48,170.52,381.5,323.39,189.87,154.29,19.45,5,1.0
8033.171000,mp,1306,318.52,170.26,416.0,321.38,190.10,152.26,20.05,5,1.0
8033.203000,mp,1307,316.14,166.35,392.0,319.88,190.32,150.75,24.26,5,1.0
8033.234000,mp,1308,311.99,163.44,403.0,307.61,141.82,611.31,22.06,5,1.0
8033.265000,mp,1309,309.84,157.34,404.0,306.64,142.03,610.31,15.64,5,1.0
8033.296000,mp,1310,308.19,155.27,nan,304.70,142.47,608.33,13.26,5,0.0
8033.328000,mp,1311,306.92,151.53,389.5,304.70,142.47,608.33,9.32,5,1.0
8033.375000,mp,1312,302.01,148.18,377.0,300.88,143.48,604.38,4.84,5,1.0
8033.406000,mp,1313,299.50,147.51,385.0,298.04,144.33,601.42,3.50,5,1.0
8033.437000,mp,1314,294.34,146.13,374.0,294.32,145.59,597.48,0.54,5,1.0
8033.468000,mp,1315,292.09,144.61,384.0,292.48,146.28,595.52,1.71,5,1.0
8033.500000,mp,1316,288.12,141.60,389.0,290.66,147.00,593.56,5.96,5,1.0
8033.531000,mp,1317,288.12,137.02,377.0,291.57,146.63,594.54,10.21,5,1.0
8033.562000,mp,1318,287.92,134.34,382.0,292.48,146.28,595.52,12.77,5,1.0
8033.593000,mp,1319,288.42,131.00,391.0,293.40,145.93,596.50,15.74,5,1.0
8033.640000,mp,1320,287.34,127.70,380.0,294.32,145.59,597.48,19.20,5,1.0
8033.671000,mp,1321,289.68,127.41,383.0,296.17,144.94,599.45,18.70,5,1.0
8033.703000,mp,1322,289.55,127.70,380.0,295.25,145.26,598.47,18.46,5,1.0
8033.734000,mp,1323,289.68,128.40,378.0,295.25,145.26,598.47,17.76,5,1.0
8033.765000,mp,1324,293.24,134.95,376.0,296.17,144.94,599.45,10.41,5,1.0
8033.796000,mp,1325,294.77,135.91,382.0,297.11,144.63,600.43,9.03,5,1.0
8033.828000,mp,1326,297.58,135.95,385.0,299.93,143.75,603.39,8.14,5,1.0
8033.875000,mp,1327,301.65,135.95,386.0,303.74,142.71,607.34,7.07,5,1.0
8033.906000,mp,1328,301.65,133.27,408.0,303.74,142.71,607.34,9.67,5,1.0
8033.937000,mp,1329,302.89,125.35,413.0,306.64,142.03,610.31,17.09,5,1.0
8033.953000,mp,1330,301.84,120.05,412.0,306.64,142.03,610.31,22.49,5,1.0
8034.000000,mp,1331,301.84,113.22,411.0,307.61,141.82,611.31,29.18,5,1.0
8034.031000,mp,1332,301.58,106.67,406.0,308.58,141.62,612.30,35.65,5,1.0
8034.062000,mp,1333,301.58,101.75,380.0,309.55,141.43,613.29,40.48,5,1.0
8034.093000,mp,1334,300.81,100.39,395.0,308.58,141.62,612.30,41.95,5,1.0
8034.140000,mp,1335,301.44,99.07,404.0,309.55,141.43,613.29,43.14,5,1.0
8034.171000,mp,1336,301.25,95.04,376.0,309.55,141.43,613.29,47.12,5,1.0
8034.203000,mp,1337,301.25,95.04,382.0,309.55,141.43,613.29,47.12,5,1.0
8034.218000,mp,1338,301.25,97.70,nan,309.55,141.43,613.29,44.51,5,0.0
8034.265000,mp,1339,303.38,98.34,381.0,310.53,141.25,614.29,43.51,5,1.0
8034.312000,mp,1340,303.58,105.53,381.0,310.53,141.25,614.29,36.39,5,1.0
8034.343000,mp,1341,303.38,111.82,380.0,309.55,141.43,613.29,30.25,5,1.0
8034.375000,mp,1342,303.05,111.82,385.0,308.58,141.62,612.30,30.31,5,1.0
8034.406000,mp,1343,302.34,112.09,395.0,308.58,141.62,612.30,30.19,5,1.0
8034.437000,mp,1344,301.31,113.29,399.0,307.61,141.82,611.31,29.21,5,1.0
8034.468000,mp,1345,298.66,126.05,390.0,302.78,142.96,606.35,17.40,5,1.0
8034.500000,mp,1346,298.49,129.16,383.0,301.83,143.21,605.36,14.45,5,1.0
8034.531000,mp,1347,296.80,131.39,401.0,299.93,143.75,603.39,12.75,5,1.0
8034.562000,mp,1348,296.62,134.25,400.0,299.93,143.75,603.39,10.06,5,1.0
8034.593000,mp,1349,294.61,148.61,406.0,293.40,145.93,596.50,2.94,5,1.0
8034.640000,mp,1350,294.61,174.25,392.0,305.49,195.08,135.53,23.51,5,1.0
8034.671000,mp,1351,299.87,188.15,400.0,304.23,195.77,134.10,8.78,5,1.0
8034.703000,mp,1352,304.93,198.39,392.0,303.41,196.24,133.15,2.63,5,1.0
8034.734000,mp,1353,305.69,204.99,403.5,301.01,197.75,130.31,8.62,5,1.0
8034.765000,mp,1354,307.13,214.41,408.0,295.56,202.07,123.35,16.91,5,1.0
8034.796000,mp,1355,305.69,224.72,404.0,285.71,215.60,106.51,21.96,5,1.0
8034.828000,mp,1356,305.43,224.72,383.0,285.71,215.60,106.51,21.73,5,1.0
8034.859000,mp,1357,304.99,217.37,nan,291.52,206.35,117.46,17.40,5,0.0
8034.890000,mp,1358,303.90,217.37,400.0,290.96,207.05,116.56,16.55,5,1.0
8034.921000,mp,1359,303.90,217.20,392.0,290.96,207.05,116.56,16.44,5,1.0
8034.968000,mp,1360,305.41,217.51,389.0,291.81,206.01,117.91,17.81,5,1.0
8035.000000,mp,1361,307.36,217.84,405.0,293.00,204.65,119.71,19.50,5,1.0
8035.031000,mp,1362,309.42,223.43,396.0,288.88,209.92,113.02,24.59,5,1.0
8035.062000,mp,1363,312.87,223.43,nan,332.00,240.00,0.00,25.30,5,0.0
8035.093000,mp,1364,314.56,213.22,379.5,305.07,195.31,135.05,20.27,5,1.0
8035.125000,mp,1365,318.65,206.29,378.0,314.53,191.51,145.26,15.34,5,1.0
8035.156000,mp,1366,327.14,205.31,387.0,326.97,189.68,157.87,15.63,5,1.0
8035.203000,mp,1367,331.77,201.34,nan,332.67,189.90,163.58,11.48,5,0.0
8035.234000,mp,1368,334.46,201.34,408.0,336.31,190.37,167.26,11.12,5,1.0
8035.265000,mp,1369,335.43,202.22,405.0,337.88,190.66,168.85,11.82,5,1.0
8035.312000,mp,1370,336.39,202.92,408.0,338.92,190.88,169.91,12.31,5,1.0
8035.343000,mp,1371,336.54,202.92,400.0,339.44,190.99,170.44,12.28,5,1.0
8035.375000,mp,1372,336.54,204.39,nan,339.44,190.99,170.44,13.70,5,0.0
8035.406000,mp,1373,334.99,204.39,407.0,337.88,190.66,168.85,14.03,5,1.0
8035.437000,mp,1374,333.05,204.39,403.0,335.27,190.21,166.20,14.35,5,1.0
8035.468000,mp,1375,333.05,205.05,393.5,335.27,190.21,166.20,15.01,5,1.0
8035.500000,mp,1376,332.66,211.77,407.0,336.31,190.37,167.26,21.71,5,1.0
8035.531000,mp,1377,332.53,217.46,400.0,332.00,240.00,0.00,22.54,5,1.0
8035.562000,mp,1378,327.90,217.46,nan,332.00,240.00,0.00,22.91,5,0.0
8035.593000,mp,1379,327.04,216.55,400.0,332.00,240.00,0.00,23.97,5,1.0
8035.640000,mp,1380,324.27,216.33,397.0,332.00,240.00,0.00,24.90,5,1.0
8035.671000,mp,1381,322.89,210.68,387.5,319.39,190.40,150.25,20.58,5,1.0
8035.703000,mp,1382,321.72,210.14,395.0,317.42,190.79,148.24,19.83,5,1.0
8035.734000,mp,1383,321.56,207.05,401.0,318.40,190.59,149.24,16.77,5,1.0
8035.765000,mp,1384,321.24,205.89,nan,318.40,190.59,149.24,15.56,5,0.0
8035.796000,mp,1385,320.30,200.45,393.0,318.40,190.59,149.24,10.05,5,1.0
8035.843000,mp,1386,318.76,195.66,439.0,317.91,190.68,148.74,5.05,5,1.0
8035.859000,mp,1387,316.40,191.33,nan,316.45,191.01,147.25,0.33,5,0.0
8035.890000,mp,1388,314.69,181.82,nan,316.93,190.90,147.75,9.35,5,0.0
8035.937000,mp,1389,310.83,178.07,nan,314.53,191.51,145.26,13.94,5,0.0
8035.968000,mp,1390,309.77,174.74,nan,314.53,191.51,145.26,17.43,5,0.0
8036.000000,mp,1391,305.53,174.42,393.0,311.71,192.40,142.31,19.01,5,1.0
8036.031000,mp,1392,305.53,173.06,nan,312.17,192.24,142.80,20.30,5,0.0
8036.062000,mp,1393,305.65,172.13,nan,312.17,192.24,142.80,21.13,5,0.0
8036.093000,mp,1394,305.65,171.09,nan,312.64,192.08,143.29,22.13,5,0.0
8036.125000,mp,1395,305.65,167.33,nan,298.04,144.33,601.42,24.23,5,0.0
8036.156000,mp,1396,304.11,166.07,393.0,297.11,144.63,600.43,22.56,5,1.0
8036.203000,mp,1397,305.20,166.07,397.0,298.04,144.33,601.42,22.89,5,1.0
8036.218000,mp,1398,305.20,166.34,403.0,298.04,144.33,601.42,23.15,5,1.0
8036.265000,mp,1399,307.92,171.74,405.0,314.05,191.64,144.77,20.83,5,1.0
8036.312000,mp,1400,308.97,175.50,nan,313.58,191.79,144.28,16.93,5,0.0
8036.343000,mp,1401,309.99,179.30,406.0,313.58,191.79,144.28,12.99,5,1.0
8036.375000,mp,1402,311.09,182.91,410.0,313.58,191.79,144.28,9.22,5,1.0
8036.406000,mp,1403,311.78,190.82,403.0,312.17,192.24,142.80,1.47,5,1.0
8036.437000,mp,1404,313.42,199.47,401.0,310.79,192.73,141.33,7.23,5,1.0
8036.468000,mp,1405,317.56,205.95,410.0,313.11,191.93,143.78,14.71,5,1.0
8036.500000,mp,1406,318.82,214.93,395.0,310.34,192.90,140.84,23.60,5,1.0
8036.531000,mp,1407,323.68,221.54,nan,332.00,240.00,0.00,20.25,5,0.0
8036.562000,mp,1408,324.59,226.52,410.0,332.00,240.00,0.00,15.38,5,1.0
8036.593000,mp,1409,329.35,230.42,401.5,332.00,240.00,0.00,9.94,5,1.0
8036.640000,mp,1410,329.35,231.81,391.5,332.00,240.00,0.00,8.61,5,1.0
8036.671000,mp,1411,329.32,236.44,391.0,332.00,240.00,0.00,4.46,5,1.0
8036.703000,mp,1412,329.26,239.48,397.0,332.00,240.00,0.00,2.79,5,1.0
8036.734000,mp,1413,329.26,244.06,386.0,333.33,242.70,3.02,4.29,5,1.0
8036.765000,mp,1414,330.03,248.76,392.0,333.89,249.30,9.71,3.90,5,1.0
8036.796000,mp,1415,330.03,249.04,nan,333.84,249.67,10.08,3.85,5,0.0
8036.828000,mp,1416,329.87,249.04,393.0,333.84,249.67,10.08,4.02,5,1.0
8036.859000,mp,1417,329.09,247.77,391.5,334.02,248.03,8.43,4.94,5,1.0
8036.906000,mp,1418,327.89,244.13,390.0,333.05,241.97,2.24,5.60,5,1.0
8036.921000,mp,1419,326.62,237.27,405.0,332.00,240.00,0.00,6.03,5,1.0
8036.968000,mp,1420,325.61,233.44,402.0,332.00,240.00,0.00,9.16,5,1.0
8037.000000,mp,1421,325.01,230.59,404.0,332.00,240.00,0.00,11.72,5,1.0
8037.031000,mp,1422,323.84,230.59,nan,332.00,240.00,0.00,12.45,5,0.0
8037.062000,mp,1423,322.66,232.48,405.0,332.00,240.00,0.00,11.99,5,1.0
8037.109000,mp,1424,322.34,242.59,398.0,332.00,240.00,0.00,10.00,5,1.0
8037.125000,mp,1425,322.66,248.77,397.0,333.04,252.64,13.16,11.08,5,1.0
8037.171000,mp,1426,322.34,248.77,395.0,332.97,252.83,13.36,11.37,5,1.0
8037.203000,mp,1427,322.33,243.70,411.0,332.00,240.00,0.00,10.36,5,1.0
8037.234000,mp,1428,321.09,233.83,428.0,332.00,240.00,0.00,12.53,5,1.0
8037.265000,mp,1429,320.24,225.24,435.0,332.00,240.00,0.00,18.87,5,1.0
8037.312000,mp,1430,316.07,223.32,411.0,332.00,240.00,0.00,23.07,5,1.0
8037.343000,mp,1431,311.43,223.32,nan,290.69,207.40,116.12,26.14,5,0.0
8037.375000,mp,1432,308.74,228.46,nan,332.00,240.00,0.00,25.97,5,0.0
8037.406000,mp,1433,308.14,235.79,409.0,332.00,240.00,0.00,24.23,5,1.0
8037.437000,mp,1434,308.14,243.33,409.0,295.92,260.34,56.79,20.94,5,1.0
8037.468000,mp,1435,309.83,244.77,406.0,302.29,263.82,49.51,20.49,5,1.0
8037.500000,mp,1436,311.39,244.77,402.0,307.77,265.37,43.81,20.91,5,1.0
8037.531000,mp,1437,312.46,242.52,404.0,332.00,240.00,0.00,19.70,5,1.0
8037.562000,mp,1438,312.46,240.86,406.0,332.00,240.00,0.00,19.56,5,1.0
8037.609000,mp,1439,308.87,240.73,403.0,332.00,240.00,0.00,23.14,5,1.0
8037.640000,mp,1440,308.37,239.53,410.0,332.00,240.00,0.00,23.63,5,1.0
8037.671000,mp,1441,306.95,236.38,406.0,284.11,244.39,76.96,24.21,5,1.0
8037.703000,mp,1442,306.95,235.70,405.0,283.53,242.62,78.82,24.42,5,1.0
8037.734000,mp,1443,310.95,235.70,405.0,332.00,240.00,0.00,21.48,5,1.0
8037.765000,mp,1444,311.67,235.84,400.0,332.00,240.00,0.00,20.75,5,1.0
8037.796000,mp,1445,317.85,236.63,397.0,332.00,240.00,0.00,14.55,5,1.0
8037.828000,mp,1446,317.85,237.91,401.0,332.00,240.00,0.00,14.30,5,1.0
8037.859000,mp,1447,317.58,239.64,402.0,332.00,240.00,0.00,14.43,5,1.0
8037.906000,mp,1448,316.82,243.24,408.0,332.00,240.00,0.00,15.52,5,1.0
8037.937000,mp,1449,312.10,247.26,410.0,311.49,265.75,40.07,18.50,5,1.0
8037.968000,mp,1450,309.51,251.50,406.0,306.33,265.07,45.28,13.94,5,1.0
8038.000000,mp,1451,307.90,251.50,406.0,303.44,264.25,48.29,13.50,5,1.0
