t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
178046.843000,hsv,646,316.00,176.00,240.0,936.72,350.78,536.52,47.42,5,1.0
178046.890000,hsv,647,322.00,176.00,243.0,953.72,346.30,554.10,50.85,5,1.0
178046.937000,hsv,648,323.00,176.00,243.0,957.59,345.51,558.05,51.31,5,1.0
178046.984000,hsv,649,324.00,175.00,243.0,959.53,345.15,560.02,49.51,5,1.0
178047.031000,hsv,650,324.00,175.00,244.0,959.53,345.15,560.02,49.51,5,1.0
178047.078000,hsv,651,327.00,176.00,245.0,969.36,343.62,569.97,52.77,5,1.0
178047.140000,hsv,652,329.00,177.00,245.0,975.32,342.94,575.97,55.52,5,1.0
178047.187000,hsv,653,330.00,177.00,248.0,977.32,342.76,577.98,55.73,5,1.0
178047.234000,hsv,654,330.00,177.00,246.0,977.32,342.76,577.98,55.73,5,1.0
178047.281000,hsv,655,330.00,177.00,244.0,977.32,342.76,577.98,55.73,5,1.0
178047.328000,hsv,656,331.00,177.00,244.0,981.34,342.45,582.01,55.90,5,1.0
178047.375000,hsv,657,332.00,177.00,245.0,983.36,342.33,584.03,56.04,5,1.0
178047.421000,hsv,658,334.00,177.00,245.0,989.43,342.08,590.11,56.21,5,1.0
178047.468000,hsv,659,336.00,177.00,246.0,997.58,342.04,598.26,56.24,5,1.0
178047.515000,hsv,660,342.00,175.00,247.0,1014.02,342.97,614.73,50.98,5,1.0
178047.578000,hsv,661,346.00,175.00,248.0,1026.42,344.58,627.23,49.81,5,1.0
178047.609000,hsv,662,354.00,176.00,250.0,1049.10,349.56,650.47,48.12,5,1.0
178047.671000,hsv,663,358.00,179.00,251.0,1063.39,354.12,665.47,51.82,5,1.0
178047.718000,hsv,664,362.00,186.00,255.0,1081.45,361.56,685.01,63.00,5,1.0
178047.765000,hsv,665,365.00,191.00,254.0,1095.15,368.57,700.40,69.95,5,1.0
178047.812000,hsv,666,372.00,200.00,258.0,1126.63,389.92,738.49,77.92,5,1.0
178047.859000,hsv,667,375.00,204.00,260.0,1138.65,400.44,754.46,80.27,5,1.0
178047.906000,hsv,668,380.00,209.00,263.0,1156.16,418.87,779.90,79.88,5,1.0
178047.953000,hsv,669,380.00,213.00,264.0,1162.07,426.12,789.26,85.56,5,1.0
178048.015000,hsv,670,383.00,223.00,269.0,1182.89,457.83,827.23,92.26,5,1.0
178048.046000,hsv,671,383.00,227.00,271.0,1188.39,468.55,839.28,96.37,5,1.0
178048.093000,hsv,672,383.00,229.00,274.0,1191.44,475.15,846.55,98.24,5,1.0
178048.140000,hsv,673,384.00,234.00,274.0,1198.63,493.32,866.09,100.28,5,1.0
178048.203000,hsv,674,384.00,238.00,273.0,1203.08,507.43,880.89,102.98,5,1.0
178048.250000,hsv,675,380.00,244.00,274.0,1001.60,562.19,25.57,94.32,5,1.0
178048.296000,hsv,676,379.00,248.00,273.0,1001.94,565.14,28.55,91.09,5,1.0
178048.343000,hsv,677,375.00,255.00,271.0,1002.06,570.66,34.07,81.75,5,1.0
178048.406000,hsv,678,374.00,256.00,274.0,1002.03,571.29,34.70,79.61,5,1.0
178048.453000,hsv,679,368.00,264.00,274.0,1000.89,579.64,43.14,68.63,5,1.0
178048.500000,hsv,680,367.00,271.00,276.0,998.98,586.20,49.98,70.80,5,1.0
178048.546000,hsv,681,361.00,276.00,275.0,996.15,592.75,57.11,62.81,5,1.0
178048.593000,hsv,682,360.00,278.00,276.0,995.12,594.70,59.32,62.93,5,1.0
178048.640000,hsv,683,356.00,284.00,277.0,990.61,601.67,67.62,62.71,5,1.0
178048.687000,hsv,684,353.00,287.00,278.0,987.68,605.33,72.31,61.67,5,1.0
178048.734000,hsv,685,350.00,291.00,276.0,983.84,609.42,77.93,62.94,5,1.0
178048.796000,hsv,686,341.00,297.00,274.0,973.43,617.85,91.35,60.70,5,1.0
178048.843000,hsv,687,336.00,300.00,273.0,967.42,621.46,98.36,60.69,5,1.0
178048.890000,hsv,688,328.00,302.00,274.0,957.49,625.96,109.27,57.33,5,1.0
178048.937000,hsv,689,324.00,303.00,272.0,952.15,627.75,114.90,56.57,5,1.0
178048.984000,hsv,690,318.00,306.00,270.0,943.74,629.79,123.56,59.88,5,1.0
178049.031000,hsv,691,314.00,308.00,268.0,938.87,630.57,128.49,62.90,5,1.0
178049.093000,hsv,692,310.00,308.00,266.0,932.88,631.15,134.51,62.02,5,1.0
178049.125000,hsv,693,310.00,308.00,265.0,932.88,631.15,134.51,62.02,5,1.0
178049.171000,hsv,694,311.00,307.00,266.0,934.89,631.00,132.49,59.95,5,1.0
178049.218000,hsv,695,313.00,306.00,266.0,937.88,630.69,129.49,58.16,5,1.0
178049.265000,hsv,696,316.00,309.00,268.0,940.83,630.29,126.51,65.75,5,1.0
178049.312000,hsv,697,315.00,307.00,267.0,939.85,630.43,127.50,60.97,5,1.0
178049.375000,hsv,698,313.00,306.00,268.0,937.88,630.69,129.49,58.16,5,1.0
178049.421000,hsv,699,311.00,305.00,269.0,934.89,631.00,132.49,55.46,5,1.0
178049.484000,hsv,700,308.00,305.00,269.0,930.85,631.26,136.54,55.04,5,1.0
178049.515000,hsv,701,310.00,302.00,267.0,933.89,631.08,133.50,48.55,5,1.0
178049.578000,hsv,702,310.00,303.00,267.0,933.89,631.08,133.50,50.80,5,1.0
178049.625000,hsv,703,310.00,300.00,268.0,933.89,631.08,133.50,44.07,5,1.0
178049.671000,hsv,704,311.00,300.00,266.0,935.89,630.91,131.49,44.26,5,1.0
178049.718000,hsv,705,309.00,301.00,266.0,932.88,631.15,134.51,46.16,5,1.0
178049.765000,hsv,706,308.00,300.00,266.0,930.85,631.26,136.54,43.80,5,1.0
178049.812000,hsv,707,307.00,300.00,266.0,929.83,631.29,137.57,43.72,5,1.0
178049.859000,hsv,708,305.00,299.00,266.0,926.74,631.33,140.65,41.42,5,1.0
178049.921000,hsv,709,298.00,300.00,263.0,916.27,630.71,151.15,44.66,5,1.0
178049.953000,hsv,710,292.00,302.00,264.0,907.75,629.34,159.78,51.30,5,1.0
178050.000000,hsv,711,286.00,300.00,259.0,898.10,626.85,169.75,50.32,5,1.0
178050.046000,hsv,712,275.00,295.00,258.0,881.12,619.86,188.13,49.26,5,1.0
178050.093000,hsv,713,270.00,291.00,258.0,872.87,615.13,197.65,47.04,5,1.0
178050.156000,hsv,714,261.00,287.00,253.0,861.02,606.50,212.32,51.77,5,1.0
178050.203000,hsv,715,256.00,283.00,251.0,853.58,599.75,222.37,52.73,5,1.0
178050.250000,hsv,716,246.00,276.00,247.0,841.71,586.10,240.47,59.52,5,1.0
178050.296000,hsv,717,241.00,271.00,244.0,835.73,577.30,251.12,62.55,5,1.0
178050.359000,hsv,718,233.00,266.00,239.0,829.79,566.61,263.35,72.89,5,1.0
178050.406000,hsv,719,231.00,263.00,236.0,827.45,561.61,268.87,74.11,5,1.0
178050.453000,hsv,720,230.00,256.00,231.0,823.82,552.51,278.67,70.36,5,1.0
178050.500000,hsv,721,234.00,251.00,229.0,822.03,547.12,284.35,58.26,5,1.0
178050.546000,hsv,722,237.00,241.00,226.0,818.52,533.15,298.77,46.17,5,1.0
178050.593000,hsv,723,238.00,235.00,223.0,816.91,522.98,309.06,41.81,5,1.0
178050.625000,hsv,724,237.00,229.00,223.0,816.04,512.55,319.53,42.88,5,1.0
178050.703000,hsv,725,235.00,217.00,221.0,816.49,492.70,339.40,47.95,5,1.0
178050.750000,hsv,726,234.00,211.00,219.0,817.64,483.40,348.77,51.86,5,1.0
178050.796000,hsv,727,237.00,203.00,216.0,820.49,469.41,363.05,48.91,5,1.0
178050.843000,hsv,728,239.00,199.00,216.0,822.67,461.66,371.10,47.03,5,1.0
178050.890000,hsv,729,248.00,189.00,216.0,831.07,440.27,394.11,36.32,5,1.0
178050.937000,hsv,730,254.00,188.00,216.0,834.09,434.29,400.81,25.26,5,1.0
178055.031000,hsv,814,333.00,235.00,253.0,990.00,540.00,0.00,11.27,5,1.0
178055.078000,hsv,815,345.00,292.00,253.0,979.56,613.29,83.70,57.07,5,1.0
178055.140000,hsv,816,353.00,314.00,254.0,1096.36,793.22,1206.04,106.67,5,1.0
178055.171000,hsv,817,361.00,337.00,254.0,1079.32,804.37,1226.41,53.48,5,1.0
178055.218000,hsv,818,380.00,367.00,250.0,1081.82,802.84,1223.49,26.43,5,1.0
178055.281000,hsv,819,389.00,373.00,250.0,1089.17,798.13,1214.75,48.69,5,1.0
178055.718000,hsv,828,392.00,324.00,256.0,1145.17,749.43,1140.33,30.89,5,1.0
178055.750000,hsv,829,392.00,332.00,255.0,1135.56,759.79,1154.46,18.64,5,1.0
178055.812000,hsv,830,393.00,326.00,254.0,1143.29,751.54,1143.14,26.23,5,1.0
178055.859000,hsv,831,392.00,319.00,253.0,1150.65,743.02,1131.89,38.20,5,1.0
178055.906000,hsv,832,391.00,313.00,255.0,1157.61,734.25,1120.69,48.31,5,1.0
178055.953000,hsv,833,391.00,304.00,255.0,1170.36,716.04,1098.46,59.90,5,1.0
178056.000000,hsv,834,395.00,284.00,253.0,1195.94,664.88,1041.15,72.00,5,1.0
178056.062000,hsv,835,421.00,243.00,250.0,1210.46,544.21,918.44,23.35,5,1.0
178056.109000,hsv,836,439.00,235.00,245.0,1208.61,531.75,905.84,19.37,5,1.0
