t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
259817.421000,hsv,149,813.07,581.06,nan,982.06,611.11,135.63,842.51,587.15,239.16,9.50,5,0.0
259817.453000,hsv,150,856.42,696.44,340.0,980.83,612.21,129.61,901.32,627.79,166.40,71.23,5,1.0
259817.500000,hsv,151,842.87,674.63,nan,978.91,613.82,122.87,891.69,624.62,176.54,53.70,5,0.0
259817.531000,hsv,152,820.23,579.87,nan,977.59,614.86,127.32,844.12,589.21,236.54,14.48,5,0.0
259817.562000,hsv,153,808.46,546.72,nan,976.24,615.88,147.16,824.80,555.15,275.86,23.14,5,0.0
259817.593000,hsv,154,845.33,641.94,343.0,974.85,616.88,103.92,884.27,621.42,184.62,22.94,5,1.0
259817.625000,hsv,155,859.72,682.29,307.0,973.43,617.85,109.59,900.25,627.49,167.51,56.94,5,1.0
259817.656000,hsv,156,826.67,601.44,nan,971.97,618.80,113.31,858.18,604.06,216.06,3.19,5,0.0
259817.687000,hsv,157,798.59,543.55,nan,970.49,619.71,152.00,822.46,548.48,282.92,17.20,5,0.0
259817.718000,hsv,158,805.27,602.19,nan,968.97,620.60,126.36,850.03,596.08,227.47,8.61,5,0.0
259817.750000,hsv,159,838.05,691.58,nan,967.42,621.46,121.21,892.75,625.02,175.40,70.83,5,0.0
259817.781000,hsv,160,810.38,620.88,nan,965.84,622.29,118.06,860.06,605.70,213.56,19.52,5,0.0
259817.812000,hsv,161,784.40,541.68,nan,964.22,623.09,158.44,821.22,544.39,287.20,7.58,5,0.0
259817.843000,hsv,162,775.13,564.18,nan,962.58,623.86,153.33,827.45,561.61,268.87,6.62,5,0.0
259817.890000,hsv,163,824.83,703.98,342.0,960.07,624.95,128.60,890.62,624.20,177.69,85.96,5,1.0
259817.921000,hsv,164,819.64,688.14,304.0,958.36,625.63,121.02,885.32,621.92,183.46,72.95,5,1.0
259817.953000,hsv,165,792.64,596.09,nan,956.62,626.28,125.81,844.12,589.21,236.54,11.84,5,0.0
259817.984000,hsv,166,769.71,555.46,nan,954.85,626.90,155.01,823.82,552.51,278.67,7.18,5,0.0
259818.015000,hsv,167,796.53,653.21,351.0,953.96,627.19,119.43,867.84,611.76,203.70,51.43,5,1.0
259818.046000,hsv,168,829.38,695.58,nan,952.15,627.75,112.79,890.62,624.20,177.69,76.89,5,0.0
259818.078000,hsv,169,801.14,597.78,nan,950.32,628.27,113.64,846.60,592.23,232.63,7.99,5,0.0
259818.109000,hsv,170,766.43,524.01,nan,948.47,628.75,169.80,817.09,524.45,307.58,2.31,5,0.0
259818.140000,hsv,171,760.67,570.85,nan,946.59,629.20,148.07,828.02,562.87,267.49,19.24,5,0.0
259818.187000,hsv,172,796.21,663.17,nan,943.74,629.79,111.69,870.85,613.82,200.06,59.76,5,0.0
259818.218000,hsv,173,778.45,594.21,300.0,941.80,630.13,123.31,839.40,582.88,244.44,19.25,5,1.0
259818.250000,hsv,174,762.57,511.06,nan,939.85,630.43,174.97,815.98,511.04,321.04,4.05,5,0.0
259818.281000,hsv,175,753.80,517.90,nan,937.88,630.69,174.03,816.32,517.05,315.02,11.00,5,0.0
259818.312000,hsv,176,786.97,640.08,nan,935.89,630.91,106.07,860.06,605.70,213.56,45.52,5,0.0
259818.343000,hsv,177,783.20,624.29,nan,933.89,631.08,106.71,852.68,598.85,223.64,35.86,5,0.0
259818.375000,hsv,178,759.41,520.93,nan,931.87,631.21,164.68,816.58,520.02,312.04,7.09,5,0.0
259818.406000,hsv,179,740.70,481.86,nan,929.83,631.29,200.91,817.41,484.95,347.20,22.10,5,0.0
259818.453000,hsv,180,780.60,571.48,nan,926.74,631.33,117.66,831.03,569.06,260.61,6.09,5,0.0
259818.484000,hsv,181,846.80,640.56,nan,924.67,631.30,50.43,884.27,621.42,184.62,21.22,5,0.0
259818.531000,hsv,182,846.67,555.06,nan,921.54,631.17,89.21,837.16,579.56,248.44,45.08,5,0.0
259818.562000,hsv,183,847.51,483.83,305.0,919.44,631.02,153.57,820.49,469.41,363.05,57.00,5,1.0
259818.593000,hsv,184,877.70,520.42,681.0,917.33,630.83,112.04,820.10,540.22,291.51,80.64,5,1.0
259818.625000,hsv,185,946.16,608.09,nan,915.21,630.58,41.10,955.74,626.60,111.13,19.49,5,0.0
259818.656000,hsv,186,934.97,556.44,nan,913.09,630.29,79.03,990.00,540.00,0.00,51.47,5,0.0
259818.687000,hsv,187,905.69,491.38,666.0,910.95,629.95,138.81,990.00,540.00,0.00,85.83,5,1.0
259818.718000,hsv,188,903.23,524.08,672.0,908.82,629.56,105.83,990.00,540.00,0.00,74.30,5,1.0
259818.750000,hsv,189,950.49,650.98,nan,906.68,629.12,51.11,947.53,628.98,119.68,22.64,5,0.0
259818.796000,hsv,190,938.59,622.10,nan,903.46,628.36,40.96,945.64,629.40,121.61,7.50,5,0.0
259818.828000,hsv,191,905.62,538.41,nan,901.32,627.79,91.16,990.00,540.00,0.00,70.80,5,0.0
259818.859000,hsv,192,886.06,526.38,nan,899.17,627.18,100.94,826.35,559.05,271.66,84.74,5,0.0
259818.890000,hsv,193,893.96,636.36,nan,898.10,626.85,15.60,912.02,630.12,155.44,6.42,5,0.0
259818.921000,hsv,194,868.94,661.21,300.0,895.96,626.16,35.31,901.32,627.79,166.40,34.77,5,1.0
259818.953000,hsv,195,841.36,587.66,nan,893.82,625.41,44.10,857.24,603.23,217.32,20.78,5,0.0
259818.984000,hsv,196,806.02,533.81,nan,891.69,624.62,102.32,820.10,540.22,291.51,25.24,5,0.0
259819.015000,hsv,197,815.60,591.12,nan,889.56,623.77,49.99,848.30,594.18,230.05,4.58,5,0.0
259819.046000,hsv,198,850.73,696.26,nan,887.43,622.87,73.99,899.17,627.18,168.63,72.24,5,0.0
259819.093000,hsv,199,815.21,648.10,299.0,884.27,621.42,42.33,872.87,615.13,197.65,39.34,5,1.0
259819.125000,hsv,200,770.68,569.74,nan,882.17,620.40,81.74,828.60,564.13,266.10,11.98,5,0.0
259819.156000,hsv,201,727.09,551.25,nan,880.08,619.32,116.67,820.46,541.62,290.07,36.44,5,0.0
259819.187000,hsv,202,728.97,626.84,nan,878.00,618.19,91.69,841.71,586.10,240.47,68.44,5,0.0
259819.218000,hsv,203,723.41,622.39,nan,875.94,617.00,93.54,839.40,582.88,244.44,69.22,5,0.0
259819.250000,hsv,204,694.76,537.40,nan,873.89,615.77,137.37,817.74,528.82,303.16,57.31,5,0.0
259819.296000,hsv,205,677.39,501.22,nan,870.85,613.82,166.61,815.91,503.45,328.63,67.91,5,0.0
259819.343000,hsv,206,696.79,563.11,nan,867.84,611.76,115.95,821.62,545.76,285.77,61.52,5,0.0
259819.375000,hsv,207,727.16,594.01,nan,865.87,610.32,82.13,831.67,570.26,259.24,52.03,5,0.0
259819.406000,hsv,208,718.26,515.35,308.0,863.91,608.83,126.49,816.12,514.06,318.02,37.45,5,1.0
259819.437000,hsv,209,700.23,454.93,nan,861.97,607.29,180.51,820.49,469.41,363.05,57.18,5,0.0
259819.468000,hsv,210,723.91,516.95,nan,860.06,605.70,117.58,816.21,515.55,316.52,33.31,5,0.0
259819.500000,hsv,211,789.86,638.75,nan,858.18,604.06,43.22,860.06,605.70,213.56,43.10,5,0.0
259819.531000,hsv,212,788.28,598.80,300.0,856.32,602.38,25.36,844.12,589.21,236.54,16.08,5,1.0
259819.578000,hsv,213,773.28,532.77,284.0,853.58,599.75,74.94,818.52,533.15,298.77,1.49,5,1.0
259819.593000,hsv,214,761.44,546.65,nan,852.68,598.85,66.75,821.22,544.39,287.20,10.39,5,0.0
259819.625000,hsv,215,779.31,656.94,326.0,850.90,597.02,65.48,862.94,608.07,209.84,62.19,5,1.0
259819.656000,hsv,216,763.83,650.74,296.0,849.16,595.14,66.40,857.24,603.23,217.32,65.01,5,1.0
259819.687000,hsv,217,742.30,565.99,nan,847.44,593.21,57.56,824.80,555.15,275.86,30.09,5,0.0
259819.718000,hsv,218,708.11,520.73,nan,845.76,591.23,102.70,816.32,517.05,315.02,45.38,5,0.0
259819.750000,hsv,219,708.38,601.96,355.0,844.12,589.21,73.94,831.67,570.26,259.24,68.20,5,1.0
259819.796000,hsv,220,749.98,683.08,nan,842.51,587.15,103.95,862.94,608.07,209.84,96.34,5,0.0
259819.828000,hsv,221,739.61,605.80,298.0,840.93,585.03,50.68,836.44,578.44,249.78,49.90,5,1.0
259819.875000,hsv,222,735.43,513.04,292.0,838.64,581.78,83.31,816.04,512.55,319.53,24.47,5,1.0
259819.890000,hsv,223,724.27,505.57,nan,837.90,580.68,92.92,815.89,504.98,327.10,32.70,5,0.0
259819.937000,hsv,224,756.83,602.07,nan,835.73,577.30,37.47,838.64,581.78,245.77,37.07,5,0.0
259819.968000,hsv,225,770.18,585.40,292.0,834.33,575.00,19.67,834.33,575.00,253.81,19.67,5,1.0
259820.000000,hsv,226,750.35,492.14,300.0,832.98,572.65,85.99,816.49,492.70,339.40,13.75,5,1.0
259820.031000,hsv,227,730.13,455.88,nan,831.67,570.26,122.58,821.75,464.76,367.87,35.29,5,0.0
259820.062000,hsv,228,750.37,536.32,nan,830.41,567.84,41.91,818.52,533.15,298.77,16.06,5,0.0
259820.093000,hsv,229,807.71,615.09,nan,829.19,565.37,52.41,857.24,603.23,217.32,16.50,5,0.0
259820.125000,hsv,230,801.39,545.07,nan,828.02,562.87,22.06,823.36,551.17,280.08,18.71,5,0.0
259820.156000,hsv,231,780.83,474.59,nan,826.89,560.33,85.75,819.74,472.52,359.85,6.24,5,0.0
259820.187000,hsv,232,776.02,491.54,nan,825.82,557.76,66.33,816.64,491.15,340.95,5.38,5,0.0
259820.218000,hsv,233,815.55,592.54,nan,824.80,555.15,46.04,849.16,595.14,228.76,3.61,5,0.0
259820.250000,hsv,234,817.97,561.27,283.0,823.82,552.51,30.92,832.98,572.65,256.52,23.45,5,1.0
259820.296000,hsv,235,802.14,476.69,nan,822.46,548.48,74.30,820.11,470.97,361.45,22.25,5,0.0
259820.328000,hsv,236,780.27,447.50,nan,821.62,545.76,98.33,827.68,447.84,385.82,2.51,5,0.0
259820.359000,hsv,237,790.36,533.32,nan,820.83,543.01,15.38,819.11,536.00,295.85,13.93,5,0.0
259820.390000,hsv,238,771.09,556.93,293.0,820.10,540.22,16.80,824.80,555.15,275.86,6.72,5,1.0
259820.421000,hsv,239,724.12,465.66,300.0,819.42,537.41,80.43,819.39,474.08,358.26,37.26,5,1.0
259820.453000,hsv,240,708.75,411.02,286.0,818.80,534.57,132.27,831.07,440.27,394.11,66.30,5,1.0
259820.484000,hsv,241,731.05,471.58,nan,818.24,531.71,67.18,818.74,477.19,355.08,30.96,5,0.0
259820.515000,hsv,242,758.64,545.13,nan,817.74,528.82,18.51,820.46,541.62,290.07,12.01,5,0.0
259820.562000,hsv,243,757.56,489.52,nan,817.09,524.45,36.05,816.64,491.15,340.95,8.63,5,0.0
259820.593000,hsv,244,746.96,419.36,287.0,816.74,521.50,103.47,833.31,435.78,399.13,36.94,5,1.0
259820.625000,hsv,245,732.73,418.91,nan,816.45,518.54,103.19,831.80,438.77,395.78,46.69,5,0.0
259820.656000,hsv,246,777.82,524.37,nan,816.32,517.05,10.16,817.29,525.91,306.10,6.27,5,0.0
259820.687000,hsv,247,806.20,528.12,nan,816.12,514.06,31.81,818.52,533.15,298.77,26.61,5,0.0
259820.734000,hsv,248,785.96,447.68,nan,815.94,509.53,63.32,828.33,446.31,387.47,1.78,5,0.0
259820.781000,hsv,249,749.02,399.48,280.0,815.89,504.98,106.44,840.03,424.04,412.65,45.47,5,1.0
259820.796000,hsv,250,747.34,452.15,nan,815.91,503.45,53.57,823.16,460.12,372.73,24.01,5,0.0
259820.828000,hsv,251,801.93,527.98,nan,816.00,500.39,37.54,818.24,531.71,300.23,23.50,5,0.0
259820.859000,hsv,252,802.23,473.84,nan,816.15,497.32,34.68,820.89,467.86,364.65,21.62,5,0.0
259820.890000,hsv,253,777.08,413.20,280.0,816.36,494.24,81.30,840.03,424.04,412.65,20.35,5,1.0
259820.921000,hsv,254,759.50,428.31,nan,816.64,491.15,63.23,831.80,438.77,395.78,24.52,5,0.0
259820.953000,hsv,255,816.64,558.38,nan,816.99,488.06,78.77,831.03,569.06,260.61,23.96,5,0.0
259821.000000,hsv,256,866.98,588.48,nan,817.64,483.40,127.72,873.89,615.77,196.45,31.81,5,0.0
259821.031000,hsv,257,855.24,509.73,nan,818.15,480.29,69.79,816.04,512.55,319.53,65.44,5,0.0
259821.062000,hsv,258,820.08,450.19,nan,818.74,477.19,45.26,831.80,438.77,395.78,25.91,5,0.0
259821.093000,hsv,259,804.67,486.75,nan,819.39,474.08,27.24,817.89,481.85,350.34,26.08,5,0.0
259821.125000,hsv,260,842.44,553.50,nan,820.11,470.97,97.40,835.02,576.15,252.46,43.22,5,0.0
259821.171000,hsv,261,842.97,492.24,nan,821.31,466.31,57.14,817.64,483.40,348.77,55.30,5,0.0
259821.187000,hsv,262,821.30,411.75,273.0,821.75,464.76,63.10,851.03,408.61,431.61,5.86,5,1.0
259821.234000,hsv,263,788.88,400.75,nan,823.16,460.12,59.97,847.83,412.72,426.40,20.12,5,0.0
259821.265000,hsv,264,809.55,512.55,nan,824.19,457.03,60.09,816.12,514.06,318.02,31.08,5,0.0
259821.312000,hsv,265,846.67,555.06,nan,825.86,452.42,113.80,837.16,579.56,248.44,45.08,5,0.0
259821.343000,hsv,266,826.84,461.80,nan,827.06,449.36,35.33,827.68,447.84,385.82,35.32,5,0.0
259821.375000,hsv,267,795.39,375.30,278.0,828.33,446.31,71.48,860.27,398.03,445.66,32.85,5,1.0
259821.406000,hsv,268,774.13,371.78,nan,829.67,443.28,72.08,855.52,403.24,438.61,47.01,5,0.0
259821.437000,hsv,269,801.08,465.26,nan,831.07,440.27,26.82,823.16,460.12,372.73,18.38,5,0.0
259821.468000,hsv,270,822.20,473.06,nan,832.55,437.27,43.15,822.20,463.21,369.49,35.83,5,0.0
259821.500000,hsv,271,814.32,407.26,nan,834.09,434.29,31.75,851.03,408.61,431.61,1.38,5,0.0
259821.531000,hsv,272,799.88,368.32,271.0,834.89,432.81,64.68,865.27,392.98,452.77,35.36,5,1.0
259821.562000,hsv,273,799.81,415.34,nan,836.54,429.86,14.89,843.80,418.32,419.50,4.94,5,0.0
259821.593000,hsv,274,837.41,487.79,263.0,838.25,426.94,67.76,818.44,478.74,353.50,50.44,5,1.0
259821.625000,hsv,275,832.28,424.93,nan,840.03,424.04,24.20,847.83,412.72,426.40,20.43,5,0.0
259821.671000,hsv,276,818.98,350.41,281.0,842.83,419.74,70.27,878.83,381.14,470.78,39.36,5,1.0
259821.703000,hsv,277,806.39,342.88,nan,844.78,416.91,74.03,877.40,382.27,468.96,51.13,5,0.0
259821.734000,hsv,278,830.63,432.00,nan,846.80,414.11,24.12,843.80,418.32,419.50,23.55,5,0.0
259821.781000,hsv,279,848.46,453.94,nan,849.95,409.97,51.29,835.70,431.33,404.17,46.51,5,0.0
259821.812000,hsv,280,832.31,379.33,nan,852.13,407.25,30.44,871.86,386.91,461.73,10.76,5,0.0
259821.843000,hsv,281,815.66,320.38,278.0,854.37,404.57,84.24,887.66,374.63,481.75,65.07,5,1.0
259821.875000,hsv,282,821.96,346.22,nan,856.68,401.93,55.70,881.71,378.92,474.42,41.30,5,0.0
259821.906000,hsv,283,864.84,431.66,nan,859.06,399.32,43.83,855.52,403.24,438.61,43.64,5,0.0
259821.937000,hsv,284,875.67,404.93,nan,861.49,396.75,36.19,878.83,381.14,470.78,29.79,5,0.0
259821.968000,hsv,285,870.91,330.68,286.0,863.99,394.22,69.92,908.44,362.28,505.94,35.09,5,1.0
259822.000000,hsv,286,856.24,298.87,275.0,866.56,391.74,94.18,911.82,360.61,509.72,68.49,5,1.0
259822.031000,hsv,287,862.97,356.08,nan,869.18,389.30,37.81,895.39,369.59,490.99,15.78,5,0.0
259822.062000,hsv,288,892.71,406.90,nan,871.86,386.91,42.64,887.66,374.63,481.75,38.98,5,0.0
259822.093000,hsv,289,889.18,338.39,279.0,874.60,384.56,56.34,915.25,359.00,513.50,22.24,5,1.0
259822.125000,hsv,290,871.25,275.12,282.0,877.40,382.27,108.34,924.02,355.27,523.03,85.79,5,1.0
259822.156000,hsv,291,859.50,286.14,nan,880.26,380.02,93.98,916.98,358.22,515.40,79.01,5,0.0
259822.187000,hsv,292,890.67,381.18,nan,883.18,377.83,25.05,900.19,366.73,496.57,16.43,5,0.0
259822.218000,hsv,293,918.96,387.78,271.0,886.15,375.68,44.74,915.25,359.00,513.50,32.00,5,1.0
259822.250000,hsv,294,909.75,319.09,nan,889.18,373.59,63.78,933.04,351.97,532.65,34.59,5,0.0
259822.296000,hsv,295,896.42,290.17,nan,893.82,370.57,82.50,933.04,351.97,532.65,65.19,5,0.0
259822.328000,hsv,296,901.86,343.07,693.0,896.98,368.62,32.10,922.24,355.98,521.12,14.18,5,1.0
259822.359000,hsv,297,932.93,396.78,nan,900.19,366.73,49.63,924.02,355.27,523.03,44.37,5,0.0
259822.390000,hsv,298,943.01,348.65,664.0,901.81,365.81,48.57,947.98,347.62,548.21,1.26,5,1.0
259822.421000,hsv,299,940.37,297.27,nan,905.10,364.01,77.91,955.65,345.90,556.07,49.73,5,0.0
259822.453000,hsv,300,933.34,294.19,nan,908.44,362.28,75.05,951.80,346.72,552.13,53.84,5,0.0
259822.484000,hsv,301,944.57,344.42,667.0,911.82,360.61,40.02,949.89,347.16,550.17,3.11,5,1.0
259822.515000,hsv,302,956.65,367.61,664.0,915.25,359.00,43.11,953.72,346.30,554.10,21.64,5,1.0
259822.546000,hsv,303,955.64,354.75,664.0,918.72,357.46,38.10,955.65,345.90,556.07,8.92,5,1.0
259822.593000,hsv,304,954.40,349.01,665.0,924.02,355.27,32.39,955.65,345.90,556.07,3.12,5,1.0
259822.625000,hsv,305,956.00,343.36,nan,927.60,353.90,31.23,957.59,345.51,558.05,2.23,5,0.0
259822.656000,hsv,306,964.45,346.48,nan,931.22,352.60,32.70,963.44,344.48,563.99,2.00,5,0.0
259822.687000,hsv,307,980.20,344.13,670.0,934.88,351.37,40.91,975.32,342.94,575.97,1.20,5,1.0
259822.718000,hsv,308,976.16,336.88,673.0,938.58,350.21,36.09,973.33,343.15,573.97,6.39,5,1.0
259822.750000,hsv,309,979.05,335.55,674.0,942.31,349.12,34.73,975.32,342.94,575.97,7.47,5,1.0
259822.781000,hsv,310,989.06,334.44,673.0,946.08,348.10,38.23,981.34,342.45,582.01,8.02,5,1.0
259822.828000,hsv,311,998.93,337.60,nan,951.80,346.72,38.49,989.43,342.08,590.11,4.48,5,0.0
259822.859000,hsv,312,1010.05,346.51,nan,955.65,345.90,41.89,997.58,342.04,598.26,4.47,5,0.0
259822.890000,hsv,313,1014.36,345.22,nan,959.53,345.15,41.24,1001.68,342.14,602.36,3.21,5,0.0
259822.937000,hsv,314,1010.32,337.97,nan,965.41,344.17,32.92,997.58,342.04,598.26,4.07,5,0.0
259822.953000,hsv,315,1014.59,338.10,nan,967.38,343.89,34.06,1001.68,342.14,602.36,4.11,5,0.0
259822.984000,hsv,316,1017.44,338.19,nan,971.34,343.38,32.16,1003.73,342.23,604.41,4.09,5,0.0
259823.015000,hsv,317,1031.58,341.49,668.0,975.32,342.94,38.39,1014.02,342.97,614.73,1.52,5,1.0
259823.046000,hsv,318,1031.36,348.61,669.0,979.33,342.59,34.71,1014.02,342.97,614.73,5.66,5,1.0
259823.078000,hsv,319,1035.63,348.74,672.0,983.36,342.33,33.98,1018.15,343.42,618.88,5.51,5,1.0
259823.125000,hsv,320,1039.94,347.46,672.0,989.43,342.08,31.00,1020.22,343.68,620.96,3.79,5,1.0
259823.140000,hsv,321,1045.55,350.48,668.0,991.46,342.03,33.77,1024.35,344.26,625.14,6.23,5,1.0
259823.187000,hsv,322,1051.01,357.78,667.0,997.58,342.04,34.48,1030.55,345.29,631.42,12.70,5,1.0
259823.234000,hsv,323,1056.71,357.96,668.0,1001.68,342.14,34.67,1034.68,346.08,635.63,12.07,5,1.0
259823.281000,hsv,324,1065.25,358.24,668.0,1007.84,342.46,34.87,1040.87,347.44,641.97,10.97,5,1.0
259823.312000,hsv,325,1053.95,355.03,668.0,1011.96,342.78,22.19,1032.62,345.67,633.53,9.60,5,1.0
259823.343000,hsv,326,1056.75,356.54,668.0,1016.09,343.19,21.21,1034.68,346.08,635.63,10.67,5,1.0
