t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
4696.921000,hsv,143,946.29,603.82,338.0,984.98,608.27,35.54,958.36,625.63,108.34,23.46,5,1.0
4696.968000,hsv,144,945.14,595.24,325.0,983.26,609.99,37.43,961.75,624.23,104.67,31.73,5,1.0
4697.000000,hsv,145,933.68,641.90,nan,982.06,611.11,51.91,938.87,630.57,128.49,11.41,5,0.0
4697.046000,hsv,146,943.42,649.33,336.0,980.20,612.75,49.02,943.74,629.79,123.56,19.91,5,1.0
4697.078000,hsv,147,929.53,593.32,343.0,978.91,613.82,46.53,944.69,629.60,122.59,37.06,5,1.0
4697.109000,hsv,148,922.21,554.61,nan,977.59,614.86,75.77,990.00,540.00,0.00,60.15,5,0.0
4697.156000,hsv,149,914.82,562.92,nan,975.55,616.38,72.81,990.00,540.00,0.00,67.87,5,0.0
4697.187000,hsv,150,898.41,630.80,336.0,974.14,617.37,61.81,914.15,630.44,153.28,0.50,5,1.0
4697.234000,hsv,151,907.88,646.78,335.0,971.97,618.80,58.23,921.54,631.17,145.86,15.62,5,1.0
4697.265000,hsv,152,895.86,576.57,nan,970.49,619.71,72.76,894.89,625.79,173.13,52.07,5,0.0
4697.296000,hsv,153,900.88,598.10,330.0,968.97,620.60,57.86,909.89,629.76,157.60,32.18,5,1.0
4697.328000,hsv,154,891.97,698.99,338.0,967.42,621.46,97.09,916.27,630.71,151.15,68.67,5,1.0
4697.359000,hsv,155,908.46,718.04,335.0,965.84,622.29,105.58,923.63,631.27,143.76,86.80,5,1.0
4697.406000,hsv,156,892.22,646.28,nan,963.41,623.48,58.84,912.02,630.12,155.44,16.40,5,0.0
4697.437000,hsv,157,888.15,594.85,nan,961.75,624.23,62.92,895.96,626.16,172.00,32.91,5,0.0
4697.468000,hsv,158,879.52,597.43,337.0,960.07,624.95,66.40,888.49,623.33,179.99,28.20,5,1.0
4697.500000,hsv,159,861.46,672.37,nan,958.36,625.63,86.06,899.17,627.18,168.63,47.05,5,0.0
4697.546000,hsv,160,863.20,662.45,nan,955.74,626.60,77.17,898.10,626.85,169.75,37.18,5,0.0
4697.578000,hsv,161,840.72,607.59,339.0,953.96,627.19,85.68,867.84,611.76,203.70,4.97,5,1.0
4697.609000,hsv,162,839.05,570.49,nan,953.06,627.47,101.31,844.94,590.23,235.23,31.35,5,0.0
4697.671000,hsv,163,841.04,597.63,328.0,949.40,628.52,84.47,862.94,608.07,209.84,13.06,5,1.0
4697.703000,hsv,164,859.16,655.20,nan,947.53,628.98,68.39,894.89,625.79,173.13,31.24,5,0.0
4697.734000,hsv,165,851.32,587.98,347.0,945.64,629.40,78.90,862.94,608.07,209.84,25.41,5,1.0
4697.765000,hsv,166,853.83,553.86,nan,943.74,629.79,98.89,839.40,582.88,244.44,50.21,5,0.0
4697.796000,hsv,167,855.73,583.84,nan,941.80,630.13,75.79,862.94,608.07,209.84,30.70,5,0.0
4697.828000,hsv,168,851.23,680.60,340.0,939.85,630.43,79.31,895.96,626.16,172.00,57.20,5,1.0
4697.859000,hsv,169,854.57,665.03,338.0,937.88,630.69,66.50,894.89,625.79,173.13,41.65,5,1.0
4697.906000,hsv,170,852.25,603.68,nan,934.89,631.00,62.04,871.86,614.48,198.85,13.05,5,0.0
4697.937000,hsv,171,861.42,584.02,nan,932.88,631.15,66.42,866.85,611.05,204.92,33.16,5,0.0
4697.984000,hsv,172,865.64,675.36,344.0,929.83,631.29,59.91,902.39,628.08,165.28,49.07,5,1.0
4698.015000,hsv,173,861.55,759.30,331.0,927.77,631.33,134.56,871.16,842.11,1442.60,84.16,5,1.0
4698.046000,hsv,174,857.85,696.48,340.0,925.71,631.32,77.70,902.39,628.08,165.28,70.99,5,1.0
4698.078000,hsv,175,851.52,626.46,nan,923.63,631.27,45.24,882.17,620.40,186.96,7.01,5,0.0
4698.109000,hsv,176,859.09,612.45,341.0,921.54,631.17,41.66,880.08,619.32,189.31,8.07,5,1.0
4698.156000,hsv,177,856.70,687.90,343.0,918.39,630.93,67.32,900.25,627.49,167.51,62.95,5,1.0
4698.187000,hsv,178,869.37,692.58,338.0,916.27,630.71,66.45,906.68,629.12,160.87,65.13,5,1.0
4698.218000,hsv,179,867.55,615.57,345.0,914.15,630.44,27.80,887.43,622.87,181.14,7.98,5,1.0
4698.250000,hsv,180,872.16,560.14,nan,912.02,630.12,72.24,854.48,600.64,221.10,56.67,5,0.0
4698.281000,hsv,181,882.60,590.40,340.0,909.89,629.76,40.15,887.43,622.87,181.14,35.57,5,1.0
4698.312000,hsv,182,872.76,675.58,nan,907.75,629.34,48.08,905.61,628.88,161.97,47.99,5,0.0
4698.343000,hsv,183,878.53,628.74,343.0,905.61,628.88,6.71,899.17,627.18,168.63,1.59,5,1.0
4698.375000,hsv,184,858.10,553.99,nan,903.46,628.36,76.98,840.93,585.03,241.79,52.75,5,0.0
4698.406000,hsv,185,865.81,535.72,nan,901.32,627.79,92.85,828.60,564.13,266.10,67.08,5,0.0
4698.437000,hsv,186,858.91,618.14,344.0,899.17,627.18,17.50,883.22,620.92,185.79,2.94,5,1.0
4698.468000,hsv,187,852.61,682.07,335.0,898.10,626.85,58.28,897.03,626.51,170.87,58.27,5,1.0
4698.500000,hsv,188,845.97,622.01,343.0,895.96,626.16,21.88,876.97,617.60,192.86,5.06,5,1.0
4698.531000,hsv,189,830.88,558.83,nan,893.82,625.41,73.30,835.02,576.15,252.46,33.04,5,0.0
4698.562000,hsv,190,844.09,546.42,nan,891.69,624.62,80.38,830.41,567.84,261.98,47.74,5,0.0
4698.593000,hsv,191,834.17,634.46,346.0,889.56,623.77,26.21,875.94,617.00,194.05,20.27,5,1.0
4698.625000,hsv,192,828.54,677.03,337.0,887.43,622.87,60.09,886.38,622.40,182.30,60.06,5,1.0
4698.656000,hsv,193,821.86,618.39,nan,885.32,621.92,29.14,863.91,608.83,208.61,12.16,5,0.0
4698.703000,hsv,194,814.95,566.87,nan,882.17,620.40,61.83,835.02,576.15,252.46,18.66,5,0.0
4698.750000,hsv,195,810.18,582.40,nan,879.04,618.76,48.05,841.71,586.10,240.47,6.98,5,0.0
4698.781000,hsv,196,795.62,681.68,339.0,876.97,617.60,75.67,874.91,616.39,195.25,75.64,5,1.0
4698.812000,hsv,197,780.37,668.37,342.0,874.91,616.39,71.87,866.85,611.05,204.92,70.81,5,1.0
4698.859000,hsv,198,763.25,579.48,349.0,871.86,614.48,68.97,831.03,569.06,260.61,21.32,5,1.0
4698.875000,hsv,199,764.69,533.92,nan,870.85,613.82,98.33,818.52,533.15,298.77,5.06,5,0.0
4698.906000,hsv,200,767.74,572.50,nan,868.84,612.46,66.40,829.19,565.37,264.73,15.16,5,0.0
4698.937000,hsv,201,762.77,639.31,342.0,866.85,611.05,61.64,852.68,598.85,223.64,57.32,5,1.0
4698.984000,hsv,202,766.93,598.12,348.0,863.91,608.83,49.88,838.64,581.78,245.77,28.58,5,1.0
4699.000000,hsv,203,763.18,536.73,nan,862.94,608.07,87.44,819.11,536.00,295.85,6.76,5,0.0
4699.031000,hsv,204,779.70,510.18,nan,861.02,606.50,102.92,815.98,511.04,321.04,8.83,5,0.0
4699.078000,hsv,205,780.64,570.06,nan,858.18,604.06,47.17,830.41,567.84,261.98,5.40,5,0.0
4699.125000,hsv,206,780.12,631.31,nan,855.40,601.51,42.50,854.48,600.64,221.10,42.48,5,0.0
4699.156000,hsv,207,784.60,580.16,349.0,853.58,599.75,31.86,835.02,576.15,252.46,7.70,5,1.0
4699.203000,hsv,208,792.56,509.16,nan,850.90,597.02,89.39,815.94,509.53,322.55,18.48,5,0.0
4699.234000,hsv,209,780.37,578.60,nan,849.16,595.14,29.05,833.65,573.83,255.16,9.63,5,0.0
4699.265000,hsv,210,773.64,611.16,nan,847.44,593.21,32.60,844.94,590.23,235.23,32.38,5,0.0
4699.296000,hsv,211,776.69,559.96,nan,845.76,591.23,38.97,826.35,559.05,271.66,3.94,5,0.0
4699.328000,hsv,212,778.23,511.56,nan,844.12,589.21,80.30,816.04,512.55,319.53,7.69,5,0.0
4699.359000,hsv,213,788.19,511.87,nan,843.31,588.18,77.27,816.04,512.55,319.53,15.12,5,0.0
4699.390000,hsv,214,776.80,601.28,346.0,841.71,586.10,24.41,841.71,586.10,240.47,24.41,5,1.0
4699.421000,hsv,215,783.01,629.98,341.0,840.16,583.96,47.79,855.40,601.51,219.84,40.03,5,1.0
4699.468000,hsv,216,778.02,562.85,nan,837.90,580.68,22.91,827.45,561.61,268.87,4.12,5,0.0
4699.500000,hsv,217,778.46,504.44,nan,836.44,578.44,75.06,815.89,504.98,327.10,7.97,5,0.0
4699.531000,hsv,218,785.71,500.39,nan,835.02,576.15,75.98,816.00,500.39,331.69,13.28,5,0.0
4699.562000,hsv,219,773.03,585.49,nan,833.65,573.83,18.13,835.02,576.15,252.46,17.88,5,0.0
4699.593000,hsv,220,778.45,594.21,342.0,832.32,571.46,24.28,839.40,582.88,244.44,19.25,5,1.0
4699.625000,hsv,221,775.29,514.31,348.0,831.03,569.06,55.57,816.12,514.06,318.02,5.36,5,1.0
4699.656000,hsv,222,777.15,455.95,nan,829.79,566.61,110.88,824.19,457.03,375.98,1.71,5,0.0
4699.703000,hsv,223,784.09,461.87,nan,828.02,562.87,101.00,823.16,460.12,372.73,5.21,5,0.0
4699.734000,hsv,224,765.30,559.59,nan,826.89,560.33,12.94,824.80,555.15,275.86,11.70,5,0.0
4699.765000,hsv,225,767.52,579.61,339.0,825.82,557.76,24.11,831.67,570.26,259.24,18.56,5,1.0
4699.796000,hsv,226,762.44,515.33,348.0,824.80,555.15,41.88,816.21,515.55,316.52,4.39,5,1.0
4699.843000,hsv,227,769.53,471.38,nan,823.36,551.17,80.03,819.74,472.52,359.85,2.83,5,0.0
4699.875000,hsv,228,778.77,494.47,nan,822.46,548.48,54.03,816.36,494.24,337.85,7.72,5,0.0
4699.906000,hsv,229,767.43,582.46,331.0,821.62,545.76,37.20,832.98,572.65,256.52,19.98,5,1.0
4699.937000,hsv,230,776.33,571.34,337.0,820.83,543.01,28.37,830.41,567.84,261.98,8.88,5,1.0
4699.968000,hsv,231,774.19,504.30,343.0,820.10,540.22,35.92,815.89,504.98,327.10,4.79,5,1.0
4700.000000,hsv,232,782.62,463.25,nan,819.42,537.41,74.55,822.67,461.66,371.10,4.57,5,0.0
4700.046000,hsv,233,788.65,497.64,nan,818.52,533.15,37.80,816.15,497.32,334.76,15.34,5,0.0
4700.078000,hsv,234,780.10,587.14,nan,817.98,530.27,57.31,837.16,579.56,248.44,14.27,5,0.0
4700.109000,hsv,235,788.03,561.74,338.0,817.51,527.37,36.93,828.02,562.87,267.49,3.21,5,1.0
4700.156000,hsv,236,783.22,488.92,nan,816.91,522.98,35.65,816.99,488.06,344.07,10.46,5,0.0
4700.187000,hsv,237,802.52,509.48,nan,816.58,520.02,27.41,815.94,509.53,322.55,25.95,5,0.0
4700.218000,hsv,238,811.44,542.54,335.0,816.45,518.54,40.11,823.36,551.17,280.08,26.66,5,1.0
4700.265000,hsv,239,816.28,479.99,339.0,816.12,514.06,49.63,819.74,472.52,359.85,33.32,5,1.0
4700.296000,hsv,240,802.71,414.01,nan,815.98,511.04,100.47,844.78,416.91,421.22,4.00,5,0.0
4700.359000,hsv,241,809.12,391.42,319.0,815.89,504.98,117.70,857.86,400.62,442.13,14.35,5,1.0
4700.390000,hsv,242,808.47,456.94,nan,815.95,501.92,54.29,827.06,449.36,384.17,20.73,5,0.0
4700.421000,hsv,243,813.91,509.84,nan,816.06,498.86,36.08,815.98,511.04,321.04,34.47,5,0.0
4700.453000,hsv,244,814.34,451.43,340.0,816.25,495.78,56.20,830.36,441.77,392.44,22.57,5,1.0
4700.500000,hsv,245,813.35,392.98,nan,816.64,491.15,103.69,857.86,400.62,442.13,10.95,5,0.0
4700.531000,hsv,246,833.55,385.07,308.0,816.99,488.06,113.70,869.18,389.30,458.14,5.84,5,1.0
4700.578000,hsv,247,831.06,463.36,nan,817.64,483.40,49.86,827.06,449.36,384.17,38.85,5,0.0
4700.609000,hsv,248,828.62,450.46,332.0,818.15,480.29,52.59,833.31,435.78,399.13,31.75,5,1.0
4700.640000,hsv,249,825.98,399.08,311.0,818.74,477.19,88.10,859.06,399.32,443.90,0.49,5,1.0
4700.671000,hsv,250,831.54,403.53,nan,819.39,474.08,83.29,859.06,399.32,443.90,6.23,5,0.0
4700.703000,hsv,251,820.64,477.28,nan,820.11,470.97,35.94,820.89,467.86,364.65,35.85,5,0.0
4700.765000,hsv,252,824.46,491.65,333.0,821.75,464.76,45.42,817.19,486.51,345.63,41.48,5,1.0
4700.796000,hsv,253,817.64,437.29,332.0,822.67,461.66,39.09,837.38,428.40,407.56,18.17,5,1.0
4700.828000,hsv,254,811.97,391.51,319.0,823.67,458.57,71.68,857.86,400.62,442.13,12.72,5,1.0
4700.875000,hsv,255,827.24,448.99,311.0,825.28,453.95,35.50,834.09,434.29,400.81,30.17,5,1.0
4700.906000,hsv,256,830.03,406.33,340.0,826.45,450.89,57.33,856.68,401.93,440.37,7.31,5,1.0
4700.937000,hsv,257,830.23,355.04,nan,827.68,447.84,99.17,881.71,378.92,474.42,30.54,5,0.0
4700.968000,hsv,258,840.06,359.63,nan,828.99,444.80,94.55,883.18,377.83,476.25,22.44,5,0.0
4701.015000,hsv,259,839.04,436.54,nan,831.07,440.27,38.39,843.80,418.32,419.50,31.32,5,0.0
4701.062000,hsv,260,836.03,486.32,nan,833.31,435.78,60.75,818.74,477.19,355.08,49.14,5,0.0
4701.093000,hsv,261,834.50,444.95,nan,834.09,434.29,33.52,837.38,428.40,407.56,32.95,5,0.0
4701.140000,hsv,262,827.02,366.34,nan,836.54,429.86,67.82,874.60,384.56,465.34,23.19,5,0.0
4701.171000,hsv,263,819.65,418.83,nan,838.25,426.94,18.38,847.83,412.72,426.40,9.22,5,0.0
4701.203000,hsv,264,822.34,468.78,329.0,840.03,424.04,47.77,824.19,457.03,375.98,34.62,5,1.0
4701.234000,hsv,265,822.55,417.49,334.0,841.88,421.17,15.47,848.88,411.34,428.14,10.11,5,1.0
4701.281000,hsv,266,818.71,358.95,342.0,844.78,416.91,58.70,874.60,384.56,465.34,32.86,5,1.0
4701.312000,hsv,267,824.99,340.62,nan,846.80,414.11,74.46,884.66,376.75,478.08,44.46,5,0.0
4701.343000,hsv,268,828.47,410.56,nan,848.88,411.34,12.49,854.37,404.57,436.86,9.19,5,0.0
4701.375000,hsv,269,838.13,465.01,nan,851.03,408.61,59.08,827.68,447.84,385.82,44.37,5,0.0
4701.406000,hsv,270,842.34,422.40,334.0,853.24,405.91,24.79,852.13,407.25,433.36,24.79,5,1.0
4701.437000,hsv,271,839.74,369.59,338.0,855.52,403.24,36.56,878.83,381.14,470.78,14.65,5,1.0
4701.468000,hsv,272,854.88,341.57,nan,857.86,400.62,63.48,896.98,368.62,492.84,31.33,5,0.0
4701.500000,hsv,273,850.50,389.88,nan,860.27,398.03,19.40,873.22,385.73,463.54,6.23,5,0.0
4701.531000,hsv,274,858.47,452.83,nan,862.74,395.48,61.12,839.13,425.49,410.95,52.42,5,0.0
4701.578000,hsv,275,854.32,404.25,334.0,866.56,391.74,18.91,867.86,390.52,456.35,18.83,5,1.0
4701.609000,hsv,276,856.44,337.35,342.0,869.18,389.30,53.60,900.19,366.73,496.57,34.39,5,1.0
4701.640000,hsv,277,867.45,304.92,nan,871.86,386.91,84.10,915.25,359.00,513.50,59.44,5,0.0
4701.671000,hsv,278,874.27,359.29,nan,874.60,384.56,32.93,900.19,366.73,496.57,8.69,5,0.0
4701.703000,hsv,279,883.40,430.83,nan,877.40,382.27,54.68,865.27,392.98,452.77,53.13,5,0.0
4701.734000,hsv,280,896.19,387.06,328.0,880.26,380.02,32.65,900.19,366.73,496.57,23.58,5,1.0
4701.765000,hsv,281,897.91,332.97,325.0,883.18,377.83,54.11,922.24,355.98,521.12,24.65,5,1.0
4701.796000,hsv,282,914.06,317.80,nan,886.15,375.68,70.02,936.72,350.78,536.52,34.81,5,0.0
4701.828000,hsv,283,929.20,379.56,303.0,889.18,373.59,48.09,927.60,353.90,526.87,27.29,5,1.0
4701.875000,hsv,284,938.12,412.62,320.0,893.82,370.57,65.16,920.48,356.71,519.21,60.50,5,1.0
4701.906000,hsv,285,949.90,355.99,326.0,896.98,368.62,56.87,949.89,347.16,550.17,9.19,5,1.0
4701.968000,hsv,286,944.59,298.83,nan,901.81,365.81,81.62,957.59,345.51,558.05,47.58,5,0.0
4701.984000,hsv,287,957.86,285.00,nan,903.45,364.91,96.97,967.38,343.89,567.97,59.57,5,0.0
4702.015000,hsv,288,955.82,349.06,nan,906.76,363.14,52.04,955.65,345.90,556.07,3.38,5,0.0
4702.046000,hsv,289,953.72,370.36,nan,910.12,361.44,46.04,949.89,347.16,550.17,23.82,5,0.0
4702.078000,hsv,290,959.66,317.83,318.0,913.53,359.80,62.43,963.44,344.48,563.99,26.91,5,1.0
4702.109000,hsv,291,955.19,279.21,nan,916.98,358.22,88.29,965.41,344.17,565.98,65.58,5,0.0
4702.140000,hsv,292,961.95,290.83,nan,920.48,356.71,77.59,969.36,343.62,569.97,53.38,5,0.0
4702.171000,hsv,293,963.91,363.56,nan,924.02,355.27,39.79,959.53,345.15,560.02,18.72,5,0.0
4702.203000,hsv,294,973.51,375.27,320.0,927.60,353.90,47.60,965.41,344.17,565.98,31.45,5,1.0
4702.234000,hsv,295,959.80,313.56,nan,931.22,352.60,48.41,965.41,344.17,565.98,31.12,5,0.0
4702.265000,hsv,296,966.44,283.85,nan,934.88,351.37,73.86,971.34,343.38,571.96,59.89,5,0.0
4702.296000,hsv,297,975.32,318.33,nan,938.58,350.21,45.82,973.33,343.15,573.97,24.89,5,0.0
4702.328000,hsv,298,979.72,403.97,283.0,942.31,349.12,63.74,965.41,344.17,565.98,60.52,5,1.0
4702.375000,hsv,299,991.43,394.36,315.0,947.98,347.62,58.74,979.33,342.59,579.99,51.94,5,1.0
4702.406000,hsv,300,981.90,335.64,nan,951.80,346.72,27.00,977.32,342.76,577.98,7.18,5,0.0
4702.437000,hsv,301,989.78,311.66,304.0,955.65,345.90,43.41,983.36,342.33,584.03,30.68,5,1.0
4702.468000,hsv,302,1001.42,349.08,nan,959.53,345.15,31.77,991.46,342.03,592.14,7.06,5,0.0
4702.500000,hsv,303,1002.05,418.93,290.0,963.44,344.48,79.57,989.43,342.08,590.11,76.88,5,1.0
4702.546000,hsv,304,1007.13,393.44,312.0,969.36,343.62,56.19,995.54,342.01,596.22,51.42,5,1.0
4702.578000,hsv,305,1011.88,333.74,nan,973.33,343.15,27.26,999.63,342.08,600.31,8.37,5,0.0
4702.609000,hsv,306,1021.33,305.54,nan,977.32,342.76,46.98,1003.73,342.23,604.41,36.76,5,0.0
4702.640000,hsv,307,1044.08,351.86,nan,981.34,342.45,42.77,1024.35,344.26,625.14,7.72,5,0.0
4702.671000,hsv,308,1051.60,429.05,316.0,985.38,342.22,97.04,1051.15,350.15,652.60,82.04,5,1.0
4702.718000,hsv,309,1067.06,391.07,314.0,991.46,342.03,69.20,1053.20,350.75,654.74,42.33,5,1.0
4702.750000,hsv,310,1069.09,327.01,nan,995.54,342.01,48.65,1036.75,346.51,637.74,20.15,5,0.0
4702.796000,hsv,311,1079.65,308.82,nan,999.63,342.08,60.14,1040.87,347.44,641.97,39.63,5,0.0
4702.843000,hsv,312,1083.98,351.71,nan,1005.78,342.33,48.12,1053.20,350.75,654.74,0.98,5,0.0
4702.875000,hsv,313,1098.15,399.18,315.0,1009.90,342.61,78.01,1081.45,361.56,685.01,41.64,5,1.0
4702.906000,hsv,314,1087.46,331.87,nan,1014.02,342.97,43.03,1051.15,350.15,652.60,18.81,5,0.0
4702.937000,hsv,315,1102.20,316.66,nan,1018.15,343.42,55.39,1055.24,351.38,656.88,36.55,5,0.0
4702.968000,hsv,316,1121.20,391.36,600.0,1022.28,343.96,75.39,1093.22,367.50,698.19,26.86,5,1.0
4703.000000,hsv,317,1137.53,460.28,314.0,1026.42,344.58,133.57,1146.83,408.53,765.97,74.57,5,1.0
4703.046000,hsv,318,1140.17,421.89,nan,1032.62,345.67,98.58,1123.08,387.10,733.95,44.63,5,0.0
4703.093000,hsv,319,1128.11,353.11,nan,1038.81,346.97,47.67,1081.45,361.56,685.01,9.64,5,0.0
4703.125000,hsv,320,1139.45,354.90,nan,1042.93,347.94,52.13,1089.32,365.44,693.79,11.78,5,0.0
4703.156000,hsv,321,1148.62,425.01,nan,1047.05,349.00,93.49,1128.38,391.37,740.76,43.09,5,0.0
