t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
177830.437000,hsv,890,443.00,313.00,391.0,1188.71,682.37,1060.08,52.79,5,1.0
177830.484000,hsv,891,440.00,323.00,391.0,1180.17,699.46,1079.19,56.81,5,1.0
177830.531000,hsv,892,439.00,328.00,390.0,1176.12,706.63,1087.42,60.41,5,1.0
177830.578000,hsv,893,437.00,339.00,389.0,1165.77,722.97,1106.77,69.91,5,1.0
177830.625000,hsv,894,434.00,343.00,387.0,1160.95,729.78,1115.11,69.62,5,1.0
177830.687000,hsv,895,426.00,349.00,388.0,1148.84,745.17,1134.70,63.81,5,1.0
177830.718000,hsv,896,422.00,351.00,388.0,1145.17,749.43,1140.33,59.93,5,1.0
177830.781000,hsv,897,415.00,355.00,389.0,1135.56,759.79,1154.46,54.55,5,1.0
177830.812000,hsv,898,411.00,357.00,391.0,1129.52,765.80,1162.98,51.42,5,1.0
177830.875000,hsv,899,408.00,359.00,391.0,1123.27,771.64,1171.53,50.10,5,1.0
177830.921000,hsv,900,400.00,364.00,390.0,1110.20,782.80,1188.72,46.89,5,1.0
177830.984000,hsv,901,396.00,366.00,392.0,1103.37,788.10,1197.37,44.90,5,1.0
177831.031000,hsv,902,387.00,370.00,393.0,1089.17,798.13,1214.75,40.58,5,1.0
177831.078000,hsv,903,384.00,374.00,389.0,1081.82,802.84,1223.49,44.57,5,1.0
177831.125000,hsv,904,374.00,377.00,392.0,1064.00,813.01,1244.00,39.34,5,1.0
177831.171000,hsv,905,369.00,379.00,392.0,1053.45,818.28,1255.80,38.35,5,1.0
177831.218000,hsv,906,357.00,381.00,395.0,1031.59,827.57,1279.56,31.89,5,1.0
177831.265000,hsv,907,352.00,382.00,393.0,1023.15,830.62,1288.53,30.21,5,1.0
177831.312000,hsv,908,341.00,381.00,395.0,1003.02,836.75,1309.57,20.93,5,1.0
177831.375000,hsv,909,335.00,381.00,396.0,991.27,839.62,1321.68,17.80,5,1.0
177831.421000,hsv,910,325.00,383.00,396.0,967.29,843.96,1346.05,18.22,5,1.0
177831.453000,hsv,911,319.00,382.00,398.0,955.11,845.41,1358.32,14.33,5,1.0
177831.515000,hsv,912,312.00,383.00,398.0,939.73,846.53,1373.74,15.39,5,1.0
177831.562000,hsv,913,301.00,382.00,399.0,918.01,846.79,1395.46,12.73,5,1.0
177831.593000,hsv,914,297.00,383.00,399.0,908.65,846.43,1404.83,15.33,5,1.0
177831.656000,hsv,915,287.00,385.00,397.0,889.90,844.84,1423.65,21.80,5,1.0
177831.703000,hsv,916,283.00,385.00,396.0,880.52,843.62,1433.11,22.94,5,1.0
177831.750000,hsv,917,270.00,383.00,393.0,852.49,838.21,1461.67,24.06,5,1.0
177831.796000,hsv,918,264.00,383.00,396.0,840.12,834.97,1474.46,27.47,5,1.0
177831.859000,hsv,919,253.00,379.00,396.0,818.71,828.06,1496.96,26.44,5,1.0
177831.906000,hsv,920,250.00,378.00,396.0,812.65,825.80,1503.43,26.70,5,1.0
177831.953000,hsv,921,243.00,374.00,401.0,797.67,819.59,1519.64,24.48,5,1.0
177832.000000,hsv,922,240.00,371.00,402.0,788.81,815.49,1529.41,21.18,5,1.0
177832.046000,hsv,923,234.00,363.00,405.0,771.38,806.44,1549.05,11.40,5,1.0
177832.093000,hsv,924,231.00,359.00,402.0,762.84,801.50,1558.92,6.97,5,1.0
177832.140000,hsv,925,229.00,354.00,404.0,754.43,796.29,1568.81,0.85,5,1.0
177832.187000,hsv,926,226.00,344.00,404.0,740.71,787.01,1585.38,15.16,5,1.0
177832.250000,hsv,927,226.00,339.00,404.0,732.68,781.08,1595.36,24.21,5,1.0
177832.281000,hsv,928,225.00,329.00,405.0,719.66,770.63,1612.06,40.38,5,1.0
177832.343000,hsv,929,223.00,324.00,400.0,712.07,764.02,1622.12,45.91,5,1.0
177832.390000,hsv,930,220.00,313.00,405.0,692.74,745.20,1649.11,58.85,5,1.0
177832.421000,hsv,931,220.00,308.00,407.0,685.85,737.70,1659.29,66.44,5,1.0
177832.484000,hsv,932,219.00,300.00,404.0,672.72,722.03,1679.74,76.26,5,1.0
177832.531000,hsv,933,220.00,294.00,406.0,664.45,711.10,1693.44,86.24,5,1.0
177832.578000,hsv,934,224.00,279.00,400.0,834.33,575.00,253.81,104.61,5,1.0
177832.625000,hsv,935,224.00,273.00,405.0,831.03,569.06,260.61,98.07,5,1.0
177832.687000,hsv,936,229.00,264.00,401.0,827.45,561.61,268.87,79.13,5,1.0
177832.734000,hsv,937,234.00,260.00,402.0,826.35,559.05,271.66,65.23,5,1.0
177832.781000,hsv,938,243.00,251.00,398.0,823.82,552.51,278.67,39.04,5,1.0
177832.828000,hsv,939,206.00,217.00,388.0,599.33,479.86,1938.60,104.51,5,1.0
177832.875000,hsv,940,182.00,192.00,371.0,608.21,421.38,1997.82,42.63,5,1.0
177833.359000,hsv,950,20.00,6.00,nan,669.42,287.59,2145.90,472.13,5,0.0
177835.796000,hsv,1000,17.00,115.00,624.0,619.87,381.85,2039.05,363.12,5,1.0
177840.671000,hsv,1100,352.00,459.00,358.0,991.27,839.62,1321.68,197.38,5,1.0
177842.125000,hsv,1130,315.00,433.00,381.0,942.82,846.37,1370.65,128.02,5,1.0
177842.171000,hsv,1131,313.00,449.00,380.0,936.64,846.66,1376.83,163.76,5,1.0
177842.218000,hsv,1132,311.00,470.00,375.0,933.55,846.76,1379.93,210.83,5,1.0
177842.656000,hsv,1141,313.00,477.00,nan,936.64,846.66,1376.83,226.72,5,0.0
177842.703000,hsv,1142,313.00,446.00,367.0,936.64,846.66,1376.83,157.02,5,1.0
177842.750000,hsv,1143,314.00,391.00,375.0,945.90,846.18,1367.56,33.58,5,1.0
177842.812000,hsv,1144,313.00,378.00,380.0,942.82,846.37,1370.65,4.37,5,1.0
177842.859000,hsv,1145,312.00,372.00,380.0,942.82,846.37,1370.65,9.40,5,1.0
177842.906000,hsv,1146,312.00,351.00,390.0,945.90,846.18,1367.56,56.56,5,1.0
177842.953000,hsv,1147,312.00,343.00,386.0,945.90,846.18,1367.56,74.53,5,1.0
177843.000000,hsv,1148,311.00,318.00,387.0,933.89,631.08,133.50,84.62,5,1.0
177843.046000,hsv,1149,311.00,322.00,391.0,932.88,631.15,134.51,93.60,5,1.0
177843.093000,hsv,1150,313.00,320.00,388.0,935.89,630.91,131.49,89.48,5,1.0
177843.140000,hsv,1151,313.00,325.00,387.0,934.89,631.00,132.49,100.69,5,1.0
177843.187000,hsv,1152,316.00,330.00,388.0,964.26,844.37,1349.11,102.73,5,1.0
177843.234000,hsv,1153,318.00,322.00,388.0,940.83,630.29,126.51,95.35,5,1.0
177843.281000,hsv,1154,320.00,296.00,nan,950.32,628.27,116.80,38.95,5,0.0
177843.328000,hsv,1155,325.00,276.00,386.0,970.49,619.71,94.83,1.50,5,1.0
177843.375000,hsv,1156,325.00,271.00,392.0,975.55,616.38,88.77,7.90,5,1.0
177843.421000,hsv,1157,327.00,264.00,389.0,988.19,604.73,71.52,16.43,5,1.0
177843.484000,hsv,1158,325.00,264.00,398.0,985.54,607.69,75.50,19.79,5,1.0
177843.531000,hsv,1159,321.00,260.00,397.0,986.09,607.11,74.70,32.51,5,1.0
177843.578000,hsv,1160,321.00,261.00,398.0,983.84,609.42,77.93,30.95,5,1.0
177843.625000,hsv,1161,319.00,256.00,397.0,992.38,599.17,64.56,41.67,5,1.0
177843.687000,hsv,1162,317.00,256.00,398.0,987.16,605.92,73.11,45.23,5,1.0
177843.718000,hsv,1163,315.00,256.00,397.0,979.56,613.29,83.70,48.37,5,1.0
177843.781000,hsv,1164,313.00,258.00,395.0,965.03,622.70,101.04,47.04,5,1.0
177843.828000,hsv,1165,309.00,257.00,397.0,946.59,629.20,120.65,52.20,5,1.0
177843.875000,hsv,1166,308.00,254.00,396.0,944.69,629.60,122.59,59.27,5,1.0
177843.921000,hsv,1167,309.00,243.00,402.0,990.00,540.00,0.00,55.16,5,1.0
177843.968000,hsv,1168,310.00,235.00,398.0,990.00,540.00,0.00,53.69,5,1.0
177844.015000,hsv,1169,312.00,231.00,398.0,990.00,540.00,0.00,52.10,5,1.0
177844.062000,hsv,1170,315.00,238.00,400.0,990.00,540.00,0.00,41.49,5,1.0
177844.109000,hsv,1171,317.00,243.00,398.0,990.00,540.00,0.00,37.36,5,1.0
177844.171000,hsv,1172,329.00,247.00,394.0,994.56,544.87,6.68,17.98,5,1.0
177844.203000,hsv,1173,334.00,249.00,397.0,1000.67,557.68,20.97,9.53,5,1.0
177844.265000,hsv,1174,339.00,252.00,399.0,1002.05,566.95,30.36,0.70,5,1.0
177844.312000,hsv,1175,340.00,254.00,395.0,1002.03,571.29,34.70,2.98,5,1.0
177844.359000,hsv,1176,337.00,254.00,398.0,1001.99,571.92,35.33,3.77,5,1.0
177844.406000,hsv,1177,335.00,255.00,400.0,1001.76,574.47,37.89,8.05,5,1.0
177844.453000,hsv,1178,335.00,263.00,396.0,996.15,592.75,57.11,2.60,5,1.0
177844.500000,hsv,1179,335.00,262.00,396.0,997.10,590.80,54.94,3.59,5,1.0
177844.562000,hsv,1180,333.00,261.00,397.0,997.10,590.80,54.94,8.61,5,1.0
177844.609000,hsv,1181,329.00,262.00,397.0,993.21,597.90,63.04,15.45,5,1.0
177844.640000,hsv,1182,329.00,263.00,397.0,991.96,599.80,65.32,14.20,5,1.0
177844.703000,hsv,1183,326.00,261.00,401.0,991.96,599.80,65.32,22.32,5,1.0
177844.750000,hsv,1184,324.00,261.00,398.0,989.19,603.51,69.95,25.93,5,1.0
177844.796000,hsv,1185,322.00,261.00,398.0,986.09,607.11,74.70,29.33,5,1.0
177844.843000,hsv,1186,321.00,264.00,401.0,978.26,614.34,85.38,25.88,5,1.0
177844.890000,hsv,1187,322.00,274.00,398.0,967.42,621.46,98.36,5.76,5,1.0
177844.937000,hsv,1188,319.00,290.00,402.0,951.24,628.02,115.85,25.34,5,1.0
177844.984000,hsv,1189,316.00,317.00,399.0,939.85,630.43,127.50,83.56,5,1.0
177845.031000,hsv,1190,317.00,321.00,395.0,939.85,630.43,127.50,92.79,5,1.0
177845.093000,hsv,1191,319.00,317.00,395.0,942.77,629.97,124.54,84.62,5,1.0
177845.125000,hsv,1192,324.00,301.00,395.0,953.06,627.47,113.95,52.27,5,1.0
177845.171000,hsv,1193,327.00,303.00,399.0,955.74,626.60,111.13,58.67,5,1.0
177845.234000,hsv,1194,333.00,309.00,395.0,960.07,624.95,106.50,76.12,5,1.0
177845.281000,hsv,1195,333.00,309.00,396.0,960.07,624.95,106.50,76.12,5,1.0
177845.328000,hsv,1196,333.00,277.00,397.0,980.20,612.75,82.86,13.87,5,1.0
177845.375000,hsv,1197,332.00,257.00,398.0,1000.41,581.61,45.16,13.82,5,1.0
177845.421000,hsv,1198,331.00,238.00,396.0,990.00,540.00,0.00,6.91,5,1.0
177845.468000,hsv,1199,331.00,234.00,402.0,990.00,540.00,0.00,14.48,5,1.0
177845.531000,hsv,1200,331.00,233.00,396.0,990.00,540.00,0.00,16.60,5,1.0
177845.578000,hsv,1201,330.00,236.00,399.0,990.00,540.00,0.00,11.72,5,1.0
177845.625000,hsv,1202,330.00,238.00,397.0,990.00,540.00,0.00,8.75,5,1.0
177845.671000,hsv,1203,328.00,240.00,397.0,990.00,540.00,0.00,12.00,5,1.0
177845.718000,hsv,1204,328.00,239.00,397.0,990.00,540.00,0.00,12.21,5,1.0
177845.765000,hsv,1205,328.00,241.00,399.0,990.00,540.00,0.00,12.21,5,1.0
177845.812000,hsv,1206,327.00,245.00,396.0,990.00,540.00,0.00,18.16,5,1.0
177845.859000,hsv,1207,327.00,252.00,397.0,1001.89,564.54,27.95,26.25,5,1.0
177845.906000,hsv,1208,327.00,253.00,396.0,1002.08,570.04,33.45,26.34,5,1.0
177845.968000,hsv,1209,328.00,252.00,397.0,1001.94,565.14,28.55,24.01,5,1.0
177846.000000,hsv,1210,328.00,251.00,397.0,1001.20,559.90,23.25,23.70,5,1.0
177846.062000,hsv,1211,327.00,252.00,400.0,1001.89,564.54,27.95,26.25,5,1.0
177846.109000,hsv,1212,327.00,255.00,399.0,1001.03,578.99,42.48,25.81,5,1.0
177846.156000,hsv,1213,327.00,256.00,402.0,1000.05,582.92,46.52,25.26,5,1.0
