t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
262235.656000,hsv,129,791.53,586.08,318.0,999.43,584.89,165.79,839.40,582.88,244.44,6.57,5,1.0
262235.687000,hsv,130,783.04,584.38,nan,998.98,586.20,171.71,836.44,578.44,249.78,10.92,5,0.0
262235.734000,hsv,131,878.14,595.96,nan,998.23,588.17,99.92,886.38,622.40,182.30,29.14,5,0.0
262235.765000,hsv,132,1008.11,631.44,nan,997.68,589.49,41.98,980.20,612.75,82.86,24.53,5,0.0
262235.796000,hsv,133,1071.54,653.41,326.0,997.10,590.80,78.02,987.68,605.33,72.31,73.79,5,1.0
262235.828000,hsv,134,1022.17,637.59,nan,996.48,592.10,46.60,982.06,611.11,80.38,36.12,5,0.0
262235.875000,hsv,135,915.63,627.07,nan,995.47,594.05,76.27,926.74,631.33,140.65,4.26,5,0.0
262235.921000,hsv,136,837.11,631.70,326.0,994.39,595.98,131.50,875.94,617.00,194.05,16.78,5,1.0
262235.953000,hsv,137,855.80,626.60,nan,993.61,597.26,115.55,884.27,621.42,184.62,5.71,5,0.0
262235.984000,hsv,138,955.08,641.15,nan,992.80,598.54,56.11,952.15,627.75,114.90,14.03,5,0.0
262236.015000,hsv,139,1034.07,666.46,339.0,991.96,599.80,70.72,976.92,615.37,87.06,64.05,5,1.0
262236.046000,hsv,140,1001.74,652.61,nan,991.52,600.42,52.19,971.23,619.26,93.95,38.93,5,0.0
262236.078000,hsv,141,877.37,620.16,nan,990.61,601.67,94.41,895.96,626.16,172.00,6.35,5,0.0
262236.109000,hsv,142,744.06,600.24,326.0,989.67,602.90,191.65,835.73,577.30,251.12,44.12,5,1.0
262236.140000,hsv,143,708.47,599.11,334.0,988.70,604.12,217.40,831.03,569.06,260.61,66.82,5,1.0
262236.171000,hsv,144,789.25,613.08,nan,987.68,605.33,155.94,850.03,596.08,227.47,24.82,5,0.0
262236.218000,hsv,145,913.35,654.07,nan,986.09,607.11,77.05,925.71,631.32,141.68,22.76,5,0.0
262236.250000,hsv,146,968.23,675.77,nan,984.98,608.27,70.07,952.15,627.75,114.90,50.02,5,0.0
262236.296000,hsv,147,901.73,660.83,nan,983.26,609.99,84.07,918.39,630.93,149.02,29.97,5,0.0
262236.312000,hsv,148,795.42,643.20,nan,982.66,610.55,149.70,863.91,608.83,208.61,43.92,5,0.0
262236.343000,hsv,149,735.81,635.60,330.0,981.45,611.66,191.09,845.76,591.23,233.93,69.82,5,1.0
262236.375000,hsv,150,788.30,642.97,nan,980.20,612.75,152.01,861.02,606.50,212.32,47.09,5,0.0
262236.406000,hsv,151,898.84,662.16,nan,978.91,613.82,80.83,917.33,630.83,150.08,31.50,5,0.0
262236.437000,hsv,152,959.69,675.50,339.0,977.59,614.86,63.20,948.47,628.75,118.72,48.09,5,1.0
262236.484000,hsv,153,906.36,649.58,nan,975.55,616.38,64.90,920.49,631.10,146.91,18.49,5,0.0
262236.515000,hsv,154,787.92,610.19,nan,974.14,617.37,143.38,848.30,594.18,230.05,23.61,5,0.0
262236.546000,hsv,155,700.11,593.14,334.0,972.70,618.33,209.14,828.60,564.13,266.10,69.83,5,1.0
262236.578000,hsv,156,724.09,601.03,nan,971.23,619.26,189.05,832.98,572.65,256.52,57.42,5,0.0
262236.609000,hsv,157,837.24,627.43,nan,969.73,620.16,102.06,874.91,616.39,195.25,13.06,5,0.0
262236.640000,hsv,158,935.76,666.19,370.0,968.20,621.04,52.29,937.88,630.69,129.49,35.71,5,1.0
262236.671000,hsv,159,935.71,667.61,379.0,966.63,621.88,52.04,937.88,630.69,129.49,37.12,5,1.0
262236.703000,hsv,160,846.98,634.86,nan,965.03,622.70,90.62,882.17,620.40,186.96,16.04,5,0.0
262236.734000,hsv,161,757.66,620.62,334.0,963.41,623.48,155.19,844.94,590.23,235.23,47.64,5,1.0
262236.765000,hsv,162,749.57,606.12,nan,961.75,624.23,160.60,838.64,581.78,245.77,43.84,5,0.0
262236.796000,hsv,163,843.35,614.80,nan,960.07,624.95,88.14,872.87,615.13,197.65,0.49,5,0.0
262236.843000,hsv,164,956.87,629.81,nan,957.49,625.96,3.85,956.62,626.28,110.20,3.67,5,0.0
262236.859000,hsv,165,1003.57,639.84,nan,956.62,626.28,38.53,975.55,616.38,88.77,29.05,5,0.0
262236.890000,hsv,166,949.05,606.76,nan,954.85,626.90,20.37,959.21,625.30,107.42,19.97,5,0.0
262236.921000,hsv,167,848.88,575.08,nan,953.96,627.19,93.22,852.68,598.85,223.64,33.77,5,0.0
262236.953000,hsv,168,790.79,564.68,nan,952.15,627.75,134.73,829.79,566.61,263.35,3.82,5,0.0
262236.984000,hsv,169,830.38,574.49,nan,950.32,628.27,102.74,844.12,589.21,236.54,23.78,5,0.0
262237.031000,hsv,170,929.12,606.13,nan,947.53,628.98,25.23,940.83,630.29,126.51,24.49,5,0.0
262237.062000,hsv,171,979.78,626.26,nan,945.64,629.40,29.36,970.49,619.71,94.83,7.86,5,0.0
262237.078000,hsv,172,923.61,600.25,nan,944.69,629.60,31.70,935.89,630.91,131.49,30.82,5,0.0
262237.125000,hsv,173,811.96,571.05,nan,941.80,630.13,110.04,836.44,578.44,249.78,14.55,5,0.0
262237.156000,hsv,174,745.46,556.11,nan,939.85,630.43,159.17,822.46,548.48,282.92,24.58,5,0.0
262237.187000,hsv,175,787.90,566.01,nan,937.88,630.69,124.99,829.79,566.61,263.35,1.28,5,0.0
262237.234000,hsv,176,893.71,599.30,nan,934.89,631.00,40.13,902.39,628.08,165.28,29.84,5,0.0
262237.265000,hsv,177,958.47,624.16,nan,932.88,631.15,26.90,959.21,625.30,107.42,1.19,5,0.0
262237.296000,hsv,178,922.00,605.90,nan,930.85,631.26,25.36,932.88,631.15,134.51,25.29,5,0.0
262237.328000,hsv,179,819.08,571.28,nan,928.80,631.32,95.68,838.64,581.78,245.77,18.86,5,0.0
262237.359000,hsv,180,735.54,554.37,329.0,926.74,631.33,155.47,821.62,545.76,285.77,31.18,5,1.0
262237.406000,hsv,181,740.88,565.94,nan,923.63,631.27,143.68,824.80,555.15,275.86,31.07,5,0.0
262237.437000,hsv,182,822.90,585.65,nan,921.54,631.17,78.84,848.30,594.18,230.05,12.31,5,0.0
262237.468000,hsv,183,897.48,615.10,nan,919.44,631.02,17.14,910.95,629.95,156.52,15.01,5,0.0
262237.515000,hsv,184,879.07,611.66,nan,916.27,630.71,25.51,894.89,625.79,173.13,14.80,5,0.0
262237.546000,hsv,185,787.45,580.25,nan,914.15,630.44,97.48,835.73,577.30,251.12,5.93,5,0.0
262237.593000,hsv,186,698.22,563.16,336.0,910.95,629.95,161.73,821.62,545.76,285.77,60.51,5,1.0
262237.609000,hsv,187,702.03,577.53,nan,909.89,629.76,152.58,824.80,555.15,275.86,62.42,5,0.0
262237.640000,hsv,188,794.99,611.84,nan,907.75,629.34,73.62,850.90,597.02,226.19,20.84,5,0.0
262237.687000,hsv,189,887.22,668.92,nan,904.54,628.62,40.30,912.02,630.12,155.44,39.35,5,0.0
262237.734000,hsv,190,791.24,640.22,nan,901.32,627.79,69.02,861.02,606.50,212.32,43.56,5,0.0
262237.765000,hsv,191,713.80,610.68,331.0,899.17,627.18,124.91,834.33,575.00,253.81,68.93,5,1.0
262237.796000,hsv,192,713.01,590.71,nan,898.10,626.85,128.53,829.19,565.37,264.73,60.03,5,0.0
262237.828000,hsv,193,804.68,620.69,nan,895.96,626.16,52.73,858.18,604.06,216.06,22.17,5,0.0
262237.859000,hsv,194,893.42,653.44,368.0,893.82,625.41,32.39,913.09,630.29,154.36,23.35,5,1.0
262237.890000,hsv,195,886.61,643.25,358.0,891.69,624.62,22.88,907.75,629.34,159.78,14.18,5,1.0
262237.937000,hsv,196,803.89,600.72,nan,888.49,623.33,50.87,849.16,595.14,228.76,8.37,5,0.0
262237.968000,hsv,197,715.03,572.24,336.0,886.38,622.40,120.99,824.30,553.83,277.26,51.44,5,1.0
262238.000000,hsv,198,692.57,561.56,nan,884.27,621.42,138.45,821.22,544.39,287.20,64.14,5,0.0
262238.031000,hsv,199,759.86,596.47,nan,882.17,620.40,76.13,837.16,579.56,248.44,32.09,5,0.0
262238.078000,hsv,200,845.33,641.94,354.0,879.04,618.76,23.72,884.27,621.42,184.62,22.94,5,1.0
262238.093000,hsv,201,841.24,636.11,368.0,878.00,618.19,19.27,880.08,619.32,189.31,19.12,5,1.0
262238.125000,hsv,202,765.50,598.07,nan,875.94,617.00,64.64,838.64,581.78,245.77,29.43,5,0.0
262238.156000,hsv,203,692.34,568.67,333.0,873.89,615.77,123.93,822.46,548.48,282.92,66.35,5,1.0
262238.187000,hsv,204,697.15,551.73,nan,871.86,614.48,125.77,819.75,538.82,292.96,58.33,5,0.0
262238.218000,hsv,205,796.21,573.40,nan,869.84,613.15,51.46,834.33,575.00,253.81,3.25,5,0.0
262238.265000,hsv,206,907.86,602.60,nan,866.85,611.05,54.70,918.39,630.93,149.02,28.44,5,0.0
262238.296000,hsv,207,929.07,607.55,nan,864.88,609.58,71.95,939.85,630.43,127.50,23.08,5,0.0
262238.343000,hsv,208,855.03,561.02,nan,861.97,607.29,50.13,844.94,590.23,235.23,46.62,5,0.0
262238.375000,hsv,209,766.30,528.28,321.0,860.06,605.70,89.73,817.51,527.37,304.63,2.93,5,1.0
262238.406000,hsv,210,758.12,516.62,nan,858.18,604.06,100.53,816.21,515.55,316.52,7.70,5,0.0
262238.437000,hsv,211,847.17,539.40,nan,856.32,602.38,65.80,826.89,560.33,270.26,52.81,5,0.0
262238.468000,hsv,212,938.70,573.66,nan,854.48,600.64,93.52,973.43,617.85,91.35,53.08,5,0.0
262238.500000,hsv,213,936.26,560.76,nan,852.68,598.85,97.29,990.00,540.00,0.00,52.11,5,0.0
262238.531000,hsv,214,849.23,519.51,nan,850.90,597.02,81.76,817.74,528.82,303.16,59.91,5,0.0
262238.578000,hsv,215,760.31,492.46,321.0,848.30,594.18,108.61,816.49,492.70,339.40,6.26,5,1.0
262238.609000,hsv,216,756.00,493.75,nan,846.60,592.23,106.14,816.36,494.24,337.85,9.38,5,0.0
262238.640000,hsv,217,849.36,515.24,nan,844.94,590.23,81.56,816.74,521.50,310.55,60.61,5,0.0
262238.671000,hsv,218,942.09,556.67,nan,844.12,589.21,107.50,990.00,540.00,0.00,46.52,5,0.0
262238.703000,hsv,219,940.71,555.20,nan,842.51,587.15,107.87,990.00,540.00,0.00,46.99,5,0.0
262238.734000,hsv,220,856.39,518.32,nan,840.93,585.03,78.50,817.74,528.82,303.16,65.40,5,0.0
262238.765000,hsv,221,758.80,495.26,nan,839.40,582.88,92.71,816.25,495.78,336.31,7.17,5,0.0
262238.796000,hsv,222,716.09,493.91,nan,837.90,580.68,105.97,816.25,495.78,336.31,39.22,5,0.0
262238.828000,hsv,223,768.13,515.51,nan,836.44,578.44,66.13,816.21,515.55,316.52,0.12,5,0.0
262238.859000,hsv,224,838.40,546.24,nan,835.02,576.15,45.12,829.19,565.37,264.73,43.99,5,0.0
262238.906000,hsv,225,839.91,543.44,nan,832.98,572.65,47.11,828.02,562.87,267.49,46.20,5,0.0
262238.937000,hsv,226,772.17,522.76,nan,831.67,570.26,49.13,816.91,522.98,309.06,2.23,5,0.0
262238.968000,hsv,227,694.65,496.07,328.0,830.41,567.84,99.85,816.06,498.86,333.23,55.15,5,1.0
262239.000000,hsv,228,673.48,489.70,nan,829.19,565.37,113.12,816.25,495.78,336.31,71.40,5,0.0
262239.046000,hsv,229,718.58,505.38,nan,827.45,561.61,74.26,815.89,504.98,327.10,36.96,5,0.0
262239.078000,hsv,230,765.10,521.11,357.0,826.35,559.05,39.95,816.74,521.50,310.55,2.94,5,1.0
262239.109000,hsv,231,753.76,519.33,386.0,825.30,556.46,42.17,816.45,518.54,313.53,11.15,5,1.0
262239.156000,hsv,232,700.75,483.44,nan,823.82,552.51,90.36,816.81,489.60,342.51,51.62,5,0.0
262239.187000,hsv,233,667.26,461.00,343.0,822.90,549.83,121.20,818.74,477.19,355.08,79.94,5,1.0
262239.218000,hsv,234,709.84,466.63,nan,822.03,547.12,94.58,819.05,475.63,356.67,47.54,5,0.0
262239.250000,hsv,235,805.55,503.87,nan,821.22,544.39,46.56,815.91,503.45,328.63,28.25,5,0.0
262239.281000,hsv,236,874.35,535.99,nan,820.46,541.62,75.51,831.67,570.26,259.24,72.68,5,0.0
262239.312000,hsv,237,848.95,528.05,392.0,819.75,538.82,57.97,820.83,543.01,288.64,57.85,5,1.0
262239.343000,hsv,238,767.39,494.11,nan,819.11,536.00,42.04,816.36,494.24,337.85,0.83,5,0.0
262239.375000,hsv,239,694.09,468.98,337.0,818.52,533.15,86.46,818.44,478.74,353.50,58.69,5,1.0
262239.406000,hsv,240,702.63,469.25,nan,817.98,530.27,79.53,818.44,478.74,353.50,52.33,5,0.0
262239.437000,hsv,241,802.93,496.67,nan,817.51,527.37,39.40,816.36,494.24,337.85,25.95,5,0.0
262239.468000,hsv,242,899.88,539.65,nan,817.09,524.45,98.99,990.00,540.00,0.00,75.09,5,0.0
262239.500000,hsv,243,912.38,550.02,390.0,816.74,521.50,111.26,990.00,540.00,0.00,66.48,5,1.0
262239.531000,hsv,244,843.40,523.60,nan,816.45,518.54,56.33,818.80,534.57,297.31,54.85,5,0.0
262239.562000,hsv,245,757.10,503.76,nan,816.32,517.05,15.77,815.91,503.45,328.63,8.09,5,0.0
262239.593000,hsv,246,734.24,505.88,nan,816.12,514.06,26.72,815.89,506.50,325.58,25.22,5,0.0
262239.640000,hsv,247,811.85,529.72,nan,815.94,509.53,38.65,819.11,536.00,295.85,30.44,5,0.0
262239.671000,hsv,248,904.63,569.72,nan,815.89,506.50,120.50,903.46,628.36,164.18,60.53,5,0.0
262239.703000,hsv,249,914.37,577.16,392.0,815.91,503.45,132.30,923.63,631.27,143.76,54.15,5,1.0
262239.734000,hsv,250,835.64,543.31,391.0,816.00,500.39,66.45,826.89,560.33,270.26,43.33,5,1.0
262239.765000,hsv,251,736.77,515.94,nan,816.15,497.32,30.04,816.12,514.06,318.02,23.62,5,0.0
262239.812000,hsv,252,695.85,503.24,nan,816.49,492.70,55.62,815.91,503.45,328.63,54.03,5,0.0
262239.843000,hsv,253,754.03,510.79,nan,816.81,489.60,24.00,815.98,511.04,321.04,10.46,5,0.0
262239.875000,hsv,254,847.44,530.86,nan,817.19,486.51,73.32,822.03,547.12,284.35,55.96,5,0.0
262239.906000,hsv,255,882.53,547.65,nan,817.64,483.40,105.96,850.03,596.08,227.47,70.97,5,0.0
262239.937000,hsv,256,830.76,517.50,nan,818.15,480.29,58.33,816.91,522.98,309.06,46.49,5,0.0
262239.968000,hsv,257,743.32,489.07,nan,818.74,477.19,24.34,816.64,491.15,340.95,19.27,5,0.0
262240.000000,hsv,258,699.51,477.70,nan,819.39,474.08,54.88,817.41,484.95,347.20,53.27,5,0.0
262240.046000,hsv,259,749.15,484.98,nan,820.49,469.41,24.28,817.19,486.51,345.63,15.40,5,0.0
262240.078000,hsv,260,843.94,506.52,nan,821.31,466.31,65.45,815.89,506.50,325.58,57.06,5,0.0
262240.109000,hsv,261,888.95,525.05,388.0,822.20,463.21,104.72,990.00,540.00,0.00,84.62,5,1.0
262240.140000,hsv,262,843.01,490.82,nan,823.16,460.12,57.91,817.89,481.85,350.34,55.11,5,0.0
262240.171000,hsv,263,745.88,453.53,349.0,824.19,457.03,25.03,822.67,461.66,371.10,24.65,5,1.0
262240.203000,hsv,264,673.96,429.87,340.0,825.28,453.95,83.37,824.19,457.03,375.98,83.28,5,1.0
262240.234000,hsv,265,685.57,423.11,nan,826.45,450.89,77.43,826.45,450.89,382.52,77.43,5,0.0
262240.281000,hsv,266,774.94,435.93,nan,828.33,446.31,12.60,831.07,440.27,394.11,10.78,5,0.0
262240.312000,hsv,267,861.23,455.77,nan,829.67,443.28,57.62,838.25,426.94,409.25,55.71,5,0.0
262240.343000,hsv,268,871.06,460.36,374.0,831.07,440.27,65.38,838.25,426.94,409.25,64.39,5,1.0
262240.375000,hsv,269,808.13,422.73,nan,832.55,437.27,19.87,842.83,419.74,417.78,4.43,5,0.0
262240.406000,hsv,270,737.68,397.69,nan,834.09,434.29,54.83,839.13,425.49,410.95,53.64,5,0.0
262240.437000,hsv,271,732.21,390.39,nan,834.89,432.81,62.37,840.95,422.60,414.36,60.99,5,0.0
262240.484000,hsv,272,813.17,398.67,nan,837.38,428.40,32.25,855.52,403.24,438.61,7.26,5,0.0
262240.515000,hsv,273,905.16,418.69,342.0,839.13,425.49,80.02,889.18,373.59,483.59,54.00,5,1.0
262240.546000,hsv,274,919.16,426.26,nan,840.95,422.60,88.50,893.82,370.57,489.13,66.08,5,0.0
262240.578000,hsv,275,853.53,384.28,322.0,842.83,419.74,51.48,877.40,382.27,468.96,3.40,5,1.0
262240.609000,hsv,276,770.35,355.98,326.0,844.78,416.91,66.65,861.49,396.75,447.44,59.78,5,1.0
262240.656000,hsv,277,756.30,349.84,nan,847.83,412.72,74.86,859.06,399.32,443.90,71.66,5,0.0
262240.687000,hsv,278,845.44,369.77,nan,849.95,409.97,46.89,881.71,378.92,474.42,11.91,5,0.0
262240.734000,hsv,279,955.57,401.77,nan,853.24,405.91,103.52,942.31,349.12,542.35,54.58,5,0.0
262240.750000,hsv,280,983.54,418.34,nan,854.37,404.57,124.05,967.38,343.89,567.97,75.15,5,0.0
262240.781000,hsv,281,922.08,379.33,nan,856.68,401.93,78.21,922.24,355.98,521.12,25.14,5,0.0
262240.828000,hsv,282,841.80,349.71,329.0,860.27,398.03,49.58,887.66,374.63,481.75,29.79,5,1.0
262240.843000,hsv,283,836.24,345.25,nan,861.49,396.75,51.81,887.66,374.63,481.75,35.81,5,0.0
262240.875000,hsv,284,924.00,363.72,nan,863.99,394.22,75.45,929.40,353.24,528.79,11.08,5,0.0
262240.906000,hsv,285,1018.66,389.53,nan,866.56,391.74,137.45,1007.84,342.46,608.53,47.23,5,0.0
262240.937000,hsv,286,1029.86,395.59,nan,869.18,389.30,143.36,1018.15,343.42,618.88,52.48,5,0.0
262240.984000,hsv,287,965.65,353.64,nan,873.22,385.73,96.50,963.44,344.48,563.99,9.20,5,0.0
262241.015000,hsv,288,898.04,328.69,333.0,876.00,383.41,66.35,924.02,355.27,523.03,28.57,5,1.0
262241.062000,hsv,289,907.83,334.71,nan,880.26,380.02,60.85,927.60,353.90,526.87,20.34,5,0.0
262241.093000,hsv,290,999.59,361.85,nan,883.18,377.83,107.70,989.43,342.08,590.11,19.77,5,0.0
262241.125000,hsv,291,1083.87,400.15,353.0,886.15,375.68,168.54,1069.46,356.40,671.95,46.78,5,1.0
262241.156000,hsv,292,1082.58,395.84,nan,889.18,373.59,164.27,1067.44,355.62,669.79,43.10,5,0.0
262241.187000,hsv,293,1019.56,361.06,nan,892.26,371.56,112.90,1005.78,342.33,606.47,18.76,5,0.0
262241.218000,hsv,294,985.22,365.67,nan,895.39,369.59,83.61,977.32,342.76,577.98,22.96,5,0.0
262241.250000,hsv,295,1050.38,377.71,nan,898.58,367.67,129.60,1034.68,346.08,635.63,32.37,5,0.0
262241.281000,hsv,296,1170.34,414.30,nan,901.81,365.81,221.32,1133.57,395.81,747.59,24.33,5,0.0
262241.312000,hsv,297,1222.10,444.45,705.0,903.45,364.91,265.33,1169.08,435.58,801.03,15.32,5,1.0
262241.343000,hsv,298,1173.55,403.00,nan,906.76,363.14,217.09,1130.13,392.83,743.03,14.24,5,0.0
262241.375000,hsv,299,1083.85,355.98,nan,910.12,361.44,142.87,1055.24,351.38,656.88,5.16,5,0.0
262241.406000,hsv,300,1051.24,350.67,nan,913.53,359.80,115.27,1028.48,344.92,629.32,5.74,5,0.0
262241.453000,hsv,301,1122.28,357.20,nan,918.72,357.46,162.99,1079.47,360.65,682.83,4.11,5,0.0
262241.500000,hsv,302,1228.10,390.49,nan,924.02,355.27,239.66,1145.22,406.88,763.66,22.80,5,0.0
262241.531000,hsv,303,1215.69,377.27,nan,927.60,353.90,225.39,1135.28,397.33,749.88,25.97,5,0.0
262241.562000,hsv,304,1112.68,345.49,nan,931.22,352.60,143.47,1069.46,356.40,671.95,12.02,5,0.0
262241.593000,hsv,305,1035.81,343.05,nan,934.88,351.37,82.40,1016.09,343.19,616.81,0.78,5,0.0
262241.640000,hsv,306,1036.82,355.91,nan,940.44,349.65,77.43,1018.15,343.42,618.88,12.50,5,0.0
262241.671000,hsv,307,1081.74,377.29,nan,944.20,348.60,110.89,1059.33,352.71,661.17,25.85,5,0.0
262241.703000,hsv,308,1084.27,387.34,nan,947.98,347.62,112.47,1065.42,354.86,667.63,34.70,5,0.0
262241.750000,hsv,309,1013.91,359.45,nan,953.72,346.30,48.53,1001.68,342.14,602.36,17.36,5,0.0
262241.781000,hsv,310,919.12,337.91,nan,957.59,345.51,29.25,933.04,351.97,532.65,14.54,5,0.0
262241.812000,hsv,311,880.28,349.50,nan,961.49,344.81,61.45,906.76,363.14,504.06,15.13,5,0.0
262241.843000,hsv,312,935.39,364.08,nan,965.41,344.17,31.08,936.72,350.78,536.52,14.15,5,0.0
262241.890000,hsv,313,1028.12,405.50,nan,971.34,343.38,73.76,1018.15,343.42,618.88,62.48,5,0.0
262241.921000,hsv,314,1063.17,423.72,nan,975.32,342.94,101.86,1061.36,353.40,663.32,74.29,5,0.0
262241.953000,hsv,315,1007.27,389.17,nan,979.33,342.59,49.28,995.54,342.01,596.22,47.15,5,0.0
262241.984000,hsv,316,911.33,359.04,nan,983.36,342.33,62.15,922.24,355.98,521.12,3.31,5,0.0
262242.015000,hsv,317,851.81,348.60,327.0,987.40,342.14,108.74,893.82,370.57,489.13,26.58,5,1.0
262242.046000,hsv,318,885.70,358.23,nan,991.46,342.03,88.68,906.76,363.14,504.06,5.50,5,0.0
262242.078000,hsv,319,981.69,386.93,nan,995.54,342.01,48.87,971.34,343.38,571.96,43.83,5,0.0
262242.109000,hsv,320,1037.68,418.63,nan,999.63,342.08,78.79,1032.62,345.67,633.53,74.36,5,0.0
262242.140000,hsv,321,999.83,398.91,nan,1001.68,342.14,57.98,987.40,342.14,588.08,56.82,5,0.0
262242.171000,hsv,322,914.13,360.56,nan,1005.78,342.33,82.23,924.02,355.27,523.03,5.52,5,0.0
262242.203000,hsv,323,871.69,350.66,nan,1009.90,342.61,116.41,901.81,365.81,498.44,17.16,5,0.0
262242.234000,hsv,324,929.61,366.75,nan,1014.02,342.97,80.41,933.04,351.97,532.65,15.35,5,0.0
262242.281000,hsv,325,1048.32,397.60,nan,1020.22,343.68,54.26,1036.75,346.51,637.74,52.15,5,0.0
262242.328000,hsv,326,1131.18,435.86,nan,1026.42,344.58,110.33,1126.63,389.92,738.49,59.77,5,0.0
