t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
4492.031000,hsv,130,986.02,609.36,nan,995.12,594.70,21.42,981.45,611.66,81.21,3.00,5,0.0
4492.062000,hsv,131,987.30,613.68,nan,994.39,595.98,22.51,980.20,612.75,82.86,0.97,5,0.0
4492.093000,hsv,132,987.26,615.10,277.0,993.61,597.26,22.17,978.91,613.82,84.54,2.00,5,1.0
4492.140000,hsv,133,987.17,617.95,nan,992.38,599.17,22.29,977.59,614.86,86.22,4.16,5,0.0
4492.171000,hsv,134,984.23,620.70,nan,991.96,599.80,25.04,975.55,616.38,88.77,5.06,5,0.0
4492.203000,hsv,135,981.38,620.61,nan,991.07,601.05,24.68,974.14,617.37,90.48,3.76,5,0.0
4492.234000,hsv,136,979.91,621.99,nan,990.15,602.29,24.89,972.70,618.33,92.21,4.29,5,0.0
4492.265000,hsv,137,975.69,620.43,nan,989.19,603.51,24.29,971.23,619.26,93.95,1.29,5,0.0
4492.296000,hsv,138,974.22,621.81,nan,988.19,604.73,24.48,969.73,620.16,95.71,1.90,5,0.0
4492.343000,hsv,139,969.95,621.68,nan,986.63,606.52,24.44,967.42,621.46,98.36,0.22,5,0.0
4492.375000,hsv,140,967.06,623.01,nan,985.54,607.69,25.39,965.03,622.70,101.04,0.40,5,0.0
4492.406000,hsv,141,965.54,625.81,nan,984.42,608.85,26.42,963.41,623.48,102.85,2.45,5,0.0
4492.437000,hsv,142,961.32,624.25,nan,983.26,609.99,26.44,960.91,624.60,105.58,0.35,5,0.0
4492.468000,hsv,143,958.38,627.01,nan,982.06,611.11,28.19,958.36,625.63,108.34,1.44,5,0.0
4492.500000,hsv,144,959.94,622.78,nan,980.83,612.21,23.40,960.91,624.60,105.58,2.05,5,0.0
4492.531000,hsv,145,954.11,626.87,nan,979.56,613.29,27.56,955.74,626.60,111.13,0.32,5,0.0
4492.562000,hsv,146,952.69,626.83,nan,978.26,614.34,26.82,954.85,626.90,112.07,0.34,5,0.0
4492.593000,hsv,147,951.40,622.51,nan,976.92,615.37,24.43,954.85,626.90,112.07,4.58,5,0.0
4492.640000,hsv,148,946.95,628.07,271.0,974.85,616.88,27.06,950.32,628.27,116.80,0.23,5,1.0
4492.671000,hsv,149,945.61,625.18,265.0,973.43,617.85,25.30,950.32,628.27,116.80,3.29,5,1.0
4492.703000,hsv,150,941.34,625.04,267.0,971.97,618.80,26.71,946.59,629.20,120.65,4.20,5,1.0
4492.734000,hsv,151,939.87,626.42,268.0,970.49,619.71,26.44,945.64,629.40,121.61,3.08,5,1.0
4492.765000,hsv,152,938.45,626.37,269.0,968.97,620.60,25.78,944.69,629.60,122.59,3.34,5,1.0
4492.796000,hsv,153,932.71,627.62,nan,967.42,621.46,28.55,939.85,630.43,127.50,2.84,5,0.0
4492.828000,hsv,154,934.23,624.81,nan,965.84,622.29,25.29,941.80,630.13,125.52,5.44,5,0.0
4492.859000,hsv,155,932.80,624.77,nan,964.22,623.09,24.68,940.83,630.29,126.51,5.65,5,0.0
4492.906000,hsv,156,933.91,634.78,nan,961.75,624.23,23.79,939.85,630.43,127.50,4.38,5,0.0
4492.937000,hsv,157,929.95,624.68,nan,960.07,624.95,22.60,937.88,630.69,129.49,6.03,5,0.0
4492.968000,hsv,158,929.95,624.68,nan,958.36,625.63,20.91,937.88,630.69,129.49,6.03,5,0.0
4493.000000,hsv,159,929.91,626.10,nan,956.62,626.28,19.18,937.88,630.69,129.49,4.61,5,0.0
4493.031000,hsv,160,924.17,627.34,nan,954.85,626.90,21.73,933.89,631.08,133.50,3.81,5,0.0
4493.062000,hsv,161,925.68,624.54,nan,953.96,627.19,19.87,934.89,631.00,132.49,6.49,5,0.0
4493.109000,hsv,162,922.84,624.45,nan,951.24,628.02,19.44,932.88,631.15,134.51,6.74,5,0.0
4493.156000,hsv,163,915.63,627.07,nan,948.47,628.75,21.81,926.74,631.33,140.65,4.26,5,0.0
4493.171000,hsv,164,915.67,625.65,nan,947.53,628.98,21.04,926.74,631.33,140.65,5.68,5,0.0
4493.203000,hsv,165,912.56,634.10,nan,945.64,629.40,21.74,924.67,631.30,142.72,2.81,5,0.0
4493.234000,hsv,166,911.18,632.63,nan,943.74,629.79,20.55,923.63,631.27,143.76,1.38,5,0.0
4493.265000,hsv,167,908.33,632.54,nan,941.80,630.13,20.70,921.54,631.17,145.86,1.40,5,0.0
4493.296000,hsv,168,909.84,629.74,nan,939.85,630.43,17.48,922.59,631.23,144.81,1.50,5,0.0
4493.343000,hsv,169,905.44,633.87,nan,936.89,630.81,18.07,919.44,631.02,147.96,2.87,5,0.0
4493.359000,hsv,170,905.48,632.45,nan,935.89,630.91,16.85,919.44,631.02,147.96,1.47,5,0.0
4493.390000,hsv,171,902.50,636.63,nan,933.89,631.08,17.89,917.33,630.83,150.08,5.82,5,0.0
4493.437000,hsv,172,899.65,636.54,nan,930.85,631.26,16.95,915.21,630.58,152.21,5.98,5,0.0
4493.468000,hsv,173,895.34,637.83,nan,928.80,631.32,18.48,913.09,630.29,154.36,7.70,5,0.0
4493.515000,hsv,174,893.96,636.36,nan,925.71,631.32,16.05,912.02,630.12,155.44,6.42,5,0.0
4493.546000,hsv,175,889.51,641.92,nan,923.63,631.27,19.64,909.89,629.76,157.60,12.47,5,0.0
4493.578000,hsv,176,886.75,638.98,nan,921.54,631.17,18.23,906.68,629.12,160.87,9.99,5,0.0
4493.625000,hsv,177,883.99,636.04,nan,918.39,630.93,16.22,904.54,628.62,163.07,7.57,5,0.0
4493.656000,hsv,178,879.72,635.91,nan,916.27,630.71,17.28,902.39,628.08,165.28,8.24,5,0.0
4493.687000,hsv,179,878.44,631.59,nan,914.15,630.44,15.37,900.25,627.49,167.51,4.34,5,0.0
4493.718000,hsv,180,872.65,634.26,nan,912.02,630.12,18.01,897.03,626.51,170.87,8.15,5,0.0
4493.750000,hsv,181,872.47,639.95,nan,909.89,629.76,18.58,898.10,626.85,169.75,13.63,5,0.0
4493.781000,hsv,182,868.43,632.70,nan,907.75,629.34,16.77,893.82,625.41,174.26,7.70,5,0.0
4493.812000,hsv,183,869.62,639.86,nan,905.61,628.88,17.32,897.03,626.51,170.87,14.19,5,0.0
4493.843000,hsv,184,861.35,631.05,nan,903.46,628.36,17.65,889.56,623.77,178.83,8.09,5,0.0
4493.875000,hsv,185,861.35,631.05,nan,901.32,627.79,15.64,889.56,623.77,178.83,8.09,5,0.0
4493.906000,hsv,186,863.00,623.97,nan,899.17,627.18,12.34,887.43,622.87,181.14,1.12,5,0.0
4493.937000,hsv,187,857.31,623.79,nan,898.10,626.85,15.43,884.27,621.42,184.62,2.70,5,0.0
4493.968000,hsv,188,854.51,622.28,nan,895.96,626.16,15.57,882.17,620.40,186.96,2.28,5,0.0
4494.000000,hsv,189,853.13,620.81,nan,893.82,625.41,14.71,880.08,619.32,189.31,1.51,5,0.0
4494.031000,hsv,190,847.48,619.21,nan,891.69,624.62,16.96,876.97,617.60,192.86,2.10,5,0.0
4494.062000,hsv,191,846.19,614.89,nan,889.56,623.77,17.36,873.89,615.77,196.45,1.16,5,0.0
4494.093000,hsv,192,841.97,613.33,nan,887.43,622.87,18.59,870.85,613.82,200.06,0.80,5,0.0
4494.125000,hsv,193,839.17,611.82,nan,885.32,621.92,18.88,868.84,612.46,202.48,0.84,5,0.0
4494.156000,hsv,194,837.88,607.50,nan,883.22,620.92,19.98,865.87,610.32,206.15,3.80,5,0.0
4494.203000,hsv,195,836.45,607.46,nan,880.08,619.32,17.40,865.87,610.32,206.15,3.22,5,0.0
4494.250000,hsv,196,833.56,608.79,nan,876.97,617.60,14.72,864.88,609.58,207.37,0.84,5,0.0
4494.281000,hsv,197,827.78,611.45,nan,874.91,616.39,14.92,862.94,608.07,209.84,3.99,5,0.0
4494.312000,hsv,198,829.29,608.65,nan,872.87,615.13,12.68,862.94,608.07,209.84,1.13,5,0.0
4494.359000,hsv,199,829.34,607.23,nan,869.84,613.15,9.82,861.97,607.29,211.08,0.07,5,0.0
4494.375000,hsv,200,826.49,607.14,nan,868.84,612.46,10.43,861.02,606.50,212.32,1.31,5,0.0
4494.406000,hsv,201,820.70,609.80,nan,866.85,611.05,11.39,859.12,604.89,214.81,6.09,5,0.0
4494.453000,hsv,202,819.37,606.91,nan,863.91,608.83,9.57,857.24,603.23,217.32,4.58,5,0.0
4494.468000,hsv,203,813.77,603.88,nan,862.94,608.07,13.29,853.58,599.75,222.37,5.26,5,0.0
4494.500000,hsv,204,808.16,600.86,nan,861.02,606.50,15.93,850.90,597.02,226.19,6.13,5,0.0
4494.531000,hsv,205,806.79,599.39,nan,859.12,604.89,15.07,849.16,595.14,228.76,5.88,5,0.0
4494.562000,hsv,206,805.50,595.07,nan,857.24,603.23,15.45,846.60,592.23,232.63,3.77,5,0.0
4494.593000,hsv,207,804.12,593.60,nan,855.40,601.51,14.63,845.76,591.23,233.93,3.57,5,0.0
4494.625000,hsv,208,807.06,590.85,nan,853.58,599.75,12.16,845.76,591.23,233.93,0.61,5,0.0
4494.656000,hsv,209,807.10,589.42,nan,851.79,597.94,10.69,844.94,590.23,235.23,0.90,5,0.0
4494.703000,hsv,210,804.21,590.76,nan,849.16,595.14,7.43,844.12,589.21,236.54,1.82,5,0.0
4494.718000,hsv,211,805.68,589.38,nan,848.30,594.18,6.27,844.12,589.21,236.54,0.22,5,0.0
4494.750000,hsv,212,805.91,582.26,nan,846.60,592.23,10.20,840.93,585.03,241.79,4.46,5,0.0
4494.812000,hsv,213,807.01,592.27,nan,844.12,589.21,3.26,845.76,591.23,233.93,1.15,5,0.0
4494.843000,hsv,214,803.01,583.59,nan,842.51,587.15,3.56,840.93,585.03,241.79,1.96,5,0.0
4494.875000,hsv,215,801.82,576.43,nan,840.93,585.03,8.62,837.16,579.56,248.44,5.24,5,0.0
4494.906000,hsv,216,797.73,570.60,nan,839.40,582.88,12.33,833.65,573.83,255.16,5.66,5,0.0
4494.937000,hsv,217,797.86,566.33,nan,837.90,580.68,14.36,831.67,570.26,259.24,7.79,5,0.0
4494.968000,hsv,218,800.71,566.42,nan,836.44,578.44,12.70,832.32,571.46,257.88,9.64,5,0.0
4495.015000,hsv,219,800.66,567.84,nan,834.33,575.00,9.44,832.98,572.65,256.52,8.92,5,0.0
4495.062000,hsv,220,799.69,553.56,nan,832.32,571.46,19.39,826.35,559.05,271.66,14.50,5,0.0
4495.093000,hsv,221,795.47,552.00,nan,831.03,569.06,17.94,825.30,556.46,274.45,12.15,5,0.0
4495.125000,hsv,222,797.07,546.35,nan,829.79,566.61,21.78,823.36,551.17,280.08,15.23,5,0.0
4495.156000,hsv,223,795.60,547.73,nan,828.60,564.13,18.29,823.82,552.51,278.67,13.74,5,0.0
4495.187000,hsv,224,797.21,542.08,nan,827.45,561.61,22.15,822.03,547.12,284.35,16.65,5,0.0
4495.218000,hsv,225,804.05,550.85,nan,826.35,559.05,18.60,825.82,557.76,273.05,18.56,5,0.0
4495.250000,hsv,226,802.77,546.54,nan,825.30,556.46,19.49,823.82,552.51,278.67,19.20,5,0.0
4495.281000,hsv,227,801.43,543.64,nan,824.30,553.83,19.63,822.90,549.83,281.50,19.20,5,0.0
4495.328000,hsv,228,796.01,534.92,nan,822.90,549.83,20.53,819.75,538.82,292.96,17.69,5,0.0
4495.359000,hsv,229,797.44,534.97,nan,822.03,547.12,20.13,819.75,538.82,292.96,18.72,5,0.0
4495.406000,hsv,230,796.19,529.23,nan,820.83,543.01,21.35,818.52,533.15,298.77,19.04,5,0.0
4495.437000,hsv,231,794.81,527.76,nan,820.10,540.22,20.29,818.24,531.71,300.23,18.30,5,0.0
4495.468000,hsv,232,800.46,529.36,nan,819.42,537.41,22.42,818.52,533.15,298.77,22.16,5,0.0
4495.500000,hsv,233,792.28,517.70,nan,818.80,534.57,22.85,816.58,520.02,312.04,17.78,5,0.0
4495.531000,hsv,234,793.93,510.63,nan,818.24,531.71,27.21,815.98,511.04,321.04,19.47,5,0.0
4495.562000,hsv,235,789.62,511.92,nan,817.74,528.82,22.26,816.04,512.55,319.53,16.18,5,0.0
4495.609000,hsv,236,790.95,514.81,nan,817.09,524.45,18.78,816.21,515.55,316.52,17.02,5,0.0
4495.656000,hsv,237,782.86,500.30,nan,816.58,520.02,22.37,816.00,500.39,331.69,11.15,5,0.0
4495.671000,hsv,238,780.15,495.94,nan,816.58,520.02,25.55,816.25,495.78,336.31,8.87,5,0.0
4495.703000,hsv,239,780.15,495.94,nan,816.32,517.05,22.86,816.25,495.78,336.31,8.87,5,0.0
4495.750000,hsv,240,774.73,487.22,nan,816.04,512.55,25.82,817.19,486.51,345.63,3.92,5,0.0
4495.781000,hsv,241,770.55,484.24,nan,815.94,509.53,25.37,817.41,484.95,347.20,0.88,5,0.0
4495.812000,hsv,242,762.01,483.97,nan,815.89,506.50,22.96,817.41,484.95,347.20,5.98,5,0.0
4495.843000,hsv,243,757.87,479.56,nan,815.91,503.45,25.05,817.89,481.85,350.34,9.76,5,0.0
4495.875000,hsv,244,753.83,472.31,nan,816.00,500.39,30.03,819.05,475.63,356.67,14.08,5,0.0
4495.921000,hsv,245,755.16,475.20,nan,816.25,495.78,22.83,818.74,477.19,355.08,12.52,5,0.0
4495.968000,hsv,246,752.59,466.57,nan,816.64,491.15,27.45,820.11,470.97,361.45,16.27,5,0.0
4496.000000,hsv,247,751.48,456.56,nan,816.99,488.06,34.22,822.67,461.66,371.10,19.73,5,0.0
4496.031000,hsv,248,752.95,455.18,nan,817.41,484.95,32.37,822.67,461.66,371.10,19.10,5,0.0
4496.078000,hsv,249,755.89,452.42,nan,818.15,480.29,30.05,823.67,458.57,374.35,17.84,5,0.0
4496.109000,hsv,250,757.08,459.58,nan,818.74,477.19,20.72,822.20,463.21,369.49,14.84,5,0.0
4496.140000,hsv,251,760.34,446.86,nan,819.39,474.08,28.70,825.86,452.42,380.88,16.57,5,0.0
4496.171000,hsv,252,761.76,446.91,nan,820.11,470.97,25.61,825.86,452.42,380.88,15.55,5,0.0
4496.203000,hsv,253,764.79,441.30,nan,820.89,467.86,27.54,827.68,447.84,385.82,15.53,5,0.0
4496.234000,hsv,254,769.15,438.59,nan,821.75,464.76,26.62,828.99,444.80,389.12,13.62,5,0.0
4496.265000,hsv,255,768.18,424.31,nan,822.67,461.66,37.92,834.09,434.29,400.81,20.54,5,0.0
4496.296000,hsv,256,769.74,420.09,nan,823.67,458.57,39.01,835.70,431.33,404.17,21.56,5,0.0
4496.328000,hsv,257,771.16,420.13,nan,824.73,455.49,35.92,836.54,429.86,405.86,20.61,5,0.0
4496.375000,hsv,258,775.52,417.42,nan,826.45,450.89,33.81,838.25,426.94,409.25,19.14,5,0.0
4496.406000,hsv,259,777.08,413.20,nan,827.68,447.84,34.98,840.03,424.04,412.65,20.35,5,0.0
4496.453000,hsv,260,782.82,411.95,nan,829.67,443.28,31.43,841.88,421.17,416.07,17.40,5,0.0
4496.468000,hsv,261,784.34,409.15,nan,830.36,441.77,32.69,842.83,419.74,417.78,18.02,5,0.0
4496.500000,hsv,262,784.61,400.61,nan,831.80,438.77,38.30,846.80,414.11,424.67,22.78,5,0.0
4496.546000,hsv,263,788.65,407.86,270.0,833.31,435.78,27.97,844.78,416.91,421.22,16.08,5,1.0
4496.578000,hsv,264,790.35,399.37,268.0,834.89,432.81,33.51,848.88,411.34,428.14,20.08,5,1.0
4496.609000,hsv,265,796.09,398.13,268.0,836.54,429.86,31.74,851.03,408.61,431.61,17.46,5,1.0
4496.640000,hsv,266,799.11,392.52,270.0,838.25,426.94,34.43,854.37,404.57,436.86,19.27,5,1.0
4496.671000,hsv,267,803.48,389.81,273.0,840.03,424.04,34.33,856.68,401.93,440.37,18.57,5,1.0
4496.718000,hsv,268,805.13,382.74,275.0,842.83,419.74,37.02,860.27,398.03,445.66,22.44,5,1.0
4496.750000,hsv,269,809.49,380.03,270.0,844.78,416.91,36.96,862.74,395.48,449.21,21.97,5,1.0
4496.781000,hsv,270,810.91,380.07,274.0,846.80,414.11,34.07,862.74,395.48,449.21,21.20,5,1.0
4496.812000,hsv,271,812.38,378.69,274.0,848.88,411.34,32.65,863.99,394.22,450.99,21.39,5,1.0
4496.843000,hsv,272,814.91,388.75,270.0,851.03,408.61,19.86,860.27,398.03,445.66,12.99,5,1.0
4496.875000,hsv,273,815.27,377.36,274.0,853.24,405.91,28.60,865.27,392.98,452.77,20.85,5,1.0
4496.906000,hsv,274,819.63,374.65,278.0,855.52,403.24,28.60,869.18,389.30,458.14,20.58,5,1.0
4496.937000,hsv,275,825.42,371.98,275.0,857.86,400.62,28.66,871.86,386.91,461.73,19.66,5,1.0
4496.968000,hsv,276,829.78,369.27,275.0,860.27,398.03,28.83,874.60,384.56,465.34,19.60,5,1.0
4497.000000,hsv,277,834.09,367.99,274.0,862.74,395.48,27.64,877.40,382.27,468.96,18.55,5,1.0
4497.031000,hsv,278,835.47,369.45,274.0,865.27,392.98,23.56,877.40,382.27,468.96,16.76,5,1.0
4497.062000,hsv,279,838.41,366.70,nan,867.86,390.52,23.84,880.26,380.02,472.60,17.57,5,0.0
4497.093000,hsv,280,844.29,361.18,nan,870.51,388.10,27.05,884.66,376.75,478.08,19.32,5,0.0
4497.125000,hsv,281,850.07,358.52,nan,873.22,385.73,27.55,887.66,374.63,481.75,19.02,5,0.0
4497.156000,hsv,282,855.90,354.43,nan,876.00,383.41,29.58,892.26,371.56,487.28,20.01,5,0.0
4497.203000,hsv,283,860.31,350.29,nan,880.26,380.02,30.14,896.98,368.62,492.84,21.77,5,0.0
4497.265000,hsv,284,864.67,347.58,nan,886.15,375.68,28.20,900.19,366.73,496.57,22.43,5,0.0
4497.281000,hsv,285,869.03,344.87,nan,887.66,374.63,30.04,903.45,364.91,500.31,23.19,5,0.0
4497.312000,hsv,286,871.83,346.39,nan,890.71,372.57,26.38,903.45,364.91,500.31,20.85,5,0.0
4497.343000,hsv,287,877.75,339.45,nan,893.82,370.57,31.44,910.12,361.44,507.83,24.96,5,0.0
4497.375000,hsv,288,882.11,336.74,nan,896.98,368.62,32.21,913.53,359.80,511.61,25.97,5,0.0
4497.406000,hsv,289,886.47,334.03,nan,900.19,366.73,33.04,915.25,359.00,513.50,27.05,5,0.0
4497.453000,hsv,290,892.26,331.36,nan,903.45,364.91,34.03,920.48,356.71,519.21,27.75,5,0.0
4497.468000,hsv,291,898.00,330.12,nan,905.10,364.01,34.92,924.02,355.27,523.03,27.26,5,0.0
4497.500000,hsv,292,903.65,331.72,nan,908.44,362.28,31.94,925.80,354.58,524.95,24.24,5,0.0
4497.531000,hsv,293,909.34,331.90,nan,911.82,360.61,30.46,929.40,353.24,528.79,22.58,5,0.0
4497.562000,hsv,294,914.99,333.51,243.0,915.25,359.00,27.76,933.04,351.97,532.65,19.68,5,1.0
4497.593000,hsv,295,917.88,332.18,nan,918.72,357.46,27.08,934.88,351.37,534.58,20.25,5,0.0
4497.656000,hsv,296,922.11,333.73,240.0,925.80,354.58,21.63,936.72,350.78,536.52,17.80,5,1.0
4497.687000,hsv,297,926.33,335.29,nan,929.40,353.24,18.73,938.58,350.21,538.46,15.39,5,0.0
4497.718000,hsv,298,931.98,336.90,nan,933.04,351.97,16.20,942.31,349.12,542.35,12.66,5,0.0
4497.750000,hsv,299,937.68,337.08,nan,936.72,350.78,15.17,946.08,348.10,546.25,11.38,5,0.0
4497.796000,hsv,300,944.75,338.73,nan,942.31,349.12,12.12,949.89,347.16,550.17,8.54,5,0.0
4497.828000,hsv,301,951.68,344.65,nan,946.08,348.10,8.42,953.72,346.30,554.10,1.65,5,0.0
4497.875000,hsv,302,970.28,342.39,nan,951.80,346.72,16.49,967.38,343.89,567.97,1.53,5,0.0
4497.906000,hsv,303,975.97,342.57,nan,955.65,345.90,16.66,971.34,343.38,571.96,1.03,5,0.0
4497.953000,hsv,304,981.67,342.75,nan,961.49,344.81,14.91,975.32,342.94,575.97,0.95,5,0.0
4497.984000,hsv,305,984.52,342.84,nan,965.41,344.17,13.05,979.33,342.59,579.99,0.98,5,0.0
4498.015000,hsv,306,988.83,341.56,nan,969.36,343.62,12.44,981.34,342.45,582.01,0.94,5,0.0
4498.046000,hsv,307,991.68,341.65,nan,973.33,343.15,10.54,983.36,342.33,584.03,0.79,5,0.0
4498.093000,hsv,308,992.88,348.81,nan,979.33,342.59,8.19,983.36,342.33,584.03,6.61,5,0.0
4498.125000,hsv,309,995.77,347.48,nan,983.36,342.33,6.21,987.40,342.14,588.08,5.37,5,0.0
4498.156000,hsv,310,1003.02,343.43,nan,987.40,342.14,5.03,991.46,342.03,592.14,1.61,5,0.0
4498.203000,hsv,311,1007.34,342.15,nan,993.50,342.01,2.01,995.54,342.01,596.22,0.14,5,0.0
4498.218000,hsv,312,1010.09,345.08,nan,995.54,342.01,3.68,997.58,342.04,598.26,3.05,5,0.0
4498.250000,hsv,313,1015.83,343.84,nan,999.63,342.08,2.86,1001.68,342.14,602.36,1.71,5,0.0
4498.281000,hsv,314,1024.51,339.84,nan,1001.68,342.14,7.09,1007.84,342.46,608.53,2.67,5,0.0
4498.312000,hsv,315,1031.63,340.07,nan,1005.78,342.33,8.25,1014.02,342.97,614.73,2.92,5,0.0
4498.343000,hsv,316,1037.32,340.25,nan,1009.90,342.61,8.43,1018.15,343.42,618.88,3.18,5,0.0
4498.375000,hsv,317,1042.93,343.28,nan,1014.02,342.97,8.18,1022.28,343.96,623.05,0.68,5,0.0
4498.406000,hsv,318,1047.20,343.41,nan,1018.15,343.42,7.25,1024.35,344.26,625.14,1.35,5,0.0
4498.437000,hsv,319,1047.11,346.26,nan,1022.28,343.96,3.82,1026.42,344.58,627.23,2.00,5,0.0
4498.468000,hsv,320,1049.91,347.77,nan,1026.42,344.58,3.35,1028.48,344.92,629.32,3.04,5,0.0
4498.500000,hsv,321,1055.74,343.68,nan,1030.55,345.29,2.03,1030.55,345.29,631.42,2.03,5,0.0
4498.531000,hsv,322,1061.39,345.29,nan,1034.68,346.08,1.57,1036.75,346.51,637.74,1.41,5,0.0
