t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
122856.468000,mp,984,344.53,345.43,378.0,341.97,336.46,444.70,9.32,5,1.0
122856.500000,mp,985,338.47,349.06,381.0,335.29,338.52,451.69,11.01,5,1.0
122856.531000,mp,986,330.29,353.19,384.0,327.43,340.30,459.75,13.20,5,1.0
122856.562000,mp,987,322.61,356.48,388.0,320.40,341.35,466.86,15.29,5,1.0
122856.593000,mp,988,315.63,357.56,392.0,314.29,341.85,473.00,15.77,5,1.0
122856.625000,mp,989,309.75,360.44,394.5,309.15,341.98,478.14,18.47,5,1.0
122856.671000,mp,990,303.67,361.09,402.0,305.01,341.90,482.27,19.23,5,1.0
122856.703000,mp,991,294.82,362.34,405.0,297.76,341.36,489.55,21.18,5,1.0
122856.734000,mp,992,287.71,362.55,409.0,291.54,340.48,495.83,22.40,5,1.0
122856.765000,mp,993,280.85,362.55,413.0,286.38,339.45,501.10,23.75,5,1.0
122856.796000,mp,994,272.69,361.98,418.0,280.23,337.87,507.45,25.26,5,1.0
122856.828000,mp,995,269.12,359.16,420.0,276.16,336.60,511.71,23.64,5,1.0
122856.859000,mp,996,264.80,357.57,428.0,273.14,335.54,514.91,23.56,5,1.0
122856.906000,mp,997,259.72,355.74,434.0,269.15,333.97,519.20,23.72,5,1.0
122856.937000,mp,998,256.47,350.99,439.0,265.21,332.24,523.50,20.69,5,1.0
122856.968000,mp,999,251.85,346.28,443.0,260.36,329.85,528.91,18.51,5,1.0
122857.000000,mp,1000,247.99,341.48,450.0,256.56,327.75,533.25,16.19,5,1.0
122857.031000,mp,1001,246.60,335.25,458.0,252.83,325.49,537.62,11.58,5,1.0
122857.062000,mp,1002,244.10,327.84,463.0,248.28,322.44,543.09,6.83,5,1.0
122857.093000,mp,1003,242.81,320.60,469.0,243.86,319.14,548.60,1.79,5,1.0
122857.140000,mp,1004,242.76,312.97,472.0,240.44,316.34,553.02,4.09,5,1.0
122857.171000,mp,1005,242.53,305.83,480.0,236.31,312.63,558.58,9.22,5,1.0
122857.203000,mp,1006,242.53,299.09,484.0,232.35,308.70,564.16,13.99,5,1.0
122857.234000,mp,1007,242.84,292.26,489.0,228.58,304.55,569.77,18.82,5,1.0
122857.265000,mp,1008,243.15,285.39,495.0,224.31,299.30,576.53,23.41,5,1.0
122857.296000,mp,1009,243.15,277.90,498.0,219.72,292.82,584.48,27.77,5,1.0
122857.328000,mp,1010,242.99,271.23,503.0,216.13,286.98,591.33,31.14,5,1.0
122857.375000,mp,1011,241.69,265.16,508.0,211.88,278.83,600.53,32.79,5,1.0
122857.406000,mp,1012,240.73,259.11,512.0,272.48,246.77,100.60,34.07,5,1.0
122857.437000,mp,1013,239.73,253.68,517.0,271.50,243.97,103.58,33.22,5,1.0
122857.468000,mp,1014,238.27,248.44,519.0,270.57,240.57,107.10,33.25,5,1.0
122857.500000,mp,1015,236.27,244.51,523.0,202.90,251.13,629.72,34.03,5,1.0
122857.531000,mp,1016,233.87,241.65,527.0,202.11,246.46,634.46,32.13,5,1.0
122857.562000,mp,1017,232.30,240.77,532.0,201.94,245.29,635.64,30.69,5,1.0
122857.593000,mp,1018,230.13,239.89,535.0,201.64,242.93,638.02,28.66,5,1.0
122857.640000,mp,1019,228.52,239.33,538.0,201.64,242.93,638.02,27.13,5,1.0
122857.671000,mp,1020,227.05,238.30,546.0,201.38,240.57,640.40,25.77,5,1.0
122857.703000,mp,1021,226.55,235.63,551.0,201.09,237.00,643.98,25.49,5,1.0
122857.734000,mp,1022,226.55,232.14,555.0,200.90,233.42,647.57,25.67,5,1.0
122857.765000,mp,1023,226.62,226.19,563.0,200.89,225.01,655.98,25.76,5,1.0
122857.796000,mp,1024,226.72,220.53,568.0,201.35,217.77,663.23,25.51,5,1.0
122857.828000,mp,1025,226.77,214.85,572.0,202.26,210.53,670.52,24.88,5,1.0
122857.859000,mp,1026,226.85,209.38,580.0,203.35,204.53,676.63,23.99,5,1.0
122857.906000,mp,1027,227.14,204.42,584.0,204.76,198.56,682.76,23.14,5,1.0
122857.937000,mp,1028,227.86,199.88,587.0,206.46,192.64,688.93,22.59,5,1.0
122857.968000,mp,1029,228.18,195.74,586.0,208.05,187.95,693.87,21.59,5,1.0
122858.000000,mp,1030,228.82,191.29,589.0,209.83,183.31,698.84,20.60,5,1.0
122858.031000,mp,1031,229.88,187.68,591.0,211.29,179.87,702.58,20.17,5,1.0
122858.062000,mp,1032,231.67,184.50,591.0,213.41,175.35,707.58,20.43,5,1.0
122858.093000,mp,1033,233.07,182.37,591.0,214.53,173.11,710.08,20.72,5,1.0
122858.140000,mp,1034,234.00,181.73,589.0,215.12,172.00,711.34,21.25,5,1.0
122858.171000,mp,1035,234.00,181.73,nan,215.12,172.00,711.34,21.25,5,0.0
122858.203000,mp,1036,233.80,184.61,nan,213.96,174.22,708.83,22.39,5,0.0
122858.234000,mp,1037,232.00,190.65,nan,210.79,181.01,701.33,23.29,5,0.0
122858.265000,mp,1038,229.35,197.45,nan,207.23,190.29,691.40,23.25,5,0.0
122858.296000,mp,1039,226.71,204.52,nan,204.76,198.56,682.76,22.75,5,0.0
122858.328000,mp,1040,225.00,210.36,574.0,203.11,205.73,675.41,22.38,5,1.0
122858.375000,mp,1041,224.82,215.41,571.0,202.08,211.74,669.30,23.04,5,1.0
122858.406000,mp,1042,224.82,218.03,569.0,201.61,215.36,665.66,23.37,5,1.0
122858.437000,mp,1043,224.91,220.55,568.0,201.25,218.98,662.02,23.71,5,1.0
122858.468000,mp,1044,225.84,220.55,567.0,201.35,217.77,663.23,24.64,5,1.0
122858.500000,mp,1045,226.65,221.00,565.0,201.25,218.98,662.02,25.49,5,1.0
122858.531000,mp,1046,228.19,221.25,559.0,201.25,218.98,662.02,27.04,5,1.0
122858.562000,mp,1047,229.68,223.89,nan,201.00,222.60,658.39,28.72,5,0.0
122858.593000,mp,1048,233.62,229.70,nan,200.82,229.82,651.16,32.79,5,0.0
122858.640000,mp,1049,238.33,238.33,nan,269.61,235.02,112.73,31.45,5,0.0
122858.671000,mp,1050,244.08,249.42,nan,270.94,242.04,105.58,27.85,5,0.0
122858.703000,mp,1051,248.43,258.95,nan,273.22,248.59,98.64,26.87,5,0.0
122858.734000,mp,1052,251.55,267.31,nan,275.61,253.32,93.34,27.82,5,0.0
122858.765000,mp,1053,252.66,274.03,nan,277.63,256.51,89.56,30.50,5,0.0
122858.796000,mp,1054,253.14,279.89,nan,279.30,258.74,86.77,33.63,5,0.0
122858.828000,mp,1055,253.15,284.10,547.5,229.32,305.39,568.64,31.96,5,1.0
122858.859000,mp,1056,255.43,287.09,537.0,232.35,308.70,564.16,31.61,5,1.0
122858.906000,mp,1057,259.86,289.10,524.0,237.12,313.39,557.46,33.28,5,1.0
122858.937000,mp,1058,266.12,291.73,512.0,286.29,265.71,76.88,32.93,5,1.0
122858.968000,mp,1059,272.18,294.14,496.0,289.11,267.73,73.41,31.38,5,1.0
122859.000000,mp,1060,277.43,296.72,nan,292.03,269.47,70.01,30.92,5,0.0
122859.031000,mp,1061,281.96,303.18,nan,269.15,333.97,519.20,33.35,5,0.0
122859.062000,mp,1062,283.55,312.23,nan,275.15,336.25,512.77,25.46,5,0.0
122859.093000,mp,1063,283.55,322.00,nan,279.21,337.57,508.51,16.16,5,0.0
122859.125000,mp,1064,282.10,336.84,nan,281.25,338.16,506.39,1.57,5,0.0
122859.171000,mp,1065,281.24,353.05,nan,284.32,338.96,503.21,14.42,5,0.0
122859.203000,mp,1066,281.24,370.93,nan,287.41,339.68,500.04,31.86,5,0.0
122871.343000,mp,1430,417.47,200.71,254.0,395.28,212.25,291.26,25.01,5,1.0
122871.390000,mp,1431,401.40,188.16,253.0,386.89,199.61,276.07,18.48,5,1.0
122871.421000,mp,1432,385.33,175.61,253.0,375.32,188.13,259.74,16.03,5,1.0
122871.453000,mp,1433,385.33,161.96,250.0,370.41,184.53,253.65,27.06,5,1.0
122871.484000,mp,1434,377.56,159.14,241.0,365.27,181.38,247.62,25.41,5,1.0
122871.515000,mp,1435,378.85,152.37,241.0,363.96,180.66,246.13,31.97,5,1.0
122871.546000,mp,1436,378.04,145.51,248.0,390.96,117.33,914.73,31.01,5,1.0
122871.578000,mp,1437,378.85,152.37,nan,363.96,180.66,246.13,31.97,5,0.0
122871.609000,mp,1438,383.25,162.92,nan,369.78,184.11,252.89,25.11,5,0.0
122871.640000,mp,1439,383.25,195.09,nan,383.27,195.48,270.58,0.39,5,0.0
122871.671000,mp,1440,383.62,204.41,nan,387.88,200.85,277.65,5.55,5,0.0
122871.703000,mp,1441,389.59,220.38,nan,397.44,216.62,296.14,8.70,5,0.0
122871.734000,mp,1442,408.26,222.38,286.0,400.73,225.04,305.19,7.99,5,1.0
122871.781000,mp,1443,418.67,222.38,285.0,401.46,227.42,307.68,17.93,5,1.0
122871.812000,mp,1444,422.33,214.85,286.0,399.92,222.70,302.71,23.75,5,1.0
122871.843000,mp,1445,422.33,211.41,287.0,399.04,220.39,300.24,24.96,5,1.0
122871.875000,mp,1446,421.84,211.27,283.0,399.04,220.39,300.24,24.55,5,1.0
122871.906000,mp,1447,413.86,211.27,nan,398.10,218.12,297.78,17.18,5,0.0
122871.937000,mp,1448,401.08,215.32,nan,397.44,216.62,296.14,3.87,5,0.0
122871.984000,mp,1449,387.42,224.51,275.0,398.74,219.63,299.41,12.33,5,1.0
122872.015000,mp,1450,377.75,229.73,274.0,399.34,221.16,301.06,23.23,5,1.0
122872.046000,mp,1451,374.90,229.73,275.0,399.04,220.39,300.24,25.88,5,1.0
122872.078000,mp,1452,374.90,226.02,276.0,397.10,215.88,295.32,24.40,5,1.0
122872.109000,mp,1453,379.33,221.18,278.0,395.66,212.97,292.07,18.28,5,1.0
122872.140000,mp,1454,386.92,217.51,277.0,395.66,212.97,292.07,9.85,5,1.0
122872.171000,mp,1455,390.34,214.45,278.0,395.28,212.25,291.26,5.40,5,1.0
122872.203000,mp,1456,390.57,211.25,282.0,393.70,209.43,288.03,3.62,5,1.0
122872.250000,mp,1457,393.48,210.47,286.0,394.11,210.13,288.84,0.72,5,1.0
122872.281000,mp,1458,396.92,211.25,289.0,395.28,212.25,291.26,1.93,5,1.0
122872.312000,mp,1459,402.41,211.59,290.0,396.39,214.42,293.70,6.65,5,1.0
122872.343000,mp,1460,402.43,217.78,290.0,398.74,219.63,299.41,4.13,5,1.0
122872.375000,mp,1461,404.61,217.85,292.0,399.04,220.39,300.24,6.12,5,1.0
122872.406000,mp,1462,405.11,220.45,292.0,399.92,222.70,302.71,5.66,5,1.0
122872.437000,mp,1463,408.40,220.45,292.0,400.20,223.48,303.53,8.74,5,1.0
122872.484000,mp,1464,413.38,219.12,294.0,400.20,223.48,303.53,13.89,5,1.0
122872.515000,mp,1465,416.52,217.69,298.0,400.20,223.48,303.53,17.32,5,1.0
122872.546000,mp,1466,417.89,217.29,298.0,400.20,223.48,303.53,18.74,5,1.0
122872.578000,mp,1467,422.89,216.25,297.0,400.46,224.26,304.36,23.81,5,1.0
122872.609000,mp,1468,424.29,215.82,297.0,400.46,224.26,304.36,25.27,5,1.0
122872.640000,mp,1469,427.70,213.01,298.0,399.92,222.70,302.71,29.43,5,1.0
122873.671000,mp,1500,323.97,259.28,295.0,330.44,266.08,28.86,9.38,5,1.0
122873.718000,mp,1501,322.77,261.83,nan,327.58,268.42,32.56,8.16,5,0.0
122873.750000,mp,1502,322.35,264.38,304.0,325.45,269.80,35.10,6.23,5,1.0
122873.781000,mp,1503,322.35,270.89,306.0,322.53,271.29,38.37,0.43,5,1.0
122873.812000,mp,1504,325.03,270.89,315.0,324.60,270.27,36.07,0.75,5,1.0
122873.843000,mp,1505,329.96,270.77,321.0,328.09,268.05,31.93,3.31,5,1.0
122873.875000,mp,1506,336.76,269.47,328.0,331.70,264.81,27.07,6.88,5,1.0
122873.906000,mp,1507,344.06,269.44,330.0,333.89,262.11,23.60,12.54,5,1.0
122873.937000,mp,1508,350.60,268.78,nan,335.22,259.99,21.09,17.72,5,0.0
122873.968000,mp,1509,358.40,264.65,nan,336.67,256.83,17.61,23.09,5,0.0
122874.015000,mp,1510,367.45,258.83,nan,337.63,253.40,14.05,30.30,5,0.0
122874.046000,mp,1511,379.76,252.15,nan,404.81,252.54,333.12,25.05,5,0.0
122874.078000,mp,1512,394.10,244.33,339.0,404.46,243.11,323.67,10.44,5,1.0
122874.109000,mp,1513,399.69,241.38,336.0,404.19,240.57,321.12,4.57,5,1.0
122874.140000,mp,1514,402.01,237.48,331.0,403.70,237.22,317.73,1.71,5,1.0
122874.171000,mp,1515,402.01,233.38,327.0,402.91,233.09,313.52,0.95,5,1.0
122874.203000,mp,1516,400.46,229.27,323.0,401.92,229.02,309.34,1.48,5,1.0
122874.250000,mp,1517,393.36,224.74,nan,399.92,222.70,302.71,6.86,5,0.0
122874.281000,mp,1518,385.83,221.70,nan,397.44,216.62,296.14,12.67,5,0.0
122874.312000,mp,1519,380.17,220.01,305.0,395.28,212.25,291.26,16.98,5,1.0
122874.343000,mp,1520,371.24,211.47,nan,386.39,199.00,275.28,19.62,5,0.0
122874.375000,mp,1521,364.15,208.04,nan,379.41,191.64,265.13,22.40,5,0.0
122874.406000,mp,1522,358.47,208.04,nan,374.11,187.19,258.21,26.06,5,0.0
122874.437000,mp,1523,358.44,208.75,313.0,374.72,187.66,258.98,26.65,5,1.0
122874.484000,mp,1524,357.87,209.29,nan,374.72,187.66,258.98,27.42,5,0.0
122874.515000,mp,1525,356.82,209.29,nan,373.50,186.73,257.45,28.06,5,0.0
122874.546000,mp,1526,356.82,209.62,nan,374.11,187.19,258.21,28.32,5,0.0
122874.578000,mp,1527,356.45,218.66,nan,335.00,240.00,0.00,30.26,5,0.0
122874.609000,mp,1528,351.41,222.02,nan,335.00,240.00,0.00,24.34,5,0.0
122874.640000,mp,1529,347.47,227.68,nan,335.00,240.00,0.00,17.53,5,0.0
122874.671000,mp,1530,342.35,231.18,309.0,335.00,240.00,0.00,11.48,5,1.0
122874.703000,mp,1531,341.85,235.91,306.0,335.32,240.46,0.56,7.96,5,1.0
122874.750000,mp,1532,341.85,235.96,306.0,335.32,240.46,0.56,7.93,5,1.0
122874.781000,mp,1533,342.15,237.02,303.0,335.63,240.94,1.13,7.61,5,1.0
122874.812000,mp,1534,342.15,237.02,nan,335.63,240.94,1.13,7.61,5,0.0
122874.843000,mp,1535,342.99,236.08,nan,335.53,240.78,0.94,8.81,5,0.0
122874.875000,mp,1536,342.99,236.08,nan,335.53,240.78,0.94,8.81,5,0.0
122874.906000,mp,1537,343.90,235.48,nan,335.53,240.78,0.94,9.90,5,0.0
122874.937000,mp,1538,343.90,235.91,nan,335.63,240.94,1.13,9.68,5,0.0
122874.984000,mp,1539,342.21,235.91,nan,335.32,240.46,0.56,8.26,5,0.0
122875.015000,mp,1540,342.07,239.26,nan,336.29,242.13,2.49,6.46,5,0.0
122875.046000,mp,1541,340.85,239.26,nan,336.11,241.78,2.10,5.36,5,0.0
122875.078000,mp,1542,340.85,238.60,nan,335.93,241.44,1.71,5.68,5,0.0
122875.109000,mp,1543,340.74,238.37,nan,335.83,241.27,1.52,5.70,5,0.0
122875.140000,mp,1544,340.26,238.60,302.0,335.83,241.27,1.52,5.17,5,1.0
122875.171000,mp,1545,338.55,240.84,304.0,336.20,241.95,2.30,2.60,5,1.0
122875.203000,mp,1546,338.19,241.52,303.0,336.38,242.31,2.69,1.97,5,1.0
122875.250000,mp,1547,337.97,241.70,304.0,336.46,242.49,2.89,1.70,5,1.0
122875.281000,mp,1548,337.06,243.80,301.0,337.00,243.80,4.31,0.06,5,1.0
122875.312000,mp,1549,337.06,244.01,303.0,337.07,244.00,4.52,0.02,5,1.0
122875.343000,mp,1550,337.48,243.80,303.0,337.07,244.00,4.52,0.46,5,1.0
122875.390000,mp,1551,338.22,243.51,304.0,337.07,244.00,4.52,1.25,5,1.0
122875.421000,mp,1552,338.24,242.83,303.0,336.86,243.42,3.90,1.50,5,1.0
122875.453000,mp,1553,338.56,242.83,302.0,336.86,243.42,3.90,1.80,5,1.0
122875.484000,mp,1554,339.37,242.61,301.0,336.93,243.61,4.11,2.64,5,1.0
122875.515000,mp,1555,338.86,241.10,301.0,336.38,242.31,2.69,2.76,5,1.0
122875.546000,mp,1556,338.86,240.82,302.0,336.29,242.13,2.49,2.89,5,1.0
122875.593000,mp,1557,338.86,241.10,301.0,336.38,242.31,2.69,2.76,5,1.0
122875.625000,mp,1558,338.52,241.63,303.0,336.46,242.49,2.89,2.23,5,1.0
122875.656000,mp,1559,339.37,241.63,303.0,336.63,242.85,3.29,3.00,5,1.0
122875.687000,mp,1560,338.52,242.12,303.0,336.63,242.85,3.29,2.03,5,1.0
122875.718000,mp,1561,339.37,243.86,301.0,337.26,244.59,5.14,2.23,5,1.0
122875.750000,mp,1562,338.31,243.86,302.0,337.13,244.19,4.72,1.22,5,1.0
122875.781000,mp,1563,337.81,242.84,304.0,336.78,243.23,3.70,1.10,5,1.0
122875.812000,mp,1564,337.81,242.84,300.0,336.78,243.23,3.70,1.10,5,1.0
122875.843000,mp,1565,338.35,242.84,302.0,336.86,243.42,3.90,1.60,5,1.0
122875.875000,mp,1566,338.88,244.81,302.0,337.43,245.20,5.78,1.50,5,1.0
122875.921000,mp,1567,339.42,242.24,302.0,336.78,243.23,3.70,2.82,5,1.0
122875.953000,mp,1568,339.55,244.32,301.0,337.38,245.00,5.56,2.27,5,1.0
122875.984000,mp,1569,340.19,243.08,300.0,337.13,244.19,4.72,3.25,5,1.0
122876.015000,mp,1570,340.77,243.08,302.0,337.13,244.19,4.72,3.80,5,1.0
122876.046000,mp,1571,340.77,243.08,303.0,337.13,244.19,4.72,3.80,5,1.0
122876.078000,mp,1572,340.90,244.81,302.0,337.53,245.62,6.20,3.46,5,1.0
122876.109000,mp,1573,340.93,244.81,301.0,337.53,245.62,6.20,3.49,5,1.0
122876.140000,mp,1574,341.24,242.12,303.0,336.93,243.61,4.11,4.56,5,1.0
122876.171000,mp,1575,341.24,241.82,302.0,336.86,243.42,3.90,4.66,5,1.0
122876.218000,mp,1576,341.28,240.02,301.0,336.38,242.31,2.69,5.41,5,1.0
122876.250000,mp,1577,341.79,240.02,300.0,336.46,242.49,2.89,5.87,5,1.0
122876.281000,mp,1578,341.79,240.02,300.0,336.46,242.49,2.89,5.87,5,1.0
122876.312000,mp,1579,341.08,239.15,301.0,336.11,241.78,2.10,5.62,5,1.0
122876.343000,mp,1580,339.70,239.15,300.0,335.83,241.27,1.52,4.41,5,1.0
122876.375000,mp,1581,339.30,240.40,303.0,336.20,241.95,2.30,3.47,5,1.0
122876.406000,mp,1582,338.51,241.31,304.0,336.38,242.31,2.69,2.35,5,1.0
122876.453000,mp,1583,337.60,243.00,309.0,336.78,243.23,3.70,0.84,5,1.0
122876.468000,mp,1584,337.10,246.97,304.0,337.78,246.90,7.51,0.69,5,1.0
122876.515000,mp,1585,335.89,249.94,302.0,337.99,250.06,10.68,2.10,5,1.0
122876.546000,mp,1586,335.33,254.08,301.0,337.36,254.62,15.30,2.11,5,1.0
122876.578000,mp,1587,335.39,255.47,303.0,336.93,256.09,16.83,1.66,5,1.0
122876.609000,mp,1588,335.39,258.41,303.0,335.84,258.78,19.73,0.58,5,1.0
122876.656000,mp,1589,335.68,263.11,307.0,334.05,261.88,23.31,2.05,5,1.0
122876.687000,mp,1590,336.10,266.37,304.0,332.67,263.71,25.61,4.35,5,1.0
122876.718000,mp,1591,336.76,268.51,303.0,332.10,264.37,26.48,6.23,5,1.0
