t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
255970.484000,hsv,639,1272.87,192.42,436.0,1192.48,172.81,19.73,1203.98,179.08,2742.96,16.28,5,1.0
255970.515000,hsv,640,1309.01,400.19,437.0,1200.16,176.95,224.28,1169.08,435.58,801.03,63.47,5,1.0
255970.562000,hsv,641,1350.68,434.29,443.0,1211.55,183.46,254.23,1187.33,466.38,836.86,73.10,5,1.0
255970.593000,hsv,642,1354.98,299.05,706.0,1219.05,187.99,117.12,1301.74,254.27,2866.70,63.84,5,1.0
255970.625000,hsv,643,1333.23,131.64,420.0,1226.46,192.69,62.52,1211.55,183.46,2751.71,59.08,5,1.0
255970.656000,hsv,644,1300.53,39.40,428.0,1233.79,197.54,159.21,1165.07,159.60,2699.43,130.32,5,1.0
255970.687000,hsv,645,1336.48,118.92,798.0,1241.03,202.55,83.64,1207.77,181.25,2747.33,71.28,5,1.0
255970.718000,hsv,646,1391.17,325.85,435.0,1248.18,207.71,123.28,1331.45,287.85,2911.56,61.28,5,1.0
255970.750000,hsv,647,1442.28,421.52,424.0,1255.24,213.02,218.85,1392.38,388.81,3029.82,77.87,5,1.0
255970.781000,hsv,648,1451.01,326.33,670.0,1262.20,218.48,126.47,1350.30,313.22,2943.16,25.65,5,1.0
255970.812000,hsv,649,1426.32,161.67,428.0,1269.06,224.08,74.50,1262.20,218.48,2813.33,74.07,5,1.0
255970.859000,hsv,650,1377.68,33.30,401.0,1279.15,232.77,199.55,1196.33,174.86,2734.22,161.11,5,1.0
255970.890000,hsv,651,1384.43,44.92,746.0,1285.75,238.74,193.96,1203.98,179.08,2742.96,153.38,5,1.0
255970.921000,hsv,652,1437.14,224.72,437.0,1292.23,244.85,32.59,1295.43,247.95,2857.77,32.29,5,1.0
255970.953000,hsv,653,1483.63,375.82,419.0,1298.60,251.10,135.96,1378.50,359.91,2997.75,30.29,5,1.0
255970.984000,hsv,654,1505.64,310.97,657.0,1304.85,257.48,83.70,1355.37,320.73,2952.23,16.96,5,1.0
255971.015000,hsv,655,1487.48,165.04,426.0,1310.98,264.00,108.56,1285.75,238.74,2844.40,101.55,5,1.0
255971.046000,hsv,656,1442.07,69.55,nan,1316.99,270.65,201.16,1233.79,197.54,2778.03,155.19,5,0.0
255971.078000,hsv,657,1445.46,142.33,721.0,1322.87,277.44,135.11,1262.20,218.48,2813.33,98.13,5,1.0
255971.109000,hsv,658,1479.04,385.64,433.0,1328.62,284.35,103.38,1382.66,368.05,3006.89,37.73,5,1.0
255971.140000,hsv,659,1522.54,496.75,423.0,1334.25,291.38,210.82,1423.47,490.51,3136.40,42.03,5,1.0
255971.187000,hsv,660,1547.85,417.76,686.0,1342.43,302.17,129.53,1404.26,418.78,3062.06,3.53,5,1.0
255971.218000,hsv,661,1528.49,264.67,428.0,1345.09,305.82,58.29,1339.73,298.54,2925.08,57.64,5,1.0
255971.250000,hsv,662,1487.89,152.23,401.0,1350.30,313.22,161.08,1282.46,235.73,2839.95,111.22,5,1.0
255971.281000,hsv,663,1480.52,204.72,693.0,1355.37,320.73,116.11,1301.74,254.27,2866.70,69.44,5,1.0
255971.312000,hsv,664,1501.41,399.18,431.0,1360.29,328.35,71.06,1392.38,388.81,3029.82,28.29,5,1.0
255971.359000,hsv,665,1533.24,518.47,428.0,1367.40,339.99,179.89,1427.11,513.64,3159.81,37.49,5,1.0
255971.390000,hsv,666,1549.65,450.59,685.0,1371.95,347.88,107.08,1412.78,445.21,3089.83,11.84,5,1.0
255971.421000,hsv,667,1531.27,311.78,426.0,1376.35,355.88,45.72,1360.29,328.35,2961.30,32.67,5,1.0
255971.468000,hsv,668,1497.06,222.35,412.0,1382.66,368.05,147.05,1314.00,267.31,2884.60,66.36,5,1.0
255971.500000,hsv,669,1502.01,290.90,645.0,1386.67,376.29,87.74,1345.09,305.82,2934.12,26.10,5,1.0
255971.531000,hsv,670,1517.07,489.45,436.0,1390.52,384.62,105.60,1421.69,481.34,3127.06,44.63,5,1.0
255971.578000,hsv,671,1548.88,564.56,425.0,1395.98,397.27,167.38,1429.95,541.71,3188.03,36.37,5,1.0
255971.593000,hsv,672,1560.59,465.19,679.0,1397.72,401.54,64.91,1417.59,463.16,3108.42,7.43,5,1.0
255971.625000,hsv,673,1538.34,313.43,nan,1401.07,410.12,96.96,1362.70,332.21,2965.85,36.29,5,0.0
255971.656000,hsv,674,1495.91,213.76,418.0,1404.26,418.78,209.35,1310.98,264.00,2880.12,71.56,5,1.0
255971.687000,hsv,675,1502.73,268.13,442.0,1407.27,427.52,164.39,1334.25,291.38,2916.06,40.21,5,1.0
255971.718000,hsv,676,1526.92,448.44,439.0,1410.12,436.33,27.71,1411.47,440.76,3085.19,27.38,5,1.0
255971.765000,hsv,677,1566.82,538.06,431.0,1414.05,449.67,88.39,1429.59,537.01,3183.31,14.51,5,1.0
255971.796000,hsv,678,1579.14,464.35,674.0,1416.46,458.65,9.74,1418.68,467.68,3113.07,6.58,5,1.0
255971.828000,hsv,679,1561.82,336.98,436.0,1418.68,467.68,130.91,1376.35,355.88,2993.18,39.78,5,1.0
255971.859000,hsv,680,1530.50,246.21,421.0,1420.73,476.78,232.90,1334.25,291.38,2916.06,70.12,5,1.0
255971.890000,hsv,681,1543.94,316.46,650.0,1422.60,485.92,171.24,1365.07,336.08,2970.39,38.30,5,1.0
255971.921000,hsv,682,1560.58,554.96,451.0,1424.29,495.12,61.42,1429.95,541.71,3188.03,23.59,5,1.0
255971.953000,hsv,683,1579.06,690.92,451.0,1425.79,504.36,186.57,1429.95,541.71,3188.03,149.32,5,1.0
255972.000000,hsv,684,1609.72,667.67,444.0,1427.70,518.30,150.65,1429.95,541.71,3188.03,127.15,5,1.0
255972.031000,hsv,685,1629.23,547.17,662.0,1428.74,527.64,38.51,1429.95,541.71,3188.03,32.44,5,1.0
255972.062000,hsv,686,1604.97,413.87,415.0,1429.19,532.32,119.33,1407.27,427.52,3071.30,38.92,5,1.0
