t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
640.984000,mp,635,263.39,245.88,554.0,283.14,241.16,80.32,20.31,5,1.0
641.015000,mp,636,258.53,243.35,556.0,282.66,238.94,82.60,24.53,5,1.0
641.062000,mp,637,249.54,240.04,560.5,232.83,242.16,473.97,16.85,5,1.0
641.093000,mp,638,235.15,236.69,560.0,232.37,236.91,479.24,2.79,5,1.0
641.125000,mp,639,215.79,233.14,555.0,232.25,233.39,482.77,16.46,5,1.0
641.156000,mp,640,191.45,228.15,547.0,232.29,228.96,487.20,40.85,5,1.0
641.203000,mp,641,169.40,222.92,543.0,232.43,226.30,489.86,63.12,5,1.0
641.234000,mp,642,151.31,214.58,543.0,232.73,222.74,493.43,81.83,5,1.0
641.265000,mp,643,137.81,203.21,542.0,233.31,218.31,497.91,96.69,5,1.0
641.296000,mp,644,124.87,193.34,540.0,233.94,214.77,501.50,111.16,5,1.0
641.328000,mp,645,116.43,189.28,539.0,234.12,213.88,502.40,120.24,5,1.0
641.359000,mp,646,107.04,189.28,nan,233.94,214.77,501.50,129.44,5,0.0
641.406000,mp,647,99.99,189.28,nan,233.94,214.77,501.50,136.35,5,0.0
641.437000,mp,648,98.70,189.25,nan,233.77,215.65,500.60,137.63,5,0.0
641.468000,mp,649,98.70,189.25,nan,233.77,215.65,500.60,137.63,5,0.0
641.500000,mp,650,104.05,188.92,nan,233.94,214.77,501.50,132.44,5,0.0
641.531000,mp,651,116.84,189.86,553.0,234.12,213.88,502.40,119.72,5,1.0
641.562000,mp,652,124.10,189.94,nan,234.12,213.88,502.40,112.60,5,0.0
641.593000,mp,653,132.40,189.94,nan,234.31,213.00,503.30,104.49,5,0.0
641.625000,mp,654,135.59,185.23,537.0,234.93,210.37,506.01,102.48,5,1.0
641.656000,mp,655,138.42,176.07,533.0,236.15,206.00,510.55,102.21,5,1.0
641.703000,mp,656,138.42,158.94,531.0,238.56,199.12,517.84,107.91,5,1.0
641.734000,mp,657,135.20,142.12,532.0,241.14,193.24,524.26,117.63,5,1.0
641.765000,mp,658,132.22,124.28,532.0,244.14,187.52,530.72,128.55,5,1.0
641.796000,mp,659,121.24,101.88,529.0,247.05,182.77,536.29,149.58,5,1.0
641.828000,mp,660,110.88,72.61,515.0,250.82,177.43,542.83,174.84,5,1.0
641.859000,mp,661,94.52,42.97,504.0,253.14,174.49,546.58,206.06,5,1.0
646.593000,mp,803,138.16,-26.49,587.0,271.17,157.72,571.27,227.21,5,1.0
646.625000,mp,804,141.59,-20.62,586.0,270.39,158.28,570.31,220.44,5,1.0
646.671000,mp,805,143.45,-16.61,577.0,270.39,158.28,570.31,216.10,5,1.0
646.703000,mp,806,143.45,-14.75,566.0,270.39,158.28,570.31,214.60,5,1.0
646.734000,mp,807,134.21,-8.37,554.0,267.34,160.59,566.48,215.11,5,1.0
646.765000,mp,808,134.21,-1.41,542.0,266.59,161.19,565.52,209.68,5,1.0
646.796000,mp,809,137.21,10.18,544.0,265.12,162.41,563.61,198.83,5,1.0
646.843000,mp,810,137.63,13.84,546.0,264.39,163.02,562.66,195.77,5,1.0
646.875000,mp,811,138.68,21.64,nan,263.68,163.65,561.71,189.18,5,0.0
646.906000,mp,812,142.34,29.63,nan,262.96,164.28,560.76,180.77,5,0.0
646.937000,mp,813,148.90,39.24,nan,262.26,164.92,559.81,169.25,5,0.0
646.968000,mp,814,159.18,49.77,nan,262.96,164.28,560.76,154.54,5,0.0
647.000000,mp,815,175.54,62.19,nan,263.68,163.65,561.71,134.39,5,0.0
647.031000,mp,816,195.07,76.62,nan,265.85,161.79,564.57,110.75,5,0.0
647.062000,mp,817,212.99,93.86,nan,266.59,161.19,565.52,86.06,5,0.0
647.093000,mp,818,228.67,112.14,nan,267.34,160.59,566.48,61.99,5,0.0
647.140000,mp,819,242.72,129.42,nan,267.34,160.59,566.48,39.73,5,0.0
647.171000,mp,820,254.63,144.58,nan,267.34,160.59,566.48,20.44,5,0.0
647.203000,mp,821,267.98,160.22,nan,268.09,160.00,567.44,0.24,5,0.0
647.234000,mp,822,280.32,172.60,nan,269.62,158.85,569.35,17.42,5,0.0
647.265000,mp,823,290.40,184.22,nan,300.24,198.28,129.37,17.16,5,0.0
647.296000,mp,824,297.74,196.57,nan,299.48,198.83,128.44,2.85,5,0.0
647.328000,mp,825,304.49,207.05,nan,298.73,199.39,127.51,9.58,5,0.0
647.375000,mp,826,309.86,215.59,nan,297.29,200.55,125.65,19.60,5,0.0
647.406000,mp,827,315.03,225.98,535.0,332.00,240.00,0.00,22.01,5,1.0
647.437000,mp,828,322.73,232.04,nan,332.00,240.00,0.00,12.21,5,0.0
647.468000,mp,829,330.40,238.91,nan,332.00,240.00,0.00,1.94,5,0.0
647.500000,mp,830,341.74,249.71,nan,333.96,248.75,9.15,7.84,5,0.0
647.515000,mp,831,349.72,256.76,552.0,333.35,251.71,12.18,17.13,5,1.0
647.562000,mp,832,350.77,259.74,554.0,332.97,252.83,13.36,19.10,5,1.0
647.593000,mp,833,350.77,259.74,555.0,332.97,252.83,13.36,19.10,5,1.0
647.625000,mp,834,348.60,259.71,555.0,332.82,253.20,13.76,17.07,5,1.0
647.671000,mp,835,346.96,257.07,554.0,333.17,252.27,12.76,14.60,5,1.0
647.687000,mp,836,345.63,253.70,555.0,333.61,250.78,11.21,12.37,5,1.0
647.718000,mp,837,344.40,251.65,554.0,333.80,249.85,10.27,10.75,5,1.0
647.765000,mp,838,344.10,251.26,554.0,333.84,249.67,10.08,10.39,5,1.0
647.796000,mp,839,344.09,251.26,552.0,333.84,249.67,10.08,10.37,5,1.0
647.843000,mp,840,344.09,253.20,551.0,333.61,250.78,11.21,10.75,5,1.0
647.875000,mp,841,343.92,255.61,550.0,333.23,252.08,12.57,11.25,5,1.0
647.906000,mp,842,343.92,258.14,551.0,332.74,253.38,13.96,12.15,5,1.0
647.937000,mp,843,342.98,259.31,550.0,332.41,254.12,14.77,11.77,5,1.0
647.968000,mp,844,341.35,260.86,552.0,331.73,255.40,16.22,11.06,5,1.0
648.000000,mp,845,339.36,260.86,554.0,331.40,255.94,16.85,9.36,5,1.0
648.031000,mp,846,338.74,260.40,556.0,331.40,255.94,16.85,8.59,5,1.0
648.062000,mp,847,337.70,259.73,557.0,331.51,255.76,16.64,7.35,5,1.0
648.109000,mp,848,336.35,258.99,557.0,331.40,255.94,16.85,5.81,5,1.0
648.140000,mp,849,335.93,258.97,557.0,331.29,256.12,17.06,5.44,5,1.0
648.171000,mp,850,334.55,258.69,555.0,331.17,256.30,17.28,4.14,5,1.0
648.218000,mp,851,334.55,258.37,556.0,331.29,256.12,17.06,3.96,5,1.0
648.234000,mp,852,334.11,257.46,556.0,331.51,255.76,16.64,3.10,5,1.0
648.281000,mp,853,333.87,256.86,557.0,331.62,255.58,16.43,2.59,5,1.0
648.312000,mp,854,332.76,256.16,556.0,331.62,255.58,16.43,1.28,5,1.0
648.343000,mp,855,332.49,255.78,557.0,331.73,255.40,16.22,0.84,5,1.0
648.375000,mp,856,332.49,254.48,556.0,332.32,254.31,14.98,0.24,5,1.0
648.406000,mp,857,332.68,253.73,557.0,332.58,253.76,14.36,0.10,5,1.0
648.437000,mp,858,333.57,253.34,558.0,332.89,253.01,13.56,0.75,5,1.0
648.468000,mp,859,333.65,251.65,558.0,333.41,251.52,11.98,0.27,5,1.0
648.500000,mp,860,333.65,251.38,560.0,333.46,251.34,11.79,0.19,5,1.0
648.531000,mp,861,333.09,250.01,561.0,333.73,250.22,10.64,0.68,5,1.0
648.562000,mp,862,333.09,249.67,562.0,333.80,249.85,10.27,0.74,5,1.0
648.593000,mp,863,333.44,249.47,563.0,333.87,249.49,9.89,0.42,5,1.0
648.640000,mp,864,334.03,249.42,562.0,333.87,249.49,9.89,0.18,5,1.0
648.671000,mp,865,334.17,249.42,562.0,333.89,249.30,9.71,0.30,5,1.0
648.703000,mp,866,334.24,249.44,562.0,333.89,249.30,9.71,0.37,5,1.0
648.734000,mp,867,334.57,249.44,562.0,333.89,249.30,9.71,0.69,5,1.0
648.765000,mp,868,334.63,249.44,562.0,333.89,249.30,9.71,0.75,5,1.0
648.796000,mp,869,334.63,249.74,561.0,333.84,249.67,10.08,0.80,5,1.0
648.843000,mp,870,333.73,249.74,563.0,333.84,249.67,10.08,0.13,5,1.0
648.875000,mp,871,333.48,249.59,563.0,333.84,249.67,10.08,0.37,5,1.0
648.906000,mp,872,333.15,249.47,563.0,333.84,249.67,10.08,0.71,5,1.0
648.937000,mp,873,332.77,249.23,564.0,333.87,249.49,9.89,1.12,5,1.0
648.968000,mp,874,333.15,249.16,564.0,333.89,249.30,9.71,0.75,5,1.0
649.015000,mp,875,333.11,248.55,564.0,333.98,248.57,8.97,0.87,5,1.0
649.031000,mp,876,333.30,248.18,564.0,334.01,248.21,8.61,0.71,5,1.0
649.062000,mp,877,333.30,248.15,564.0,334.01,248.21,8.61,0.71,5,1.0
649.093000,mp,878,333.41,247.83,565.0,334.03,247.85,8.25,0.62,5,1.0
649.140000,mp,879,333.44,247.76,565.0,334.03,247.85,8.25,0.60,5,1.0
649.171000,mp,880,333.44,247.50,565.0,334.05,247.49,7.89,0.60,5,1.0
649.203000,mp,881,333.25,246.76,566.0,334.05,246.79,7.18,0.80,5,1.0
649.234000,mp,882,332.95,246.42,566.0,334.03,246.44,6.83,1.09,5,1.0
649.265000,mp,883,332.00,246.07,566.0,334.00,245.92,6.31,2.01,5,1.0
649.312000,mp,884,331.63,245.33,566.0,333.88,244.91,5.30,2.29,5,1.0
649.343000,mp,885,331.20,245.16,566.0,333.85,244.74,5.13,2.68,5,1.0
649.375000,mp,886,331.17,245.16,566.0,333.85,244.74,5.13,2.71,5,1.0
649.406000,mp,887,331.20,245.27,566.0,333.85,244.74,5.13,2.70,5,1.0
649.437000,mp,888,331.28,246.08,565.0,334.00,245.92,6.31,2.73,5,1.0
649.468000,mp,889,331.38,246.15,564.0,334.00,245.92,6.31,2.63,5,1.0
649.500000,mp,890,331.82,246.30,565.0,334.01,246.09,6.49,2.21,5,1.0
649.531000,mp,891,331.73,246.30,566.0,334.01,246.09,6.49,2.29,5,1.0
649.578000,mp,892,331.73,246.30,566.0,334.01,246.09,6.49,2.29,5,1.0
649.593000,mp,893,331.12,245.34,566.0,333.88,244.91,5.30,2.80,5,1.0
649.640000,mp,894,330.58,245.11,568.0,333.79,244.42,4.80,3.29,5,1.0
649.671000,mp,895,330.52,244.76,568.0,333.72,244.09,4.47,3.27,5,1.0
649.703000,mp,896,330.49,244.14,568.0,333.52,243.31,3.66,3.14,5,1.0
649.734000,mp,897,330.37,243.65,569.0,333.28,242.55,2.86,3.10,5,1.0
649.765000,mp,898,330.49,243.36,569.0,333.17,242.26,2.55,2.89,5,1.0
649.796000,mp,899,330.51,243.17,571.0,333.11,242.12,2.39,2.81,5,1.0
649.843000,mp,900,330.54,243.17,571.0,333.11,242.12,2.39,2.77,5,1.0
649.875000,mp,901,330.51,242.49,571.0,332.80,241.41,1.63,2.54,5,1.0
649.906000,mp,902,329.95,242.98,571.0,332.93,241.69,1.93,3.24,5,1.0
649.937000,mp,903,329.95,242.98,569.0,332.93,241.69,1.93,3.24,5,1.0
649.968000,mp,904,330.03,243.10,570.0,332.99,241.83,2.08,3.23,5,1.0
650.000000,mp,905,330.03,243.32,572.0,333.11,242.12,2.39,3.30,5,1.0
650.046000,mp,906,330.03,243.32,570.0,333.11,242.12,2.39,3.31,5,1.0
650.078000,mp,907,330.19,243.41,569.0,333.17,242.26,2.55,3.19,5,1.0
650.109000,mp,908,330.70,242.76,571.0,332.99,241.83,2.08,2.47,5,1.0
650.140000,mp,909,330.83,242.99,571.0,333.11,242.12,2.39,2.45,5,1.0
650.171000,mp,910,330.94,242.36,570.0,332.80,241.41,1.63,2.09,5,1.0
650.203000,mp,911,330.94,242.99,570.0,333.11,242.12,2.39,2.34,5,1.0
650.234000,mp,912,329.97,244.37,566.0,333.52,243.31,3.66,3.70,5,1.0
650.281000,mp,913,329.11,246.53,565.0,334.03,246.26,6.66,4.92,5,1.0
650.312000,mp,914,325.63,249.11,565.0,333.46,251.34,11.79,8.14,5,1.0
650.343000,mp,915,320.89,252.02,565.0,328.17,259.82,21.92,10.67,5,1.0
650.375000,mp,916,315.59,254.28,565.0,318.26,265.06,33.24,11.11,5,1.0
650.406000,mp,917,310.51,254.28,568.0,309.21,265.58,42.36,11.37,5,1.0
650.437000,mp,918,306.10,253.03,569.0,301.72,263.59,50.13,11.43,5,1.0
650.468000,mp,919,302.09,251.41,567.0,295.66,260.15,57.11,10.85,5,1.0
650.500000,mp,920,298.24,247.49,568.0,289.62,254.36,65.50,11.02,5,1.0
650.531000,mp,921,295.60,244.12,570.0,286.15,249.06,71.85,10.66,5,1.0
650.562000,mp,922,294.73,239.66,571.0,283.64,242.97,78.44,11.58,5,1.0
650.609000,mp,923,294.73,235.24,574.0,282.31,236.66,84.91,12.50,5,1.0
650.640000,mp,924,295.26,231.17,582.0,282.06,230.78,90.80,13.21,5,1.0
650.671000,mp,925,295.94,227.13,584.0,282.84,224.36,97.27,13.39,5,1.0
650.703000,mp,926,297.32,221.88,584.0,285.20,216.78,105.22,13.16,5,1.0
650.734000,mp,927,299.17,217.57,585.0,288.40,210.66,112.14,12.80,5,1.0
650.765000,mp,928,302.05,212.84,585.0,293.00,204.65,119.71,12.21,5,1.0
650.796000,mp,929,304.76,209.02,nan,297.64,200.26,126.11,11.30,5,0.0
650.843000,mp,930,307.53,206.05,586.0,301.80,197.23,131.25,10.52,5,1.0
650.875000,mp,931,311.20,203.86,584.0,306.78,194.44,136.97,10.40,5,1.0
650.906000,mp,932,314.96,202.44,583.0,311.25,192.56,141.82,10.56,5,1.0
650.937000,mp,933,319.27,201.83,583.0,316.93,190.90,147.75,11.18,5,1.0
650.968000,mp,934,323.81,201.20,582.0,322.38,189.98,153.28,11.31,5,1.0
651.000000,mp,935,328.93,200.94,582.0,329.03,189.68,159.94,11.26,5,1.0
651.031000,mp,936,333.73,200.94,582.0,335.27,190.21,166.20,10.84,5,1.0
651.062000,mp,937,337.74,201.10,575.0,339.96,191.12,170.98,10.23,5,1.0
651.093000,mp,938,342.53,201.66,575.0,345.62,192.83,176.90,9.35,5,1.0
651.125000,mp,939,347.35,202.95,nan,351.15,195.21,182.92,8.63,5,0.0
651.171000,mp,940,351.56,204.93,567.0,355.99,197.93,188.47,8.28,5,1.0
651.187000,mp,941,355.48,208.61,566.0,361.03,201.53,194.67,8.99,5,1.0
651.218000,mp,942,359.59,211.67,564.0,365.71,205.74,200.97,8.52,5,1.0
651.281000,mp,943,363.30,215.05,559.0,369.58,210.06,206.77,8.02,5,1.0
651.312000,mp,944,367.04,218.97,nan,373.05,214.82,212.66,7.30,5,0.0
651.343000,mp,945,370.17,222.79,557.0,376.05,219.97,218.63,6.52,5,1.0
651.375000,mp,946,374.09,227.93,nan,378.77,226.04,225.28,5.04,5,0.0
651.406000,mp,947,376.24,233.01,nan,380.66,231.87,231.41,4.56,5,0.0
651.437000,mp,948,377.26,239.01,nan,382.06,238.56,238.25,4.82,5,0.0
651.468000,mp,949,377.26,244.03,nan,382.62,243.56,243.28,5.38,5,0.0
651.500000,mp,950,376.59,250.74,nan,382.69,251.20,250.93,6.12,5,0.0
652.234000,mp,972,295.19,289.66,555.0,287.67,311.25,380.90,22.86,5,1.0
652.281000,mp,973,297.82,285.68,557.0,304.31,264.53,47.38,22.13,5,1.0
652.328000,mp,974,300.44,281.70,562.0,305.17,264.78,46.48,17.57,5,1.0
652.359000,mp,975,305.47,281.28,559.0,308.06,265.41,43.52,16.07,5,1.0
652.390000,mp,976,311.24,277.36,556.0,311.49,265.75,40.07,11.62,5,1.0
652.421000,mp,977,318.18,276.51,562.0,316.44,265.43,35.11,11.21,5,1.0
652.453000,mp,978,323.92,275.76,565.0,320.26,264.48,31.16,11.86,5,1.0
652.484000,mp,979,330.43,275.73,562.0,323.73,262.98,27.38,14.40,5,1.0
652.515000,mp,980,336.11,275.37,566.0,326.19,261.45,24.48,17.10,5,1.0
652.546000,mp,981,340.83,274.83,568.0,327.83,260.13,22.38,19.62,5,1.0
652.578000,mp,982,344.60,274.37,574.0,328.98,259.03,20.78,21.89,5,1.0
652.609000,mp,983,346.57,274.83,574.0,329.28,258.70,20.33,23.64,5,1.0
652.640000,mp,984,347.58,274.97,578.0,329.43,258.54,20.11,24.48,5,1.0
652.671000,mp,985,348.04,276.76,584.0,365.26,292.24,296.41,23.15,5,1.0
652.703000,mp,986,348.04,278.83,585.0,363.34,294.26,299.20,21.72,5,1.0
652.734000,mp,987,347.79,280.39,nan,362.34,295.24,300.60,20.79,5,0.0
652.765000,mp,988,346.15,282.42,nan,359.22,298.08,304.81,20.39,5,0.0
652.796000,mp,989,345.26,284.28,nan,357.59,299.43,306.93,19.53,5,0.0
652.828000,mp,990,343.80,286.49,nan,354.77,301.58,310.48,18.66,5,0.0
652.875000,mp,991,341.98,287.68,597.0,352.42,303.21,313.33,18.71,5,1.0
652.906000,mp,992,340.77,289.41,601.0,350.01,304.74,316.20,17.90,5,1.0
652.937000,mp,993,339.07,291.21,601.0,347.52,306.19,319.08,17.20,5,1.0
652.968000,mp,994,335.92,292.12,601.0,343.65,308.17,323.42,17.82,5,1.0
653.000000,mp,995,332.40,294.10,605.5,338.97,310.20,328.52,17.39,5,1.0
653.031000,mp,996,324.92,296.60,603.0,329.13,313.27,338.84,17.19,5,1.0
653.078000,mp,997,316.06,298.61,605.0,317.29,315.07,350.83,16.51,5,1.0
653.093000,mp,998,306.60,301.28,605.0,305.12,314.94,363.02,13.73,5,1.0
653.140000,mp,999,296.85,301.58,608.0,293.68,313.00,374.63,11.85,5,1.0
653.171000,mp,1000,285.06,301.58,614.0,281.77,308.99,387.21,8.11,5,1.0
653.203000,mp,1001,274.02,298.23,617.0,271.15,303.46,399.19,5.96,5,1.0
653.234000,mp,1002,265.10,293.65,627.0,261.98,296.80,410.54,4.43,5,1.0
653.281000,mp,1003,257.10,286.60,631.0,254.27,289.43,421.21,4.00,5,1.0
653.312000,mp,1004,249.80,279.42,637.0,247.51,281.00,432.02,2.78,5,1.0
653.343000,mp,1005,245.02,271.34,643.0,242.24,272.40,442.12,2.97,5,1.0
653.375000,mp,1006,241.38,263.92,646.0,238.63,264.71,450.62,2.86,5,1.0
653.406000,mp,1007,239.01,254.84,648.0,235.54,255.79,460.07,3.60,5,1.0
653.437000,mp,1008,237.48,244.19,652.0,233.17,244.76,471.35,4.34,5,1.0
653.468000,mp,1009,237.48,233.73,655.0,232.27,234.27,481.89,5.24,5,1.0
653.500000,mp,1010,238.13,224.00,659.0,232.64,223.63,492.54,5.50,5,1.0
653.531000,mp,1011,240.17,213.98,662.0,234.31,213.00,503.30,5.94,5,1.0
653.578000,mp,1012,243.16,204.39,662.0,237.29,202.54,514.19,6.16,5,1.0
653.609000,mp,1013,246.91,194.57,668.0,241.96,191.59,526.10,5.79,5,1.0
653.640000,mp,1014,250.94,187.05,666.0,246.05,184.34,534.43,5.59,5,1.0
653.671000,mp,1015,256.86,180.48,664.0,251.39,176.69,543.76,6.66,5,1.0
653.703000,mp,1016,264.08,175.76,654.0,257.52,169.56,553.17,9.03,5,1.0
653.734000,mp,1017,272.68,172.18,654.0,264.39,163.02,562.66,12.35,5,1.0
653.765000,mp,1018,280.48,169.02,647.0,271.96,157.16,572.23,14.60,5,1.0
653.796000,mp,1019,289.61,166.23,643.0,281.84,151.13,583.82,16.99,5,1.0
653.843000,mp,1020,298.40,164.09,640.0,291.57,146.63,594.54,18.74,5,1.0
653.875000,mp,1021,305.81,161.16,635.0,300.88,143.48,604.38,18.35,5,1.0
653.906000,mp,1022,313.69,159.03,639.0,310.53,141.25,614.29,18.05,5,1.0
653.937000,mp,1023,321.94,157.43,634.0,320.44,140.00,624.28,17.49,5,1.0
653.968000,mp,1024,330.43,155.89,630.0,330.51,139.75,634.35,16.14,5,1.0
654.000000,mp,1025,338.88,155.89,623.0,340.63,140.52,644.50,15.47,5,1.0
654.031000,mp,1026,347.28,156.56,613.0,350.69,142.31,654.73,14.65,5,1.0
654.078000,mp,1027,355.60,158.05,611.0,359.63,144.80,664.01,13.85,5,1.0
654.109000,mp,1028,363.96,160.47,607.0,369.31,148.53,674.39,13.09,5,1.0
654.140000,mp,1029,370.96,162.40,608.0,376.81,152.22,682.76,11.74,5,1.0
654.171000,mp,1030,377.90,165.40,602.5,384.04,156.53,691.17,10.79,5,1.0
654.203000,mp,1031,384.09,169.28,601.0,390.09,160.80,698.58,10.39,5,1.0
654.234000,mp,1032,389.48,174.11,597.0,396.65,166.21,707.09,10.67,5,1.0
654.281000,mp,1033,393.94,178.69,593.0,402.06,171.39,714.58,10.91,5,1.0
654.312000,mp,1034,396.66,184.06,590.0,406.41,176.15,721.03,12.55,5,1.0
654.343000,mp,1035,399.36,190.39,585.0,411.14,182.05,728.59,14.43,5,1.0
654.375000,mp,1036,400.91,196.16,582.0,414.87,187.39,735.10,16.48,5,1.0
654.406000,mp,1037,403.29,202.54,580.0,418.82,193.91,742.73,17.77,5,1.0
654.437000,mp,1038,405.68,208.50,577.0,422.33,200.74,750.41,18.37,5,1.0
654.468000,mp,1039,407.64,213.58,575.0,424.95,206.80,757.01,18.60,5,1.0
654.500000,mp,1040,409.49,218.86,574.0,427.22,213.04,763.65,18.67,5,1.0
654.531000,mp,1041,410.59,223.83,572.0,428.83,218.35,769.20,19.05,5,1.0
654.578000,mp,1042,412.29,228.42,572.0,430.41,224.85,775.89,18.46,5,1.0
654.609000,mp,1043,413.44,231.76,nan,431.05,228.14,779.25,17.97,5,0.0
654.640000,mp,1044,415.90,235.55,nan,431.90,233.69,784.86,16.11,5,0.0
654.671000,mp,1045,418.71,239.39,570.0,432.38,238.16,789.36,13.73,5,1.0
654.703000,mp,1046,420.93,241.15,nan,432.56,240.41,791.61,11.65,5,0.0
654.734000,mp,1047,424.54,241.78,nan,432.56,240.41,791.61,8.14,5,0.0
654.765000,mp,1048,426.94,242.39,566.0,432.56,240.41,791.61,5.96,5,1.0
654.796000,mp,1049,428.89,242.39,565.0,432.56,240.41,791.61,4.17,5,1.0
654.828000,mp,1050,428.94,242.39,564.0,432.56,240.41,791.61,4.13,5,1.0
654.875000,mp,1051,428.94,242.84,565.0,432.56,240.41,791.61,4.36,5,1.0
654.906000,mp,1052,428.45,242.84,566.0,432.56,240.41,791.61,4.77,5,1.0
654.937000,mp,1053,427.10,242.50,569.0,432.56,240.41,791.61,5.85,5,1.0
654.968000,mp,1054,426.24,242.36,nan,432.56,240.41,791.61,6.62,5,0.0
655.000000,mp,1055,425.16,242.00,nan,432.56,240.41,791.61,7.57,5,0.0
655.046000,mp,1056,423.82,241.78,nan,432.56,240.41,791.61,8.85,5,0.0
655.078000,mp,1057,422.81,241.78,nan,432.56,240.41,791.61,9.85,5,0.0
655.109000,mp,1058,422.38,241.48,573.0,432.56,240.41,791.61,10.23,5,1.0
655.140000,mp,1059,422.15,241.37,572.0,432.56,240.41,791.61,10.46,5,1.0
655.171000,mp,1060,421.67,241.37,573.0,432.56,240.41,791.61,10.93,5,1.0
655.203000,mp,1061,421.60,241.21,571.0,432.56,240.41,791.61,10.99,5,1.0
655.250000,mp,1062,421.36,241.17,572.0,432.56,240.41,791.61,11.22,5,1.0
655.281000,mp,1063,420.93,240.64,571.0,432.48,239.28,790.48,11.63,5,1.0
655.312000,mp,1064,420.20,240.30,572.0,432.48,239.28,790.48,12.32,5,1.0
655.343000,mp,1065,419.87,240.17,572.0,432.48,239.28,790.48,12.64,5,1.0
655.375000,mp,1066,419.42,239.49,572.0,432.38,238.16,789.36,13.03,5,1.0
655.406000,mp,1067,419.14,239.37,nan,432.38,238.16,789.36,13.30,5,0.0
655.437000,mp,1068,418.60,238.80,570.0,432.28,237.04,788.23,13.80,5,1.0
655.468000,mp,1069,417.81,238.44,570.0,432.28,237.04,788.23,14.54,5,1.0
655.500000,mp,1070,417.28,237.95,571.0,432.17,235.92,787.10,15.02,5,1.0
655.546000,mp,1071,416.08,237.95,571.0,432.17,235.92,787.10,16.22,5,1.0
