t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
86959.734000,mp,209,1002.38,510.94,466.0,990.00,540.00,0.00,78.00,5,1.0
86959.796000,mp,210,1002.38,527.77,469.0,990.00,540.00,0.00,73.41,5,1.0
86959.875000,mp,211,1009.25,545.95,470.0,990.00,540.00,0.00,79.47,5,1.0
86959.953000,mp,212,1021.07,561.26,473.0,858.06,619.38,223.59,71.05,5,1.0
86960.015000,mp,213,1033.16,578.20,477.0,858.06,619.38,223.59,50.24,5,1.0
86960.078000,mp,214,1045.12,593.65,nan,856.95,618.60,224.94,30.72,5,0.0
86960.140000,mp,215,1064.73,611.67,nan,852.58,615.33,230.40,4.55,5,0.0
86960.218000,mp,216,1078.82,627.32,nan,851.50,614.48,231.77,16.48,5,0.0
86960.296000,mp,217,1089.23,637.31,nan,850.43,613.61,233.15,30.79,5,0.0
86960.359000,mp,218,1098.02,648.05,530.0,850.43,613.61,233.15,44.67,5,1.0
86960.421000,mp,219,1098.02,648.05,522.0,850.43,613.61,233.15,44.67,5,1.0
86960.500000,mp,220,1095.52,641.73,nan,849.37,612.73,234.53,38.21,5,0.0
86960.546000,mp,221,1086.10,633.68,nan,850.43,613.61,233.15,26.00,5,0.0
86960.625000,mp,222,1081.96,621.31,nan,847.26,610.93,237.31,13.88,5,0.0
86960.687000,mp,223,1081.59,616.38,520.0,845.18,609.08,240.10,9.96,5,1.0
86960.750000,mp,224,1080.40,611.60,519.0,843.12,607.17,242.90,5.67,5,1.0
86960.812000,mp,225,1078.73,605.77,524.0,841.10,605.20,245.72,0.59,5,1.0
86960.875000,mp,226,1078.73,605.77,nan,841.10,605.20,245.72,0.59,5,0.0
86960.937000,mp,227,1081.44,606.95,nan,841.10,605.20,245.72,3.09,5,0.0
86961.015000,mp,228,1081.75,612.84,nan,843.12,607.17,242.90,7.49,5,0.0
86961.078000,mp,229,1085.72,614.56,nan,842.11,606.19,244.31,11.46,5,0.0
86961.140000,mp,230,1086.04,615.08,nan,842.11,606.19,244.31,12.06,5,0.0
86961.203000,mp,231,1091.48,618.17,499.0,841.10,605.20,245.72,18.07,5,1.0
86961.250000,mp,232,1095.90,618.17,503.0,839.11,603.18,248.56,21.22,5,1.0
86961.312000,mp,233,1097.62,612.87,500.0,836.19,600.05,252.84,18.85,5,1.0
86961.375000,mp,234,1097.78,610.01,501.0,835.24,598.98,254.27,17.06,5,1.0
86961.437000,mp,235,1098.74,602.26,500.0,831.51,594.57,260.05,12.81,5,1.0
86961.500000,mp,236,1100.55,589.13,502.0,824.52,585.14,271.79,6.45,5,1.0
86961.546000,mp,237,1101.03,577.65,502.0,819.74,577.55,280.76,0.78,5,1.0
86961.609000,mp,238,1101.03,567.70,502.0,815.39,569.55,289.86,4.03,5,1.0
86961.671000,mp,239,1101.17,561.42,503.0,812.74,564.00,296.01,6.61,5,1.0
86961.750000,mp,240,1105.85,554.21,504.0,809.18,555.37,305.35,5.11,5,1.0
86961.812000,mp,241,1114.43,549.11,504.0,807.09,549.43,311.65,1.56,5,1.0
86961.875000,mp,242,1116.05,544.37,506.0,805.24,543.34,318.02,1.65,5,1.0
86961.953000,mp,243,1118.49,542.99,509.0,804.81,541.80,319.62,3.51,5,1.0
86962.015000,mp,244,1126.87,524.29,507.0,800.94,522.69,339.13,7.98,5,1.0
86962.078000,mp,245,1128.47,507.39,507.0,799.61,507.75,354.13,8.09,5,1.0
86962.140000,mp,246,1130.43,499.26,509.0,799.48,499.29,362.60,9.91,5,1.0
86962.203000,mp,247,1132.15,489.54,507.0,799.81,490.73,371.16,12.02,5,1.0
86962.281000,mp,248,1132.51,476.54,508.0,801.03,478.63,383.32,13.71,5,1.0
86962.359000,mp,249,1138.35,463.96,509.0,802.82,468.21,393.89,21.59,5,1.0
86962.421000,mp,250,1138.35,447.65,509.0,806.26,454.33,408.21,25.50,5,1.0
86962.484000,mp,251,1139.00,434.19,510.0,809.65,443.97,419.11,30.27,5,1.0
86962.546000,mp,252,1142.89,421.74,512.0,812.30,437.12,426.45,38.41,5,1.0
86962.609000,mp,253,1148.85,413.69,510.0,814.49,432.02,432.00,47.05,5,1.0
86962.671000,mp,254,1162.70,405.30,512.0,814.49,432.02,432.00,63.12,5,1.0
86962.734000,mp,255,1176.19,397.51,516.0,815.26,430.33,433.86,78.63,5,1.0
86962.796000,mp,256,1196.36,394.70,514.0,813.74,433.72,430.15,98.19,5,1.0
86962.859000,mp,257,1216.94,394.70,nan,811.61,438.83,424.61,117.17,5,0.0
86962.906000,mp,258,1243.12,399.19,518.0,573.76,365.09,2285.68,108.61,5,1.0
86962.968000,mp,259,1253.50,403.16,519.0,571.07,373.16,2277.17,100.03,5,1.0
86963.031000,mp,260,1271.40,409.59,520.0,567.36,385.35,2264.44,84.78,5,1.0
86963.093000,mp,261,1286.20,417.76,518.0,563.00,401.70,2247.51,72.60,5,1.0
86963.156000,mp,262,1286.20,417.76,516.0,563.00,401.70,2247.51,72.60,5,1.0
86963.218000,mp,263,1280.29,414.72,516.0,565.10,393.51,2255.97,77.57,5,1.0
86963.265000,mp,264,1266.75,409.55,514.0,567.36,385.35,2264.44,89.23,5,1.0
86963.343000,mp,265,1245.42,402.47,nan,572.39,369.12,2281.42,107.49,5,0.0
86963.406000,mp,266,1218.07,387.89,514.0,813.01,435.42,428.30,120.82,5,1.0
86963.468000,mp,267,1196.87,372.57,nan,819.39,421.95,443.20,108.18,5,0.0
86963.515000,mp,268,1170.95,372.57,517.0,823.04,415.34,450.75,85.46,5,1.0
86963.578000,mp,269,1169.34,400.15,nan,815.26,430.33,433.86,71.30,5,0.0
86963.640000,mp,270,1151.62,400.15,nan,817.68,425.28,439.45,55.34,5,0.0
86969.046000,mp,354,1105.48,424.00,233.0,817.68,425.28,439.45,3.41,5,1.0
86969.093000,mp,355,1127.55,412.83,242.0,817.68,425.28,439.45,28.14,5,1.0
86969.171000,mp,356,1155.80,387.18,255.0,821.17,418.63,446.97,65.07,5,1.0
86969.234000,mp,357,1199.80,387.18,278.0,815.26,430.33,433.86,104.39,5,1.0
86969.296000,mp,358,1225.75,387.25,290.0,582.82,341.13,2311.30,120.60,5,1.0
86969.359000,mp,359,1231.27,391.88,316.0,579.63,349.07,2302.75,117.19,5,1.0
86969.421000,mp,360,1231.27,395.53,nan,578.10,353.06,2298.47,118.50,5,0.0
86969.468000,mp,361,1194.82,402.14,368.0,812.30,437.12,426.45,93.88,5,1.0
86969.531000,mp,362,1169.88,402.14,381.0,814.49,432.02,432.00,70.96,5,1.0
86969.593000,mp,363,1147.87,398.67,381.0,818.52,423.61,441.33,52.67,5,1.0
86969.656000,mp,364,1132.90,398.67,380.0,821.17,418.63,446.97,39.49,5,1.0
86969.718000,mp,365,1129.81,401.09,nan,821.17,418.63,446.97,35.60,5,0.0
86969.781000,mp,366,1120.90,408.37,368.0,820.27,420.28,445.09,24.29,5,1.0
86969.843000,mp,367,1120.90,413.33,366.0,818.52,423.61,441.33,21.98,5,1.0
86969.921000,mp,368,1125.00,424.20,362.0,814.49,432.02,432.00,21.00,5,1.0
86969.984000,mp,369,1137.92,427.91,358.0,811.61,438.83,424.61,31.48,5,1.0
86970.046000,mp,370,1146.66,428.45,356.0,810.28,442.25,420.94,39.44,5,1.0
86970.125000,mp,371,1161.58,428.88,355.0,809.04,445.69,417.28,53.34,5,1.0
86970.187000,mp,372,1184.79,428.93,353.0,807.31,450.86,411.82,75.37,5,1.0
86970.250000,mp,373,1189.73,428.93,353.0,806.78,452.59,410.01,80.08,5,1.0
86970.328000,mp,374,1189.73,426.67,353.0,807.31,450.86,411.82,80.75,5,1.0
86970.390000,mp,375,1176.85,426.67,351.0,807.87,449.14,413.64,68.50,5,1.0
86970.453000,mp,376,1159.93,427.76,353.0,809.04,445.69,417.28,52.15,5,1.0
86970.515000,mp,377,1153.96,427.76,353.0,809.65,443.97,419.11,46.52,5,1.0
86970.578000,mp,378,1136.67,420.61,355.0,813.74,433.72,430.15,33.11,5,1.0
86970.656000,mp,379,1123.44,405.97,356.0,821.17,418.63,446.97,27.68,5,1.0
86970.703000,mp,380,1110.98,397.55,357.0,826.99,408.84,458.36,21.22,5,1.0
86970.765000,mp,381,1098.71,388.10,353.0,834.64,397.76,471.83,16.48,5,1.0
86970.828000,mp,382,1084.24,382.49,353.0,841.92,388.60,483.53,8.68,5,1.0
86970.875000,mp,383,1077.88,380.57,352.0,845.80,384.16,489.43,5.14,5,1.0
86970.937000,mp,384,1071.79,373.98,351.0,852.64,376.98,499.34,5.35,5,1.0
86971.000000,mp,385,1070.61,362.03,351.0,858.42,371.45,507.34,13.04,5,1.0
86971.046000,mp,386,1066.10,351.18,350.0,866.02,364.82,517.43,18.25,5,1.0
86971.109000,mp,387,1062.09,350.71,350.0,867.59,363.53,519.46,16.06,5,1.0
86971.171000,mp,388,1060.74,344.39,349.0,870.78,361.00,523.53,20.22,5,1.0
86971.250000,mp,389,1056.40,342.09,347.0,875.69,357.32,529.67,19.45,5,1.0
86971.312000,mp,390,1052.79,339.49,345.0,879.04,354.93,533.78,19.45,5,1.0
86971.375000,mp,391,1046.10,339.37,345.0,882.45,352.61,537.91,15.77,5,1.0
86971.437000,mp,392,1041.66,339.01,343.0,885.92,350.35,542.05,13.65,5,1.0
86971.500000,mp,393,1034.38,335.10,342.0,893.04,346.03,550.38,13.22,5,1.0
86971.546000,mp,394,1030.93,334.26,342.0,894.86,344.99,552.47,12.20,5,1.0
86971.609000,mp,395,1022.74,332.23,340.0,902.26,341.01,560.88,10.10,5,1.0
86971.671000,mp,396,1007.88,331.04,338.0,913.77,335.56,573.62,4.81,5,1.0
86971.734000,mp,397,992.96,330.96,336.0,927.76,330.06,588.65,1.16,5,1.0
86971.796000,mp,398,977.00,329.60,334.0,942.29,325.53,603.87,4.13,5,1.0
86971.843000,mp,399,967.96,328.76,335.0,950.81,323.39,612.66,5.50,5,1.0
86971.906000,mp,400,945.97,323.61,333.0,972.71,319.57,634.90,4.25,5,1.0
86971.968000,mp,401,931.31,323.36,332.0,988.46,318.22,650.71,5.15,5,1.0
86972.031000,mp,402,912.52,322.93,330.0,1006.75,318.07,669.01,4.91,5,1.0
86972.093000,mp,403,898.06,322.93,330.0,1022.92,319.19,685.22,3.86,5,1.0
86972.156000,mp,404,891.94,326.85,330.0,1029.88,320.03,692.23,7.05,5,1.0
86972.234000,mp,405,879.73,327.16,327.0,1041.49,321.93,703.99,5.37,5,1.0
86976.953000,mp,478,959.75,664.79,nan,951.41,636.02,125.42,30.10,5,0.0
86977.046000,mp,479,964.46,664.35,nan,948.39,636.91,128.56,28.36,5,0.0
86977.093000,mp,480,968.73,663.91,nan,945.31,637.70,131.75,26.87,5,0.0
86977.156000,mp,481,968.73,663.91,nan,945.31,637.70,131.75,26.87,5,0.0
86977.234000,mp,482,967.58,663.96,nan,946.35,637.45,130.68,27.20,5,0.0
86977.296000,mp,483,967.58,666.11,nan,945.31,637.70,131.75,29.28,5,0.0
86977.359000,mp,484,967.85,666.35,nan,945.31,637.70,131.75,29.45,5,0.0
86977.421000,mp,485,968.24,667.50,nan,945.31,637.70,131.75,30.49,5,0.0
86977.484000,mp,486,970.07,668.77,nan,943.23,638.18,133.88,31.32,5,0.0
86977.546000,mp,487,973.10,669.78,nan,941.12,638.61,136.04,31.70,5,0.0
86977.609000,mp,488,977.81,669.84,nan,937.91,639.17,139.30,30.96,5,0.0
86977.671000,mp,489,981.88,669.78,nan,934.65,639.62,142.59,30.35,5,0.0
86977.734000,mp,490,986.11,668.36,nan,931.34,639.97,145.92,28.51,5,0.0
86977.796000,mp,491,990.99,666.93,nan,927.99,640.21,149.28,26.74,5,0.0
86977.859000,mp,492,1001.83,663.64,nan,918.87,640.29,158.40,23.36,5,0.0
86977.921000,mp,493,1009.10,660.60,nan,913.06,639.92,164.22,20.79,5,0.0
86978.000000,mp,494,1014.22,654.15,nan,908.36,639.38,168.95,14.99,5,0.0
86978.062000,mp,495,1016.78,647.12,nan,904.82,638.84,172.54,8.44,5,0.0
86978.109000,mp,496,1016.78,642.28,nan,903.63,638.63,173.74,3.67,5,0.0
86978.187000,mp,497,1013.52,639.71,nan,906.00,639.03,171.34,0.83,5,0.0
86978.250000,mp,498,1011.38,638.77,nan,908.36,639.38,168.95,0.67,5,0.0
86978.312000,mp,499,1007.29,636.42,nan,911.89,639.81,165.40,3.49,5,0.0
86978.390000,mp,500,1004.34,630.03,nan,915.39,640.11,161.88,10.08,5,0.0
86978.437000,mp,501,1004.26,627.66,nan,914.22,640.02,163.05,12.45,5,0.0
86978.500000,mp,502,1004.26,625.63,nan,914.22,640.02,163.05,14.47,5,0.0
86978.562000,mp,503,1007.59,622.18,nan,910.71,639.68,166.58,17.58,5,0.0
86978.640000,mp,504,1012.66,620.16,nan,903.63,638.63,173.74,18.84,5,0.0
86978.703000,mp,505,1018.12,618.38,nan,897.70,637.37,179.81,19.45,5,0.0
86978.765000,mp,506,1021.69,618.12,nan,892.94,636.12,184.73,18.78,5,0.0
86978.828000,mp,507,1030.94,616.27,nan,882.25,632.45,196.03,17.56,5,0.0
86978.890000,mp,508,1041.34,615.78,nan,872.86,628.22,206.33,13.73,5,0.0
86978.953000,mp,509,1053.19,615.08,nan,862.54,622.36,218.21,8.44,5,0.0
86979.000000,mp,510,1063.45,613.80,nan,854.76,616.99,227.67,3.66,5,0.0
86979.062000,mp,511,1072.63,611.51,nan,847.26,610.93,237.31,0.59,5,0.0
86979.140000,mp,512,1079.88,606.58,nan,841.10,605.20,245.72,1.70,5,0.0
86979.203000,mp,513,1086.75,600.07,nan,835.24,598.98,254.27,2.27,5,0.0
86979.265000,mp,514,1094.33,595.75,nan,829.70,592.28,262.96,5.31,5,0.0
86979.328000,mp,515,1098.53,592.12,nan,827.06,588.77,267.36,6.52,5,0.0
86979.390000,mp,516,1105.65,583.30,nan,820.51,578.84,279.25,7.60,5,0.0
86979.453000,mp,517,1111.37,572.49,nan,815.39,569.55,289.86,7.37,5,0.0
86979.500000,mp,518,1111.37,560.17,nan,810.90,559.73,300.66,2.31,5,0.0
86979.578000,mp,519,1109.71,546.38,nan,806.60,547.92,313.24,4.00,5,0.0
86979.640000,mp,520,1107.58,532.10,nan,802.92,533.96,327.68,9.68,5,0.0
86979.703000,mp,521,1105.62,518.55,nan,800.52,519.41,342.43,13.88,5,0.0
86979.765000,mp,522,1102.85,505.43,nan,799.55,506.07,355.81,17.61,5,0.0
86979.828000,mp,523,1099.12,493.77,nan,799.71,492.44,369.44,21.21,5,0.0
86979.890000,mp,524,1096.88,482.05,nan,801.03,478.63,383.32,22.35,5,0.0
86979.953000,mp,525,1092.44,471.25,nan,803.18,466.48,395.67,24.85,5,0.0
86980.015000,mp,526,1087.59,462.52,nan,806.26,454.33,408.21,27.41,5,0.0
86980.093000,mp,527,1084.84,459.76,nan,807.31,450.86,411.82,29.23,5,0.0
86980.156000,mp,528,1084.59,447.90,nan,811.61,438.83,424.61,25.47,5,0.0
86980.218000,mp,529,1079.52,439.91,nan,816.04,428.64,435.72,26.90,5,0.0
86980.281000,mp,530,1077.36,425.78,nan,823.04,415.34,450.75,22.21,5,0.0
86980.343000,mp,531,1073.22,411.76,nan,832.36,400.88,467.96,18.06,5,0.0
86980.406000,mp,532,1069.68,396.70,nan,841.92,388.60,483.53,11.67,5,0.0
86980.468000,mp,533,1060.43,383.31,nan,852.64,376.98,499.34,9.39,5,0.0
86980.546000,mp,534,1048.71,370.28,nan,866.02,364.82,517.43,7.59,5,0.0
86980.609000,mp,535,1035.10,357.97,nan,882.45,352.61,537.91,5.89,5,0.0
86980.671000,mp,536,1018.46,346.92,nan,898.53,342.96,556.67,4.97,5,0.0
86980.750000,mp,537,1000.84,337.99,nan,917.71,333.89,577.89,4.35,5,0.0
86980.812000,mp,538,982.56,330.14,nan,936.00,327.35,597.33,3.14,5,0.0
86980.890000,mp,539,964.26,323.18,nan,955.13,322.45,617.08,0.95,5,0.0
86980.953000,mp,540,942.46,317.24,nan,977.18,319.07,639.40,1.86,5,0.0
86981.031000,mp,541,920.05,315.72,nan,999.86,317.95,662.11,2.23,5,0.0
86981.093000,mp,542,898.11,315.72,nan,1020.61,318.96,682.89,3.49,5,0.0
86981.156000,mp,543,877.13,320.35,nan,1041.49,321.93,703.99,2.10,5,0.0
86981.218000,mp,544,856.37,327.80,nan,1064.62,327.56,727.81,1.02,5,0.0
86981.296000,mp,545,837.62,340.07,nan,1085.16,334.75,749.59,6.00,5,0.0
86981.343000,mp,546,822.80,356.40,nan,1103.04,342.82,769.21,14.78,5,0.0
86981.437000,mp,547,812.82,371.98,nan,1118.28,351.16,786.59,23.59,5,0.0
86981.484000,mp,548,803.81,389.01,nan,1135.11,362.14,806.68,32.87,5,0.0
86981.546000,mp,549,797.65,408.56,nan,1151.19,374.61,827.03,44.55,5,0.0
86981.593000,mp,550,794.49,429.05,nan,1166.37,388.52,847.63,57.55,5,0.0
86981.656000,mp,551,792.96,440.30,nan,1173.59,396.00,858.03,64.27,5,0.0
86981.718000,mp,552,784.64,461.12,nan,1192.01,418.27,886.94,71.02,5,0.0
86981.781000,mp,553,775.63,482.68,716.0,1209.40,445.22,919.03,75.05,5,1.0
86981.828000,mp,554,766.38,499.39,716.0,1221.48,469.55,946.21,74.13,5,1.0
86981.906000,mp,555,759.56,515.40,711.0,1230.30,492.72,971.00,73.45,5,1.0
86981.953000,mp,556,759.43,519.97,706.0,1231.98,498.01,976.56,74.71,5,1.0
86982.015000,mp,557,757.58,537.95,695.0,1238.24,522.40,1001.75,77.40,5,1.0
86982.093000,mp,558,755.01,551.01,689.0,1241.20,539.10,1018.72,77.13,5,1.0
86982.156000,mp,559,752.05,565.38,689.0,1243.37,558.96,1038.70,75.69,5,1.0
86982.203000,mp,560,752.05,575.07,684.0,1244.05,573.33,1053.09,76.12,5,1.0
86982.265000,mp,561,755.26,587.23,678.0,1243.90,590.73,1070.48,79.24,5,1.0
86982.343000,mp,562,759.45,600.92,668.0,1242.68,608.22,1088.03,82.46,5,1.0
86982.390000,mp,563,762.27,616.35,665.0,1239.37,631.59,1111.64,83.05,5,1.0
86982.453000,mp,564,762.77,623.39,nan,1237.62,640.34,1120.55,82.16,5,0.0
86982.515000,mp,565,764.61,641.31,655.0,1231.63,663.53,1144.51,79.41,5,1.0
86982.578000,mp,566,770.34,657.46,644.0,1223.69,686.40,1168.72,79.48,5,1.0
86982.640000,mp,567,771.29,672.58,644.0,1216.46,703.23,1187.05,74.36,5,1.0
86982.703000,mp,568,778.71,689.23,nan,1205.15,725.13,1211.71,73.26,5,0.0
86982.781000,mp,569,785.79,710.09,628.0,1190.18,748.84,1239.75,68.08,5,1.0
86982.843000,mp,570,790.24,729.47,628.0,1176.95,766.45,1261.78,59.95,5,1.0
86982.906000,mp,571,791.05,738.11,626.0,1170.86,773.74,1271.28,55.01,5,1.0
86982.968000,mp,572,794.66,756.45,618.0,1157.97,787.84,1290.39,45.28,5,1.0
86983.015000,mp,573,795.59,774.56,nan,1146.50,799.05,1306.43,32.98,5,0.0
86983.078000,mp,574,803.22,795.50,607.0,1131.91,811.79,1325.80,22.24,5,1.0
86983.140000,mp,575,809.17,815.00,612.0,1116.46,823.72,1345.32,10.38,5,1.0
86983.203000,mp,576,817.15,825.78,604.0,1105.71,831.18,1358.41,6.11,5,1.0
86983.265000,mp,577,817.20,839.31,nan,1100.20,834.76,1364.98,5.25,5,0.0
86983.343000,mp,578,817.82,859.06,595.0,1091.78,839.93,1374.86,21.78,5,1.0
86983.406000,mp,579,817.82,874.76,600.0,1086.06,843.24,1381.47,35.40,5,1.0
86983.468000,mp,580,808.85,883.50,601.0,1088.93,841.60,1378.16,47.43,5,1.0
86983.531000,mp,581,799.94,886.61,602.0,1091.78,839.93,1374.86,54.58,5,1.0
86992.812000,mp,725,1288.89,505.41,nan,551.09,505.07,2143.18,80.02,5,0.0
86992.890000,mp,726,1272.42,454.91,471.0,555.07,442.95,2205.48,93.29,5,1.0
86992.968000,mp,727,1265.60,404.41,486.0,569.79,377.22,2272.92,88.87,5,1.0
86993.531000,mp,736,1305.35,395.07,nan,568.56,381.28,2268.68,48.12,5,0.0
86993.593000,mp,737,1310.09,450.82,nan,555.07,442.95,2205.48,55.40,5,0.0
86993.656000,mp,738,1310.09,490.67,nan,551.23,488.54,2159.71,58.72,5,0.0
86993.718000,mp,739,1310.09,518.57,nan,551.62,521.52,2126.72,58.37,5,0.0
86993.796000,mp,740,1299.87,537.38,nan,553.64,546.01,2102.15,67.04,5,0.0
86993.859000,mp,741,1290.99,551.27,650.0,555.81,562.16,2085.84,74.01,5,1.0
86993.921000,mp,742,1282.66,561.04,667.0,557.85,574.18,2073.66,80.57,5,1.0
86994.000000,mp,743,1276.19,561.04,681.0,558.61,578.16,2069.60,86.90,5,1.0
86994.046000,mp,744,1270.51,559.79,687.0,558.61,578.16,2069.60,92.71,5,1.0
86994.109000,mp,745,1263.81,554.98,694.0,557.85,574.18,2073.66,100.19,5,1.0
86994.171000,mp,746,1254.32,541.39,698.0,555.21,558.14,2089.91,111.74,5,1.0
86994.234000,mp,747,1250.08,526.09,704.0,552.81,537.87,2110.32,117.71,5,1.0
86994.296000,mp,748,1247.08,513.64,705.0,551.42,517.41,2130.83,121.56,5,1.0
86994.375000,mp,749,1243.57,500.00,702.0,799.47,500.99,360.90,123.05,5,1.0
86994.437000,mp,750,1241.80,493.97,705.0,799.51,497.58,364.30,121.36,5,1.0
86994.500000,mp,751,1237.02,484.17,693.0,799.81,490.73,371.16,117.01,5,1.0
86994.578000,mp,752,1236.65,475.13,691.0,800.22,485.56,376.35,117.34,5,1.0
86994.625000,mp,753,1236.65,466.42,689.0,800.80,480.37,381.57,118.28,5,1.0
86994.687000,mp,754,1237.93,455.82,690.0,801.55,475.16,386.83,121.03,5,1.0
86994.750000,mp,755,1238.16,445.13,686.0,802.82,468.21,393.89,123.16,5,1.0
86994.812000,mp,756,1238.16,434.93,688.0,562.02,405.80,2243.29,123.31,5,1.0
86994.875000,mp,757,1238.15,422.00,694.0,566.21,389.42,2260.20,120.14,5,1.0
86994.937000,mp,758,1233.12,405.51,692.0,573.76,365.09,2285.68,120.12,5,1.0
86995.000000,mp,759,1229.16,396.03,699.0,578.10,353.06,2298.47,120.65,5,1.0
86995.062000,mp,760,1222.87,378.90,705.0,587.91,329.31,2324.17,119.95,5,1.0
86995.125000,mp,761,1211.56,360.39,711.0,601.22,302.25,2354.33,121.96,5,1.0
86995.187000,mp,762,1201.83,344.92,711.0,614.21,279.72,2380.34,122.71,5,1.0
86995.234000,mp,763,1195.32,328.46,709.0,626.11,261.49,2402.12,119.17,5,1.0
86995.296000,mp,764,1190.45,308.61,705.0,641.67,240.32,2428.39,111.30,5,1.0
86995.375000,mp,765,1189.02,298.80,707.0,649.95,230.06,2441.58,106.27,5,1.0
86995.421000,mp,766,1189.02,276.18,698.0,664.49,213.47,2463.64,91.40,5,1.0
86995.500000,mp,767,1190.14,253.24,698.0,676.75,200.68,2481.36,74.71,5,1.0
86995.546000,mp,768,1199.98,234.44,694.0,683.10,194.46,2490.24,54.42,5,1.0
86995.609000,mp,769,1215.45,217.14,693.0,683.10,194.46,2490.24,31.21,5,1.0
86995.671000,mp,770,1223.58,211.20,nan,683.10,194.46,2490.24,21.40,5,0.0
86995.734000,mp,771,1249.71,193.43,nan,676.75,200.68,2481.36,9.72,5,0.0
86995.796000,mp,772,1277.56,177.98,nan,670.55,207.02,2472.49,40.42,5,0.0
86995.859000,mp,773,1310.45,168.40,nan,661.51,216.73,2459.22,70.96,5,0.0
86995.921000,mp,774,1344.90,168.40,nan,649.95,230.06,2441.58,96.98,5,0.0
86995.984000,mp,775,1384.90,174.01,nan,636.33,247.28,2419.62,124.97,5,0.0
86996.046000,mp,776,1413.45,185.42,684.0,623.65,265.09,2397.76,141.64,5,1.0
86996.109000,mp,777,1417.30,188.49,681.0,621.23,268.72,2393.39,143.13,5,1.0
86996.171000,mp,778,1417.30,188.49,nan,621.23,268.72,2393.39,143.13,5,0.0
86996.234000,mp,779,1389.44,181.66,nan,631.14,254.34,2410.86,124.10,5,0.0
86996.296000,mp,780,1351.08,176.08,nan,644.39,236.88,2432.78,96.91,5,0.0
86996.375000,mp,781,1314.40,175.59,nan,658.56,220.02,2454.80,69.14,5,0.0
86996.437000,mp,782,1276.46,175.59,nan,673.64,203.84,2476.92,41.27,5,0.0
86996.515000,mp,783,1238.57,172.39,nan,692.86,185.35,2503.60,17.29,5,0.0
86996.578000,mp,784,1179.25,164.96,nan,731.17,154.39,2552.88,14.26,5,0.0
86996.640000,mp,785,1158.04,164.10,nan,749.79,141.66,2575.44,25.53,5,0.0
