t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
259512.078000,hsv,300,995.72,348.90,698.0,995.54,342.01,11.13,987.40,342.14,588.08,6.79,5,1.0
259512.109000,hsv,301,1004.35,346.33,699.0,999.63,342.08,7.65,993.50,342.01,594.18,4.32,5,1.0
259512.156000,hsv,302,1011.47,346.55,693.0,1005.78,342.33,8.33,999.63,342.08,600.31,4.59,5,1.0
259512.187000,hsv,303,1018.50,349.62,693.0,1007.84,342.46,8.19,1003.73,342.23,604.41,7.40,5,1.0
259512.218000,hsv,304,1025.57,351.27,690.0,1011.96,342.78,8.94,1009.90,342.61,610.59,8.70,5,1.0
259512.265000,hsv,305,1036.73,358.75,250.0,1018.15,343.42,15.35,1020.22,343.68,620.96,15.31,5,1.0
259512.296000,hsv,306,1045.41,354.76,667.0,1022.28,343.96,10.94,1026.42,344.58,627.23,10.45,5,1.0
259512.343000,hsv,307,1050.92,360.63,662.0,1028.48,344.92,15.71,1030.55,345.29,631.42,15.52,5,1.0
259512.375000,hsv,308,1059.47,360.90,664.0,1032.62,345.67,15.36,1036.75,346.51,637.74,14.55,5,1.0
259512.406000,hsv,309,1066.49,363.98,662.0,1036.75,346.51,17.74,1042.93,347.94,644.09,16.33,5,1.0
259512.437000,hsv,310,1073.66,362.78,665.0,1040.87,347.44,15.95,1049.10,349.56,650.47,13.77,5,1.0
259512.484000,hsv,311,1079.35,362.96,667.0,1047.05,349.00,14.18,1053.20,350.75,654.74,12.75,5,1.0
259512.515000,hsv,312,1083.62,363.10,668.0,1051.15,350.15,13.04,1057.29,352.03,659.02,11.97,5,1.0
259512.546000,hsv,313,1089.31,363.28,672.0,1055.24,351.38,12.02,1061.36,353.40,663.32,10.80,5,1.0
259512.578000,hsv,314,1096.30,367.77,684.0,1059.33,352.71,15.34,1067.44,355.62,669.79,13.23,5,1.0
259512.609000,hsv,315,1104.97,363.77,277.0,1063.39,354.12,11.03,1071.47,357.21,674.12,7.12,5,1.0
259512.656000,hsv,316,1109.06,369.60,279.0,1069.46,356.40,13.41,1075.48,358.88,678.47,11.34,5,1.0
259512.703000,hsv,317,1114.71,371.21,277.0,1075.48,358.88,12.34,1081.45,361.56,685.01,11.07,5,1.0
259512.734000,hsv,318,1123.25,371.48,659.0,1079.47,360.65,11.23,1085.40,363.45,689.39,8.56,5,1.0
259512.765000,hsv,319,1129.04,368.81,648.0,1083.43,362.50,7.15,1089.32,365.44,693.79,4.23,5,1.0
259512.796000,hsv,320,1131.79,371.75,652.0,1087.37,364.43,7.47,1091.27,366.46,695.99,5.82,5,1.0
259512.859000,hsv,321,1137.49,371.93,641.0,1095.15,368.57,3.93,1095.15,368.57,700.40,3.93,5,1.0
259512.890000,hsv,322,1143.18,372.11,637.0,1099.00,370.76,2.10,1099.00,370.76,704.83,2.10,5,1.0
259512.937000,hsv,323,1148.88,372.30,629.0,1104.70,374.22,3.60,1100.91,371.89,707.05,0.85,5,1.0
259512.968000,hsv,324,1162.98,377.02,nan,1108.46,376.63,3.79,1110.32,377.86,718.20,2.09,5,0.0
259513.015000,hsv,325,1170.00,380.09,nan,1112.18,379.12,5.41,1115.86,381.70,724.93,2.30,5,0.0
259513.046000,hsv,326,1177.03,383.17,nan,1115.86,381.70,7.07,1121.29,385.72,731.69,2.95,5,0.0
259513.078000,hsv,327,1182.68,384.77,nan,1119.49,384.36,7.53,1124.86,388.50,736.22,4.30,5,0.0
259513.109000,hsv,328,1186.86,387.75,nan,1123.08,387.10,7.09,1128.38,391.37,740.76,4.02,5,0.0
259513.171000,hsv,329,1191.04,390.74,nan,1130.13,392.83,3.78,1130.13,392.83,743.03,3.78,5,0.0
259513.203000,hsv,330,1199.49,393.85,273.0,1133.57,395.81,6.35,1135.28,397.33,749.88,5.56,5,1.0
259513.250000,hsv,331,1202.20,398.22,623.0,1138.65,400.44,3.73,1138.65,400.44,754.46,3.73,5,1.0
259513.281000,hsv,332,1207.85,399.82,267.0,1141.96,403.62,5.46,1141.96,403.62,759.05,5.46,5,1.0
259513.328000,hsv,333,1217.59,407.25,265.0,1146.83,408.53,6.49,1148.42,410.21,768.28,5.61,5,1.0
259513.359000,hsv,334,1221.68,413.08,269.0,1150.00,411.90,6.37,1153.11,415.35,775.24,3.87,5,1.0
259513.390000,hsv,335,1227.19,418.96,nan,1153.11,415.35,8.12,1157.67,420.66,782.23,3.21,5,0.0
259513.437000,hsv,336,1232.70,424.84,267.0,1157.67,420.66,8.03,1162.07,426.12,789.26,2.77,5,1.0
259513.484000,hsv,337,1236.79,430.67,269.0,1162.07,426.12,7.15,1166.33,431.75,796.31,1.67,5,1.0
259513.500000,hsv,338,1239.50,435.03,637.0,1163.51,427.98,9.33,1169.08,435.58,801.03,0.78,5,1.0
259513.531000,hsv,339,1240.84,437.92,264.0,1166.33,431.75,7.52,1170.42,437.53,803.39,0.44,5,1.0
259513.578000,hsv,340,1245.02,440.90,637.0,1170.42,437.53,4.75,1173.07,441.46,808.13,0.89,5,1.0
259513.609000,hsv,341,1243.50,443.70,636.0,1173.07,441.46,2.29,1174.36,443.45,810.51,1.75,5,1.0
259513.656000,hsv,342,1244.79,448.02,637.0,1176.89,447.48,3.34,1175.64,445.46,812.89,3.27,5,1.0
259513.687000,hsv,343,1246.03,453.76,633.0,1179.35,451.58,5.29,1179.35,451.58,820.04,5.29,5,1.0
259513.718000,hsv,344,1250.26,455.32,266.0,1181.73,455.73,4.05,1180.55,453.65,822.44,3.31,5,1.0
259513.750000,hsv,345,1252.92,461.10,267.0,1184.03,459.95,4.48,1184.03,459.95,829.63,4.48,5,1.0
259513.781000,hsv,346,1255.55,468.31,271.0,1186.25,464.22,6.14,1187.33,466.38,836.86,5.99,5,1.0
259513.812000,hsv,347,1258.21,474.10,629.0,1188.39,468.55,7.28,1189.42,470.74,841.70,6.67,5,1.0
259513.843000,hsv,348,1260.92,478.46,268.0,1190.44,472.94,7.28,1191.44,475.15,846.55,6.63,5,1.0
259513.890000,hsv,349,1262.12,485.62,624.0,1192.41,477.38,10.09,1194.30,481.87,853.85,8.57,5,1.0
259513.921000,hsv,350,1261.94,491.31,623.0,1194.30,481.87,12.27,1196.10,486.41,858.74,10.81,5,1.0
259513.953000,hsv,351,1261.85,494.16,617.0,1196.10,486.41,12.42,1197.81,491.01,863.64,11.85,5,1.0
259513.984000,hsv,352,1261.58,502.70,264.0,1197.81,491.01,16.49,1200.20,497.98,871.01,14.79,5,1.0
259514.015000,hsv,353,1261.30,511.24,619.0,1199.43,495.64,20.60,1203.08,507.43,880.89,17.52,5,1.0
259514.046000,hsv,354,1262.41,521.25,265.0,1200.96,500.33,25.26,1205.58,517.05,890.83,19.24,5,1.0
259514.078000,hsv,355,1263.61,528.42,263.0,1202.39,505.05,27.60,1207.21,524.36,898.32,19.92,5,1.0
259514.109000,hsv,356,1266.23,535.62,263.0,1203.74,509.82,29.39,1208.61,531.75,905.84,19.33,5,1.0
259514.140000,hsv,357,1270.36,540.03,623.0,1204.99,514.63,28.19,1209.43,536.71,910.87,16.98,5,1.0
259514.187000,hsv,358,1270.14,547.15,623.0,1206.69,521.91,28.90,1210.46,544.21,918.44,18.10,5,1.0
259514.218000,hsv,359,1269.96,552.84,263.0,1207.70,526.81,30.16,1211.27,551.77,926.05,18.84,5,1.0
259514.265000,hsv,360,1272.71,555.78,263.0,1209.03,534.22,25.98,1211.49,554.30,928.59,17.02,5,1.0
259514.296000,hsv,361,1272.44,564.32,263.0,1209.80,539.20,29.50,1212.11,564.48,938.79,17.78,5,1.0
259514.343000,hsv,362,1272.40,565.74,644.0,1210.76,546.73,25.15,1212.11,564.48,938.79,17.86,5,1.0
259514.375000,hsv,363,1270.97,565.70,264.0,1211.27,551.77,22.79,1212.11,564.48,938.79,18.92,5,1.0
259514.406000,hsv,364,1270.88,568.55,nan,1211.69,556.84,21.91,1212.20,567.04,941.35,19.10,5,0.0
259514.437000,hsv,365,1270.75,572.82,644.0,1212.00,561.93,21.84,1212.31,572.17,946.48,19.26,5,1.0
259514.468000,hsv,366,1270.70,574.24,648.0,1212.20,567.04,20.48,1212.32,574.74,949.05,19.30,5,1.0
259514.500000,hsv,367,1273.46,577.18,265.0,1212.31,572.17,17.93,1212.31,577.31,951.62,17.21,5,1.0
259514.562000,hsv,368,1276.17,581.54,266.0,1212.20,582.47,15.10,1212.20,582.47,956.77,15.10,5,1.0
259514.578000,hsv,369,1277.37,588.70,659.0,1212.11,585.05,14.55,1211.84,590.22,964.53,13.90,5,1.0
259514.609000,hsv,370,1278.61,594.44,661.0,1211.84,590.22,13.56,1211.47,595.39,969.72,12.55,5,1.0
259514.640000,hsv,371,1281.27,600.23,663.0,1211.47,595.39,11.57,1210.99,600.58,974.93,10.04,5,1.0
259514.671000,hsv,372,1283.94,606.01,273.0,1210.99,600.58,9.70,1210.41,605.76,980.15,7.46,5,1.0
259514.703000,hsv,373,1285.05,616.02,270.0,1210.41,605.76,12.21,1208.92,616.13,990.62,5.13,5,1.0
259514.750000,hsv,374,1289.18,620.43,271.0,1209.33,613.54,7.31,1208.01,621.31,995.88,1.43,5,1.0
259514.781000,hsv,375,1290.38,627.59,270.0,1208.92,616.13,11.51,1207.00,626.49,1001.16,1.36,5,1.0
259514.828000,hsv,376,1295.71,639.16,270.0,1207.52,623.90,15.84,1204.64,636.81,1011.75,7.52,5,1.0
259514.859000,hsv,377,1296.86,647.75,668.0,1206.45,629.07,19.68,1202.59,644.52,1019.72,10.56,5,1.0
259514.890000,hsv,378,1295.26,653.39,275.0,1205.27,634.23,20.13,1201.09,649.64,1025.06,11.01,5,1.0
259514.953000,hsv,379,1296.46,660.56,669.0,1202.59,644.52,18.77,1198.64,657.29,1033.09,14.09,5,1.0
259514.984000,hsv,380,1299.08,667.77,665.0,1201.09,649.64,22.43,1196.86,662.36,1038.46,18.26,5,1.0
259515.031000,hsv,381,1300.32,673.51,666.0,1198.64,657.29,23.21,1195.94,664.88,1041.15,21.14,5,1.0
259515.062000,hsv,382,1305.56,687.92,663.0,1196.86,662.36,33.93,1191.97,674.92,1051.95,30.15,5,1.0
259515.093000,hsv,383,1309.56,696.60,664.0,1194.98,667.40,39.89,1188.71,682.37,1060.08,36.36,5,1.0
259515.125000,hsv,384,1315.03,703.90,671.0,1193.00,672.42,45.80,1187.57,684.84,1062.80,43.14,5,1.0
259515.156000,hsv,385,1319.07,711.15,674.0,1190.91,677.41,51.11,1185.21,689.75,1068.25,49.02,5,1.0
259515.187000,hsv,386,1323.21,715.56,670.0,1188.71,682.37,54.87,1183.99,692.19,1070.98,53.76,5,1.0
259515.234000,hsv,387,1323.03,721.25,667.0,1185.21,689.75,56.63,1182.74,694.62,1073.71,56.23,5,1.0
259515.265000,hsv,388,1321.42,726.90,274.0,1182.74,694.62,58.11,1180.17,699.46,1079.19,57.82,5,1.0
259515.312000,hsv,389,1319.91,729.70,276.0,1178.85,701.86,58.18,1178.85,701.86,1081.93,58.18,5,1.0
259515.343000,hsv,390,1313.99,736.64,278.0,1176.12,706.63,57.77,1176.12,706.63,1087.42,57.77,5,1.0
259515.375000,hsv,391,1310.96,742.24,281.0,1173.29,711.36,58.71,1173.29,711.36,1092.93,58.71,5,1.0
259515.406000,hsv,392,1305.08,747.76,nan,1170.36,716.04,57.91,1170.36,716.04,1098.46,57.91,5,0.0
259515.437000,hsv,393,1300.59,754.74,283.0,1167.32,720.67,58.95,1167.32,720.67,1103.99,58.95,5,1.0
259515.468000,hsv,394,1294.67,761.67,nan,1164.19,725.25,59.31,1162.58,727.52,1112.33,59.25,5,0.0
259515.515000,hsv,395,1290.17,768.66,286.0,1159.29,732.02,60.65,1159.29,732.02,1117.90,60.65,5,1.0
259515.562000,hsv,396,1285.67,775.64,637.0,1154.18,738.66,62.25,1155.91,736.46,1123.48,62.22,5,1.0
259515.593000,hsv,397,1281.17,782.62,291.0,1150.65,743.02,63.97,1150.65,743.02,1131.89,63.97,5,1.0
259515.625000,hsv,398,1273.74,792.36,288.0,1147.02,747.31,66.04,1145.17,749.43,1140.33,66.00,5,1.0
259515.656000,hsv,399,1267.82,799.29,290.0,1145.17,749.43,67.64,1141.39,753.63,1145.97,67.33,5,1.0
259515.687000,hsv,400,1263.46,802.01,291.0,1141.39,753.63,66.89,1139.47,755.70,1148.79,66.78,5,1.0
259515.718000,hsv,401,1257.67,804.67,642.0,1137.53,757.75,65.52,1135.56,759.79,1154.46,65.49,5,1.0
259515.765000,hsv,402,1250.38,810.14,643.0,1131.56,763.81,65.44,1131.56,763.81,1160.13,65.44,5,1.0
259515.796000,hsv,403,1243.17,812.76,644.0,1127.46,767.76,63.58,1127.46,767.76,1165.82,63.58,5,1.0
259515.828000,hsv,404,1231.64,816.67,nan,1123.27,771.64,60.53,1123.27,771.64,1171.53,60.53,5,0.0
259515.859000,hsv,405,1221.50,822.05,654.0,1119.00,775.44,59.58,1116.83,777.31,1180.11,59.54,5,1.0
259515.906000,hsv,406,1207.13,825.86,655.0,1112.43,780.99,55.65,1110.20,782.80,1188.72,55.59,5,1.0
259515.953000,hsv,407,1181.19,835.01,654.0,1105.67,786.36,52.69,1096.36,793.22,1206.04,51.17,5,1.0
259516.000000,hsv,408,1169.71,837.50,288.0,1098.72,791.54,49.57,1091.59,796.52,1211.84,48.37,5,1.0
259516.031000,hsv,409,1149.55,843.98,605.0,1093.99,794.88,49.78,1079.32,804.37,1226.41,45.73,5,1.0
259516.078000,hsv,410,1143.86,843.80,609.0,1086.74,799.73,45.46,1076.82,805.87,1229.33,43.39,5,1.0
