t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
159638.125000,mp,1145,300.12,227.21,413.0,984.22,543.66,5.60,48.02,5,1.0
159638.171000,mp,1146,299.39,226.78,413.0,984.22,543.66,5.60,50.31,5,1.0
159638.218000,mp,1147,299.31,226.78,414.0,984.48,543.95,5.99,50.47,5,1.0
159638.250000,mp,1148,299.31,225.60,415.0,983.96,543.38,5.22,52.26,5,1.0
159638.296000,mp,1149,299.71,225.35,414.0,983.70,543.10,4.83,51.79,5,1.0
159638.343000,mp,1150,300.21,224.76,415.0,983.16,542.56,4.07,51.66,5,1.0
159638.390000,mp,1151,300.24,224.32,416.0,983.16,542.56,4.07,52.31,5,1.0
159638.421000,mp,1152,300.24,223.80,415.0,982.89,542.30,3.69,53.15,5,1.0
159638.468000,mp,1153,299.55,223.80,415.0,983.16,542.56,4.07,54.58,5,1.0
159638.515000,mp,1154,298.86,224.01,415.0,983.70,543.10,4.83,55.72,5,1.0
159638.562000,mp,1155,298.86,225.67,415.0,984.22,543.66,5.60,53.16,5,1.0
159638.609000,mp,1156,298.89,228.46,416.0,985.24,544.85,7.17,49.01,5,1.0
159638.656000,mp,1157,299.62,230.65,413.0,985.72,545.48,7.96,44.26,5,1.0
159638.703000,mp,1158,301.70,241.15,414.0,989.32,552.05,15.48,27.28,5,1.0
159638.734000,mp,1159,301.76,244.99,413.0,990.62,556.33,19.95,24.64,5,1.0
159638.781000,mp,1160,302.46,246.51,413.0,990.97,558.15,21.80,21.93,5,1.0
159638.828000,mp,1161,303.85,254.14,413.0,991.02,569.49,33.19,17.59,5,1.0
159638.875000,mp,1162,304.05,256.27,413.0,990.43,572.61,36.37,17.87,5,1.0
159638.921000,mp,1163,306.24,262.62,412.0,986.48,583.12,47.62,16.73,5,1.0
159638.953000,mp,1164,307.88,270.53,414.0,979.45,593.15,59.91,22.97,5,1.0
159639.000000,mp,1165,307.88,271.86,413.0,978.13,594.57,61.84,25.00,5,1.0
159639.046000,mp,1166,307.05,271.86,414.0,979.02,593.63,60.55,26.82,5,1.0
159639.078000,mp,1167,305.68,267.97,415.0,983.00,588.75,54.25,24.48,5,1.0
159639.125000,mp,1168,303.36,261.37,415.0,988.21,579.45,43.57,23.35,5,1.0
159639.171000,mp,1169,301.67,258.06,414.0,990.03,574.18,37.99,25.77,5,1.0
159639.218000,mp,1170,301.09,256.39,416.0,990.66,571.56,35.30,26.60,5,1.0
159639.265000,mp,1171,301.09,246.87,416.0,991.12,559.08,22.74,25.86,5,1.0
159639.296000,mp,1172,301.40,245.39,416.0,990.81,557.23,20.87,25.50,5,1.0
159639.343000,mp,1173,301.40,243.22,416.0,990.16,554.57,18.13,26.65,5,1.0
159639.390000,mp,1174,300.74,238.06,415.0,988.29,549.69,12.90,32.68,5,1.0
159639.437000,mp,1175,298.88,235.16,416.0,987.70,548.57,11.64,40.63,5,1.0
159639.484000,mp,1176,298.62,235.16,415.0,987.70,548.57,11.64,41.31,5,1.0
159639.531000,mp,1177,297.93,238.33,415.0,989.16,551.65,15.04,40.14,5,1.0
159639.578000,mp,1178,297.93,239.21,415.0,989.32,552.05,15.48,39.41,5,1.0
159639.609000,mp,1179,298.58,239.25,414.0,989.32,552.05,15.48,37.55,5,1.0
159639.656000,mp,1180,300.20,241.44,414.0,989.77,553.29,16.80,31.30,5,1.0
159639.703000,mp,1181,300.80,243.45,414.0,990.29,555.01,18.59,28.25,5,1.0
159639.750000,mp,1182,301.55,245.42,414.0,990.81,557.23,20.87,25.05,5,1.0
159639.781000,mp,1183,303.08,246.82,414.0,991.05,558.61,22.27,19.97,5,1.0
159639.828000,mp,1184,303.08,246.82,413.0,991.05,558.61,22.27,19.97,5,1.0
159639.875000,mp,1185,302.84,245.96,414.0,990.81,557.23,20.87,21.03,5,1.0
159639.921000,mp,1186,302.79,245.55,414.0,990.72,556.78,20.41,21.36,5,1.0
159639.953000,mp,1187,302.53,244.55,415.0,990.51,555.89,19.49,22.61,5,1.0
159640.000000,mp,1188,302.07,244.00,415.0,990.29,555.01,18.59,24.27,5,1.0
159640.046000,mp,1189,302.07,244.00,416.0,990.29,555.01,18.59,24.27,5,1.0
159640.078000,mp,1190,303.28,241.29,416.0,989.16,551.65,15.04,22.73,5,1.0
159640.125000,mp,1191,304.65,238.24,415.0,987.08,547.50,10.39,22.16,5,1.0
159640.187000,mp,1192,306.86,236.80,416.0,984.99,544.55,6.78,18.60,5,1.0
159640.218000,mp,1193,309.98,236.31,417.0,982.05,541.55,2.57,12.69,5,1.0
159640.265000,mp,1194,314.39,233.46,416.0,980.00,540.00,0.00,15.06,5,1.0
159640.312000,mp,1195,315.12,233.08,416.0,980.00,540.00,0.00,16.48,5,1.0
159640.343000,mp,1196,315.79,232.42,415.0,980.00,540.00,0.00,18.57,5,1.0
159640.390000,mp,1197,316.54,232.08,415.0,980.00,540.00,0.00,20.24,5,1.0
159640.453000,mp,1198,317.33,231.17,415.0,980.00,540.00,0.00,23.21,5,1.0
159640.484000,mp,1199,317.98,232.08,415.0,980.00,540.00,0.00,22.62,5,1.0
159640.531000,mp,1200,321.17,232.73,414.0,980.00,540.00,0.00,28.64,5,1.0
159640.578000,mp,1201,322.73,233.55,414.0,980.00,540.00,0.00,31.70,5,1.0
159640.625000,mp,1202,323.75,234.72,413.0,980.00,540.00,0.00,33.44,5,1.0
159640.656000,mp,1203,325.03,234.72,414.0,980.00,540.00,0.00,37.05,5,1.0
159640.703000,mp,1204,325.22,234.26,413.0,980.00,540.00,0.00,37.94,5,1.0
159640.750000,mp,1205,325.03,233.64,413.0,980.00,540.00,0.00,37.90,5,1.0
159640.796000,mp,1206,324.70,234.26,415.0,980.00,540.00,0.00,36.47,5,1.0
159640.828000,mp,1207,323.41,234.35,415.0,980.00,540.00,0.00,32.79,5,1.0
159640.875000,mp,1208,322.13,234.41,415.0,980.00,540.00,0.00,29.24,5,1.0
159640.921000,mp,1209,321.96,235.09,415.0,980.00,540.00,0.00,28.14,5,1.0
159640.968000,mp,1210,318.56,236.84,415.0,980.00,540.00,0.00,17.21,5,1.0
159641.000000,mp,1211,315.57,237.50,414.0,980.00,540.00,0.00,8.77,5,1.0
159641.046000,mp,1212,313.85,237.61,413.0,980.00,540.00,0.00,5.59,5,1.0
159641.093000,mp,1213,310.19,237.77,414.0,982.89,542.30,3.69,9.83,5,1.0
159641.140000,mp,1214,308.22,237.77,414.0,984.74,544.25,6.38,14.09,5,1.0
159641.187000,mp,1215,308.22,237.24,416.0,984.22,543.66,5.60,14.88,5,1.0
159641.218000,mp,1216,307.86,236.96,417.0,984.48,543.95,5.99,16.09,5,1.0
159641.265000,mp,1217,308.57,236.76,418.0,983.70,543.10,4.83,14.84,5,1.0
159641.312000,mp,1218,308.92,236.42,419.0,983.16,542.56,4.07,14.65,5,1.0
159641.343000,mp,1219,309.25,232.72,419.0,980.60,540.41,0.72,20.44,5,1.0
159641.390000,mp,1220,309.56,231.10,419.0,980.00,540.00,0.00,22.99,5,1.0
159641.453000,mp,1221,311.42,230.54,419.0,980.00,540.00,0.00,22.05,5,1.0
159641.500000,mp,1222,312.81,230.54,419.0,980.00,540.00,0.00,21.35,5,1.0
159641.531000,mp,1223,320.97,231.32,419.0,980.00,540.00,0.00,30.11,5,1.0
159641.578000,mp,1224,322.79,234.67,419.0,980.00,540.00,0.00,30.79,5,1.0
159641.625000,mp,1225,324.62,235.08,417.0,980.00,540.00,0.00,35.63,5,1.0
159641.671000,mp,1226,329.06,238.16,416.0,980.00,540.00,0.00,47.38,5,1.0
159641.703000,mp,1227,329.70,239.81,415.0,980.00,540.00,0.00,49.09,5,1.0
159641.750000,mp,1228,330.02,239.81,413.0,980.00,540.00,0.00,50.06,5,1.0
159641.796000,mp,1229,330.67,240.21,411.0,980.00,540.00,0.00,52.01,5,1.0
159641.843000,mp,1230,331.27,240.21,411.0,980.00,540.00,0.00,53.82,5,1.0
159641.875000,mp,1231,332.06,242.98,409.0,980.00,540.00,0.00,56.57,5,1.0
159641.921000,mp,1232,335.10,248.67,409.0,889.64,600.67,157.49,48.18,5,1.0
159641.968000,mp,1233,335.16,253.06,408.0,897.26,604.81,148.82,39.41,5,1.0
159642.015000,mp,1234,335.67,256.04,404.0,899.84,605.99,145.98,32.66,5,1.0
159642.062000,mp,1235,335.68,263.86,404.0,907.65,608.98,137.61,16.20,5,1.0
159642.093000,mp,1236,335.68,266.45,402.0,910.26,609.79,134.88,10.64,5,1.0
159642.140000,mp,1237,335.58,268.62,401.0,912.00,610.27,133.07,6.02,5,1.0
159642.187000,mp,1238,334.75,271.58,399.0,915.49,611.12,129.48,0.26,5,1.0
159642.234000,mp,1239,332.72,277.94,399.0,923.28,612.42,121.57,13.02,5,1.0
159642.265000,mp,1240,331.18,278.75,398.0,927.56,612.80,117.28,14.42,5,1.0
159642.312000,mp,1241,328.96,279.91,397.0,932.62,612.93,112.22,16.87,5,1.0
159642.359000,mp,1242,321.08,283.21,398.0,950.11,610.61,94.53,27.43,5,1.0
159642.406000,mp,1243,318.45,285.30,398.0,953.78,609.52,90.70,34.18,5,1.0
159642.453000,mp,1244,314.68,287.99,400.0,958.70,607.69,85.45,43.84,5,1.0
159642.484000,mp,1245,306.21,289.98,400.0,968.83,602.28,73.95,59.81,5,1.0
159642.546000,mp,1246,303.75,289.98,401.0,971.09,600.69,71.18,64.00,5,1.0
159642.578000,mp,1247,300.67,288.88,402.0,974.28,598.17,67.12,67.79,5,1.0
159642.625000,mp,1248,297.58,286.66,402.0,977.68,595.03,62.49,70.38,5,1.0
159642.671000,mp,1249,292.81,286.07,403.0,980.29,592.19,58.63,80.01,5,1.0
159642.718000,mp,1250,289.72,285.35,406.0,982.26,589.75,55.49,86.24,5,1.0
159642.750000,mp,1251,282.96,283.30,408.0,1141.87,677.34,892.59,81.22,5,1.0
159642.796000,mp,1252,276.04,280.30,409.0,1152.11,656.94,869.75,65.70,5,1.0
159642.843000,mp,1253,275.04,276.47,411.0,1157.18,644.37,856.19,66.19,5,1.0
159642.890000,mp,1254,271.98,274.12,415.0,1160.79,633.75,844.97,59.22,5,1.0
159642.937000,mp,1255,267.35,266.24,415.0,1167.15,607.92,818.35,49.99,5,1.0
159642.968000,mp,1256,266.16,264.13,417.0,1168.23,601.42,811.76,47.27,5,1.0
159643.015000,mp,1257,267.35,262.46,420.0,1168.84,597.08,807.38,51.30,5,1.0
159643.062000,mp,1258,267.61,255.79,422.0,1170.47,577.61,787.83,53.33,5,1.0
159643.109000,mp,1259,268.28,250.23,423.0,1170.41,560.43,770.66,55.31,5,1.0
159643.140000,mp,1260,270.06,244.45,427.0,1168.70,541.42,751.56,59.50,5,1.0
159643.203000,mp,1261,271.24,234.30,428.0,1162.11,510.86,720.27,58.18,5,1.0
159643.234000,mp,1262,274.36,230.18,430.0,1156.79,495.33,703.85,63.98,5,1.0
159643.281000,mp,1263,275.98,227.18,434.0,1152.03,484.12,691.66,65.78,5,1.0
159643.312000,mp,1264,284.52,214.30,434.0,1118.12,433.40,630.40,71.08,5,1.0
159643.375000,mp,1265,288.41,210.96,437.0,1102.95,418.82,609.34,73.75,5,1.0
159643.421000,mp,1266,293.32,204.90,437.0,1075.51,399.36,575.66,71.13,5,1.0
159643.468000,mp,1267,297.58,198.81,439.0,1050.90,387.54,548.32,64.29,5,1.0
159643.500000,mp,1268,309.43,189.11,436.0,992.85,375.96,488.83,49.55,5,1.0
159643.546000,mp,1269,314.97,184.78,436.0,971.04,376.97,466.98,39.00,5,1.0
159643.593000,mp,1270,323.73,181.66,437.0,940.75,383.48,435.95,26.52,5,1.0
159643.625000,mp,1271,331.58,180.13,433.0,918.78,392.45,412.20,14.38,5,1.0
159643.671000,mp,1272,335.95,180.09,431.0,907.95,398.47,399.80,7.95,5,1.0
159643.718000,mp,1273,335.95,177.69,427.0,910.60,396.89,402.89,3.31,5,1.0
159643.765000,mp,1274,341.14,177.69,nan,899.04,404.37,389.11,5.18,5,0.0
159643.812000,mp,1275,361.33,182.81,423.0,867.63,435.19,344.93,39.61,5,1.0
159643.859000,mp,1276,367.76,183.32,416.0,862.78,442.20,336.41,54.82,5,1.0
159643.906000,mp,1277,382.51,190.12,415.0,852.33,461.76,314.20,86.80,5,1.0
159643.937000,mp,1278,392.90,193.46,411.0,671.58,412.85,1687.64,73.23,5,1.0
159643.984000,mp,1279,398.23,195.94,408.0,667.85,424.93,1675.00,59.63,5,1.0
159644.031000,mp,1280,399.35,199.44,399.0,665.37,434.05,1665.55,58.47,5,1.0
159644.078000,mp,1281,409.59,212.82,397.0,657.93,473.97,1624.91,33.65,5,1.0
159644.125000,mp,1282,410.12,217.63,387.0,656.72,486.31,1612.51,33.11,5,1.0
159644.156000,mp,1283,413.57,248.16,393.0,660.34,562.45,1536.08,19.38,5,1.0
159644.203000,mp,1284,413.57,257.88,390.0,664.72,583.05,1515.01,14.83,5,1.0
159644.234000,mp,1285,413.22,266.42,388.0,670.51,603.15,1494.09,10.52,5,1.0
159644.281000,mp,1286,412.42,274.27,380.0,676.55,619.91,1476.28,6.78,5,1.0
159644.343000,mp,1287,408.75,291.99,380.0,694.32,656.99,1435.13,0.56,5,1.0
159644.375000,mp,1288,406.26,300.40,379.0,705.01,674.30,1414.77,4.10,5,1.0
159644.421000,mp,1289,401.92,308.42,375.0,716.81,690.70,1394.56,4.15,5,1.0
159644.468000,mp,1290,390.94,325.68,377.0,751.73,728.19,1343.27,6.46,5,1.0
159644.515000,mp,1291,385.15,334.13,376.0,771.32,744.16,1317.98,10.19,5,1.0
159644.562000,mp,1292,376.66,341.31,373.0,794.45,759.58,1290.17,9.45,5,1.0
159644.593000,mp,1293,362.67,349.69,375.0,833.79,778.91,1246.29,8.09,5,1.0
159644.640000,mp,1294,350.87,354.49,374.0,869.78,790.23,1208.52,7.75,5,1.0
159644.687000,mp,1295,342.37,363.13,379.0,895.95,795.08,1181.90,22.18,5,1.0
159644.734000,mp,1296,317.47,372.69,378.0,961.02,795.50,1116.66,43.55,5,1.0
159644.765000,mp,1297,309.96,374.02,379.0,981.23,792.21,1096.17,50.13,5,1.0
159644.812000,mp,1298,301.20,374.34,382.0,1000.93,787.34,1075.88,57.06,5,1.0
159644.859000,mp,1299,291.56,374.34,389.0,1022.31,780.04,1053.27,66.34,5,1.0
159644.906000,mp,1300,278.58,374.09,391.0,1047.11,768.67,1025.98,81.94,5,1.0
159644.953000,mp,1301,269.72,372.02,393.0,1062.01,760.11,1008.79,91.12,5,1.0
159645.000000,mp,1302,263.40,369.28,399.0,1074.17,752.01,994.18,96.52,5,1.0
159645.031000,mp,1303,250.23,367.18,399.0,1093.09,737.07,970.06,117.25,5,1.0
159645.078000,mp,1304,245.03,366.47,401.0,1098.41,732.26,962.88,126.49,5,1.0
159645.125000,mp,1305,236.91,364.22,406.0,1108.56,722.22,948.61,140.01,5,1.0
159645.171000,mp,1306,224.73,360.44,405.0,1120.98,708.03,929.74,161.81,5,1.0
159645.203000,mp,1307,220.65,357.13,407.0,1125.31,702.49,922.72,166.83,5,1.0
159645.265000,mp,1308,216.17,353.99,410.0,1129.45,696.85,915.72,173.49,5,1.0
159645.296000,mp,1309,209.71,349.93,410.0,1135.92,687.22,904.12,184.47,5,1.0
159645.328000,mp,1310,206.72,347.69,413.0,1138.37,683.30,899.50,189.41,5,1.0
159645.390000,mp,1311,204.43,344.27,416.0,1140.72,679.34,894.89,191.38,5,1.0
159645.437000,mp,1312,199.04,340.51,416.0,1145.17,671.31,885.70,201.42,5,1.0
159645.484000,mp,1313,197.49,336.52,417.0,1147.26,667.24,881.13,201.45,5,1.0
159645.515000,mp,1314,197.49,332.28,420.0,1149.27,663.14,876.57,197.27,5,1.0
159645.562000,mp,1315,196.49,321.52,418.0,1357.10,541.44,2663.39,183.91,5,1.0
159645.609000,mp,1316,197.06,318.90,419.0,1357.10,541.44,2663.39,178.34,5,1.0
159645.656000,mp,1317,197.06,316.67,421.0,1357.10,541.44,2663.39,173.39,5,1.0
159645.687000,mp,1318,198.43,314.00,423.0,1357.10,541.44,2663.39,168.21,5,1.0
159645.734000,mp,1319,200.03,310.77,423.0,1357.10,541.44,2663.39,162.12,5,1.0
159645.781000,mp,1320,200.99,307.41,423.0,1357.10,541.44,2663.39,155.49,5,1.0
159645.828000,mp,1321,203.04,304.65,425.0,1357.10,541.44,2663.39,151.26,5,1.0
159645.875000,mp,1322,204.54,299.19,423.0,1357.10,541.44,2663.39,141.17,5,1.0
159645.906000,mp,1323,205.55,298.22,424.0,1357.10,541.44,2663.39,140.26,5,1.0
159645.953000,mp,1324,206.58,296.47,426.0,1357.10,541.44,2663.39,137.87,5,1.0
159646.000000,mp,1325,209.31,289.14,425.0,1357.10,541.44,2663.39,127.03,5,1.0
159646.031000,mp,1326,212.43,284.66,425.0,1165.87,614.40,824.96,119.72,5,1.0
159646.093000,mp,1327,215.28,282.75,426.0,1165.87,614.40,824.96,110.46,5,1.0
159646.125000,mp,1328,218.33,281.10,428.0,1166.32,612.24,822.76,100.73,5,1.0
159646.171000,mp,1329,222.68,278.35,427.0,1166.75,610.08,820.55,86.74,5,1.0
159646.218000,mp,1330,227.49,275.44,425.0,1167.15,607.92,818.35,71.38,5,1.0
159646.265000,mp,1331,228.51,273.89,425.0,1167.53,605.75,816.15,67.75,5,1.0
159646.296000,mp,1332,228.51,273.49,425.0,1167.89,603.58,813.95,67.61,5,1.0
159646.343000,mp,1333,229.47,272.80,426.0,1167.89,603.58,813.95,64.50,5,1.0
159646.390000,mp,1334,229.84,273.49,427.0,1167.53,605.75,816.15,63.67,5,1.0
159646.421000,mp,1335,230.38,273.54,426.0,1167.53,605.75,816.15,62.09,5,1.0
159646.468000,mp,1336,231.95,276.01,427.0,1166.75,610.08,820.55,58.43,5,1.0
159646.515000,mp,1337,232.55,277.42,425.0,1166.32,612.24,822.76,57.30,5,1.0
159646.578000,mp,1338,233.56,277.42,425.0,1166.32,612.24,822.76,54.32,5,1.0
159646.609000,mp,1339,237.95,277.14,427.0,1165.87,614.40,824.96,41.30,5,1.0
159646.656000,mp,1340,237.95,272.77,nan,1167.15,607.92,818.35,39.42,5,0.0
159646.703000,mp,1341,235.36,248.18,419.0,1170.41,560.43,770.66,43.57,5,1.0
159646.750000,mp,1342,227.02,248.18,409.0,1170.41,560.43,770.66,68.56,5,1.0
159646.781000,mp,1343,214.11,253.21,390.0,1357.10,541.44,2663.39,84.31,5,1.0
159646.828000,mp,1344,180.80,253.21,nan,1357.10,541.44,2663.39,34.94,5,0.0
159646.875000,mp,1345,133.08,241.64,322.0,1357.10,541.44,2663.39,163.68,5,1.0
159646.906000,mp,1346,113.16,236.83,295.0,1357.10,541.44,2663.39,223.58,5,1.0
159650.421000,mp,1424,463.61,296.10,459.0,674.43,614.37,1482.21,154.23,5,1.0
159650.484000,mp,1425,463.06,297.98,462.0,675.47,617.15,1479.24,154.16,5,1.0
159650.515000,mp,1426,462.51,298.65,467.0,675.47,617.15,1479.24,153.15,5,1.0
159650.562000,mp,1427,453.80,299.87,470.0,678.78,625.39,1470.37,129.90,5,1.0
159650.609000,mp,1428,451.63,298.65,474.0,678.78,625.39,1470.37,122.86,5,1.0
159650.656000,mp,1429,449.99,297.07,476.0,677.65,622.65,1473.32,116.94,5,1.0
159650.687000,mp,1430,449.99,294.04,481.0,676.55,619.91,1476.28,114.38,5,1.0
159650.734000,mp,1431,450.18,292.11,483.0,675.47,617.15,1479.24,113.35,5,1.0
159650.796000,mp,1432,451.89,289.65,490.0,673.41,611.59,1485.17,116.22,5,1.0
159650.828000,mp,1433,454.58,284.62,495.0,670.51,603.15,1494.09,120.16,5,1.0
159650.875000,mp,1434,456.58,282.04,498.0,668.71,597.46,1500.06,124.13,5,1.0
159650.921000,mp,1435,457.49,282.04,500.0,668.71,597.46,1500.06,126.74,5,1.0
159650.968000,mp,1436,461.02,286.36,nan,669.60,600.31,1497.07,139.75,5,0.0
159651.015000,mp,1437,468.11,296.32,502.0,673.41,611.59,1485.17,167.09,5,1.0
159651.046000,mp,1438,470.36,298.70,503.0,673.41,611.59,1485.17,175.26,5,1.0
159651.093000,mp,1439,475.25,298.92,499.0,672.41,608.79,1488.14,189.24,5,1.0
159651.140000,mp,1440,482.94,298.92,498.0,671.45,605.98,1491.12,211.06,5,1.0
159651.187000,mp,1441,483.69,301.42,495.0,672.41,608.79,1488.14,214.98,5,1.0
159651.218000,mp,1442,483.69,301.52,490.0,672.41,608.79,1488.14,215.05,5,1.0
159651.265000,mp,1443,474.41,301.56,486.0,674.43,614.37,1482.21,188.87,5,1.0
159651.312000,mp,1444,468.99,301.56,483.0,675.47,617.15,1479.24,173.64,5,1.0
159651.359000,mp,1445,462.53,300.55,477.0,676.55,619.91,1476.28,154.76,5,1.0
159651.406000,mp,1446,451.25,300.35,474.0,679.93,628.10,1467.41,123.28,5,1.0
159651.437000,mp,1447,445.53,300.35,469.0,681.11,630.81,1464.46,107.57,5,1.0
159651.484000,mp,1448,441.16,300.90,466.0,683.55,636.17,1458.57,96.14,5,1.0
159651.531000,mp,1449,433.69,304.07,nan,688.73,646.71,1446.83,79.22,5,0.0
159651.578000,mp,1450,420.32,307.41,458.0,700.28,666.99,1423.48,48.07,5,1.0
159651.625000,mp,1451,412.36,310.02,455.0,708.27,679.09,1408.98,31.37,5,1.0
159651.656000,mp,1452,405.12,313.40,nan,718.58,692.97,1391.69,18.51,5,0.0
159651.703000,mp,1453,390.56,323.19,450.0,749.63,726.29,1346.09,1.58,5,1.0
159651.734000,mp,1454,381.07,335.76,447.0,780.41,750.63,1306.82,6.05,5,1.0
159651.796000,mp,1455,376.48,350.53,444.0,804.04,765.04,1279.13,27.24,5,1.0
159651.843000,mp,1456,359.71,364.18,442.0,851.66,785.23,1227.33,35.84,5,1.0
159651.890000,mp,1457,353.70,369.93,441.0,869.78,790.23,1208.52,43.49,5,1.0
159651.921000,mp,1458,347.21,369.93,440.0,885.46,793.47,1192.51,39.52,5,1.0
159651.968000,mp,1459,347.21,368.03,440.0,885.46,793.47,1192.51,35.32,5,1.0
159652.015000,mp,1460,347.75,364.81,442.0,882.84,793.00,1195.17,28.49,5,1.0
159652.062000,mp,1461,347.75,364.81,441.0,882.84,793.00,1195.17,28.49,5,1.0
159652.093000,mp,1462,344.73,372.13,442.0,893.32,794.72,1184.55,43.24,5,1.0
159652.140000,mp,1463,344.73,377.14,441.0,893.32,794.72,1184.55,54.38,5,1.0
159652.187000,mp,1464,345.83,377.14,441.0,890.70,794.33,1187.20,54.86,5,1.0
159652.234000,mp,1465,346.34,374.96,438.0,888.08,793.91,1189.86,50.26,5,1.0
159652.265000,mp,1466,359.30,363.15,442.0,851.66,785.23,1227.33,33.27,5,1.0
159652.328000,mp,1467,359.32,361.98,443.0,851.66,785.23,1227.33,30.77,5,1.0
159652.359000,mp,1468,359.32,360.06,442.0,849.08,784.41,1230.03,26.67,5,1.0
159652.406000,mp,1469,358.72,336.86,448.0,836.32,779.89,1243.57,23.21,5,1.0
159652.437000,mp,1470,358.72,322.85,450.0,821.24,773.59,1259.92,52.33,5,1.0
159652.484000,mp,1471,362.44,322.85,448.0,811.35,768.86,1270.88,47.52,5,1.0
159652.531000,mp,1472,363.37,326.75,448.0,813.81,770.09,1268.13,38.44,5,1.0
159652.578000,mp,1473,363.37,340.30,448.0,826.23,775.80,1254.46,10.77,5,1.0
159653.390000,mp,1491,373.03,289.25,460.0,735.45,712.40,1365.95,89.89,5,1.0
159653.453000,mp,1492,372.48,281.70,460.0,866.61,580.77,188.06,83.16,5,1.0
159653.500000,mp,1493,373.03,274.14,460.0,861.38,573.95,196.65,74.12,5,1.0
159653.531000,mp,1494,376.39,270.02,461.0,857.22,567.52,204.32,77.53,5,1.0
159653.578000,mp,1495,384.00,266.71,458.0,686.09,641.47,1452.69,91.77,5,1.0
159653.625000,mp,1496,392.16,264.35,454.0,677.65,622.65,1473.32,71.51,5,1.0
159653.671000,mp,1497,405.76,261.04,448.0,668.71,597.46,1500.06,35.49,5,1.0
159653.703000,mp,1498,419.69,258.58,445.0,664.01,580.14,1518.02,3.51,5,1.0
159653.765000,mp,1499,435.17,251.34,436.0,659.83,559.47,1539.10,45.75,5,1.0
159653.796000,mp,1500,451.39,251.34,432.0,658.90,553.49,1545.15,93.84,5,1.0
159653.843000,mp,1501,451.49,252.87,432.0,658.90,553.49,1545.15,94.65,5,1.0
159653.890000,mp,1502,453.26,255.29,430.0,659.83,559.47,1539.10,100.72,5,1.0
159653.921000,mp,1503,460.14,258.23,427.0,659.83,559.47,1539.10,122.17,5,1.0
159653.968000,mp,1504,460.14,266.39,427.0,662.67,574.28,1524.03,125.62,5,1.0
159654.031000,mp,1505,450.87,269.02,431.0,664.01,580.14,1518.02,99.84,5,1.0
159654.062000,mp,1506,435.98,271.19,nan,667.86,594.60,1503.04,57.92,5,0.0
159654.109000,mp,1507,416.50,292.42,435.0,690.09,649.30,1443.90,21.41,5,1.0
159654.156000,mp,1508,413.07,302.12,433.0,700.28,666.99,1423.48,23.32,5,1.0
159654.203000,mp,1509,408.91,311.21,432.0,713.33,686.12,1400.32,24.52,5,1.0
159654.234000,mp,1510,405.32,322.11,431.0,727.75,703.98,1377.36,31.52,5,1.0
159654.281000,mp,1511,401.79,322.73,431.0,733.50,710.33,1368.79,24.63,5,1.0
159654.328000,mp,1512,398.29,323.24,432.0,737.42,714.45,1363.10,17.77,5,1.0
159654.375000,mp,1513,388.57,326.83,431.0,755.97,731.90,1337.63,3.84,5,1.0
159654.406000,mp,1514,382.97,326.83,433.0,766.85,740.78,1323.58,6.87,5,1.0
159654.453000,mp,1515,377.79,326.83,433.0,778.12,749.05,1309.61,16.13,5,1.0
159654.500000,mp,1516,374.58,330.60,433.0,789.72,756.70,1295.71,14.41,5,1.0
159654.546000,mp,1517,373.28,332.76,432.0,794.45,759.58,1290.17,12.28,5,1.0
159654.578000,mp,1518,373.28,341.72,431.0,801.63,763.72,1281.88,5.37,5,1.0
159654.640000,mp,1519,375.75,350.68,431.0,804.04,765.04,1279.13,26.51,5,1.0
159654.671000,mp,1520,379.31,371.84,429.0,813.81,770.09,1268.13,73.74,5,1.0
159654.718000,mp,1521,379.31,377.39,429.0,818.75,772.45,1262.65,85.00,5,1.0
159654.765000,mp,1522,377.96,379.77,428.0,821.24,773.59,1259.92,88.18,5,1.0
159655.171000,mp,1531,391.99,304.15,437.0,724.03,699.64,1383.08,25.20,5,1.0
159655.234000,mp,1532,389.03,298.26,438.0,722.19,697.43,1385.95,40.46,5,1.0
159655.281000,mp,1533,389.07,292.38,438.0,713.33,686.12,1400.32,48.53,5,1.0
159655.312000,mp,1534,389.07,279.71,438.0,697.25,662.02,1429.30,64.43,5,1.0
159655.359000,mp,1535,391.47,271.52,435.0,684.81,638.83,1455.63,66.90,5,1.0
159655.406000,mp,1536,399.09,243.92,439.0,659.83,559.47,1539.10,63.80,5,1.0
159655.453000,mp,1537,402.52,241.88,439.0,658.48,550.49,1548.18,54.31,5,1.0
159655.500000,mp,1538,402.92,241.88,439.0,658.48,550.49,1548.18,53.12,5,1.0
159655.546000,mp,1539,404.95,245.27,443.0,659.83,559.47,1539.10,45.96,5,1.0
159655.578000,mp,1540,404.95,247.89,444.0,660.88,565.42,1533.06,44.94,5,1.0
159655.625000,mp,1541,404.78,249.58,444.0,662.04,571.33,1527.03,44.70,5,1.0
159655.671000,mp,1542,402.33,249.58,444.0,662.04,571.33,1527.03,51.89,5,1.0
159655.703000,mp,1543,399.82,249.07,445.0,662.04,571.33,1527.03,59.52,5,1.0
159655.765000,mp,1544,395.29,248.90,444.0,663.32,577.21,1521.02,72.86,5,1.0
