t_sec,method,frame_idx,x_px,y_px,z_mm,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
123081.109000,hsv,449,238.29,196.96,378.0,208.92,185.62,696.36,31.49,5,1.0
123081.140000,hsv,450,238.78,194.29,380.0,210.30,182.16,700.09,30.95,5,1.0
123081.171000,hsv,451,241.11,191.50,382.0,212.32,177.60,705.07,31.97,5,1.0
123081.218000,hsv,452,242.77,189.45,384.0,213.41,175.35,707.58,32.58,5,1.0
123081.250000,hsv,453,243.96,186.86,384.0,215.12,172.00,711.34,32.44,5,1.0
123081.281000,hsv,454,245.24,185.10,385.0,216.93,168.69,715.10,32.72,5,1.0
123081.312000,hsv,455,247.02,182.82,389.0,218.85,165.44,718.88,33.10,5,1.0
123081.343000,hsv,456,248.49,180.33,389.0,220.87,162.23,722.67,33.01,5,1.0
123081.375000,hsv,457,248.98,177.37,391.0,223.00,159.08,726.47,31.77,5,1.0
123081.406000,hsv,458,250.07,173.61,391.0,225.98,154.98,731.55,30.45,5,1.0
123081.437000,hsv,459,250.82,170.39,393.0,228.34,151.97,735.37,29.07,5,1.0
123081.484000,hsv,460,251.57,167.82,396.0,229.96,149.99,737.93,28.01,5,1.0
123081.515000,hsv,461,252.53,164.20,397.0,233.34,146.14,743.05,26.36,5,1.0
123081.546000,hsv,462,252.31,161.66,399.0,234.20,145.20,744.33,24.47,5,1.0
123081.578000,hsv,463,253.63,158.14,400.0,237.78,141.51,749.47,22.98,5,1.0
123081.609000,hsv,464,254.64,155.66,402.0,239.63,139.71,752.05,21.90,5,1.0
123081.640000,hsv,465,254.37,154.09,403.0,240.57,138.82,753.34,20.58,5,1.0
123081.671000,hsv,466,254.69,152.25,404.0,241.52,137.95,754.63,19.45,5,1.0
123081.703000,hsv,467,255.38,151.24,407.0,242.48,137.08,755.92,19.16,5,1.0
123081.734000,hsv,468,256.77,149.30,409.0,244.42,135.37,758.51,18.62,5,1.0
123081.781000,hsv,469,258.74,147.47,410.0,247.41,132.88,762.40,18.48,5,1.0
123081.812000,hsv,470,259.30,146.66,414.0,248.42,132.07,763.70,18.20,5,1.0
123081.843000,hsv,471,260.86,145.06,415.0,249.45,131.26,765.00,17.90,5,1.0
123081.875000,hsv,472,262.12,143.68,417.0,251.52,129.69,767.61,17.56,5,1.0
123081.906000,hsv,473,265.28,142.43,420.0,254.69,127.40,771.52,18.39,5,1.0
123081.937000,hsv,474,268.20,140.25,420.0,257.94,125.20,775.45,18.22,5,1.0
123081.984000,hsv,475,270.97,139.45,423.0,261.27,123.10,779.38,19.02,5,1.0
123082.015000,hsv,476,274.96,138.17,424.0,264.66,121.09,783.32,19.94,5,1.0
123082.046000,hsv,477,277.82,137.55,427.0,268.12,119.18,787.28,20.78,5,1.0
123082.078000,hsv,478,281.30,136.49,428.0,271.65,117.37,791.24,21.43,5,1.0
123082.109000,hsv,479,284.67,134.77,430.0,276.45,115.12,796.54,21.30,5,1.0
123082.140000,hsv,480,288.94,132.83,431.0,281.35,113.05,801.86,21.18,5,1.0
123082.171000,hsv,481,292.07,131.48,432.0,285.08,111.63,805.86,21.04,5,1.0
123082.218000,hsv,482,294.35,129.61,434.0,287.61,110.75,808.53,20.04,5,1.0
123082.250000,hsv,483,295.89,128.07,436.0,290.15,109.91,811.21,19.04,5,1.0
123082.281000,hsv,484,297.36,126.80,437.0,292.71,109.12,813.89,18.28,5,1.0
123082.312000,hsv,485,299.82,124.99,439.0,295.29,108.39,816.57,17.21,5,1.0
123082.343000,hsv,486,301.09,124.03,440.0,296.59,108.04,817.92,16.61,5,1.0
123082.375000,hsv,487,302.54,122.73,441.0,299.20,107.38,820.61,15.71,5,1.0
123082.406000,hsv,488,304.05,122.40,443.0,300.51,107.07,821.95,15.73,5,1.0
123082.437000,hsv,489,304.95,122.04,444.0,301.83,106.77,823.30,15.58,5,1.0
123082.484000,hsv,490,306.18,122.05,445.0,303.15,106.49,824.65,15.85,5,1.0
123082.515000,hsv,491,307.29,122.25,447.0,304.47,106.22,826.00,16.27,5,1.0
123082.546000,hsv,492,310.58,121.25,448.0,308.46,105.48,830.06,15.91,5,1.0
123082.578000,hsv,493,312.50,121.07,450.0,309.80,105.27,831.42,16.03,5,1.0
123082.609000,hsv,494,313.70,120.93,450.0,311.14,105.06,832.77,16.07,5,1.0
123082.640000,hsv,495,316.35,120.72,452.0,313.83,104.69,835.49,16.23,5,1.0
123082.671000,hsv,496,319.89,120.35,452.0,317.89,104.24,839.57,16.24,5,1.0
123082.718000,hsv,497,321.71,120.53,453.0,320.60,104.00,842.30,16.57,5,1.0
123082.750000,hsv,498,325.94,119.01,454.0,324.69,103.75,846.40,15.31,5,1.0
123082.781000,hsv,499,329.52,117.89,455.0,328.80,103.62,850.50,14.28,5,1.0
123082.812000,hsv,500,332.75,117.20,457.0,332.92,103.62,854.62,13.58,5,1.0
123082.843000,hsv,501,335.61,116.85,459.0,335.67,103.69,857.37,13.17,5,1.0
123082.875000,hsv,502,338.57,115.93,459.0,339.80,103.89,861.51,12.10,5,1.0
123082.906000,hsv,503,340.83,115.22,460.0,341.17,103.99,862.89,11.24,5,1.0
123082.937000,hsv,504,343.08,114.60,462.0,343.93,104.22,865.65,10.42,5,1.0
123082.968000,hsv,505,345.38,113.30,462.0,346.68,104.51,868.42,8.88,5,1.0
123083.015000,hsv,506,347.83,112.86,463.0,349.43,104.86,871.19,8.16,5,1.0
123083.046000,hsv,507,350.10,112.14,465.0,350.80,105.05,872.58,7.13,5,1.0
123083.078000,hsv,508,352.03,111.53,466.0,353.55,105.48,875.36,6.24,5,1.0
123083.109000,hsv,509,353.78,112.16,468.0,354.92,105.72,876.75,6.55,5,1.0
123083.140000,hsv,510,356.48,110.42,469.0,357.66,106.23,879.54,4.35,5,1.0
123083.171000,hsv,511,359.37,110.40,470.0,360.39,106.80,882.33,3.74,5,1.0
123083.218000,hsv,512,363.20,109.34,470.0,363.12,107.42,885.12,1.92,5,1.0
123083.250000,hsv,513,365.12,110.22,471.0,365.83,108.11,887.92,2.23,5,1.0
123083.281000,hsv,514,367.78,110.52,472.0,368.54,108.84,890.72,1.84,5,1.0
123083.312000,hsv,515,372.03,110.59,472.0,372.57,110.05,894.94,0.77,5,1.0
123083.343000,hsv,516,376.71,109.52,471.0,376.58,111.38,899.16,1.87,5,1.0
123083.375000,hsv,517,379.74,109.35,473.0,379.23,112.34,901.98,3.04,5,1.0
123083.406000,hsv,518,382.46,109.69,472.0,380.55,112.84,903.39,3.68,5,1.0
123083.453000,hsv,519,385.52,109.61,473.0,383.18,113.88,906.22,4.87,5,1.0
123083.484000,hsv,520,390.27,109.34,473.0,387.09,115.54,910.47,6.96,5,1.0
123083.515000,hsv,521,395.16,108.42,470.0,390.96,117.33,914.73,9.85,5,1.0
123083.546000,hsv,522,399.04,109.71,470.0,394.78,119.23,919.00,10.43,5,1.0
123083.578000,hsv,523,402.51,108.86,468.0,396.05,119.89,920.43,12.79,5,1.0
123083.609000,hsv,524,405.79,108.52,466.0,398.55,121.25,923.28,14.64,5,1.0
123083.640000,hsv,525,409.80,107.88,463.0,401.04,122.66,926.14,17.19,5,1.0
123083.671000,hsv,526,413.09,106.54,461.0,402.27,123.39,927.57,20.03,5,1.0
123083.718000,hsv,527,417.59,104.11,457.0,404.72,124.88,930.43,24.44,5,1.0
123083.750000,hsv,528,418.38,103.58,458.0,404.72,124.88,930.43,25.31,5,1.0
123083.781000,hsv,529,421.15,102.08,456.0,405.93,125.65,931.87,28.06,5,1.0
123083.812000,hsv,530,424.08,100.64,451.0,407.14,126.43,933.30,30.86,5,1.0
123083.843000,hsv,531,426.63,99.50,448.0,408.34,127.22,934.74,33.21,5,1.0
123083.875000,hsv,532,428.00,99.11,446.0,408.34,127.22,934.74,34.30,5,1.0
123083.906000,hsv,533,430.16,98.56,443.0,409.53,128.02,936.18,35.97,5,1.0
123083.953000,hsv,534,433.05,97.97,439.0,410.71,128.83,937.61,38.10,5,1.0
123083.984000,hsv,535,434.41,98.73,436.0,411.89,129.66,939.05,38.26,5,1.0
123084.015000,hsv,536,435.58,99.06,432.0,413.06,130.50,940.49,38.68,5,1.0
123084.046000,hsv,537,437.40,99.38,430.0,414.22,131.36,941.94,39.49,5,1.0
123084.078000,hsv,538,438.44,100.24,426.0,415.38,132.22,943.38,39.42,5,1.0
123084.109000,hsv,539,438.34,100.45,423.0,415.38,132.22,943.38,39.20,5,1.0
123084.140000,hsv,540,437.44,100.75,421.0,414.22,131.36,941.94,38.42,5,1.0
123084.171000,hsv,541,435.48,102.21,420.0,414.22,131.36,941.94,36.08,5,1.0
123084.218000,hsv,542,434.10,103.38,419.0,414.22,131.36,941.94,34.31,5,1.0
123084.250000,hsv,543,432.77,104.86,418.0,413.06,130.50,940.49,32.34,5,1.0
123084.281000,hsv,544,433.02,107.13,418.0,414.22,131.36,941.94,30.67,5,1.0
123084.312000,hsv,545,431.97,111.00,417.0,415.38,132.22,943.38,26.94,5,1.0
123084.343000,hsv,546,431.70,116.49,417.0,417.66,133.99,946.27,22.44,5,1.0
123084.375000,hsv,547,433.87,120.35,416.0,421.03,136.73,950.61,20.82,5,1.0
123084.421000,hsv,548,433.22,125.06,415.0,422.13,137.67,952.06,16.79,5,1.0
123084.453000,hsv,549,434.84,128.35,413.0,424.32,139.58,954.96,15.39,5,1.0
123084.484000,hsv,550,433.53,130.44,411.0,424.32,139.58,954.96,12.98,5,1.0
123084.515000,hsv,551,432.17,133.02,411.0,425.40,140.55,956.41,10.13,5,1.0
123084.546000,hsv,552,432.61,135.48,410.0,426.47,141.53,957.87,8.63,5,1.0
123084.578000,hsv,553,434.17,138.66,411.0,428.58,143.54,960.78,7.42,5,1.0
123084.609000,hsv,554,435.22,140.94,410.0,430.65,145.59,963.69,6.51,5,1.0
123084.640000,hsv,555,435.47,142.60,409.0,431.68,146.63,965.15,5.53,5,1.0
123084.687000,hsv,556,436.71,143.65,408.0,432.69,147.68,966.61,5.69,5,1.0
123084.718000,hsv,557,437.35,145.55,407.0,433.69,148.74,968.08,4.85,5,1.0
123084.750000,hsv,558,438.77,148.15,405.0,435.67,150.90,971.00,4.14,5,1.0
123084.781000,hsv,559,439.42,150.85,404.0,437.61,153.10,973.93,2.89,5,1.0
123084.812000,hsv,560,440.68,153.24,403.0,438.56,154.21,975.40,2.34,5,1.0
123084.843000,hsv,561,442.69,155.24,403.0,440.43,156.48,978.34,2.57,5,1.0
123084.875000,hsv,562,444.42,157.68,401.0,442.26,158.78,981.28,2.43,5,1.0
123084.906000,hsv,563,446.83,159.67,399.0,444.05,161.12,984.22,3.14,5,1.0
123084.953000,hsv,564,448.81,161.84,398.0,445.79,163.51,987.17,3.46,5,1.0
123084.984000,hsv,565,450.66,164.33,396.0,447.48,165.93,990.13,3.56,5,1.0
123085.015000,hsv,566,451.72,166.40,394.0,449.13,168.38,993.09,3.27,5,1.0
123085.046000,hsv,567,453.63,167.57,392.0,449.94,169.63,994.57,4.23,5,1.0
123085.078000,hsv,568,454.21,171.33,391.0,451.51,172.14,997.54,2.82,5,1.0
123085.109000,hsv,569,456.14,175.16,390.0,453.79,175.97,1001.99,2.49,5,1.0
123085.140000,hsv,570,459.28,178.22,387.0,455.95,179.88,1006.46,3.72,5,1.0
123085.187000,hsv,571,460.49,181.17,386.0,457.33,182.53,1009.44,3.44,5,1.0
123085.218000,hsv,572,462.79,183.08,384.0,458.65,185.20,1012.43,4.65,5,1.0
123085.250000,hsv,573,464.37,185.10,384.0,459.93,187.91,1015.42,5.25,5,1.0
123085.281000,hsv,574,464.93,186.63,383.0,460.55,189.27,1016.92,5.12,5,1.0
123085.312000,hsv,575,467.04,189.30,382.0,461.74,192.02,1019.92,5.96,5,1.0
123085.343000,hsv,576,466.95,192.67,379.0,462.88,194.80,1022.92,4.59,5,1.0
123085.375000,hsv,577,467.87,194.68,378.0,463.43,196.20,1024.42,4.69,5,1.0
123085.421000,hsv,578,467.97,197.22,379.0,464.49,199.02,1027.43,3.92,5,1.0
123085.453000,hsv,579,468.80,200.83,379.0,465.49,201.86,1030.45,3.47,5,1.0
123085.484000,hsv,580,469.54,203.73,378.0,466.44,204.73,1033.47,3.25,5,1.0
123085.515000,hsv,581,469.97,205.13,376.0,466.89,206.17,1034.98,3.24,5,1.0
123085.546000,hsv,582,469.74,207.07,376.0,467.33,207.61,1036.49,2.47,5,1.0
123085.578000,hsv,583,469.75,209.93,376.0,468.17,210.52,1039.52,1.69,5,1.0
123085.609000,hsv,584,468.85,212.47,376.0,468.56,211.99,1041.03,0.56,5,1.0
123085.640000,hsv,585,469.47,213.56,376.0,468.94,213.45,1042.55,0.54,5,1.0
123085.671000,hsv,586,471.32,216.42,376.0,469.66,216.40,1045.58,1.66,5,1.0
123085.718000,hsv,587,470.06,219.05,376.0,470.32,219.37,1048.62,0.41,5,1.0
123085.750000,hsv,588,469.12,220.86,377.0,470.63,220.86,1050.15,1.51,5,1.0
123085.781000,hsv,589,474.31,221.58,377.0,470.92,222.36,1051.67,3.48,5,1.0
123085.812000,hsv,590,475.54,222.77,377.0,471.20,223.86,1053.19,4.48,5,1.0
123085.843000,hsv,591,473.84,224.27,376.0,471.46,225.36,1054.72,2.61,5,1.0
123085.875000,hsv,592,472.90,225.82,377.0,471.46,225.36,1054.72,1.51,5,1.0
123085.921000,hsv,593,471.25,227.23,376.0,471.71,226.86,1056.24,0.59,5,1.0
123085.937000,hsv,594,470.04,228.63,377.0,471.95,228.37,1057.77,1.92,5,1.0
123085.984000,hsv,595,469.57,229.84,376.0,472.16,229.89,1059.30,2.60,5,1.0
123086.015000,hsv,596,467.20,231.13,376.0,472.16,229.89,1059.30,5.12,5,1.0
123086.046000,hsv,597,466.19,232.80,376.0,472.37,231.40,1060.83,6.34,5,1.0
123086.078000,hsv,598,466.48,235.45,377.0,472.73,234.44,1063.89,6.33,5,1.0
123086.109000,hsv,599,467.61,237.33,378.0,473.03,237.49,1066.96,5.42,5,1.0
123086.140000,hsv,600,467.49,237.68,378.0,473.03,237.49,1066.96,5.54,5,1.0
123086.187000,hsv,601,466.79,237.62,377.0,473.03,237.49,1066.96,6.24,5,1.0
123086.218000,hsv,602,467.94,237.57,378.0,473.03,237.49,1066.96,5.09,5,1.0
123086.250000,hsv,603,468.05,237.24,379.0,473.03,237.49,1066.96,4.98,5,1.0
123086.281000,hsv,604,467.61,236.69,379.0,472.89,235.97,1065.42,5.33,5,1.0
123086.312000,hsv,605,467.28,236.11,378.0,472.89,235.97,1065.42,5.60,5,1.0
123086.343000,hsv,606,468.00,235.25,379.0,472.73,234.44,1063.89,4.79,5,1.0
123086.375000,hsv,607,468.11,233.76,378.0,472.56,232.92,1062.36,4.52,5,1.0
123086.421000,hsv,608,467.67,233.58,378.0,472.56,232.92,1062.36,4.93,5,1.0
123086.453000,hsv,609,467.70,233.45,377.0,472.56,232.92,1062.36,4.88,5,1.0
123086.484000,hsv,610,467.24,233.27,377.0,472.56,232.92,1062.36,5.32,5,1.0
123086.515000,hsv,611,467.64,232.99,378.0,472.56,232.92,1062.36,4.91,5,1.0
123086.546000,hsv,612,466.64,233.02,378.0,472.56,232.92,1062.36,5.91,5,1.0
123086.578000,hsv,613,466.52,233.34,378.0,472.56,232.92,1062.36,6.05,5,1.0
123086.609000,hsv,614,466.09,233.81,378.0,472.56,232.92,1062.36,6.53,5,1.0
123086.656000,hsv,615,466.47,234.13,378.0,472.56,232.92,1062.36,6.20,5,1.0
