t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
262195.796000,hsv,317,1256.00,454.08,666.0,1044.99,348.46,172.99,1180.55,453.65,822.44,1.51,5,1.0
262195.828000,hsv,318,1246.01,409.58,685.0,1049.10,349.56,139.03,1159.15,422.46,784.57,20.04,5,1.0
262195.859000,hsv,319,1221.84,363.22,nan,1053.20,350.75,103.93,1130.13,392.83,743.03,39.57,5,0.0
262195.890000,hsv,320,1214.68,364.41,nan,1057.29,352.03,94.53,1128.38,391.37,740.76,35.19,5,0.0
262195.921000,hsv,321,1240.09,416.52,675.0,1061.36,353.40,125.70,1160.62,424.28,786.91,12.23,5,1.0
262195.953000,hsv,322,1267.52,450.17,665.0,1065.42,354.86,157.37,1181.73,455.73,824.83,10.51,5,1.0
262195.984000,hsv,323,1248.95,406.83,683.0,1069.46,356.40,118.52,1159.15,422.46,784.57,23.51,5,1.0
262196.015000,hsv,324,1223.31,361.84,nan,1073.48,358.03,84.09,1130.13,392.83,743.03,41.34,5,0.0
262196.046000,hsv,325,1221.66,368.91,nan,1077.48,359.75,79.30,1133.57,395.81,747.59,35.18,5,0.0
262196.093000,hsv,326,1249.56,432.50,670.0,1083.43,362.50,116.99,1170.42,437.53,803.39,8.41,5,1.0
262196.125000,hsv,327,1275.11,480.33,659.0,1087.37,364.43,159.08,1194.30,481.87,853.85,2.55,5,1.0
262196.156000,hsv,328,1256.77,429.88,676.0,1091.27,366.46,111.17,1170.42,437.53,803.39,14.36,5,1.0
262196.203000,hsv,329,1218.72,371.67,nan,1097.08,369.66,57.00,1133.57,395.81,747.59,31.65,5,0.0
262196.234000,hsv,330,1208.94,365.66,nan,1100.91,371.89,46.22,1126.63,389.92,738.49,31.49,5,0.0
262196.281000,hsv,331,1269.01,492.96,655.0,1106.59,375.41,145.16,1197.81,491.01,863.64,6.36,5,1.0
262196.312000,hsv,332,1253.11,455.41,672.0,1108.46,376.63,106.30,1180.55,453.65,822.44,1.90,5,1.0
262196.343000,hsv,333,1213.72,394.31,nan,1112.18,379.12,41.03,1141.96,403.62,759.05,12.49,5,0.0
262196.375000,hsv,334,1187.27,374.94,nan,1115.86,381.70,16.08,1121.29,385.72,731.69,14.14,5,0.0
262196.421000,hsv,335,1194.36,420.77,nan,1121.29,385.72,37.92,1148.42,410.21,768.28,16.48,5,0.0
262196.468000,hsv,336,1220.75,487.15,669.0,1126.63,389.92,101.44,1189.42,470.74,841.70,37.63,5,1.0
262196.515000,hsv,337,1211.73,456.94,695.0,1131.86,394.31,64.88,1173.07,441.46,808.13,28.79,5,1.0
262196.546000,hsv,338,1180.67,403.23,nan,1135.28,397.33,11.42,1131.86,394.31,745.31,10.95,5,0.0
262196.578000,hsv,339,1168.08,395.71,nan,1138.65,400.44,23.08,1123.08,387.10,733.95,11.11,5,0.0
262196.609000,hsv,340,1191.98,450.61,697.0,1141.96,403.62,47.67,1163.51,427.98,791.60,37.20,5,1.0
262196.640000,hsv,341,1233.85,523.19,660.0,1145.22,406.88,118.05,1204.38,512.22,885.86,40.50,5,1.0
262196.671000,hsv,342,1240.13,504.87,667.0,1148.42,410.21,97.11,1199.43,495.64,868.55,30.74,5,1.0
262196.703000,hsv,343,1210.54,449.78,698.0,1151.57,413.62,36.35,1169.08,435.58,801.03,25.49,5,1.0
262196.750000,hsv,344,1189.45,440.56,706.0,1156.16,418.87,32.40,1156.16,418.87,779.90,32.40,5,1.0
262196.781000,hsv,345,1210.83,485.41,684.0,1159.15,422.46,63.91,1187.33,466.38,836.86,43.58,5,1.0
262196.812000,hsv,346,1250.03,552.21,nan,1162.07,426.12,127.03,1211.03,549.25,923.51,33.64,5,0.0
262196.843000,hsv,347,1252.36,523.78,664.0,1164.92,429.86,95.02,1205.58,517.05,890.83,27.16,5,1.0
262196.875000,hsv,348,1222.85,465.85,685.0,1167.71,433.66,33.88,1180.55,453.65,822.44,26.40,5,1.0
262196.906000,hsv,349,1203.78,438.17,700.0,1170.42,437.53,27.60,1160.62,424.28,786.91,22.56,5,1.0
262196.937000,hsv,350,1218.58,465.71,686.0,1173.07,441.46,30.89,1179.35,451.58,820.04,29.08,5,1.0
262196.968000,hsv,351,1259.20,532.55,nan,1175.64,445.46,87.53,1208.17,529.28,903.33,23.99,5,0.0
262197.000000,hsv,352,1269.44,524.33,657.0,1178.13,449.52,76.09,1206.69,521.91,895.82,14.81,5,1.0
262197.031000,hsv,353,1249.72,472.40,672.0,1180.55,453.65,19.03,1187.33,466.38,836.86,11.71,5,1.0
262197.062000,hsv,354,1236.07,453.44,675.0,1182.89,457.83,16.43,1176.89,447.48,815.27,11.50,5,1.0
262197.093000,hsv,355,1256.34,488.29,667.0,1185.15,462.08,26.37,1195.21,484.14,856.29,13.60,5,1.0
262197.125000,hsv,356,1293.70,567.85,nan,1187.33,466.38,104.03,1212.20,567.04,941.35,2.09,5,0.0
262197.156000,hsv,357,1308.17,561.18,639.0,1189.42,470.74,95.84,1212.00,561.93,936.23,9.16,5,1.0
262197.187000,hsv,358,1278.57,506.09,659.0,1190.44,472.94,34.22,1202.39,505.05,878.42,3.62,5,1.0
262197.218000,hsv,359,1252.61,471.07,669.0,1192.41,477.38,14.41,1187.33,466.38,836.86,9.16,5,1.0
262197.250000,hsv,360,1249.22,488.06,669.0,1194.30,481.87,18.45,1194.30,481.87,853.85,18.45,5,1.0
262197.296000,hsv,361,1278.45,554.54,nan,1196.96,488.70,65.86,1211.49,554.30,928.59,12.66,5,0.0
262197.312000,hsv,362,1292.19,570.65,639.0,1197.81,491.01,80.45,1212.27,569.60,943.91,3.30,5,1.0
262197.359000,hsv,363,1266.77,518.54,660.0,1200.20,497.98,22.92,1204.99,514.63,888.34,15.41,5,1.0
262197.406000,hsv,364,1236.54,483.38,674.0,1202.39,505.05,41.16,1190.44,472.94,844.12,25.29,5,1.0
262197.437000,hsv,365,1234.76,494.72,673.0,1203.74,509.82,40.58,1195.21,484.14,856.29,31.00,5,1.0
262197.468000,hsv,366,1263.67,571.17,nan,1204.99,514.63,59.10,1212.27,569.60,943.91,24.56,5,0.0
262197.515000,hsv,367,1290.92,610.51,636.0,1206.69,521.91,88.61,1209.72,610.95,985.38,1.59,5,1.0
262197.546000,hsv,368,1271.15,560.01,652.0,1207.70,526.81,36.15,1211.86,559.38,933.68,18.50,5,1.0
262197.593000,hsv,369,1219.89,514.20,667.0,1209.03,534.22,57.70,1200.96,500.33,873.48,48.09,5,1.0
262197.625000,hsv,370,1245.12,572.00,659.0,1209.80,539.20,48.67,1212.31,572.17,946.48,38.47,5,1.0
262197.656000,hsv,371,1268.98,628.33,324.0,1210.46,544.21,86.18,1205.87,631.65,1006.45,14.52,5,1.0
262197.687000,hsv,372,1251.83,585.04,658.0,1211.03,549.25,48.12,1211.99,587.63,961.94,33.21,5,1.0
262197.718000,hsv,373,1219.16,536.98,668.0,1211.49,554.30,59.69,1207.70,526.81,900.82,54.29,5,1.0
262197.750000,hsv,374,1213.83,525.41,666.0,1211.86,559.38,70.25,1204.38,512.22,885.86,55.59,5,1.0
262197.781000,hsv,375,1243.43,580.50,658.0,1212.11,564.48,42.66,1212.20,582.47,956.77,39.68,5,1.0
262197.812000,hsv,376,1291.35,641.87,nan,1212.27,569.60,72.36,1203.99,639.38,1014.40,5.17,5,0.0
262197.843000,hsv,377,1287.67,623.23,639.0,1212.32,574.74,48.93,1207.52,623.90,998.52,1.89,5,1.0
262197.890000,hsv,378,1260.19,591.01,654.0,1212.20,582.47,28.37,1211.67,592.80,967.13,26.59,5,1.0
262197.906000,hsv,379,1244.58,589.08,657.0,1212.11,585.05,38.88,1211.67,592.80,967.13,38.42,5,1.0
262197.953000,hsv,380,1255.94,635.04,nan,1211.67,592.80,51.64,1203.30,641.95,1017.06,22.43,5,0.0
262197.984000,hsv,381,1278.79,678.52,nan,1211.25,597.98,81.45,1191.97,674.92,1051.95,7.98,5,0.0
262198.031000,hsv,382,1268.53,642.57,nan,1210.41,605.76,41.43,1202.59,644.52,1019.72,11.36,5,0.0
262198.062000,hsv,383,1237.69,581.74,657.0,1210.08,608.35,49.56,1212.20,582.47,956.77,43.94,5,1.0
262198.093000,hsv,384,1215.64,558.24,669.0,1209.33,613.54,79.85,1211.49,554.30,928.59,59.90,5,1.0
262198.140000,hsv,385,1223.45,581.29,664.0,1208.01,621.31,64.38,1212.20,582.47,956.77,54.62,5,1.0
262198.171000,hsv,386,1236.92,605.94,659.0,1207.00,626.49,44.35,1209.72,610.95,985.38,42.33,5,1.0
262198.203000,hsv,387,1209.67,566.60,666.0,1205.87,631.65,87.57,1212.11,564.48,938.79,64.90,5,1.0
262198.234000,hsv,388,1174.63,548.39,676.0,1204.64,636.81,121.74,1209.03,534.22,908.35,89.20,5,1.0
262198.265000,hsv,389,1189.06,587.32,659.0,1203.30,641.95,89.99,1211.67,592.80,967.13,80.06,5,1.0
262198.312000,hsv,390,1227.99,662.66,nan,1201.09,649.64,42.16,1191.97,674.92,1051.95,33.31,5,0.0
262198.343000,hsv,391,1245.64,690.29,330.0,1199.48,654.74,43.60,1182.74,694.62,1073.71,9.55,5,1.0
262198.375000,hsv,392,1212.92,643.65,nan,1197.76,659.82,50.72,1197.76,659.82,1035.77,50.72,5,0.0
262198.406000,hsv,393,1175.66,605.42,670.0,1195.94,664.88,95.08,1208.01,621.31,995.88,87.72,5,1.0
262198.437000,hsv,394,1172.14,626.68,nan,1194.01,669.92,86.49,1200.30,652.19,1027.73,85.11,5,0.0
262198.468000,hsv,395,1193.10,684.35,nan,1191.97,674.92,57.91,1174.72,709.00,1090.18,46.90,5,0.0
262198.531000,hsv,396,1206.88,699.03,nan,1187.57,684.84,44.71,1170.36,716.04,1098.46,30.40,5,0.0
262198.562000,hsv,397,1160.52,633.44,672.0,1185.21,689.75,93.64,1195.94,664.88,1041.15,91.14,5,1.0
262198.593000,hsv,398,1169.17,675.03,nan,1182.74,694.62,68.71,1174.72,709.00,1090.18,67.08,5,0.0
262198.625000,hsv,399,1201.30,740.18,390.0,1180.17,699.46,56.52,1148.84,745.17,1134.70,9.32,5,1.0
262198.656000,hsv,400,1209.48,751.84,368.0,1177.50,704.25,56.46,1145.17,749.43,1140.33,3.09,5,1.0
262198.687000,hsv,401,1182.55,702.53,nan,1174.72,709.00,48.24,1162.58,727.52,1112.33,43.55,5,0.0
262198.734000,hsv,402,1150.85,668.75,675.0,1170.36,716.04,82.19,1173.29,711.36,1092.93,82.08,5,1.0
262198.750000,hsv,403,1144.52,688.50,nan,1168.85,718.36,76.53,1157.61,734.25,1120.69,74.84,5,0.0
262198.796000,hsv,404,1171.32,742.08,411.0,1164.19,725.25,48.70,1135.56,759.79,1154.46,24.60,5,1.0
262198.828000,hsv,405,1189.28,759.75,nan,1160.95,729.78,41.70,1133.57,761.81,1157.29,2.62,5,0.0
262198.859000,hsv,406,1165.06,714.80,nan,1157.61,734.25,47.94,1148.84,745.17,1134.70,46.38,5,0.0
262198.890000,hsv,407,1138.92,685.47,690.0,1154.18,738.66,80.18,1157.61,734.25,1120.69,80.01,5,1.0
262198.921000,hsv,408,1140.99,709.76,nan,1152.42,740.85,64.64,1143.29,751.54,1143.14,63.29,5,0.0
262198.953000,hsv,409,1163.02,778.86,411.0,1148.84,745.17,49.73,1112.43,780.99,1185.85,2.13,5,1.0
262198.984000,hsv,410,1181.82,815.08,nan,1145.17,749.43,68.29,1105.67,786.36,1194.48,35.41,5,0.0
262199.031000,hsv,411,1164.94,763.25,nan,1139.47,755.70,26.85,1121.15,773.55,1174.38,12.71,5,0.0
262199.046000,hsv,412,1132.14,719.46,nan,1137.53,757.75,61.74,1131.56,763.81,1160.13,61.40,5,0.0
262199.093000,hsv,413,1116.61,714.69,nan,1131.56,763.81,73.07,1127.46,767.76,1165.82,72.92,5,0.0
262199.125000,hsv,414,1136.47,762.34,nan,1127.46,767.76,35.52,1110.20,782.80,1188.72,27.14,5,0.0
262199.156000,hsv,415,1167.13,828.87,415.0,1123.27,771.64,57.77,1091.59,796.52,1211.84,40.14,5,1.0
262199.187000,hsv,416,1159.27,807.24,nan,1119.00,775.44,33.21,1098.72,791.54,1203.15,19.02,5,0.0
262199.218000,hsv,417,1123.43,769.05,nan,1114.64,779.16,33.62,1098.72,791.54,1203.15,27.68,5,0.0
262199.250000,hsv,418,1107.82,767.13,nan,1110.20,782.80,42.34,1091.59,796.52,1211.84,35.96,5,0.0
262199.281000,hsv,419,1129.24,810.56,424.0,1105.67,786.36,30.61,1081.82,802.84,1223.49,9.26,5,1.0
262199.312000,hsv,420,1154.88,855.55,nan,1101.05,789.83,65.92,1076.82,805.87,1229.33,57.70,5,0.0
262199.359000,hsv,421,1151.83,816.98,nan,1093.99,794.88,24.21,1091.59,796.52,1211.84,23.87,5,0.0
262199.390000,hsv,422,1116.41,765.98,404.0,1089.17,798.13,34.27,1096.36,793.22,1206.04,33.24,5,1.0
262199.421000,hsv,423,1095.51,751.07,nan,1084.29,801.30,55.10,1091.59,796.52,1211.84,54.44,5,0.0
262199.453000,hsv,424,1109.72,797.12,nan,1079.32,804.37,10.10,1076.82,805.87,1229.33,9.85,5,0.0
262199.500000,hsv,425,1135.97,867.77,407.0,1071.74,808.80,62.35,1064.00,813.01,1244.00,61.49,5,1.0
262199.531000,hsv,426,1135.09,850.65,nan,1066.60,811.63,46.19,1069.18,810.23,1238.12,46.08,5,0.0
262199.562000,hsv,427,1099.75,796.80,nan,1061.39,814.36,17.90,1071.74,808.80,1235.19,13.86,5,0.0
262199.593000,hsv,428,1079.08,774.77,nan,1056.11,817.00,42.78,1069.18,810.23,1238.12,40.65,5,0.0
262199.640000,hsv,429,1086.31,816.32,nan,1048.08,820.76,8.00,1056.11,817.00,1252.84,1.54,5,0.0
262199.671000,hsv,430,1109.85,882.62,406.0,1042.64,823.14,66.51,1045.36,821.96,1264.68,66.40,5,1.0
262199.718000,hsv,431,1114.30,877.06,283.0,1034.37,826.50,65.31,1050.77,819.53,1258.76,62.71,5,1.0
262199.734000,hsv,432,1078.87,826.06,nan,1031.59,827.57,17.63,1048.08,820.76,1261.72,5.41,5,0.0
262199.765000,hsv,433,1054.11,798.20,nan,1028.79,828.62,30.47,1042.64,823.14,1267.65,27.70,5,0.0
262199.812000,hsv,434,1061.79,825.52,nan,1020.32,831.58,17.13,1037.14,825.41,1273.60,0.81,5,0.0
262199.828000,hsv,435,1078.08,895.86,406.0,1017.46,832.51,70.57,1025.98,829.63,1285.53,69.97,5,1.0
262199.875000,hsv,436,1070.55,908.44,nan,1008.84,835.14,80.84,1017.46,832.51,1294.52,80.09,5,0.0
262199.921000,hsv,437,1030.95,854.46,nan,1000.10,837.51,21.43,1008.84,835.14,1303.54,19.81,5,0.0
262199.984000,hsv,438,976.60,815.68,nan,988.30,840.27,29.25,976.35,842.56,1336.88,27.16,5,0.0
262200.015000,hsv,439,985.57,847.32,nan,982.34,841.47,6.65,979.35,842.03,1333.84,5.29,5,0.0
262200.046000,hsv,440,982.50,854.34,nan,976.35,842.56,11.80,976.35,842.56,1336.88,11.80,5,0.0
262200.078000,hsv,441,952.72,804.95,392.0,970.32,843.52,41.68,958.16,845.09,1355.25,40.31,5,1.0
262200.125000,hsv,442,918.26,768.23,417.0,961.21,844.75,83.14,930.45,846.83,1383.03,78.62,5,1.0
262200.156000,hsv,443,903.62,780.59,nan,955.11,845.41,74.83,914.89,846.70,1398.58,66.17,5,0.0
262200.187000,hsv,444,903.73,821.92,381.0,948.98,845.95,39.37,918.01,846.79,1395.46,24.88,5,1.0
262200.218000,hsv,445,892.93,803.05,378.0,942.82,846.37,54.53,908.65,846.43,1404.83,43.39,5,1.0
262200.250000,hsv,446,854.43,759.07,381.0,936.64,846.66,103.86,864.92,840.94,1448.94,83.39,5,1.0
262200.281000,hsv,447,826.60,738.24,407.0,930.45,846.83,129.47,830.90,832.20,1484.08,98.35,5,1.0
262200.312000,hsv,448,827.07,768.18,406.0,924.24,846.87,101.39,840.12,834.97,1474.46,69.77,5,1.0
262200.359000,hsv,449,816.18,752.16,420.0,914.89,846.70,113.48,824.79,830.20,1490.52,82.69,5,1.0
262200.390000,hsv,450,788.93,712.82,409.0,908.65,846.43,154.19,880.08,619.32,189.31,105.28,5,1.0
262200.421000,hsv,451,786.83,734.12,427.0,902.41,846.03,133.22,791.75,816.89,1526.15,91.23,5,1.0
262200.453000,hsv,452,811.47,810.43,418.0,896.16,845.50,59.08,840.12,834.97,1474.46,25.96,5,1.0
262200.500000,hsv,453,829.96,856.62,389.0,886.78,844.47,27.18,864.92,840.94,1448.94,15.87,5,1.0
262200.531000,hsv,454,809.60,824.62,nan,880.52,843.62,38.36,843.21,835.83,1471.25,11.90,5,0.0
262200.562000,hsv,455,769.90,773.49,422.0,874.28,842.64,89.53,797.67,819.59,1519.64,50.16,5,1.0
262200.593000,hsv,456,747.40,764.22,427.0,868.04,841.54,102.63,777.14,809.58,1542.49,51.05,5,1.0
262200.625000,hsv,457,756.09,804.40,421.0,861.81,840.30,65.46,800.65,820.90,1516.39,17.71,5,1.0
262200.656000,hsv,458,769.02,846.13,408.0,858.70,839.64,42.44,821.74,829.15,1493.74,17.70,5,1.0
262200.687000,hsv,459,766.85,824.69,418.0,852.49,838.21,39.73,815.67,826.95,1500.19,2.32,5,1.0
262200.734000,hsv,460,734.49,766.66,421.0,843.21,835.83,86.74,768.52,804.83,1552.33,44.23,5,1.0
262200.765000,hsv,461,712.40,744.58,426.0,837.04,834.08,109.30,743.43,788.92,1582.06,54.03,5,1.0
262200.796000,hsv,462,719.76,781.87,428.0,830.90,832.20,71.72,765.67,803.18,1555.62,25.58,5,1.0
262200.843000,hsv,463,732.18,839.26,426.0,821.74,829.15,34.14,797.67,819.59,1519.64,21.44,5,1.0
262200.875000,hsv,464,730.58,844.91,421.0,815.67,826.95,33.05,797.67,819.59,1519.64,27.12,5,1.0
262200.906000,hsv,465,695.38,786.79,432.0,809.64,824.62,61.20,754.43,796.29,1568.81,11.86,5,1.0
262200.937000,hsv,466,663.86,747.31,436.0,803.64,822.17,99.63,719.66,770.63,1612.06,29.60,5,1.0
262200.984000,hsv,467,663.27,765.82,438.0,794.71,818.26,77.64,727.42,776.99,1602.03,15.01,5,1.0
262201.015000,hsv,468,678.82,814.76,434.0,788.81,815.49,39.70,760.02,799.80,1562.21,18.52,5,1.0
262201.046000,hsv,469,688.51,823.62,425.0,782.95,812.60,28.76,768.52,804.83,1552.33,22.37,5,1.0
262201.078000,hsv,470,658.96,767.11,nan,777.14,809.58,60.39,727.42,776.99,1602.03,11.99,5,0.0
262201.109000,hsv,471,633.04,730.66,438.0,771.38,806.44,94.59,695.08,747.64,1645.73,26.01,5,1.0
262201.156000,hsv,472,669.59,835.84,428.0,762.84,801.50,40.07,762.84,801.50,1558.92,40.07,5,1.0
262201.187000,hsv,473,683.11,859.07,423.0,757.22,798.06,61.21,777.14,809.58,1542.49,55.36,5,1.0
262201.218000,hsv,474,656.45,801.23,430.0,751.65,794.49,20.46,740.71,787.01,1585.38,16.51,5,1.0
262201.250000,hsv,475,617.20,735.86,nan,746.15,790.81,69.93,692.74,745.20,1649.11,13.80,5,0.0
262201.296000,hsv,476,600.62,719.65,nan,738.02,785.06,80.87,679.17,729.98,1669.50,15.30,5,0.0
262201.328000,hsv,477,612.39,752.80,441.0,732.68,781.08,43.76,699.83,752.46,1638.96,0.64,5,1.0
262201.359000,hsv,478,635.55,786.31,428.0,727.42,776.99,14.24,724.81,774.90,1605.37,14.03,5,1.0
262201.390000,hsv,479,634.06,743.52,432.0,722.22,772.78,30.01,704.66,757.16,1632.22,17.46,5,1.0
262201.421000,hsv,480,614.70,680.20,420.0,717.11,768.46,89.71,662.45,708.31,1696.88,47.72,5,1.0
262201.453000,hsv,481,618.36,654.67,438.0,712.07,764.02,109.67,649.20,688.14,1721.02,64.02,5,1.0
262201.500000,hsv,482,643.35,675.41,430.0,704.66,757.16,83.68,668.53,716.61,1686.59,67.90,5,1.0
262201.531000,hsv,483,670.41,720.45,433.0,702.23,754.82,53.18,707.11,759.48,1628.85,52.90,5,1.0
262201.562000,hsv,484,656.99,694.37,428.0,697.44,750.06,65.94,685.85,737.70,1659.29,63.85,5,1.0
262201.593000,hsv,485,627.22,644.98,412.0,692.74,745.20,101.77,645.66,682.18,1727.95,74.68,5,1.0
262201.625000,hsv,486,619.04,633.32,420.0,688.12,740.23,108.12,637.32,666.93,1745.33,74.92,5,1.0
262201.656000,hsv,487,623.46,673.36,444.0,683.60,735.15,66.29,660.48,705.49,1700.32,57.03,5,1.0
262201.687000,hsv,488,643.10,728.13,431.0,679.17,729.98,43.19,699.83,752.46,1638.96,33.14,5,1.0
262201.734000,hsv,489,632.79,693.60,427.0,672.72,722.03,50.62,674.84,724.70,1676.32,50.47,5,1.0
262201.765000,hsv,490,603.60,625.70,397.0,668.53,716.61,94.07,631.18,654.39,1759.30,67.88,5,1.0
262201.796000,hsv,491,594.59,595.49,416.0,664.45,711.10,117.59,616.86,618.46,1798.00,72.81,5,1.0
262201.828000,hsv,492,603.69,622.85,444.0,660.48,705.49,88.72,629.72,651.21,1762.80,69.13,5,1.0
262201.859000,hsv,493,619.06,677.49,446.0,656.61,699.80,52.64,662.45,708.31,1696.88,51.96,5,1.0
262201.890000,hsv,494,620.25,684.65,427.0,652.85,694.01,53.17,666.48,713.87,1690.01,48.50,5,1.0
262201.937000,hsv,495,586.70,619.46,nan,647.42,685.17,73.35,625.53,641.55,1773.32,58.81,5,0.0
262201.968000,hsv,496,549.90,566.99,430.0,643.93,679.17,112.50,605.75,577.25,1840.70,47.78,5,1.0
262202.000000,hsv,497,532.63,572.14,456.0,640.57,673.09,100.95,606.49,580.75,1837.12,34.09,5,1.0
262202.031000,hsv,498,535.59,613.56,448.0,637.32,666.93,53.55,618.00,621.80,1794.46,25.09,5,1.0
262202.062000,hsv,499,536.97,615.03,435.0,634.19,660.70,46.46,619.17,625.13,1790.93,25.63,5,1.0
262202.093000,hsv,500,510.40,554.34,423.0,631.18,654.39,100.40,602.06,556.04,1862.23,20.81,5,1.0
262202.125000,hsv,501,485.07,499.38,nan,628.29,648.01,150.63,598.51,498.16,1920.28,5.43,5,0.0
262202.156000,hsv,502,476.58,497.69,nan,625.53,641.55,146.58,598.51,498.16,1920.28,1.18,5,0.0
262202.218000,hsv,503,476.55,543.29,456.0,620.38,628.45,88.21,600.30,541.72,1876.66,3.29,5,1.0
262202.250000,hsv,504,481.21,576.21,428.0,618.00,621.80,48.69,605.05,573.74,1844.28,4.82,5,1.0
262202.281000,hsv,505,462.86,525.75,nan,615.75,615.10,93.81,598.92,523.66,1894.78,11.96,5,0.0
262202.312000,hsv,506,441.94,466.66,nan,613.63,608.33,147.81,600.27,468.87,1949.64,28.89,5,0.0
262202.359000,hsv,507,461.62,520.01,455.0,610.70,598.08,81.82,598.75,520.03,1898.41,12.54,5,1.0
262202.390000,hsv,508,484.41,564.91,428.0,609.79,594.64,30.43,603.15,563.15,1855.04,1.77,5,1.0
262202.437000,hsv,509,477.14,524.78,nan,607.26,584.24,60.20,598.92,523.66,1894.78,1.55,5,0.0
262202.453000,hsv,510,457.60,467.16,nan,606.49,580.75,115.96,600.27,468.87,1949.64,17.15,5,0.0
262202.500000,hsv,511,453.24,469.87,nan,604.38,570.22,103.29,599.92,472.53,1945.96,20.16,5,0.0
262202.531000,hsv,512,462.68,531.45,462.0,603.15,563.15,35.58,599.36,530.90,1887.52,12.37,5,1.0
262202.562000,hsv,513,484.93,593.43,nan,602.06,556.04,37.42,608.91,591.19,1826.41,5.67,5,0.0
262202.593000,hsv,514,484.19,572.03,425.0,601.11,548.89,23.22,604.38,570.22,1847.86,2.19,5,1.0
262202.625000,hsv,515,457.66,509.91,nan,600.30,541.72,36.09,598.47,509.11,1909.33,15.24,5,0.0
262202.656000,hsv,516,444.29,482.41,nan,599.64,534.51,58.42,599.09,483.52,1934.93,25.90,5,0.0
262202.703000,hsv,517,454.27,526.90,458.0,598.92,523.66,18.50,599.12,527.28,1891.15,18.42,5,1.0
262202.734000,hsv,518,483.64,589.11,435.0,598.62,516.40,72.83,608.07,587.72,1829.97,5.52,5,1.0
262202.781000,hsv,519,496.95,573.86,411.0,598.45,505.47,69.87,605.05,573.74,1844.28,7.67,5,1.0
262202.812000,hsv,520,479.29,502.05,nan,598.51,498.16,4.00,598.46,501.82,1916.63,1.03,5,0.0
262202.843000,hsv,521,467.65,464.63,nan,598.73,490.85,27.41,600.65,465.20,1953.32,9.93,5,0.0
262202.890000,hsv,522,501.18,575.42,438.0,599.33,479.86,96.98,605.75,577.25,1840.70,10.30,5,1.0
262202.937000,hsv,523,511.46,565.77,420.0,600.27,468.87,99.67,604.38,570.22,1847.86,19.72,5,1.0
262202.968000,hsv,524,488.28,488.09,416.0,601.08,461.54,27.04,598.89,487.19,1931.26,7.38,5,1.0
262203.015000,hsv,525,478.21,446.44,nan,602.57,450.55,5.68,603.15,446.89,1971.80,4.51,5,0.0
262203.046000,hsv,526,488.74,473.85,nan,603.76,443.24,30.74,599.92,472.53,1945.96,6.76,5,0.0
262203.078000,hsv,527,511.62,515.90,385.0,605.09,435.94,82.11,598.62,516.40,1902.05,25.10,5,1.0
262203.109000,hsv,528,518.18,489.04,398.0,606.58,428.65,64.29,598.89,487.19,1931.26,29.80,5,1.0
262203.156000,hsv,529,488.27,354.14,nan,609.08,417.75,63.68,626.65,364.24,2057.93,22.81,5,0.0
262203.187000,hsv,530,497.91,364.42,nan,610.94,410.51,46.16,625.22,367.74,2054.15,12.24,5,0.0
262203.218000,hsv,531,520.30,422.13,nan,612.95,403.30,25.55,609.08,417.75,2001.55,21.59,5,0.0
262203.250000,hsv,532,547.96,448.66,nan,615.11,396.12,63.61,604.41,439.58,1979.22,47.44,5,0.0
262203.281000,hsv,533,537.14,385.62,392.0,616.24,392.54,27.50,621.15,378.31,2042.82,22.90,5,1.0
262203.328000,hsv,534,516.31,323.68,nan,619.87,381.85,58.64,642.94,329.90,2095.95,16.90,5,0.0
262203.359000,hsv,535,513.92,309.35,nan,622.47,374.78,65.49,646.63,323.20,2103.60,25.32,5,0.0
262203.421000,hsv,536,522.34,358.07,nan,628.12,360.74,4.52,629.62,357.27,2065.51,2.28,5,0.0
262203.437000,hsv,537,544.69,417.21,406.0,629.62,357.27,62.85,611.93,406.91,2012.76,38.01,5,1.0
262203.468000,hsv,538,547.10,385.93,386.0,632.73,350.34,39.70,622.47,374.78,2046.59,30.01,5,1.0
262203.500000,hsv,539,522.50,308.20,nan,635.99,343.47,35.51,648.53,319.88,2107.43,20.34,5,0.0
262203.546000,hsv,540,513.80,268.03,nan,641.15,333.27,67.13,664.97,293.90,2138.18,47.31,5,0.0
262203.593000,hsv,541,524.33,295.44,nan,646.63,323.20,30.82,654.44,310.00,2118.93,25.71,5,0.0
262203.625000,hsv,542,549.43,357.51,370.0,650.46,316.57,40.97,632.73,350.34,2073.10,20.63,5,1.0
262203.671000,hsv,543,567.98,356.67,376.0,656.47,306.75,50.83,635.99,343.47,2080.70,32.77,5,1.0
262203.703000,hsv,544,536.11,238.81,nan,660.65,300.29,64.22,681.14,272.17,2165.27,51.36,5,0.0
262203.734000,hsv,545,543.83,264.71,nan,664.97,293.90,33.83,671.70,284.46,2149.77,30.95,5,0.0
262203.765000,hsv,546,565.86,333.81,420.0,669.42,287.59,46.49,646.63,323.20,2103.60,20.69,5,1.0
262203.796000,hsv,547,586.49,357.26,373.0,674.01,281.36,76.13,639.40,336.66,2088.32,45.41,5,1.0
262203.828000,hsv,548,569.98,294.04,372.0,678.73,275.21,21.93,664.97,293.90,2138.18,2.52,5,1.0
