t_sec,method,frame_idx,x_px,y_px,z_mm,dot_x_px,dot_y_px,dot_dist_px,x_spiral_px,y_spiral_px,s_spiral_px,err_px,depth_window,valid_depth_fraction
105243.531000,mp,351,1166.54,590.09,400.0,1054.07,127.90,466.18,1210.99,600.58,974.93,96.66,5,1.0
105243.609000,mp,352,1171.55,811.33,400.0,1075.02,131.43,681.30,1101.05,789.83,1200.26,27.79,5,1.0
105243.656000,mp,353,1169.78,829.37,400.0,1087.54,134.06,695.95,1093.99,794.88,1208.94,41.65,5,1.0
105243.718000,mp,354,1182.75,581.00,400.0,1104.15,138.17,443.42,1212.11,585.05,959.36,85.14,5,1.0
105243.812000,mp,355,1180.74,594.42,400.0,1128.81,145.61,448.83,1210.71,603.17,977.54,85.61,5,1.0
105243.875000,mp,356,1177.95,599.84,400.0,1145.05,151.41,448.95,1209.33,613.54,988.00,86.95,5,1.0
105243.937000,mp,357,1191.22,632.90,400.0,1161.09,157.88,475.82,1199.48,654.74,1030.41,69.58,5,1.0
105244.015000,mp,358,1199.30,562.19,400.0,1176.91,165.02,398.93,1211.69,556.84,931.13,72.41,5,1.0
105244.078000,mp,359,1192.46,550.82,400.0,1192.48,172.81,382.46,1209.80,539.20,913.39,76.34,5,1.0
105244.203000,mp,361,1175.57,574.23,400.0,1222.76,190.32,396.99,1212.32,574.74,949.05,90.64,5,1.0
105244.265000,mp,362,1165.93,569.25,400.0,1237.42,200.03,389.17,1212.20,567.04,941.35,97.79,5,1.0
105244.312000,mp,363,1180.53,581.63,400.0,1248.18,207.71,393.56,1212.11,585.05,959.36,86.78,5,1.0
105244.406000,mp,364,1195.74,622.49,400.0,1269.06,224.08,419.78,1203.99,639.38,1014.40,69.27,5,1.0
105244.453000,mp,365,1185.56,662.36,400.0,1279.15,232.77,455.02,1185.21,689.75,1068.25,62.37,5,1.0
105244.515000,mp,366,1206.70,558.90,400.0,1292.23,244.85,346.84,1211.49,554.30,928.59,66.63,5,1.0
105244.593000,mp,367,1208.27,757.87,400.0,1307.93,260.72,522.79,1141.39,753.63,1145.97,6.41,5,1.0
105244.656000,mp,368,1183.41,788.79,400.0,1319.95,274.03,549.54,1116.83,777.31,1180.11,15.71,5,1.0
105244.703000,mp,369,1204.10,571.02,400.0,1328.62,284.35,341.49,1212.27,569.60,943.91,69.21,5,1.0
105244.812000,mp,370,1209.09,608.29,400.0,1347.71,309.50,360.04,1208.48,618.72,993.25,62.53,5,1.0
105244.859000,mp,371,1186.07,628.51,400.0,1352.85,316.96,383.31,1201.09,649.64,1025.06,74.59,5,1.0
105244.906000,mp,372,1200.26,577.88,400.0,1360.29,328.35,332.73,1212.27,579.89,954.19,72.10,5,1.0
105245.000000,mp,373,1192.94,553.65,400.0,1374.17,351.87,313.15,1210.46,544.21,918.44,76.35,5,1.0
105245.046000,mp,374,1199.00,544.85,400.0,1380.60,363.97,301.61,1209.03,534.22,908.35,70.59,5,1.0
105245.109000,mp,375,1196.21,543.59,400.0,1388.61,380.44,299.75,1208.61,531.75,905.84,72.43,5,1.0
105245.171000,mp,376,1195.69,735.17,400.0,1395.98,397.27,425.87,1148.84,745.17,1134.70,15.68,5,1.0
105245.234000,mp,377,1192.00,610.84,400.0,1402.69,414.44,332.82,1207.00,626.49,1001.16,74.66,5,1.0
105245.281000,mp,378,1192.19,608.63,400.0,1407.27,427.52,327.72,1207.52,623.90,998.52,74.95,5,1.0
105245.328000,mp,379,1177.97,757.24,400.0,1411.47,440.76,427.90,1131.56,763.81,1160.13,10.41,5,1.0
105245.375000,mp,380,1182.67,764.72,400.0,1415.28,454.15,423.74,1129.52,765.80,1162.98,2.74,5,1.0
105245.437000,mp,381,1171.52,553.68,400.0,1419.73,472.22,311.91,1210.14,541.70,915.92,92.28,5,1.0
105245.515000,mp,382,1195.08,587.98,400.0,1424.29,495.12,302.58,1211.67,592.80,967.13,75.52,5,1.0
105245.578000,mp,383,1194.28,585.24,400.0,1427.11,513.64,300.06,1211.84,590.22,964.53,76.30,5,1.0
105245.625000,mp,384,1201.57,589.20,400.0,1428.74,527.64,294.08,1211.47,595.39,969.72,70.57,5,1.0
